time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.010069388999999998,289.649,-0.00603993,-0.00643212,-0.00644283,-0.00644312,-0.00644314,-6.03993e-05,-6.43212e-05,-6.44283e-05,-6.44312e-05,-6.44314e-05,-6.03993e-07,-6.43212e-07,-6.44283e-07,-6.44312e-07,-6.44314e-07
0.02,0.006487863,895.973,0.00242391,0.000879897,0.000781905,0.000777844,0.000777452,-9.65595e-05,-0.000119843,-0.000121038,-0.000121084,-0.000121088,-2.17358e-06,-2.48486e-06,-2.49894e-06,-2.49946e-06,-2.49951e-06
0.04,-0.0006933399,1283.88,0.000252841,-0.00186688,-0.00226904,-0.00229618,-0.00229955,-6.9792e-05,-0.000129713,-0.000135909,-0.000136267,-0.000136309,-3.83709e-06,-4.98042e-06,-5.06841e-06,-5.07297e-06,-5.07348e-06
0.06,0.0023948630999999997,1075.57,0.00931886,0.00927743,0.00833653,0.00822469,0.00820659,2.59251e-05,-5.56077e-05,-7.5234e-05,-7.69821e-05,-7.72389e-05,-4.27576e-06,-6.83363e-06,-7.17983e-06,-7.20547e-06,-7.20897e-06
0.08,-0.008148015,500.463,-0.00294072,0.000708081,-0.000534518,-0.000846607,-0.000913854,8.97065e-05,4.42474e-05,2.78609e-06,-3.20119e-06,-4.31151e-06,-3.11945e-06,-6.94724e-06,-7.90431e-06,-8.0073e-06,-8.02447e-06
0.1,0.0009421790999999999,647.711,-0.0090587,-0.00502138,-0.00550115,-0.00610274,-0.00628261,-3.02877e-05,1.11441e-06,-5.75706e-05,-7.26946e-05,-7.62762e-05,-2.52526e-06,-6.49362e-06,-8.45216e-06,-8.76626e-06,-8.83035e-06
0.12,0.006433751999999999,1496.34,0.00242768,0.00140244,0.00281438,0.00206686,0.00172263,-9.6598e-05,-3.5075e-05,-8.44383e-05,-0.000113053,-0.000121876,-3.79412e-06,-6.83322e-06,-9.87225e-06,-1.06237e-05,-1.08119e-05
0.14,-0.0013394079,1920.79,-0.000246287,-0.00572109,-0.00291498,-0.00328173,-0.00371219,-7.47841e-05,-7.82615e-05,-8.54443e-05,-0.000125202,-0.000141772,-5.50794e-06,-7.96659e-06,-1.15711e-05,-1.30063e-05,-1.34483e-05
0.16,0.0045354555,1310.69,0.0163688,0.0140136,0.0156988,0.0163612,0.0161684,8.64414e-05,4.66379e-06,4.23941e-05,5.59301e-06,-1.72096e-05,-5.39136e-06,-8.70257e-06,-1.20016e-05,-1.42024e-05,-1.50382e-05
0.18,-0.014745986999999999,745.945,-0.0209422,-0.0163563,-0.0178062,-0.0160586,-0.0155539,4.07073e-05,-1.8763e-05,2.13204e-05,8.61934e-06,-1.1065e-05,-4.11988e-06,-8.84356e-06,-1.13644e-05,-1.40603e-05,-1.53209e-05
0.2,0.017739432,1558.6,0.00573894,0.0102985,0.00715263,0.0089826,0.0103096,-0.000111326,-7.93412e-05,-8.5215e-05,-6.21408e-05,-6.35086e-05,-4.82606e-06,-9.8246e-06,-1.20034e-05,-1.45955e-05,-1.60666e-05
0.22,-0.007688606999999999,2535.43,-0.00524701,-0.00816119,-0.00920413,-0.00870241,-0.00725497,-0.000106406,-5.79684e-05,-0.00010573,-5.93389e-05,-3.29624e-05,-7.00338e-06,-1.11977e-05,-1.39128e-05,-1.58103e-05,-1.70314e-05
0.24,0.009395322,3841.64,-0.0134087,-0.021179,-0.0188003,-0.0199943,-0.0197166,-0.000292963,-0.00035137,-0.000385775,-0.000346306,-0.000302678,-1.09971e-05,-1.52911e-05,-1.88279e-05,-1.98667e-05,-2.03878e-05
0.26,0.020705744999999998,5924.45,0.00745015,0.000645198,0.00291524,0.0012461,-0.000307306,-0.000352549,-0.000556709,-0.000544626,-0.000533787,-0.000502917,-1.74522e-05,-2.43719e-05,-2.81319e-05,-2.86676e-05,-2.84437e-05
0.28,-3.8035239e-06,7142.55,0.00342659,0.000229894,-0.00213669,-0.00290256,-0.00522984,-0.000243781,-0.000547958,-0.00053684,-0.000550352,-0.000558288,-2.34155e-05,-3.54185e-05,-3.89465e-05,-3.9509e-05,-3.90558e-05
0.3,0.0045610116,7193.18,0.0150247,0.018356,0.0113411,0.0111149,0.010106,-5.92689e-05,-0.000362098,-0.000444796,-0.000468229,-0.000509527,-2.6446e-05,-4.45191e-05,-4.87629e-05,-4.96948e-05,-4.97339e-05
0.32,-0.009727485,7192.86,-0.00735112,0.00265444,-0.00397504,-0.00550613,-0.00442625,1.74664e-05,-0.000151993,-0.000371136,-0.000412141,-0.000452729,-2.6864e-05,-4.966e-05,-5.69222e-05,-5.84985e-05,-5.93565e-05
0.34,0.0064451759999999995,8632.13,-0.0159279,-0.00874836,-0.00956654,-0.0131861,-0.0119585,-0.000215323,-0.000212933,-0.000506551,-0.000599063,-0.000616576,-2.88426e-05,-5.33093e-05,-6.56991e-05,-6.86106e-05,-7.00495e-05
0.36,0.015061727999999998,10900.1,0.00496236,-0.000609355,0.00532528,0.0016182,0.000268576,-0.000324978,-0.00030651,-0.000548964,-0.000714743,-0.000733475,-3.42456e-05,-5.85037e-05,-7.62543e-05,-8.17486e-05,-8.355e-05
0.38,0.0031512288,12768.2,-0.00930112,-0.0225115,-0.0145716,-0.0151211,-0.0188795,-0.000368366,-0.000537719,-0.000641427,-0.000849772,-0.000919584,-4.11791e-05,-6.6946e-05,-8.81582e-05,-9.73938e-05,-0.000100081
0.4,0.023607798,14494.5,0.0116365,0.00450341,0.0074056,0.0112317,0.00899092,-0.000345013,-0.0007178,-0.000713087,-0.000888665,-0.00101847,-4.83129e-05,-7.95012e-05,-0.000101703,-0.000114778,-0.000119461
0.42,-0.000609603,15582.3,0.00164616,0.00526491,-5.66773e-05,0.00595,0.00898544,-0.000212186,-0.000620117,-0.000639598,-0.000716847,-0.000838707,-5.38848e-05,-9.28803e-05,-0.00011523,-0.000130833,-0.000138033
0.44,0.0041289039,16280.8,0.00202351,0.0108832,0.00179325,0.00617452,0.0133054,-0.00017549,-0.000458636,-0.000622232,-0.000595602,-0.000615798,-5.77616e-05,-0.000103668,-0.000127848,-0.000143958,-0.000152578
0.46,0.0023302257,16584.5,0.0183042,0.0269019,0.0228345,0.0231216,0.0283841,2.77874e-05,-8.07853e-05,-0.000375955,-0.000302641,-0.000198903,-5.92386e-05,-0.000109062,-0.00013783,-0.00015294,-0.000160725
0.48,-0.015009248999999999,16426.0,-0.0143183,-0.00811142,-0.00209804,-0.00548861,-0.00720712,6.76462e-05,0.00010712,-0.00016859,-0.00012631,1.28668e-05,-5.82843e-05,-0.000108799,-0.000143276,-0.00015723,-0.000162585
0.5,0.015323612999999998,17380.1,-0.00719563,-0.0062514,0.00654776,0.00222766,-0.00539642,-0.000147493,-3.65086e-05,-0.000124093,-0.00015892,-0.000113169,-5.90828e-05,-0.000108093,-0.000146203,-0.000160082,-0.000163588
0.52,0.009976518,18640.8,0.0070695,0.00141828,0.0125186,0.0105118,0.00360451,-0.000148755,-8.48399e-05,6.65705e-05,-3.15254e-05,-0.000131088,-6.20453e-05,-0.000109306,-0.000146778,-0.000161986,-0.000166031
0.54,0.0024222857999999996,19928.1,-0.0220905,-0.0288016,-0.0262667,-0.0241847,-0.0242218,-0.000298965,-0.000358673,-7.09104e-05,-0.000168254,-0.00033726,-6.65224e-05,-0.000113741,-0.000146821,-0.000163984,-0.000170714
0.56,0.036009365999999994,20492.3,0.0486091,0.0480905,0.0410924,0.0464919,0.0535499,-3.37791e-05,-0.000165785,7.73464e-05,5.48186e-05,-4.39794e-05,-6.98499e-05,-0.000118986,-0.000146757,-0.000165119,-0.000174527
0.58,-0.036785993999999995,18170.0,-0.00617355,0.00253443,-0.00895903,-0.00319141,0.00533135,0.000390576,0.000340464,0.00039868,0.000487824,0.000544833,-6.62819e-05,-0.000117239,-0.000141997,-0.000159692,-0.000169518
0.6,0.011402579999999999,15223.9,0.0162809,0.0310435,0.0234014,0.0260405,0.0295939,0.000491649,0.000676244,0.000543103,0.000716315,0.000894085,-5.74597e-05,-0.000107072,-0.000132579,-0.000147651,-0.000155129
0.62,-0.01805859,14055.6,-0.0286271,-0.0192881,-0.0161289,-0.0185297,-0.0220459,0.000368187,0.000793798,0.000615828,0.000791423,0.000969565,-4.88613e-05,-9.23716e-05,-0.000120989,-0.000132573,-0.000136493
0.64,0.026701661999999998,14263.4,-0.000931597,-0.00799413,0.00600093,-0.000131073,-0.00751689,7.25993e-05,0.000520975,0.000514548,0.000604816,0.000673937,-4.44534e-05,-7.92238e-05,-0.000109686,-0.000118611,-0.000120058
0.66,0.008168720999999999,14883.3,-0.0220047,-0.0408928,-0.0252436,-0.0306896,-0.0365943,-0.000156764,3.21056e-05,0.000322121,0.000296609,0.000232825,-4.52951e-05,-7.3693e-05,-0.000101319,-0.000109597,-0.00011099
0.68,0.038140452,14327.6,0.0359147,0.0234909,0.0277442,0.0277374,0.0269966,-1.76644e-05,-0.000141914,0.000347128,0.000267088,0.000136849,-4.70394e-05,-7.47911e-05,-9.46266e-05,-0.00010396,-0.000107293
0.7000000000000001,-0.021280769999999997,12550.5,-0.0188273,-0.0126103,-0.0254698,-0.0191899,-0.0144456,0.000153209,-3.31086e-05,0.000369871,0.000352563,0.000262358,-4.56839e-05,-7.65413e-05,-8.74566e-05,-9.77633e-05,-0.000103301
0.72,0.024250959,11288.7,0.0260346,0.0428011,0.0215491,0.0291723,0.036644,0.000225281,0.000268799,0.000330665,0.000452387,0.000484342,-4.1899e-05,-7.41844e-05,-8.04512e-05,-8.97138e-05,-9.58342e-05
0.74,-0.026096291999999997,11878.9,-0.0467531,-0.0395385,-0.0521287,-0.0503526,-0.0449338,1.80955e-05,0.000301425,2.48694e-05,0.000240583,0.000401443,-3.94653e-05,-6.84822e-05,-7.68959e-05,-8.27841e-05,-8.69763e-05
0.76,0.05174358,13475.2,0.0333318,0.0208025,0.0265665,0.0197802,0.0184745,-0.000116117,0.000114065,-0.000230752,-6.51406e-05,0.00013685,-4.04455e-05,-6.43273e-05,-7.89547e-05,-8.10297e-05,-8.15934e-05
0.78,-0.018378564,11269.8,0.0227549,0.00575854,0.0224494,0.0119742,0.00305931,0.00044475,0.000379675,0.000259406,0.000252403,0.000352188,-3.71592e-05,-5.93899e-05,-7.86681e-05,-7.9157e-05,-7.6703e-05
0.8,-0.008771592,7054.71,-0.0274444,-0.0240564,-0.0133629,-0.0195442,-0.0305781,0.000397854,0.000196696,0.000350271,0.000176703,7.69996e-05,-2.87331e-05,-5.36262e-05,-7.25714e-05,-7.4866e-05,-7.24112e-05
0.8200000000000001,0.025280699999999996,6172.32,0.000939564,0.0216792,0.0178812,0.019422,0.0152232,0.000132805,0.000172925,0.000395453,0.000175481,-7.65494e-05,-2.34265e-05,-4.993e-05,-6.51141e-05,-7.13442e-05,-7.24067e-05
0.84,-0.013312376999999999,7069.34,-0.0201239,-0.0101717,-0.0203472,-0.0145551,-0.00757502,-5.9038e-05,0.000288,0.000370793,0.00022415,-6.74296e-08,-2.26888e-05,-4.53207e-05,-5.74517e-05,-6.73479e-05,-7.31728e-05
0.86,0.018768611999999997,9572.26,-0.0224132,-0.0361719,-0.0394048,-0.0344176,-0.0219703,-0.000484409,-0.000175437,-0.000226728,-0.000265578,-0.000295521,-2.81233e-05,-4.41951e-05,-5.6011e-05,-6.77621e-05,-7.61287e-05
0.88,0.037819611,10444.7,0.07411,0.0529529,0.0584499,0.0618339,0.0686676,3.25594e-05,-7.6271e-06,-3.6277e-05,8.5845e-06,0.000171452,-3.26418e-05,-4.60257e-05,-5.86411e-05,-7.03321e-05,-7.73694e-05
0.9,-0.056722709999999996,4259.14,0.0238077,0.0233672,0.0273514,0.0313757,0.0275922,0.00101174,0.000755574,0.000821737,0.00094068,0.00113405,-2.21989e-05,-3.85463e-05,-5.07865e-05,-6.08394e-05,-6.43144e-05
0.92,-0.023935116,-2443.29,-0.032854,-0.00331325,-0.006912,-0.00294833,-0.0108855,0.000921274,0.000956113,0.00102613,0.00122495,0.00130112,-2.86875e-06,-2.14294e-05,-3.23078e-05,-3.91831e-05,-3.99627e-05
0.9400000000000001,0.009651137999999998,-3554.52,-0.014077,0.0158356,0.0133684,0.0124212,0.0102897,0.000451964,0.00108134,0.0010907,0.00131968,0.00129516,1.08636e-05,-1.05489e-06,-1.11395e-05,-1.37367e-05,-1.39999e-05
0.96,-0.011084951999999999,-2358.16,-0.0359513,-0.0411968,-0.0300482,-0.0379549,-0.0331925,-4.8319e-05,0.000827725,0.000923898,0.00106435,0.00106613,1.49001e-05,1.80357e-05,9.00641e-06,1.01035e-05,9.61295e-06
0.98,0.034136595,-2700.75,0.0375975,0.00609838,0.0272836,0.0191988,0.0221172,-3.18566e-05,0.00047674,0.000896252,0.000876784,0.000955377,1.40983e-05,3.10804e-05,2.72079e-05,2.95148e-05,2.9828e-05
1.0,-0.022823877,-5964.27,0.00561914,-0.0110744,-0.000664519,0.00148396,-0.00335431,0.00040031,0.00042698,0.00116244,0.00108361,0.00114301,1.77829e-05,4.01176e-05,4.77949e-05,4.91188e-05,5.08119e-05
1.02,-0.0010948935,-11313.2,0.0441705,0.0607107,0.0456824,0.059456,0.05363,0.000898207,0.000923344,0.00161262,0.00169301,0.00164576,3.0768e-05,5.36208e-05,7.55455e-05,7.6885e-05,7.86995e-05
1.04,-0.05881574999999999,-18016.4,-0.00130356,0.0297965,0.00134,0.0146947,0.0195662,0.00132688,0.00182842,0.00208285,0.00243452,0.00237773,5.30189e-05,8.11384e-05,0.0001125,0.00011816,0.000118934
1.06,-0.021971565,-21955.6,-0.0530124,-0.0359998,-0.0490365,-0.0498566,-0.0350413,0.000783716,0.00176638,0.00160588,0.0020829,0.00222297,7.41248e-05,0.000117086,0.000149387,0.000163334,0.000164941
1.08,0.032636531999999996,-22062.2,0.00035129,-0.013848,0.0032241,-0.0115616,-0.00344939,0.000257105,0.00126791,0.00114776,0.00146872,0.00183807,8.4533e-05,0.000147429,0.000176924,0.000198851,0.000205552
1.1,-0.008365988999999999,-24318.5,0.00381241,-0.0312791,-0.000198847,-0.01414,-0.0264259,0.000298742,0.000816635,0.00117801,0.0012117,0.00153931,9.00915e-05,0.000168275,0.000200181,0.000225655,0.000239326
1.12,0.00040614921,-28716.8,0.00190344,-0.0189724,-0.00460132,-0.0044959,-0.0281692,0.0003559,0.00031412,0.00113001,0.00102534,0.000993364,9.66379e-05,0.000179582,0.000223262,0.000248025,0.000264652
1.1400000000000001,-0.0033326306999999994,-30841.3,-0.0107375,4.69675e-05,-0.0169749,-0.00543209,-0.0150183,0.00026756,0.000124865,0.000914245,0.000926064,0.00056149,0.000102872,0.000183972,0.000243704,0.000267539,0.000280201
1.16,-0.006796514999999999,-30401.8,-0.0123362,0.00563777,-0.0282687,-0.0194486,-0.001896,3.68234e-05,0.000181713,0.00046181,0.000677257,0.000392346,0.000105916,0.000187038,0.000257465,0.000283573,0.000289739
1.18,-0.005120247,-30859.4,0.026114,0.0249512,0.00176064,-0.00137203,0.02612,0.000174601,0.000487603,0.00019673,0.000469051,0.000634587,0.000108031,0.000193731,0.00026405,0.000295036,0.000300009
1.2,-0.030875246999999995,-33898.2,0.00389978,-0.00707154,-0.00559038,-0.0164631,-0.00945805,0.00047474,0.000666399,0.000158433,0.0002907,0.000801207,0.000114524,0.000205271,0.000267602,0.000302633,0.000314367
1.22,-0.010576941,-31972.6,-0.108179,-0.116596,-0.0996615,-0.108478,-0.131407,-0.000568056,-0.000570275,-0.000894086,-0.000958714,-0.000607442,0.000113591,0.000206232,0.000260245,0.000295953,0.000316304
