time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.013207520999999998,-466.314,0.00972386,0.0103553,0.0103725,0.010373,0.010373,9.72386e-05,0.000103553,0.000103725,0.00010373,0.00010373,9.72386e-07,1.03553e-06,1.03725e-06,1.0373e-06,1.0373e-06
0.02,-0.010445003999999999,-1649.09,0.000406686,0.00317223,0.00333763,0.00334438,0.00334502,0.000198544,0.000238827,0.000240826,0.000240903,0.00024091,3.93021e-06,4.45933e-06,4.48277e-06,4.48362e-06,4.4837e-06
0.04,-0.0035123445,-2811.39,5.78963e-05,0.0047145,0.00543575,0.00548245,0.00548817,0.00020319,0.000317695,0.00032856,0.000329171,0.000329242,7.94755e-06,1.00245e-05,1.01766e-05,1.01844e-05,1.01852e-05
0.06,-0.005717865,-3782.95,0.000825052,0.00406156,0.00592881,0.00613049,0.00616225,0.000212019,0.000405455,0.000442206,0.000445301,0.000445746,1.20996e-05,1.72561e-05,1.78843e-05,1.79291e-05,1.79351e-05
0.08,-0.006480162,-4890.6,-0.00157193,-0.00186102,0.00124363,0.00184741,0.00197093,0.000204551,0.000427461,0.00051393,0.00052508,0.000527078,1.62653e-05,2.55852e-05,2.74457e-05,2.76329e-05,2.76634e-05
0.1,-0.0023815419,-5934.7,-0.00105573,-0.00307108,0.000152058,0.00146409,0.00181809,0.000178274,0.00037814,0.000527887,0.000558195,0.000564968,2.00936e-05,3.36412e-05,3.78638e-05,3.84656e-05,3.85838e-05
0.12,-0.0023902220999999996,-6770.76,-0.00231791,-0.00392913,-0.00244332,-0.000358658,0.000402299,0.000144538,0.000308138,0.000504975,0.000569249,0.000587172,2.33217e-05,4.0504e-05,4.81924e-05,4.97401e-05,5.01052e-05
0.14,-0.0013844817,-7265.02,-0.00523715,-0.00685605,-0.00806027,-0.00574921,-0.00454056,6.89869e-05,0.000200286,0.000399939,0.00050817,0.00054579,2.54569e-05,4.55882e-05,5.72416e-05,6.05143e-05,6.14348e-05
0.16,0.0026703497999999997,-7493.69,0.00233678,-0.000172558,-0.00317594,-0.00178064,-0.000477944,3.99832e-05,0.00013,0.000287577,0.000432872,0.000495605,2.65466e-05,4.88911e-05,6.41167e-05,6.99247e-05,7.18488e-05
0.18,-0.0030602855999999996,-7744.37,-0.00258415,-0.00508116,-0.00817805,-0.00878206,-0.00819471,3.75095e-05,7.74626e-05,0.000174037,0.000327245,0.000408878,2.73216e-05,5.09657e-05,6.87329e-05,7.75258e-05,8.08936e-05
0.2,0.002214777,-8071.74,0.00338396,0.00227244,-6.90071e-05,-0.00285955,-0.00381538,4.55075e-05,4.93754e-05,9.15661e-05,0.000210829,0.000288777,2.81517e-05,5.22341e-05,7.13889e-05,8.29066e-05,8.78702e-05
0.22,-0.0048756152999999995,-8569.29,-0.000290465,0.000125274,-0.00171275,-0.00579541,-0.00836207,7.64425e-05,7.33525e-05,7.37485e-05,0.000124279,0.000167003,2.93712e-05,5.34614e-05,7.3042e-05,8.62576e-05,9.2428e-05
0.24,-0.002326875,-8948.79,-0.00253661,-0.00147722,-0.00309577,-0.00714981,-0.0102593,4.81718e-05,5.98331e-05,2.56633e-05,-5.17316e-06,-1.9211e-05,3.06174e-05,5.47932e-05,7.40362e-05,8.74487e-05,9.39059e-05
0.26,-0.0006723024,-8957.47,-0.00105179,-0.000840857,-0.00197812,-0.00498389,-0.00707241,1.22877e-05,3.66523e-05,-2.50756e-05,-0.00012651,-0.000192528,3.1222e-05,5.57581e-05,7.4042e-05,8.61319e-05,9.17885e-05
0.28,-0.0021215235,-8830.59,-0.0027672,-0.00453306,-0.0049817,-0.00632647,-0.00655449,-2.59023e-05,-1.70869e-05,-9.46737e-05,-0.000239614,-0.000328797,3.10858e-05,5.59537e-05,7.28445e-05,8.24706e-05,8.65752e-05
0.3,0.00033867468,-8431.04,-0.00491694,-0.00827047,-0.00848146,-0.00777576,-0.00658149,-0.000102744,-0.000145122,-0.000229305,-0.000380636,-0.000460157,2.97994e-05,5.43317e-05,6.96047e-05,7.62681e-05,7.86857e-05
0.32,0.0033833145,-7562.38,-0.00202381,-0.00585786,-0.00651647,-0.00384642,-0.00224135,-0.000172151,-0.000286406,-0.000379285,-0.000496858,-0.000548385,2.70504e-05,5.00164e-05,6.35188e-05,6.74932e-05,6.86003e-05
0.34,0.0011859693,-6550.33,-8.23644e-05,-0.00348557,-0.00464535,-0.00107079,0.000396677,-0.000193213,-0.00037984,-0.000490903,-0.00054603,-0.000566832,2.33968e-05,4.33539e-05,5.4817e-05,5.70643e-05,5.74481e-05
0.36,-0.00040758230999999993,-5800.41,0.00340823,0.00192418,0.000966034,0.00364345,0.00495836,-0.000159954,-0.000395454,-0.000527696,-0.000520303,-0.000513282,1.98651e-05,3.5601e-05,4.4631e-05,4.6401e-05,4.6647e-05
0.38,-0.004886891399999999,-5116.17,-0.00322783,-0.00142225,-0.0013926,-0.000968388,-7.04589e-05,-0.00015815,-0.000390435,-0.000531962,-0.000493553,-0.000464403,1.66841e-05,2.77421e-05,3.40344e-05,3.62624e-05,3.68701e-05
0.4,-0.0005699403,-3839.99,-0.00513925,-0.00169587,-0.000375287,-0.00209817,-0.00238108,-0.000241821,-0.000421616,-0.000549641,-0.000524218,-0.000488918,1.26843e-05,1.96216e-05,2.32184e-05,2.60847e-05,2.73369e-05
0.42,0.0005515343999999999,-2153.66,0.00189922,0.00328467,0.00558089,0.00304109,0.00122599,-0.000274222,-0.000405728,-0.000497585,-0.000514789,-0.000500469,7.52391e-06,1.13482e-05,1.27461e-05,1.56947e-05,1.7443e-05
0.44,-0.004016148,-930.022,0.00530147,0.00453761,0.00678691,0.00486094,0.00247348,-0.000202215,-0.000327505,-0.000373907,-0.000435769,-0.000463474,2.75955e-06,4.01583e-06,4.03123e-06,6.1891e-06,7.80361e-06
0.46,-0.0050434257,-116.119,0.000390426,0.0011965,0.00190664,0.00132693,0.000106301,-0.000145296,-0.000270164,-0.000286971,-0.00037389,-0.000437676,-7.15557e-07,-1.96086e-06,-2.57755e-06,-1.90749e-06,-1.20789e-06
