time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0031474088999999994,37.5694,-0.00078342,-0.00083429,-0.000835679,-0.000835716,-0.000835719,-7.8342e-06,-8.3429e-06,-8.35679e-06,-8.35716e-06,-8.35719e-06,-7.8342e-08,-8.3429e-08,-8.35679e-08,-8.35716e-08,-8.35719e-08
0.02,0.0008415204,280.836,-0.0031184,-0.00354157,-0.00356037,-0.00356106,-0.00356112,-4.68524e-05,-5.21015e-05,-5.23173e-05,-5.23249e-05,-5.23256e-05,-6.25208e-07,-6.87873e-07,-6.90309e-07,-6.90393e-07,-6.904e-07
0.04,0.0035974532999999997,992.449,-0.00519345,-0.00677474,-0.00689431,-0.00690045,-0.00690114,-0.000129971,-0.000155265,-0.000156864,-0.00015694,-0.000156948,-2.39344e-06,-2.76154e-06,-2.78212e-06,-2.78304e-06,-2.78314e-06
0.06,0.007010204999999999,1958.7,0.00171158,-0.00133548,-0.00179729,-0.00183177,-0.00183647,-0.00016479,-0.000236367,-0.00024378,-0.000244262,-0.000244324,-5.34105e-06,-6.67785e-06,-6.78857e-06,-6.79507e-06,-6.79586e-06
0.08,0.0020071713,2702.7,0.000212414,-0.00262418,-0.00380745,-0.00394299,-0.00396586,-0.00014555,-0.000275963,-0.000299828,-0.00030201,-0.000302348,-8.44444e-06,-1.18012e-05,-1.22246e-05,-1.22578e-05,-1.22626e-05
0.1,0.0041826171,3146.49,0.00479995,0.00471519,0.00266085,0.00226867,0.00218564,-9.5426e-05,-0.000255053,-0.000311294,-0.000318753,-0.00032015,-1.08542e-05,-1.71113e-05,-1.83359e-05,-1.84654e-05,-1.84876e-05
0.12,-0.0019305335999999999,3322.37,0.00173242,0.00477727,0.00250533,0.00165313,0.00142225,-3.01023e-05,-0.000160129,-0.000259632,-0.000279535,-0.000284071,-1.21095e-05,-2.12631e-05,-2.40451e-05,-2.44483e-05,-2.45298e-05
0.14,-0.0011002179,3198.22,0.00474713,0.00891136,0.00790639,0.00652912,0.00603527,3.46932e-05,-2.32425e-05,-0.000155515,-0.000197713,-0.000209496,-1.20636e-05,-2.30969e-05,-2.81966e-05,-2.92208e-05,-2.94654e-05
0.16,-0.005503767,2913.78,-0.00168651,0.00163508,0.00318296,0.00163968,0.00084738,6.52994e-05,8.22219e-05,-4.46211e-05,-0.000116025,-0.000140669,-1.10636e-05,-2.25071e-05,-3.01979e-05,-3.23581e-05,-3.29671e-05
0.18,0.00023725760999999997,2735.28,-1.57871e-05,0.00152014,0.00539964,0.00457328,0.00371193,4.82764e-05,0.000113774,4.12048e-05,-5.3895e-05,-9.50761e-05,-9.92789e-06,-2.05471e-05,-3.02321e-05,-3.40573e-05,-3.53245e-05
0.2,-0.0015431274,2598.97,-0.00102083,-0.0014415,0.00291037,0.00381222,0.0034742,3.79102e-05,0.00011456,0.000124305,2.99599e-05,-2.32147e-05,-9.06602e-06,-1.82638e-05,-2.8577e-05,-3.42967e-05,-3.65074e-05
0.22,0.00028225898999999997,2484.32,-0.00192986,-0.00339022,-0.000701497,0.00228611,0.00318529,8.40322e-06,6.62434e-05,0.000146394,9.09432e-05,4.33802e-05,-8.60289e-06,-1.64557e-05,-2.587e-05,-3.30877e-05,-3.63058e-05
0.24,0.0023052714,2245.25,0.00609694,0.00530935,0.00550148,0.00974563,0.012105,5.0074e-05,8.54347e-05,0.000194393,0.000211261,0.000196283,-8.01811e-06,-1.49389e-05,-2.24621e-05,-3.00656e-05,-3.39092e-05
0.26,-0.005608878,1467.68,0.00289204,0.00423985,0.00285634,0.00664796,0.00966586,0.000139964,0.000180927,0.000277971,0.000375197,0.000413991,-6.11774e-06,-1.22753e-05,-1.77385e-05,-2.42011e-05,-2.78064e-05
0.28,-0.0037820120999999996,657.128,-0.00382829,-0.000701474,-0.00178194,-2.72258e-05,0.00203452,0.000130601,0.00021631,0.000288715,0.000441404,0.000530995,-3.41209e-06,-8.30295e-06,-1.20716e-05,-1.6035e-05,-1.83566e-05
0.3,0.0013897194000000001,557.715,-0.00512381,-0.00343537,-0.00272238,-0.00354994,-0.00378694,4.10803e-05,0.000174942,0.000243672,0.000405632,0.000513471,-1.69527e-06,-4.39043e-06,-6.74775e-06,-7.56468e-06,-7.91191e-06
0.32,0.0036239018999999996,1007.38,-0.00425935,-0.0071226,-0.00475203,-0.00747744,-0.00994135,-5.27513e-05,6.93623e-05,0.000168928,0.000295358,0.000376188,-1.81198e-06,-1.94739e-06,-2.62175e-06,-5.54777e-07,9.84676e-07
0.34,0.006560895,1489.62,0.000357429,-0.00546509,-0.00361873,-0.0068378,-0.00995079,-9.17705e-05,-5.65146e-05,8.52206e-05,0.000152206,0.000177266,-3.2572e-06,-1.81891e-06,-8.02589e-08,3.92087e-06,6.51922e-06
0.36,0.0050634024,1622.84,0.00411954,0.000549769,-0.00107243,-0.00347691,-0.005333,-4.70007e-05,-0.000105668,3.83091e-05,4.90589e-05,2.44285e-05,-4.64491e-06,-3.44073e-06,1.15504e-06,5.93352e-06,8.53617e-06
0.38,0.0008873183999999999,1380.63,0.00257726,0.00407549,-0.00197396,-0.00309721,-0.00291523,1.99673e-05,-5.94151e-05,7.8452e-06,-1.66823e-05,-5.80539e-05,-4.91524e-06,-5.09156e-06,1.61658e-06,6.25728e-06,8.19991e-06
0.4,-4.688226e-05,935.977,0.00430205,0.00853744,0.000888917,0.000408929,0.00178312,8.87604e-05,6.67142e-05,-3.00521e-06,-4.35651e-05,-6.9375e-05,-3.82797e-06,-5.01857e-06,1.66498e-06,5.65481e-06,6.92562e-06
0.42,-0.0035212286999999997,124.513,0.00517148,0.0083395,0.00405484,0.0030966,0.00395843,0.000183496,0.000235484,4.64323e-05,-8.50982e-06,-1.19595e-05,-1.10541e-06,-1.99659e-06,2.09925e-06,5.13406e-06,6.11228e-06
0.44,-0.005402532,-984.124,-0.00247363,-0.00159152,0.000430083,-0.00135077,-0.00219686,0.000210474,0.000302963,9.12816e-05,8.94845e-06,5.65613e-06,2.83429e-06,3.38788e-06,3.47639e-06,5.13845e-06,6.04925e-06
0.46,0.000613734,-1855.03,-0.004079,-0.00491291,0.00180463,0.000357364,-0.00186449,0.000144948,0.000237919,0.000113629,-9.85596e-07,-3.49574e-05,6.38851e-06,8.7967e-06,5.52549e-06,5.21807e-06,5.75623e-06
0.48,0.0008196005999999999,-2430.45,-0.00254887,-0.0044808,0.00240987,0.00313429,0.00137451,7.86692e-05,0.000143982,0.000155774,3.39309e-05,-3.98572e-05,8.62469e-06,1.26157e-05,8.21952e-06,5.54753e-06,5.00809e-06
0.5,-0.00048553070999999995,-2788.98,-0.00419419,-0.00589999,-0.00246848,0.00118853,0.00197415,1.12387e-05,4.0174e-05,0.000155187,7.71591e-05,-6.37062e-06,9.52376e-06,1.44573e-05,1.13291e-05,6.65843e-06,4.54581e-06
0.52,0.0018249381,-2802.63,-0.000117438,-0.000256425,-0.000816068,0.00455927,0.0083856,-3.18776e-05,-2.13902e-05,0.000122342,0.000134637,9.72269e-05,9.31738e-06,1.46451e-05,1.41044e-05,8.77639e-06,5.45437e-06
0.54,-0.0024033035999999996,-2844.6,0.00404124,0.00513335,0.00254578,0.00730704,0.0122078,7.3604e-06,2.7379e-05,0.000139639,0.0002533,0.000303161,9.0722e-06,1.4705e-05,1.67242e-05,1.26558e-05,9.45825e-06
0.56,-0.006677786999999999,-3496.52,0.00791894,0.00974184,0.00769449,0.00996172,0.0127644,0.000126962,0.000176131,0.000242042,0.000425988,0.000552883,1.04154e-05,1.67401e-05,2.0541e-05,1.94486e-05,1.80187e-05
0.58,-0.01082679,-4642.63,0.00179337,0.00503565,0.00519268,0.00433149,0.0032412,0.000224085,0.000323906,0.000370913,0.00056892,0.000712939,1.39259e-05,2.17405e-05,2.66706e-05,2.93977e-05,3.06769e-05
0.6,-0.006459354,-5434.83,-0.00705806,-0.00351253,-0.00102845,-0.0045258,-0.00845031,0.000171438,0.000339137,0.000412556,0.000566977,0.000660848,1.78811e-05,2.83709e-05,3.45053e-05,4.07567e-05,4.44148e-05
0.62,0.0011343318,-5617.52,-0.00308268,-0.00304982,0.000370201,-0.00436145,-0.00832747,7.00311e-05,0.000273514,0.000405973,0.000478104,0.00049307,2.02958e-05,3.44974e-05,4.26906e-05,5.12075e-05,5.5954e-05
0.64,-0.00037562724000000003,-5444.09,-0.00870618,-0.0135022,-0.0115746,-0.0154329,-0.0173449,-4.78575e-05,0.000107994,0.00029393,0.000280161,0.000236346,2.05176e-05,3.83125e-05,4.96896e-05,5.87901e-05,6.32481e-05
0.66,0.009804801,-4460.89,-0.00811948,-0.0150288,-0.0170233,-0.0180856,-0.0177499,-0.000216114,-0.000177316,7.95062e-06,-5.50236e-05,-0.000114602,1.78779e-05,3.76192e-05,5.27084e-05,6.10415e-05,6.44656e-05
0.68,0.012499844999999999,-3113.58,0.00708626,0.000426925,-0.0063138,-0.00434739,-0.00270397,-0.000226446,-0.000323335,-0.000225421,-0.000279354,-0.000319141,1.34523e-05,3.26127e-05,5.05337e-05,5.76978e-05,6.01281e-05
0.7000000000000001,-0.0007140101999999999,-2677.33,0.00630152,0.00182578,-0.007681,-0.00481162,-0.00280774,-9.25685e-05,-0.000300808,-0.000365369,-0.000370944,-0.000374258,1.02621e-05,2.63713e-05,4.46258e-05,5.11948e-05,5.31941e-05
0.72,3.2800293e-05,-2791.69,0.00140926,0.00179965,-0.00630988,-0.00567613,-0.004225,-1.54607e-05,-0.000264554,-0.000505277,-0.000475821,-0.000444585,9.18182e-06,2.07177e-05,3.59193e-05,4.27271e-05,4.50057e-05
0.74,0.000886788,-2582.31,-0.00197644,0.00217881,-0.000591773,-0.00383666,-0.00418547,-2.11325e-05,-0.000224769,-0.000574294,-0.000570949,-0.00052869,8.81589e-06,1.58244e-05,2.51236e-05,3.22594e-05,3.52729e-05
0.76,-0.0005192819999999999,-2011.57,-0.00674172,-0.00426686,-0.000492651,-0.00632307,-0.00935802,-0.000108314,-0.00024565,-0.000585138,-0.000672547,-0.000664125,7.52142e-06,1.11203e-05,1.35293e-05,1.98245e-05,2.33448e-05
0.78,0.0036774417,-1300.29,0.000627117,-0.000666392,0.00713247,0.00206561,-0.00270132,-0.00016946,-0.000294982,-0.00051874,-0.000715121,-0.000784719,4.74368e-06,5.71394e-06,2.49052e-06,5.94778e-06,8.85636e-06
0.8,-0.0019186556999999998,-390.123,-0.00512433,-0.00642462,0.000445429,-0.000757271,-0.00422405,-0.000214432,-0.000365892,-0.000442961,-0.000702038,-0.000853972,9.04752e-07,-8.94807e-07,-7.12649e-06,-8.22381e-06,-7.53056e-06
0.8200000000000001,0.0036749121,1230.43,-0.00493025,-0.0041778,-0.00233374,0.00130231,0.00216596,-0.000314978,-0.000471916,-0.000461844,-0.000696587,-0.000874553,-4.38935e-06,-9.27289e-06,-1.61745e-05,-2.22101e-05,-2.48158e-05
0.84,0.0033671219999999997,3731.29,-0.00621138,-0.00697922,-0.0102899,-0.00336478,0.00210083,-0.000426395,-0.000583487,-0.00058808,-0.000717212,-0.000831886,-1.18031e-05,-1.98269e-05,-2.66738e-05,-3.63481e-05,-4.18802e-05
0.86,0.008639603999999999,6337.77,0.00737612,0.0026229,-0.00218961,0.00489909,0.0118136,-0.000414747,-0.00062705,-0.000712875,-0.000701869,-0.000692741,-2.02145e-05,-3.19323e-05,-3.96833e-05,-5.05389e-05,-5.71265e-05
