time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0006618219,-69.3173,0.00144545,0.0015393,0.00154187,0.00154194,0.00154194,1.44545e-05,1.5393e-05,1.54187e-05,1.54194e-05,1.54194e-05,1.44545e-07,1.5393e-07,1.54187e-07,1.54194e-07,1.54194e-07
0.02,-0.001552644,-259.559,0.000361189,0.000791813,0.000816934,0.00081795,0.000818047,3.25208e-05,3.87042e-05,3.90067e-05,3.90182e-05,3.90193e-05,6.14297e-07,6.94903e-07,6.9844e-07,6.98569e-07,6.98581e-07
0.04,-0.0008451465,-556.02,0.00183757,0.00273325,0.0028488,0.00285604,0.00285691,5.45084e-05,7.39548e-05,7.5664e-05,7.57581e-05,7.57689e-05,1.48459e-06,1.82149e-06,1.84515e-06,1.84633e-06,1.84646e-06
0.06,-0.0029096826,-985.904,0.000796268,0.00197668,0.0023085,0.00234121,0.00234624,8.08468e-05,0.000121054,0.000127237,0.000127731,0.0001278,2.83814e-06,3.77158e-06,3.87416e-06,3.88122e-06,3.88216e-06
0.08,-0.0024362649,-1514.79,0.000757446,0.00191426,0.00258002,0.00268519,0.00270565,9.6384e-05,0.000159963,0.000176122,0.000177995,0.000178319,4.61045e-06,6.58176e-06,6.90775e-06,6.93847e-06,6.94335e-06
0.1,-0.0028365638999999997,-2148.16,0.00161959,0.00257119,0.00355803,0.00381299,0.00387579,0.000120154,0.000204818,0.000237503,0.000242977,0.000244134,6.77583e-06,1.02296e-05,1.1044e-05,1.11482e-05,1.11679e-05
0.12,-0.004075053,-2948.53,0.000873639,0.00171683,0.00283093,0.0033122,0.00346195,0.000145087,0.000247698,0.000301393,0.000314228,0.000317511,9.42824e-06,1.47547e-05,1.6433e-05,1.67202e-05,1.67843e-05
0.14,-0.0037823283,-3811.87,-0.000145601,0.000718279,0.00170257,0.0024208,0.00270178,0.000152367,0.000272049,0.000346728,0.000371558,0.000379148,1.24028e-05,1.99522e-05,2.29142e-05,2.35781e-05,2.37509e-05
0.16,-0.0032418048,-4708.38,0.00149772,0.00220197,0.00292591,0.00377361,0.00418651,0.000165888,0.000301252,0.000393012,0.000433502,0.000448031,1.55853e-05,2.56852e-05,3.03116e-05,3.16287e-05,3.20227e-05
0.18,-0.005142686999999999,-5712.46,-0.000115624,0.000275019,0.000784738,0.00155898,0.00201879,0.000179709,0.000326022,0.000430119,0.000486828,0.000510084,1.90413e-05,3.1958e-05,3.85429e-05,4.0832e-05,4.16039e-05
0.2,-0.0036582248999999997,-6748.7,0.00031828,0.000546766,0.000924279,0.00142753,0.00177504,0.000181736,0.00033424,0.000447209,0.000516694,0.000548022,2.26557e-05,3.85606e-05,4.73162e-05,5.08672e-05,5.21849e-05
0.22,-0.004374377099999999,-7781.9,6.7215e-05,0.00019393,0.000419821,0.000558111,0.000648792,0.000185591,0.000341647,0.00046065,0.00053655,0.000572261,2.6329e-05,4.53194e-05,5.63947e-05,6.13997e-05,6.33877e-05
0.24,-0.0044108216999999995,-8796.6,-0.00106807,-0.00122749,-0.00124746,-0.00145162,-0.00163902,0.000175582,0.000331311,0.000452374,0.000527615,0.000562358,2.99407e-05,5.2049e-05,6.5525e-05,7.20413e-05,7.47339e-05
0.26,-0.0033047643,-9732.66,-0.000249125,-0.000810059,-0.00114549,-0.00161166,-0.00195369,0.00016241,0.000310935,0.000428444,0.000496982,0.000526431,3.33206e-05,5.84715e-05,7.43332e-05,8.22873e-05,8.56218e-05
0.28,-0.0040199219999999996,-10646.2,-0.000143485,-0.000954493,-0.00162809,-0.00226417,-0.00259695,0.000158484,0.00029329,0.000400708,0.000458224,0.000480925,3.65296e-05,6.45137e-05,8.26247e-05,9.18393e-05,9.56954e-05
0.3,-0.0041733911999999995,-11493.0,-0.00196429,-0.00281942,-0.00382273,-0.00452683,-0.00477835,0.000137406,0.000255551,0.0003462,0.000390314,0.000407172,3.94885e-05,7.00021e-05,9.00938e-05,0.000100325,0.000104576
0.32,-0.0025553346,-12108.2,-0.00196959,-0.00307359,-0.00432191,-0.00499281,-0.00520639,9.80674e-05,0.000196621,0.000264754,0.000295117,0.000307324,4.18432e-05,7.45239e-05,9.62033e-05,0.000107179,0.000111721
0.34,-0.0025131576,-12500.3,-0.00170801,-0.00350158,-0.00481278,-0.00539898,-0.0056369,6.12914e-05,0.000130869,0.000173407,0.000191199,0.000198892,4.34368e-05,7.77988e-05,0.000100585,0.000112042,0.000116783
0.36,-0.0023245646999999997,-12704.0,-0.00258879,-0.00497311,-0.0062024,-0.00672877,-0.00698604,1.83234e-05,4.61221e-05,6.32548e-05,6.99218e-05,7.26622e-05,4.4233e-05,7.95687e-05,0.000102952,0.000114653,0.000119499
0.38,-0.0010473054,-12661.9,-0.00207745,-0.0044534,-0.00565109,-0.00617155,-0.00639964,-2.83389e-05,-4.8143e-05,-5.52801e-05,-5.90814e-05,-6.11946e-05,4.41328e-05,7.95485e-05,0.000103031,0.000114762,0.000119614
0.4,-0.0015299693999999999,-12362.1,-0.0026442,-0.00467224,-0.00599992,-0.0065377,-0.00672341,-7.55553e-05,-0.000139399,-0.00017179,-0.000186174,-0.000192425,4.30939e-05,7.7673e-05,0.000100761,0.000112309,0.000117077
0.42,-0.0009561276,-11752.0,-0.00314834,-0.00495661,-0.00642279,-0.00698424,-0.00716943,-0.000133481,-0.000235688,-0.000296017,-0.000321393,-0.000331354,4.10035e-05,7.39222e-05,9.60825e-05,0.000107234,0.00011184
0.44,-0.00013537083,-10800.6,-0.00218123,-0.00400809,-0.00539616,-0.0060172,-0.00624927,-0.000186776,-0.000325335,-0.000414207,-0.000451408,-0.000465541,3.78009e-05,6.83119e-05,8.89802e-05,9.95056e-05,0.000103871
0.46,-0.0005613008999999999,-9576.36,-0.00244885,-0.00433375,-0.00545166,-0.00616637,-0.00646097,-0.000233077,-0.000408753,-0.000522685,-0.000573243,-0.000592643,3.36024e-05,6.0971e-05,7.96113e-05,8.92591e-05,9.32889e-05
