time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.021932498999999998,321.593,-0.00670605,-0.0071415,-0.00715339,-0.00715371,-0.00715373,-6.70605e-05,-7.1415e-05,-7.15339e-05,-7.15371e-05,-7.15373e-05,-6.70605e-07,-7.1415e-07,-7.15339e-07,-7.15371e-07,-7.15373e-07
0.02,0.007203392999999999,1051.07,0.00151751,-0.000272995,-0.000383875,-0.00038844,-0.000388879,-0.000118946,-0.00014556,-0.000146907,-0.000146959,-0.000146963,-2.53067e-06,-2.8839e-06,-2.89975e-06,-2.90033e-06,-2.90038e-06
0.04,0.00049095915,1934.46,-0.00623114,-0.0093381,-0.00981604,-0.0098473,-0.00985114,-0.000166082,-0.000241671,-0.000248906,-0.000249316,-0.000249364,-5.38095e-06,-6.75621e-06,-6.85787e-06,-6.86307e-06,-6.86365e-06
0.06,0.010025019,3336.29,-0.00466727,-0.00807031,-0.00933811,-0.00947309,-0.00949436,-0.000275066,-0.000415755,-0.000440447,-0.00044252,-0.000442819,-9.79244e-06,-1.33305e-05,-1.37514e-05,-1.37814e-05,-1.37855e-05
0.08,0.009807452999999999,4957.77,0.00478583,0.001732,-0.000587443,-0.000999134,-0.00108238,-0.000273881,-0.000479138,-0.000539703,-0.000547242,-0.000548586,-1.52819e-05,-2.22794e-05,-2.35529e-05,-2.3679e-05,-2.36995e-05
0.1,0.0014932443,5533.73,0.0119131,0.0111584,0.00810575,0.00716727,0.00692353,-0.000106891,-0.000350234,-0.00046452,-0.000485561,-0.000490175,-1.90896e-05,-3.05731e-05,-3.35951e-05,-3.40071e-05,-3.40871e-05
0.12,-0.006461547,4653.55,0.0124032,0.0178552,0.0151843,0.013547,0.0129985,0.000136272,-6.0099e-05,-0.00023162,-0.000278418,-0.000290954,-1.87958e-05,-3.46765e-05,-4.05565e-05,-4.16469e-05,-4.18984e-05
0.14,-0.012401925,3500.58,-0.00586689,0.00535972,0.00490671,0.00275497,0.00180497,0.000201636,0.00017205,-3.07097e-05,-0.000115398,-0.000142919,-1.54167e-05,-3.35569e-05,-4.31798e-05,-4.5585e-05,-4.62372e-05
0.16,-0.0006546054,2779.43,0.00582509,0.0148737,0.0185145,0.0166356,0.0154217,0.000201218,0.000374384,0.000203503,7.85079e-05,2.93475e-05,-1.13882e-05,-2.80926e-05,-4.14519e-05,-4.59539e-05,-4.73729e-05
0.18,-0.013102154999999997,1277.34,0.00710665,0.00880725,0.0167767,0.0165343,0.0156033,0.000330535,0.000611193,0.000556415,0.000410207,0.000339598,-6.07066e-06,-1.82369e-05,-3.38527e-05,-4.10668e-05,-4.36834e-05
0.2,-0.011444196,-1035.94,-0.00204288,-0.00260305,0.00686801,0.00968248,0.0099501,0.000381173,0.000673235,0.000792862,0.000672375,0.000595131,1.04642e-06,-5.39257e-06,-2.03599e-05,-3.0241e-05,-3.43361e-05
0.22,-0.003389766,-3069.72,0.00065351,0.00306426,0.00959367,0.0159432,0.0182753,0.000367279,0.000677847,0.000957479,0.000928632,0.000877385,8.53094e-06,8.11825e-06,-2.85653e-06,-1.42309e-05,-1.9611e-05
0.24,-0.009640377,-5264.04,0.00440193,0.0073516,0.00889012,0.0173914,0.021875,0.000417834,0.000782006,0.00114232,0.00126198,0.00127889,1.63821e-05,2.27168e-05,1.81414e-05,7.67519e-06,1.95175e-06
0.26,-0.012901113,-7903.13,-0.000539812,0.000509034,-0.000619717,0.00696031,0.0122982,0.000456455,0.000860612,0.00122502,0.00150549,0.00162062,2.5125e-05,3.91429e-05,4.18148e-05,3.53499e-05,3.09468e-05
0.28,-0.005913959999999999,-10577.1,0.00536982,0.00640901,0.0064193,0.0100126,0.013731,0.000504755,0.000929792,0.00128302,0.00167522,0.00188091,3.47371e-05,5.7047e-05,6.68952e-05,6.71571e-05,6.59622e-05
0.3,-0.013260306,-13256.9,-0.00618743,-0.00475679,-0.00251309,-0.00391127,-0.00406083,0.000496579,0.000946315,0.00132208,0.00173624,0.00197761,4.47504e-05,7.58081e-05,9.29461e-05,0.000101272,0.000104547
0.32,-0.0034718453999999996,-15214.5,-0.0120992,-0.0133861,-0.0110838,-0.0159586,-0.0201255,0.000313713,0.000764886,0.00118611,0.00153754,0.00173575,5.28533e-05,9.29201e-05,0.000118028,0.000134009,0.000141681
0.34,0.005148756,-15576.8,-0.0131416,-0.0197294,-0.0202349,-0.0261152,-0.0317557,6.13049e-05,0.000433731,0.000872922,0.0011168,0.00121694,5.66035e-05,0.000104906,0.000138618,0.000160553,0.000171208
0.36,0.012349037999999998,-14678.1,-0.00837586,-0.019852,-0.0249338,-0.0301949,-0.0338776,-0.00015387,3.79169e-05,0.000421236,0.000553698,0.000560606,5.56778e-05,0.000109623,0.00015156,0.000177258,0.000188983
0.38,0.013753118999999998,-13159.1,-0.00855634,-0.0219649,-0.0323005,-0.0365215,-0.0368403,-0.000323192,-0.000380252,-0.000151107,-0.000113466,-0.000146572,5.09072e-05,0.000106199,0.000154261,0.00018166,0.000193124
0.4,0.018273708,-11628.9,0.00745302,-0.00358475,-0.0184301,-0.021824,-0.0205046,-0.000334225,-0.000635749,-0.000658413,-0.00069692,-0.000720021,4.4333e-05,9.60393e-05,0.000146166,0.000173556,0.000184458
0.42,0.0034787966999999995,-10725.3,0.00506001,0.000331424,-0.0156953,-0.0190032,-0.0189638,-0.000209095,-0.000668282,-0.000999667,-0.00110519,-0.00111471,3.88998e-05,8.2999e-05,0.000129585,0.000155535,0.000166111
0.44,0.0024974547,-9640.96,-0.00903822,-0.00773013,-0.0193524,-0.0239082,-0.0264574,-0.000248877,-0.000742269,-0.00135014,-0.00153431,-0.00156892,3.43201e-05,6.88935e-05,0.000106087,0.00012914,0.000139274
0.46,0.010713416999999998,-7756.01,0.000688481,0.0022226,-0.000307522,-0.00687975,-0.011051,-0.000332375,-0.000797344,-0.00154674,-0.00184219,-0.001944,2.85076e-05,5.34974e-05,7.71182e-05,9.53751e-05,0.000104145
0.48,-0.0021837435,-6638.89,0.0100758,0.00911604,0.0157294,0.00882789,0.00476616,-0.000224732,-0.000683958,-0.00139252,-0.0018227,-0.00200685,2.29365e-05,3.86844e-05,4.77255e-05,5.87262e-05,6.46365e-05
0.5,-0.012932886,-6361.03,-0.00649002,-0.0039525,0.00679756,0.00369036,0.00109595,-0.000188874,-0.000632322,-0.00116725,-0.00169752,-0.00194823,1.88005e-05,2.55216e-05,2.21277e-05,2.3524e-05,2.50858e-05
0.52,-0.0017680986,-4282.67,-0.0203269,-0.0124086,-0.00343824,0.000758688,0.000987134,-0.000457043,-0.000795933,-0.00113366,-0.00165303,-0.0019274,1.23413e-05,1.1239e-05,-8.81431e-07,-9.98154e-06,-1.36705e-05
0.54,0.0072913679999999995,404.346,-0.0125482,-0.0104391,-0.00525535,0.00581705,0.0102735,-0.000785794,-0.00102441,-0.0012206,-0.00158727,-0.00181479,-8.7079e-08,-6.96442e-06,-2.4424e-05,-4.23846e-05,-5.10924e-05
0.56,0.006482711999999999,5501.16,0.00589336,-0.00479046,-0.00158933,0.0120414,0.0204812,-0.000852343,-0.00117671,-0.00128904,-0.00140869,-0.00150724,-1.64684e-05,-2.89756e-05,-4.95204e-05,-7.23442e-05,-8.43128e-05
0.58,0.0015429131999999998,9593.71,0.00525616,-0.00664348,-0.00443224,0.00681666,0.0158774,-0.000740847,-0.00129104,-0.00134926,-0.00122011,-0.00114366,-3.24003e-05,-5.36531e-05,-7.59035e-05,-9.86322e-05,-0.000110822
0.6,0.005849496,12928.2,0.0102215,0.011014,0.0104269,0.0163972,0.0212769,-0.000586071,-0.00124734,-0.00128931,-0.000987969,-0.000772115,-4.56695e-05,-7.90369e-05,-0.000102289,-0.000120713,-0.00012998
0.62,-0.0055959749999999996,15390.8,0.00862821,0.0205466,0.0166283,0.0161848,0.014554,-0.000397574,-0.000931734,-0.00101876,-0.000662148,-0.000413806,-5.5506e-05,-0.000100828,-0.00012537,-0.000137214,-0.000141839
0.64,-0.007759598999999999,17521.0,-0.00271221,0.0104879,0.00741372,9.22582e-05,-0.00614647,-0.000338414,-0.00062139,-0.00077834,-0.000499378,-0.000329731,-6.28659e-05,-0.000116359,-0.000143341,-0.000148829,-0.000149274
0.66,0.005669720999999999,19847.9,0.00906053,0.0176193,0.0202421,0.00735824,0.000172287,-0.000274931,-0.000340319,-0.000501781,-0.000424873,-0.000389472,-6.89993e-05,-0.000125976,-0.000156142,-0.000158072,-0.000156466
0.68,-0.0035496866999999996,21091.6,0.0088719,0.0123211,0.0193671,0.00596842,-6.93016e-05,-9.56067e-05,-4.09158e-05,-0.000105689,-0.000291606,-0.000388443,-7.27047e-05,-0.000129788,-0.000162217,-0.000165237,-0.000164245
0.7000000000000001,-0.0016180209,20772.8,0.00798043,0.0096281,0.0140999,0.00740523,0.00314797,7.29166e-05,0.000178576,0.000228982,-0.000157869,-0.000357656,-7.29316e-05,-0.000128412,-0.000160984,-0.000169731,-0.000171706
0.72,0.0005189912999999999,19746.1,0.00918144,0.0125432,0.00975447,0.0136415,0.0127741,0.000244535,0.000400289,0.000467526,5.25978e-05,-0.000198435,-6.97571e-05,-0.000122623,-0.000154019,-0.000170784,-0.000177267
0.74,-0.0013835484,18299.1,0.00363426,0.00747602,0.000767892,0.0120581,0.0169546,0.000372692,0.000600481,0.000572749,0.000309594,9.88527e-05,-6.35848e-05,-0.000112615,-0.000143616,-0.000167162,-0.000178263
0.76,0.0023589285,16376.7,-0.0005924,-0.000528554,-0.00321655,0.0082251,0.0181191,0.000403111,0.000669956,0.000548263,0.000512425,0.00044959,-5.58268e-05,-9.9911e-05,-0.000132406,-0.000158942,-0.000172779
0.78,0.005735868,13687.6,0.00715541,0.00374421,0.00950863,0.0164086,0.0254286,0.000468741,0.000702112,0.000611184,0.000758763,0.000885068,-4.71082e-05,-8.61904e-05,-0.000120811,-0.00014623,-0.000159432
0.8,-0.0035145527999999996,10396.7,-0.00417017,-0.00488779,0.00660766,0.0095481,0.0113102,0.000498593,0.000690676,0.000772346,0.00101833,0.00125246,-3.74349e-05,-7.22625e-05,-0.000106976,-0.000128459,-0.000138057
0.8200000000000001,0.0030620298,7402.57,-8.81638e-05,0.00550172,0.0165326,0.0179473,0.0124683,0.00045601,0.000696816,0.00100375,0.00129328,0.00149024,-2.78889e-05,-5.83876e-05,-8.92152e-05,-0.000105343,-0.00011063
0.84,-0.006358986,4358.66,0.0076993,0.0166335,0.0232073,0.0234423,0.0175544,0.000532121,0.000918168,0.00140115,0.00170718,0.00179047,-1.80076e-05,-4.22377e-05,-6.51663e-05,-7.53384e-05,-7.78227e-05
0.86,-0.015972231,656.326,0.00359519,0.0126579,0.0146984,0.0127728,0.0125798,0.000645066,0.00121108,0.0017802,0.00206933,0.00209181,-6.23568e-06,-2.09452e-05,-3.33527e-05,-3.75733e-05,-3.89999e-05
0.88,-0.011789007,-2740.22,-0.00467997,0.00288397,0.00205368,-0.00109778,0.00318329,0.000634218,0.0013665,0.00194772,0.00218608,0.00224944,6.55717e-06,4.83063e-06,3.92656e-06,4.98088e-06,4.4126e-06
0.9,-0.0032604962999999995,-5504.3,0.00218898,0.00367965,0.00134519,-0.0001102,0.00251672,0.000609309,0.00143214,0.00198171,0.002174,0.00230644,1.89924e-05,3.2817e-05,4.32209e-05,4.85817e-05,4.99714e-05
0.92,-0.006356538,-8701.64,0.0023265,-0.00543914,-0.0084763,-0.00690573,-0.00896349,0.000654463,0.00141454,0.0019104,0.00210384,0.00224197,3.16302e-05,6.12838e-05,8.21421e-05,9.13602e-05,9.54556e-05
0.9400000000000001,-0.00013304369999999997,-12780.5,0.00593925,-0.00527032,-0.00882553,-0.00651285,-0.00993401,0.000737121,0.00130745,0.00173738,0.00196966,0.002053,4.5546e-05,8.85037e-05,0.00011862,0.000132095,0.000138405
0.96,-0.0027421271999999997,-17188.5,-0.00487512,-0.0108282,-0.0154524,-0.0157238,-0.0159481,0.000747762,0.00114646,0.00149461,0.00174729,0.00179418,6.03948e-05,0.000113043,0.00015094,0.000169265,0.000176877
0.98,0.0020218287,-20811.3,-0.0149739,-0.0157041,-0.0215063,-0.0250504,-0.0224412,0.000549272,0.000881139,0.00112502,0.00133955,0.00141029,7.33652e-05,0.000133319,0.000177136,0.000200133,0.000208922
1.0,0.007327373999999999,-23385.1,-0.0027109,-0.00484634,-0.010117,-0.0149137,-0.0140164,0.000372424,0.000675634,0.000808787,0.000939909,0.00104571,8.25821e-05,0.000148887,0.000196474,0.000222928,0.000233482
1.02,-0.0041055612,-25533.7,-0.00619824,-0.0116499,-0.014172,-0.0183593,-0.0218738,0.000283332,0.000510672,0.000565896,0.000607179,0.000686807,8.91397e-05,0.00016075,0.000210221,0.000238399,0.000250807
1.04,0.00030505956,-26489.0,-0.0163862,-0.0222303,-0.0223494,-0.0256676,-0.0311709,5.74878e-05,0.000171871,0.000200682,0.000166911,0.000156359,9.25479e-05,0.000167575,0.000217887,0.000246139,0.000259238
1.06,0.008802701999999999,-25280.3,-0.015719,-0.0231899,-0.0241445,-0.0266237,-0.0296143,-0.000263564,-0.00028233,-0.000264257,-0.000356002,-0.000451492,9.04871e-05,0.00016647,0.000217251,0.000244248,0.000256287
1.08,0.010101315,-21922.4,-0.0231381,-0.0364963,-0.0411299,-0.0420327,-0.0407887,-0.000652136,-0.000879192,-0.000917001,-0.00104257,-0.00115552,8.13301e-05,0.000154855,0.000205438,0.000230263,0.000240217
1.1,0.025889588999999998,-16109.1,-0.0234279,-0.0423805,-0.0507591,-0.0498047,-0.0464397,-0.0011178,-0.00166796,-0.00183589,-0.00196094,-0.00202781,6.36308e-05,0.000129384,0.00017791,0.000200228,0.000208384
