time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.021149037,937.642,-0.0195523,-0.0208219,-0.0208565,-0.0208575,-0.0208575,-0.000195523,-0.000208219,-0.000208565,-0.000208575,-0.000208575,-1.95523e-06,-2.08219e-06,-2.08565e-06,-2.08575e-06,-2.08575e-06
0.02,0.02100231,3931.55,-0.0136553,-0.0200497,-0.0204051,-0.0204192,-0.0204206,-0.000527598,-0.000616934,-0.000621181,-0.000621341,-0.000621356,-9.18643e-06,-1.03337e-05,-1.03831e-05,-1.03849e-05,-1.03851e-05
0.04,0.020852064,8033.89,-0.00490161,-0.0181918,-0.019868,-0.019971,-0.0199834,-0.000713167,-0.000999349,-0.00102391,-0.00102524,-0.0010254,-2.15941e-05,-2.64965e-05,-2.6834e-05,-2.68507e-05,-2.68526e-05
0.06,0.020697584999999998,11968.5,-0.000450163,-0.0142189,-0.0189954,-0.0194654,-0.0195371,-0.000766685,-0.00132346,-0.00141255,-0.00141961,-0.0014206,-3.63926e-05,-4.97246e-05,-5.11986e-05,-5.12993e-05,-5.13125e-05
0.08,0.020541881999999997,16034.5,-0.00261068,-0.00822699,-0.0172334,-0.0187333,-0.0190261,-0.000797293,-0.00154792,-0.00177483,-0.0018016,-0.00180623,-5.20324e-05,-7.84384e-05,-8.30724e-05,-8.35113e-05,-8.35809e-05
0.1,0.020381537999999998,20803.1,-0.00434449,-0.00248479,-0.0138662,-0.0173862,-0.0182745,-0.000866845,-0.00165503,-0.00208583,-0.00216279,-0.00217924,-6.86738e-05,-0.000110468,-0.000121679,-0.000123155,-0.000123436
0.12,0.020211708,26110.9,-0.00130106,0.000173028,-0.00864504,-0.0148309,-0.0168809,-0.0009233,-0.00167815,-0.00231094,-0.00248496,-0.00253079,-8.65752e-05,-0.0001438,-0.000165647,-0.000169633,-0.000170536
0.14,0.020049527999999997,31413.1,0.00180363,-0.000324592,-0.00245746,-0.0104812,-0.0140728,-0.000918275,-0.00167967,-0.00242197,-0.00273808,-0.00284033,-0.000104991,-0.000177378,-0.000212976,-0.000221863,-0.000224247
0.16,0.019878830999999996,36448.4,0.000989854,-0.000987054,0.0026633,-0.00441086,-0.00899652,-0.00089034,-0.00169278,-0.00241991,-0.002887,-0.00307102,-0.000123077,-0.000211102,-0.000261395,-0.000278114,-0.000283361
0.18,0.019773618,41340.7,-0.000274951,0.000945371,0.00540154,0.00272773,-0.000892216,-0.000883191,-0.0016932,-0.00233926,-0.00290384,-0.00316991,-0.000140812,-0.000244962,-0.000308986,-0.000336022,-0.00034577
