time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0007351905,-60.8867,0.00126965,0.00135209,0.00135434,0.0013544,0.0013544,1.26965e-05,1.35209e-05,1.35434e-05,1.3544e-05,1.3544e-05,1.26965e-07,1.35209e-07,1.35434e-07,1.3544e-07,1.3544e-07
0.02,-0.0013638062999999998,-147.966,-0.00135145,-0.00108156,-0.00106245,-0.00106164,-0.00106156,1.18784e-05,1.62262e-05,1.64623e-05,1.64716e-05,1.64725e-05,3.72713e-07,4.3268e-07,4.35491e-07,4.35596e-07,4.35606e-07
0.04,0.0010501103999999999,-182.707,0.00107122,0.00135265,0.00142492,0.00143009,0.00143075,9.07605e-06,1.89371e-05,2.0087e-05,2.01562e-05,2.01645e-05,5.82258e-07,7.84313e-07,8.00984e-07,8.01875e-07,8.01976e-07
0.06,-0.0014448860999999999,-264.461,-0.000140256,-8.96714e-05,6.85404e-05,8.88925e-05,9.22867e-05,1.83857e-05,3.15668e-05,3.50216e-05,3.53461e-05,3.53949e-05,8.56875e-07,1.28935e-06,1.35207e-06,1.3569e-06,1.35757e-06
0.08,-0.00011780999999999999,-284.072,-0.00208098,-0.00224393,-0.002033,-0.00197819,-0.00196601,-3.82669e-06,8.23079e-06,1.53769e-05,1.64531e-05,1.66576e-05,1.00246e-06,1.68733e-06,1.85605e-06,1.87489e-06,1.87809e-06
0.1,0.0019497044999999998,-110.48,-0.000199173,-0.000702323,-0.000565985,-0.000461211,-0.000429452,-2.66282e-05,-2.12318e-05,-1.06129e-05,-7.94085e-06,-7.29702e-06,6.97916e-07,1.55732e-06,1.90369e-06,1.96001e-06,1.9717e-06
0.12,0.00041655219,-6.12286,0.00139206,0.000532622,0.000432393,0.00057028,0.000630783,-1.46993e-05,-2.29288e-05,-1.19488e-05,-6.85016e-06,-5.28371e-06,2.84641e-07,1.11571e-06,1.67808e-06,1.8121e-06,1.84589e-06
0.14,-0.0006808499999999999,-20.8972,-0.000927475,-0.00138486,-0.00180598,-0.00170829,-0.00162895,-1.00534e-05,-3.14512e-05,-2.56847e-05,-1.82302e-05,-1.52654e-05,3.71135e-08,5.71913e-07,1.30174e-06,1.5613e-06,1.6404e-06
0.16,0.0015099161999999999,85.3223,-0.000174945,0.000199776,-0.000438422,-0.000495086,-0.000444417,-2.10776e-05,-4.3302e-05,-4.81288e-05,-4.02639e-05,-3.59991e-05,-2.74197e-07,-1.75619e-07,5.63606e-07,9.76357e-07,1.12776e-06
0.18,0.00021485484,239.44,0.000437916,0.000822243,0.000279452,-1.72065e-05,-7.38188e-05,-1.84479e-05,-3.30819e-05,-4.97184e-05,-4.53869e-05,-4.11815e-05,-6.69452e-07,-9.39458e-07,-4.14866e-07,1.19849e-07,3.55951e-07
0.2,-0.00030281913,224.42,0.00164086,0.00156374,0.00143794,0.000932734,0.000710018,2.33982e-06,-9.222e-06,-3.25445e-05,-3.62316e-05,-3.48195e-05,-8.30533e-07,-1.3625e-06,-1.2375e-06,-6.96335e-07,-4.04058e-07
0.22,-0.0011948840999999998,-29.9999,0.00259852,0.00303917,0.00335513,0.00282509,0.00247138,4.47336e-05,3.68071e-05,1.53861e-05,1.34662e-06,-3.0055e-06,-3.59799e-07,-1.08665e-06,-1.40908e-06,-1.04518e-06,-7.82307e-07
0.24,-0.0029298123,-400.226,-0.00065718,0.000970494,0.00146861,0.00117478,0.000850705,6.4147e-05,7.69037e-05,6.36235e-05,4.13453e-05,3.02153e-05,7.29008e-07,5.04615e-08,-6.18985e-07,-6.18266e-07,-5.10209e-07
0.26,-0.0010553429999999998,-511.321,-0.00390331,-0.00246559,-0.00192394,-0.00179589,-0.00187443,1.85421e-05,6.19528e-05,5.90702e-05,3.51342e-05,1.99781e-05,1.5559e-06,1.43903e-06,6.07952e-07,1.4653e-07,-8.27468e-09
0.28,0.0021507567,-335.631,0.000450458,-0.000233634,0.000493001,0.00105215,0.00133961,-1.59865e-05,3.49606e-05,4.47608e-05,2.76968e-05,1.463e-05,1.58146e-06,2.40816e-06,1.64626e-06,7.7484e-07,3.37806e-07
0.3,-0.0005558439,-351.679,0.00200692,-0.000200092,0.000652346,0.00151663,0.00208427,8.58736e-06,3.06233e-05,5.62143e-05,5.33846e-05,4.88689e-05,1.50746e-06,3.064e-06,2.65601e-06,1.58566e-06,9.72795e-07
0.32,-0.0010261098,-611.545,-0.000232779,-0.00122444,-0.00086049,0.000135285,0.000741766,2.63288e-05,1.6378e-05,5.41328e-05,6.99038e-05,7.71293e-05,1.85663e-06,3.53401e-06,3.75948e-06,2.81854e-06,2.23278e-06
0.34,0.00021819279,-945.525,0.00324288,0.00461264,0.00397567,0.00484945,0.00527866,5.64298e-05,5.026e-05,8.52846e-05,0.000119751,0.000137333,2.68421e-06,4.20039e-06,5.15366e-06,4.71509e-06,4.3774e-06
0.36,-0.0048278079,-1376.15,-0.000988133,0.00128916,0.000219673,0.000566411,0.000738471,7.89773e-05,0.000109278,0.000127238,0.00017391,0.000197505,4.03828e-06,5.79577e-06,7.27888e-06,7.6517e-06,7.72579e-06
0.38,-0.0010583367,-1499.15,-0.0047577,-0.00358516,-0.00372786,-0.00427036,-0.00438585,2.1519e-05,8.63179e-05,9.21561e-05,0.00013687,0.000161031,5.04325e-06,7.75173e-06,9.47282e-06,1.07595e-05,1.13111e-05
0.4,0.0032771426999999996,-1203.01,-0.000314957,-0.00155413,-0.00021707,-0.00150407,-0.00199524,-2.92076e-05,3.4925e-05,5.27067e-05,7.91261e-05,9.72202e-05,4.96636e-06,8.96416e-06,1.09215e-05,1.29195e-05,1.38937e-05
0.42,0.00021978552,-1145.25,0.00241188,-0.000498735,0.00108338,-0.000133689,-0.000988656,-8.23838e-06,1.43964e-05,6.13699e-05,6.27485e-05,6.73813e-05,4.5919e-06,9.45737e-06,1.20622e-05,1.43382e-05,1.55397e-05
0.44,-0.0011443074,-1382.35,-0.000786274,-0.00235913,-0.00249887,-0.00277688,-0.00358044,8.01766e-06,-1.41823e-05,4.7215e-05,3.36428e-05,2.16903e-05,4.58969e-06,9.45951e-06,1.31481e-05,1.53021e-05,1.64304e-05
0.46,0.0016418990999999999,-1406.78,-2.07294e-06,0.00115377,-0.00129243,-0.000619577,-0.000666592,1.34192e-07,-2.62359e-05,9.30213e-06,-3.21709e-07,-2.078e-05,4.67121e-06,9.05533e-06,1.37132e-05,1.56353e-05,1.64395e-05
0.48,-0.000596037,-1158.77,-0.00268618,-0.00143696,-0.00455825,-0.00389478,-0.00293381,-2.67484e-05,-2.90678e-05,-4.92046e-05,-4.54653e-05,-5.6784e-05,4.40507e-06,8.50229e-06,1.33142e-05,1.51775e-05,1.56638e-05
0.5,0.0023366414999999997,-615.567,-0.00442572,-0.00604067,-0.00753091,-0.00782099,-0.00666121,-9.78674e-05,-0.000103844,-0.000170096,-0.000162623,-0.000152734,3.15891e-06,7.17317e-06,1.11212e-05,1.30966e-05,1.35687e-05
