time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.00026222466,-45.0911,0.000940266,0.00100132,0.00100299,0.00100303,0.00100304,9.40266e-06,1.00132e-05,1.00299e-05,1.00303e-05,1.00304e-05,9.40266e-08,1.00132e-07,1.00299e-07,1.00303e-07,1.00304e-07
0.02,-0.0010099988999999999,-140.328,-0.000359669,-0.000118158,-0.000102871,-0.000102238,-0.000102177,1.52086e-05,1.88448e-05,1.90311e-05,1.90383e-05,1.9039e-05,3.4014e-07,3.88713e-07,3.90908e-07,3.90989e-07,3.90997e-07
0.04,8.895216e-05,-171.699,-0.000688528,-0.000395715,-0.000333961,-0.000329754,-0.00032923,4.72666e-06,1.37061e-05,1.46627e-05,1.47184e-05,1.47249e-05,5.39493e-07,7.14222e-07,7.27846e-07,7.28556e-07,7.28635e-07
0.06,0.00031890095999999996,-136.41,6.69681e-05,-2.65132e-06,0.00013682,0.000153937,0.000156728,-1.48894e-06,9.72246e-06,1.26913e-05,1.29602e-05,1.29999e-05,5.7187e-07,9.48508e-07,1.00139e-06,1.00534e-06,1.00588e-06
0.08,-0.00016651959,-199.314,0.00136355,0.00098429,0.00116069,0.00120763,0.00121788,1.28162e-05,1.95388e-05,2.56664e-05,2.65759e-05,2.6746e-05,6.85143e-07,1.24112e-06,1.38496e-06,1.4007e-06,1.40334e-06
0.1,-0.0012403454999999999,-398.796,0.000400652,0.000470289,0.000552979,0.000642207,0.000669272,3.04583e-05,3.40846e-05,4.28032e-05,4.50743e-05,4.56175e-05,1.11789e-06,1.77736e-06,2.06966e-06,2.1172e-06,2.12698e-06
0.12,-0.0007159277999999999,-552.064,-0.00102955,-0.000274603,-0.000355298,-0.000241538,-0.000190091,2.41693e-05,3.60415e-05,4.478e-05,4.9081e-05,5.04093e-05,1.66416e-06,2.47862e-06,2.94549e-06,3.05875e-06,3.08724e-06
0.14,0.00010983410999999999,-509.508,-0.0017469,-0.00135248,-0.00143807,-0.00135692,-0.00129045,-3.59521e-06,1.97706e-05,2.68463e-05,3.30964e-05,3.56039e-05,1.8699e-06,3.03674e-06,3.66175e-06,3.88053e-06,3.94738e-06
0.16,0.0011561598,-340.875,-0.000385207,-0.0013004,-0.0011605,-0.00116369,-0.00111923,-2.49162e-05,-6.75814e-06,8.60611e-07,7.89032e-06,1.15071e-05,1.58479e-06,3.16686e-06,3.93882e-06,4.2904e-06,4.41849e-06
0.18,0.0008958813,-183.17,-0.000181996,-0.00178098,-0.00153081,-0.00159554,-0.00161715,-3.05883e-05,-3.75719e-05,-2.60524e-05,-1.9702e-05,-1.58568e-05,1.02974e-06,2.72356e-06,3.68691e-06,4.17228e-06,4.37499e-06
0.2,0.0012816045,-77.0487,0.000590365,-0.000302799,-0.000466218,-0.000508849,-0.000594554,-2.65046e-05,-5.84097e-05,-4.60226e-05,-4.07459e-05,-3.79739e-05,4.58816e-07,1.76375e-06,2.96616e-06,3.5678e-06,3.83668e-06
0.22,0.00015963153,-48.4226,0.00103979,0.00136751,0.000455966,0.000442205,0.000364289,-1.02031e-05,-4.77626e-05,-4.61251e-05,-4.14123e-05,-4.02765e-05,9.17394e-08,7.02023e-07,2.04468e-06,2.74622e-06,3.05418e-06
0.24,-0.0008571977999999999,-42.4761,-0.000429568,0.000568002,-0.00064984,-0.000805489,-0.000811324,-4.10085e-06,-2.84075e-05,-4.80639e-05,-4.50451e-05,-4.47469e-05,-5.12996e-08,-5.96779e-08,1.10279e-06,1.88164e-06,2.20394e-06
0.26,0.00031187774999999994,100.979,-0.00120936,-0.000518997,-0.00111079,-0.00160904,-0.00161515,-2.04902e-05,-2.79174e-05,-6.56702e-05,-6.91905e-05,-6.90116e-05,-2.9721e-07,-6.22927e-07,-3.45534e-08,7.39289e-07,1.06636e-06
0.28,0.0011315726999999998,342.134,-8.34044e-05,-0.000460807,3.43376e-05,-0.000722824,-0.00092764,-3.34179e-05,-3.77155e-05,-7.64348e-05,-9.25092e-05,-9.44395e-05,-8.3629e-07,-1.27926e-06,-1.4556e-06,-8.77707e-07,-5.68151e-07
0.3,0.00047587947,505.425,0.00020117,-0.000937141,9.5888e-05,-0.000466489,-0.00094578,-3.22402e-05,-5.1695e-05,-7.51325e-05,-0.000104402,-0.000113174,-1.49287e-06,-2.17336e-06,-2.97128e-06,-2.84682e-06,-2.64428e-06
0.32,0.0006628827,566.675,0.00102261,0.00043448,0.000975097,0.00106499,0.000605413,-2.00024e-05,-5.67216e-05,-6.44227e-05,-9.84173e-05,-0.000116577,-2.0153e-06,-3.25753e-06,-4.36683e-06,-4.87502e-06,-4.94179e-06
0.34,-0.0004247892,564.131,0.000845822,0.00159027,0.0011726,0.00189879,0.00197144,-1.31805e-06,-3.6474e-05,-4.29457e-05,-6.87796e-05,-9.08089e-05,-2.2285e-06,-4.18948e-06,-5.44051e-06,-6.54699e-06,-7.01565e-06
0.36,-0.0010728666,508.646,0.000499187,0.00194352,0.00114365,0.00199392,0.00277687,1.2132e-05,-1.13609e-06,-1.97832e-05,-2.98525e-05,-4.33258e-05,-2.12036e-06,-4.56558e-06,-6.0678e-06,-7.53331e-06,-8.357e-06
0.38,-0.0012519020999999999,473.195,-0.000779656,0.000224227,9.4905e-05,0.000561401,0.00153709,9.32735e-06,2.05414e-05,-7.39757e-06,-4.29934e-06,-1.86212e-07,-1.90577e-06,-4.37153e-06,-6.33961e-06,-7.87483e-06,-8.79212e-06
0.4,9.554391e-05,660.468,-0.00322597,-0.00340171,-0.00236843,-0.00232467,-0.00198079,-3.07289e-05,-1.12335e-05,-3.01328e-05,-2.1932e-05,-4.62324e-06,-2.11978e-06,-4.27845e-06,-6.71491e-06,-8.13714e-06,-8.84022e-06
0.42,0.0031373466,993.361,0.0014726,3.88713e-05,0.00164985,0.00162311,0.00106339,-4.82627e-05,-4.48619e-05,-3.73186e-05,-2.89476e-05,-1.37973e-05,-2.9097e-06,-4.8394e-06,-7.38943e-06,-8.64594e-06,-9.02442e-06
0.44,-0.0005654726999999999,1072.32,0.00168353,0.000222308,0.00120224,0.00138013,0.000566432,-1.67014e-05,-4.22501e-05,-8.79765e-06,1.08473e-06,2.50093e-06,-3.55934e-06,-5.71052e-06,-7.85059e-06,-8.92457e-06,-9.13739e-06
0.46,-0.00035511350999999997,868.534,0.00212375,0.00264388,0.00218372,0.00246869,0.00232544,2.13714e-05,-1.35882e-05,2.5062e-05,3.9573e-05,3.14196e-05,-3.51264e-06,-6.26891e-06,-7.68795e-06,-8.51799e-06,-8.79818e-06
0.48,-0.0018930129,742.482,-0.00215016,0.000387721,-0.00114388,-0.00107275,-0.000360825,2.11073e-05,1.67278e-05,3.54604e-05,5.35324e-05,5.10657e-05,-3.08785e-06,-6.23751e-06,-7.08272e-06,-7.58694e-06,-7.97333e-06
0.5,0.0010738559999999998,890.57,-0.000988017,0.000772526,-0.000462169,-0.000803184,-3.04051e-05,-1.02744e-05,2.83303e-05,1.93999e-05,3.4773e-05,4.71534e-05,-2.97952e-06,-5.78693e-06,-6.53412e-06,-6.70388e-06,-6.99113e-06
0.52,0.0005545893,1062.97,0.000912518,-0.000146698,6.57762e-05,-0.000577576,-0.000678498,-1.10294e-05,3.45886e-05,1.54359e-05,2.09654e-05,4.00644e-05,-3.19256e-06,-5.15774e-06,-6.18576e-06,-6.1465e-06,-6.11896e-06
0.54,0.0005398095,990.607,0.00165068,-0.000615362,0.00073168,0.000133552,-0.000902895,1.46026e-05,2.6968e-05,2.34105e-05,1.65252e-05,2.42505e-05,-3.15683e-06,-4.54218e-06,-5.7973e-06,-5.77159e-06,-5.47581e-06
0.56,0.00022674905999999997,790.313,-0.000497397,-0.0012024,-0.00029185,-0.000490401,-0.00154765,2.61355e-05,8.79033e-06,2.78088e-05,1.29567e-05,-2.54958e-07,-2.74945e-06,-4.18459e-06,-5.28511e-06,-5.47677e-06,-5.23585e-06
0.58,0.0010374267,612.762,0.000548055,0.00163564,0.00100366,0.00129794,0.00121452,2.6642e-05,1.31227e-05,3.49269e-05,2.10321e-05,-3.58619e-06,-2.22168e-06,-3.96546e-06,-4.65775e-06,-5.13689e-06,-5.27426e-06
0.6,-0.0009237069,464.016,-0.000837081,0.000397556,-0.0011155,-0.000609437,0.000379926,2.37518e-05,3.34546e-05,3.38085e-05,2.79171e-05,1.23583e-05,-1.71774e-06,-3.49969e-06,-3.9704e-06,-4.64739e-06,-5.18654e-06
0.62,0.000687888,421.516,-0.000816113,-0.000468443,-0.00120389,-0.000910099,0.000246579,7.21984e-06,3.27458e-05,1.06146e-05,1.27218e-05,1.86234e-05,-1.40802e-06,-2.83769e-06,-3.52616e-06,-4.241e-06,-4.87673e-06
