time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0015428775,-312.454,0.00651547,0.00693854,0.0069501,0.00695041,0.00695043,6.51547e-05,6.93854e-05,6.9501e-05,6.95041e-05,6.95043e-05,6.51547e-07,6.93854e-07,6.9501e-07,6.95041e-07,6.95043e-07
0.02,-0.006998678999999999,-1404.35,0.00651521,0.00877362,0.00889552,0.00890033,0.00890079,0.000195462,0.000226507,0.000227957,0.000228011,0.000228017,3.25771e-06,3.65278e-06,3.66959e-06,3.6702e-06,3.67025e-06
0.04,-0.009059129999999999,-2635.93,-0.00609259,-0.00161204,-0.00103392,-0.0009986,-0.000994375,0.000199688,0.000298123,0.000306573,0.000307029,0.000307081,7.2092e-06,8.89908e-06,9.0149e-06,9.0206e-06,9.02122e-06
0.06,0.0007803816,-2405.1,-0.0174116,-0.015223,-0.0136491,-0.0134892,-0.0134647,-3.53542e-05,0.000129772,0.000159744,0.000162151,0.000162489,8.85254e-06,1.3178e-05,1.36781e-05,1.37124e-05,1.37169e-05
0.08,0.013345577999999999,-1017.3,0.00218964,-0.00380445,-0.00129501,-0.000803802,-0.000705571,-0.000187574,-6.05029e-05,1.0303e-05,1.92207e-05,2.07863e-05,6.62326e-06,1.38707e-05,1.53785e-05,1.55261e-05,1.55497e-05
0.1,0.0006566403,-621.506,0.00877288,-0.00167631,1.25218e-05,0.00106446,0.00134993,-7.79486e-05,-0.00011531,-2.52189e-06,2.18273e-05,2.723e-05,3.96803e-06,1.21126e-05,1.54563e-05,1.59366e-05,1.60298e-05
0.12,-0.0015104771999999997,-1519.08,0.00638367,0.00365511,0.00173478,0.00323399,0.00383483,7.36169e-05,-9.55223e-05,1.49511e-05,6.48119e-05,7.90776e-05,3.92472e-06,1.00043e-05,1.55806e-05,1.6803e-05,1.70929e-05
0.14,-0.0043458681,-1871.41,-0.0115292,-0.00362474,-0.00964564,-0.00859177,-0.00773299,2.2162e-05,-9.52186e-05,-6.41576e-05,1.1234e-05,4.00959e-05,4.88251e-06,8.09685e-06,1.50886e-05,1.75634e-05,1.82847e-05
0.16,0.0065324369999999994,-898.946,-0.00251741,0.00382782,-0.00213991,-0.00300612,-0.00241859,-0.000118304,-9.31878e-05,-0.000182013,-0.000104745,-6.14198e-05,3.92109e-06,6.21279e-06,1.26269e-05,1.66283e-05,1.80714e-05
0.18,4.2839438999999995e-05,124.39,0.00203428,-0.002032,-0.00251292,-0.00606584,-0.00673009,-0.000123135,-7.52296e-05,-0.000228541,-0.000195465,-0.000152907,1.5067e-06,4.52861e-06,8.52132e-06,1.36262e-05,1.59282e-05
0.2,0.0028758237,797.974,-0.0049169,-0.013006,-0.00793109,-0.0128018,-0.0153811,-0.000151961,-0.00022561,-0.000332981,-0.000384141,-0.000374018,-1.24426e-06,1.52022e-06,2.90609e-06,7.83019e-06,1.06589e-05
0.22,0.010675064999999997,1462.24,0.0057707,0.00265442,0.00687321,0.00376511,0.000123659,-0.000143423,-0.000329126,-0.00034356,-0.000474507,-0.000526592,-4.19811e-06,-4.02713e-06,-3.85932e-06,-7.56293e-07,1.6528e-06
0.24,-0.0040138887,1883.5,-0.00317188,-0.00110731,-0.00341685,-0.00268931,-0.00481894,-0.000117435,-0.000313655,-0.000308997,-0.000463749,-0.000573545,-6.80669e-06,-1.04549e-05,-1.03849e-05,-1.01389e-05,-9.34857e-06
