time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,-0.0013980018,-61.8462,0.00128965,0.00137339,0.00137568,0.00137574,0.00137575,1.28965e-05,1.37339e-05,1.37568e-05,1.37574e-05,1.37575e-05,1.28965e-07,1.37339e-07,1.37568e-07,1.37574e-07,1.37575e-07
0.02,-0.0013852976999999998,-257.588,0.00086453,0.00128395,0.00130733,0.00130826,0.00130835,3.44384e-05,4.03074e-05,4.05869e-05,4.05975e-05,4.05984e-05,6.02314e-07,6.77753e-07,6.81006e-07,6.81123e-07,6.81134e-07
0.04,-0.0013365417,-521.194,0.000267936,0.00113077,0.00124061,0.00124738,0.00124819,4.5763e-05,6.44546e-05,6.60663e-05,6.61539e-05,6.61639e-05,1.40433e-06,1.72537e-06,1.74754e-06,1.74864e-06,1.74876e-06
0.06,-0.0012942831,-780.495,0.000249302,0.00113926,0.00145111,0.00148191,0.00148662,5.09354e-05,8.7155e-05,9.29836e-05,9.34468e-05,9.3512e-05,2.37131e-06,3.24147e-06,3.33804e-06,3.34464e-06,3.34552e-06
0.08,-0.0015527562,-1072.74,0.000326038,0.000731424,0.00131858,0.00141667,0.00143584,5.66888e-05,0.000105862,0.000120681,0.000122433,0.000122737,3.44755e-06,5.17164e-06,5.47468e-06,5.50344e-06,5.508e-06
0.1,-0.0015277100999999999,-1407.28,-1.80903e-05,-2.95329e-05,0.000717722,0.000947692,0.00100578,5.97683e-05,0.000112881,0.000141044,0.000146076,0.000147153,4.61213e-06,7.35906e-06,8.09192e-06,8.18853e-06,8.2069e-06
0.12,-0.0011357445,-1774.02,0.000624435,0.000625645,0.0012273,0.00163222,0.00176623,6.58317e-05,0.000118842,0.000160494,0.000171875,0.000174873,5.86813e-06,9.67629e-06,1.11073e-05,1.1368e-05,1.14272e-05
0.14,-0.0019800342,-2209.0,0.000483371,0.000719553,0.000922806,0.00145277,0.00168804,7.69098e-05,0.000132294,0.000181995,0.000202725,0.000209416,7.29554e-06,1.21876e-05,1.45322e-05,1.51141e-05,1.527e-05
0.16,-0.0020842986,-2616.98,-0.00135321,-0.0010284,-0.00116595,-0.000683989,-0.000380952,6.82114e-05,0.000129205,0.000179564,0.000210413,0.000222486,8.74675e-06,1.48026e-05,1.81478e-05,1.92454e-05,1.95891e-05
0.18,-0.00033958349999999997,-2899.8,-5.3233e-05,-8.40764e-05,-0.00025545,-3.62419e-05,0.00021173,5.41469e-05,0.000118081,0.00016535,0.000203211,0.000220794,9.97033e-06,1.72755e-05,2.15969e-05,2.33817e-05,2.40219e-05
0.2,-0.0014393984999999999,-3231.25,0.00101279,0.000456549,0.000449644,0.000305298,0.000333967,6.37425e-05,0.000121805,0.000167291,0.000205901,0.000226251,1.11492e-05,1.96744e-05,2.49233e-05,2.74728e-05,2.84923e-05
0.22,-0.002222427,-3668.69,-0.000578896,-0.00105446,-0.00104646,-0.00146149,-0.00172627,6.80814e-05,0.000115826,0.000161323,0.000194339,0.000212328,1.24675e-05,2.20507e-05,2.82095e-05,3.14752e-05,3.28781e-05
0.24,-0.0008123687999999999,-4045.84,-3.79746e-05,7.17719e-05,-0.00020532,-0.000699697,-0.0011365,6.19127e-05,0.000105999,0.000148805,0.000172728,0.0001837,1.37674e-05,2.42689e-05,3.13107e-05,3.51459e-05,3.68384e-05
0.26,-0.0018595977,-4386.0,0.0001771,0.000439415,-0.000162493,-0.000616011,-0.000970754,6.33039e-05,0.000111111,0.000145127,0.000159571,0.000162628,1.50196e-05,2.644e-05,3.42501e-05,3.84689e-05,4.03017e-05
0.28,-0.002204526,-4724.56,-0.000988581,-0.00114142,-0.00175908,-0.00216515,-0.0022715,5.51891e-05,0.000104091,0.000125912,0.000131759,0.000130205,1.62045e-05,2.85921e-05,3.69605e-05,4.13821e-05,4.323e-05
0.3,-0.0008535411,-4952.45,-0.000874849,-0.00146443,-0.00180465,-0.00214858,-0.00208544,3.65548e-05,7.80327e-05,9.02741e-05,8.86217e-05,8.66359e-05,1.71219e-05,3.04133e-05,3.91223e-05,4.3586e-05,4.53984e-05
0.32,-0.0009225543,-5082.68,-0.000639762,-0.00156265,-0.00168389,-0.00185433,-0.00183733,2.14087e-05,4.7762e-05,5.53887e-05,4.85927e-05,4.74081e-05,1.77016e-05,3.16712e-05,4.05789e-05,4.49581e-05,4.67389e-05
0.34,-0.0011022528,-5181.28,-0.000718356,-0.00183072,-0.00202955,-0.00192751,-0.00203335,7.8275e-06,1.38282e-05,1.82542e-05,1.07743e-05,8.70135e-06,1.79939e-05,3.22871e-05,4.13154e-05,4.55518e-05,4.73e-05
0.36,-0.0008481605999999999,-5209.09,-0.000692071,-0.00158487,-0.00203098,-0.00175106,-0.00181487,-6.27676e-06,-2.03277e-05,-2.23511e-05,-2.60115e-05,-2.97809e-05,1.80094e-05,3.22221e-05,4.12744e-05,4.53994e-05,4.70892e-05
