time,GM_main,baseforce,acc_2,acc_4,acc_6,acc_8,acc_10,vel_2,vel_4,vel_6,vel_8,vel_10,dis_2,dis_4,dis_6,dis_8,dis_10
0.0,0.040771848,-622.285,0.0129763,0.0138188,0.0138419,0.0138425,0.0138425,0.000129763,0.000138188,0.000138419,0.000138425,0.000138425,1.29763e-06,1.38188e-06,1.38419e-06,1.38425e-06,1.38425e-06
0.02,-0.013938605999999997,-1730.32,-0.00926555,-0.00621187,-0.00600855,-0.00600001,-0.00599918,0.00016687,0.000214258,0.000216752,0.000216849,0.000216858,4.26395e-06,4.90635e-06,4.93589e-06,4.93699e-06,4.93709e-06
0.04,0.005848527,-3198.89,0.0228254,0.0277537,0.0285904,0.028647,0.0286541,0.000302468,0.000429676,0.00044257,0.000443319,0.000443407,8.95732e-06,1.13457e-05,1.15291e-05,1.15387e-05,1.15397e-05
0.06,-0.028963308,-5880.95,-0.00338947,0.00246828,0.00461692,0.00485475,0.00489288,0.000496826,0.000731896,0.000774643,0.000778337,0.000778877,1.69503e-05,2.29614e-05,2.37012e-05,2.37552e-05,2.37626e-05
0.08,-0.005443944,-8766.46,0.00274116,0.0090189,0.0129146,0.0136246,0.0137707,0.000490343,0.000846767,0.000949958,0.000963131,0.000965513,2.6822e-05,3.8748e-05,4.09473e-05,4.11699e-05,4.12065e-05
0.1,-0.014494761,-11176.0,-0.00255799,0.00148516,0.00679048,0.00839047,0.0088111,0.000492175,0.000951808,0.00114701,0.00118328,0.00119133,3.66471e-05,5.67338e-05,6.19169e-05,6.2634e-05,6.27749e-05
0.12,-0.009852741,-14012.3,0.00577745,0.00532685,0.0107807,0.01359,0.0145281,0.00052437,0.00101993,0.00132272,0.00140309,0.00142472,4.68126e-05,7.64512e-05,8.66142e-05,8.84977e-05,8.89355e-05
0.14,-0.016204791,-17128.1,-0.00619897,-0.00840018,-0.00460656,-0.000731589,0.000904973,0.000520154,0.000989195,0.00138446,0.00153167,0.00157905,5.72578e-05,9.65424e-05,0.000113686,0.000117845,0.000118973
0.16,-0.0038199663,-18824.9,-0.0194455,-0.0215036,-0.020802,-0.0167224,-0.0145233,0.000263709,0.000690157,0.00113038,0.00135713,0.00144287,6.50965e-05,0.000113336,0.000138834,0.000146733,0.000149192
0.18,0.009471260999999998,-18123.6,-0.0179884,-0.0253909,-0.0279416,-0.0251032,-0.0229924,-0.00011063,0.000221213,0.000642941,0.000938875,0.00106771,6.66273e-05,0.00012245,0.000156568,0.000169693,0.000174298
0.2,0.014544842999999998,-17385.0,0.0183342,0.00336751,-0.00175787,-0.00162702,-0.000652694,-0.000107171,9.79195e-07,0.000345947,0.000671573,0.000831263,6.44493e-05,0.000124672,0.000166457,0.000185798,0.000193288
0.22,-0.012590369999999998,-18367.0,-0.00123849,-0.0119603,-0.0195836,-0.0229746,-0.0240672,6.37865e-05,-8.49483e-05,0.000132532,0.000425557,0.000584064,6.40154e-05,0.000123832,0.000171241,0.000196769,0.000207441
0.24,0.005529216,-18711.8,-0.00991653,-0.00690892,-0.0171734,-0.0239542,-0.027309,-4.77637e-05,-0.00027364,-0.000235038,-4.37304e-05,7.03015e-05,6.41756e-05,0.000120246,0.000170216,0.000200587,0.000213985
0.26,0.0045190845,-17950.7,0.00802981,0.0151757,0.00455001,-0.00471836,-0.00959184,-6.66309e-05,-0.000190973,-0.000361271,-0.000330455,-0.000298707,6.30317e-05,0.0001156,0.000164253,0.000196846,0.000211701
0.28,-0.01525155,-17948.5,-0.00187667,-0.00207921,-0.00822337,-0.018414,-0.0235587,-5.09948e-06,-6.00081e-05,-0.000398005,-0.000561779,-0.000630213,6.23144e-05,0.00011309,0.00015666,0.000187923,0.000202412
0.3,-0.00014540558999999998,-18517.6,0.0096132,0.00658783,0.00751908,-0.00106729,-0.00535873,7.22659e-05,-1.49219e-05,-0.000405048,-0.000756591,-0.000919387,6.29861e-05,0.000112341,0.00014863,0.00017474,0.000186916
0.32,-0.01392453,-19480.4,0.000765347,0.0027001,0.00751324,0.00385246,0.0013229,0.000176051,7.79574e-05,-0.000254725,-0.00072874,-0.000959745,6.54692e-05,0.000112971,0.000142032,0.000159886,0.000168124
0.34,-0.01369401,-20886.9,0.000381854,0.00513935,0.00874781,0.0123848,0.012704,0.000187523,0.000156352,-9.21142e-05,-0.000566367,-0.000819476,6.9105e-05,0.000115314,0.000138564,0.000146935,0.000150332
0.36,-0.016856570999999997,-21366.2,-0.0163189,-0.0142734,-0.0123827,-0.00235029,0.00186257,2.81534e-05,6.50116e-05,-0.000128464,-0.000466023,-0.00067381,7.12617e-05,0.000117528,0.000136358,0.000136611,0.000135399
0.38,0.0017451129,-19395.1,-0.0197124,-0.0239751,-0.0200435,-0.00781977,-0.000159669,-0.000332159,-0.000317473,-0.000452726,-0.000567723,-0.000656781,6.82217e-05,0.000115003,0.000130546,0.000126274,0.000122093
0.4,0.008701212,-14764.7,-0.0306878,-0.0447355,-0.0374141,-0.027409,-0.0193707,-0.00083616,-0.00100458,-0.0010273,-0.000920011,-0.000852084,5.65385e-05,0.000101783,0.000115746,0.000111396,0.000107005
0.42,0.027998132999999998,-9777.93,0.0199609,-0.000395422,0.00546168,0.011489,0.0157446,-0.000943429,-0.00145589,-0.00134683,-0.00107921,-0.000888344,3.87426e-05,7.7178e-05,9.20046e-05,9.14042e-05,8.96006e-05
0.44,-0.012216591,-6566.87,0.00325006,-0.00696173,-0.00941638,-0.00732633,-0.00850934,-0.000711319,-0.00152946,-0.00138637,-0.00103758,-0.000815991,2.21951e-05,4.73245e-05,6.46726e-05,7.02363e-05,7.25572e-05
0.46,0.0043372083,-2942.75,-0.00589701,0.00464085,-0.00736758,-0.0102686,-0.0145298,-0.000737788,-0.00155267,-0.00155421,-0.00121353,-0.00104638,7.70407e-06,1.65033e-05,3.52667e-05,4.77251e-05,5.39335e-05
0.48,0.0038755358999999997,2186.04,0.00355364,0.0206593,0.00620281,-0.00384283,-0.00794879,-0.000761222,-0.00129967,-0.00156586,-0.00135465,-0.00127117,-7.28604e-06,-1.20201e-05,4.06601e-06,2.20433e-05,3.0758e-05
0.5,-0.006248163,4987.62,0.0402712,0.0472303,0.0399715,0.0234097,0.0193541,-0.000322974,-0.000620771,-0.00110412,-0.00115898,-0.00115712,-1.8128e-05,-3.12245e-05,-2.26338e-05,-3.093e-06,6.47515e-06
0.52,-0.034569635999999994,3057.23,0.0315013,0.0377471,0.040819,0.0238257,0.0171131,0.000394751,0.000229003,-0.000296212,-0.000686625,-0.000792443,-1.74102e-05,-3.51422e-05,-3.6637e-05,-2.1549e-05,-1.30204e-05
0.54,-0.030856275,709.211,-0.0299015,-0.0117298,-0.00351623,-0.0124976,-0.0216068,0.000410749,0.000489176,7.68158e-05,-0.000573343,-0.00083738,-9.35522e-06,-2.79604e-05,-3.8831e-05,-3.41487e-05,-2.93187e-05
0.56,0.013949366999999999,1294.58,-0.00140615,0.0116117,0.0193552,0.0228338,0.0174574,9.76728e-05,0.000487995,0.000235205,-0.000469981,-0.000878874,-4.271e-06,-1.81887e-05,-3.57108e-05,-4.4582e-05,-4.64812e-05
0.58,-0.013294782,1890.21,-0.00674555,-0.0186917,-0.0112557,0.00240633,0.00763886,1.61557e-05,0.000417195,0.0003162,-0.00021758,-0.000627912,-3.13271e-06,-9.13678e-06,-3.01968e-05,-5.14576e-05,-6.15491e-05
0.6,0.011216021999999999,1447.45,0.00256903,-0.0196487,-0.0111434,0.00710191,0.022408,-2.56094e-05,3.37905e-05,9.22089e-05,-0.000122497,-0.000327443,-3.22725e-06,-4.62692e-06,-2.61127e-05,-5.48583e-05,-7.11026e-05
0.62,0.007171365,2013.46,-0.021471,-0.0302305,-0.0244364,-0.00607842,0.0102792,-0.000214629,-0.000465002,-0.000263589,-0.000112262,-5.71245e-07,-5.62964e-06,-8.93903e-06,-2.78265e-05,-5.72059e-05,-7.43828e-05
0.64,0.019761428999999997,2341.78,0.0320003,0.0356268,0.0341349,0.0491744,0.0572782,-0.000109335,-0.000411038,-0.000166603,0.000318698,0.000675003,-8.86928e-06,-1.76994e-05,-3.21284e-05,-5.51416e-05,-6.76385e-05
0.66,-0.037440069,2216.22,-0.0343248,-0.0278519,-0.0333147,-0.0266402,-0.0282706,-0.000132581,-0.000333289,-0.000158401,0.00054404,0.000965079,-1.12884e-05,-2.51427e-05,-3.53784e-05,-4.65142e-05,-5.12376e-05
0.68,0.033512916,4380.67,0.0172727,0.0245055,0.0237942,0.0169729,0.0106542,-0.000303102,-0.000366753,-0.000253606,0.000447367,0.000788915,-1.56453e-05,-3.21431e-05,-3.94985e-05,-3.66001e-05,-3.36977e-05
0.7000000000000001,-0.018023298,5112.95,0.0257232,0.0320386,0.0384975,0.0192815,0.0120545,0.000126858,0.000198689,0.000369311,0.000809912,0.001016,-1.74077e-05,-3.38238e-05,-3.83414e-05,-2.40273e-05,-1.56486e-05
0.72,-0.027931271999999997,3352.75,-0.025851,-0.019792,-0.0139911,-0.0356371,-0.0444073,0.00012558,0.000321155,0.000614375,0.000646355,0.000692473,-1.48833e-05,-2.86253e-05,-2.85046e-05,-9.46466e-06,1.43619e-06
0.74,0.025045539,3754.67,0.0106564,0.0171268,0.0137785,0.00146993,-0.00862218,-2.63656e-05,0.000294503,0.000612249,0.000304683,0.000162178,-1.38912e-05,-2.24687e-05,-1.62383e-05,4.57274e-08,9.9827e-06
0.76,-0.008589521999999999,3618.71,0.026911,0.027884,0.0161723,0.0167198,0.0109185,0.000349308,0.00074461,0.000911758,0.00048658,0.000185142,-1.06618e-05,-1.20776e-05,-9.98257e-07,7.95836e-06,1.34559e-05
0.78,-0.020046825,2817.13,-0.0540898,-0.0629513,-0.0749106,-0.0674452,-0.0628975,7.75196e-05,0.000393937,0.000324376,-2.06738e-05,-0.000334648,-6.39348e-06,-6.92132e-07,1.13631e-05,1.26174e-05,1.19608e-05
0.8,0.06570533999999999,4926.81,0.0139433,-0.0043386,-0.0105585,-0.00316647,0.00933863,-0.000323946,-0.000278961,-0.000530316,-0.00072679,-0.000870237,-8.85774e-06,4.5763e-07,9.30368e-06,5.14279e-06,-8.803e-08
0.8200000000000001,0.0021305913,5985.35,0.00492164,-0.0170777,-0.0183894,-0.0126087,-0.00268818,-0.000135296,-0.000493125,-0.000819795,-0.000884542,-0.000803733,-1.34502e-05,-7.26323e-06,-4.19743e-06,-1.09705e-05,-1.68277e-05
