time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.24,-0.005378626,0.000522644,-0.015302353,-914795.346,-0.00220577,3.14E-05,7.48E-05,0.000113807,0.000136683,0.000145772,0.000148874,0.000150847,0.000153123,0.000154907,0.0001572,0.000156372,0.000155042,0.000152824,0.000151769,0.000155741,0.000162602,0.000171513
0.26,0.002129107,-8.30E-05,-0.014938662,-829297.8938,-0.00153051,3.22E-05,7.96E-05,0.000125377,0.000154319,0.00016692,0.000170608,0.000171705,0.000173201,0.000174752,0.000177057,0.00017627,0.000174957,0.000172757,0.000171709,0.000175683,0.00018253,0.000191422
0.28,0.001464134,-0.003724154,-0.011226891,-865006.1805,0.00919269,3.26E-05,8.32E-05,0.000135522,0.000171072,0.000188161,0.000193111,0.000193388,0.000193872,0.000194985,0.000197262,0.00019654,0.000195256,0.000193078,0.000192039,0.000196014,0.000202847,0.000211724
0.3,-0.009272268,0.002558713,-0.002145938,-972173.4385,0.00542746,3.44E-05,8.78E-05,0.000146076,0.000188537,0.000211087,0.000218123,0.000217805,0.000217084,0.000217487,0.000219641,0.00021901,0.000217775,0.000215626,0.000214595,0.000218571,0.000225388,0.000234254
0.32,-0.005535221,0.005519755,0.001291142,-985908.4393,-0.00156633,3.66E-05,9.31E-05,0.000156832,0.000206109,0.00023506,0.000245106,0.000244616,0.000242586,0.000241956,0.000243813,0.000243287,0.000242134,0.000240028,0.000239003,0.000242978,0.000249781,0.000258632
0.34,0.001447217,-0.00182621,-0.005304332,-941809.7371,0.000864593,3.77E-05,9.77E-05,0.000166496,0.000222239,0.000258273,0.000272316,0.000272284,0.000268967,0.00026696,0.000268258,0.000267821,0.000266796,0.000264752,0.000263735,0.000267706,0.000274497,0.000283327
0.36,-0.000979534,-0.014619527,-0.006374315,-938690.8269,0.00343771,3.84E-05,0.000101363,0.000175216,0.000237154,0.000280535,0.000299538,0.000300791,0.00029637,0.000292659,0.000293053,0.000292639,0.000291787,0.000289838,0.000288834,0.0002928,0.000299578,0.000308381
0.38,-0.003547934,0.001978092,-0.014055108,-944974.2653,0.00100865,3.93E-05,0.000104751,0.000183479,0.000251485,0.000302237,0.000326998,0.000330533,0.000325375,0.000319692,0.000318771,0.000318243,0.000317595,0.000315789,0.000314812,0.000318773,0.000325534,0.00033431
0.4,-0.001120819,-0.002492757,-0.008131066,-936566.9694,0.000904542,4.01E-05,0.000107831,0.00019106,0.000265001,0.000323126,0.000354196,0.000361095,0.000355759,0.000347945,0.000345266,0.000344405,0.000343952,0.000342355,0.000341428,0.000345387,0.000352126,0.000360875
0.42,-0.001027522,-0.011622034,-0.003617525,-965961.0511,0.00443427,4.10E-05,0.000110782,0.000198147,0.000277861,0.000343304,0.000381031,0.000392353,0.000387569,0.000377618,0.000372755,0.000371251,0.000370919,0.000369607,0.00036877,0.000372733,0.000379445,0.000388166
0.44,-0.004573666,-0.006590507,-0.002623518,-1060257.641,0.00657355,4.26E-05,0.000114574,0.000205788,0.000291034,0.000363688,0.000408309,0.000424986,0.000421602,0.000409699,0.000402298,0.000399756,0.000399387,0.000398433,0.000397747,0.000401726,0.000408405,0.000417091
0.46,-0.006728505,0.008166543,0.008271813,-1154988.856,0.00417335,4.51E-05,0.00011975,0.000214665,0.000304974,0.000384826,0.000436523,0.00045933,0.000458222,0.000444765,0.000434598,0.000430557,0.000429891,0.000429341,0.000428886,0.000432907,0.000439551,0.000448191
0.48,-0.004334494,0.014971481,0.007905027,-1261539.503,0.0071409,4.81E-05,0.000126159,0.000224876,0.000319648,0.000406733,0.000465677,0.000495245,0.000497234,0.000482821,0.000469837,0.000463805,0.000462476,0.000462328,0.000462198,0.000466305,0.000472914,0.000481498
0.5,-0.007296543,0.002580968,0.012056627,-1411550.386,0.00965965,5.17E-05,0.000134082,0.000236946,0.000335797,0.00042998,0.000496363,0.0005332,0.000539002,0.000524385,0.000508746,0.000500238,0.000497787,0.00049796,0.00049825,0.00050251,0.000509094,0.000517616
0.52,-0.009800421,0.002860697,0.017379486,-1538158.555,0.00555961,5.61E-05,0.000143541,0.000251075,0.00035399,0.000454969,0.000528947,0.000573465,0.000583679,0.000569709,0.000551792,0.000540388,0.000536284,0.000536601,0.000537381,0.000541887,0.000548474,0.000556936
0.54,-0.005672077,0.013692609,0.018402578,-1565216.987,0.00106327,5.98E-05,0.000153075,0.000266004,0.000373235,0.000480788,0.00056239,0.000614911,0.000630036,0.000617602,0.000597978,0.00058337,0.000577048,0.000577217,0.000578511,0.000583378,0.000590021,0.00059844
0.56,-0.001131263,0.00510963,0.011365998,-1569915.888,0.00453484,6.25E-05,0.000161307,0.000280449,0.00039252,0.000506631,0.000595731,0.000656469,0.000676924,0.000666906,0.000646296,0.000628329,0.000619247,0.000618854,0.000620608,0.000625964,0.000632749,0.000641166
0.58,-0.004549105,0.002010436,0.007607801,-1531766.851,-0.000603377,6.42E-05,0.000167824,0.000293731,0.000411566,0.000532362,0.000628749,0.000697767,0.000723924,0.000717155,0.000696364,0.00067507,0.00066276,0.000661281,0.000663341,0.000669306,0.00067636,0.000684845
0.6,0.000646041,0.00029149,0.001718998,-1357455.465,-0.00876862,6.40E-05,0.000171283,0.00030403,0.000428776,0.00055656,0.000660049,0.00073723,0.000769416,0.000766672,0.000746521,0.000722124,0.000706243,0.000703066,0.000705166,0.000711834,0.000719316,0.000727981
0.62,0.008873446,-0.005026693,-9.10E-05,-1118073.847,-0.00614306,6.12E-05,0.000170155,0.00030934,0.000442022,0.00057733,0.000687855,0.00077296,0.000811397,0.000813408,0.000794689,0.000767581,0.00074797,0.000742423,0.000744181,0.000751591,0.000759687,0.000768688
0.64,0.00629755,-0.012877483,0.01275022,-1029538.099,0.0047159,5.77E-05,0.000165918,0.000310546,0.000451835,0.000595371,0.000713029,0.000805825,0.000850584,0.000857984,0.000841473,0.000812182,0.000788871,0.000780278,0.000781198,0.000789317,0.000798221,0.000807761
0.66,-0.004598377,-0.006537486,0.021226424,-1073641.544,0.00486753,5.58E-05,0.000162009,0.000310461,0.000460401,0.000612977,0.000738086,0.000838416,0.000889434,0.000902702,0.000889157,0.000858331,0.000831502,0.000819263,0.000818755,0.000827453,0.00083734,0.000847649
0.68,-0.004922712,0.002304666,0.009213246,-1100228.233,3.53E-05,5.53E-05,0.000159843,0.000310427,0.000468147,0.000630563,0.000763705,0.000871541,0.000928676,0.00094814,0.00093825,0.000906633,0.000876611,0.000860234,0.000857653,0.000866691,0.000877691,0.000888986
0.7,-0.000376277,0.00390866,0.015049569,-1178680.399,0.00786593,5.55E-05,0.000159448,0.000311126,0.000474992,0.000647725,0.000789714,0.000905232,0.000968333,0.00099416,0.000988509,0.000956914,0.000924168,0.000903273,0.000897974,0.000907001,0.000919159,0.000931604
0.72,-0.008609069,0.006236882,0.02356485,-1302110.058,0.00568001,5.70E-05,0.000161551,0.000314065,0.000482285,0.000665173,0.000816903,0.000940554,0.00100954,0.00104175,0.00104078,0.00101005,0.00097517,0.000949515,0.000940912,0.000949466,0.000962705,0.000976366
0.74,-0.006929154,0.00388237,0.015293575,-1332070.248,-0.00307292,5.90E-05,0.000165428,0.000319034,0.000490263,0.000682438,0.000844613,0.00097713,0.00105208,0.00109057,0.00109459,0.00106555,0.0010292,0.000998723,0.000986319,0.000993853,0.00100794,0.00102274
0.76,0.001255471,-0.011441285,-0.004503292,-1302831.06,-0.00084716,6.01E-05,0.000169069,0.000324392,0.000498056,0.000698125,0.000870975,0.00101329,0.00109452,0.00113916,0.00114829,0.0011217,0.00108462,0.00104944,0.00103287,0.00103877,0.00105328,0.00106899
0.78,-0.001551821,-0.015025445,-0.010448429,-1347888.47,0.00392415,6.09E-05,0.00017237,0.000330172,0.000506427,0.000712883,0.000896016,0.00104906,0.00113716,0.00118787,0.00120211,0.00117861,0.00114154,0.00110197,0.00108101,0.00108463,0.00109897,0.00111515
0.8,-0.006869242,-0.005197295,-0.01172375,-1446152.141,0.0023604,6.28E-05,0.000176537,0.000337356,0.00051672,0.000728448,0.000920907,0.00108537,0.00118117,0.00123803,0.00125727,0.00123733,0.00120101,0.00115757,0.00113217,0.00113284,0.00114624,0.00116225
0.82,-0.005774422,0.00373171,-0.010431017,-1518772.179,-0.000356829,6.52E-05,0.000181702,0.000345883,0.000528823,0.000745321,0.000945892,0.00112203,0.00122642,0.00128976,0.0013139,0.00129782,0.0012629,0.00121626,0.00118655,0.00118363,0.00119515,0.00121018
0.84,-0.003391774,-0.003196462,-0.015171711,-1623841.094,0.00486909,6.78E-05,0.000187693,0.000355666,0.00054252,0.000763665,0.000971281,0.00115881,0.00127258,0.001343,0.00137203,0.00135994,0.00132695,0.00127796,0.00124421,0.00123708,0.0012457,0.00125876
0.86,-0.008760123,-0.013952575,-0.012551321,-1871046.577,0.0133011,7.20E-05,0.000195972,0.000368328,0.000559401,0.000785193,0.000999146,0.00119739,0.001321,0.0013993,0.00143344,0.00142533,0.00139467,0.00134423,0.00130688,0.00129497,0.00129961,0.0013096
0.88,-0.017091296,0.013167183,-0.004415886,-2190791.276,0.0125643,7.86E-05,0.000208376,0.000385868,0.000581309,0.000811984,0.00103191,0.00123999,0.00137348,0.00146053,0.00150028,0.0014961,0.00146801,0.00141706,0.00137665,0.0013595,0.00135905,0.00136485
0.9,-0.01597984,0.028222719,-0.001033971,-2518843.866,0.0146751,8.70E-05,0.000225097,0.000408883,0.000608652,0.000844758,0.00107058,0.0012876,0.0014306,0.00152718,0.00157332,0.00157305,0.00154765,0.00149706,0.00145424,0.00143146,0.00142489,0.00142541
0.92,-0.017449827,0.005093893,0.011453301,-2859032.009,0.017806,9.67E-05,0.000245585,0.00043742,0.000641775,0.00088384,0.00111567,0.00134089,0.00149272,0.0015994,0.00165286,0.00165665,0.001634,0.00158452,0.00153993,0.00151126,0.00149765,0.00149195
0.94,-0.019717124,0.016937735,-0.001009941,-3020500.157,0.00393427,0.00010616,0.000267851,0.000469958,0.000679859,0.000928279,0.00116635,0.00139913,0.00155902,0.00167608,0.00173782,0.00174602,0.00172619,0.00167843,0.00163266,0.00159797,0.00157661,0.0015639
0.96,-0.004800793,0.026546144,-0.010130605,-2967278.939,0.000707848,0.000112794,0.000287736,0.000502455,0.000719564,0.000974926,0.00121942,0.00145928,0.0016265,0.0017539,0.00182474,0.00183794,0.00182114,0.0017755,0.00172903,0.00168832,0.00165874,0.0016385
0.98,-0.000399691,0.016998398,-0.005359353,-2879195.013,0.00659351,0.000116287,0.000302862,0.000532022,0.000758695,0.00102196,0.00127295,0.00151953,0.00169347,0.00183094,0.00191142,0.00193043,0.00191704,0.00187377,0.00182691,0.00178029,0.00174231,0.00171428
1,-0.005050949,0.008012967,-0.01766033,-2780507.284,0.00287936,0.0001181,0.000313575,0.000557768,0.000796873,0.00106939,0.00132695,0.00157994,0.00176016,0.00190723,0.0019976,0.00202333,0.00201396,0.0019732,0.00192606,0.00187376,0.00182751,0.00179175
1.02,-0.000107218,-0.001677054,-0.021458925,-2649387.18,0.00339041,0.000118392,0.000320214,0.000578714,0.000832882,0.00111646,0.0013809,0.00164002,0.00182619,0.0019823,0.00208249,0.00211587,0.00211138,0.00207317,0.00202571,0.00196801,0.00191391,0.00187079
1.04,0.000540725,0.01157975,-0.024886593,-2488670.246,0.00290795,0.000117088,0.000322989,0.000594331,0.000865137,0.00116205,0.00143409,0.00169913,0.00189095,0.00205549,0.00216522,0.0022071,0.00220846,0.00217288,0.00212492,0.00206218,0.00200091,0.00195108
1.06,0.002038628,-0.004232462,-0.008964463,-2368869.766,0.00716123,0.000114881,0.000322825,0.000605223,0.00089297,0.00120551,0.00148646,0.00175744,0.00195458,0.00212686,0.00224574,0.00229682,0.00230507,0.00227226,0.00222359,0.00215616,0.00208863,0.00203302
1.08,-0.001413881,0.005377117,-0.009656262,-2314337.086,0.00966548,0.000112803,0.000321399,0.000612864,0.000916801,0.0012468,0.00153854,0.0018159,0.00201796,0.00219728,0.00232486,0.00238564,0.00240173,0.00237194,0.0023224,0.00225068,0.00217792,0.00211764
1.1,-0.003385136,0.010628895,-0.011736529,-2184797.973,0.000443671,0.000110641,0.000319253,0.00061781,0.000936381,0.00128497,0.00158972,0.00187441,0.00208109,0.00226667,0.00240248,0.00247328,0.00249797,0.00247156,0.00242116,0.00234558,0.00226868,0.00220496
1.12,0.006081686,-0.001112816,-0.013682228,-1938581.137,-0.002541,0.000106838,0.000314825,0.000618766,0.000950022,0.00131745,0.00163737,0.00193098,0.00214217,0.0023332,0.00247675,0.00255769,0.00259151,0.00256894,0.00251788,0.00243895,0.00235901,0.00229307
1.14,0.009046928,-0.005588563,-0.018631567,-1696067.131,0.000725053,0.00010137,0.000307275,0.00061506,0.000957138,0.00134275,0.00167962,0.00198418,0.0022002,0.00239594,0.00254665,0.00263763,0.00268084,0.00266265,0.00261142,0.00252976,0.00244782,0.0023808
1.16,0.00555145,-0.0127399,-0.002844626,-1521771.848,0.00132644,9.57E-05,0.000297701,0.000607579,0.000958854,0.00136138,0.00171629,0.00203408,0.00225581,0.00245571,0.00261288,0.00271356,0.00276619,0.00275296,0.00270229,0.00261868,0.00253568,0.00246855
1.18,0.004612006,-0.007924403,0.013956088,-1422605.41,0.00339501,9.08E-05,0.000287659,0.000597571,0.000956384,0.00137434,0.00174759,0.00208087,0.00230975,0.00251362,0.00267646,0.00278624,0.00284808,0.00284043,0.00279125,0.00270665,0.00262347,0.00255697
1.2,0.002217592,0.007360313,0.023890777,-1309244.974,-0.00154227,8.64E-05,0.000277831,0.00058577,0.000950089,0.00138202,0.00177331,0.002124,0.00236192,0.00257008,0.00273777,0.00285576,0.0029264,0.00292496,0.00287839,0.00279392,0.00271135,0.00264606
1.22,0.006959306,0.006505905,0.021021359,-1294429.163,0.00880748,8.28E-05,0.000268802,0.000573157,0.000940608,0.00138501,0.00179363,0.00216322,0.00241227,0.00262558,0.00279746,0.00292248,0.00300133,0.00300671,0.00296397,0.00288092,0.00279973,0.00273605
1.24,-0.003377555,0.003630563,0.027439004,-1446978.961,0.0152099,8.15E-05,0.000262827,0.000562446,0.000930665,0.0013857,0.00181082,0.00220025,0.00246249,0.00268237,0.00285804,0.00298871,0.00307497,0.00308775,0.00305013,0.0029699,0.00289085,0.00282918
1.26,-0.009535956,0.00593888,0.045779627,-1569573.572,0.00603059,8.27E-05,0.00026097,0.000555265,0.000922166,0.00138568,0.00182629,0.00223608,0.00251329,0.00274155,0.0029211,0.00305593,0.00314862,0.00316929,0.00313809,0.00306212,0.00298607,0.00292683
1.28,0.000107677,-0.001593016,0.051939156,-1541670.949,0.00185149,8.36E-05,0.000260755,0.000549956,0.000913913,0.00138357,0.00183843,0.00226872,0.00256233,0.002801,0.00298503,0.00312261,0.00322055,0.0032495,0.00322593,0.00315569,0.00308362,0.00302739
1.3,0.004904389,-0.004672042,0.05804233,-1541836.225,0.0117352,8.36E-05,0.000260291,0.000545358,0.000905452,0.00137895,0.00184651,0.00229707,0.00260807,0.00285923,0.0030489,0.00318804,0.00329,0.00332735,0.00331254,0.00324949,0.00318249,0.0031301
1.32,-0.004350946,0.000667757,0.048849924,-1645059.489,0.0148772,8.45E-05,0.000260687,0.000542636,0.000898756,0.00137404,0.0018526,0.00232273,0.00265176,0.00291733,0.00311424,0.00325418,0.00335891,0.00340456,0.0033994,0.00334496,0.00328432,0.00323683
1.34,-0.006966135,0.004252451,0.02642592,-1786704.583,0.0143707,8.68E-05,0.000263142,0.000542652,0.0008952,0.00137084,0.00185851,0.00234703,0.00269444,0.00297611,0.00318208,0.00332264,0.00342906,0.0034826,0.00348772,0.00344327,0.00339044,0.00334914
1.36,-0.006025022,0.003419504,0.014434248,-1996448.237,0.0218366,9.04E-05,0.000268137,0.00054589,0.000895431,0.00137069,0.00186547,0.00237086,0.00273654,0.00303582,0.00325268,0.00339432,0.00350171,0.00356244,0.00357819,0.00354501,0.0035016,0.00346801
1.38,-0.013113631,0.000403824,0.024151513,-2184824.899,0.0163874,9.51E-05,0.000275831,0.000552925,0.000900119,0.00137472,0.00187481,0.00239521,0.00277857,0.00309672,0.00332624,0.0034699,0.00357807,0.00364507,0.00367145,0.00365074,0.0036185,0.00359431
1.4,-0.007428543,0.001376135,0.03060939,-2302914.751,0.015124,9.98E-05,0.000284962,0.000562969,0.000908658,0.00138259,0.00188658,0.00241987,0.00281994,0.00315785,0.00340165,0.00354873,0.00365797,0.00373023,0.00376693,0.00375973,0.00374051,0.00372759
1.42,-0.006292161,0.009764399,0.027282983,-2464054.424,0.0218053,0.000104227,0.000294779,0.000575558,0.000920853,0.00139435,0.00190123,0.00244519,0.00286063,0.00321874,0.00347825,0.00363057,0.00374167,0.0038182,0.00386459,0.0038718,0.00386745,0.00386771
1.44,-0.013690985,0.015402446,0.006856155,-2603939.706,0.0140894,0.000109019,0.000305523,0.000590863,0.00093724,0.00141079,0.00191985,0.00247235,0.00290154,0.00327975,0.0035562,0.00371586,0.00383004,0.00391008,0.00396527,0.00398758,0.00399986,0.00401511
1.46,-0.007171344,-0.010151677,-0.021156045,-2632050,0.00843552,0.000112996,0.000315929,0.000607349,0.000956741,0.00143096,0.00194173,0.00250085,0.00294196,0.00333959,0.00363399,0.00380326,0.00392215,0.00400522,0.00406825,0.00410612,0.00413656,0.00416836
1.48,-0.002929989,-0.020142899,-0.034172897,-2509519.203,0.000129006,0.000114599,0.00032362,0.000622439,0.000977122,0.00145271,0.00196488,0.00252895,0.00298011,0.00339592,0.00370896,0.00389015,0.00401574,0.00410176,0.00417175,0.00422534,0.00427514,0.00432471
1.5,0.003733184,-0.027244441,-0.034406065,-2333982.011,-7.51E-05,0.000113626,0.000327095,0.000634286,0.000996544,0.00147443,0.00198785,0.00255542,0.00301482,0.00344719,0.00377913,0.00397449,0.004109,0.00419831,0.00427464,0.00434386,0.00441373,0.00448193
1.52,0.002067029,-0.022077469,-0.025180502,-2302885.202,0.00891915,0.000111988,0.000327794,0.000643537,0.00101525,0.00149681,0.0020115,0.00258135,0.00304727,0.0034943,0.00384501,0.00405657,0.00420234,0.0042958,0.00437823,0.0044627,0.00455282,0.00464003
1.54,-0.008955467,0.002397337,-0.021780935,-2392113.995,0.00582062,0.000111936,0.000329016,0.000652587,0.00103471,0.00152186,0.00203812,0.00260928,0.00308014,0.0035398,0.00390868,0.0041382,0.00429757,0.00439658,0.00448532,0.00458445,0.00469441,0.0048005
1.56,-0.007950128,0.019284968,-0.014648974,-2409250.466,-0.00405672,0.000112812,0.000331652,0.000661963,0.00105426,0.00154914,0.00206778,0.00263953,0.00311391,0.00358414,0.00397023,0.00421903,0.00439426,0.00450079,0.00459652,0.00470955,0.00483838,0.00496261
1.58,-4.51E-05,0.018670801,-0.02366547,-2358399.232,-0.00421338,0.000112983,0.000334358,0.000670621,0.00107201,0.0015764,0.00209877,0.00267075,0.00314742,0.0036262,0.00402822,0.00429715,0.00449031,0.00460684,0.00471072,0.00483683,0.00498302,0.00512408
1.6,-0.001589817,0.006114294,-0.021687037,-2472979.683,0.00817959,0.000113797,0.000337942,0.000679708,0.001089,0.00160379,0.00213157,0.00270396,0.00318188,0.00366727,0.00408374,0.00437314,0.00458606,0.0047155,0.0048291,0.00496747,0.00512909,0.00528511
1.62,-0.01525252,0.013031921,-0.006037655,-2806165.708,0.013146,0.000118109,0.000345878,0.000692727,0.00110888,0.00163422,0.00216904,0.00274259,0.00322107,0.00371126,0.00414055,0.00445026,0.00468443,0.00483002,0.00495529,0.00510518,0.00527999,0.00544868
1.64,-0.020899246,0.035351718,-0.011319391,-3033725.823,-0.00281492,0.00012509,0.00035882,0.000710623,0.00113261,0.00166836,0.00221138,0.00278736,0.00326613,0.0037595,0.00419988,0.0045293,0.0047859,0.00495102,0.00509019,0.005251,0.00543662,0.0056154
1.66,-0.00490398,0.022836528,-0.00799045,-3151175.727,0.0019752,0.000131583,0.00037363,0.000731146,0.00115808,0.0017039,0.00225573,0.0028357,0.00331501,0.00381022,0.00425989,0.00460809,0.00488792,0.00507594,0.00523143,0.00540275,0.00559682,0.00578308
1.68,-0.008904596,0.02160629,-0.010446601,-3402876.115,0.0156577,0.000138248,0.000389633,0.000754366,0.00118608,0.00174126,0.00230208,0.00288755,0.00336816,0.00386423,0.00432145,0.00468719,0.00499073,0.00520481,0.00537911,0.00556078,0.00576113,0.00595244
1.7,-0.021083387,0.014598706,-0.023318139,-3760002.976,0.0152339,0.000147197,0.000408746,0.000782216,0.00121951,0.00178314,0.00235274,0.00294497,0.00342803,0.00392446,0.00438759,0.00476947,0.00509684,0.00533981,0.00553533,0.00572745,0.00593235,0.00612665
1.72,-0.018525068,0.014824343,-0.01862423,-4001277.211,0.00899879,0.000156967,0.000430265,0.000813927,0.00125816,0.00182962,0.00240744,0.00300734,0.00349414,0.00399094,0.00445863,0.00485513,0.00520617,0.00548034,0.00569929,0.00590226,0.00611052,0.00630637
1.74,-0.009641994,0.029497083,-0.007470269,-4102488.254,0.0100782,0.000165024,0.000451157,0.000846837,0.00129949,0.00187871,0.00246404,0.0030721,0.00356382,0.00406152,0.00453283,0.00494243,0.00531669,0.00562375,0.00586806,0.00608256,0.00629371,0.00649043
1.76,-0.007735992,0.020359788,-0.011728206,-4077251.74,0.00748748,0.000170474,0.000468902,0.000878544,0.00134131,0.00192872,0.00252094,0.00313719,0.00363477,0.00413427,0.0046088,0.0050301,0.00542685,0.00576783,0.00603898,0.00626603,0.00648041,0.00667814
1.78,-0.002023326,0.015325168,-0.008395229,-4050082.155,0.0155015,0.000173702,0.000482638,0.000907475,0.00138235,0.00197878,0.00257761,0.00320172,0.00370569,0.00420815,0.00468609,0.00511792,0.00553623,0.00591138,0.00621038,0.0064513,0.0066701,0.00686992
1.8,-0.006981749,0.047045922,0.003494463,-4096906.851,0.0213159,0.000176211,0.000493652,0.000933746,0.00142259,0.00202947,0.00263508,0.00326646,0.00377695,0.00428359,0.00476572,0.00520724,0.00564598,0.00605479,0.00638217,0.00663857,0.00686383,0.00706767
1.82,-0.010029061,0.046624729,0.01193611,-4281742.705,0.0304452,0.000179682,0.000504483,0.000958927,0.00146289,0.00208231,0.0026953,0.00333335,0.0038501,0.00436206,0.00484961,0.0053004,0.00575839,0.00619959,0.00655535,0.00682911,0.00706365,0.00727428
1.84,-0.016865427,0.034243777,0.005371958,-4296536.272,0.0130926,0.000183307,0.000515396,0.000982944,0.00150243,0.00213652,0.00275808,0.00340232,0.00392485,0.00444309,0.00493755,0.00539767,0.00587368,0.00634534,0.00672904,0.00702225,0.00726956,0.00749042
1.86,0.002167359,0.018471149,-0.004216974,-3909724.666,-0.00446085,0.000182754,0.000521463,0.00100116,0.00153617,0.00218649,0.00281826,0.00346856,0.0039963,0.00452154,0.00502447,0.00549439,0.00598734,0.00648697,0.00689773,0.00721266,0.00747674,0.00771178
1.88,0.020687742,-0.003143444,-0.009824381,-3296595.816,-0.00405448,0.000175412,0.000517217,0.00100824,0.00155881,0.00222609,0.00286985,0.00352661,0.0040591,0.0045918,0.00510464,0.00558515,0.00609411,0.00661886,0.00705548,0.00739449,0.00767966,0.00793315
1.9,0.020456337,-0.018708585,-0.013192924,-2683138.396,-0.00420562,0.000163274,0.000502034,0.00100247,0.00156894,0.00225328,0.00291052,0.00357472,0.00411184,0.00465222,0.00517612,0.00566821,0.00619248,0.00673935,0.00720038,0.00756583,0.00787656,0.00815284
1.92,0.019958964,-0.029694489,0.011224683,-2101410.194,-0.00787492,0.000148687,0.000478115,0.000984131,0.00156654,0.00226783,0.00293955,0.00361265,0.00415478,0.00470294,0.00523867,0.00574332,0.00628243,0.00684849,0.00733241,0.00772656,0.00806718,0.0083705
1.94,0.022186261,-0.02515662,0.00913671,-1595225.713,-0.00585293,0.000132875,0.000448084,0.000954378,0.00155148,0.00226967,0.00295646,0.00364014,0.00418825,0.0047443,0.00529223,0.00581026,0.00636391,0.00694652,0.00745186,0.00787678,0.00825132,0.00858558
