time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.22,0.00019362,0.000802316,-0.000244514,-20599.19405,-0.000465869,3.04E-06,1.00E-05,1.58E-05,2.04E-05,2.45E-05,2.91E-05,3.35E-05,3.69E-05,3.87E-05,4.10E-05,4.01E-05,3.88E-05,3.65E-05,3.55E-05,3.94E-05,4.63E-05,5.53E-05
0.24,0.000466447,-2.42E-05,-1.29E-05,-30557.1531,0.00137328,3.02E-06,1.00E-05,1.61E-05,2.09E-05,2.52E-05,2.99E-05,3.42E-05,3.76E-05,3.94E-05,4.17E-05,4.08E-05,3.94E-05,3.72E-05,3.61E-05,4.01E-05,4.69E-05,5.59E-05
0.26,-0.001371471,-0.000659173,-0.000615721,-47373.6036,0.000446509,3.24E-06,1.03E-05,1.66E-05,2.16E-05,2.61E-05,3.10E-05,3.52E-05,3.85E-05,4.03E-05,4.26E-05,4.17E-05,4.04E-05,3.81E-05,3.70E-05,4.10E-05,4.79E-05,5.68E-05
0.28,-0.000446417,8.23E-06,0.000368444,-50765.2301,-0.000241178,3.51E-06,1.08E-05,1.72E-05,2.24E-05,2.72E-05,3.22E-05,3.65E-05,3.97E-05,4.14E-05,4.37E-05,4.28E-05,4.15E-05,3.92E-05,3.82E-05,4.21E-05,4.90E-05,5.80E-05
0.3,0.000237999,0.000409518,-0.000181961,-40274.9867,-0.00047592,3.59E-06,1.11E-05,1.78E-05,2.32E-05,2.83E-05,3.34E-05,3.77E-05,4.09E-05,4.25E-05,4.48E-05,4.39E-05,4.26E-05,4.03E-05,3.92E-05,4.32E-05,5.01E-05,5.90E-05
0.32,0.000469751,5.60E-05,0.000329456,-31100.0628,-0.000107113,3.51E-06,1.13E-05,1.81E-05,2.37E-05,2.91E-05,3.44E-05,3.88E-05,4.19E-05,4.35E-05,4.57E-05,4.48E-05,4.35E-05,4.12E-05,4.02E-05,4.41E-05,5.10E-05,6.00E-05
0.34,9.92E-05,0.000288496,9.56E-05,-39068.0031,0.000979523,3.50E-06,1.13E-05,1.85E-05,2.43E-05,2.99E-05,3.54E-05,3.99E-05,4.31E-05,4.45E-05,4.67E-05,4.58E-05,4.45E-05,4.22E-05,4.11E-05,4.51E-05,5.20E-05,6.10E-05
0.36,-0.000988185,0.000220881,-0.000611713,-48175.4949,6.03E-05,3.65E-06,1.15E-05,1.89E-05,2.50E-05,3.08E-05,3.66E-05,4.13E-05,4.44E-05,4.58E-05,4.79E-05,4.69E-05,4.56E-05,4.34E-05,4.23E-05,4.62E-05,5.31E-05,6.21E-05
0.38,-6.86E-05,-0.000621766,-0.000248143,-54977.7128,0.00039841,3.84E-06,1.19E-05,1.94E-05,2.58E-05,3.19E-05,3.79E-05,4.27E-05,4.59E-05,4.72E-05,4.92E-05,4.82E-05,4.69E-05,4.47E-05,4.36E-05,4.76E-05,5.45E-05,6.34E-05
0.4,-0.000406095,7.97E-05,-0.000538899,-66257.0712,0.000779058,4.06E-06,1.23E-05,2.01E-05,2.67E-05,3.31E-05,3.93E-05,4.44E-05,4.76E-05,4.89E-05,5.07E-05,4.97E-05,4.84E-05,4.62E-05,4.51E-05,4.90E-05,5.59E-05,6.49E-05
0.42,-0.000786834,-0.000661694,0.000205295,-70040.2073,-0.000203498,4.30E-06,1.29E-05,2.08E-05,2.77E-05,3.44E-05,4.09E-05,4.62E-05,4.95E-05,5.07E-05,5.24E-05,5.13E-05,5.00E-05,4.78E-05,4.68E-05,5.07E-05,5.76E-05,6.66E-05
0.44,0.000196037,0.000736192,-0.000217554,-66524.3941,2.74E-06,4.45E-06,1.33E-05,2.16E-05,2.87E-05,3.57E-05,4.25E-05,4.80E-05,5.14E-05,5.26E-05,5.42E-05,5.30E-05,5.17E-05,4.95E-05,4.85E-05,5.24E-05,5.93E-05,6.83E-05
0.46,-9.46E-06,-0.00045413,-1.36E-05,-63248.5643,8.23E-05,4.49E-06,1.37E-05,2.23E-05,2.96E-05,3.69E-05,4.40E-05,4.97E-05,5.33E-05,5.45E-05,5.60E-05,5.48E-05,5.33E-05,5.11E-05,5.01E-05,5.41E-05,6.10E-05,6.99E-05
0.48,-8.82E-05,0.000533018,0.000589426,-60339.3826,-5.76E-05,4.51E-06,1.39E-05,2.29E-05,3.06E-05,3.81E-05,4.54E-05,5.15E-05,5.52E-05,5.64E-05,5.79E-05,5.65E-05,5.50E-05,5.28E-05,5.18E-05,5.58E-05,6.27E-05,7.16E-05
0.5,5.26E-05,0.000121567,-0.000384259,-70500.7216,0.00109934,4.59E-06,1.41E-05,2.35E-05,3.15E-05,3.94E-05,4.70E-05,5.33E-05,5.72E-05,5.85E-05,5.99E-05,5.84E-05,5.68E-05,5.46E-05,5.36E-05,5.76E-05,6.45E-05,7.34E-05
0.52,-0.001102754,7.86E-05,-0.000166742,-78780.9969,3.73E-05,4.79E-06,1.45E-05,2.42E-05,3.26E-05,4.08E-05,4.87E-05,5.53E-05,5.94E-05,6.08E-05,6.22E-05,6.05E-05,5.88E-05,5.65E-05,5.56E-05,5.96E-05,6.65E-05,7.54E-05
0.54,-3.85E-05,-0.000419456,-0.000256146,-87379.7341,0.000677951,5.03E-06,1.50E-05,2.49E-05,3.38E-05,4.24E-05,5.06E-05,5.74E-05,6.17E-05,6.32E-05,6.46E-05,6.29E-05,6.10E-05,5.87E-05,5.78E-05,6.18E-05,6.87E-05,7.76E-05
0.56,-0.000675416,-0.000339083,0.000136074,-82778.3012,-0.000529274,5.19E-06,1.54E-05,2.57E-05,3.49E-05,4.40E-05,5.25E-05,5.96E-05,6.41E-05,6.58E-05,6.72E-05,6.53E-05,6.33E-05,6.09E-05,6.00E-05,6.41E-05,7.10E-05,7.99E-05
0.58,0.000535451,0.000672669,0.000332811,-68523.1434,-0.000536901,5.18E-06,1.57E-05,2.64E-05,3.59E-05,4.54E-05,5.43E-05,6.17E-05,6.64E-05,6.82E-05,6.97E-05,6.77E-05,6.56E-05,6.31E-05,6.21E-05,6.62E-05,7.31E-05,8.21E-05
0.6,0.000545962,-0.000275262,0.000394577,-70219.9812,0.00108393,5.10E-06,1.58E-05,2.68E-05,3.67E-05,4.67E-05,5.60E-05,6.37E-05,6.86E-05,7.06E-05,7.21E-05,7.01E-05,6.78E-05,6.52E-05,6.42E-05,6.83E-05,7.53E-05,8.43E-05
0.62,-0.001077092,0.000805412,-7.29E-05,-74183.7464,-0.000186639,5.16E-06,1.59E-05,2.73E-05,3.76E-05,4.80E-05,5.77E-05,6.58E-05,7.09E-05,7.31E-05,7.47E-05,7.26E-05,7.02E-05,6.75E-05,6.64E-05,7.05E-05,7.75E-05,8.65E-05
0.64,0.000185961,1.58E-05,3.27E-05,-87115.9182,0.00116691,5.32E-06,1.62E-05,2.78E-05,3.86E-05,4.95E-05,5.96E-05,6.81E-05,7.34E-05,7.57E-05,7.75E-05,7.54E-05,7.29E-05,7.00E-05,6.88E-05,7.29E-05,7.99E-05,8.90E-05
0.66,-0.001181219,-0.000619493,-0.000486153,-91538.4964,-0.000257314,5.54E-06,1.66E-05,2.85E-05,3.96E-05,5.10E-05,6.16E-05,7.05E-05,7.61E-05,7.86E-05,8.04E-05,7.83E-05,7.58E-05,7.27E-05,7.14E-05,7.55E-05,8.26E-05,9.17E-05
0.68,0.000224553,-4.00E-05,0.000248508,-93459.5402,0.000284816,5.71E-06,1.71E-05,2.92E-05,4.07E-05,5.26E-05,6.37E-05,7.30E-05,7.88E-05,8.15E-05,8.35E-05,8.14E-05,7.88E-05,7.55E-05,7.41E-05,7.81E-05,8.53E-05,9.44E-05
0.7,-0.000339288,7.04E-05,4.01E-05,-92814.0895,7.29E-05,5.82E-06,1.74E-05,2.99E-05,4.17E-05,5.41E-05,6.57E-05,7.55E-05,8.16E-05,8.45E-05,8.66E-05,8.45E-05,8.19E-05,7.84E-05,7.68E-05,8.09E-05,8.80E-05,9.72E-05
0.72,-0.000150808,0.000440868,0.000278983,-85884.6651,-0.000555302,5.87E-06,1.77E-05,3.05E-05,4.26E-05,5.56E-05,6.77E-05,7.79E-05,8.44E-05,8.75E-05,8.97E-05,8.77E-05,8.50E-05,8.14E-05,7.97E-05,8.36E-05,9.08E-05,0.000100019
0.74,0.000454873,-1.98E-05,0.000289595,-93960.8321,0.00122222,5.91E-06,1.79E-05,3.11E-05,4.36E-05,5.70E-05,6.96E-05,8.04E-05,8.72E-05,9.05E-05,9.28E-05,9.09E-05,8.82E-05,8.45E-05,8.26E-05,8.64E-05,9.36E-05,0.00010282
0.76,-0.001342774,-0.000141772,-0.000163104,-110153.4305,0.000511684,6.15E-06,1.84E-05,3.18E-05,4.47E-05,5.86E-05,7.17E-05,8.30E-05,9.02E-05,9.38E-05,9.63E-05,9.44E-05,9.17E-05,8.78E-05,8.58E-05,8.95E-05,9.66E-05,0.000105862
0.78,-0.000647595,0.000147301,-8.61E-05,-122706.9229,0.000359511,6.49E-06,1.90E-05,3.28E-05,4.61E-05,6.04E-05,7.41E-05,8.59E-05,9.35E-05,9.74E-05,0.000100011,9.82E-05,9.55E-05,9.16E-05,8.94E-05,9.30E-05,1.00E-04,0.000109164
0.8,-0.000502172,0.000963922,0.000164421,-114077.206,-0.000932108,6.70E-06,1.96E-05,3.37E-05,4.74E-05,6.22E-05,7.64E-05,8.89E-05,9.68E-05,0.000101005,0.000103838,0.000102139,9.94E-05,9.54E-05,9.31E-05,9.65E-05,0.000103399,0.000112496
0.82,0.00079259,-0.000907981,-1.53E-05,-101432.4886,-0.00018053,6.68E-06,1.99E-05,3.45E-05,4.86E-05,6.39E-05,7.86E-05,9.16E-05,1.00E-04,0.000104503,0.000107543,0.000105925,0.000103236,9.91E-05,9.67E-05,1.00E-04,0.000106696,0.00011566
0.84,5.39E-05,-3.00E-05,-0.000203353,-115319.4639,0.00170507,6.71E-06,2.02E-05,3.52E-05,4.97E-05,6.55E-05,8.07E-05,9.43E-05,0.000103128,0.000108053,0.000111329,0.000109801,0.000107129,0.000102969,0.000100453,0.000103553,0.000110074,0.000118864
0.86,-0.001812188,-0.000113595,0.000271996,-138420.3774,0.000700211,7.06E-06,2.07E-05,3.62E-05,5.12E-05,6.75E-05,8.32E-05,9.74E-05,0.000106653,0.000111993,0.000115535,0.00011411,0.000111462,0.000107271,0.000104671,0.000107584,0.000113879,0.000122462
0.88,-0.000781541,0.000191259,-0.000176576,-133774.3138,-0.00106103,7.39E-06,2.14E-05,3.73E-05,5.28E-05,6.97E-05,8.59E-05,0.000100612,0.000110339,0.000116114,0.000119957,0.000118652,0.000116039,0.00011183,0.000109155,0.000111872,0.000117916,0.000126264
0.9,0.001011983,0.000538696,0.00042533,-124001.8672,0.000407851,7.43E-06,2.19E-05,3.82E-05,5.42E-05,7.17E-05,8.84E-05,0.000103693,0.000113868,0.000120094,0.000124268,0.000123107,0.000120543,0.000116325,0.000113581,0.000116094,0.00012187,0.000129965
0.92,-0.00042099,9.26E-05,-4.71E-05,-116121.3067,-0.000214411,7.38E-06,2.21E-05,3.89E-05,5.55E-05,7.35E-05,9.09E-05,0.000106657,0.000117283,0.000123971,0.0001285,0.000127513,0.00012502,0.000120801,0.000117986,0.00012029,0.000125787,0.00013362
0.94,0.000237113,0.000646316,7.78E-05,-111756.6667,0.00017892,7.32E-06,2.22E-05,3.95E-05,5.66E-05,7.53E-05,9.32E-05,0.000109556,0.000120633,0.000127789,0.000132695,0.000131916,0.000129517,0.000125303,0.000122415,0.000124504,0.00012972,0.000137291
0.96,-0.000122505,-0.000843512,0.000127839,-120269.6571,0.00114774,7.34E-06,2.23E-05,4.01E-05,5.77E-05,7.71E-05,9.56E-05,0.000112493,0.000124021,0.000131648,0.000136945,0.000136409,0.000134137,0.000129932,0.000126963,0.000128833,0.000133774,0.00014109
0.98,-0.001063107,-0.000301001,-0.000589443,-128518.7728,0.000209259,7.51E-06,2.26E-05,4.07E-05,5.89E-05,7.89E-05,9.81E-05,0.000115595,0.000127576,0.000135675,0.000141374,0.000141117,0.000139004,0.000134815,0.000131757,0.000133404,0.00013808,0.000145158
1,-0.000102237,0.000770602,0.000739328,-130654.5133,0.000358794,7.68E-06,2.30E-05,4.13E-05,6.01E-05,8.08E-05,0.000100624,0.000118776,0.000131218,0.000139785,0.000145894,0.000145949,0.00014403,0.000139863,0.000136708,0.000138132,0.000142559,0.000149419
1.02,-0.000234532,0.000676383,-0.000464222,-113424.5473,-0.00101071,7.67E-06,2.32E-05,4.19E-05,6.11E-05,8.26E-05,0.000103024,0.000121822,0.000134739,0.000143771,0.000150297,0.000150693,0.000149,0.000144865,0.000141608,0.000142811,0.000147007,0.000153671
1.04,0.001148292,0.000164827,0.00103048,-97202.3416,8.51E-05,7.46E-06,2.31E-05,4.21E-05,6.17E-05,8.39E-05,0.000105099,0.000124576,0.000137984,0.000147482,0.000154429,0.00015519,0.000153753,0.000149663,0.000146303,0.00014729,0.000151274,0.000157766
1.06,6.19E-05,-0.000205568,-0.000786196,-103062.8481,0.00127199,7.30E-06,2.29E-05,4.22E-05,6.22E-05,8.51E-05,0.000107034,0.00012723,0.000141149,0.000151116,0.000158488,0.000159633,0.000158477,0.000154446,0.00015099,0.00015177,0.000155561,0.000161903
1.08,-0.001119772,3.53E-06,0.000166056,-120094.4367,0.000790771,7.43E-06,2.30E-05,4.24E-05,6.29E-05,8.64E-05,0.000109114,0.000130071,0.000144527,0.000154974,0.000162776,0.000164316,0.000163458,0.000159506,0.000155966,0.000156553,0.00016017,0.000166383
1.1,-0.000635532,-0.000290152,-5.58E-05,-138322.2781,0.00110169,7.74E-06,2.34E-05,4.29E-05,6.38E-05,8.79E-05,0.000111383,0.000133138,0.000148165,0.000159109,0.000167346,0.000169287,0.000168741,0.000164886,0.000161284,0.000161695,0.000165158,0.000171258
1.12,-0.0009429,0.000642862,-0.000244792,-134446.9085,-0.00071129,7.99E-06,2.39E-05,4.36E-05,6.47E-05,8.95E-05,0.000113672,0.000136249,0.000151887,0.000163352,0.000172035,0.000174376,0.000174146,0.000170412,0.000166773,0.000167033,0.000170358,0.000176361
1.14,0.000876746,0.000235628,0.000546005,-114046.0503,-0.000584352,7.95E-06,2.41E-05,4.40E-05,6.54E-05,9.08E-05,0.000115663,0.000139075,0.00015536,0.000167381,0.000176522,0.000179259,0.000179345,0.000175754,0.000172111,0.000172248,0.000175455,0.000181374
1.16,0.000761246,-5.47E-06,-0.000252273,-107171.666,0.000847306,7.74E-06,2.41E-05,4.42E-05,6.59E-05,9.17E-05,0.000117339,0.000141592,0.000158557,0.000171176,0.000180794,0.000183917,0.000184317,0.000180892,0.00017728,0.000177327,0.000180436,0.000186284
1.18,-0.000656025,-3.22E-07,0.000155694,-109751.6313,0.000281445,7.66E-06,2.40E-05,4.44E-05,6.63E-05,9.27E-05,0.000118936,0.000144034,0.000161703,0.000174967,0.000185086,0.000188587,0.000189293,0.000186057,0.000182515,0.000182508,0.000185542,0.000191332
1.2,-7.25E-05,-0.00068626,-2.06E-05,-127484.3418,0.00164351,7.77E-06,2.40E-05,4.47E-05,6.70E-05,9.37E-05,0.00012062,0.000146556,0.00016495,0.000178904,0.000189557,0.000193427,0.000194431,0.000191405,0.00018797,0.000187951,0.000190936,0.000196687
1.22,-0.001414422,0.000379853,-0.000729616,-138319.697,0.000247261,8.01E-06,2.44E-05,4.51E-05,6.78E-05,9.50E-05,0.000122472,0.000149224,0.000168358,0.000183045,0.000194267,0.000198505,0.000199801,0.000197003,0.000193712,0.000193722,0.00019669,0.000202422
1.24,4.62E-06,0.000681695,0.000238571,-133704.1047,-0.000111724,8.18E-06,2.48E-05,4.57E-05,6.86E-05,9.63E-05,0.000124321,0.000151851,0.000171732,0.000187191,0.000199021,0.000203632,0.000205215,0.000202661,0.000199548,0.000199631,0.000202618,0.000208361
1.26,0.000388561,-0.000669737,-8.19E-05,-122186.0669,0.000146736,8.14E-06,2.50E-05,4.61E-05,6.93E-05,9.74E-05,0.000125985,0.00015425,0.000174872,0.000191135,0.000203612,0.000208609,0.000210483,0.000208186,0.00020528,0.00020548,0.000208529,0.000214316
1.28,0.000154152,-0.000277867,-0.000240159,-128522.8281,0.00139533,8.12E-06,2.51E-05,4.65E-05,6.99E-05,9.85E-05,0.000127599,0.000156566,0.000177907,0.000194998,0.000208157,0.000213564,0.00021574,0.000213709,0.000211037,0.000211397,0.000214555,0.000220429
1.3,-0.001075123,-9.49E-05,9.32E-06,-132073.0134,0.000100578,8.22E-06,2.53E-05,4.69E-05,7.07E-05,9.97E-05,0.000129296,0.000158948,0.000180981,0.000198907,0.000212783,0.00021863,0.000221127,0.000219374,0.000216956,0.000217519,0.000220837,0.000226846
1.32,0.000233052,0.000545453,0.000141337,-135926.5875,0.000918506,8.32E-06,2.55E-05,4.74E-05,7.15E-05,0.000100858,0.000131019,0.000161344,0.000184041,0.000202795,0.000217415,0.000223741,0.00022659,0.000225124,0.000222978,0.000223785,0.000227318,0.000233514
1.34,-0.000578341,-0.00035923,-0.000178517,-136821.2892,0.000400956,8.42E-06,2.58E-05,4.79E-05,7.23E-05,0.000102098,0.000132751,0.000163734,0.000187076,0.000206639,0.000222019,0.000228869,0.000232108,0.000230944,0.000229083,0.000230174,0.000233978,0.000240417
1.36,-6.16E-05,0.000384351,6.08E-05,-132080.681,7.51E-05,8.46E-06,2.60E-05,4.84E-05,7.31E-05,0.000103314,0.000134449,0.000166064,0.000190038,0.000210382,0.000226529,0.00023395,0.000237625,0.000236783,0.000235221,0.000236631,0.000240763,0.000247498
1.38,0.000257128,-0.00041281,-0.00049432,-122043.086,9.39E-05,8.39E-06,2.61E-05,4.87E-05,7.37E-05,0.000104387,0.000136005,0.000168227,0.000192816,0.000213914,0.000230823,0.00023886,0.000243024,0.00024253,0.000241282,0.000243047,0.000247558,0.000254645
1.4,0.000225342,2.50E-05,5.83E-05,-121390.7066,0.000779033,8.30E-06,2.60E-05,4.89E-05,7.43E-05,0.000105358,0.000137465,0.000170274,0.000195457,0.000217281,0.00023494,0.000243634,0.000248343,0.000248231,0.000247318,0.00024947,0.000254409,0.000261895
1.42,-0.000478631,-0.000583544,7.31E-05,-135614.0446,0.00137019,8.38E-06,2.61E-05,4.92E-05,7.49E-05,0.000106433,0.000139032,0.000172416,0.000198169,0.000220689,0.000239084,0.000248467,0.000253778,0.000254092,0.00025354,0.000256109,0.000261519,0.000269448
1.44,-0.001092889,0.000750706,-0.000270864,-143031.9993,0.000129018,8.59E-06,2.64E-05,4.96E-05,7.57E-05,0.000107682,0.000140776,0.000174725,0.000201026,0.00022421,0.000243328,0.000253423,0.000259388,0.00026018,0.000260025,0.000263041,0.000268958,0.000277365
1.46,0.00012437,0.000306555,-8.30E-05,-149913.024,0.000980821,8.80E-06,2.68E-05,5.02E-05,7.65E-05,0.000109003,0.000142599,0.000177107,0.000203936,0.00022775,0.000247579,0.000258402,0.000265067,0.000266398,0.000266684,0.000270177,0.00027663,0.000285544
1.48,-0.000749586,-8.37E-05,-0.000143053,-143245.669,-0.000486905,8.92E-06,2.72E-05,5.08E-05,7.73E-05,0.000110295,0.000144405,0.000179468,0.000206806,0.000231222,0.000251746,0.000263309,0.000270711,0.000272648,0.00027343,0.000277432,0.000284442,0.000293883
1.5,0.000699772,-0.000168145,0.000307075,-133756.0979,0.000203492,8.89E-06,2.74E-05,5.12E-05,7.80E-05,0.000111426,0.000146056,0.000181673,0.000209507,0.000234497,0.000255701,0.000268007,0.000276177,0.000278793,0.000280133,0.000284679,0.000292262,0.000302243
1.52,-3.70E-06,0.000271674,-0.001002543,-131418.0721,0.000547976,8.81E-06,2.74E-05,5.16E-05,7.86E-05,0.000112435,0.000147574,0.000183748,0.000212067,0.000237612,0.000259478,0.000272526,0.000281489,0.000284856,0.000286824,0.000291951,0.000300122,0.000310649
1.54,-0.000355977,-0.000707447,3.59E-05,-143613.1643,0.00111764,8.87E-06,2.75E-05,5.19E-05,7.93E-05,0.000113535,0.000149155,0.000185886,0.000214685,0.000240769,0.000263277,0.000277062,0.000286839,0.00029103,0.000293698,0.000299449,0.00030822,0.000319298
1.56,-0.000925964,-8.68E-06,4.60E-05,-156493.5978,0.00072627,9.10E-06,2.79E-05,5.25E-05,8.03E-05,0.000114842,0.000150908,0.000188185,0.000217467,0.000244081,0.000267214,0.000281726,0.000292332,0.000297416,0.000300857,0.000307281,0.000316668,0.000328297
1.58,-0.000524976,8.14E-05,2.28E-05,-155798.6797,-0.00014388,9.30E-06,2.83E-05,5.31E-05,8.12E-05,0.000116242,0.00015273,0.00019053,0.000220296,0.000247437,0.000271179,0.000286404,0.000297856,0.000303898,0.000308184,0.000315331,0.000325353,0.000337539
1.6,0.000366115,0.000672854,-8.63E-05,-138643.15,-0.000531426,9.27E-06,2.85E-05,5.36E-05,8.20E-05,0.000117462,0.000154366,0.00019266,0.000222908,0.000250575,0.000274918,0.000290842,0.000303152,0.00031021,0.000315409,0.000323333,0.000334017,0.000346772
1.62,0.000784121,0.000260518,0.000355357,-127549.7465,0.000491461,9.07E-06,2.84E-05,5.38E-05,8.25E-05,0.000118416,0.000155743,0.000194505,0.000225225,0.00025342,0.000278359,0.000294971,0.000308149,0.000316275,0.00032245,0.000331207,0.000342587,0.000355933
1.64,-0.000203673,-0.000611996,-0.000153469,-128822.8456,0.000721159,8.94E-06,2.83E-05,5.39E-05,8.30E-05,0.000119276,0.00015703,0.000196247,0.000227419,0.000256144,0.000281681,0.000298971,0.000313027,0.000322265,0.00032947,0.000339119,0.00035124,0.000365211
1.66,-0.000398873,0.000333883,-0.000612659,-137609.1087,0.000871843,8.97E-06,2.83E-05,5.41E-05,8.35E-05,0.000120196,0.000158372,0.000198037,0.000229643,0.000258892,0.000285033,0.000303,0.000317942,0.000328326,0.00033661,0.000347208,0.000360126,0.00037477
1.68,-0.000519449,-0.00051756,2.78E-05,-148998.4178,0.0010162,9.12E-06,2.84E-05,5.44E-05,8.42E-05,0.000121232,0.00015982,0.000199928,0.000231954,0.000261717,0.00028847,0.000307119,0.000322956,0.000334512,0.000343916,0.000355521,0.0003693,0.000384677
1.7,-0.000641155,-2.12E-05,-0.000252561,-153569.8167,0.000373997,9.31E-06,2.88E-05,5.48E-05,8.49E-05,0.000122347,0.000161342,0.000201887,0.000234327,0.000264591,0.000291962,0.000311305,0.000328047,0.000340791,0.000351347,0.000364018,0.000378732,0.000394912
1.72,1.50E-05,0.00159858,0.000470927,-137594.8226,-0.000731431,9.34E-06,2.90E-05,5.52E-05,8.54E-05,0.000123297,0.000162707,0.000203682,0.00023653,0.000267285,0.000295278,0.000315331,0.000332991,0.000346933,0.000358666,0.000372462,0.00038819,0.00040525
1.74,0.001125248,0.000491277,-0.000222122,-112874.7118,-0.000395251,9.06E-06,2.88E-05,5.52E-05,8.55E-05,0.000123821,0.000163653,0.000205058,0.000238311,0.000269549,0.000298164,0.000318946,0.000337541,0.000352682,0.000365611,0.000380593,0.000397419,0.00041544
1.76,0.000783559,-4.22E-05,0.00062525,-114251.6449,0.00154716,8.78E-06,2.84E-05,5.49E-05,8.55E-05,0.000124073,0.000164323,0.000206165,0.000239824,0.000271539,0.000300776,0.000322306,0.000341853,0.000358194,0.000372333,0.000388559,0.000406568,0.000425633
1.78,-0.001176746,-0.00014003,-0.00065597,-138081.6732,0.00151601,8.85E-06,2.83E-05,5.49E-05,8.56E-05,0.000124494,0.000165136,0.000207424,0.000241492,0.000273684,0.000303544,0.000325837,0.000346355,0.000363893,0.000379254,0.000396782,0.000416057,0.000436246
1.8,-0.001174645,0.001228497,-0.00030872,-145915.4434,-0.000231367,9.10E-06,2.85E-05,5.50E-05,8.59E-05,0.000125117,0.000166114,0.000208851,0.00024334,0.00027601,0.000306496,0.000329565,0.000351069,0.000369806,0.000386399,0.000405284,0.000425906,0.000447295
1.82,0.000536306,-0.001242276,0.000327513,-138971.7495,6.62E-05,9.19E-06,2.87E-05,5.52E-05,8.62E-05,0.00012563,0.000166954,0.000210129,0.000245052,0.000278211,0.00030933,0.000333185,0.000355686,0.000375622,0.000393461,0.000413755,0.000435798,0.000458455
1.84,0.000196662,0.000695533,-0.000443316,-129287.4625,-4.91E-05,9.10E-06,2.88E-05,5.52E-05,8.62E-05,0.000125914,0.000167551,0.000211146,0.000246514,0.000280177,0.00031194,0.000336587,0.000360091,0.000381233,0.000400335,0.000422085,0.000445613,0.000469601
