time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.22,0.001970065,0.002760326,0.00131551,395003.4987,-0.0021286,-9.78E-06,-1.91E-05,-2.85E-05,-3.27E-05,-2.93E-05,-2.29E-05,-1.71E-05,-1.31E-05,-1.12E-05,-8.92E-06,-9.87E-06,-1.12E-05,-1.35E-05,-1.46E-05,-1.06E-05,-3.75E-06,5.26E-06
0.24,0.002168943,0.00245316,0.001686027,427975.2384,-0.00245389,-1.11E-05,-2.26E-05,-3.47E-05,-4.13E-05,-3.91E-05,-3.27E-05,-2.64E-05,-2.20E-05,-2.01E-05,-1.78E-05,-1.87E-05,-2.01E-05,-2.24E-05,-2.35E-05,-1.95E-05,-1.26E-05,-3.60E-06
0.26,0.00249568,0.002324223,0.001821305,463141.471,-0.00244332,-1.25E-05,-2.62E-05,-4.13E-05,-5.04E-05,-4.98E-05,-4.37E-05,-3.68E-05,-3.20E-05,-2.99E-05,-2.76E-05,-2.86E-05,-2.99E-05,-3.22E-05,-3.33E-05,-2.94E-05,-2.25E-05,-1.34E-05
0.28,0.00248523,0.002329066,0.002252236,495199.1875,-0.00226262,-1.40E-05,-3.00E-05,-4.81E-05,-5.99E-05,-6.14E-05,-5.59E-05,-4.84E-05,-4.30E-05,-4.06E-05,-3.83E-05,-3.93E-05,-4.07E-05,-4.30E-05,-4.41E-05,-4.02E-05,-3.32E-05,-2.42E-05
0.3,0.00230406,0.001963163,0.002253852,522564.9032,-0.00216273,-1.55E-05,-3.39E-05,-5.51E-05,-6.98E-05,-7.35E-05,-6.90E-05,-6.13E-05,-5.52E-05,-5.24E-05,-4.99E-05,-5.10E-05,-5.24E-05,-5.47E-05,-5.58E-05,-5.19E-05,-4.49E-05,-3.59E-05
0.32,0.002204906,0.001938928,0.001976889,544999.7496,-0.00192895,-1.69E-05,-3.78E-05,-6.21E-05,-7.98E-05,-8.62E-05,-8.31E-05,-7.52E-05,-6.85E-05,-6.50E-05,-6.24E-05,-6.35E-05,-6.49E-05,-6.73E-05,-6.84E-05,-6.44E-05,-5.75E-05,-4.84E-05
0.34,0.001974722,0.002369589,0.001358888,566240.9695,-0.00208592,-1.82E-05,-4.16E-05,-6.92E-05,-9.00E-05,-9.94E-05,-9.79E-05,-9.03E-05,-8.28E-05,-7.86E-05,-7.56E-05,-7.68E-05,-7.83E-05,-8.07E-05,-8.17E-05,-7.78E-05,-7.08E-05,-6.18E-05
0.36,0.002139603,0.003366561,0.002156683,592340.4426,-0.00238217,-1.96E-05,-4.53E-05,-7.62E-05,-0.00010032,-0.000112866,-0.000113434,-0.000106361,-9.84E-05,-9.32E-05,-8.97E-05,-9.08E-05,-9.24E-05,-9.49E-05,-9.59E-05,-9.20E-05,-8.51E-05,-7.60E-05
0.38,0.002445608,0.003837408,0.001583797,626967.2551,-0.00278874,-2.10E-05,-4.91E-05,-8.33E-05,-0.000110891,-0.000126822,-0.0001297,-0.000123573,-0.000115311,-0.00010909,-0.000104823,-0.000105847,-0.000107514,-0.000110037,-0.000111121,-0.000107184,-0.000100228,-9.11E-05
0.4,0.00286176,0.003142423,0.001184377,667469.6579,-0.00289921,-2.25E-05,-5.30E-05,-9.06E-05,-0.000121782,-0.000141308,-0.000146769,-0.000141971,-0.000133634,-0.00012635,-0.000121126,-0.000121925,-0.000123662,-0.000126289,-0.000127393,-0.000123455,-0.000116491,-0.000107393
0.42,0.002980098,0.001378237,0.000249449,711871.7517,-0.00312745,-2.42E-05,-5.72E-05,-9.82E-05,-0.000133031,-0.000156362,-0.000164668,-0.000161583,-0.000153441,-0.000145127,-0.000138774,-0.000139179,-0.000140935,-0.000143697,-0.00014484,-0.000140905,-0.000133929,-0.000124815
0.44,0.003214574,0.001179669,9.27E-05,757508.3104,-0.00319778,-2.59E-05,-6.16E-05,-0.000106175,-0.000144668,-0.000171996,-0.000183414,-0.00018241,-0.000174746,-0.000165501,-0.0001579,-0.000157712,-0.00015939,-0.000162312,-0.000163525,-0.000159598,-0.000152607,-0.000143471
0.46,0.003289198,0.002361193,0.000322484,803362.5374,-0.00327979,-2.77E-05,-6.63E-05,-0.000114508,-0.000156743,-0.000188209,-0.000203006,-0.00020444,-0.000197534,-0.000187519,-0.000178613,-0.000177619,-0.000179073,-0.000182165,-0.000183486,-0.000179579,-0.000172571,-0.000163408
0.48,0.003374448,0.004351995,0.003013439,823051.765,-0.00124048,-2.94E-05,-7.10E-05,-0.000122984,-0.000169092,-0.000204792,-0.000223218,-0.00022743,-0.000221557,-0.000210986,-0.000200789,-0.000198779,-0.00019982,-0.000203061,-0.000204531,-0.000200666,-0.000193637,-0.000184445
0.5,0.001334549,0.003346103,0.002667207,798903.0473,0.000547187,-3.05E-05,-7.49E-05,-0.000130964,-0.000181126,-0.00022116,-0.000243427,-0.000250739,-0.000246171,-0.000235299,-0.000223889,-0.000220671,-0.00022108,-0.000224409,-0.000226065,-0.000222273,-0.000215229,-0.000206003
0.52,-0.000460737,0.0015752,0.003463217,742694.7681,0.00123097,-3.08E-05,-7.76E-05,-0.000137736,-0.00019216,-0.000236688,-0.000262967,-0.000273672,-0.000270677,-0.000259791,-0.000247302,-0.000242722,-0.000242264,-0.000245576,-0.000247435,-0.000243759,-0.000236712,-0.000227452
0.54,-0.001161536,0.001743221,0.002666235,700562.5204,-0.000553427,-3.05E-05,-7.90E-05,-0.000143075,-0.000201975,-0.000251228,-0.000281674,-0.000296026,-0.00029487,-0.000284283,-0.000270895,-0.00026484,-0.000263285,-0.000266427,-0.000268481,-0.000264967,-0.000257943,-0.000248656
0.56,0.000598508,0.002659327,0.003826551,697526.9506,-0.00209103,-3.04E-05,-7.98E-05,-0.000147395,-0.000210917,-0.000265177,-0.00029997,-0.000318181,-0.000319124,-0.000309162,-0.000295091,-0.000287501,-0.000284643,-0.000287415,-0.000289615,-0.000286314,-0.000279353,-0.000270057
0.58,0.002108238,0.003835445,0.001060856,752558.0094,-0.00487939,-3.09E-05,-8.11E-05,-0.000151558,-0.000219659,-0.00027922,-0.000318591,-0.000340855,-0.000344139,-0.000335134,-0.000320622,-0.000311491,-0.000307159,-0.000309329,-0.000311582,-0.000308534,-0.00030169,-0.000292419
0.6,0.00487069,0.004559247,0.000654021,829284.6089,-0.00417432,-3.22E-05,-8.36E-05,-0.000156419,-0.000228789,-0.000293891,-0.000338132,-0.000364651,-0.000370498,-0.000362775,-0.000348084,-0.00033746,-0.000331533,-0.000332842,-0.000335008,-0.000332236,-0.000325576,-0.000316383
0.62,0.004149112,0.00306205,-0.001123923,871873.9088,-0.00164135,-3.39E-05,-8.70E-05,-0.000162092,-0.000238223,-0.000308965,-0.000358404,-0.00038943,-0.000398039,-0.000391908,-0.00037731,-0.000365295,-0.000357701,-0.000357883,-0.000359779,-0.000357277,-0.000350877,-0.000341835
0.64,0.001616938,0.001701657,0.001703588,860551.7681,3.53E-05,-3.51E-05,-9.05E-05,-0.000167948,-0.00024734,-0.000323625,-0.000378567,-0.000414421,-0.000425993,-0.000421734,-0.000407506,-0.000394253,-0.00038497,-0.000383764,-0.000385174,-0.000382901,-0.000376833,-0.000368029
0.66,-2.94E-05,0.002010456,0.001880707,824160.8963,0.000133808,-3.57E-05,-9.32E-05,-0.000173334,-0.000255733,-0.000337279,-0.000397928,-0.000438989,-0.000453753,-0.00045162,-0.000438029,-0.000423737,-0.000412793,-0.000409958,-0.000410642,-0.000408518,-0.000402841,-0.000394366
0.68,-5.58E-05,0.003308572,-0.000621551,778945.8166,0.00077691,-3.57E-05,-9.48E-05,-0.000177842,-0.000263323,-0.000349777,-0.000416172,-0.000462835,-0.000481076,-0.000481308,-0.000468602,-0.000453502,-0.00044097,-0.000436297,-0.000436006,-0.000433911,-0.000428659,-0.000420595
0.7,-0.000580428,0.003286301,0.000824578,736489.6486,0.000689364,-3.53E-05,-9.55E-05,-0.000181242,-0.000270062,-0.000361159,-0.000433174,-0.000485775,-0.00050784,-0.000510686,-0.000499094,-0.000483435,-0.000469431,-0.00046275,-0.000461241,-0.000459019,-0.000454184,-0.000446587
0.72,-0.000331595,0.003139113,0.003803528,720790.6303,-0.000856199,-3.49E-05,-9.55E-05,-0.000183688,-0.000276047,-0.00037171,-0.000449123,-0.00050788,-0.000534151,-0.000539896,-0.000529637,-0.000513671,-0.000498342,-0.000489534,-0.000486583,-0.000484044,-0.000479571,-0.000472449
0.74,0.001406053,0.002191472,-0.000352928,746153.398,-0.00223618,-3.50E-05,-9.58E-05,-0.000185823,-0.000281695,-0.000382007,-0.000464621,-0.000529608,-0.000560447,-0.00056943,-0.000560733,-0.000544704,-0.000528219,-0.000517217,-0.00051263,-0.00050956,-0.000505334,-0.000498636
0.76,0.002989822,0.001947287,0.002348418,744718.1876,0.00182945,-3.53E-05,-9.64E-05,-0.000187927,-0.000287035,-0.000392121,-0.000479856,-0.000551034,-0.000586723,-0.000599331,-0.000592465,-0.000576598,-0.000559138,-0.000545932,-0.000539558,-0.000535722,-0.000531565,-0.000525174
0.78,-0.0008829,-0.000262879,0.005607287,686793.1336,0.00368147,-3.51E-05,-9.66E-05,-0.000189379,-0.000291282,-0.00040119,-0.000494105,-0.000571389,-0.000612092,-0.000628734,-0.000624027,-0.000608538,-0.000590283,-0.000574916,-0.000566649,-0.000561801,-0.000557473,-0.000551201
0.8,-0.00257224,-0.000232508,0.000753228,639215.819,0.000597291,-3.43E-05,-9.60E-05,-0.000189844,-0.000294109,-0.000408745,-0.000506971,-0.000590311,-0.000636076,-0.000657135,-0.000654981,-0.000640092,-0.000621216,-0.000603778,-0.000593564,-0.000587452,-0.000582657,-0.000576249
0.82,0.000635855,0.001908316,-0.001409735,687658.3221,-0.00455611,-3.41E-05,-9.55E-05,-0.000190296,-0.00029663,-0.000415767,-0.000519418,-0.000608826,-0.000659633,-0.000685433,-0.000686272,-0.000672232,-0.000652902,-0.000633525,-0.000621354,-0.000613727,-0.00060812,-0.000601265
0.84,0.00586938,0.001355389,0.00654481,808093.2145,-0.00533836,-3.53E-05,-9.69E-05,-0.000192195,-0.000300381,-0.000423746,-0.000532837,-0.000628377,-0.000684207,-0.000714996,-0.000719272,-0.000706373,-0.000686764,-0.000665609,-0.000651508,-0.000642122,-0.000635326,-0.000627667
0.86,0.006678496,0.000364822,0.013567854,899196.3324,-0.00138945,-3.75E-05,-0.000100215,-0.000195952,-0.000305713,-0.000433043,-0.000547471,-0.000649213,-0.000710094,-0.000746055,-0.00075417,-0.000742755,-0.000723071,-0.00070032,-0.000684341,-0.000672963,-0.000664582,-0.000655731
0.88,0.002691326,0.002680121,0.005208346,959483.9344,-0.00252781,-3.97E-05,-0.000104518,-0.000201073,-0.000312134,-0.000443125,-0.00056269,-0.000670664,-0.000736685,-0.000777967,-0.000790252,-0.000780702,-0.000761197,-0.000737046,-0.000719257,-0.000705666,-0.000695305,-0.000684859
0.9,0.003723456,0.004025138,-0.002147417,1028089.706,-0.00401515,-4.18E-05,-0.000109285,-0.000207455,-0.000319781,-0.000454015,-0.000578443,-0.000692619,-0.000763912,-0.000810657,-0.000827361,-0.000820074,-0.000801067,-0.000775732,-0.000756199,-0.000740192,-0.000727467,-0.000715033
0.92,0.005041366,0.004784395,-0.000155365,1079414.021,-0.00177237,-4.39E-05,-0.000114361,-0.000215002,-0.000328942,-0.000465957,-0.000594885,-0.000715164,-0.000791861,-0.000844227,-0.000865534,-0.000860906,-0.00084278,-0.000816503,-0.000795283,-0.000776671,-0.000761229,-0.00074644
0.94,0.00257213,0.006667448,-0.001005769,1024423.154,0.00443569,-4.52E-05,-0.000118599,-0.000222445,-0.000338665,-0.000478105,-0.000611072,-0.000737283,-0.000819477,-0.000877637,-0.000903701,-0.000902109,-0.000885289,-0.000858346,-0.000835489,-0.000814096,-0.000795625,-0.00077816
0.96,-0.00390907,0.008010108,0.001410102,890736.2818,0.00457752,-4.46E-05,-0.000120368,-0.000227974,-0.000347292,-0.000489043,-0.000625534,-0.00075741,-0.000845125,-0.000909249,-0.000940228,-0.000942025,-0.000926962,-0.000899664,-0.00087522,-0.00085088,-0.000829116,-0.000808712
0.98,-0.004351468,0.005850519,0.00882147,749615.5726,0.00346991,-4.26E-05,-0.000119236,-0.000230745,-0.000353961,-0.000498224,-0.000637786,-0.000774936,-0.000868107,-0.000938341,-0.00097443,-0.000979944,-0.000967082,-0.000939775,-0.000913803,-0.000886368,-0.0008611,-0.000837558
1,-0.003553154,0.001305569,0.010365312,634504.0765,0.00253889,-3.99E-05,-0.000115957,-0.000230843,-0.000358519,-0.000505827,-0.000648203,-0.000790126,-0.000888575,-0.000965022,-0.00100645,-0.00101601,-0.00100577,-0.000978815,-0.000951403,-0.000920743,-0.000891813,-0.000864999
1.02,-0.002934118,-0.000600263,0.006713678,598113.9007,-0.00274353,-3.76E-05,-0.00011194,-0.000229074,-0.000361306,-0.000512425,-0.000657652,-0.000803809,-0.000907227,-0.000989927,-0.00103696,-0.00105088,-0.00104365,-0.00101742,-0.000988698,-0.000954718,-0.000922019,-0.000891858
1.04,0.002033953,-0.000167418,-0.004918414,670381.2526,-0.00701823,-3.68E-05,-0.000109185,-0.000227225,-0.000363507,-0.000519219,-0.00066767,-0.00081759,-0.000925554,-0.00101446,-0.00106737,-0.00108597,-0.00108212,-0.00105697,-0.00102711,-0.00098976,-0.000953237,-0.000919715
1.06,0.005990006,-0.002706414,0.00618199,748443.7112,-0.00346536,-3.74E-05,-0.000108794,-0.000226655,-0.000365946,-0.000526797,-0.000679113,-0.000832524,-0.000944546,-0.00103948,-0.00109851,-0.00112215,-0.00112201,-0.00109827,-0.00106749,-0.00102679,-0.000986441,-0.000949596
1.08,0.002108363,0.002643488,0.012411513,710208.3084,0.00292901,-3.81E-05,-0.000109486,-0.000226711,-0.000367771,-0.000533828,-0.000690752,-0.000847672,-0.000963283,-0.00106395,-0.00112926,-0.0011583,-0.0011622,-0.00114018,-0.00110874,-0.00106477,-0.00102066,-0.000980579
1.1,-0.004623432,0.011938417,0.013643373,552519.2144,0.00576965,-3.70E-05,-0.000108751,-0.000225498,-0.000367384,-0.000538121,-0.000700257,-0.000861018,-0.000979881,-0.00108588,-0.00115751,-0.0011923,-0.00120057,-0.00118057,-0.00114874,-0.00110168,-0.00105393,-0.00101075
1.12,-0.007806106,0.012059368,0.012741715,418755.1007,-0.000191998,-3.46E-05,-0.000105618,-0.000222139,-0.000364473,-0.000538999,-0.00070658,-0.000871745,-0.000993763,-0.00110463,-0.00118248,-0.0012233,-0.0012363,-0.00121862,-0.00118667,-0.00113678,-0.00108558,-0.00103949
1.14,-0.002189055,-0.002025939,0.015328742,386169.8652,-0.00372684,-3.24E-05,-0.00010148,-0.000217529,-0.000360302,-0.000537823,-0.000710612,-0.000880806,-0.00100618,-0.00112149,-0.00120526,-0.00125235,-0.00127042,-0.00125537,-0.00122359,-0.0011712,-0.00111685,-0.00106806
1.16,0.001001999,-0.006884723,0.010375236,442118.5579,-0.00627596,-3.16E-05,-9.82E-05,-0.000213038,-0.00035619,-0.000536261,-0.000713686,-0.000889394,-0.0010186,-0.00113805,-0.00122733,-0.00128078,-0.00130424,-0.00129217,-0.00126087,-0.00120637,-0.00114924,-0.00109802
1.18,0.003202694,-0.000571631,0.000697091,531398.2511,-0.0067307,-3.20E-05,-9.69E-05,-0.000209659,-0.00035286,-0.000535201,-0.000716631,-0.000898071,-0.00103172,-0.00115521,-0.00124953,-0.00130929,-0.00133842,-0.0013297,-0.00129921,-0.00124307,-0.00118358,-0.00113029
1.2,0.003303872,0.010997956,0.014730001,550725.318,-0.00129092,-3.28E-05,-9.68E-05,-0.000207403,-0.000350145,-0.000534302,-0.000719248,-0.000906377,-0.00104503,-0.00117271,-0.00127165,-0.0013375,-0.00137249,-0.00136752,-0.00133824,-0.00128095,-0.00121961,-0.00116466
1.22,-0.002487144,0.019001444,0.015687815,442514.1154,0.00338636,-3.23E-05,-9.61E-05,-0.000204855,-0.000346696,-0.000531919,-0.000720019,-0.000912655,-0.00105669,-0.00118889,-0.0012922,-0.0013638,-0.00140468,-0.00140388,-0.00137625,-0.00131836,-0.00125574,-0.00119962
1.24,-0.007494278,0.010015814,0.000904043,238004.7983,0.00525964,-2.97E-05,-9.26E-05,-0.000200185,-0.000340917,-0.000526367,-0.000717239,-0.000915162,-0.00106471,-0.00120187,-0.00130952,-0.00138644,-0.00143311,-0.00143688,-0.00141141,-0.00135352,-0.00129023,-0.00123351
1.26,-0.009656636,0.000105572,-0.010844505,139006.3832,-0.00575444,-2.62E-05,-8.67E-05,-0.000193282,-0.000332931,-0.000518007,-0.000711141,-0.000914099,-0.00106909,-0.00121167,-0.00132386,-0.00140564,-0.00145784,-0.00146653,-0.00144379,-0.00138657,-0.00132328,-0.00126658
1.28,0.001125157,-0.00371713,0.004263188,331164.7285,-0.0202364,-2.50E-05,-8.23E-05,-0.000187293,-0.000325949,-0.000510412,-0.000705226,-0.000912861,-0.00107313,-0.00122152,-0.00133863,-0.00142489,-0.00148223,-0.0014961,-0.00147672,-0.00142088,-0.00135832,-0.0013023
1.3,0.015431724,0.003748677,0.009113304,753864.0855,-0.0246735,-2.87E-05,-8.42E-05,-0.000186697,-0.000324219,-0.000508058,-0.000704041,-0.000915827,-0.00108117,-0.00123564,-0.00135812,-0.00144861,-0.00151067,-0.00152989,-0.00151446,-0.00146081,-0.00139975,-0.00134512
1.32,0.019725684,0.013138246,0.016044743,961574.972,-0.00276837,-3.48E-05,-9.22E-05,-0.000192046,-0.000327875,-0.000511028,-0.000707845,-0.000923118,-0.00109327,-0.00125403,-0.00138233,-0.00147694,-0.00154332,-0.0015679,-0.00155702,-0.00150641,-0.00144769,-0.00139516
1.34,-0.002325004,0.008160643,0.014079108,712228.7189,0.0153408,-3.73E-05,-9.90E-05,-0.00019787,-0.000331336,-0.000513498,-0.000710939,-0.000929022,-0.00110366,-0.00127081,-0.00140527,-0.00150404,-0.00157446,-0.00160433,-0.00159848,-0.00155183,-0.00149637,-0.0014467
1.36,-0.020583728,-0.006325518,0.004970165,218334.687,0.014224,-3.32E-05,-9.78E-05,-0.00019801,-0.00032912,-0.000509788,-0.000707598,-0.000927921,-0.00110662,-0.00128017,-0.00142103,-0.0015241,-0.00159844,-0.00163346,-0.00163302,-0.00159128,-0.00154003,-0.00149402
1.38,-0.019572454,-0.008368643,-0.012967169,-38903.5741,-0.00601124,-2.62E-05,-8.92E-05,-0.000191769,-0.00032173,-0.000500497,-0.000698225,-0.000920342,-0.00110265,-0.00128247,-0.00142984,-0.00153745,-0.00161576,-0.00165577,-0.00166101,-0.00162509,-0.00157907,-0.00153756
1.4,0.00063474,0.004412733,-0.005544854,170476.4915,-0.0242627,-2.28E-05,-8.08E-05,-0.000184249,-0.000314908,-0.000491837,-0.000688858,-0.000912339,-0.00109785,-0.00128364,-0.00143752,-0.00154995,-0.00163245,-0.00167733,-0.00168841,-0.0016592,-0.00161944,-0.00158331
1.42,0.018945828,0.01284331,0.002074901,670826.9526,-0.0270911,-2.61E-05,-8.01E-05,-0.000181704,-0.000314087,-0.000489888,-0.000685644,-0.000909942,-0.00109831,-0.00128964,-0.00144992,-0.00156746,-0.00165449,-0.00170421,-0.00172123,-0.00169951,-0.00166707,-0.00163722
1.44,0.021947464,0.015362592,0.001429688,999045.1034,-0.00863968,-3.31E-05,-8.77E-05,-0.000186027,-0.000319386,-0.000495084,-0.000689408,-0.000913851,-0.00110473,-0.00130109,-0.00146754,-0.00159048,-0.00168248,-0.00173714,-0.00176018,-0.0017466,-0.00172247,-0.00169984
1.46,0.00378994,0.007216386,0.014603303,840181.429,0.0141102,-3.73E-05,-9.63E-05,-0.000192777,-0.000325242,-0.000501446,-0.000694715,-0.000918673,-0.00111157,-0.00131241,-0.00148475,-0.00161335,-0.00171079,-0.00177059,-0.00179979,-0.00179489,-0.00177999,-0.00176548
1.48,-0.018552336,-0.008071444,0.002228155,394367.3559,0.0138672,-3.51E-05,-9.82E-05,-0.000195663,-0.000325932,-0.000502398,-0.000695298,-0.000918435,-0.0011127,-0.00131743,-0.0014953,-0.00162977,-0.00173312,-0.00179843,-0.001834,-0.00183821,-0.00183332,-0.00182778
1.5,-0.01776973,-0.014444722,0.012128817,70764.7743,0.00167122,-2.90E-05,-9.24E-05,-0.000192656,-0.000321171,-0.000497097,-0.00069014,-0.000912524,-0.00110745,-0.00131538,-0.00149839,-0.00163887,-0.00174859,-0.00181989,-0.00186215,-0.00187583,-0.00188158,-0.00188573
1.52,-0.00489599,-0.002550213,0.025130248,5129.9578,-0.00468487,-2.38E-05,-8.36E-05,-0.000185842,-0.000314384,-0.000489195,-0.000682366,-0.000904322,-0.00109935,-0.00130966,-0.00149739,-0.00164397,-0.00176045,-0.00183836,-0.00188773,-0.00191119,-0.00192803,-0.00194243
1.54,0.002236278,0.000116434,0.023075195,16597.0681,0.000425785,-2.10E-05,-7.57E-05,-0.000177275,-0.000307387,-0.000481323,-0.000674172,-0.000895954,-0.00109083,-0.00130269,-0.00149463,-0.0016473,-0.00177088,-0.00185608,-0.00191313,-0.00194666,-0.00197488,-0.00199985
1.56,-0.002090785,0.009867728,0.004561843,-68670.9566,0.00760575,-1.85E-05,-6.85E-05,-0.000167025,-0.000298786,-0.000472769,-0.000664867,-0.000886413,-0.00108116,-0.0012938,-0.00148936,-0.00164802,-0.00177899,-0.00187226,-0.00193762,-0.00198152,-0.00202124,-0.0020569
1.58,-0.008583696,0.011568774,-0.001420579,-141789.0827,0.000807298,-1.55E-05,-6.10E-05,-0.000155222,-0.000287359,-0.000462256,-0.00065362,-0.000874584,-0.0010693,-0.00128218,-0.00148066,-0.00164511,-0.00178373,-0.00188585,-0.00196025,-0.00201484,-0.00206605,-0.0021123
1.6,-0.001267321,0.004765022,0.015536235,-212182.8406,0.00568709,-1.26E-05,-5.35E-05,-0.000142904,-0.00027367,-0.000449691,-0.000640828,-0.000860858,-0.0010555,-0.0012683,-0.00146902,-0.00163894,-0.0017854,-0.00189719,-0.0019814,-0.00204701,-0.00210962,-0.00216621
1.62,-0.005836116,0.000675377,0.019309147,-315038.3204,0.00691692,-9.55E-06,-4.58E-05,-0.000129993,-0.000257834,-0.000434458,-0.000626015,-0.000845047,-0.00103936,-0.00125189,-0.00145432,-0.00162927,-0.00178369,-0.00190595,-0.00200076,-0.00207774,-0.00215159,-0.00221821
1.64,-0.006956224,0.001766787,0.0140138,-393246.1213,0.00260988,-6.22E-06,-3.77E-05,-0.00011627,-0.000240035,-0.000416242,-0.000608602,-0.000826942,-0.00102062,-0.0012327,-0.00143646,-0.00161592,-0.00177835,-0.00191184,-0.00201804,-0.00210673,-0.00219166,-0.002268
1.66,-0.002707408,0.004381148,0.027716403,-464521.5336,0.0055914,-3.12E-06,-2.97E-05,-0.000102188,-0.000221086,-0.000395633,-0.000588701,-0.000806854,-0.000999741,-0.00121111,-0.001416,-0.00159948,-0.00176985,-0.00191527,-0.00203358,-0.00213434,-0.00223023,-0.00231602
1.68,-0.005887288,0.002381015,0.032104644,-629031.0715,0.0116862,5.42E-07,-2.09E-05,-8.70E-05,-0.000200408,-0.000372069,-0.00056527,-0.000783677,-0.0009759,-0.00118629,-0.00139216,-0.00157926,-0.00175743,-0.00191535,-0.00204645,-0.00215959,-0.0022664,-0.00236148
1.7,-0.012297274,-0.005698283,0.008390482,-638067.3434,-0.00639729,4.30E-06,-1.17E-05,-7.09E-05,-0.000178311,-0.00034602,-0.000538443,-0.000757281,-0.000949223,-0.00115849,-0.00136517,-0.0015556,-0.00174139,-0.00191223,-0.00205671,-0.00218254,-0.00230033,-0.00240469
1.72,0.005395148,-0.001946838,0.013381754,-309743.6929,-0.0201862,4.43E-06,-6.29E-06,-5.82E-05,-0.000159152,-0.000321963,-0.000512546,-0.000731656,-0.0009238,-0.00113202,-0.00133932,-0.00153288,-0.00172612,-0.00191014,-0.00206843,-0.00220727,-0.00233624,-0.00245004
1.74,0.018828788,0.011838559,-0.011125443,228387.4268,-0.0229087,-1.24E-06,-9.50E-06,-5.40E-05,-0.000147858,-0.00030477,-0.000492444,-0.000711366,-0.000904107,-0.00111162,-0.00131936,-0.00151594,-0.0017165,-0.00191376,-0.00208616,-0.00223834,-0.0023788,-0.00250234
