time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
23.04,0.381360848,0.759958033,0.1920347,178000041.2,3.65645,-0.00749847,-0.0198255,-0.0352582,-0.0499838,-0.0631341,-0.0739529,-0.0840756,-0.0977045,-0.115896,-0.148857,-0.202439,-0.288296,-0.435085,-0.592812,-0.784614,-0.968607,-1.12756
23.06,-0.028467617,1.177010538,0.21848787,177592348.4,3.94791,-0.00780109,-0.0207029,-0.0369817,-0.0527104,-0.0670015,-0.0785834,-0.0891248,-0.102851,-0.120728,-0.152747,-0.204403,-0.288366,-0.434358,-0.59281,-0.788504,-0.976463,-1.13861
23.08,-0.127199411,1.424127242,-0.282916348,179513843.9,3.66702,-0.00799853,-0.0213941,-0.0384404,-0.0551325,-0.0705996,-0.0831061,-0.0941606,-0.107986,-0.125589,-0.156863,-0.206913,-0.289199,-0.434038,-0.592724,-0.791772,-0.98321,-1.14813
23.1,0.37301308,0.889637933,0.271685943,186917741.8,3.72391,-0.00820711,-0.0220015,-0.0397463,-0.0573615,-0.0740193,-0.0875881,-0.0992751,-0.113216,-0.130571,-0.161287,-0.210075,-0.290896,-0.434274,-0.59271,-0.794528,-0.98891,-1.15616
23.12,0.481083548,1.012411231,0.374116343,198441423.9,3.71052,-0.00847455,-0.0226284,-0.0410023,-0.0594911,-0.0773558,-0.0920802,-0.104533,-0.118636,-0.135772,-0.166092,-0.213972,-0.293534,-0.435188,-0.592926,-0.796865,-0.993611,-1.1627
23.14,0.655487426,0.170543463,-0.065945547,203678104.1,4.42698,-0.0087424,-0.0232684,-0.0422141,-0.0615303,-0.0806064,-0.096541,-0.10989,-0.124234,-0.141202,-0.171268,-0.218573,-0.297092,-0.4368,-0.593421,-0.798785,-0.997267,-1.16768
23.16,0.105682064,0.778039493,0.164055434,205766397.1,4.30935,-0.00893604,-0.0238414,-0.0433313,-0.0634316,-0.0837091,-0.10088,-0.115238,-0.129937,-0.146816,-0.176755,-0.223784,-0.301484,-0.439075,-0.594185,-0.800235,-0.999779,-1.17098
23.18,0.364947418,0.730767221,0.117661972,212267799.4,4.0788,-0.00910816,-0.0243681,-0.0443989,-0.0652526,-0.0867025,-0.105115,-0.120573,-0.135762,-0.152673,-0.182607,-0.229608,-0.306712,-0.442067,-0.595315,-0.80127,-1.00115,-1.17257
23.2,0.738618738,0.41036905,0.480336013,213729271.8,4.95364,-0.00928336,-0.0248727,-0.045444,-0.0670375,-0.0896162,-0.109257,-0.125887,-0.141709,-0.158816,-0.188874,-0.236047,-0.312752,-0.445808,-0.596898,-0.801941,-1.00139,-1.17241
23.22,-0.021253422,0.314140664,0.030522515,204951176.6,5.25932,-0.00933368,-0.0252227,-0.0463325,-0.0686613,-0.0923215,-0.113162,-0.131023,-0.147617,-0.165119,-0.19545,-0.242951,-0.319414,-0.450161,-0.598856,-0.802148,-1.00035,-1.17033
23.24,-0.233760208,0.409658282,-0.025535483,189570012.7,5.43388,-0.00919627,-0.0252919,-0.0469345,-0.0699956,-0.0946941,-0.116697,-0.135835,-0.15333,-0.171457,-0.202231,-0.250179,-0.326503,-0.454983,-0.601102,-0.801795,-0.997897,-1.16615
23.26,-0.358156304,0.997331513,-0.143873201,182808068.9,4.64798,-0.00898554,-0.0251409,-0.0472806,-0.07107,-0.0967702,-0.119898,-0.140349,-0.158861,-0.177858,-0.209273,-0.257758,-0.333999,-0.46029,-0.603697,-0.800955,-0.994072,-1.15991
23.28,0.431652386,0.235345297,-0.142865038,183469217.5,4.65366,-0.0088566,-0.0249637,-0.0475125,-0.0720132,-0.0986887,-0.122913,-0.144702,-0.164337,-0.184454,-0.216729,-0.26582,-0.341991,-0.466194,-0.606789,-0.799806,-0.989044,-1.15172
23.3,0.37098325,0.267861138,0.583059234,184647658.7,4.66356,-0.00881851,-0.0248637,-0.0477046,-0.0728639,-0.100499,-0.125802,-0.148951,-0.169806,-0.191291,-0.224656,-0.274408,-0.350501,-0.472719,-0.610424,-0.798436,-0.982903,-1.14167
23.32,0.240313282,0.245650661,-0.396633552,178058364.9,4.87263,-0.00876705,-0.0247839,-0.0478173,-0.0735388,-0.102118,-0.128498,-0.153032,-0.175197,-0.198284,-0.232969,-0.283434,-0.359431,-0.479756,-0.614506,-0.796798,-0.975629,-1.12973
23.34,-0.173816914,0.054811452,-0.278762827,156666449,5.379,-0.00856271,-0.0245398,-0.047702,-0.0738656,-0.103359,-0.13083,-0.156783,-0.180342,-0.205251,-0.241469,-0.292706,-0.368594,-0.487094,-0.618816,-0.794734,-0.96711,-1.11582
23.36,-0.980007512,0.326178097,0.045097422,130454418.2,4.77712,-0.00813234,-0.0239511,-0.0471856,-0.0736848,-0.104036,-0.132618,-0.16004,-0.185082,-0.212007,-0.249941,-0.302024,-0.377807,-0.494522,-0.623116,-0.792079,-0.957242,-1.09986
23.38,-0.742862758,-0.419205043,-0.225063081,106684488.3,4.28402,-0.00756404,-0.0230175,-0.0462263,-0.0729778,-0.104118,-0.133828,-0.162788,-0.189405,-0.218513,-0.258316,-0.311336,-0.387042,-0.501971,-0.627308,-0.788805,-0.946075,-1.08199
23.4,-0.72972493,-0.619358567,0.21058333,81528316.23,4.09597,-0.00692196,-0.0217982,-0.0448136,-0.0717377,-0.103611,-0.134451,-0.165036,-0.19333,-0.224755,-0.266546,-0.320612,-0.396295,-0.509395,-0.63132,-0.784894,-0.933695,-1.06237
23.42,-1.051816238,-0.589036929,0.453175366,54495284.11,3.61944,-0.006179,-0.0202919,-0.0428924,-0.0698947,-0.102453,-0.134424,-0.166725,-0.196806,-0.230652,-0.274523,-0.329758,-0.405493,-0.516677,-0.635003,-0.780258,-0.920131,-1.04114
23.44,-1.14043072,-0.533036862,0.468142189,26646774.36,3.17062,-0.00533404,-0.018497,-0.0404413,-0.0673919,-0.10059,-0.133697,-0.167807,-0.199788,-0.236133,-0.282156,-0.338687,-0.414566,-0.523714,-0.63822,-0.774816,-0.905425,-1.01846
23.46,-1.252819304,-0.422885447,-0.26252768,8196883.928,1.85421,-0.00447379,-0.0165117,-0.0375536,-0.0642805,-0.0980669,-0.132326,-0.168336,-0.202325,-0.24123,-0.28946,-0.34742,-0.423537,-0.530503,-0.640943,-0.768592,-0.889723,-0.994593
23.48,-0.532184928,-0.681178131,0.021475528,778010.482,1.08821,-0.0037384,-0.0145472,-0.0344418,-0.0607412,-0.095044,-0.130483,-0.168481,-0.204573,-0.246087,-0.296569,-0.356091,-0.432529,-0.53715,-0.643253,-0.761733,-0.873289,-0.969934
23.5,-0.314549422,-0.151017823,0.080941486,12170144.8,-0.59811,-0.00325963,-0.0128672,-0.031397,-0.0570432,-0.091761,-0.128409,-0.168482,-0.206753,-0.250921,-0.303702,-0.364907,-0.441731,-0.543827,-0.6453,-0.754463,-0.856459,-0.944932
23.52,0.809332326,-0.288042832,-0.007949488,36048562.07,-1.28171,-0.00313007,-0.0117227,-0.0287462,-0.0535056,-0.088503,-0.126379,-0.168606,-0.209116,-0.255982,-0.311113,-0.374106,-0.451354,-0.550735,-0.647272,-0.747039,-0.839605,-0.920069
23.54,0.951673162,0.449450106,-0.07365346,61561104.02,-1.66713,-0.00328589,-0.0111739,-0.0266783,-0.0503378,-0.0854428,-0.124534,-0.168986,-0.211783,-0.261393,-0.318929,-0.383797,-0.461471,-0.557937,-0.649248,-0.739609,-0.822967,-0.895689
23.56,0.862223054,0.357341853,0.284713686,74612594.17,-1.41437,-0.0035189,-0.0110256,-0.0251524,-0.0475659,-0.0825735,-0.122823,-0.169551,-0.214672,-0.26708,-0.327078,-0.393882,-0.47195,-0.565283,-0.651128,-0.732135,-0.806589,-0.871911
23.58,0.22472604,0.846463522,-0.057021084,78334575.16,-1.8294,-0.00366399,-0.0110017,-0.0240145,-0.0451541,-0.0798437,-0.121137,-0.170157,-0.217637,-0.27291,-0.335421,-0.404192,-0.482581,-0.572547,-0.652751,-0.724525,-0.790453,-0.848767
23.6,0.26882196,0.743587305,-0.384429059,80052937.24,-2.22904,-0.00371105,-0.0109514,-0.0231547,-0.0431372,-0.0773079,-0.119473,-0.170755,-0.220618,-0.27884,-0.343911,-0.414644,-0.493228,-0.57959,-0.65405,-0.716801,-0.774618,-0.826352
23.62,0.390035866,0.645611871,0.046499143,81171103.95,-2.24489,-0.0037035,-0.0108414,-0.0225071,-0.0415688,-0.0750873,-0.117906,-0.171359,-0.223621,-0.284885,-0.352555,-0.425209,-0.503809,-0.586331,-0.65503,-0.709056,-0.759189,-0.804791
23.64,0.270613134,0.351899742,0.409020841,79131651.79,-2.17774,-0.00363067,-0.0106448,-0.0219855,-0.04042,-0.0732558,-0.116493,-0.171956,-0.226616,-0.291017,-0.361323,-0.435813,-0.514214,-0.592669,-0.655672,-0.701342,-0.744233,-0.784119
23.66,0.185270351,0.219331477,-0.042112698,72425851.55,-1.99607,-0.00346656,-0.0103297,-0.0215071,-0.0396008,-0.0718327,-0.115279,-0.172532,-0.229551,-0.297172,-0.370146,-0.44634,-0.524307,-0.5985,-0.655932,-0.693691,-0.729788,-0.764307
23.68,0.006503232,0.375673145,0.087938625,58905236.93,-1.77822,-0.00318407,-0.00985424,-0.0209876,-0.0389835,-0.070775,-0.114288,-0.173069,-0.232358,-0.303256,-0.378923,-0.456639,-0.533931,-0.603723,-0.655744,-0.686109,-0.715861,-0.74529
23.7,-0.266526678,0.351628554,0.142174568,40995552.91,-1.89782,-0.00277748,-0.00918934,-0.0203537,-0.0384399,-0.0700033,-0.113534,-0.173567,-0.234979,-0.309169,-0.387537,-0.466554,-0.542931,-0.608248,-0.655046,-0.678593,-0.702437,-0.727018
23.72,-0.27460367,0.053031667,-0.072146715,22423293.74,-2.08667,-0.00229626,-0.0083694,-0.0195869,-0.0378964,-0.0694627,-0.113056,-0.174089,-0.237422,-0.314857,-0.395899,-0.475977,-0.551214,-0.612044,-0.653839,-0.67118,-0.689533,-0.709512
23.74,-0.235090966,0.061315858,-0.114193209,7402975.594,-2.42991,-0.00182073,-0.00749089,-0.0187293,-0.0373414,-0.0691397,-0.112912,-0.174755,-0.239765,-0.320325,-0.403957,-0.48485,-0.558749,-0.615133,-0.652188,-0.663936,-0.677206,-0.692856
23.76,-0.036035296,-0.038456565,0.171267368,-6348580.479,-2.36951,-0.00139879,-0.00664447,-0.0178352,-0.0367761,-0.0690175,-0.113137,-0.175675,-0.242101,-0.325578,-0.41165,-0.493116,-0.565516,-0.617551,-0.650163,-0.656914,-0.665508,-0.677131
23.78,-0.211610287,0.277658068,0.157358244,-12285470.44,-3.0364,-0.0010722,-0.00591862,-0.016986,-0.036236,-0.0690984,-0.113757,-0.176957,-0.244554,-0.330649,-0.418926,-0.500735,-0.571518,-0.619361,-0.647849,-0.650169,-0.654504,-0.662427
23.8,0.364252812,0.303174068,-0.278185408,-9401063.001,-3.24449,-0.000924417,-0.00544952,-0.0163375,-0.0358469,-0.0694616,-0.114852,-0.178757,-0.247318,-0.335645,-0.425809,-0.507741,-0.57684,-0.62071,-0.645398,-0.643823,-0.644324,-0.648892
23.82,0.50832804,-0.210021103,0.1917205,-5599348.583,-2.96957,-0.000948363,-0.00529121,-0.0159853,-0.0356934,-0.0701414,-0.116438,-0.18115,-0.250524,-0.340631,-0.432272,-0.514116,-0.58151,-0.621688,-0.642904,-0.637936,-0.635034,-0.636606
23.84,0.18833558,-0.464062959,-0.127306707,-407932.134,-3.2862,-0.00106999,-0.00539521,-0.0159421,-0.0357975,-0.0711133,-0.118457,-0.184119,-0.254207,-0.345601,-0.438229,-0.519776,-0.585488,-0.622306,-0.640383,-0.632493,-0.626625,-0.625568
23.86,0.492113578,-0.902266903,-0.110154829,5849398.101,-3.13581,-0.00127603,-0.00573035,-0.0162366,-0.036221,-0.0724024,-0.120891,-0.187664,-0.25841,-0.350588,-0.443652,-0.524682,-0.588775,-0.622607,-0.637882,-0.627512,-0.619113,-0.615797
23.88,0.357269462,-0.585023722,0.017353924,9987332.172,-2.8968,-0.00152907,-0.00623694,-0.0168463,-0.0369937,-0.0740173,-0.123708,-0.191743,-0.263116,-0.355588,-0.448505,-0.528784,-0.59134,-0.622591,-0.635412,-0.622983,-0.61248,-0.607271
23.9,0.171320373,-0.437747907,0.113061853,14568466.48,-3.0245,-0.00178993,-0.00684758,-0.0177209,-0.0381211,-0.0759637,-0.126873,-0.196289,-0.268264,-0.360574,-0.452765,-0.532032,-0.593147,-0.622241,-0.632968,-0.618885,-0.606689,-0.599941
23.92,0.379532758,-0.814492058,0.263468334,21780786.73,-2.96929,-0.00208584,-0.0075617,-0.018863,-0.0396492,-0.0783104,-0.130429,-0.201288,-0.273827,-0.365563,-0.456486,-0.534461,-0.594214,-0.621584,-0.630598,-0.615256,-0.601755,-0.593803
23.94,0.421833764,-0.642436013,0.371933648,33262245.89,-3.0946,-0.00244967,-0.00841657,-0.0203012,-0.0416321,-0.0811508,-0.134451,-0.206749,-0.279781,-0.370583,-0.459762,-0.536152,-0.594592,-0.620669,-0.628367,-0.612156,-0.597717,-0.58887
23.96,0.64667526,-0.555707545,0.548958181,47951451.45,-3.07877,-0.00290039,-0.00945874,-0.022077,-0.0441192,-0.0845763,-0.139028,-0.212687,-0.286099,-0.375657,-0.4627,-0.537214,-0.594341,-0.619544,-0.626337,-0.609649,-0.594617,-0.585161
23.98,0.726921712,-0.603988009,0.328996697,60334009.49,-2.73759,-0.00341093,-0.0106834,-0.0241933,-0.047112,-0.0886224,-0.144201,-0.219076,-0.292703,-0.380757,-0.465367,-0.537727,-0.59349,-0.618212,-0.624519,-0.607748,-0.592451,-0.582651
24,0.467099622,-0.339364571,-0.004594194,69608443.31,-2.69999,-0.00392208,-0.0120258,-0.0265995,-0.0505603,-0.0932593,-0.149949,-0.225842,-0.299467,-0.385798,-0.467767,-0.537725,-0.592026,-0.61662,-0.622862,-0.606405,-0.59116,-0.581266
24.02,0.493894302,-0.559273504,-0.024565931,74334659.29,-2.38035,-0.00439976,-0.0134167,-0.0292332,-0.0544097,-0.0984405,-0.15623,-0.232901,-0.30627,-0.39069,-0.46989,-0.537237,-0.589948,-0.614712,-0.621297,-0.605558,-0.590678,-0.580933
24.04,0.216759816,-0.198630091,0.091281093,74198654.39,-2.16834,-0.00480983,-0.014778,-0.0320044,-0.0585834,-0.104088,-0.162963,-0.240147,-0.312984,-0.395327,-0.47169,-0.536266,-0.587246,-0.612414,-0.619723,-0.605114,-0.590913,-0.581563
24.06,0.027436253,0.703073437,-0.078102836,71234805.35,-2.107,-0.00513852,-0.0160523,-0.0348266,-0.0630043,-0.110115,-0.170048,-0.247475,-0.319498,-0.399615,-0.473112,-0.534805,-0.583934,-0.609665,-0.618026,-0.604969,-0.591776,-0.583075
24.08,-0.023236167,0.998150592,0.040979137,62632402.24,-1.60846,-0.00537831,-0.0171959,-0.0376174,-0.0675822,-0.116422,-0.177367,-0.25477,-0.32571,-0.403462,-0.474082,-0.532832,-0.580027,-0.60641,-0.616081,-0.605008,-0.593166,-0.585387
24.1,-0.508953038,0.42165566,-0.193952616,51514558.28,-1.63942,-0.00551288,-0.0181656,-0.0402914,-0.0721988,-0.122877,-0.184775,-0.2619,-0.331515,-0.406767,-0.474503,-0.5303,-0.575527,-0.602582,-0.613746,-0.605083,-0.594961,-0.588395
24.12,-0.450170204,-0.149816032,-0.403984495,41048346.68,-1.52715,-0.00558379,-0.0189867,-0.0428315,-0.076782,-0.129385,-0.192167,-0.268786,-0.336869,-0.409491,-0.474325,-0.527205,-0.570488,-0.59818,-0.610947,-0.605092,-0.597088,-0.592044
24.14,-0.514501416,0.215000034,0.063078437,34678300.68,-1.57768,-0.00566038,-0.0197435,-0.0452802,-0.081309,-0.135886,-0.199483,-0.2754,-0.341782,-0.411647,-0.473552,-0.523593,-0.565005,-0.593263,-0.607673,-0.604979,-0.599512,-0.59632
24.16,-0.39496116,0.3336782,-0.223362282,34792502.12,-1.69842,-0.00581234,-0.0205549,-0.0477229,-0.0857986,-0.142344,-0.206693,-0.281753,-0.346301,-0.413288,-0.472228,-0.51954,-0.559193,-0.587925,-0.60396,-0.604726,-0.602227,-0.601235
24.18,-0.169740188,-0.194165354,-0.260655123,42011021.78,-1.69367,-0.00610751,-0.0215562,-0.0502815,-0.0903071,-0.148755,-0.213792,-0.287886,-0.350503,-0.414502,-0.470436,-0.515156,-0.553185,-0.58228,-0.599896,-0.604356,-0.605242,-0.606816
24.2,-0.021924551,-0.694446416,0.437641633,53836669.93,-1.50904,-0.00657031,-0.0228388,-0.0530591,-0.0948788,-0.155101,-0.220758,-0.293826,-0.354447,-0.41536,-0.468257,-0.510533,-0.547078,-0.576424,-0.595571,-0.603887,-0.608542,-0.613057
24.22,0.012375517,-0.793496726,-0.144147575,66367286.84,-1.04457,-0.0071719,-0.0244134,-0.0560958,-0.0995158,-0.161329,-0.227522,-0.299542,-0.358136,-0.415889,-0.465729,-0.505711,-0.540905,-0.570404,-0.591038,-0.603307,-0.612054,-0.619873
24.24,-0.140858414,-0.800353324,-0.132323487,71832665.69,-0.0387719,-0.00781574,-0.0261711,-0.059313,-0.104134,-0.167306,-0.233927,-0.304904,-0.361476,-0.416023,-0.46281,-0.500633,-0.53459,-0.564175,-0.586263,-0.602523,-0.615607,-0.627053
24.26,-0.738653894,-0.43742666,0.048969159,75667028.8,0.212639,-0.00842552,-0.0279664,-0.0625793,-0.108625,-0.172891,-0.239805,-0.309752,-0.364337,-0.415674,-0.459438,-0.495218,-0.528024,-0.557663,-0.58119,-0.601438,-0.619006,-0.634324
24.28,-0.514971732,-0.878904395,-0.067458046,79971870.81,0.946177,-0.00902132,-0.0297372,-0.0658149,-0.11295,-0.178032,-0.245072,-0.313996,-0.366657,-0.414833,-0.455628,-0.48945,-0.52117,-0.550869,-0.575832,-0.600038,-0.62214,-0.641462
24.3,-0.742717316,-0.649508615,0.293646253,96344477.29,0.637618,-0.00968393,-0.0315338,-0.0690256,-0.117144,-0.182782,-0.249755,-0.317643,-0.368462,-0.41358,-0.451491,-0.483405,-0.514085,-0.543888,-0.570297,-0.598401,-0.624996,-0.648326
24.32,0.051059479,-1.176607516,-0.018869764,123739469,0.96186,-0.0105206,-0.0335027,-0.0723162,-0.121322,-0.187287,-0.253987,-0.320793,-0.369863,-0.412085,-0.447222,-0.477251,-0.50692,-0.5369,-0.564778,-0.59669,-0.627655,-0.654871
24.34,0.15371222,-0.533750622,-0.134344465,161272965,0.884032,-0.0115775,-0.0357704,-0.0758051,-0.125587,-0.191687,-0.25791,-0.323557,-0.370967,-0.410504,-0.443009,-0.471155,-0.49983,-0.530084,-0.55946,-0.59507,-0.630198,-0.661072
24.36,0.598755454,-0.60666669,0.131215271,204340159.4,0.988802,-0.0128483,-0.0384021,-0.0795936,-0.130022,-0.196085,-0.261646,-0.326031,-0.37186,-0.408959,-0.439002,-0.465263,-0.49295,-0.523587,-0.554499,-0.593673,-0.632684,-0.6669
24.38,0.78096018,-0.256935083,0.273087357,250022844.3,1.05243,-0.0143029,-0.0414039,-0.0837525,-0.134696,-0.200558,-0.265295,-0.3283,-0.372611,-0.407538,-0.435314,-0.459699,-0.486399,-0.517535,-0.550016,-0.592596,-0.635151,-0.672338
24.4,0.909032872,0.250561188,0.23843135,295024624.2,1.09332,-0.015879,-0.044716,-0.0882899,-0.139647,-0.205139,-0.26891,-0.330421,-0.373259,-0.406275,-0.432006,-0.454544,-0.480263,-0.512006,-0.546081,-0.591879,-0.637598,-0.677356
24.42,0.977132926,0.420320237,0.011064418,334760940.2,1.37799,-0.0174916,-0.0482192,-0.0931407,-0.144869,-0.209821,-0.272493,-0.332408,-0.373806,-0.405151,-0.429074,-0.449831,-0.474589,-0.507031,-0.542707,-0.591502,-0.639981,-0.681913
24.44,0.729402212,0.892310425,-0.053342532,371760344.7,1.15977,-0.0190683,-0.0517747,-0.098196,-0.150323,-0.214585,-0.276022,-0.33426,-0.374242,-0.404123,-0.426479,-0.445568,-0.469406,-0.502619,-0.539879,-0.591406,-0.642241,-0.68597
24.46,0.936081058,0.755589694,0.015183016,403740689.3,1.36841,-0.020578,-0.0552777,-0.10335,-0.155967,-0.219428,-0.279494,-0.335988,-0.374579,-0.403165,-0.424186,-0.44177,-0.464761,-0.498788,-0.537585,-0.591544,-0.644338,-0.689519
24.48,0.685051928,0.95674378,0.032917289,432749612.7,1.17671,-0.0219948,-0.0586456,-0.108487,-0.161731,-0.224338,-0.282911,-0.3376,-0.374826,-0.40225,-0.422149,-0.438436,-0.460694,-0.495553,-0.535799,-0.591854,-0.646236,-0.692561
24.5,0.818713588,0.578257463,-0.138853628,456792739.9,1.35305,-0.0232973,-0.0618162,-0.113501,-0.167517,-0.229287,-0.286275,-0.339103,-0.374985,-0.40135,-0.420316,-0.435555,-0.457236,-0.492916,-0.534478,-0.592272,-0.647898,-0.695096
24.52,0.578283178,0.736905514,0.293447311,476165597.6,1.31628,-0.0244596,-0.0647314,-0.118283,-0.173199,-0.234215,-0.289578,-0.340493,-0.375046,-0.400426,-0.418625,-0.433092,-0.454394,-0.490861,-0.533563,-0.592726,-0.649279,-0.697111
24.54,0.546653118,0.591575921,0.04720399,492201024.8,1.18298,-0.0254818,-0.0673638,-0.122753,-0.178665,-0.239059,-0.292826,-0.341788,-0.37501,-0.399458,-0.417037,-0.431026,-0.452176,-0.489381,-0.533009,-0.593163,-0.650351,-0.698608
24.56,0.61600869,0.542430433,-0.531348789,506210133.8,1.12367,-0.0264027,-0.0697345,-0.126882,-0.183839,-0.24378,-0.296048,-0.343045,-0.374916,-0.398467,-0.415557,-0.429369,-0.450614,-0.488493,-0.532808,-0.593576,-0.651127,-0.699626
24.58,0.63016272,0.895034603,0.086738939,524220599.1,0.586467,-0.0272903,-0.0719219,-0.130702,-0.188706,-0.248376,-0.299309,-0.344368,-0.374858,-0.397526,-0.414252,-0.428181,-0.449771,-0.488252,-0.533007,-0.594014,-0.651669,-0.700241
24.6,1.140425176,0.662083448,-0.062750157,544513510.4,0.615459,-0.0282176,-0.0740419,-0.134293,-0.193304,-0.252885,-0.302694,-0.345893,-0.374973,-0.396756,-0.413231,-0.427562,-0.449733,-0.488743,-0.533695,-0.594577,-0.652084,-0.700566
24.62,1.100286242,0.859905064,-0.289016027,559075596.6,0.924528,-0.0291514,-0.0761087,-0.137663,-0.197604,-0.25726,-0.306186,-0.347656,-0.375318,-0.396199,-0.412527,-0.427524,-0.450486,-0.489953,-0.534876,-0.595283,-0.652393,-0.700616
24.64,0.7885548,1.022636447,0.026304605,567205113,1.03257,-0.0299914,-0.078027,-0.140731,-0.201503,-0.261373,-0.309662,-0.349589,-0.375857,-0.395822,-0.412091,-0.427986,-0.451914,-0.491773,-0.53647,-0.596071,-0.652531,-0.700317
24.66,0.681427956,1.127263433,0.109427534,570585761.4,1.21282,-0.0306838,-0.0796967,-0.143418,-0.204925,-0.265111,-0.312999,-0.351615,-0.376565,-0.395606,-0.411885,-0.428871,-0.453899,-0.494094,-0.538403,-0.59689,-0.652443,-0.699597
24.68,0.496341098,1.317031744,0.092811243,572274278.8,1.03821,-0.0312309,-0.0810656,-0.145678,-0.207841,-0.268414,-0.31611,-0.353684,-0.377444,-0.395581,-0.411921,-0.430139,-0.456358,-0.496844,-0.540636,-0.597733,-0.652116,-0.698427
24.7,0.65374529,1.196730174,-0.286192878,574603356,0.99488,-0.0316707,-0.0821444,-0.147508,-0.21027,-0.271275,-0.318956,-0.355777,-0.378535,-0.395828,-0.412259,-0.43179,-0.459248,-0.499992,-0.543177,-0.598638,-0.651586,-0.69683
24.72,0.657541742,0.725334908,0.011356898,575124557.6,1.01958,-0.0320152,-0.0829505,-0.148909,-0.21222,-0.27369,-0.321503,-0.357867,-0.379859,-0.396417,-0.41296,-0.43382,-0.462522,-0.503503,-0.546019,-0.599637,-0.650887,-0.694827
24.74,0.562896466,0.585285952,0.023802344,572689422.7,0.968005,-0.0322381,-0.0834722,-0.149864,-0.21366,-0.275626,-0.323699,-0.359891,-0.381392,-0.397382,-0.414055,-0.436197,-0.466103,-0.507312,-0.54912,-0.600725,-0.650026,-0.692424
24.76,0.507390158,0.461691743,-0.039761869,567598750.7,0.847207,-0.0323241,-0.0836974,-0.150365,-0.214563,-0.277048,-0.325499,-0.361797,-0.383103,-0.398745,-0.415578,-0.438895,-0.46992,-0.511356,-0.552434,-0.601892,-0.649014,-0.689641
24.78,0.481495564,0.290204103,0.097025074,560160657.9,0.722041,-0.0322722,-0.0836217,-0.150411,-0.214914,-0.277932,-0.326875,-0.363543,-0.384957,-0.400515,-0.417562,-0.441898,-0.473917,-0.515577,-0.555917,-0.603126,-0.647873,-0.68652
24.8,0.417020406,0.225858338,-0.221921257,548548096.6,0.677305,-0.0320699,-0.0832288,-0.149985,-0.214682,-0.278233,-0.327785,-0.36508,-0.3869,-0.402671,-0.420016,-0.445185,-0.478033,-0.519903,-0.559506,-0.604391,-0.646609,-0.683101
24.82,0.231825418,0.217581756,-0.24568298,531190179,0.599569,-0.0316886,-0.0824798,-0.149039,-0.213815,-0.277891,-0.328166,-0.366335,-0.38885,-0.405147,-0.422908,-0.448712,-0.482192,-0.524236,-0.563102,-0.60562,-0.645203,-0.679416
24.84,0.053406159,0.352882539,-0.093094982,512390962.9,0.216975,-0.0311307,-0.08136,-0.147546,-0.212283,-0.276865,-0.327973,-0.367263,-0.390746,-0.407887,-0.426205,-0.452459,-0.486351,-0.528501,-0.566625,-0.606762,-0.643654,-0.67552
24.86,0.172522834,0.055605224,0.245526138,492329364.6,0.15676,-0.0304262,-0.0798902,-0.145508,-0.210085,-0.275153,-0.327198,-0.367846,-0.392556,-0.410851,-0.42989,-0.456432,-0.490506,-0.532654,-0.57002,-0.607791,-0.641989,-0.671506
24.88,-0.028727844,0.197856678,0.229717445,468973497.9,0.0589274,-0.0295709,-0.0780674,-0.142905,-0.207195,-0.27273,-0.325806,-0.368037,-0.394224,-0.413968,-0.4339,-0.460607,-0.494638,-0.536631,-0.573203,-0.608649,-0.64021,-0.667433
24.9,-0.176344868,0.182562372,-0.060099854,444483375.1,-0.229431,-0.0285653,-0.075891,-0.139723,-0.203593,-0.269572,-0.323768,-0.367794,-0.395691,-0.41716,-0.43816,-0.46495,-0.498734,-0.540372,-0.57609,-0.60928,-0.638316,-0.663355
24.92,-0.10648392,0.093722648,0.544084756,417710153.5,-0.166049,-0.0274268,-0.0733786,-0.135976,-0.19928,-0.265677,-0.321073,-0.367091,-0.396917,-0.420363,-0.442601,-0.469439,-0.502803,-0.543845,-0.57862,-0.609648,-0.636323,-0.659334
24.94,-0.358250948,0.240522336,0.420547056,388972447.4,-0.387088,-0.0261583,-0.0705394,-0.131668,-0.194255,-0.261037,-0.317703,-0.365896,-0.39785,-0.423501,-0.447139,-0.474031,-0.50684,-0.547013,-0.580728,-0.609709,-0.634232,-0.655407
24.96,-0.292397512,0.096340954,0.275432386,356030273.2,-0.132026,-0.0247549,-0.0673708,-0.1268,-0.188512,-0.255631,-0.313631,-0.364163,-0.398424,-0.426477,-0.45167,-0.478661,-0.510822,-0.549834,-0.582346,-0.609412,-0.632026,-0.651588
24.98,-0.663707374,0.242026975,0.309064899,318712906.7,-0.0777836,-0.0231887,-0.0638412,-0.121346,-0.18202,-0.249417,-0.308797,-0.361816,-0.398544,-0.429167,-0.456061,-0.483228,-0.514686,-0.552242,-0.583391,-0.608685,-0.62965,-0.647842
25,-0.793041546,-0.019866343,-0.316678291,275641908.8,0.145084,-0.0214385,-0.0599159,-0.115275,-0.174748,-0.242348,-0.303138,-0.358767,-0.398102,-0.431437,-0.460168,-0.487614,-0.518351,-0.554168,-0.583789,-0.607451,-0.627036,-0.64411
