time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
23.88,1.10740927,0.164914006,-0.248356537,163269968.1,2.11754,0.000154496,0.00294003,0.0131724,0.0296374,0.0617858,0.102229,0.153617,0.186047,0.208537,0.204521,0.173084,0.104685,-0.0172518,-0.156289,-0.331469,-0.497174,-0.6395
23.9,1.217315814,0.098718186,-0.228676534,195516005.7,2.09304,-0.00107507,0.000292998,0.00928875,0.0252438,0.0576835,0.0990629,0.152167,0.186718,0.212276,0.211187,0.181944,0.115739,-0.00313844,-0.140165,-0.314921,-0.481181,-0.624054
23.92,1.33518682,0.091865906,-0.134902665,226555641.8,2.08285,-0.002302,-0.00238897,0.00532028,0.0207248,0.0533848,0.0955442,0.150058,0.186459,0.214907,0.216711,0.189702,0.125785,0.0101144,-0.124657,-0.29842,-0.464749,-0.607769
23.94,1.423782008,0.134135582,-0.08813474,256098892.4,2.06545,-0.00351358,-0.00507912,0.00128788,0.0160727,0.048854,0.0916287,0.147266,0.185262,0.216385,0.221009,0.196309,0.134816,0.0224738,-0.109844,-0.282043,-0.44792,-0.590652
23.96,1.50593982,0.188830936,-0.025547356,283860850.2,2.04423,-0.0046975,-0.00774997,-0.00278192,0.011289,0.0440596,0.0872753,0.143774,0.183129,0.216677,0.224014,0.201724,0.142827,0.0339131,-0.0957849,-0.265859,-0.430736,-0.572709
23.98,1.564465386,0.23082504,0.007724348,308847349.6,2.0587,-0.00583607,-0.0103684,-0.00685307,0.00638998,0.0389834,0.0824551,0.139575,0.180071,0.215769,0.225681,0.205919,0.149816,0.0444173,-0.0825117,-0.249923,-0.413232,-0.553945
24,1.548327088,0.245551308,-0.06264552,326580316.5,2.3616,-0.00687755,-0.0128592,-0.0108458,0.00144103,0.0336585,0.0771899,0.134709,0.176139,0.213702,0.226024,0.208915,0.155819,0.0540198,-0.0699954,-0.234239,-0.395401,-0.534329
24.02,1.21475398,0.203192349,-0.027390503,331596119.3,2.84345,-0.00771127,-0.0150618,-0.0145918,-0.00339905,0.0282172,0.0715995,0.129308,0.171476,0.210617,0.225166,0.210829,0.160954,0.0628464,-0.0581039,-0.218708,-0.377148,-0.51375
24.04,0.645693884,0.162563852,-0.008468732,323761470,3.07272,-0.00822722,-0.0167774,-0.017871,-0.00791576,0.0228539,0.0658657,0.123556,0.16627,0.206713,0.223298,0.211834,0.165387,0.0710733,-0.0466412,-0.203173,-0.358327,-0.492059
24.06,0.29827479,0.251644217,0.014482954,306773473.7,3.15856,-0.00839565,-0.0178722,-0.020501,-0.0119254,0.0177381,0.0601447,0.117603,0.160676,0.20216,0.220591,0.212073,0.169241,0.0788377,-0.0354362,-0.187498,-0.338827,-0.469153
24.08,0.054675185,0.384982286,-0.036403895,284582395.7,3.10883,-0.00825127,-0.0183088,-0.0223658,-0.0152958,0.0129933,0.0545461,0.111546,0.154788,0.197075,0.217176,0.211638,0.172583,0.0862257,-0.0243665,-0.17159,-0.318595,-0.444997
24.1,-0.091965529,0.510725144,-0.175958554,259822436.5,2.92891,-0.00785318,-0.018126,-0.0234145,-0.0179336,0.0087117,0.0491455,0.10544,0.148661,0.191538,0.213148,0.210589,0.175434,0.0932919,-0.0133509,-0.155392,-0.297612,-0.419611
24.12,-0.145408415,0.553356113,-0.153005696,233796696.8,2.7332,-0.00726583,-0.01741,-0.0236584,-0.019779,0.00496471,0.0439962,0.0993187,0.142321,0.185598,0.208577,0.208964,0.177785,0.100061,-0.00234308,-0.138866,-0.275887,-0.393055
24.14,-0.198664514,0.418793924,-0.079960166,207364995.4,2.5173,-0.00654172,-0.0162623,-0.0231511,-0.0207975,0.00181775,0.0391466,0.093203,0.135783,0.179293,0.203523,0.206788,0.17961,0.106541,0.00868568,-0.121989,-0.253435,-0.365407
24.16,-0.227622802,0.204986427,-0.006322947,181579719.1,2.27638,-0.00572554,-0.0147846,-0.0219771,-0.0209866,-0.000673502,0.034644,0.0871105,0.129059,0.172649,0.198032,0.204081,0.18088,0.112727,0.0197503,-0.104747,-0.230281,-0.336755
24.18,-0.203045117,-0.002755791,0.084152823,157378137.2,2.01903,-0.00486379,-0.0130789,-0.0202465,-0.0203869,-0.00247747,0.0305263,0.0810502,0.122148,0.165677,0.19213,0.200847,0.181554,0.118599,0.0308432,-0.08714,-0.206465,-0.307194
24.2,-0.139679208,-0.169489991,-0.018318259,135064950.4,1.81204,-0.0039976,-0.0112387,-0.0180784,-0.0190758,-0.0035882,0.0268261,0.0750314,0.115045,0.158376,0.185826,0.197082,0.181594,0.124121,0.0419389,-0.0691863,-0.182042,-0.276821
24.22,-0.097686824,-0.181949768,-0.078660744,113647110,1.6957,-0.00314555,-0.00932985,-0.0155774,-0.0171436,-0.00401213,0.0235847,0.0690842,0.107762,0.150758,0.179131,0.192792,0.180986,0.129267,0.0530157,-0.0509025,-0.157053,-0.245714
24.24,-0.138817298,-0.080289069,-0.059359642,92571894.6,1.6029,-0.00230363,-0.00738273,-0.0128203,-0.0146777,-0.0037631,0.0208554,0.0632692,0.100339,0.14285,0.172066,0.188,0.179752,0.134026,0.0640651,-0.0322996,-0.131521,-0.213926
24.26,-0.166777162,-0.055039678,-0.038015598,71829318.69,1.51773,-0.00146678,-0.00540882,-0.00986703,-0.0117673,-0.00287441,0.0186839,0.0576608,0.0928347,0.134687,0.164653,0.18273,0.177926,0.138396,0.075075,-0.0133935,-0.105463,-0.181496
24.28,-0.183562278,-0.054449396,-0.101834926,51345221.65,1.50586,-0.000635011,-0.00341271,-0.00676797,-0.00850247,-0.00140107,0.0170964,0.0523371,0.0853178,0.126305,0.156903,0.176999,0.175555,0.142379,0.0860246,0.00579194,-0.0788956,-0.148452
24.3,-0.220971696,-0.049022738,-0.110179339,30918020.04,1.49975,0.000196484,-0.00139291,-0.00356077,-0.00496319,0.000591385,0.0161023,0.0473797,0.077875,0.117749,0.148832,0.170829,0.172696,0.145984,0.096891,0.0252296,-0.0518361,-0.114804
24.32,-0.265154406,-0.012820437,-0.129650174,10758766.25,1.51326,0.00103444,0.000654352,-0.00027216,-0.00122561,0.00303281,0.0156923,0.0428677,0.0706062,0.109076,0.140459,0.164248,0.169407,0.149242,0.107659,0.0448845,-0.0242982,-0.0805553
24.34,-0.312125902,0.069742852,-0.109690893,-8656543.086,1.54057,0.00187431,0.00272111,0.00306546,0.00264778,0.00584052,0.0158299,0.038856,0.0636079,0.10034,0.131798,0.157274,0.165735,0.152185,0.118298,0.0647048,0.00369067,-0.0456995
24.36,-0.248479814,0.135177333,0.021003936,-24626073.51,1.16175,0.00267972,0.00475148,0.00637693,0.00657374,0.00888944,0.0164224,0.0353375,0.0569293,0.0915584,0.122822,0.149886,0.161684,0.154808,0.128724,0.0845999,0.0320519,-0.0102681
24.38,0.042098186,0.151383359,0.068369866,-34249377.76,0.935305,0.00338603,0.00663726,0.00953984,0.0104042,0.0120118,0.0173133,0.0322394,0.0505579,0.0827099,0.113471,0.142014,0.157205,0.15705,0.138802,0.104428,0.0606515,0.0256432
24.4,0.282869642,0.104681732,0.004700627,-38555945.46,0.702412,0.00394787,0.00827675,0.0124321,0.0139926,0.0150495,0.0183378,0.0294706,0.0444662,0.0737741,0.103694,0.133592,0.15224,0.158856,0.148408,0.124039,0.0893493,0.061928
24.42,0.426314878,0.004026181,-0.038862722,-40854497.72,0.536613,0.00436611,0.0096212,0.0149666,0.017239,0.0178843,0.0193688,0.0269556,0.0386431,0.0647658,0.0934879,0.1246,0.146765,0.160203,0.157478,0.14331,0.118039,0.0985004
24.44,0.464552308,-0.126273091,-0.036202695,-43988932.86,0.460284,0.00467831,0.0106848,0.0171081,0.0200889,0.0204438,0.0203315,0.0246495,0.0331,0.0557457,0.0829133,0.115076,0.140792,0.161083,0.166008,0.16216,0.14665,0.135296
24.46,0.363926882,-0.226455616,-0.140487908,-50598844.97,0.441196,0.00494702,0.0115391,0.0188839,0.0225405,0.0227086,0.0212069,0.0225463,0.027875,0.0468208,0.072095,0.105121,0.13438,0.16152,0.174056,0.180573,0.175152,0.172282
24.48,0.158847236,-0.262878934,-0.039041235,-61804175.92,0.381353,0.00523618,0.0122882,0.0203713,0.024634,0.0247002,0.0220155,0.0206666,0.0230241,0.0381229,0.0612076,0.0948793,0.127623,0.161571,0.181725,0.198595,0.20354,0.209441
24.5,-0.053023967,-0.25565187,0.071531747,-77254622.12,0.275766,0.00558645,0.0130326,0.0216704,0.0264309,0.0264579,0.0227895,0.0190383,0.0186006,0.0297805,0.0504444,0.0845176,0.120621,0.16131,0.18912,0.216292,0.231818,0.246747
24.52,-0.251459296,-0.207268743,0.030777697,-95798340.97,0.11691,0.00601304,0.0138459,0.0228816,0.0280019,0.0280244,0.0235556,0.0176811,0.0146443,0.0219062,0.0399934,0.0742023,0.113476,0.160818,0.196331,0.233735,0.259974,0.284158
24.54,-0.422999324,-0.071266454,-0.045395045,-116322114.7,-0.143336,0.00651389,0.0147688,0.0240915,0.0294239,0.0294425,0.0243315,0.016602,0.0111766,0.0145987,0.0300251,0.0640946,0.106279,0.160178,0.203438,0.250995,0.287989,0.321606
24.56,-0.567712442,0.051911415,-0.059387116,-137608761.9,-0.469473,0.00707616,0.0158117,0.0253627,0.030775,0.0307552,0.0251268,0.0157952,0.00819944,0.00794321,0.0206855,0.0543428,0.0991217,0.159463,0.210496,0.268137,0.31585,0.35899
24.58,-0.677396412,0.111319389,0.056171759,-164006872.5,-0.453291,0.00769916,0.0169708,0.0267357,0.032201,0.0320089,0.0259496,0.0152483,0.00571705,0.00199798,0.0121189,0.0450718,0.092073,0.158751,0.217517,0.285194,0.343509,0.39622
24.6,-0.79209262,0.103731686,0.156274061,-190345144.5,-1.52753,0.00837823,0.0182354,0.0282507,0.033752,0.0332698,0.0268099,0.0149447,0.00371436,-0.00318732,0.00442305,0.0364056,0.0852512,0.158133,0.224557,0.302241,0.370988,0.43316
24.62,-0.919986298,0.01746979,0.123219817,-209255733,-0.675798,0.00907236,0.0195936,0.0299469,0.0353643,0.0346231,0.0277299,0.0148718,0.00217037,-0.00755388,-0.00233115,0.0284784,0.0788204,0.157688,0.231706,0.31938,0.398324,0.469682
24.64,-1.035133726,-0.122439161,-0.024614946,-228243024.6,-1.555,0.0097536,0.0210288,0.0318149,0.0371181,0.0361242,0.028749,0.0150246,0.00108768,-0.0110683,-0.00805208,0.0213955,0.0728832,0.157464,0.238995,0.336608,0.425452,0.50576
24.66,-1.080396262,-0.31075632,-0.09815356,-246843628.5,-1.4135,0.0104173,0.0224978,0.0337968,0.0390833,0.0377755,0.0298925,0.0153802,0.000437503,-0.0137415,-0.0127119,0.0152278,0.0675255,0.157513,0.24644,0.353876,0.45234,0.541318
24.68,-1.015055888,-0.490182408,-0.057666456,-260495644.2,-1.74824,0.011038,0.0239355,0.03583,0.041225,0.0395614,0.0311524,0.0159,0.000167115,-0.0156229,-0.0163368,0.0100177,0.0628152,0.157882,0.254014,0.371133,0.47895,0.576264
24.7,-0.9248338,-0.634369375,0.012524204,-270381235.4,-1.64712,0.0115875,0.0252759,0.0378539,0.0434909,0.0414672,0.0325063,0.0165596,0.000225367,-0.016781,-0.0189669,0.00578066,0.0587963,0.15862,0.261676,0.388304,0.505214,0.610553
24.72,-0.881914968,-0.77494799,-0.028065639,-277577730.6,-1.88104,0.0120602,0.0264826,0.0398201,0.0458254,0.043483,0.0339475,0.0173597,0.000577059,-0.0172789,-0.0206425,0.00252877,0.0555238,0.159795,0.269422,0.405329,0.531085,0.64415
24.74,-0.891364936,-0.904861117,0.024326858,-283433411.5,-1.84928,0.0124647,0.0275556,0.0416995,0.0481827,0.0456001,0.0354942,0.0183207,0.00121378,-0.0171661,-0.0213967,0.000281408,0.0530584,0.161478,0.277255,0.422169,0.556523,0.677022
24.76,-0.894975202,-1.043865603,-0.028961813,-288071757.1,-2.02038,0.0128114,0.0285087,0.0434708,0.0505179,0.0477998,0.0371714,0.0194671,0.00213978,-0.0164826,-0.0212683,-0.000948229,0.0514709,0.163726,0.285189,0.438798,0.581498,0.709133
24.78,-0.885261036,-1.212454069,-0.148032742,-291755886.2,-2.05354,0.0131093,0.0293556,0.0451185,0.052787,0.0500529,0.0389972,0.0208226,0.00336527,-0.0152639,-0.0203036,-0.00116496,0.050833,0.16658,0.293243,0.455199,0.605972,0.74045
24.8,-0.876882006,-1.365059122,-0.065551221,-294488743,-2.20306,0.0133676,0.030108,0.0466317,0.0549499,0.0523261,0.0409793,0.0224124,0.00490466,-0.0135384,-0.0185568,-0.000382776,0.0512088,0.170075,0.301447,0.471359,0.629906,0.770934
24.82,-0.867242266,-1.443668592,0.038122507,-296698759.3,-2.29708,0.0135946,0.0307763,0.0480044,0.0569752,0.0545868,0.0431146,0.0242607,0.00677715,-0.0113272,-0.0160847,0.00138412,0.0526489,0.174242,0.309833,0.487277,0.65326,0.800542
24.84,-0.857824704,-1.441794422,0.073933385,-298840596.4,-2.44838,0.0137965,0.0313688,0.0492332,0.0588401,0.0568057,0.0453903,0.026388,0.00900471,-0.00864286,-0.0129409,0.00411377,0.0551915,0.179115,0.318432,0.502964,0.675996,0.829226
24.86,-0.851996574,-1.3156385,-0.007736427,-299994515.8,-2.65139,0.0139723,0.0318857,0.0503108,0.0605254,0.0589535,0.0477808,0.0288022,0.0116049,-0.00549592,-0.0091754,0.00776851,0.0588574,0.184718,0.327276,0.518425,0.698077,0.856925
24.88,-0.784384788,-0.981083289,-0.079415242,-299214087.3,-2.90659,0.0141064,0.0323078,0.0512159,0.0620026,0.0609904,0.050242,0.0314871,0.0145781,-0.00190609,-0.00484317,0.0122933,0.0636339,0.191059,0.336391,0.533646,0.719451,0.883559
24.9,-0.681997844,-0.67306895,-0.216487128,-296763444.7,-3.09981,0.0141817,0.0326062,0.0519209,0.0632418,0.0628749,0.0527223,0.0344104,0.0179132,0.00210397,3.65E-06,0.0176305,0.0694816,0.198135,0.345796,0.548606,0.740067,0.909036
24.92,-0.63702573,-0.512857523,-0.170946118,-292707661.2,-3.29183,0.0141916,0.0327598,0.0524056,0.0642231,0.0645769,0.0551793,0.0375385,0.0215988,0.00651959,0.00532905,0.0237344,0.0763539,0.205946,0.355516,0.563295,0.75988,0.933273
24.94,-0.579478064,-0.481912875,-0.037782059,-286593155.9,-3.50027,0.0141325,0.0327536,0.0526524,0.0649314,0.0660714,0.0575756,0.0408341,0.0256155,0.0113288,0.0111096,0.0305631,0.0841933,0.214492,0.365578,0.577702,0.778852,0.956191
24.96,-0.504268864,-0.465501007,0.105108947,-278159941.2,-3.66297,0.0139984,0.0325739,0.0526418,0.0653495,0.0673335,0.059874,0.0442538,0.0299315,0.0165173,0.017329,0.0380714,0.0929284,0.22376,0.376008,0.591817,0.796942,0.977715
24.98,-0.440222288,-0.381509079,0.115665672,-268003509.5,-3.82752,0.0137863,0.0322117,0.0523591,0.0654615,0.0683417,0.0620417,0.0477539,0.0345077,0.0220692,0.023981,0.0462136,0.102484,0.233737,0.386829,0.605634,0.814112,0.997773
25,-0.379695998,-0.230626315,0.091660262,-255557148.1,-3.96062,0.0134944,0.0316626,0.0517933,0.0652515,0.0690761,0.0640497,0.0512901,0.0392985,0.0279649,0.0310651,0.0549438,0.112783,0.244404,0.398058,0.619154,0.830326,1.0163
25.02,-0.298733688,-0.028129393,0.044681165,-240665798.1,-4.05589,0.0131221,0.0309255,0.0509378,0.0647049,0.069518,0.0658721,0.0548202,0.0442541,0.0341815,0.0385834,0.06422,0.123752,0.255736,0.409705,0.632375,0.845553,1.03325
25.04,-0.258843156,0.188060178,0.055381287,-224993555.9,-4.04802,0.0126803,0.0300136,0.0498,0.0638208,0.0696611,0.0674958,0.0583147,0.0493335,0.0407051,0.0465463,0.0740188,0.13533,0.267711,0.421783,0.64531,0.859777,1.04859
25.06,-0.269187578,0.346723507,0.060772473,-209886039.1,-4.02692,0.0121913,0.0289579,0.0484061,0.0626175,0.0695158,0.068924,0.0617606,0.0545136,0.0475335,0.0549727,0.0843398,0.147475,0.280316,0.434311,0.657984,0.873004,1.06231
25.08,-0.29392198,0.415458629,0.068148284,-195896831.7,-3.93494,0.0116777,0.0277985,0.0467949,0.0611278,0.0691032,0.0701687,0.0651542,0.0597852,0.05467,0.0638837,0.0951963,0.160163,0.293538,0.447309,0.670432,0.885254,1.07443
25.1,-0.334001206,0.412061999,0.159530428,-182563558.7,-3.86755,0.0111551,0.0265743,0.0450111,0.0593921,0.0684491,0.0712429,0.0684944,0.0651448,0.062118,0.0732951,0.106604,0.173377,0.307363,0.460793,0.682689,0.896554,1.08496
25.12,-0.34683,0.313889991,0.197592753,-169276438.9,-3.81005,0.010626,0.0253087,0.0430922,0.0574477,0.0675725,0.0721497,0.071772,0.0705818,0.0698693,0.0832063,0.118565,0.187106,0.321762,0.474757,0.694778,0.906929,1.09396
25.14,-0.305872336,0.153600852,-0.009409817,-155868010.7,-3.74843,0.0100818,0.0240056,0.0410624,0.0553243,0.0664823,0.0728788,0.0749668,0.0760745,0.0778989,0.0935975,0.131068,0.20133,0.336694,0.489172,0.706703,0.916395,1.10142
25.16,-0.265191784,0.049403014,-0.200275804,-142861105,-3.58767,0.00951771,0.0226633,0.0389436,0.053055,0.0651909,0.0734201,0.0780621,0.0816039,0.0861808,0.104443,0.144096,0.216041,0.352118,0.503998,0.718462,0.924976,1.1074
25.18,-0.272699636,0.016529924,-0.056365358,-130994434.3,-3.36759,0.00894368,0.0212937,0.0367683,0.0506875,0.063729,0.0737803,0.0810586,0.0871679,0.094704,0.115724,0.15764,0.231246,0.368012,0.5192,0.730061,0.932718,1.11195
25.2,-0.32370448,-0.019271818,0.176400396,-120776224.5,-3.09378,0.00837704,0.0199245,0.0345811,0.0482813,0.0621448,0.0739856,0.0839728,0.0927779,0.103469,0.127431,0.171706,0.246967,0.384369,0.534751,0.741513,0.939682,1.11516
25.22,-0.376458852,-0.083600641,0.198161135,-112116687.5,-2.81062,0.00783084,0.0185875,0.032429,0.0458951,0.0604925,0.0740725,0.0868293,0.0984471,0.112477,0.139558,0.186298,0.263233,0.40119,0.550621,0.752827,0.945939,1.11713
25.24,-0.417403272,-0.184465516,0.116227184,-103777018.9,-2.55784,0.00730542,0.0173028,0.0303482,0.0435737,0.0588172,0.0740757,0.0896463,0.104177,0.121719,0.152084,0.201408,0.280058,0.418464,0.566769,0.763996,0.951552,1.11797
25.26,-0.378849878,-0.294786071,-0.037588292,-94961289.88,-2.28466,0.00678977,0.0160705,0.0283551,0.0413416,0.0571479,0.0740199,0.0924275,0.109952,0.13117,0.16497,0.217011,0.297434,0.436168,0.583134,0.774996,0.956567,1.1178
25.28,-0.342461834,-0.37619897,0.04233614,-85736625.31,-1.96024,0.00627704,0.0148828,0.0264564,0.0392148,0.0555092,0.0739298,0.0951737,0.115752,0.140797,0.178173,0.233073,0.315344,0.454267,0.599653,0.785797,0.961026,1.11671
25.3,-0.32579943,-0.404103484,0.100433895,-76636094.8,-1.64131,0.00577057,0.0137365,0.0246583,0.0372089,0.0539305,0.0738383,0.0978939,0.121565,0.150569,0.191655,0.249565,0.333769,0.472727,0.616272,0.796373,0.964971,1.11484
25.32,-0.308700766,-0.33885608,0.093299511,-67709715.72,-1.32436,0.00527328,0.0126304,0.0229613,0.0353699,0.0524388,0.0737764,0.1006,0.127381,0.16045,0.205381,0.266452,0.35268,0.491506,0.63293,0.806702,0.968442,1.11231
25.34,-0.245706296,-0.210815235,0.051411432,-58454749.5,-1.20803,0.00478133,0.0115575,0.0213626,0.0336873,0.0510556,0.0737649,0.103298,0.133181,0.170402,0.219301,0.283693,0.37203,0.510549,0.649573,0.816756,0.971475,1.10924
25.36,-0.194380842,-0.093619727,0.018771885,-47787258.28,-0.812257,0.00428495,0.0105064,0.0198547,0.0320776,0.0497995,0.0738165,0.105994,0.13895,0.180383,0.233359,0.30124,0.391758,0.529793,0.666157,0.826504,0.974105,1.1057
25.38,-0.106372847,-0.052153965,0.008061631,-36357843.11,-0.695835,0.003777,0.0094677,0.018408,0.0305289,0.0486711,0.0739435,0.108689,0.144673,0.190351,0.247502,0.319036,0.411796,0.549161,0.682626,0.835914,0.976359,1.10182
25.4,-0.049851892,-0.060204777,0.095888536,-24888032.63,-0.378181,0.00326418,0.00844161,0.0169894,0.0290541,0.0476526,0.0741656,0.111389,0.150345,0.200276,0.261683,0.337023,0.432074,0.568585,0.698924,0.844968,0.978281,1.09767
25.42,-0.015653221,-0.075245578,0.116882008,-14674526.33,-0.053163,0.00276883,0.007443,0.0155996,0.0276547,0.0467435,0.0745115,0.11412,0.155978,0.210153,0.275872,0.355158,0.452523,0.588003,0.715016,0.853676,0.979931,1.09338
25.44,-0.06939926,-0.055132357,0.223985905,-7400287.296,0.353612,0.00232403,0.00650678,0.0142741,0.0263581,0.0459769,0.0750209,0.116934,0.161613,0.220002,0.290062,0.373415,0.473094,0.607373,0.730882,0.862081,0.981382,1.08907
25.46,-0.165402351,0.013607911,0.192526491,-3374085.206,0.599493,0.00195819,0.00568007,0.0130671,0.0252061,0.0454023,0.0757397,0.119898,0.167307,0.229867,0.304268,0.391777,0.493754,0.626665,0.746512,0.870253,0.982724,1.08489
25.48,-0.244572526,0.07765771,-0.043868846,-2295932.203,0.814221,0.00168143,0.00500345,0.012033,0.0242439,0.0450649,0.0767118,0.123075,0.173119,0.239797,0.318505,0.41022,0.514472,0.645848,0.761906,0.878271,0.984054,1.08095
25.5,-0.310884024,0.099312472,-0.144433189,-2505382.339,0.868568,0.0014844,0.00449396,0.0112109,0.0235074,0.044995,0.0779684,0.126507,0.179096,0.249828,0.332783,0.428703,0.535195,0.664879,0.777058,0.886199,0.985471,1.07731
25.52,-0.287595902,0.081415753,-0.026615723,-2207039.624,0.908942,0.00133872,0.00413296,0.0106091,0.0230123,0.0451987,0.0795155,0.130208,0.185265,0.259972,0.347087,0.447163,0.555839,0.683686,0.791942,0.894068,0.987047,1.07402
25.54,-0.204896076,-0.007941338,-0.041070123,-443253.068,0.937493,0.00120958,0.00387542,0.010206,0.0227551,0.0456638,0.0813362,0.134166,0.191631,0.270215,0.361383,0.465515,0.576296,0.702184,0.80652,0.901883,0.988825,1.07109
25.56,-0.120889883,-0.06686564,-0.037844768,3155799.525,0.99443,0.00107147,0.00367042,0.00996384,0.0227233,0.0463729,0.083406,0.138359,0.198186,0.280539,0.375632,0.483675,0.596452,0.720278,0.820755,0.909649,0.990834,1.06854
25.58,-0.021964982,-0.104428757,-0.04719006,8078387.668,1.08713,0.000911438,0.00347584,0.00983976,0.0228977,0.0473103,0.0857023,0.14277,0.20492,0.290928,0.389792,0.501559,0.616188,0.737878,0.834622,0.917376,0.993094,1.0664
25.6,0.042090554,-0.110311603,-0.08992266,13652450.04,1.23442,0.000728882,0.00326876,0.00979877,0.0232564,0.0484671,0.0882121,0.147387,0.211823,0.301369,0.403829,0.519097,0.635391,0.754904,0.848106,0.925077,0.995631,1.06469
25.62,0.087413649,-0.116834501,-0.132107368,19411837.36,1.38575,0.000530297,0.00304425,0.009818,0.0238251,0.0498368,0.090934,0.152207,0.218895,0.31185,0.41772,0.536225,0.653956,0.771293,0.861183,0.932765,0.998465,1.06348
25.64,0.140376922,-0.119941518,-0.117681587,25935680.54,1.46133,0.000317728,0.0028021,0.00988856,0.0245626,0.0514111,0.0938641,0.157226,0.226127,0.322352,0.431431,0.552882,0.671791,0.786991,0.873828,0.940443,1.00161,1.06281
25.66,0.224960318,-0.139011368,-0.166416936,33731749.75,1.55524,8.66E-05,0.00253889,0.0100018,0.0253751,0.0531749,0.0969897,0.162434,0.233496,0.332845,0.444914,0.568993,0.688806,0.801939,0.886008,0.948095,1.00508,1.06273
25.68,0.32363617,-0.16311952,-0.144457156,43106421.51,1.56528,-0.000169503,0.00224937,0.0101246,0.026216,0.0550885,0.100292,0.167815,0.240971,0.343289,0.45812,0.584479,0.704916,0.81608,0.897681,0.955692,1.00887,1.06326
25.7,0.438144608,-0.150474994,-0.021621563,54236206.36,1.6056,-0.000454309,0.00192727,0.0102153,0.026998,0.0570941,0.103746,0.173346,0.248514,0.353639,0.470982,0.599258,0.720048,0.829358,0.908807,0.963193,1.01296,1.06442
25.72,0.536632052,-0.092282234,0.057305769,66473848.16,1.62314,-0.000763273,0.00156538,0.0102325,0.0276854,0.0591302,0.107326,0.179003,0.256094,0.363848,0.483442,0.613249,0.734145,0.841729,0.919334,0.970562,1.01735,1.06623
25.74,0.642172476,-0.018217331,-0.058894802,78777404.88,1.62191,-0.00108761,0.0011538,0.0101362,0.0283219,0.0611347,0.110995,0.184751,0.263687,0.373861,0.495441,0.626375,0.747155,0.853158,0.929199,0.977764,1.02201,1.06868
25.76,0.747942228,0.057619001,-0.226631062,91783689.33,1.64911,-0.00142325,0.000679699,0.00991658,0.028867,0.0630698,0.114703,0.190554,0.27126,0.383626,0.506908,0.638564,0.759038,0.863617,0.938349,0.98476,1.02694,1.07178
25.78,0.838650362,0.143224775,-0.200099972,105514954.2,1.62162,-0.00177039,0.0001357,0.00958202,0.0292123,0.0649234,0.118395,0.196382,0.278779,0.393108,0.517775,0.649764,0.769773,0.873076,0.946743,0.991506,1.03212,1.07553
25.8,0.898102238,0.18789932,-0.13091225,117517245.5,1.74315,-0.00211949,-0.000461316,0.00913138,0.029363,0.06668,0.12204,0.202211,0.286233,0.402282,0.527996,0.65995,0.779354,0.881524,0.954357,0.997975,1.03754,1.07995
25.82,0.858114774,0.148703455,-0.056122659,121918845.9,2.20023,-0.00241251,-0.00102911,0.00862143,0.0294251,0.0683696,0.125679,0.208067,0.293668,0.411178,0.537595,0.669168,0.787844,0.889018,0.961229,1.0042,1.04325,1.0851
25.84,0.409418306,-0.009873156,-0.049962588,115779709.9,2.62479,-0.00254195,-0.0014085,0.00822178,0.0295604,0.0701247,0.129437,0.214064,0.30121,0.419914,0.546684,0.677562,0.795397,0.895702,0.967492,1.01032,1.04938,1.09113
25.86,0.001307026,-0.16695932,-0.098240565,101180018.7,2.79708,-0.00243777,-0.00144599,0.00812696,0.0299531,0.0721063,0.133449,0.220329,0.308987,0.428617,0.555397,0.685295,0.802186,0.901737,0.973297,1.01647,1.05609,1.09818
25.88,-0.220551628,-0.238714083,-0.12025606,83116481.73,2.82405,-0.00211419,-0.00107046,0.00847379,0.0307346,0.0744247,0.137793,0.226934,0.317064,0.437357,0.563818,0.692478,0.808328,0.907225,0.978744,1.02275,1.06343,1.10634
25.9,-0.308362714,-0.192378027,-0.06410404,66095819.85,2.58585,-0.00163899,-0.000304466,0.00932335,0.0319789,0.0771319,0.142488,0.233885,0.325432,0.446134,0.571977,0.699164,0.813881,0.912209,0.983872,1.02917,1.07144,1.1156
25.92,-0.212010715,-0.007807736,-0.007511258,52481688,2.31428,-0.00109531,0.000759133,0.0106595,0.0337103,0.0802322,0.147511,0.241129,0.334022,0.454896,0.579856,0.705356,0.818851,0.916678,0.988674,1.03574,1.08004,1.12589
25.94,-0.101560626,0.135402317,0.037553231,41877550.86,2.02899,-0.000542331,0.00201093,0.0124228,0.0359327,0.0837208,0.152828,0.248597,0.342748,0.46357,0.58742,0.711045,0.823228,0.920612,0.993129,1.0424,1.08918,1.1371
25.96,-0.039987875,0.195293319,-0.014963892,32647331.69,1.78192,1.87E-07,0.00336959,0.0145464,0.0386486,0.0876128,0.158423,0.256231,0.351528,0.472095,0.594653,0.716235,0.827019,0.924008,0.997237,1.04914,1.09878,1.14913
25.98,-0.027049438,0.204387952,-0.026757724,24046263.73,1.46724,0.000533578,0.00479027,0.0169694,0.0418533,0.0919385,0.164301,0.263985,0.360294,0.480429,0.601547,0.720946,0.830245,0.926881,1.00101,1.05596,1.10881,1.16187
