time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.22,0.001906674,-0.011656169,-0.010074694,717300.8341,-0.00563186,-1.29E-05,-2.00E-05,-2.38E-05,-2.57E-05,-2.74E-05,-2.34E-05,-1.85E-05,-1.51E-05,-1.35E-05,-1.12E-05,-1.21E-05,-1.35E-05,-1.58E-05,-1.69E-05,-1.29E-05,-6.03E-06,3.00E-06
0.24,0.005664553,0.003226788,-0.051294831,697907.6112,0.00246761,-1.58E-05,-2.83E-05,-3.51E-05,-3.70E-05,-4.01E-05,-3.73E-05,-3.22E-05,-2.85E-05,-2.69E-05,-2.47E-05,-2.57E-05,-2.70E-05,-2.93E-05,-3.04E-05,-2.65E-05,-1.96E-05,-1.05E-05
0.26,-0.00243689,0.006555219,-0.051028729,532752.475,0.0086842,-1.65E-05,-3.36E-05,-4.48E-05,-4.79E-05,-5.16E-05,-5.02E-05,-4.53E-05,-4.11E-05,-3.95E-05,-3.74E-05,-3.84E-05,-3.97E-05,-4.21E-05,-4.31E-05,-3.92E-05,-3.23E-05,-2.32E-05
0.28,-0.008650737,-0.010881567,-0.000570679,449878.0854,-0.00449981,-1.53E-05,-3.52E-05,-5.17E-05,-5.73E-05,-6.15E-05,-6.12E-05,-5.70E-05,-5.23E-05,-5.05E-05,-4.85E-05,-4.95E-05,-5.09E-05,-5.33E-05,-5.43E-05,-5.04E-05,-4.35E-05,-3.44E-05
0.3,0.004551664,-0.015764252,0.027809359,648112.9977,-0.0165089,-1.59E-05,-3.71E-05,-5.84E-05,-6.81E-05,-7.34E-05,-7.37E-05,-7.03E-05,-6.54E-05,-6.33E-05,-6.12E-05,-6.23E-05,-6.38E-05,-6.61E-05,-6.72E-05,-6.33E-05,-5.63E-05,-4.73E-05
0.32,0.016597659,-0.00099519,0.002212881,913773.0155,-0.00879495,-1.99E-05,-4.29E-05,-6.81E-05,-8.27E-05,-9.02E-05,-9.07E-05,-8.80E-05,-8.33E-05,-8.08E-05,-7.85E-05,-7.97E-05,-8.12E-05,-8.36E-05,-8.47E-05,-8.08E-05,-7.38E-05,-6.48E-05
0.34,0.00891246,0.00173652,-0.05469891,1006698.815,0.000384746,-2.43E-05,-5.12E-05,-8.00E-05,-9.96E-05,-0.000110378,-0.000111346,-0.000109063,-0.00010471,-0.000101793,-9.91E-05,-0.000100473,-0.000102088,-0.000104546,-0.000105587,-0.00010167,-9.47E-05,-8.57E-05
0.36,-0.000264688,-0.01202835,-0.096694301,1006513.19,-0.00306001,-2.71E-05,-5.91E-05,-9.22E-05,-0.00011625,-0.000131245,-0.000133388,-0.000131212,-0.000127206,-0.000124077,-0.000120916,-0.000122266,-0.000124016,-0.000126562,-0.000127605,-0.000123694,-0.000116764,-0.000107673
0.38,0.003165285,-0.030599868,-0.082545126,1011183.818,-0.00328879,-2.89E-05,-6.58E-05,-0.000104458,-0.000132475,-0.000152291,-0.000156547,-0.000154474,-0.000150566,-0.000147361,-0.000143702,-0.000144923,-0.000146801,-0.00014947,-0.000150537,-0.000146629,-0.000139683,-0.000130559
0.4,0.003378583,-0.028330092,-0.00876831,1122882.807,-0.0107796,-3.12E-05,-7.26E-05,-0.000117304,-0.00014942,-0.000174441,-0.000181739,-0.000180128,-0.000175978,-0.000172712,-0.000168634,-0.000169605,-0.000171556,-0.00017439,-0.000175515,-0.000171608,-0.000164639,-0.000155487
0.42,0.010869132,-0.008775881,0.00990657,1436328.695,-0.0211172,-3.58E-05,-8.20E-05,-0.00013281,-0.000169764,-0.000200178,-0.00021127,-0.000210738,-0.000206123,-0.000202649,-0.000198264,-0.000198901,-0.000200828,-0.000203855,-0.000205083,-0.00020118,-0.000194183,-0.000185011
0.44,0.021234748,0.004027154,-0.008068729,1732722.011,-0.00997942,-4.30E-05,-9.58E-05,-0.000152635,-0.000195275,-0.000231249,-0.000246639,-0.000247892,-0.000242854,-0.000238912,-0.000234269,-0.000234544,-0.000236326,-0.000239555,-0.000240933,-0.00023705,-0.000230023,-0.000220835
0.46,0.010134771,-0.004760164,-0.048683694,1735993.214,0.00572661,-4.91E-05,-0.000110368,-0.000174212,-0.000223142,-0.000264972,-0.000284952,-0.000288657,-0.000283504,-0.000278845,-0.000273855,-0.000273783,-0.00027531,-0.000278719,-0.000280287,-0.000276453,-0.000269403,-0.000260194
0.48,-0.005553071,0.002164906,-0.042515409,1537951.157,0.00544426,-5.11E-05,-0.000120669,-0.000193261,-0.000249161,-0.000297171,-0.000321917,-0.000328648,-0.000323867,-0.00031836,-0.000312783,-0.000312377,-0.000313588,-0.000317121,-0.000318902,-0.000315162,-0.000308102,-0.000298861
0.5,-0.005276708,0.009887789,-0.002302197,1416561.994,-0.00340131,-5.04E-05,-0.000125909,-0.000208622,-0.000272787,-0.000327234,-0.000356887,-0.000367121,-0.000363253,-0.000356939,-0.000350449,-0.000349668,-0.000350551,-0.000354136,-0.000356123,-0.000352536,-0.000345489,-0.000336206
0.52,0.003553604,-0.003564729,-0.014532728,1647176.287,-0.0231794,-5.16E-05,-0.000130726,-0.000223488,-0.000297479,-0.000358957,-0.00039366,-0.000407783,-0.000405335,-0.000398407,-0.000390702,-0.000389407,-0.000389976,-0.000393546,-0.000395704,-0.000392325,-0.000385327,-0.000376006
0.54,0.023324855,-0.039050217,-0.062601666,2072305.215,-0.0207771,-5.74E-05,-0.000140735,-0.00024242,-0.000326944,-0.000396881,-0.0004369,-0.000455199,-0.000454602,-0.000447345,-0.000438241,-0.000436202,-0.000436446,-0.000439954,-0.000442226,-0.000439101,-0.000432199,-0.000422859
0.56,0.020931299,-0.052374956,-0.037660689,2238017.474,0.00150296,-6.47E-05,-0.000155277,-0.000265174,-0.000359648,-0.000439949,-0.000485957,-0.00050865,-0.000510216,-0.000502957,-0.000492433,-0.000489372,-0.000489211,-0.000492626,-0.000494954,-0.000492106,-0.000485354,-0.000476035
0.58,-0.001340895,-0.011617291,-0.004147298,2055133.067,0.00857572,-6.84E-05,-0.000167973,-0.00028672,-0.000390303,-0.000482181,-0.000535436,-0.000562792,-0.000566695,-0.000559764,-0.000547949,-0.000543601,-0.000542858,-0.000546148,-0.000548488,-0.000545916,-0.000539372,-0.00053013
0.6,-0.008402571,0.02617626,0.005659382,1765443.862,0.00597627,-6.75E-05,-0.000174571,-0.000303433,-0.000416356,-0.00051973,-0.000581785,-0.000614331,-0.000620632,-0.00061432,-0.000601454,-0.000595612,-0.000594024,-0.00059713,-0.000599461,-0.000597147,-0.00059086,-0.000581763
0.62,-0.005754721,0.022344215,-0.002372245,1597040.689,-0.00111261,-6.49E-05,-0.000175925,-0.000315225,-0.000438787,-0.000553113,-0.000625173,-0.000663836,-0.0006726,-0.000667123,-0.000653491,-0.000646033,-0.000643289,-0.000646098,-0.000648412,-0.000646338,-0.000640343,-0.000631454
0.64,0.001428983,-0.012173838,0.000825706,1748243.545,-0.018516,-6.44E-05,-0.000176741,-0.000325223,-0.000460558,-0.0005861,-0.000668673,-0.000714658,-0.000726128,-0.000721618,-0.000707494,-0.000698378,-0.000694177,-0.000696503,-0.000698787,-0.000696944,-0.000691256,-0.000682621
0.66,0.01897793,-0.021490177,-0.003175507,2063608.289,-0.0148326,-6.80E-05,-0.000181986,-0.000337647,-0.000484725,-0.000622736,-0.000715967,-0.000770416,-0.000785158,-0.000781716,-0.000767299,-0.000756547,-0.000750641,-0.000752232,-0.000754441,-0.000752834,-0.000747455,-0.000739087
0.68,0.015465356,-0.009932053,-0.034396319,2012632.105,0.0158246,-7.19E-05,-0.000189771,-0.000351277,-0.00050898,-0.000660771,-0.000765058,-0.000828813,-0.000847682,-0.000845481,-0.000830866,-0.000818538,-0.000810763,-0.000811319,-0.000813352,-0.000811993,-0.000806916,-0.000798788
0.7,-0.015061914,-0.006383251,-0.02955973,1776810.796,0.00336591,-7.16E-05,-0.000194141,-0.000361518,-0.000528417,-0.000694528,-0.000810768,-0.000884434,-0.000908393,-0.000907781,-0.000892974,-0.000879132,-0.00086941,-0.000868617,-0.000870312,-0.000869202,-0.000864413,-0.00085647
0.72,-0.002539217,-0.013812511,-0.057182126,1964221.056,-0.0272431,-7.14E-05,-0.000197174,-0.000370888,-0.000545992,-0.000726167,-0.00085547,-0.000939709,-0.000969647,-0.000971172,-0.000956159,-0.000940832,-0.000929157,-0.000926708,-0.00092785,-0.000926956,-0.00092244,-0.000914621
0.74,0.028108542,-0.022464736,-0.05496245,2420344.795,-0.0190876,-7.70E-05,-0.000205903,-0.000385636,-0.00056851,-0.000762181,-0.000905391,-0.00100117,-0.00103784,-0.00104218,-0.00102705,-0.00101021,-0.000996599,-0.000992234,-0.000992557,-0.000991802,-0.000987532,-0.000979793
0.76,0.020028493,-0.017100508,-0.017953453,2569826.76,0.00439938,-8.45E-05,-0.000219556,-0.000404854,-0.00059519,-0.000801817,-0.000959286,-0.00106783,-0.0011119,-0.0011198,-0.0011048,-0.00108641,-0.00107085,-0.00106437,-0.00106358,-0.00106282,-0.00105875,-0.00105107
0.78,-0.003341986,-0.001369636,-0.000141772,2323065.802,0.0132117,-8.75E-05,-0.000230671,-0.000422422,-0.000619922,-0.00083893,-0.00101061,-0.00113311,-0.00118536,-0.00119755,-0.0011831,-0.00116313,-0.00114556,-0.00113681,-0.00113461,-0.00113366,-0.00112971,-0.00112205
0.8,-0.012015234,-0.005043679,0.005604849,1912613.613,0.0143812,-8.49E-05,-0.000234029,-0.000433941,-0.000638865,-0.000869552,-0.00105518,-0.00119251,-0.0012539,-0.00127114,-0.00125779,-0.00123628,-0.00121658,-0.00120542,-0.00120156,-0.00120015,-0.0011962,-0.00118851
0.82,-0.013009757,-0.01064974,0.024253376,1719515.773,-0.00361195,-8.01E-05,-0.000230859,-0.00043938,-0.000652923,-0.000894706,-0.00109386,-0.00124653,-0.00131805,-0.00134122,-0.00132962,-0.00130669,-0.00128472,-0.00127099,-0.00126524,-0.00126306,-0.00125895,-0.00125114
0.84,0.005221847,0.011030012,-5.96E-05,1922291.007,-0.0188246,-7.84E-05,-0.000227861,-0.000443323,-0.000667006,-0.000919779,-0.0011319,-0.00130007,-0.00138265,-0.00141277,-0.00140363,-0.0013795,-0.00135513,-0.00133863,-0.0013308,-0.00132754,-0.00132301,-0.00131493
0.86,0.020691885,0.011423933,-0.025129343,2177699.103,-0.00481622,-8.12E-05,-0.000229881,-0.000449786,-0.000684151,-0.000948467,-0.00117307,-0.00135659,-0.00145092,-0.00148916,-0.00148331,-0.00145827,-0.00143143,-0.00141193,-0.00140182,-0.00139715,-0.0013919,-0.00138333
0.88,0.006915637,-0.019007596,-0.004737068,2286672.148,-0.00216563,-8.48E-05,-0.000235492,-0.000458476,-0.000702265,-0.000979188,-0.00121618,-0.00141465,-0.00152116,-0.00156869,-0.00156711,-0.00154155,-0.00151224,-0.00148948,-0.00147689,-0.00147047,-0.00146414,-0.00145479
0.9,0.004419776,-0.040896408,0.001914021,2298598.241,-0.00146421,-8.72E-05,-0.000241838,-0.000468315,-0.000719177,-0.0010096,-0.00125945,-0.00147242,-0.00159121,-0.00164914,-0.00165295,-0.00162738,-0.00159571,-0.0015694,-0.00155409,-0.0015456,-0.0015378,-0.00152731
0.92,0.00377953,-0.025182907,0.000957212,1956155.845,0.0261761,-8.65E-05,-0.000244995,-0.00047607,-0.000732337,-0.00103613,-0.00129968,-0.00152694,-0.00165786,-0.00172709,-0.00173752,-0.00171258,-0.00167875,-0.00164866,-0.00163034,-0.00161941,-0.00160972,-0.00159773
0.94,-0.023873467,0.016370103,0.048809073,1307699.826,0.0289968,-7.93E-05,-0.000238983,-0.000475112,-0.000736928,-0.00105275,-0.00133074,-0.00157245,-0.00171525,-0.00179645,-0.00181468,-0.00179119,-0.00175555,-0.00172147,-0.00169982,-0.00168607,-0.00167405,-0.00166015
0.96,-0.026768421,0.0339159,0.085621813,1039987.508,-0.0085825,-6.93E-05,-0.000225034,-0.000465207,-0.000734031,-0.00106024,-0.0013527,-0.00160938,-0.00176392,-0.00185746,-0.00188458,-0.00186353,-0.00182655,-0.00178835,-0.00176301,-0.00174599,-0.00173122,-0.00171502
0.98,0.01074024,0.024264901,-0.016694801,1183297.348,-0.00769539,-6.40E-05,-0.00021208,-0.000453529,-0.000730516,-0.0010663,-0.00137249,-0.00164466,-0.00181113,-0.00191719,-0.00195405,-0.00193656,-0.00189888,-0.00185651,-0.00182712,-0.00180635,-0.00178837,-0.00176947
1,0.00978366,4.99E-05,-0.006732364,1246045.997,0.0083976,-6.26E-05,-0.000203694,-0.000443051,-0.000727553,-0.00107328,-0.00139211,-0.00167998,-0.0018589,-0.00197759,-0.00202479,-0.00201201,-0.00197449,-0.00192799,-0.00189419,-0.00186913,-0.00184747,-0.00182549
1.02,-0.006422608,-0.000771299,0.044343413,1282042.918,-0.00510792,-6.14E-05,-0.000198027,-0.000433325,-0.000722734,-0.00107901,-0.0014098,-0.00171317,-0.00190518,-0.0020367,-0.00209461,-0.00208765,-0.00205128,-0.00200084,-0.00196233,-0.00193239,-0.00190656,-0.0018811
1.04,0.006908047,-0.012217846,-0.01113617,1302764.892,0.00271766,-6.07E-05,-0.000194577,-0.000425669,-0.00071662,-0.00108325,-0.00142599,-0.00174447,-0.00195005,-0.00209475,-0.00216363,-0.00216348,-0.00212937,-0.00207537,-0.00203191,-0.00199646,-0.00196594,-0.00193662
1.06,-0.00113605,-0.032484176,-0.020739098,1123257.614,0.0152014,-5.92E-05,-0.000191227,-0.000418678,-0.000708368,-0.00108405,-0.00143913,-0.00177246,-0.00199182,-0.00215016,-0.00223025,-0.00223778,-0.00220703,-0.00215002,-0.00210147,-0.00205992,-0.00202413,-0.00199059
1.08,-0.013823502,-0.024600471,0.019462177,1058436.292,-0.00701455,-5.64E-05,-0.000186503,-0.00041076,-0.000697691,-0.00108029,-0.00144785,-0.00179618,-0.00202924,-0.00220166,-0.00229334,-0.00230927,-0.00228289,-0.00222362,-0.00216998,-0.00212175,-0.0020801,-0.00204195
1.1,0.0082859,0.028139831,0.043748538,1162536.967,-0.00514886,-5.55E-05,-0.000183279,-0.000404327,-0.000688486,-0.00107541,-0.00145482,-0.00181857,-0.00206524,-0.00225205,-0.00235583,-0.00238078,-0.00235967,-0.00229906,-0.00224047,-0.00218505,-0.00213692,-0.00209371
1.12,0.006292474,0.045559347,0.02749773,869987.3555,0.0311731,-5.42E-05,-0.000179761,-0.000397324,-0.00067955,-0.0010683,-0.00145812,-0.00183758,-0.00209796,-0.00229937,-0.00241583,-0.00245038,-0.0024353,-0.00237433,-0.00231115,-0.00224809,-0.00219289,-0.00214408
1.14,-0.030411735,0.028139809,0.022714149,649658.4141,-0.0052067,-4.92E-05,-0.000171797,-0.000385975,-0.000666868,-0.00105584,-0.00145403,-0.00184895,-0.00212338,-0.00233962,-0.00246931,-0.00251401,-0.00250564,-0.0024453,-0.00237808,-0.00230708,-0.00224423,-0.00218925
1.16,0.005333756,-0.011265172,-0.054929898,1034075.687,-0.0327686,-4.77E-05,-0.000165698,-0.000376602,-0.000655976,-0.00104481,-0.00144917,-0.00185863,-0.00214751,-0.00237894,-0.00252237,-0.00257774,-0.00257669,-0.00251793,-0.00244739,-0.0023683,-0.00229727,-0.00223562
1.18,0.032112225,-0.050202731,-0.040838891,1300984.047,0.00706711,-5.20E-05,-0.000166995,-0.000374088,-0.000650995,-0.00104022,-0.001449,-0.00187144,-0.00217494,-0.00242212,-0.00257976,-0.00264632,-0.00265316,-0.00259688,-0.00252384,-0.00243672,-0.00235709,-0.00228836
1.2,-0.008681026,-0.054131625,0.012203188,971003.0772,0.0231117,-5.29E-05,-0.000168223,-0.000371345,-0.000644484,-0.00103466,-0.00144687,-0.00188041,-0.00219824,-0.00246182,-0.0026342,-0.00271243,-0.00272772,-0.0026748,-0.0026001,-0.0025052,-0.00241672,-0.00234065
1.22,-0.025834721,-0.005520575,0.024020319,722017.1485,-0.00950873,-4.84E-05,-0.000163758,-0.000363909,-0.000632661,-0.00102341,-0.00143881,-0.00188157,-0.00221288,-0.00249344,-0.00268123,-0.0027716,-0.0027959,-0.00274718,-0.00267166,-0.00256941,-0.00247208,-0.00238857
1.24,0.005588644,0.028693179,0.015980971,878147.523,-0.0198991,-4.61E-05,-0.000158832,-0.000356684,-0.00062186,-0.00101186,-0.0014304,-0.00188085,-0.00222438,-0.00252222,-0.0027262,-0.0028292,-0.00286309,-0.00281938,-0.00274381,-0.00263485,-0.00252892,-0.00243806
1.26,0.01469382,0.013710265,0.009209235,1151277.698,-0.0149287,-4.84E-05,-0.000158615,-0.000353606,-0.000616594,-0.00100468,-0.00142588,-0.00188295,-0.00223725,-0.00255226,-0.00277322,-0.00288948,-0.00293352,-0.0028956,-0.00282072,-0.0027058,-0.00259183,-0.00249398
1.28,0.008381805,0.001499605,0.01640634,1156134.189,0.000533935,-5.12E-05,-0.000161132,-0.000353001,-0.000614388,-0.00100035,-0.00142317,-0.00188603,-0.00224979,-0.0025814,-0.00282001,-0.00295026,-0.0030051,-0.00297366,-0.0029002,-0.0027802,-0.00265903,-0.00255482
1.3,-0.008439926,0.012307022,0.005687355,616139.9323,0.0274224,-4.83E-05,-0.000158651,-0.000348533,-0.000608227,-0.000992291,-0.00141559,-0.00188333,-0.0022555,-0.00260285,-0.00285943,-0.00300456,-0.00307092,-0.00304661,-0.00297527,-0.00285121,-0.00272394,-0.0026143
1.32,-0.036646034,0.007620661,0.095729181,131179.4928,-0.00399289,-3.90E-05,-0.0001465,-0.000335701,-0.000594042,-0.00097617,-0.0013991,-0.00187063,-0.00225042,-0.00261242,-0.00288693,-0.00304785,-0.0031266,-0.00311006,-0.00304153,-0.00291452,-0.00278248,-0.00266865
1.34,-0.006378507,0.004879043,0.068723382,500784.0385,-0.0533348,-3.33E-05,-0.000133939,-0.000321988,-0.000579979,-0.000959997,-0.00138201,-0.00185614,-0.00224285,-0.00261837,-0.00291039,-0.00308793,-0.00318009,-0.00317195,-0.00310696,-0.00297822,-0.00284293,-0.00272638
1.36,0.042092074,-0.002544996,-0.032432962,914718.399,-0.00876368,-3.64E-05,-0.000130988,-0.000315632,-0.000573834,-0.000951951,-0.00137263,-0.00184832,-0.00224115,-0.00262912,-0.00293789,-0.00313272,-0.00323937,-0.00324037,-0.00317967,-0.00305053,-0.00291368,-0.00279606
1.38,-0.003101923,-0.004084904,0.065022957,508316.756,0.0292138,-3.70E-05,-0.000129806,-0.000309627,-0.000567143,-0.000943873,-0.00136299,-0.00183937,-0.00223743,-0.00263677,-0.0029614,-0.00317392,-0.00329614,-0.00330716,-0.00325158,-0.00312345,-0.00298685,-0.0028699
1.4,-0.041531312,0.010302455,0.078024554,651.7917,-0.00678422,-2.91E-05,-0.000120316,-0.000296272,-0.000551443,-0.000926848,-0.00134449,-0.00182092,-0.00222324,-0.00263283,-0.00297235,-0.00320268,-0.00334145,-0.00336354,-0.00331405,-0.00318843,-0.00305397,-0.00293946
1.42,-0.005809621,0.021562028,-0.064336172,-192199.4842,-0.00874216,-2.03E-05,-0.000105737,-0.000278813,-0.000530805,-0.000904115,-0.00132055,-0.00179664,-0.00220227,-0.00262091,-0.00297438,-0.00322236,-0.00337843,-0.00341283,-0.00337058,-0.00324907,-0.00311864,-0.00300832
1.44,-0.003956813,-0.014127086,-0.087263871,-229356.0722,-0.00837404,-1.47E-05,-9.16E-05,-0.000260437,-0.000509285,-0.000879596,-0.00129491,-0.00177054,-0.00217867,-0.00260508,-0.00297154,-0.00323678,-0.00341065,-0.0034587,-0.0034251,-0.0033094,-0.00318488,-0.00308045
1.46,-0.004311848,-0.009828692,0.002818045,759105.0049,-0.0916492,-1.77E-05,-8.78E-05,-0.00024973,-0.000494914,-0.000861957,-0.00127583,-0.00175106,-0.00216107,-0.00259399,-0.00297245,-0.00325436,-0.00344625,-0.00350938,-0.00348607,-0.00337801,-0.00326122,-0.0031643
1.48,0.079156647,-0.018127581,-0.099282164,1985975.695,-0.0438316,-3.51E-05,-0.000105833,-0.000259649,-0.000499246,-0.000863159,-0.00127518,-0.00174998,-0.00216151,-0.00259973,-0.00298917,-0.00328698,-0.00349688,-0.00357652,-0.00356535,-0.00346689,-0.0033596,-0.00327169
1.5,0.031643788,-0.018595329,-0.041500542,2109084.407,0.0218615,-5.33E-05,-0.000135493,-0.000283532,-0.000514907,-0.000875288,-0.00128526,-0.00175942,-0.0021723,-0.00261482,-0.0030141,-0.00332691,-0.00355464,-0.00365219,-0.00365515,-0.00356843,-0.00347235,-0.00339483
1.52,-0.033950305,-0.006984622,-0.004876453,1380705.029,0.0172872,-5.71E-05,-0.000154988,-0.000303703,-0.000525658,-0.000880837,-0.00128861,-0.00176187,-0.00217599,-0.00262203,-0.00302997,-0.00335672,-0.00360196,-0.00371875,-0.00373795,-0.00366519,-0.00358206,-0.00351625
1.54,-0.029590458,0.011486093,0.076720964,987432.1972,-0.0192055,-5.23E-05,-0.00015973,-0.000315774,-0.000530774,-0.000878179,-0.00128305,-0.00175522,-0.00217043,-0.00261948,-0.0030349,-0.00337442,-0.0036367,-0.00377398,-0.00381155,-0.00375508,-0.0036867,-0.00363395
1.56,0.006568658,0.019783493,-0.029917515,712458.094,0.00571822,-4.75E-05,-0.000156442,-0.000321793,-0.00053564,-0.000873477,-0.00127374,-0.00174458,-0.0021607,-0.00261237,-0.00303419,-0.00338525,-0.00366406,-0.00382293,-0.00388092,-0.00384314,-0.00379143,-0.00375318
1.58,-0.018615258,0.012630312,0.005531718,471014.14,-0.00589218,-4.20E-05,-0.000147883,-0.00032002,-0.000538577,-0.000867531,-0.00126079,-0.00172956,-0.00214646,-0.00260042,-0.00302775,-0.00338908,-0.00368384,-0.00386528,-0.00394559,-0.00392894,-0.00389591,-0.00387379
1.6,-0.007251435,0.009280637,0.043524674,557148.9268,-0.0293656,-3.74E-05,-0.0001381,-0.000313336,-0.000539468,-0.000862797,-0.0012471,-0.0017122,-0.00212966,-0.00258563,-0.0030178,-0.00338815,-0.00369823,-0.00390308,-0.00400743,-0.00401436,-0.0040022,-0.00399793
1.62,0.015954558,-0.006076803,0.038098134,608597.4782,-0.00331879,-3.60E-05,-0.000131388,-0.00030663,-0.000539724,-0.000861701,-0.00123679,-0.00169589,-0.00211332,-0.00257105,-0.00300757,-0.00338585,-0.00371062,-0.00393951,-0.00406941,-0.00410229,-0.00411335,-0.00412888
1.64,-0.010294756,-0.018889678,0.11230675,362485.116,0.0027155,-3.33E-05,-0.000124669,-0.000297852,-0.000535157,-0.000859213,-0.00122688,-0.00167771,-0.00209378,-0.00255296,-0.00299354,-0.00337886,-0.00371774,-0.00397104,-0.00412781,-0.00418895,-0.0042257,-0.00426315
1.66,-0.01641724,-0.000555455,0.089978317,92354.9156,-0.00758205,-2.76E-05,-0.000114885,-0.000285008,-0.000523365,-0.000851034,-0.00121443,-0.00165566,-0.00206836,-0.00252837,-0.00297288,-0.00336462,-0.00371709,-0.00399496,-0.00417969,-0.00427127,-0.00433629,-0.00439796
1.68,-0.005964376,0.000989807,0.099106387,-230719.4696,0.00667258,-2.08E-05,-0.00010217,-0.000268291,-0.00050534,-0.000836354,-0.0011987,-0.0016305,-0.00203756,-0.00249725,-0.00294558,-0.00334342,-0.00370909,-0.0040115,-0.00422502,-0.00434913,-0.00444501,-0.00453336
1.7,-0.01969966,-0.006580734,0.015225041,-876050.166,0.0266038,-1.05E-05,-8.35E-05,-0.000243917,-0.000478291,-0.000811404,-0.00117493,-0.00159883,-0.00199844,-0.00245602,-0.00290789,-0.00331182,-0.00369048,-0.0040172,-0.00426013,-0.00441871,-0.00454803,-0.00466552
1.72,-0.038744156,0.037088666,-0.061747886,-1180915.725,-0.016236,2.13E-06,-5.90E-05,-0.000211177,-0.000442129,-0.00077573,-0.00114125,-0.00155948,-0.00195101,-0.00240421,-0.00285891,-0.00326913,-0.00366079,-0.00401151,-0.00428423,-0.00447906,-0.00464431,-0.00479331
1.74,0.005395856,0.029270411,-0.05053168,-707846.6889,-0.0405182,7.70E-06,-3.94E-05,-0.000180176,-0.000406815,-0.000739286,-0.00110641,-0.00152114,-0.00190528,-0.00235185,-0.00280814,-0.0032249,-0.00362984,-0.00400417,-0.00430689,-0.00453955,-0.00474304,-0.00492574
