time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.5,-0.002132356,-0.003951965,0.015516421,-1852852.341,0.00271589,7.95E-05,0.000213729,0.000386926,0.00055387,0.000712517,0.000823331,0.000882998,0.000890514,0.000865311,0.00083784,0.000823595,0.000819964,0.000821826,0.000823162,0.000827665,0.000834049,0.000842276
0.52,-0.002897079,-0.005855424,0.021893313,-1853473.496,0.0032992,8.05E-05,0.000218281,0.000398313,0.000574067,0.000744101,0.000867603,0.000940467,0.000955319,0.000931134,0.000900178,0.000881195,0.000874659,0.000876642,0.000878822,0.000883767,0.000890165,0.000898305
0.54,-0.003415758,-0.009388904,0.020365611,-1841046.84,0.001709,8.14E-05,0.000222158,0.000408745,0.000593344,0.00077472,0.00091075,0.000997225,0.00102043,0.00099872,0.000965077,0.000940936,0.000930651,0.000932221,0.000935248,0.00094083,0.000947347,0.000955437
0.56,-0.001730013,-0.001770952,0.017837144,-1866969.345,0.00613112,8.23E-05,0.000225701,0.000418448,0.000611758,0.00080458,0.000953036,0.00105329,0.00108567,0.00106795,0.00103264,0.00100313,0.000988322,0.00098877,0.000992507,0.000998934,0.00100574,0.00101385
0.58,-0.006020499,0.008233983,0.019771686,-2098941.821,0.0199981,8.48E-05,0.000231136,0.000429614,0.000631214,0.00083574,0.000996637,0.00111069,0.00115284,0.0011406,0.00110481,0.00106997,0.00104999,0.00104846,0.0010526,0.00106006,0.00106738,0.00107567
0.6,-0.019789441,0.0102471,0.024449685,-2551198.553,0.0263293,9.15E-05,0.00024228,0.000446211,0.000655437,0.000871937,0.00104543,0.00117324,0.00122558,0.00122017,0.00118524,0.00114536,0.0011197,0.00111526,0.00111932,0.00112795,0.00113605,0.00114473
0.62,-0.026131391,0.011900868,0.027133538,-3072166.723,0.0252018,0.000102299,0.000261147,0.000470953,0.000687032,0.000915603,0.00110195,0.00124351,0.00130629,0.00130889,0.00127622,0.00123188,0.00120025,0.00119189,0.0011952,0.00120503,0.00121423,0.00122357
0.64,-0.025089799,0.019038477,0.025085375,-3523167.208,0.0217957,0.000115231,0.000286508,0.000503977,0.000726319,0.000966783,0.00116622,0.00132163,0.001395,0.00140659,0.00137753,0.00132957,0.00129193,0.00127866,0.00128041,0.00129135,0.00130195,0.00131227
0.66,-0.021852787,0.014365664,0.026296206,-3899802.088,0.0211569,0.000128506,0.000315766,0.000544093,0.000772906,0.00102476,0.00123734,0.00140679,0.00149093,0.00151227,0.00148807,0.00143755,0.00139411,0.00137498,0.00137426,0.00138608,0.00139834,0.00140996
0.68,-0.021532685,0.001156061,0.017653899,-4240382.646,0.0211905,0.00014159,0.000346956,0.000589992,0.000826913,0.00108945,0.0013149,0.00149863,0.00159375,0.00162543,0.00160718,0.00155531,0.00150656,0.00148073,0.00147658,0.00148887,0.00150295,0.00151618
0.7,-0.022065162,-0.002771762,0.000966092,-4511462.287,0.0160678,0.000154099,0.000378593,0.000640032,0.00088812,0.00116091,0.00139855,0.00159668,0.00170306,0.00174557,0.00173416,0.00168225,0.00162893,0.00159576,0.00158721,0.00159939,0.00161531,0.00163037
0.72,-0.017626373,0.00428589,-0.00311085,-4794159.576,0.0209811,0.000165859,0.00040978,0.000692758,0.000955829,0.00123934,0.00148824,0.0017006,0.00181858,0.00187234,0.0018685,0.00181788,0.0017609,0.00171999,0.00170612,0.00171749,0.00173504,0.00175198
0.74,-0.023374894,0.009845324,-0.005884409,-5210512.836,0.0286899,0.000178317,0.000441819,0.000748817,0.0010307,0.00132663,0.00158596,0.00181197,0.00194178,0.0020072,0.00201156,0.0019635,0.00190391,0.00185513,0.00183516,0.00184485,0.00186361,0.00188227
0.76,-0.032014979,0.009725966,-0.001209568,-5824545.612,0.0369273,0.000193597,0.000477867,0.000810818,0.00111489,0.0014259,0.00169543,0.00193416,0.00207576,0.00215325,0.00216638,0.00212205,0.00206099,0.00200451,0.00197783,0.00198489,0.00200417,0.00202408
0.78,-0.041205578,-0.000663225,0.010303948,-6421227.824,0.0278739,0.00021166,0.000519503,0.00088032,0.00120941,0.00153856,0.00181902,0.0020694,0.00222233,0.00231221,0.00233471,0.00229517,0.00223375,0.00217008,0.0021363,0.00213969,0.00215852,0.00217894
0.8,-0.033038192,-0.012059829,0.004837659,-6950085.949,0.0292942,0.00023052,0.0005653,0.00095662,0.00131315,0.00166345,0.00195646,0.00221763,0.00238101,0.00248342,0.00251591,0.00248211,0.00242144,0.00235132,0.00231031,0.00230896,0.00232611,0.00234599
0.82,-0.035173802,-0.020415435,-0.019270018,-7546975.92,0.0378952,0.000250114,0.000614531,0.00103982,0.0014263,0.00180043,0.00210825,0.00237988,0.00255251,0.00266726,0.00271034,0.00268317,0.00262427,0.00254869,0.00250062,0.00249346,0.00250745,0.00252548
0.84,-0.044258498,-0.03145864,-0.013265098,-8060026.112,0.0250587,0.000270688,0.000666915,0.00112992,0.00154933,0.00194977,0.00227482,0.00255729,0.00273796,0.00286444,0.00291858,0.00289889,0.00284276,0.0027629,0.00270812,0.00269413,0.00270333,0.00271798
0.86,-0.031632214,-0.03656681,0.011761766,-8054195.86,-0.00635151,0.000287655,0.000716852,0.00122118,0.00167708,0.00210637,0.002451,0.0027453,0.00293308,0.00307029,0.00313565,0.00312425,0.00307187,0.00298904,0.00292815,0.00290639,0.00290906,0.00291865
0.88,-7.54E-05,-0.023054157,0.011212654,-7200676.249,-0.0446915,0.000293112,0.000752395,0.00130102,0.0017973,0.00225852,0.00262488,0.00293245,0.00312694,0.00327362,0.00334991,0.00334756,0.00329993,0.00321555,0.00314924,0.00311888,0.0031133,0.00311609
0.9,0.038811914,0.013651221,-0.007946657,-5631205.445,-0.0664151,0.000281808,0.000761276,0.00135493,0.00189542,0.00239263,0.00278294,0.00310544,0.00330682,0.00346164,0.00354807,0.00355535,0.00351356,0.0034291,0.00335817,0.00331851,0.00330301,0.00329731
0.92,0.061468081,0.029508505,-0.043102424,-3766224.179,-0.0703996,0.000254855,0.000738202,0.00137271,0.00196068,0.002499,0.00291596,0.0032552,0.00346416,0.00362591,0.00372123,0.00373848,0.00370364,0.00362061,0.00354588,0.00349638,0.00346949,0.00345374
0.94,0.066736399,0.020308656,-0.061560383,-1939813.516,-0.0675266,0.000217728,0.00068638,0.00135098,0.00198785,0.00257316,0.00302044,0.00337847,0.00359602,0.00376372,0.00386642,0.00389362,0.00386681,0.00378675,0.00370904,0.00364929,0.0036098,0.0035827
0.96,0.065450997,0.016915889,-0.073567162,-463095.89,-0.0498314,0.000177002,0.000614758,0.00129303,0.00197625,0.00261452,0.00309712,0.00347652,0.00370386,0.00387681,0.00398534,0.00402206,0.0040042,0.00392864,0.0038488,0.00377855,0.00372555,0.00368612
0.98,0.049576036,0.022460776,-0.065220841,443958.1991,-0.0256609,0.000139613,0.000535798,0.00120872,0.00192997,0.00262617,0.00315048,0.00355482,0.00379332,0.00397105,0.00408401,0.00412944,0.00412117,0.00405156,0.00397045,0.00388962,0.00382258,0.00377026
1,0.027371883,0.019928712,-0.030207672,759330.4935,-0.00531519,0.000111101,0.000462203,0.00111164,0.00185704,0.0026133,0.00318666,0.003621,0.00387232,0.00405456,0.00417083,0.00422389,0.00422542,0.00416305,0.00408157,0.00399029,0.00390908,0.00384376
1.02,0.009037326,-0.010429347,-0.030156494,324249.1069,0.0333561,9.56E-05,0.000405449,0.0010172,0.00176954,0.00258318,0.00321282,0.00368395,0.00395045,0.00413715,0.0042559,0.00431533,0.00432641,0.0042723,0.0041914,0.00409005,0.00399494,0.00391696
1.04,-0.027694707,-0.039320683,-0.055385961,-723124.673,0.050528,9.62E-05,0.000374996,0.000940983,0.00168285,0.00254542,0.00323674,0.00375312,0.00403835,0.00422984,0.00435043,0.00441493,0.00443482,0.00438962,0.00431026,0.00419952,0.00409122,0.00400135
1.06,-0.043096247,-0.052519965,-0.058432945,-1786494.282,0.0355137,0.00010921,0.000371723,0.00089127,0.00160781,0.0025059,0.00326058,0.00383155,0.00414072,0.00433809,0.00445998,0.00452821,0.00455578,0.00451971,0.00444279,0.0043237,0.00420334,0.00410274
1.08,-0.026519951,-0.02752824,-0.039620469,-2425001.321,0.0188594,0.000125423,0.000385682,0.000865404,0.00154651,0.00246382,0.00327849,0.00391293,0.00425308,0.00445869,0.00458147,0.00465206,0.00468586,0.00465864,0.00458493,0.00445892,0.00432805,0.00421817
1.1,-0.008516035,0.001538911,0.014812941,-2689575.572,0.0134456,0.000137955,0.000404368,0.000855794,0.00149778,0.0024176,0.00328367,0.00398823,0.00436792,0.00458591,0.00470953,0.00478102,0.00481935,0.00480022,0.00473029,0.00459913,0.00445971,0.00434226
1.12,-0.001949789,-0.00037844,0.102172721,-2858954.533,0.0187722,0.00014595,0.000420585,0.000855997,0.00146205,0.00236965,0.00327439,0.0040518,0.00448017,0.00471689,0.0048421,0.0049129,0.00495385,0.00494159,0.00487575,0.00474153,0.00459591,0.00447281
1.14,-0.006314059,0.006051589,0.126444335,-2937042.555,0.0118955,0.00015055,0.00043205,0.000861161,0.00143969,0.00232444,0.00325287,0.00410092,0.00458621,0.00485021,0.0049793,0.00504772,0.00508916,0.00508212,0.00502042,0.00488541,0.00473625,0.00460965
1.16,0.001362817,0.023411951,0.103499656,-3178952.123,0.0330365,0.000153499,0.000439832,0.000868981,0.00143016,0.002287,0.00322428,0.00413564,0.00468356,0.00498516,0.00512257,0.00518713,0.00522666,0.00522279,0.00516501,0.00503156,0.00488178,0.00475404
1.18,-0.019165344,0.011293512,0.052725078,-3714269.168,0.0468129,0.000158966,0.00044944,0.000882387,0.00143527,0.00226453,0.00319824,0.00416132,0.00477368,0.00512392,0.00527672,0.00533655,0.00537154,0.00536839,0.00531411,0.0051845,0.00503717,0.00491092
1.2,-0.032581001,-0.004734744,-0.027297314,-4233990.648,0.0348213,0.000168282,0.000465073,0.000904272,0.00145547,0.00226123,0.00318314,0.00418365,0.00485765,0.0052669,0.00544474,0.00550025,0.00552801,0.00552269,0.00547129,0.0053476,0.00520588,0.00508394
1.22,-0.020563443,0.015869855,-0.090187201,-4147296.083,-0.000774734,0.000175364,0.00048189,0.000929914,0.0014834,0.00227171,0.00317823,0.00420138,0.0049298,0.00540622,0.00562068,0.00567416,0.00569231,0.00568152,0.00563212,0.00551619,0.00538317,0.00526853
1.24,0.014646211,0.044570876,-0.116672989,-3343645.583,-0.0230058,0.000172521,0.000488594,0.000948504,0.00150654,0.00228413,0.00317539,0.00420791,0.00498022,0.00552859,0.00579182,0.00584796,0.00585506,0.00583511,0.00578655,0.00567986,0.00555846,0.00545415
1.26,0.035958036,0.023405163,-0.117323621,-2519143.169,-0.00119478,0.00016035,0.000479897,0.000953296,0.00151832,0.00229148,0.00316989,0.00420129,0.00500562,0.00562661,0.00594963,0.00601561,0.00601184,0.00597893,0.00592955,0.00583322,0.00572609,0.00563497
1.28,0.012293968,-0.003126293,-0.13804822,-2542448.343,0.0451683,0.000150147,0.000465667,0.000950204,0.00152569,0.00229982,0.00316874,0.00419167,0.00501673,0.00570679,0.00609811,0.00618319,0.00617099,0.00612161,0.0060692,0.00598392,0.00589324,0.00581777
1.3,-0.0366881,-0.023340792,-0.138077921,-3098612.495,0.0352386,0.000150804,0.00046052,0.00095058,0.00153919,0.00231924,0.0031822,0.00419236,0.0050285,0.0057807,0.00624495,0.00635987,0.00634437,0.00627589,0.00621775,0.00614356,0.00607102,0.006013
1.32,-0.029160688,0.006749078,-0.127877813,-3586453.654,0.0206881,0.000158826,0.000467895,0.000958716,0.00155992,0.00235064,0.00321088,0.00420686,0.00504683,0.00585189,0.00638906,0.00654493,0.00653408,0.00644526,0.00637847,0.00631461,0.00626127,0.00622187
1.34,-0.017046274,0.034874191,-0.093847501,-4394345.133,0.0577814,0.000171395,0.000487123,0.000978133,0.00158843,0.00239323,0.00325396,0.00423663,0.00507591,0.00592337,0.00652901,0.00673591,0.00674007,0.00663177,0.00655348,0.00649834,0.0064644,0.00644418
1.36,-0.057257952,0.013664745,-0.01349059,-5516915.972,0.0514501,0.000192133,0.000522137,0.00101674,0.00163241,0.00245185,0.00331633,0.00428839,0.00512497,0.00600407,0.0066702,0.00693611,0.00696719,0.00684296,0.0067509,0.00670195,0.00668651,0.00668525
1.38,-0.054542589,0.000230212,0.058637872,-6729365.428,0.0512929,0.000220324,0.000573978,0.00107809,0.00169768,0.00252924,0.00340016,0.0043659,0.00519959,0.00610011,0.00681657,0.00714661,0.00721675,0.00708312,0.00697628,0.00693014,0.00693105,0.00694753
1.4,-0.058180067,0.02304398,0.10019335,-8574223.182,0.103996,0.000257152,0.00064519,0.00116708,0.00179175,0.00263149,0.00351012,0.00447487,0.00530674,0.00621956,0.00697544,0.00737148,0.00749161,0.00735814,0.00723744,0.00719009,0.0072038,0.00723561
1.42,-0.114434481,0.012701585,0.08692794,-11319815.22,0.136767,0.000310935,0.000746733,0.00129707,0.0019304,0.00277476,0.00366065,0.00462968,0.00546164,0.00637924,0.00716405,0.00762478,0.00780351,0.00768221,0.00755104,0.00749822,0.00751984,0.00756329
1.44,-0.150142826,-0.013715063,0.019434691,-14194903.88,0.113313,0.000381856,0.000884054,0.00147636,0.0021244,0.00297108,0.00386252,0.00483987,0.00567417,0.00659103,0.00739554,0.00791693,0.00815979,0.0080642,0.00792872,0.00786651,0.00788987,0.00794006
1.46,-0.128688041,-0.018023548,-0.030656653,-16141097.68,0.0580971,0.000455639,0.00104377,0.00169576,0.00236721,0.00321579,0.0041106,0.00509817,0.00593684,0.00684965,0.00766641,0.00824229,0.00855152,0.00849559,0.00836461,0.00829008,0.0083081,0.00835898
1.48,-0.074083249,0.002680096,-0.040878279,-16401695.74,-0.014658,0.000513294,0.00119745,0.00193023,0.00263785,0.00348996,0.00438606,0.00538334,0.00622756,0.00713513,0.00795874,0.00858151,0.00895627,0.00895331,0.00883771,0.00874951,0.00875479,0.00879938
1.5,9.58E-05,-0.029958724,-0.053307892,-15372939.66,-0.0323411,0.000543672,0.00131774,0.00215061,0.00291222,0.00377263,0.00466838,0.00567271,0.00652227,0.00742515,0.00825229,0.00891369,0.0093506,0.00941237,0.0093241,0.00922298,0.00920858,0.00923942
1.52,0.021819074,-0.014110082,-0.056377807,-14103371.36,-0.00816816,0.000551229,0.00139576,0.00233959,0.00317595,0.00405486,0.00494961,0.00595656,0.00680973,0.00770949,0.00853881,0.00923059,0.00972456,0.00986039,0.00981152,0.00970053,0.0096608,0.00967072
1.54,0.004408653,-0.005319559,-0.094957046,-13203727.87,0.0098083,0.000548378,0.00144064,0.0024942,0.00342493,0.00433849,0.00523394,0.00623792,0.00709151,0.00798985,0.00882152,0.00953625,0.0100813,0.0102977,0.0102993,0.0101837,0.0101151,0.0100981
1.56,-0.004126143,-0.056470361,-0.095308885,-12547630.14,0.0172042,0.000542449,0.00146464,0.00261645,0.00365506,0.00462402,0.00552588,0.00652115,0.00737075,0.00826871,0.00910385,0.00983545,0.0104254,0.0107258,0.0107871,0.0106739,0.0105761,0.0105284
1.58,0.000405489,-0.033222283,-0.065435337,-11815368.14,0.0180405,0.00053402,0.00147462,0.00270829,0.00385897,0.00490533,0.00582455,0.00680684,0.0076471,0.00854437,0.00938432,0.0101285,0.0107579,0.0111426,0.0112703,0.0111681,0.0110439,0.0109649
1.6,0.012700209,-0.0193784,-0.020261577,-10556155.08,-0.00516288,0.000519388,0.00146977,0.00276859,0.00402601,0.00516937,0.00612189,0.00709048,0.00791571,0.00881011,0.00965572,0.0104103,0.0110746,0.0115412,0.0117391,0.0116569,0.0115131,0.0114062
1.62,0.049625101,-0.024251602,0.026626387,-8739079.447,-0.00859213,0.000493907,0.00144404,0.00279231,0.00414437,0.00539909,0.00640394,0.00736354,0.00816881,0.00905601,0.00990697,0.0106713,0.0113674,0.0119112,0.0121804,0.0121274,0.0119743,0.0118474
1.64,0.066300397,0.042300243,0.046044285,-8210081.081,0.117229,0.000467809,0.00140637,0.00278805,0.00421994,0.00559317,0.00666968,0.00763127,0.00841399,0.0092877,0.010142,0.0109169,0.0116432,0.0122577,0.0125963,0.0125817,0.0124328,0.0122981
1.66,-0.04989864,0.047429623,0.101995812,-8681643.608,0.100979,0.00045855,0.00138069,0.00277872,0.00427477,0.00576678,0.00693173,0.00791191,0.00867353,0.00952627,0.0103796,0.0111667,0.0119227,0.0126004,0.0130045,0.0130368,0.0129079,0.0127815
1.68,-0.027262305,-0.005508195,0.082363873,-8336122.63,0.0221226,0.000457396,0.001368,0.00276787,0.00431168,0.00591693,0.00718251,0.00820145,0.00894868,0.00977323,0.0106194,0.0114199,0.0122058,0.0129388,0.013403,0.01349,0.0133987,0.0132991
1.7,0.053262568,-0.007637105,0.041534163,-7286585.959,0.0413009,0.000446736,0.00134983,0.00274384,0.00431952,0.00602734,0.00740032,0.00847914,0.009224,0.0100153,0.0108463,0.0116602,0.0124766,0.0132571,0.0137754,0.0139241,0.0138886,0.0138353
1.72,0.031174092,0.090965683,0.002367487,-5392197.532,-0.0435883,0.000422271,0.00131209,0.00269736,0.00429159,0.00608805,0.00756968,0.00872826,0.00948693,0.0102438,0.0110511,0.0118765,0.0127233,0.0135441,0.0141108,0.0143277,0.0143654,0.0143775
1.74,0.108760313,0.052835006,-0.001930532,-3074265.557,-0.0492632,0.000380524,0.00124267,0.00261489,0.00421875,0.00608879,0.00767542,0.00893075,0.00972157,0.010448,0.0112244,0.0120567,0.0129319,0.0137868,0.0143973,0.0146884,0.0148153,0.0149103
1.76,0.10439282,0.019453212,0.107227087,-875505.9074,-0.0464258,0.000325392,0.00114061,0.00249014,0.00409868,0.00602749,0.00771186,0.00907664,0.00991806,0.0106233,0.0113646,0.0121965,0.0130959,0.0139799,0.0146312,0.0150022,0.0152318,0.0154242
1.78,0.088583429,0.014530175,0.257647933,746485.665,-0.0430505,0.000267673,0.00101785,0.0023295,0.00393801,0.00591284,0.00768571,0.0091674,0.0100761,0.0107743,0.0114809,0.0123032,0.0132196,0.0141283,0.0148197,0.0152761,0.015619,0.0159197
1.8,0.071218668,0.003316176,0.366357148,2355955.824,-0.0735225,0.000210805,0.000884388,0.00214025,0.00374018,0.00575113,0.00760294,0.00920374,0.0101932,0.0109021,0.0115801,0.0123824,0.0133057,0.0142353,0.0149681,0.0155154,0.0159787,0.0163945
1.82,0.087295032,0.0780559,0.467888736,3767766.795,-0.0630735,0.000154236,0.000745486,0.00192886,0.00350631,0.00554508,0.00746759,0.00918506,0.010265,0.0110043,0.0116646,0.0124375,0.0133555,0.014302,0.0150792,0.0157225,0.0163103,0.0168439
1.84,0.063879312,0.087346185,0.403897594,4702801.942,-0.0626449,0.000101241,0.000607639,0.00170491,0.00324179,0.00529983,0.0072867,0.00911523,0.0102911,0.011081,0.0117387,0.0124747,0.0133739,0.0143332,0.0151589,0.0159029,0.0166163,0.0172672
1.86,0.053195798,0.095160236,0.253476123,5444933.823,-0.080055,5.36E-05,0.00047559,0.00147595,0.00295341,0.00501986,0.00706567,0.0089985,0.0102718,0.0111321,0.0118043,0.0124993,0.0133668,0.0143339,0.0152123,0.0160611,0.0168989,0.0176636
1.88,0.061671643,0.053275649,0.149740062,4750203.242,0.033097,1.86E-05,0.00036073,0.00125589,0.00265732,0.00471826,0.00681652,0.00884709,0.010217,0.0111651,0.0118697,0.0125236,0.0133484,0.0143176,0.0152517,0.0162084,0.0171677,0.0180411
1.9,-0.058678327,0.006445328,0.079481125,2324269.266,0.0628927,1.31E-05,0.00028817,0.00107359,0.00238578,0.00442467,0.00656621,0.00868815,0.0101533,0.0112029,0.0119573,0.0125743,0.0133489,0.0143142,0.0153048,0.0163712,0.0174477,0.0184234
1.92,-0.094611563,-0.060848962,0.086731618,-515820.671,0.0506053,3.81E-05,0.000271339,0.000949534,0.00216217,0.00416135,0.00633358,0.00853995,0.0100997,0.0112605,0.0120804,0.0126684,0.0133906,0.0143458,0.0153911,0.0165665,0.0177557,0.0188267
1.94,-0.086215901,-0.11725735,-0.018854642,-2650163.179,0.0233361,7.67E-05,0.000299491,0.000884475,0.0019928,0.00393238,0.0061191,0.00840195,0.0100561,0.0113347,0.0122328,0.0128034,0.0134763,0.0144161,0.0155112,0.0167926,0.0180892,0.0192488
1.96,-0.061067532,-0.129278495,-0.154103049,-3877816.967,-0.014498,0.000113446,0.000349941,0.000867517,0.0018761,0.0037338,0.00591545,0.0082651,0.0100132,0.0114138,0.0123996,0.012967,0.0135997,0.0145197,0.015657,0.0170384,0.0184368,0.0196791
