time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.64,-0.020859933,-0.009151198,-0.006321371,-8375984.937,0.0251762,0.000336677,0.000882113,0.00158318,0.0022603,0.00291936,0.00342085,0.00377221,0.00391051,0.00390165,0.00381175,0.00370084,0.00361873,0.00359323,0.003598,0.00361668,0.00363064,0.00364128
0.66,-0.025385213,-0.007590524,-0.017019899,-8633972.822,0.0271434,0.000347693,0.000914436,0.00164873,0.0023639,0.0030678,0.00361183,0.00400418,0.00416972,0.0041794,0.00409485,0.00397519,0.00387953,0.00384146,0.00384109,0.00386155,0.00387892,0.00389229
0.68,-0.028017447,-0.009476361,-0.021886156,-8859651.313,0.0208296,0.000359159,0.000947269,0.00171483,0.00246891,0.00321887,0.00380659,0.00424135,0.00443571,0.00446619,0.00438938,0.00426281,0.00415401,0.00410153,0.00409401,0.00411541,0.00413655,0.00415334
0.7,-0.022773852,-0.011353125,-0.020701116,-8989160.386,0.0162599,0.000369822,0.00097952,0.00178044,0.00257396,0.00337122,0.00400386,0.00448248,0.00470711,0.00476049,0.00469377,0.00456237,0.00444119,0.00437276,0.00435605,0.00437725,0.00440221,0.00442288
0.72,-0.019602587,-0.005951396,-0.022009555,-9045214.35,0.0130599,0.000378934,0.00100979,0.00184425,0.00267754,0.00352326,0.00420217,0.00472609,0.00498237,0.0050606,0.00500627,0.00487226,0.0047398,0.00465423,0.0046264,0.00464596,0.0046744,0.00469907
0.74,-0.018042833,-0.007676893,-0.020246631,-9128619.159,0.0152273,0.000387084,0.00103799,0.00190594,0.00277927,0.00367446,0.00440108,0.00497181,0.00526104,0.00536594,0.00532618,0.00519189,0.00504953,0.00494606,0.00490539,0.00492159,0.00495268,0.00498102
0.76,-0.022002618,-0.016689475,-0.018619282,-9322229.075,0.019113,0.000395767,0.00106573,0.00196661,0.00288031,0.00382581,0.00460155,0.00522063,0.00554411,0.00567742,0.00565432,0.00552207,0.00537142,0.00524972,0.00519479,0.00520572,0.00523809,0.00526923
0.78,-0.027705176,-0.017412534,-0.00972611,-9577942.174,0.0165865,0.000405932,0.0010949,0.0020278,0.002982,0.00397857,0.00480478,0.00547381,0.00583288,0.00599621,0.00599175,0.00586384,0.00570667,0.0055669,0.00549664,0.00550022,0.00553197,0.00556445
0.8,-0.026866649,-0.014169045,0.000472515,-9849016.223,0.0162474,0.000417255,0.00112608,0.00209036,0.00308474,0.00413309,0.00501099,0.00573158,0.00612765,0.00632257,0.00633862,0.00621728,0.00605548,0.0058983,0.00581198,0.00580605,0.00583475,0.00586652
0.82,-0.027951475,-0.011240218,0.010224912,-10096590.82,0.0134592,0.000429125,0.00115892,0.00215456,0.00318845,0.00428916,0.00521987,0.00599363,0.00642817,0.00665624,0.00669455,0.00658192,0.00641744,0.00624398,0.00614128,0.00612358,0.00614637,0.00617484
0.84,-0.026171864,-0.007143709,0.012179844,-10311499.34,0.0120326,0.000440999,0.00119261,0.0022201,0.00329295,0.00444629,0.00543082,0.00625934,0.00673387,0.00699665,0.00705891,0.006957,0.00679184,0.00660367,0.0064846,0.00645289,0.00646653,0.00648869
0.86,-0.025212684,-0.004120073,0.013620259,-10524665.08,0.0138088,0.000452688,0.00122653,0.00228656,0.00339822,0.0046042,0.00564339,0.0065282,0.00704428,0.00734338,0.00743122,0.00734191,0.00717811,0.00697715,0.00684207,0.00679412,0.00679515,0.00680766
0.88,-0.026860372,-0.002265866,0.007790055,-10770171.46,0.0162376,0.000464575,0.00126081,0.002354,0.00350475,0.00476333,0.00585777,0.00680032,0.00735951,0.00769659,0.00781162,0.00773669,0.00757632,0.00736476,0.00721431,0.00714796,0.00713282,0.00713223
0.9,-0.028548997,-0.005205607,0.008637111,-10927191.19,0.00904404,0.00047619,0.00129492,0.00242173,0.00361221,0.00492344,0.00607347,0.00707505,0.00767891,0.00805569,0.00819951,0.00814066,0.0079858,0.00776606,0.00760105,0.0075143,0.00747946,0.00746233
0.92,-0.020005038,-0.008530461,0.005044385,-10944904.2,0.00656453,0.000485893,0.0013267,0.0024875,0.00371851,0.00508264,0.00628845,0.00735015,0.00800014,0.0084184,0.00859266,0.0085516,0.00840433,0.00817888,0.00800029,0.0078913,0.00783344,0.00779651
0.94,-0.015602383,-0.00817746,-0.003051577,-10937956.19,0.0127597,0.000493396,0.00135479,0.00254975,0.00382213,0.00523961,0.0065014,0.00762404,0.00832151,0.00878305,0.00898949,0.00896791,0.0088303,0.00860164,0.00841053,0.00827768,0.00819382,0.00813419
0.96,-0.01937925,-0.01291737,-0.011537837,-10977618.83,0.0163726,0.00050007,0.00138004,0.00260871,0.00392311,0.0053947,0.00671278,0.00789695,0.00864304,0.00914969,0.00939012,0.00938985,0.00926393,0.00903447,0.0088319,0.00867386,0.00856148,0.00847672
0.98,-0.020154595,-0.012477561,-0.012750347,-10987224.73,0.0145345,0.00050631,0.00140322,0.0026644,0.00402116,0.00554784,0.00692269,0.00816883,0.00896448,0.00951798,0.00979436,0.00981731,0.00970512,0.00947709,0.00926406,0.00907987,0.008937,0.00882525
1,-0.015320807,-0.002852672,-0.009809943,-11004877.13,0.0215734,0.000511823,0.00142452,0.00271663,0.00411564,0.00569829,0.00713065,0.00843912,0.0092851,0.00988706,0.0102014,0.0102497,0.0101533,0.00992869,0.00970609,0.00949517,0.00932048,0.00918048
1.02,-0.019432997,-0.004004641,0.001235271,-11226603.24,0.0384919,0.000518338,0.00144612,0.00276761,0.00420815,0.00584747,0.00733828,0.00870949,0.00960641,0.0102583,0.0106128,0.0106885,0.01061,0.0103906,0.0101593,0.00992138,0.00971423,0.00954533
1.04,-0.033139786,-0.005317383,0.002825556,-11702418.03,0.0489134,0.000528655,0.00147224,0.00282174,0.00430257,0.00599894,0.00754921,0.00898373,0.00993207,0.0106352,0.0110319,0.0111375,0.011079,0.0108663,0.0106269,0.0103623,0.0101228,0.00992493
1.06,-0.040243623,0.000984649,-0.007401146,-12170705.64,0.0445562,0.000542574,0.00150471,0.00288162,0.00440147,0.0061545,0.00776514,0.00926377,0.010264,0.0110196,0.0114605,0.0115984,0.011562,0.0113572,0.0111107,0.01082,0.0105487,0.0103226
1.08,-0.032600821,0.006326328,-0.003857869,-12416250.96,0.0371465,0.000556626,0.00154068,0.00294582,0.00450332,0.00631222,0.00798384,0.00954753,0.0106003,0.0114093,0.0118964,0.0120691,0.0120571,0.0118612,0.0116083,0.0112924,0.0109908,0.0107378
1.1,-0.022013966,-0.000902803,-0.012799602,-12639830.98,0.0490254,0.000569085,0.00157677,0.00301229,0.00460622,0.00647026,0.00820293,0.00983276,0.0109388,0.0118023,0.0123374,0.0125472,0.0125617,0.0123757,0.0121172,0.0117776,0.0114477,0.0111698
1.12,-0.030865483,-0.012335559,-0.012625067,-13183306.99,0.071853,0.000583102,0.00161486,0.00308303,0.00471369,0.00663167,0.00842495,0.0101218,0.0112821,0.0122012,0.0127859,0.0130352,0.0130782,0.0129031,0.01264,0.0122784,0.0119227,0.0116225
1.14,-0.051401656,-0.014958818,-0.00874831,-13852846.04,0.0646675,0.000601248,0.00165872,0.0031612,0.00483033,0.00680083,0.00865388,0.0104184,0.0116343,0.0126101,0.0132457,0.0135366,0.01361,0.013447,0.0131802,0.012799,0.0124205,0.0121009
1.16,-0.042056043,-0.022350938,-0.002026498,-14192044.43,0.0456782,0.0006197,0.00170583,0.00324451,0.00495417,0.00697636,0.00888798,0.0107203,0.011993,0.0130269,0.0137149,0.0140492,0.0141548,0.014005,0.013736,0.0133376,0.0129397,0.012604
1.18,-0.021399641,-0.021619547,0.008575241,-14320042,0.0548166,0.000634437,0.00175071,0.0033284,0.00508065,0.00715439,0.00912321,0.0110231,0.0123536,0.0134472,0.014189,0.0145681,0.0147075,0.0145723,0.0143027,0.0138902,0.0134765,0.0131282
1.2,-0.02910259,-0.008478114,0.002405069,-14667215.14,0.0729974,0.000648192,0.00179379,0.00341342,0.00521054,0.00733634,0.00936119,0.0113278,0.0127169,0.013872,0.014669,0.0150941,0.0152686,0.0151496,0.0148816,0.0144581,0.0140327,0.0136753
1.22,-0.046136708,-0.012601966,-0.008647115,-15206524.87,0.0716345,0.00066476,0.00183926,0.00350264,0.00534719,0.00752614,0.00960633,0.0116387,0.0130866,0.0143049,0.0151588,0.0156306,0.0158415,0.0157405,0.0154763,0.0150456,0.0146124,0.0142496
1.24,-0.043734909,-0.023102216,-0.037393871,-15522190.17,0.0540334,0.000682088,0.00188682,0.00359486,0.00548923,0.007723,0.00985844,0.0119553,0.013462,0.0147449,0.0156573,0.0161766,0.0164249,0.0163438,0.0160864,0.0156523,0.0152155,0.0148509
1.26,-0.025243693,-0.019586094,-0.032519992,-15436818.06,0.0427389,0.000695297,0.00193099,0.00368475,0.00563069,0.00792142,0.0101127,0.012273,0.0138378,0.0151864,0.0161591,0.0167266,0.0170129,0.0169541,0.0167067,0.0162734,0.0158371,0.0154744
1.28,-0.0130694,-0.022331355,-0.009370289,-14866085.76,0.0208651,0.000700901,0.00196495,0.00376545,0.00576434,0.00811436,0.0103626,0.0125856,0.0142077,0.0156226,0.0166571,0.0172734,0.0175986,0.0175643,0.0173304,0.0169025,0.0164711,0.016114
1.3,0.0096318,-0.04705484,0.008024721,-14133500.98,0.0275614,0.000698396,0.00198441,0.00383111,0.00588446,0.00829607,0.010603,0.0128885,0.0145669,0.0160481,0.0171454,0.0178113,0.0181764,0.0181691,0.0179526,0.0175347,0.0171125,0.0167648
1.32,0.003766614,-0.058427241,-0.012745373,-13657514.15,0.0429202,0.000692259,0.00199208,0.00388161,0.00599078,0.00846631,0.0108341,0.0131822,0.0149163,0.0164631,0.0176237,0.0183401,0.0187462,0.0187687,0.0185735,0.0181703,0.0177619,0.0174275
1.34,-0.010810019,-0.038281567,0.002423413,-13644302.71,0.0581127,0.000688718,0.00199608,0.00392233,0.00608734,0.00862935,0.0110603,0.0134721,0.0152613,0.0168726,0.0180965,0.0188641,0.0193128,0.019368,0.019198,0.0188145,0.0184245,0.0181073
1.36,-0.025247407,-0.015020224,0.043864844,-13845944.13,0.0562399,0.000690158,0.00200321,0.003959,0.00617735,0.00878843,0.0112851,0.0137622,0.0156064,0.0172808,0.0185671,0.0193868,0.0198799,0.0199708,0.0198302,0.0194714,0.0191046,0.0188087
1.38,-0.022676412,-0.007965474,0.074673841,-13955975.97,0.0482037,0.000694338,0.00201463,0.00399401,0.00626061,0.00894255,0.011508,0.0140525,0.0159523,0.0176879,0.0190353,0.0199075,0.0204472,0.0205773,0.0204701,0.0201411,0.0198023,0.019532
1.4,-0.014004002,0.001718546,0.077051562,-14196461.85,0.0693015,0.000700138,0.00203001,0.00402947,0.00633788,0.00909072,0.0117281,0.0143428,0.0162991,0.0180941,0.0195009,0.0204258,0.0210145,0.0211876,0.0211177,0.0208235,0.0205179,0.0202774
1.42,-0.034595363,0.013858456,0.066548388,-14912331.67,0.0923881,0.000711667,0.00205393,0.00407199,0.00641616,0.00923778,0.0119499,0.0146383,0.0166523,0.0185051,0.0199692,0.0209469,0.021587,0.0218069,0.0217787,0.0215242,0.0212568,0.0210508
1.44,-0.057411845,0.011863691,0.052016367,-15685953.71,0.0729949,0.000730222,0.00208984,0.00412654,0.00650181,0.00938839,0.0121769,0.0149429,0.0170165,0.0189258,0.0204451,0.0214753,0.0221689,0.02244,0.0224577,0.0222478,0.0220238,0.0218569
1.46,-0.038024848,0.003896845,0.05874125,-15904369.45,0.0441963,0.000748419,0.00213113,0.00418846,0.00659201,0.00953884,0.0124038,0.0152513,0.0173867,0.0193516,0.0209244,0.0220065,0.0227557,0.023082,0.0231503,0.0229898,0.0228143,0.0226912
1.48,-0.009533705,0.007094017,0.053700444,-15529151.37,0.0305699,0.000758543,0.00216611,0.00424801,0.00667916,0.00968146,0.0126212,0.0155533,0.0177531,0.0197735,0.0213984,0.0225318,0.023338,0.023724,0.0238474,0.0237414,0.0236194,0.0235447
1.5,0.003387071,0.000282379,0.050787455,-15192050.51,0.0497318,0.000761434,0.00218982,0.00430012,0.0067607,0.00981445,0.0128258,0.0158443,0.0181112,0.0201879,0.0218641,0.023048,0.0239123,0.0243622,0.0245455,0.0244991,0.0244356,0.0244137
1.52,-0.016982128,0.000543301,0.017486628,-15139279.87,0.0519267,0.000763084,0.00220614,0.00434605,0.00683975,0.00994253,0.0130214,0.0161263,0.0184629,0.0205976,0.022325,0.0235587,0.024482,0.0249997,0.0252476,0.0252661,0.0252658,0.025301
1.54,-0.02061896,0.010682409,0.020683674,-14995277.43,0.0311972,0.00076444,0.00221787,0.00438565,0.00691629,0.0100677,0.0132099,0.0163992,0.0188075,0.0210027,0.0227823,0.0240653,0.0250479,0.025637,0.0259543,0.026043,0.0261107,0.0262067
1.56,-0.001163462,0.010984541,0.037054104,-14569918.39,0.0249207,0.000761716,0.00222256,0.00441528,0.00698485,0.0101865,0.0133885,0.0166588,0.0191393,0.0213984,0.023232,0.024564,0.0256065,0.02627,0.0266613,0.0268256,0.0269659,0.0271263
1.58,0.004234493,0.007601811,0.046346642,-14440728.22,0.0577856,0.000756863,0.0022217,0.00443637,0.00704456,0.0102988,0.0135588,0.0169055,0.0194574,0.0217839,0.0236745,0.0250556,0.0261585,0.026899,0.0273688,0.027614,0.0278315,0.0280598
1.6,-0.029232722,-0.008489114,0.059113979,-15119169.95,0.0922791,0.000759037,0.00222636,0.0044597,0.00710472,0.0104135,0.0137311,0.0171495,0.0197706,0.0221677,0.0241191,0.0255504,0.0267141,0.0275338,0.0280861,0.0284175,0.0287168,0.0290166
1.62,-0.064143394,-0.005611362,0.049152751,-16095777.41,0.0774199,0.000772312,0.00224642,0.00449548,0.00717453,0.0105385,0.0139145,0.0174004,0.0200876,0.0225573,0.024574,0.0260575,0.027283,0.0281836,0.0288219,0.0292444,0.0296302,0.0300054
1.64,-0.049915752,0.023007575,0.04765731,-16624244.91,0.0504507,0.000789443,0.00227883,0.00454329,0.00725274,0.010671,0.0141063,0.0176569,0.0204066,0.0229498,0.0250365,0.0265752,0.0278638,0.0288467,0.029574,0.0300924,0.0305693,0.0310239
1.66,-0.024018434,0.022275272,0.026938276,-16938276.94,0.0649846,0.000804188,0.00231558,0.00459898,0.0073356,0.0108059,0.0143007,0.0179142,0.0207232,0.0233396,0.0255002,0.0270985,0.0284524,0.0295187,0.0303373,0.0309557,0.0315285,0.0320668
1.68,-0.040141303,0.005254369,-0.029943791,-17761798.54,0.0977677,0.000821323,0.00235802,0.00466595,0.00742881,0.0109476,0.0145006,0.0181763,0.0210423,0.0237307,0.0259682,0.0276309,0.0290533,0.0302043,0.0311159,0.0318382,0.0325113,0.0331375
1.7,-0.074775855,0.018193895,-0.095555529,-18909215.85,0.0865763,0.000846308,0.0024123,0.00475016,0.00754127,0.0111043,0.0147128,0.0184501,0.0213722,0.0241309,0.0264469,0.0281794,0.0296746,0.0309118,0.0319176,0.0327468,0.0335248,0.0342429
1.72,-0.065772027,0.012819508,-0.129803617,-19763603.05,0.0632168,0.000874804,0.00247655,0.00484968,0.00767293,0.0112769,0.0149365,0.0187348,0.0217128,0.0245402,0.0269351,0.0287426,0.0303161,0.0316413,0.0327422,0.0336809,0.0345677,0.0353817
1.74,-0.045045497,0.013656131,-0.100201102,-20463668.17,0.0744043,0.000901791,0.00254479,0.00495981,0.0078197,0.0114626,0.0151684,0.019026,0.0220606,0.0249555,0.0274288,0.0293162,0.0309739,0.0323897,0.0335866,0.0346367,0.0356357,0.0365492
1.76,-0.059469608,0.047506443,-0.081046018,-21313103.3,0.0788801,0.000929338,0.0026165,0.00508075,0.00798223,0.0116636,0.0154111,0.0193252,0.0224168,0.0253786,0.0279297,0.0299009,0.031649,0.033159,0.0344528,0.0356157,0.0367297,0.0377458
1.78,-0.06764424,0.027995729,-0.036457091,-22050428.72,0.0574357,0.000958253,0.00269191,0.00521189,0.00816049,0.0118813,0.015667,0.019634,0.0227822,0.025811,0.0284395,0.0304977,0.0323419,0.0339505,0.0353428,0.0366194,0.0378503,0.0389714
1.8,-0.050157056,-0.006824201,-0.016220316,-22146578.09,0.0199652,0.000982565,0.00276429,0.00534523,0.00834682,0.0121092,0.0159311,0.019947,0.0231503,0.0262463,0.0289527,0.0311002,0.0330456,0.034758,0.0362511,0.0376418,0.0389908,0.0402184
1.82,-0.016577744,0.018288864,-0.038588438,-21424840.02,-0.0125874,0.000994817,0.00282175,0.00546757,0.00852781,0.0123355,0.0161931,0.0202538,0.0235095,0.0266728,0.0294584,0.0316971,0.0337477,0.0355698,0.0371669,0.0386721,0.0401391,0.0414738
1.84,0.012374976,0.070329393,-0.047387351,-20002702.19,-0.0408352,0.000991182,0.00285355,0.00556533,0.00868928,0.0125474,0.016442,0.0205438,0.0238483,0.0270787,0.0299452,0.0322769,0.0344357,0.0363734,0.0380786,0.0396987,0.0412832,0.0427247
1.86,0.037588395,0.064685411,-0.038913881,-18527753.08,-0.0291139,0.000974215,0.00285667,0.00563027,0.0088219,0.0127371,0.0166713,0.0208114,0.0241608,0.0274572,0.030407,0.0328331,0.0351026,0.0371617,0.0389799,0.0407155,0.0424163,0.0439632
1.88,0.023628022,0.041763523,-0.006906383,-17626061.04,-0.00530077,0.000953226,0.00283968,0.00566464,0.00892563,0.0129054,0.0168836,0.0210603,0.0244509,0.0278116,0.0308462,0.0333685,0.0357507,0.0379369,0.0398732,0.0417255,0.0435407,0.0451912
1.9,-0.001369504,0.044644862,-0.006330269,-17115475.79,-0.0134885,0.000935386,0.00281455,0.00567571,0.00900358,0.0130554,0.0170835,0.0212967,0.0247253,0.028148,0.0312684,0.0338887,0.0363856,0.0387038,0.0407635,0.0427341,0.0446621,0.046414
1.92,0.006868897,0.039366017,-0.010437572,-16303659.45,-0.0423409,0.000917673,0.00278387,0.00566512,0.00905216,0.013182,0.0172671,0.0215188,0.0249836,0.0284653,0.0316712,0.0343911,0.0370051,0.0394599,0.0416478,0.0437387,0.0457783,0.0476292
1.94,0.037082003,0.055800355,0.016684538,-15158675.82,-0.0416762,0.00089435,0.00274293,0.00563039,0.00906455,0.0132751,0.017425,0.0217194,0.02522,0.0287576,0.0320475,0.0348686,0.0376023,0.0401977,0.0425182,0.0447318,0.0468822,0.0488305
1.96,0.038896317,0.049476922,0.093048247,-14316390.38,-0.0147997,0.000867773,0.00269226,0.00557418,0.00904035,0.013331,0.0175531,0.0218972,0.025435,0.0290255,0.0323965,0.0353197,0.0381761,0.0409161,0.0433727,0.0457114,0.0479729,0.0500178
