time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
34.62,0.480128,-0.101903219,0.085517432,168608977.1,-0.912678,-0.00772738,-0.021699,-0.0420451,-0.0647536,-0.0919328,-0.117066,-0.139965,-0.153575,-0.161725,-0.161958,-0.154717,-0.140577,-0.118747,-0.095022,-0.0684205,-0.0425918,-0.0199813
34.64,0.3572734,-0.166164273,0.115830572,180073223.3,-0.836476,-0.00823794,-0.0229909,-0.0442082,-0.0676217,-0.09528,-0.120583,-0.143372,-0.156713,-0.164539,-0.164602,-0.157436,-0.143361,-0.121391,-0.0974275,-0.0706085,-0.0446505,-0.0219589
34.66,0.302984,-0.073328123,0.061169394,191981615.3,-0.979345,-0.00872867,-0.0242707,-0.046387,-0.0705037,-0.0986187,-0.124067,-0.146747,-0.159849,-0.167383,-0.167287,-0.160195,-0.146204,-0.124158,-0.10003,-0.0730633,-0.0470274,-0.0242929
34.68,0.4608186,0.157641187,-0.061088027,206160962,-1.06173,-0.00923139,-0.0255556,-0.0485901,-0.0734183,-0.101971,-0.127548,-0.150125,-0.163022,-0.170302,-0.170062,-0.16303,-0.14913,-0.127075,-0.102868,-0.075825,-0.0497575,-0.0270126
34.7,0.550396,0.23623897,-0.061273498,216742374.8,-0.703224,-0.00972855,-0.0268305,-0.0507889,-0.076343,-0.105323,-0.131021,-0.153505,-0.16623,-0.173301,-0.172934,-0.165938,-0.152129,-0.130137,-0.10594,-0.0788941,-0.0528388,-0.030113
34.72,0.19062538,0.073257998,-0.02068495,217365597.3,-0.275125,-0.0101198,-0.0279741,-0.0528541,-0.0791467,-0.108557,-0.134376,-0.156784,-0.169369,-0.176279,-0.175802,-0.168816,-0.155092,-0.133233,-0.109138,-0.0821641,-0.0561647,-0.0334876
34.74,-0.2468928,-0.103874199,-0.076431641,212332061.7,-0.352701,-0.0103443,-0.0288593,-0.0546456,-0.0816852,-0.111541,-0.137497,-0.159851,-0.172326,-0.179118,-0.178552,-0.17155,-0.157904,-0.136243,-0.112342,-0.0855153,-0.0596186,-0.0370229
34.76,-0.18555614,-0.077559746,-0.16358628,212586802.3,-0.810204,-0.0104832,-0.0295121,-0.0561509,-0.0839427,-0.114274,-0.140392,-0.162722,-0.17512,-0.181832,-0.181197,-0.174157,-0.160582,-0.13918,-0.115558,-0.0889554,-0.0632133,-0.0407372
34.78,0.2513302,0.02468213,-0.12326314,221692306.2,-1.08427,-0.0106692,-0.030088,-0.0574729,-0.0860088,-0.116856,-0.143179,-0.165522,-0.177876,-0.184537,-0.183852,-0.176761,-0.163255,-0.142163,-0.118897,-0.0925963,-0.067068,-0.0447573
34.8,0.5028078,-0.018304345,-0.081663868,231522439,-0.850452,-0.0109254,-0.0306882,-0.0586848,-0.0879245,-0.119334,-0.145922,-0.168327,-0.180667,-0.187302,-0.186582,-0.179437,-0.166004,-0.145264,-0.12242,-0.096498,-0.0712507,-0.0491603
34.82,0.2470072,-0.146868304,-0.103385854,232933877.9,-0.457585,-0.0111462,-0.0312493,-0.059741,-0.0896046,-0.121619,-0.148544,-0.171072,-0.183432,-0.190058,-0.189315,-0.182121,-0.168774,-0.148419,-0.126051,-0.100584,-0.0756933,-0.0538876
34.84,-0.16476768,-0.168392191,-0.074984052,226709298.8,-0.379445,-0.0112357,-0.031637,-0.0605428,-0.0909296,-0.12357,-0.150915,-0.173642,-0.18606,-0.192687,-0.19193,-0.184702,-0.171462,-0.151515,-0.129666,-0.104729,-0.0802769,-0.0588294
34.86,-0.2553452,0.021534172,-0.09042462,220811340.9,-0.607037,-0.0112139,-0.0318054,-0.0610546,-0.0918745,-0.125134,-0.152982,-0.175998,-0.188517,-0.195153,-0.194387,-0.187148,-0.174043,-0.154523,-0.133223,-0.108886,-0.0849616,-0.0639535
34.88,-0.03012526,0.18807525,-0.096901805,221352731.6,-0.897061,-0.0111776,-0.0318347,-0.0613343,-0.0925204,-0.126373,-0.154791,-0.178198,-0.190869,-0.197522,-0.196753,-0.18953,-0.176592,-0.157513,-0.136786,-0.113115,-0.0898092,-0.0693267
34.9,0.2702348,0.114137881,-0.17181879,226257825.7,-0.89522,-0.0111899,-0.0318334,-0.0614677,-0.0929628,-0.127374,-0.156409,-0.180311,-0.193199,-0.199883,-0.199116,-0.191939,-0.179203,-0.160576,-0.140438,-0.117495,-0.0948984,-0.0750296
34.92,0.2925406,-0.059857952,-0.22741719,229434413.6,-0.691894,-0.0112246,-0.03183,-0.0614903,-0.0932267,-0.128166,-0.157841,-0.182336,-0.195515,-0.202254,-0.201499,-0.194396,-0.181898,-0.163734,-0.144199,-0.12204,-0.10024,-0.0810703
34.94,0.12649604,-0.062302416,-0.084270186,228662456.8,-0.579311,-0.0112205,-0.0317785,-0.0613895,-0.0932863,-0.12872,-0.159046,-0.184215,-0.197766,-0.204598,-0.203873,-0.196873,-0.184643,-0.166954,-0.148035,-0.126711,-0.105787,-0.0873969
34.96,0.06250552,0.064168863,0.009339216,225661709.4,-0.538632,-0.0111565,-0.0316364,-0.0611545,-0.0931338,-0.129017,-0.159994,-0.185898,-0.199904,-0.206888,-0.20622,-0.199346,-0.187412,-0.170211,-0.151925,-0.131481,-0.111504,-0.0939625
34.98,0.07951086,0.072658663,-0.059861516,220937259.6,-0.407332,-0.0110382,-0.0313875,-0.0607807,-0.0927836,-0.129058,-0.160677,-0.18736,-0.201897,-0.209109,-0.208541,-0.201815,-0.190197,-0.1735,-0.155867,-0.136343,-0.117371,-0.100734
35,0.01200078,0.004872827,0.049972351,213001164.8,-0.189586,-0.0108544,-0.0310088,-0.060241,-0.0922293,-0.128831,-0.161071,-0.188561,-0.203693,-0.211223,-0.210819,-0.20426,-0.192973,-0.176796,-0.15984,-0.141272,-0.123348,-0.107661
35.02,-0.13994486,-0.021364563,0.15999841,201384792.7,-0.0206065,-0.0105826,-0.0304642,-0.0594899,-0.0914373,-0.128311,-0.161134,-0.189441,-0.205223,-0.213173,-0.213011,-0.206643,-0.195695,-0.180057,-0.163804,-0.146224,-0.12938,-0.114667
35.04,-0.2447434,0.152456238,0.011613187,188788618.6,-0.0253707,-0.0102297,-0.0297432,-0.0585047,-0.0903868,-0.127485,-0.160844,-0.189964,-0.206438,-0.214913,-0.21509,-0.20894,-0.198338,-0.183257,-0.167737,-0.151171,-0.135424,-0.1217
35.06,-0.18053794,0.38683755,-0.001741955,177756684.6,-0.0519623,-0.00983691,-0.0288859,-0.0573085,-0.0890954,-0.126379,-0.160225,-0.190132,-0.207334,-0.216438,-0.217061,-0.211169,-0.20092,-0.186414,-0.171657,-0.156126,-0.141481,-0.128745
35.08,-0.10204568,0.25309702,0.133643653,167504907,0.0365186,-0.00943438,-0.0279447,-0.0559396,-0.0875872,-0.125021,-0.159306,-0.189964,-0.207917,-0.21775,-0.218933,-0.21335,-0.203469,-0.189553,-0.175586,-0.161105,-0.147558,-0.135799
35.1,-0.1477432,-0.050304683,0.076813737,157979537.4,0.00114911,-0.0090293,-0.0269558,-0.054432,-0.0858757,-0.123423,-0.158103,-0.189467,-0.208185,-0.21884,-0.220697,-0.215488,-0.206001,-0.192691,-0.179535,-0.166111,-0.153651,-0.142851
35.12,-0.07888386,-0.078217425,-0.121715308,151385670.4,-0.158257,-0.00864654,-0.0259689,-0.0528449,-0.084001,-0.121615,-0.15665,-0.188676,-0.208164,-0.219721,-0.222363,-0.217608,-0.208555,-0.195868,-0.183537,-0.17117,-0.159778,-0.149915
35.14,0.105787,0.080623741,-0.141031033,148390603.2,-0.244837,-0.008324,-0.0250518,-0.0512621,-0.0820375,-0.119656,-0.155007,-0.187655,-0.207909,-0.220436,-0.223964,-0.219755,-0.211197,-0.199151,-0.187652,-0.176331,-0.165985,-0.157035
35.16,0.21140306,0.136379661,-0.16667079,145478307.5,-0.10973,-0.00805943,-0.024235,-0.0497364,-0.0800387,-0.117579,-0.153203,-0.18644,-0.207453,-0.220999,-0.225507,-0.221948,-0.213961,-0.20258,-0.191911,-0.181616,-0.17229,-0.16423
35.18,0.0913748,-0.033606331,-0.19469593,139551069.8,0.0457225,-0.00780503,-0.0234799,-0.0482593,-0.0780054,-0.115368,-0.15121,-0.185009,-0.206777,-0.221376,-0.226943,-0.224147,-0.216824,-0.206141,-0.196293,-0.186995,-0.17866,-0.171468
35.2,-0.05065588,-0.178382105,-0.099185229,131527594.3,0.0692279,-0.00752551,-0.0227277,-0.0467977,-0.0759242,-0.113002,-0.148992,-0.183326,-0.205844,-0.22152,-0.228212,-0.226297,-0.219746,-0.209802,-0.200762,-0.192421,-0.185046,-0.1787
35.22,-0.0602756,-0.066275792,-0.112319493,124610163.1,-0.0109316,-0.00723309,-0.0219615,-0.045342,-0.0738126,-0.110497,-0.146551,-0.181389,-0.204656,-0.221419,-0.229292,-0.228376,-0.222715,-0.213562,-0.205319,-0.197889,-0.191437,-0.185915
35.24,0.03529526,0.132112695,-0.19851975,119701981.2,-0.0212449,-0.0069566,-0.0212027,-0.0439054,-0.0717082,-0.1079,-0.143922,-0.179223,-0.203234,-0.221094,-0.230192,-0.230391,-0.225743,-0.217445,-0.209992,-0.203421,-0.197851,-0.193128
35.26,0.06197554,0.132273702,-0.14873144,115129756,0.0539069,-0.00669908,-0.0204652,-0.0424925,-0.0696278,-0.105248,-0.141137,-0.176841,-0.201589,-0.220553,-0.230914,-0.232338,-0.228826,-0.221458,-0.214794,-0.209029,-0.204295,-0.20034
35.28,0.00191919,-0.028355932,-0.037727976,109854142.7,0.0906167,-0.00644328,-0.0197389,-0.0410928,-0.0675604,-0.102551,-0.13821,-0.174242,-0.199707,-0.21978,-0.231443,-0.234192,-0.231936,-0.225581,-0.219719,-0.214707,-0.210757,-0.207535
35.3,-0.02406998,-0.047324277,0.005541479,105660819.1,-0.0204038,-0.00619047,-0.0190233,-0.03971,-0.0655049,-0.099825,-0.135171,-0.171439,-0.197587,-0.218775,-0.231778,-0.235941,-0.235054,-0.229805,-0.224769,-0.220464,-0.21724,-0.214708
35.32,0.08960512,0.107101071,-0.104410163,105443661.2,-0.241261,-0.00597633,-0.0183594,-0.0383867,-0.0635029,-0.0971247,-0.132088,-0.168492,-0.195271,-0.217577,-0.231962,-0.237619,-0.238203,-0.234157,-0.229984,-0.226348,-0.223792,-0.221901
35.34,0.3015474,0.119800054,-0.107102853,107452972.3,-0.231909,-0.00582654,-0.0177964,-0.0371739,-0.0616067,-0.0945087,-0.129034,-0.165473,-0.192815,-0.216233,-0.232045,-0.239267,-0.241412,-0.238671,-0.235411,-0.232416,-0.230469,-0.229166
35.36,0.2687564,0.037441514,-0.084336538,106103444.6,-0.00994632,-0.00570066,-0.0173125,-0.0360607,-0.0598079,-0.0919734,-0.126018,-0.162392,-0.190219,-0.214734,-0.232014,-0.240865,-0.24465,-0.243315,-0.241031,-0.238663,-0.237272,-0.236504
35.38,0.006757542,-0.071944884,0.051879399,99175079.87,0.101053,-0.00552585,-0.0168163,-0.0349724,-0.0580379,-0.0894541,-0.122978,-0.159197,-0.187426,-0.213011,-0.231794,-0.242333,-0.247828,-0.247998,-0.246759,-0.245019,-0.244139,-0.243856
35.4,-0.16144304,-0.004265395,0.083101447,89420368.55,0.0420264,-0.0052756,-0.0162318,-0.0338381,-0.0562402,-0.0868971,-0.119865,-0.155847,-0.184399,-0.211012,-0.231318,-0.243598,-0.250868,-0.252639,-0.252521,-0.251422,-0.251021,-0.251185
35.42,-0.17568804,0.126691939,-0.057263921,80609533.58,-0.120742,-0.00497913,-0.01555,-0.0326307,-0.0544048,-0.0842975,-0.116673,-0.152346,-0.181148,-0.208738,-0.230571,-0.244638,-0.253744,-0.257206,-0.258285,-0.257858,-0.257923,-0.258508
35.44,-0.09976164,0.1953776,-0.094561896,73803453.67,-0.248,-0.0046756,-0.0148077,-0.0313567,-0.0525443,-0.0816777,-0.113428,-0.148728,-0.177717,-0.206223,-0.229568,-0.245457,-0.256458,-0.261696,-0.264049,-0.264337,-0.264876,-0.265875
35.46,-0.06892402,0.070608582,-0.1554553,66409167.7,-0.210453,-0.00437029,-0.0140291,-0.0300188,-0.0506483,-0.0790388,-0.110135,-0.145009,-0.174129,-0.203487,-0.228307,-0.246044,-0.258996,-0.26609,-0.269791,-0.270853,-0.271895,-0.273325
35.48,-0.20770134,-0.102795022,-0.21453575,57496299.99,-0.278863,-0.0040426,-0.0132055,-0.0286026,-0.0486779,-0.0763482,-0.106773,-0.141175,-0.170382,-0.20052,-0.226765,-0.246359,-0.261314,-0.270342,-0.275462,-0.277366,-0.278967,-0.28087
35.5,-0.2399496,0.011201674,-0.3259971,48540118.3,-0.411474,-0.003693,-0.0123356,-0.0271083,-0.0466101,-0.0735795,-0.103333,-0.137229,-0.166479,-0.197325,-0.224933,-0.246379,-0.263382,-0.274413,-0.281024,-0.283852,-0.286089,-0.288533
35.52,-0.20243366,0.16235901,-0.37547224,39709596.26,-0.441359,-0.00333648,-0.0114341,-0.0255488,-0.0444447,-0.0707198,-0.0998138,-0.133186,-0.162439,-0.193921,-0.22282,-0.246098,-0.26518,-0.278282,-0.286453,-0.290298,-0.293274,-0.29635
35.54,-0.2571052,0.094068667,-0.32263374,29379491.7,-0.389388,-0.00296553,-0.0104973,-0.0239165,-0.0421672,-0.0677407,-0.096195,-0.12904,-0.158263,-0.190304,-0.22042,-0.245495,-0.266672,-0.281906,-0.291709,-0.296676,-0.300514,-0.304335
35.56,-0.3791084,-0.034870825,-0.35537359,17302235.6,-0.377114,-0.00256201,-0.00950169,-0.0221857,-0.0397483,-0.0646024,-0.0924362,-0.124765,-0.153929,-0.186457,-0.217714,-0.244535,-0.267807,-0.285226,-0.296737,-0.302943,-0.307783,-0.31248
35.58,-0.4446156,-0.076934231,-0.32551948,2340420.967,-0.478994,-0.00212336,-0.00843937,-0.0203456,-0.0371323,-0.0612836,-0.0885149,-0.120349,-0.149435,-0.182377,-0.214695,-0.243203,-0.268549,-0.288199,-0.301497,-0.309073,-0.315069,-0.320788
35.6,-0.3872858,0.056864269,-0.20284836,-8831929.2,-0.644002,-0.00168279,-0.00734418,-0.0184148,-0.0343567,-0.0577977,-0.0844484,-0.115812,-0.144811,-0.178103,-0.211404,-0.241525,-0.268909,-0.290822,-0.30599,-0.31508,-0.322397,-0.329293
35.62,-0.2362316,0.177202696,-0.057378321,-9037046.891,-0.832622,-0.00131151,-0.00628471,-0.0164471,-0.031564,-0.0542015,-0.0802889,-0.111212,-0.140122,-0.173711,-0.207917,-0.239566,-0.268937,-0.29313,-0.310254,-0.321014,-0.32983,-0.338059
35.64,-0.03027662,0.169612553,0.055135938,-6351039.308,-0.866229,-0.0010421,-0.00532488,-0.0145254,-0.0288123,-0.0505769,-0.0760893,-0.1066,-0.135432,-0.169273,-0.204304,-0.237388,-0.268681,-0.295162,-0.314331,-0.326928,-0.337426,-0.347141
35.66,-0.019052726,0.173381538,-0.095696744,-6936148.12,-0.67122,-0.000819043,-0.00446769,-0.0126983,-0.0260941,-0.0469604,-0.0718558,-0.101978,-0.130745,-0.164808,-0.20059,-0.235006,-0.268145,-0.296912,-0.318212,-0.332822,-0.345187,-0.356548
35.68,-0.1866568,0.23781725,-0.15441426,-12718905.49,-0.459549,-0.000563526,-0.00364314,-0.0109339,-0.0233792,-0.0433147,-0.0675483,-0.0972873,-0.12601,-0.160274,-0.19674,-0.23238,-0.267276,-0.298319,-0.321832,-0.338635,-0.353055,-0.366221
35.7,-0.3793658,0.31554754,-0.017441424,-23775229.86,-0.30184,-0.000231962,-0.00276441,-0.00916227,-0.0206222,-0.0395812,-0.0631172,-0.0924573,-0.121153,-0.15561,-0.1927,-0.229453,-0.266011,-0.299312,-0.325112,-0.34429,-0.360955,-0.376084
35.72,-0.498762,0.25265383,0.21223774,-35787630.06,-0.332055,0.00016732,-0.00178954,-0.00733315,-0.0178087,-0.0357385,-0.0585418,-0.0874553,-0.11613,-0.150781,-0.188445,-0.226201,-0.264322,-0.299855,-0.32801,-0.349739,-0.368835,-0.386086
35.74,-0.4255394,0.074059854,0.25540086,-43832922.75,-0.501746,0.000574971,-0.000755582,-0.00545585,-0.0149734,-0.0318326,-0.053862,-0.0823147,-0.110962,-0.14581,-0.18401,-0.222661,-0.262244,-0.299976,-0.330547,-0.354993,-0.376707,-0.396235
35.76,-0.19458978,-0.031321752,0.18771324,-48158891.49,-0.442965,0.000936137,0.000260717,-0.00357987,-0.0121687,-0.0279393,-0.0491483,-0.0770995,-0.105699,-0.140746,-0.179452,-0.2189,-0.259848,-0.299738,-0.332778,-0.360093,-0.384603,-0.406561
35.78,-0.18181372,-0.011491543,0.30146259,-54994143.2,-0.0645405,0.00127278,0.0012456,-0.00171048,-0.00938384,-0.0240704,-0.044416,-0.0718165,-0.100338,-0.135576,-0.174767,-0.214927,-0.257146,-0.29915,-0.3347,-0.365023,-0.392496,-0.417033
35.8,-0.4685472,0.19057544,0.37947195,-66983875.47,0.196161,0.00165488,0.00226654,0.000208851,-0.00654382,-0.020161,-0.0396122,-0.0664057,-0.0948092,-0.130221,-0.169877,-0.21068,-0.254088,-0.298157,-0.336246,-0.369699,-0.400287,-0.427543
35.82,-0.623095,0.1995477,0.40010113,-77942006.15,0.0434974,0.00208321,0.00335437,0.00219895,-0.0036202,-0.01618,-0.0347211,-0.0608492,-0.0890869,-0.124643,-0.164743,-0.206135,-0.250662,-0.296746,-0.337389,-0.374075,-0.407914,-0.438015
35.84,-0.3448082,0.053269568,0.31391503,-79063774.02,-0.343946,0.00245094,0.00440484,0.0041621,-0.000712878,-0.01222,-0.0298459,-0.0552545,-0.0832708,-0.118928,-0.159446,-0.20139,-0.246982,-0.295031,-0.338233,-0.378234,-0.41544,-0.448494
35.86,0.18179832,-0.058032084,0.29175289,-70594482.3,-0.395588,0.00265277,0.00524922,0.0059375,0.00201799,-0.00843618,-0.0251446,-0.0497894,-0.0775239,-0.113227,-0.154129,-0.196601,-0.243224,-0.293191,-0.338943,-0.382318,-0.422982,-0.459076
35.88,0.3863376,-0.058343626,0.14538953,-62639242.19,0.0651642,0.00271358,0.00582952,0.00744588,0.00450082,-0.00489605,-0.0206822,-0.0445284,-0.0719202,-0.107601,-0.148846,-0.191834,-0.23947,-0.291312,-0.339597,-0.386383,-0.430569,-0.469766
35.9,0.08685006,-0.06633825,-0.000254521,-61835732.7,0.474533,0.00275572,0.00624781,0.00873555,0.00678255,-0.00154157,-0.0163952,-0.0394146,-0.0664066,-0.101987,-0.143525,-0.187024,-0.23567,-0.289357,-0.340148,-0.390357,-0.438101,-0.480434
35.92,-0.15614588,-0.17468418,0.106314065,-65659773.86,0.645267,0.00285256,0.00663411,0.00988644,0.00892233,0.00169679,-0.0122063,-0.0343726,-0.0609138,-0.0963112,-0.138083,-0.182095,-0.231761,-0.287272,-0.340536,-0.394155,-0.44546,-0.490937
35.94,-0.15689982,-0.151086276,0.081484403,-70683304.87,0.852568,0.00299669,0.00705025,0.0109504,0.0109349,0.00483302,-0.00809066,-0.0293757,-0.0554199,-0.0905512,-0.132492,-0.177018,-0.227722,-0.285049,-0.340753,-0.397745,-0.45258,-0.501177
35.96,-0.1905563,0.001552061,-0.070413486,-76448081.51,1.0819,0.0031739,0.00751662,0.0119764,0.012826,0.0078637,-0.00404112,-0.0244103,-0.0499144,-0.0847015,-0.126743,-0.171784,-0.223549,-0.282697,-0.340806,-0.401108,-0.459412,-0.511075
35.98,-0.2576816,0.140922639,-0.078866788,-82635004.74,1.24701,0.00338135,0.00804118,0.0130092,0.0146199,0.0107896,-5.13E-05,-0.0194589,-0.0443804,-0.0787523,-0.120826,-0.166378,-0.219229,-0.280214,-0.340696,-0.404225,-0.465902,-0.520546
36,-0.263318,-0.052067158,0.073392891,-86479351.36,1.22371,0.00359469,0.00859928,0.0140503,0.0163291,0.0135913,0.00385536,-0.014532,-0.0388251,-0.0727191,-0.114765,-0.160818,-0.214776,-0.277623,-0.340447,-0.407099,-0.472024,-0.529537
36.02,-0.09701186,-0.186549143,0.139198631,-86074996.15,1.18207,0.00376621,0.00912297,0.0150476,0.0179287,0.01622,0.00761383,-0.00968376,-0.0332955,-0.0666566,-0.108624,-0.155163,-0.210245,-0.274984,-0.340122,-0.409776,-0.477796,-0.538041
36.04,0.0688215,-0.119783785,0.1485484,-82869004.85,1.25207,0.00386763,0.00954474,0.0159377,0.0193858,0.018635,0.0111589,-0.00497641,-0.0278437,-0.0606224,-0.102472,-0.14948,-0.205695,-0.272356,-0.339781,-0.412304,-0.483244,-0.546061
36.06,0.10027028,0.000215327,0.098256444,-79896755.74,1.38754,0.00391463,0.00984613,0.0166908,0.0206939,0.0208379,0.014469,-0.000438889,-0.0224897,-0.0546387,-0.0963427,-0.143802,-0.201151,-0.269761,-0.339445,-0.414691,-0.48836,-0.553573
36.08,0.04389748,0.069516128,0.067347709,-78383881.26,1.47421,0.0039388,0.0100518,0.0173102,0.0218653,0.0228595,0.0175613,0.00392887,-0.0172298,-0.0487009,-0.0902374,-0.138134,-0.196612,-0.267191,-0.339098,-0.416915,-0.493112,-0.560535
36.1,0.010385364,0.022165671,-0.05258682,-77298129.53,1.47243,0.00395314,0.0101901,0.0178067,0.0229045,0.0247237,0.0204588,0.00812845,-0.0120679,-0.0428098,-0.0841597,-0.132484,-0.192082,-0.264635,-0.338724,-0.418956,-0.497473,-0.566916
36.12,0.04165832,-0.101135397,-0.113953125,-76511792.62,1.53173,0.00395765,0.0102791,0.0181932,0.0238082,0.0264406,0.0231825,0.0121603,-0.00701868,-0.0369779,-0.078119,-0.126868,-0.187574,-0.262092,-0.338308,-0.420795,-0.501429,-0.572703
36.14,-0.008983766,-0.04092869,-0.17760314,-79425703.84,1.80454,0.0039806,0.0103642,0.0185201,0.0246101,0.0280484,0.0257858,0.016064,-0.0020643,-0.0311888,-0.0720922,-0.121266,-0.183068,-0.259523,-0.337799,-0.422381,-0.504932,-0.577855
36.16,-0.2914098,0.105519986,-0.1968967,-87258490.18,1.95464,0.00407396,0.0105285,0.0188809,0.0253931,0.0296272,0.028362,0.0199258,0.00285864,-0.0253864,-0.0660149,-0.115615,-0.178498,-0.256848,-0.337098,-0.423616,-0.507898,-0.582297
36.18,-0.4632012,0.19213128,-0.101355969,-95289257.28,1.78625,0.00423844,0.0108137,0.0193365,0.0262162,0.0312291,0.0309689,0.0238027,0.00778773,-0.0195456,-0.0598567,-0.109879,-0.173828,-0.254013,-0.336137,-0.424436,-0.510271,-0.58599
36.2,-0.3235122,0.2825009,0.063672752,-97749814.87,1.48311,0.00440029,0.011159,0.0198567,0.0270575,0.0328242,0.0335732,0.0276625,0.0126789,-0.0137267,-0.0536779,-0.104113,-0.169105,-0.251048,-0.334933,-0.42486,-0.512086,-0.588982
36.22,-0.05365008,0.26119412,0.071875232,-94465651.72,1.33483,0.0044875,0.0114542,0.0203595,0.0278576,0.0343465,0.0360979,0.0314277,0.0174503,-0.00802791,-0.0475839,-0.098411,-0.164414,-0.248025,-0.333545,-0.424951,-0.513421,-0.591364
36.24,0.05815612,0.153221068,0.038155117,-88647714.67,1.28046,0.00448868,0.0116282,0.0207788,0.0285839,0.0357625,0.038494,0.0350451,0.0220495,-0.00251614,-0.0416545,-0.0928416,-0.15981,-0.244984,-0.332007,-0.424744,-0.514327,-0.593204
36.26,0.0773916,0.110647526,0.25535224,-83511941.31,1.30905,0.00443412,0.0116757,0.0210871,0.0292384,0.0370828,0.0407571,0.0385019,0.0264658,0.00278712,-0.0359267,-0.0874322,-0.155303,-0.241923,-0.33031,-0.424236,-0.514811,-0.594523
36.28,0.017392628,0.23449052,0.39464854,-81134332.11,1.41517,0.00436593,0.0116413,0.0212986,0.029844,0.0383485,0.0429184,0.0418173,0.0307185,0.00789389,-0.0304031,-0.0821781,-0.150869,-0.238806,-0.328416,-0.423394,-0.514851,-0.595311
36.3,-0.11299794,0.31410951,0.38211173,-80928423.74,1.42789,0.00431615,0.0115858,0.0214553,0.0304279,0.039605,0.0450241,0.0450247,0.0348362,0.0128277,-0.0250707,-0.0770623,-0.146474,-0.235586,-0.326275,-0.422175,-0.514412,-0.595542
36.32,-0.14161906,0.19283627,0.36986235,-80304117.97,1.34802,0.00428234,0.0115404,0.0215884,0.030994,0.0408647,0.0470975,0.0481372,0.0388218,0.0175871,-0.0199355,-0.0720894,-0.142108,-0.23224,-0.323864,-0.420561,-0.513485,-0.595211
36.34,-0.0671088,0.019829293,0.39537355,-77112804.37,1.24135,0.00423586,0.0114919,0.0216984,0.0315194,0.042098,0.0491247,0.0511371,0.0426438,0.0221355,-0.0150336,-0.0672948,-0.137796,-0.228782,-0.321193,-0.418571,-0.512092,-0.594343
36.36,0.04273984,-0.040840987,0.43009395,-71809232.52,1.21825,0.00415645,0.0114116,0.0217709,0.0319795,0.0432636,0.0510761,0.0539982,0.0462621,0.0264258,-0.0104076,-0.0627198,-0.133576,-0.225236,-0.318285,-0.416236,-0.510268,-0.592971
36.38,0.07612352,-0.052443402,0.35189583,-65005498.7,1.15611,0.00404294,0.0112811,0.0217913,0.0323618,0.0443314,0.052923,0.0566999,0.0496467,0.0304199,-0.0060899,-0.0583942,-0.129477,-0.221625,-0.31516,-0.413579,-0.508036,-0.591115
36.4,0.15075368,-0.147934017,0.37071749,-55629558.82,0.989726,0.00388723,0.0110773,0.0217286,0.0326429,0.0452659,0.0546219,0.0592061,0.0527595,0.0340723,-0.00212229,-0.0543556,-0.125537,-0.217984,-0.311849,-0.410633,-0.505432,-0.588807
36.42,0.3298196,-0.21654226,0.37655761,-42871669.09,0.832001,0.0036663,0.0107596,0.0215286,0.0327726,0.0460126,0.0561041,0.0614507,0.05554,0.0373184,0.00143148,-0.0506632,-0.12182,-0.214377,-0.308414,-0.407459,-0.502513,-0.586103
36.44,0.4965818,-0.20773456,0.26930761,-27228988.77,0.69991,0.00336579,0.0102887,0.0211351,0.0326925,0.0465128,0.057297,0.0633574,0.0579215,0.0400929,0.00450462,-0.0473811,-0.118391,-0.210871,-0.304923,-0.404119,-0.49934,-0.583063
36.46,0.6366008,-0.107214954,0.055998514,-12061718.07,0.744405,0.00300153,0.00965996,0.0205204,0.0323665,0.0467298,0.0581544,0.0648715,0.0598597,0.042358,0.00705755,-0.044549,-0.115291,-0.207512,-0.301425,-0.400656,-0.495951,-0.579725
36.48,0.6016054,-0.041819558,0.069369443,-579554.655,0.923999,0.00262493,0.00892782,0.0197139,0.0318058,0.0466734,0.0586811,0.0659888,0.0613578,0.0441284,0.00910456,-0.0421563,-0.112507,-0.204298,-0.297919,-0.39706,-0.49233,-0.576076
36.5,0.4409372,-0.079823942,0.141468899,7352243.775,1.01033,0.00228754,0.00817997,0.0187868,0.0310535,0.0463815,0.0589128,0.0667398,0.062449,0.0454505,0.0106956,-0.0401588,-0.109997,-0.201194,-0.294374,-0.393292,-0.488433,-0.572067
36.52,0.3845138,-0.081822598,0.107817853,14352941.25,0.936521,0.00199422,0.00746715,0.0177927,0.030135,0.0458628,0.0588582,0.0671314,0.0631408,0.0463445,0.0118585,-0.0385351,-0.107743,-0.198191,-0.290784,-0.38934,-0.484238,-0.56767
36.54,0.496892,0.019108408,0.20902882,22318029.76,0.918141,0.00171575,0.00678241,0.0167459,0.0290451,0.0450867,0.058484,0.0671329,0.0634021,0.0467904,0.0125834,-0.0372999,-0.105771,-0.195322,-0.287183,-0.385233,-0.479765,-0.562893
36.56,0.5576604,0.114386965,0.34482448,27855320.82,1.17626,0.00145566,0.00612853,0.0156742,0.0278064,0.044048,0.0577764,0.0667349,0.0632253,0.0467891,0.012882,-0.036443,-0.10408,-0.192596,-0.283584,-0.380979,-0.475012,-0.55772
