time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.62,-0.0020775414,-0.0016669778400000002,0.0033199023000000005,-535192.2492999941,0.00222432,2.38629e-05,6.52956e-05,0.000118821,0.000174151,0.00023293,0.000282604,0.000320607,0.000337937,0.000338816,0.00033177,0.000319698,0.000310454,0.000306298,0.00030609,0.000311377,0.000318768,0.000327785
0.64,-0.0021736572,-0.00157227356,-0.0027205321000000004,-566764.5056000078,0.0021481,2.49081e-05,6.77205e-05,0.000122625,0.000179399,0.000240574,0.000293348,0.000335061,0.00035524,0.000358322,0.000352035,0.000339023,0.000328293,0.00032287,0.000322226,0.000327745,0.000335459,0.000344705
0.66,-0.0021332036,-0.0016185598000000002,-0.0082314232,-593765.794500012,0.00191405,2.59718e-05,7.03345e-05,0.000126881,0.000185196,0.000248624,0.000304358,0.000349764,0.00037289,0.000378444,0.000373234,0.00035952,0.000347355,0.000340441,0.000339133,0.000344816,0.000352911,0.000362469
0.68,-0.0019734484,-0.00174779176,-0.008756047300000002,-619238.8123999987,0.00200615,2.70194e-05,7.30462e-05,0.000131497,0.000191535,0.000257123,0.000315654,0.000364699,0.000390843,0.000399103,0.000395282,0.000381141,0.000367648,0.000359048,0.000356841,0.000362577,0.000371085,0.000381031
0.7,-0.0021821316000000006,-0.0021349977000000003,-0.0033662200000000005,-656125.6900000031,0.00282636,2.81516e-05,7.59287e-05,0.000136518,0.000198517,0.000266246,0.000327412,0.000379997,0.000409199,0.000420364,0.000418227,0.000403969,0.000389301,0.000378865,0.000375525,0.000381168,0.000390085,0.000400468
0.72,-0.0031593320000000004,-0.0022727232,0.0037218467000000002,-720358.450300001,0.0041872,2.96307e-05,7.93209e-05,0.000142255,0.000206461,0.000276393,0.000340066,0.000396046,0.000428313,0.000442549,0.000442368,0.000428323,0.000412677,0.000400306,0.000395621,0.000400987,0.00041026,0.000421089
0.74,-0.0047100020000000005,-0.0023013155,0.009142848000000002,-820534.120499996,0.00575964,3.17684e-05,8.37553e-05,0.000149254,0.00021589,0.000288161,0.000354262,0.000413465,0.00044876,0.000466198,0.000468223,0.000454726,0.000438339,0.000423993,0.00041778,0.000422659,0.000432177,0.000443407
0.76,-0.006491804,-0.002454001,0.013026527800000002,-953897.123200002,0.00689576,3.47689e-05,8.97506e-05,0.00015814,0.000227396,0.000302182,0.000370697,0.000432944,0.000471185,0.000491916,0.000496377,0.000483758,0.000466893,0.000450599,0.000442717,0.000446877,0.000456466,0.000467985
0.78,-0.007839084000000001,-0.0026431515,0.014055627300000002,-1099267.5479999937,0.00668978,3.85683e-05,9.75022e-05,0.000169321,0.000241398,0.00031888,0.000389849,0.000454984,0.000496047,0.000520111,0.000527218,0.000515793,0.000498735,0.000480588,0.000470945,0.00047414,0.000483562,0.000495187
0.8,-0.007825246000000001,-0.0026147462,0.008209501300000002,-1226697.1922000074,0.00544516,4.277e-05,0.000106656,0.000182719,0.000257908,0.000338259,0.000411758,0.000479659,0.0005234,0.000550783,0.000560717,0.000550786,0.000533828,0.000513989,0.000502546,0.000504523,0.000513484,0.000524961
0.82,-0.00673167,-0.0023723381,0.0023368202000000004,-1331617.411799993,0.00508271,4.69317e-05,0.000116551,0.000197881,0.00027667,0.000360066,0.000436186,0.000506761,0.000553037,0.000583677,0.000596573,0.000588419,0.000571864,0.000550554,0.000537327,0.000537835,0.000545989,0.000557001
0.84,-0.006458562,-0.0020618059,0.0007465972800000001,-1442728.5979000032,0.00674366,5.1038e-05,0.000126852,0.00021452,0.000297641,0.000384313,0.000463145,0.000536326,0.00058501,0.000618803,0.000634737,0.000628627,0.000612777,0.000590275,0.000575335,0.000574129,0.000581092,0.000591277
0.86,-0.008138636000000001,-0.00179593865,0.0065035113000000006,-1593280.3094000097,0.0093004,5.55496e-05,0.000137911,0.000232866,0.000321247,0.000411584,0.000493197,0.000568952,0.000619923,0.00065674,0.000675722,0.0006719,0.000657055,0.000633693,0.000617153,0.000614006,0.000619374,0.00062834
0.88,-0.010652356000000002,-0.0016304511300000001,0.021087781000000003,-1795244.9645000014,0.0118231,6.09947e-05,0.0001505,0.000253543,0.000348195,0.000442791,0.000527263,0.000605589,0.000658734,0.000698425,0.000720413,0.000719086,0.00070554,0.000681689,0.000663702,0.00065841,0.000661775,0.00066912
0.9,-0.013081530000000001,-0.0016883482000000002,0.028123238000000002,-2023083.3408999965,0.0122372,6.751e-05,0.00016517,0.000277117,0.000379002,0.000478638,0.000566148,0.000647033,0.00070225,0.000744652,0.000769556,0.000770884,0.000758934,0.000734989,0.000715733,0.000708121,0.000709091,0.000714418
0.92,-0.013350480000000001,-0.0021060501,0.022107800000000004,-2220813.5050000027,0.0101191,7.45685e-05,0.000181611,0.000303493,0.000413497,0.000519057,0.000609959,0.000693385,0.000750572,0.000795524,0.000823212,0.000827299,0.000817234,0.000793608,0.000773282,0.000763208,0.000761428,0.000764357
0.94,-0.011008338000000001,-0.0022397364,0.014400386000000001,-2353115.298999997,0.0080797,8.12795e-05,0.000198666,0.000331769,0.000450807,0.000563204,0.000658027,0.000744027,0.000803066,0.000850395,0.000880717,0.000887612,0.000879702,0.000856811,0.000835635,0.000822989,0.000818158,0.000818352
0.96,-0.008646418000000001,-0.0021739685000000003,0.011703935100000002,-2431647.1695999946,0.0074777,8.70936e-05,0.000215116,0.000360784,0.00048994,0.000610107,0.00070951,0.000798222,0.000858983,0.000908492,0.000941287,0.000950995,0.000945481,0.000923723,0.000901926,0.000886648,0.000878527,0.000875723
0.98,-0.007655208000000001,-0.0024381247,0.0084213272,-2492865.4682000056,0.00816482,9.20746e-05,0.000230385,0.000389676,0.000530256,0.000659211,0.000763926,0.00085562,0.000917988,0.000969443,0.00100454,0.00101704,0.00101411,0.000993859,0.000971682,0.000953763,0.000942188,0.000936214
1.0,-0.007933992,-0.0030344303,0.005201339000000001,-2605982.8980999887,0.0127546,9.69061e-05,0.000244944,0.000418408,0.000571808,0.000710742,0.000821556,0.000916624,0.000980538,0.00103367,0.00107088,0.00108613,0.00108593,0.00106751,0.0010452,0.00102468,0.00100958,0.00100036
1.02,-0.012114190000000002,-0.003703722,0.004055008100000001,-2830828.6087999973,0.0188772,0.000102823,0.000260455,0.000448187,0.000615625,0.00076594,0.000883737,0.000982666,0.00104815,0.00110268,0.00114178,0.00115972,0.00116232,0.00114602,0.00112383,0.00110081,0.0010822,0.00106976
1.04,-0.01783364,-0.0033612315,0.011376608100000001,-3162884.8267000066,0.0228204,0.000110858,0.000278941,0.000480942,0.000663207,0.000826435,0.000952271,0.00105564,0.0011228,0.00117847,0.00121919,0.00123973,0.00124519,0.00123122,0.00120938,0.00118403,0.00116204,0.0011465
1.06,-0.021383032000000003,-0.0028423626,0.028960932000000005,-3538925.348299993,0.0237378,0.000121044,0.000301481,0.000518153,0.000715586,0.000893194,0.00102833,0.00113687,0.00120589,0.00126246,0.00130452,0.00132754,0.00133582,0.00132435,0.00130308,0.00127563,0.00125049,0.00123206
1.08,-0.021922736,-0.0025694735,0.043001101,-3890368.3450000114,0.022654,0.000132547,0.000327698,0.000560202,0.000772978,0.000966156,0.00111199,0.00122661,0.00129777,0.00135508,0.00139815,0.00142346,0.00143453,0.00142564,0.00140514,0.0013759,0.00134795,0.00132691
1.1,-0.020485674,-0.0033602778,0.04187297400000001,-4166018.980999998,0.0195761,0.000144191,0.00035607,0.000606287,0.000834866,0.00104445,0.00120238,0.00132421,0.00139789,0.00145584,0.0014996,0.00152696,0.0015407,0.00153443,0.00151487,0.00148421,0.00145389,0.00143063
1.12,-0.017079238,-0.0041223776,0.023106226000000004,-4324933.132000006,0.0146173,0.000154712,0.000384351,0.0006545,0.000899987,0.00112657,0.00129783,0.00142817,0.00150493,0.0015635,0.00160766,0.00163673,0.00165297,0.00164929,0.00163083,0.00159919,0.00156701,0.00154199
1.14,-0.011847880000000002,-0.0043161283,0.0053183988000000005,-4352424.5200999975,0.0100952,0.000163,0.000410106,0.000702213,0.000966419,0.00121068,0.00139619,0.00153642,0.001617,0.00167627,0.00172057,0.00175098,0.00176946,0.00176828,0.00175107,0.00171894,0.00168548,0.00165924
1.16,-0.007120564,-0.0030817600000000002,0.0046999238,-4295447.786400001,0.00863051,0.000168693,0.000431658,0.000746997,0.00103217,0.00129516,0.00149565,0.00164709,0.00173241,0.00179261,0.00183684,0.00186816,0.00188854,0.00188972,0.00187391,0.0018418,0.00180772,0.00178084
1.18,-0.005485546000000001,-0.00047587947,0.017467307,-4228143.915700015,0.00965135,0.000172414,0.000448812,0.00078754,0.0010959,0.00137928,0.00159545,0.00175924,0.00185029,0.00191187,0.00195588,0.00198764,0.00200949,0.00201284,0.00199856,0.00196703,0.00193303,0.00190613
1.2,-0.006388866000000001,0.0029193318,0.032218472000000005,-4201811.424500004,0.011654,0.000175262,0.000462706,0.000823829,0.00115699,0.00146298,0.00169582,0.00187292,0.0019707,0.00203427,0.00207802,0.00210973,0.00213255,0.00213782,0.0021252,0.00209482,0.00206163,0.00203539
1.22,-0.00836198,0.0039536101,0.033316712000000005,-4214732.100299998,0.0122703,0.000178098,0.000474893,0.000856616,0.0012152,0.00154631,0.0017973,0.00198859,0.002094,0.00216033,0.00220392,0.0022351,0.00225831,0.0022652,0.00225436,0.00222571,0.00219407,0.00216916
1.24,-0.009046444,0.0030049404,0.018241652,-4200075.186700008,0.0082486,0.000180879,0.000486081,0.000886363,0.00126993,0.00162849,0.00189971,0.0021062,0.00221998,0.00228993,0.00233363,0.00236378,0.00238678,0.00239491,0.00238595,0.00235963,0.00233028,0.00230738
1.26,-0.005181352,0.0029532162000000003,-0.0073932144000000005,-4039684.8027000017,-0.000988241,0.000182306,0.000495107,0.000912056,0.00131936,0.00170715,0.0020011,0.00222415,0.00234693,0.00242135,0.00246559,0.00249428,0.00251646,0.0025254,0.00251839,0.00249496,0.00246861,0.00244838
1.28,0.003846986,0.0033534149,-0.026853255000000003,-3658589.637699996,-0.0114456,0.000180397,0.000499044,0.000930939,0.00136039,0.00177841,0.0020977,0.00233914,0.00247161,0.00255124,0.00259658,0.0026235,0.00264422,0.0026535,0.00264846,0.00262845,0.00260582,0.00258887
1.3,0.014078526000000001,0.0037906396000000004,-0.026802776000000004,-3122021.497099995,-0.0158627,0.000174062,0.000495065,0.000939891,0.00138994,0.00183847,0.00218542,0.00244761,0.0025907,0.00267617,0.00272318,0.00274814,0.00276686,0.00277595,0.00277285,0.00275676,0.00273848,0.00272537
1.32,0.018251926,0.005149381600000001,-0.020220915000000002,-2575058.908000002,-0.014595,0.000164164,0.000482645,0.000937383,0.00140661,0.00188543,0.00226183,0.00254746,0.00270252,0.00279442,0.0028436,0.00286657,0.00288282,0.00289118,0.00288992,0.00287817,0.00286483,0.0028561
1.34,0.016678706,0.0076010638,-0.012650380600000002,-2148087.9139800007,-0.00969459,0.000152898,0.00046397,0.000924284,0.00141101,0.00191968,0.00232671,0.00263855,0.00280743,0.00290646,0.00295818,0.00297922,0.00299269,0.00299976,0.00300019,0.0029931,0.00298522,0.00298136
1.36,0.0113883,0.010316453400000002,0.015943928000000003,-1891567.1240000008,-0.00472278,0.000142464,0.000442684,0.000903356,0.00140503,0.00194292,0.00238132,0.00272197,0.00290698,0.0030141,0.00306861,0.00308785,0.00309838,0.00310364,0.00310552,0.00310333,0.00310133,0.00310275
1.38,0.005953288,0.0125537401,0.038719681000000006,-1709167.2346999962,-0.0074914,0.000133661,0.000421593,0.000877503,0.00139034,0.00195644,0.00242667,0.00279849,0.00300214,0.00311872,0.00317627,0.00319384,0.00320142,0.00320441,0.00320744,0.00321025,0.00321445,0.00322147
1.4,0.008204482,0.0112343429,0.025632750000000003,-1400961.192300001,-0.0189142,0.000124898,0.000400339,0.000847395,0.00136669,0.0019591,0.00246146,0.00286651,0.00309138,0.00321919,0.0032802,0.00329619,0.0033009,0.00330129,0.00330513,0.0033129,0.0033235,0.00333633
1.42,0.019082404000000004,0.0079367849,-0.015311153000000003,-836189.9793999975,-0.031615,0.000113194,0.00037536,0.000810751,0.00133166,0.00194731,0.00248176,0.0029219,0.00317042,0.00331161,0.00337688,0.00339135,0.0033933,0.00339085,0.00339517,0.00340771,0.00342475,0.0034435
1.44,0.031215800000000002,0.0057707452,-0.04623218600000001,-40807.093499999,-0.0403381,9.64814e-05,0.000342453,0.000763984,0.00128234,0.00191713,0.00248298,0.00295984,0.00323423,0.00339125,0.00346201,0.0034751,0.00347437,0.00346895,0.00347342,0.00349042,0.00351377,0.00353841
1.46,0.0393459,0.0076878318,-0.040516047000000006,877750.8249000045,-0.0449668,7.46355e-05,0.000299248,0.000704146,0.00121675,0.0018661,0.00246172,0.00297655,0.00327885,0.00345435,0.00353236,0.00354436,0.00354097,0.00353253,0.00353688,0.00355789,0.00358726,0.00361761
1.48,0.043365520000000005,0.0099431827,-0.0106261727,1756479.0306000074,-0.0420766,4.92174e-05,0.000246277,0.000630312,0.00113451,0.00179404,0.00241679,0.00297018,0.00330231,0.00349908,0.00358655,0.00359802,0.00359195,0.00358046,0.00358447,0.00360897,0.00364386,0.00367957
1.5,0.03987874,0.0086330981,0.03757696800000001,2390388.9353999975,-0.0302804,2.33601e-05,0.000187434,0.00054488,0.00103769,0.00170352,0.00235013,0.00294173,0.0033054,0.00352635,0.00362587,0.00363775,0.00362906,0.00361443,0.00361793,0.0036453,0.00368504,0.00372558
1.52,0.02754026,0.0047748019,0.063618984,2697600.7573000095,-0.0189571,7.37178e-07,0.000128973,0.000453455,0.000930795,0.0015994,0.00226636,0.00289478,0.00329135,0.0035395,0.00365398,0.00366759,0.0036565,0.00363861,0.00364142,0.00367099,0.00371478,0.00375944
1.54,0.015785726,0.0036948769,0.04498579800000001,2817801.731300011,-0.0176545,-1.69947e-05,7.60487e-05,0.000361931,0.000818311,0.00148599,0.00216993,0.00283292,0.00326316,0.00354156,0.00367416,0.00369123,0.00367828,0.00365695,0.00365883,0.00368989,0.00373679,0.00378472
1.56,0.014216510000000002,0.0056478862000000005,0.014309009000000001,2981105.106600003,-0.0255053,-3.15212e-05,2.94377e-05,0.000273174,0.000702197,0.0013645,0.00206218,0.00275696,0.0032209,0.00353249,0.00368656,0.00370926,0.00369534,0.00367039,0.00367101,0.0037028,0.00375178,0.00380201
1.58,0.02199967,0.0050926645,-0.016018145,3371222.0764000025,-0.0371363,-4.63962e-05,-1.45006e-05,0.000186118,0.000581648,0.00123299,0.001941,0.00266457,0.00316154,0.00350889,0.00368794,0.00371886,0.00370532,0.00367664,0.00367553,0.00370721,0.0037572,0.00380873
1.6,0.03375636,0.0032634305,-0.048647742,4023569.243399999,-0.0460774,-6.46303e-05,-6.10701e-05,9.71763e-05,0.000454648,0.0010884,0.00180275,0.00255201,0.00308078,0.00346594,0.00367348,0.00371565,0.00370428,0.00367192,0.00366851,0.00369913,0.00374905,0.00380086
1.62,0.042975900000000004,0.0022044682000000003,-0.07532296200000001,4768228.486999999,-0.044925,-8.68424e-05,-0.0001137,3.01911e-06,0.000320072,0.000929256,0.00164489,0.00241657,0.00297566,0.00340003,0.00363942,0.00369625,0.00368933,0.00365358,0.0036472,0.0036757,0.00372444,0.00377557
1.64,0.04218786,-8.3037911e-05,-0.075217857,5323731.745599988,-0.0311834,-0.000110438,-0.000171187,-9.63918e-05,0.000179656,0.000757924,0.00146866,0.00225902,0.00284685,0.0033112,0.00358544,0.00366073,0.00366096,0.00362242,0.0036124,0.00363758,0.00368404,0.00373357
1.66,0.028834740000000005,-0.0024163766000000002,-0.04480418800000001,5534633.381000002,-0.0168914,-0.000131145,-0.000228009,-0.000197017,3.79749e-05,0.000580317,0.00127924,0.00208369,0.0026986,0.00320322,0.00351485,0.00361261,0.00362311,0.00358275,0.0035685,0.00358904,0.00363209,0.00367915
1.68,0.014910808000000001,-0.0007084177100000001,-0.026415675000000003,5488829.282499993,-0.0118103,-0.000146457,-0.000278408,-0.000293483,-0.000100429,0.000402385,0.00108266,0.0018955,0.00253555,0.00308036,0.00343146,0.0035558,0.00358005,0.00353923,0.00352035,0.00353487,0.00357331,0.00361705
1.7,0.010190664,0.0060444384,-0.054607696000000004,5468214.277999997,-0.0195433,-0.000157673,-0.0003208,-0.000382961,-0.000234073,0.000226417,0.000882012,0.00169668,0.00235925,0.00294386,0.00333612,0.00349103,0.00353287,0.00349337,0.00346971,0.00347679,0.00350939,0.00354895
1.72,0.018313394,0.01248412,-0.102107005,5772885.440999996,-0.0373213,-0.000169171,-0.000359289,-0.000467424,-0.000365555,4.97851e-05,0.000675787,0.00148532,0.00216681,0.0027905,0.00322523,0.00341447,0.00347803,0.00344209,0.00341384,0.00341214,0.00343758,0.00347202
1.74,0.03662582,0.011236605600000001,-0.12225928000000001,6531386.055400001,-0.0549375,-0.00018588,-0.000401631,-0.000553151,-0.000500367,-0.000133514,0.000458799,0.00125644,0.00195228,0.00261367,0.003092,0.00331903,0.00340845,0.00337884,0.00334662,0.00333491,0.00335184,0.00338018
1.76,0.05503168,0.0037287987000000004,-0.073550477,7624396.048700002,-0.0629985,-0.00021031,-0.000454801,-0.00064752,-0.000644042,-0.000329314,0.000225474,0.00100497,0.0017099,0.00240679,0.00292957,0.00319759,0.00331689,0.00329687,0.00326177,0.00323909,0.00324611,0.00326733
