time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
1.24,0.001097874,0.001338234,-0.003512606,236199.0938,-4.53E-05,-8.69E-06,-2.22E-05,-4.50E-05,-7.12E-05,-0.000101432,-0.000128573,-0.000154955,-0.00017363,-0.000190876,-0.000202464,-0.000211865,-0.000217873,-0.000219995,-0.000217796,-0.000207316,-0.000193593,-0.000178847
1.26,-0.000477386,0.00229359,-0.008035831,224718.0515,-0.00049402,-8.79E-06,-2.28E-05,-4.62E-05,-7.32E-05,-0.000104513,-0.00013267,-0.000160022,-0.000179511,-0.000197658,-0.000210077,-0.000220102,-0.000226609,-0.000229098,-0.000227175,-0.000216899,-0.000203357,-0.000188777
1.28,-3.46E-05,0.000481616,-0.011619279,226488.2676,-0.00154919,-8.83E-06,-2.31E-05,-4.72E-05,-7.51E-05,-0.000107442,-0.000136653,-0.000165014,-0.000185319,-0.000204367,-0.000217626,-0.000228285,-0.0002353,-0.000238172,-0.000236568,-0.000226575,-0.000213302,-0.000198965
1.3,0.001021381,0.002184127,-0.010636093,253330.128,-0.00247591,-9.12E-06,-2.37E-05,-4.84E-05,-7.72E-05,-0.000110565,-0.000140857,-0.000170275,-0.00019141,-0.00021135,-0.000225453,-0.000236755,-0.000244291,-0.000247568,-0.000246326,-0.000236693,-0.000223777,-0.000209761
1.32,0.001954259,0.002426517,-0.015737206,286925.8276,-0.0020509,-9.75E-06,-2.48E-05,-5.01E-05,-7.97E-05,-0.000114132,-0.000145524,-0.000176049,-0.000198036,-0.000218862,-0.000233798,-0.000245752,-0.00025383,-0.000257538,-0.000256703,-0.000247505,-0.000235032,-0.000221411
1.34,0.001539946,0.004042875,-0.023315153,289263.2103,0.000231754,-1.04E-05,-2.61E-05,-5.20E-05,-8.25E-05,-0.00011793,-0.00015043,-0.000182114,-0.000204986,-0.000226688,-0.000242439,-0.000255055,-0.000263695,-0.00026787,-0.000267484,-0.000258795,-0.000246846,-0.000233696
1.36,-0.000714056,-0.000570432,0.000340897,247958.0397,0.00173693,-1.04E-05,-2.70E-05,-5.36E-05,-8.49E-05,-0.000121329,-0.000154937,-0.000187817,-0.00021162,-0.000234193,-0.000250737,-0.00026402,-0.000273245,-0.00027793,-0.000278035,-0.000269928,-0.000258576,-0.000245966
1.38,-0.002173098,-0.00150126,0.018418326,235112.5635,-0.0021918,-1.01E-05,-2.71E-05,-5.47E-05,-8.67E-05,-0.000124216,-0.000158924,-0.00019303,-0.000217802,-0.000241249,-0.000258571,-0.000272521,-0.000282355,-0.0002876,-0.00028824,-0.000280783,-0.000270097,-0.000258085
1.4,0.001777311,-0.003017562,0.02143617,285995.2139,-0.00424692,-1.03E-05,-2.75E-05,-5.60E-05,-8.89E-05,-0.000127443,-0.000163245,-0.000198596,-0.00022437,-0.000248705,-0.000266791,-0.000281401,-0.000291875,-0.000297728,-0.000298961,-0.00029221,-0.000282257,-0.000270893
1.42,0.003833748,0.00116783,0.007754109,318621.084,-0.000362672,-1.12E-05,-2.88E-05,-5.80E-05,-9.18E-05,-0.000131421,-0.000168326,-0.000204929,-0.000231728,-0.000256973,-0.000275815,-0.000291077,-0.00030222,-0.00030873,-0.000310622,-0.000304628,-0.000295466,-0.000284806
1.44,-4.27E-05,0.003137788,0.00402931,294844.3936,0.00154739,-1.17E-05,-3.01E-05,-5.99E-05,-9.46E-05,-0.000135382,-0.000173418,-0.000211269,-0.000239104,-0.000265284,-0.000284888,-0.000300793,-0.000312625,-0.000319848,-0.000322463,-0.000317281,-0.000308959,-0.000299061
1.46,-0.001927593,-0.000570993,-0.003757501,265458.0057,-0.000476882,-1.15E-05,-3.06E-05,-6.12E-05,-9.68E-05,-0.000138756,-0.000177964,-0.000217058,-0.00024593,-0.000273066,-0.00029345,-0.000309995,-0.000322533,-0.000330526,-0.000333929,-0.000329611,-0.000322175,-0.000313091
1.48,0.000133865,-0.003905189,0.004960259,281768.6379,-0.00281135,-1.15E-05,-3.09E-05,-6.24E-05,-9.88E-05,-0.000141997,-0.00018242,-0.000222758,-0.000252662,-0.000280768,-0.000301967,-0.000319149,-0.000332405,-0.000341229,-0.000345481,-0.00034208,-0.000335572,-0.000327343
1.5,0.002504478,0.002462316,0.008294866,280807.4353,0.0011169,-1.18E-05,-3.14E-05,-6.36E-05,-0.000100926,-0.000145385,-0.000187065,-0.000228656,-0.000259592,-0.000288669,-0.000310725,-0.000328549,-0.000342538,-0.000352247,-0.000357411,-0.000354978,-0.000349439,-0.000342093
1.52,-0.001405227,0.004310113,0.013387554,207334.1197,0.00451413,-1.14E-05,-3.12E-05,-6.39E-05,-0.000102329,-0.000148031,-0.000191,-0.000233856,-0.00026583,-0.000295877,-0.000318829,-0.000337318,-0.000352058,-0.000362696,-0.000368835,-0.000367418,-0.000362889,-0.000356449
1.54,-0.004806104,-1.98E-05,0.020057405,165284.857,-0.00174549,-1.02E-05,-2.98E-05,-6.31E-05,-0.00010252,-0.000149496,-0.000193765,-0.000237908,-0.000270912,-0.000301939,-0.000325822,-0.000345014,-0.000360531,-0.000372134,-0.000379305,-0.000378956,-0.000375475,-0.000369965
1.56,0.001436363,-0.002457826,0.011833756,226578.6501,-0.00569519,-9.89E-06,-2.88E-05,-6.24E-05,-0.000102738,-0.000151076,-0.00019665,-0.000242111,-0.000276141,-0.000308152,-0.000332989,-0.000352934,-0.000369266,-0.000381869,-0.000390122,-0.000390893,-0.000388497,-0.000383949
1.58,0.005375518,-3.33E-05,0.00129885,258461.1046,0.00186142,-1.05E-05,-2.89E-05,-6.24E-05,-0.000103612,-0.000153389,-0.000200302,-0.000247114,-0.000282177,-0.000315171,-0.000340971,-0.000361727,-0.000378924,-0.000392564,-0.000401939,-0.000403879,-0.000402607,-0.00039906
1.6,-0.002178984,-0.003916436,-0.012446575,199852.471,0.00335591,-1.04E-05,-2.89E-05,-6.22E-05,-0.000103889,-0.00015512,-0.000203444,-0.000251637,-0.000287746,-0.000321739,-0.000348501,-0.00037012,-0.000388242,-0.000402957,-0.000413486,-0.000416643,-0.000416538,-0.000414032
1.62,-0.003664214,-0.000787134,-0.014318835,142620.8309,8.07E-05,-9.48E-06,-2.79E-05,-6.10E-05,-0.000102914,-0.000155505,-0.000205327,-0.000254943,-0.000292117,-0.000327131,-0.000354861,-0.000377388,-0.0003965,-0.000412333,-0.000424038,-0.000428456,-0.000429565,-0.00042814
1.64,-0.000370682,-0.001349851,-0.019043869,162746.2325,-0.00324129,-8.83E-06,-2.67E-05,-5.97E-05,-0.00010164,-0.000155383,-0.000206754,-0.000257864,-0.000296135,-0.00033219,-0.0003609,-0.000384376,-0.000404542,-0.000421545,-0.000434444,-0.000440157,-0.000442528,-0.000442219
1.66,0.002976917,0.000811135,0.001163753,234880.6229,-0.00374568,-9.21E-06,-2.65E-05,-5.92E-05,-0.000101203,-0.000155846,-0.000208728,-0.000261421,-0.000300843,-0.000337959,-0.000367667,-0.000392135,-0.000413417,-0.000431646,-0.000445758,-0.000452797,-0.000456473,-0.000457314
1.68,0.003494333,0.004665505,-0.008045205,297604.4215,-0.00191454,-1.03E-05,-2.76E-05,-5.98E-05,-0.000101905,-0.000157219,-0.000211474,-0.000265829,-0.000306483,-0.000344688,-0.000375421,-0.00040092,-0.000423375,-0.000442887,-0.00045824,-0.000466628,-0.000471648,-0.000473673
1.7,0.001667009,0.002332312,0.000608245,262844.3383,0.00416366,-1.10E-05,-2.89E-05,-6.08E-05,-0.000102857,-0.000158646,-0.000214078,-0.000270127,-0.000312108,-0.000351452,-0.000383249,-0.000409811,-0.000433491,-0.00045434,-0.00047097,-0.00048073,-0.000487124,-0.000490373
