time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.22,0.00083677,-0.00357883,0.002757352,354261.8386,0.00192388,-7.75E-06,-1.23E-05,-1.49E-05,-1.43E-05,-1.05E-05,-5.06E-06,-2.99E-07,3.21E-06,5.00E-06,7.33E-06,6.40E-06,5.05E-06,2.75E-06,1.70E-06,5.64E-06,1.25E-05,2.15E-05
0.24,-0.001889812,-0.001878543,0.00264748,328122.1701,-0.00137273,-8.32E-06,-1.53E-05,-2.03E-05,-2.09E-05,-1.78E-05,-1.22E-05,-7.14E-06,-3.55E-06,-1.79E-06,5.33E-07,-4.04E-07,-1.75E-06,-4.06E-06,-5.10E-06,-1.16E-06,5.73E-06,1.47E-05
0.26,0.001403928,0.001233384,0.001459401,390086.1356,-0.00631888,-9.14E-06,-1.80E-05,-2.58E-05,-2.81E-05,-2.58E-05,-2.02E-05,-1.48E-05,-1.10E-05,-9.27E-06,-6.98E-06,-7.92E-06,-9.26E-06,-1.16E-05,-1.26E-05,-8.69E-06,-1.79E-06,7.22E-06
0.28,0.006351488,0.002723482,-0.000678547,507834.8455,-0.00590136,-1.12E-05,-2.19E-05,-3.25E-05,-3.70E-05,-3.57E-05,-3.04E-05,-2.46E-05,-2.05E-05,-1.87E-05,-1.65E-05,-1.74E-05,-1.88E-05,-2.11E-05,-2.21E-05,-1.82E-05,-1.13E-05,-2.28E-06
0.3,0.005941984,0.000559379,0.000599487,552193.515,0.000506825,-1.35E-05,-2.68E-05,-4.01E-05,-4.73E-05,-4.74E-05,-4.24E-05,-3.63E-05,-3.18E-05,-2.99E-05,-2.77E-05,-2.87E-05,-3.00E-05,-3.24E-05,-3.34E-05,-2.95E-05,-2.26E-05,-1.36E-05
0.32,-0.000460841,-0.003035926,0.003491725,479639.9523,0.00405296,-1.46E-05,-3.08E-05,-4.72E-05,-5.71E-05,-5.90E-05,-5.46E-05,-4.83E-05,-4.33E-05,-4.12E-05,-3.90E-05,-4.00E-05,-4.14E-05,-4.37E-05,-4.48E-05,-4.08E-05,-3.39E-05,-2.49E-05
0.34,-0.004009381,-0.003577448,0.004474221,387680.1008,0.00123881,-1.42E-05,-3.27E-05,-5.25E-05,-6.52E-05,-6.95E-05,-6.59E-05,-5.94E-05,-5.40E-05,-5.15E-05,-4.93E-05,-5.04E-05,-5.18E-05,-5.41E-05,-5.52E-05,-5.12E-05,-4.43E-05,-3.53E-05
0.36,-0.001197971,-0.000625982,0.003113667,348471.2525,-0.000857897,-1.34E-05,-3.30E-05,-5.63E-05,-7.22E-05,-7.91E-05,-7.67E-05,-7.02E-05,-6.43E-05,-6.13E-05,-5.89E-05,-6.01E-05,-6.15E-05,-6.39E-05,-6.50E-05,-6.10E-05,-5.41E-05,-4.51E-05
0.38,0.000900216,-0.000337372,0.000747271,310218.9425,0.00205671,-1.27E-05,-3.26E-05,-5.88E-05,-7.83E-05,-8.82E-05,-8.74E-05,-8.10E-05,-7.46E-05,-7.11E-05,-6.84E-05,-6.97E-05,-7.12E-05,-7.36E-05,-7.46E-05,-7.07E-05,-6.38E-05,-5.47E-05
0.4,-0.002011312,-0.002438431,0.001263715,182825.0158,0.00774164,-1.13E-05,-3.10E-05,-5.93E-05,-8.24E-05,-9.57E-05,-9.68E-05,-9.09E-05,-8.41E-05,-7.99E-05,-7.68E-05,-7.81E-05,-7.97E-05,-8.21E-05,-8.32E-05,-7.93E-05,-7.23E-05,-6.32E-05
0.42,-0.00769978,-0.000705786,0.000657884,-16857.5103,0.00872858,-8.28E-06,-2.67E-05,-5.64E-05,-8.29E-05,-0.000100008,-0.000103446,-9.84E-05,-9.13E-05,-8.63E-05,-8.26E-05,-8.38E-05,-8.55E-05,-8.80E-05,-8.91E-05,-8.52E-05,-7.82E-05,-6.91E-05
0.44,-0.008697811,0.003307102,-0.001215129,-163958.0934,0.00319593,-4.28E-06,-2.01E-05,-5.01E-05,-7.95E-05,-0.000100695,-0.000106959,-0.000103082,-9.59E-05,-9.01E-05,-8.57E-05,-8.67E-05,-8.85E-05,-9.11E-05,-9.22E-05,-8.83E-05,-8.13E-05,-7.22E-05
0.46,-0.003177123,0.003858164,-0.000155995,-221217.0684,0.00136906,-8.52E-07,-1.27E-05,-4.19E-05,-7.35E-05,-9.88E-05,-0.000108408,-0.000106216,-9.91E-05,-9.24E-05,-8.72E-05,-8.79E-05,-8.98E-05,-9.25E-05,-9.37E-05,-8.97E-05,-8.28E-05,-7.36E-05
0.48,-0.001358321,0.002048416,-0.001271868,-314917.6862,0.00791885,2.04E-06,-5.54E-06,-3.23E-05,-6.53E-05,-9.45E-05,-0.00010789,-0.000107945,-0.000101234,-9.37E-05,-8.75E-05,-8.77E-05,-8.96E-05,-9.25E-05,-9.37E-05,-8.98E-05,-8.28E-05,-7.37E-05
0.5,-0.007917135,0.0004995,-0.004831172,-486010.6313,0.00965573,5.73E-06,2.60E-06,-2.05E-05,-5.36E-05,-8.65E-05,-0.000103926,-0.000106856,-0.000100897,-9.26E-05,-8.53E-05,-8.49E-05,-8.67E-05,-8.98E-05,-9.11E-05,-8.72E-05,-8.02E-05,-7.10E-05
0.52,-0.009668214,0.000317021,-0.002437427,-562667.2123,-0.000390571,9.78E-06,1.16E-05,-6.97E-06,-3.88E-05,-7.46E-05,-9.64E-05,-0.000102801,-9.81E-05,-8.92E-05,-8.07E-05,-7.96E-05,-8.10E-05,-8.42E-05,-8.58E-05,-8.19E-05,-7.48E-05,-6.57E-05
0.54,0.000364752,0.002896721,-0.000373575,-446838.0481,-0.00720655,1.18E-05,1.88E-05,5.58E-06,-2.37E-05,-6.16E-05,-8.75E-05,-9.81E-05,-9.51E-05,-8.59E-05,-7.63E-05,-7.42E-05,-7.51E-05,-7.85E-05,-8.02E-05,-7.64E-05,-6.93E-05,-6.02E-05
0.56,0.007171313,0.005191711,-0.001616665,-273939.3251,-0.0038232,1.11E-05,2.21E-05,1.49E-05,-1.08E-05,-4.94E-05,-7.94E-05,-9.46E-05,-9.40E-05,-8.48E-05,-7.41E-05,-7.08E-05,-7.11E-05,-7.45E-05,-7.64E-05,-7.27E-05,-6.57E-05,-5.66E-05
0.58,0.003773953,0.003200251,-0.001212365,-189018.298,0.000967355,9.40E-06,2.22E-05,2.11E-05,1.71E-07,-3.80E-05,-7.14E-05,-9.17E-05,-9.41E-05,-8.54E-05,-7.38E-05,-6.91E-05,-6.85E-05,-7.18E-05,-7.40E-05,-7.04E-05,-6.35E-05,-5.43E-05
0.6,-0.001039649,-0.000431792,0.000170169,-171629.1481,0.000633578,8.31E-06,2.15E-05,2.53E-05,9.99E-06,-2.63E-05,-6.23E-05,-8.78E-05,-9.38E-05,-8.64E-05,-7.39E-05,-6.78E-05,-6.61E-05,-6.92E-05,-7.15E-05,-6.82E-05,-6.13E-05,-5.22E-05
0.62,-0.000730852,-0.000510368,0.002525469,-97396.1311,-0.0053946,7.35E-06,2.03E-05,2.76E-05,1.81E-05,-1.49E-05,-5.24E-05,-8.31E-05,-9.32E-05,-8.77E-05,-7.49E-05,-6.71E-05,-6.41E-05,-6.68E-05,-6.92E-05,-6.62E-05,-5.94E-05,-5.04E-05
0.64,0.005281685,0.002048084,0.004426122,122648.3769,-0.0125665,4.83E-06,1.70E-05,2.65E-05,2.23E-05,-6.23E-06,-4.40E-05,-7.93E-05,-9.40E-05,-9.12E-05,-7.85E-05,-6.91E-05,-6.46E-05,-6.66E-05,-6.91E-05,-6.63E-05,-5.98E-05,-5.09E-05
0.66,0.01246063,0.001303,0.004451211,398943.5081,-0.0107104,5.26E-08,1.01E-05,2.08E-05,2.08E-05,-2.49E-06,-3.91E-05,-7.83E-05,-9.78E-05,-9.85E-05,-8.66E-05,-7.57E-05,-6.95E-05,-7.06E-05,-7.29E-05,-7.04E-05,-6.42E-05,-5.54E-05
0.68,0.01063553,-0.001326748,0.005796635,531954.4765,-0.000539626,-5.19E-06,6.27E-07,1.11E-05,1.44E-05,-3.42E-06,-3.75E-05,-7.95E-05,-0.000103715,-0.000108847,-9.85E-05,-8.63E-05,-7.81E-05,-7.80E-05,-8.00E-05,-7.79E-05,-7.20E-05,-6.35E-05
0.7,0.000513077,-0.001609573,0.006814079,495181.3323,0.00278684,-8.46E-06,-7.96E-06,4.61E-07,5.90E-06,-6.69E-06,-3.72E-05,-8.06E-05,-0.000109103,-0.000119316,-0.000111396,-9.82E-05,-8.82E-05,-8.64E-05,-8.79E-05,-8.60E-05,-8.06E-05,-7.24E-05
0.72,-0.002746568,-1.67E-05,0.004320224,503617.8547,-0.00660652,-1.01E-05,-1.44E-05,-1.00E-05,-3.84E-06,-1.17E-05,-3.79E-05,-8.11E-05,-0.000113192,-0.000128998,-0.000124487,-0.00011086,-9.89E-05,-9.52E-05,-9.59E-05,-9.42E-05,-8.93E-05,-8.15E-05
0.74,0.006748984,0.001072025,0.003950465,654508.8218,-0.0110291,-1.26E-05,-2.10E-05,-2.16E-05,-1.65E-05,-2.04E-05,-4.19E-05,-8.34E-05,-0.000118069,-0.000139707,-0.000139526,-0.000126145,-0.000112419,-0.000106525,-0.000106096,-0.000104534,-0.000100093,-9.28E-05
0.76,0.011318483,0.00033667,0.00443597,749197.97,-0.000644734,-1.62E-05,-2.87E-05,-3.48E-05,-3.25E-05,-3.36E-05,-5.04E-05,-8.88E-05,-0.000124753,-0.000152121,-0.000157078,-0.000144788,-0.000129663,-0.000121246,-0.000119393,-0.000117738,-0.000113777,-0.00010695
0.78,0.001115407,-0.000548697,0.000212947,632252.1744,0.00881542,-1.81E-05,-3.53E-05,-4.70E-05,-4.88E-05,-4.86E-05,-6.08E-05,-9.50E-05,-0.000131025,-0.00016365,-0.000174339,-0.000164104,-0.000148114,-0.000136977,-0.000133354,-0.000131377,-0.000127822,-0.000121476
0.8,-0.008142537,0.001433351,-0.002862675,371753.7862,0.0102506,-1.67E-05,-3.74E-05,-5.51E-05,-6.18E-05,-6.21E-05,-7.04E-05,-9.95E-05,-0.00013427,-0.000171323,-0.000188032,-0.000180874,-0.000164746,-0.000150822,-0.000145089,-0.000142496,-0.000139209,-0.00013328
0.82,-0.009358066,0.003661817,-0.002331139,115483.8507,0.00845769,-1.28E-05,-3.46E-05,-5.82E-05,-7.05E-05,-7.28E-05,-7.81E-05,-0.000101618,-0.000133961,-0.000174307,-0.000196957,-0.00019388,-0.000178506,-0.000161897,-0.00015375,-0.000150189,-0.000146954,-0.000141305
0.84,-0.007331218,0.002022681,-0.003501082,-34950.848,0.00352415,-8.48E-06,-2.86E-05,-5.68E-05,-7.53E-05,-8.08E-05,-8.45E-05,-0.00010231,-0.000131338,-0.000173619,-0.000201757,-0.000203661,-0.000190038,-0.00017106,-0.000160271,-0.000155331,-0.000151843,-0.000146262
0.86,-0.002156724,-0.000636794,-0.003801894,-62003.5804,9.46E-05,-5.29E-06,-2.21E-05,-5.27E-05,-7.75E-05,-8.76E-05,-9.07E-05,-0.000103381,-0.000128398,-0.000171144,-0.000203965,-0.000211552,-0.000200741,-0.000179935,-0.000166391,-0.000159616,-0.000155474,-0.000149658
0.88,0.001513892,-0.000131229,-0.002052834,-53412.3967,0.00262833,-3.58E-06,-1.71E-05,-4.78E-05,-7.78E-05,-9.35E-05,-9.76E-05,-0.000105902,-0.000126512,-0.000168228,-0.000204628,-0.00021832,-0.00021139,-0.000189517,-0.000173261,-0.00016417,-0.000158869,-0.000152421
0.9,-0.000817998,0.003134784,-0.003120975,-87342.4111,0.00541181,-2.38E-06,-1.33E-05,-4.26E-05,-7.60E-05,-9.79E-05,-0.00010426,-0.000109432,-0.000125603,-0.000164869,-0.000203513,-0.000223396,-0.000221318,-0.000199358,-0.000180622,-0.000168745,-0.000161684,-0.000154107
0.92,-0.003496654,0.003345444,-0.005271011,-145720.9162,0.00484021,-9.56E-07,-9.80E-06,-3.68E-05,-7.17E-05,-9.94E-05,-0.000109531,-0.000113081,-0.000125153,-0.000160733,-0.000200144,-0.000225947,-0.000229489,-0.000208606,-0.00018784,-0.00017275,-0.000163251,-0.000153963
0.94,-0.002924031,0.000135689,-0.00225653,-223548.985,0.00676151,7.50E-07,-6.03E-06,-3.05E-05,-6.52E-05,-9.78E-05,-0.000112564,-0.000116229,-0.000124872,-0.000155823,-0.000194484,-0.000225593,-0.000235232,-0.000216715,-0.000194585,-0.000175944,-0.000163283,-0.000151635
0.96,-0.004944699,-0.001211252,0.000639411,-317620.6092,0.007061,2.86E-06,-1.52E-06,-2.32E-05,-5.64E-05,-9.25E-05,-0.000112501,-0.000118105,-0.0001243,-0.000150044,-0.00018652,-0.000221998,-0.000237869,-0.000223047,-0.000200418,-0.000178019,-0.000161472,-0.000146764
0.98,-0.005501423,0.000763127,-0.000257542,-335081.4683,0.000163301,4.88E-06,3.33E-06,-1.52E-05,-4.63E-05,-8.44E-05,-0.000109369,-0.000118581,-0.000123587,-0.000143965,-0.000177014,-0.000215644,-0.000237521,-0.000227662,-0.000205559,-0.000179372,-0.000158272,-0.000139788
1,0.000925096,0.00425468,-0.000295379,-216198.0122,-0.00578146,5.36E-06,6.68E-06,-8.24E-06,-3.68E-05,-7.55E-05,-0.000104838,-0.000118919,-0.000124169,-0.000139485,-0.000168157,-0.00020852,-0.000235824,-0.000232028,-0.000211578,-0.000181778,-0.000155579,-0.000132652
1.02,0.006163922,0.007026552,-4.72E-05,-45504.17848,-0.00519595,3.81E-06,6.99E-06,-3.99E-06,-2.96E-05,-6.79E-05,-0.000100564,-0.000120216,-0.000127151,-0.000138181,-0.000161899,-0.000202468,-0.000234302,-0.000237403,-0.000219751,-0.000186741,-0.000155088,-0.000127175
1.04,0.004635363,0.006360235,-0.003019184,31865.6829,0.000116638,1.64E-06,5.09E-06,-2.26E-06,-2.45E-05,-6.13E-05,-9.64E-05,-0.000121726,-0.000131589,-0.000139535,-0.000158161,-0.000197418,-0.000232623,-0.000243104,-0.000229327,-0.000193734,-0.000156536,-0.000123304
1.06,-0.001839025,0.002348949,-0.0068188,-32984.51,0.00342263,8.26E-07,3.56E-06,-1.18E-06,-1.96E-05,-5.42E-05,-9.07E-05,-0.000121384,-0.000135054,-0.000141416,-0.00015529,-0.000191851,-0.000229081,-0.00024702,-0.000238027,-0.00020069,-0.000158178,-0.000119587
1.08,-0.00647167,-0.000988259,-0.002986999,-131932.468,-0.00118916,1.78E-06,4.15E-06,8.00E-07,-1.40E-05,-4.55E-05,-8.25E-05,-0.000117922,-0.000135843,-0.000142245,-0.000152172,-0.000184908,-0.000222728,-0.000247765,-0.000244215,-0.000206142,-0.000158922,-0.000115293
1.1,-0.003257283,-0.000762738,0.001241878,-169426.0539,-0.00592634,3.22E-06,6.32E-06,3.70E-06,-8.02E-06,-3.61E-05,-7.28E-05,-0.000111934,-0.000134148,-0.000142145,-0.000149323,-0.000177474,-0.000214465,-0.000245798,-0.000248027,-0.000210349,-0.000159424,-0.000111487
1.12,0.000119485,0.000653138,-0.002277322,-211669.6086,-0.0030076,4.49E-06,9.12E-06,7.34E-06,-2.27E-06,-2.69E-05,-6.23E-05,-0.000104134,-0.000130367,-0.000141293,-0.000147178,-0.000170436,-0.000205307,-0.000241722,-0.000249701,-0.000213613,-0.000160375,-0.000109286
1.14,-0.004006187,0.000397987,0.000836313,-327371.104,-0.000662052,6.42E-06,1.30E-05,1.26E-05,4.42E-06,-1.70E-05,-5.06E-05,-9.39E-05,-0.000123634,-0.00013851,-0.000144642,-0.000163185,-0.000194888,-0.000234821,-0.000248138,-0.000214836,-0.000161023,-0.000108345
1.16,-0.00728922,0.000136795,0.008133864,-438938.4505,-0.00517026,9.27E-06,1.85E-05,2.00E-05,1.30E-05,-5.95E-06,-3.72E-05,-8.07E-05,-0.000113332,-0.000132832,-0.000140668,-0.000155134,-0.000182961,-0.000224594,-0.000242475,-0.00021309,-0.000160712,-0.000108354
1.18,-0.003341631,-4.53E-05,0.009695129,-413160.9568,-0.0133515,1.15E-05,2.41E-05,2.80E-05,2.24E-05,5.27E-06,-2.35E-05,-6.61E-05,-0.000100879,-0.000125321,-0.000136107,-0.000147511,-0.000171156,-0.000212548,-0.000233901,-0.000209445,-0.000160675,-0.000110799
1.2,0.004750022,-0.002193201,0.014341928,-248159.6063,-0.0166749,1.14E-05,2.70E-05,3.42E-05,3.02E-05,1.45E-05,-1.21E-05,-5.28E-05,-8.89E-05,-0.00011824,-0.000132932,-0.000142543,-0.000162114,-0.000201346,-0.000224849,-0.00020616,-0.000163209,-0.000118099
1.22,0.008508452,-0.00432964,0.016310407,-42237.95519,-0.0146615,8.84E-06,2.58E-05,3.66E-05,3.50E-05,2.05E-05,-4.09E-06,-4.26E-05,-7.91E-05,-0.000112993,-0.000132221,-0.000141425,-0.000157401,-0.000192738,-0.000216953,-0.00020465,-0.000169626,-0.000131535
1.24,0.007466983,-0.004943837,0.009743213,128744.3644,-0.011475,5.16E-06,2.11E-05,3.50E-05,3.66E-05,2.35E-05,5.45E-07,-3.55E-05,-7.18E-05,-0.000109602,-0.000133657,-0.000143829,-0.000156975,-0.000187007,-0.00021051,-0.00020497,-0.00017973,-0.000150718
1.26,0.005755267,-0.004868295,0.007164033,204930.8599,-0.00474519,1.65E-06,1.47E-05,3.03E-05,3.57E-05,2.44E-05,2.99E-06,-3.07E-05,-6.63E-05,-0.000107242,-0.000136085,-0.000148466,-0.000159719,-0.000183481,-0.00020501,-0.000206354,-0.000192363,-0.000174137
1.28,0.000933901,-0.003472119,0.009390058,149332.5368,0.00309697,-3.68E-07,9.17E-06,2.47E-05,3.34E-05,2.48E-05,5.10E-06,-2.66E-05,-6.12E-05,-0.00010439,-0.000137676,-0.000153269,-0.00016363,-0.000180672,-0.000199256,-0.000207362,-0.000205578,-0.000199342
1.3,-0.004681848,-0.000220419,0.002478927,29980.9614,0.00495701,-3.09E-07,6.40E-06,2.03E-05,3.13E-05,2.62E-05,8.50E-06,-2.15E-05,-5.52E-05,-9.97E-05,-0.000136848,-0.000156334,-0.000166763,-0.000177177,-0.000192245,-0.000206781,-0.000217562,-0.000223907
1.32,-0.004145288,0.001198956,-0.005464636,-78530.182,0.00639976,1.13E-06,6.61E-06,1.81E-05,2.97E-05,2.85E-05,1.35E-05,-1.49E-05,-4.79E-05,-9.30E-05,-0.000133298,-0.000156984,-0.000168323,-0.000172727,-0.00018418,-0.000204635,-0.000227703,-0.000246532
1.34,-0.003207861,-5.22E-05,-0.003294621,-264897.3938,0.0167886,3.79E-06,9.81E-06,1.90E-05,2.97E-05,3.20E-05,2.05E-05,-6.29E-06,-3.87E-05,-8.40E-05,-0.000126567,-0.000154366,-0.000167282,-0.000166772,-0.000175007,-0.000200738,-0.00023519,-0.000265701
1.36,-0.01148062,-0.001203693,-0.003849564,-586994.8703,0.0238979,8.88E-06,1.74E-05,2.52E-05,3.39E-05,3.89E-05,3.13E-05,6.53E-06,-2.53E-05,-7.06E-05,-0.000114723,-0.000146189,-0.000161132,-0.000157198,-0.000163064,-0.000193362,-0.000237731,-0.000278483
1.38,-0.016911322,-0.001181137,-0.006569713,-875186.0663,0.0173294,1.61E-05,2.96E-05,3.75E-05,4.40E-05,5.04E-05,4.67E-05,2.46E-05,-6.70E-06,-5.18E-05,-9.68E-05,-0.000131235,-0.000148425,-0.000142836,-0.000147546,-0.000181692,-0.000234048,-0.000283074
1.4,-0.009080753,-0.000477174,-0.004088954,-947783.0021,0.00747372,2.26E-05,4.33E-05,5.34E-05,5.82E-05,6.48E-05,6.43E-05,4.55E-05,1.53E-05,-2.95E-05,-7.51E-05,-0.00011158,-0.000131041,-0.000125727,-0.000130737,-0.000168039,-0.000226129,-0.000281061
1.42,0.001532042,0.000239522,0.002866175,-792459.0226,0.00097646,2.56E-05,5.40E-05,6.87E-05,7.32E-05,7.91E-05,8.07E-05,6.55E-05,3.70E-05,-7.41E-06,-5.31E-05,-9.08E-05,-0.000112457,-0.000109384,-0.000116276,-0.000156079,-0.0002175,-0.000275724
1.44,0.008103208,-0.001424213,0.007536795,-570975.4583,0.00246882,2.51E-05,5.89E-05,8.04E-05,8.68E-05,9.16E-05,9.40E-05,8.23E-05,5.61E-05,1.25E-05,-3.31E-05,-7.12E-05,-9.49E-05,-9.59E-05,-0.000106262,-0.000147969,-0.000210336,-0.000269196
1.46,0.005983374,-0.005209664,0.003499029,-457962.5139,0.00853842,2.30E-05,5.94E-05,8.82E-05,9.89E-05,0.000102922,0.000104941,9.62E-05,7.30E-05,3.08E-05,-1.45E-05,-5.24E-05,-7.80E-05,-8.48E-05,-0.000100004,-0.000143081,-0.000204195,-0.000261224
1.48,-0.001324177,-0.005302469,-0.002661225,-402452.5902,0.00396457,2.13E-05,5.79E-05,9.31E-05,0.0001103,0.000114649,0.000115514,0.000108795,8.87E-05,4.87E-05,4.31E-06,-3.31E-05,-6.07E-05,-7.45E-05,-9.58E-05,-0.000139796,-0.000197785,-0.0002509
1.5,0.001575746,3.38E-05,-0.004963219,-237210.9271,-0.00660785,1.91E-05,5.48E-05,9.47E-05,0.000119237,0.000125808,0.000125427,0.000119555,0.000102461,6.55E-05,2.26E-05,-1.42E-05,-4.39E-05,-6.59E-05,-9.40E-05,-0.000138511,-0.000191945,-0.000239591
1.52,0.010242435,0.003345326,-0.008779046,-74965.9865,-0.000715954,1.55E-05,4.96E-05,9.25E-05,0.000123802,0.000134618,0.000133745,0.000127655,0.000112912,7.97E-05,3.93E-05,3.04E-06,-2.93E-05,-6.00E-05,-9.54E-05,-0.000140093,-0.000188057,-0.000229278
1.54,0.002366931,0.003652081,-0.015499145,-162872.1279,0.0124466,1.33E-05,4.48E-05,8.92E-05,0.000125939,0.000142582,0.000142706,0.000135735,0.000122427,9.34E-05,5.64E-05,2.06E-05,-1.50E-05,-5.48E-05,-9.74E-05,-0.000141941,-0.000184064,-0.000218525
1.56,-0.012715789,0.00567977,-0.018203956,-471356.7118,0.0136246,1.52E-05,4.50E-05,8.93E-05,0.000129827,0.000153133,0.000156104,0.000148245,0.000135414,0.0001107,7.79E-05,4.25E-05,3.04E-06,-4.60E-05,-9.54E-05,-0.000139603,-0.000176034,-0.000203991
1.58,-0.015623613,0.007955665,-0.017256252,-891344.7678,0.0159977,2.14E-05,5.26E-05,9.59E-05,0.000138243,0.000168304,0.000175853,0.000167841,0.000154788,0.00013406,0.000106017,7.07E-05,2.70E-05,-3.09E-05,-8.65E-05,-0.000130308,-0.000161653,-0.000183888
1.6,-0.019425636,0.00698221,-0.020591713,-1404497.559,0.0205709,3.12E-05,6.80E-05,0.000110931,0.00015334,0.000189535,0.000202902,0.000196098,0.000182654,0.000165286,0.000141895,0.00010677,5.84E-05,-7.98E-06,-6.89E-05,-0.000112226,-0.000139453,-0.000157166
1.62,-0.025047585,0.007946399,-0.018754241,-1809219.895,0.00776021,4.29E-05,8.98E-05,0.00013469,0.00017615,0.000217204,0.000236933,0.000233063,0.00021972,0.000204927,0.000185515,0.00015044,9.75E-05,2.34E-05,-4.20E-05,-8.49E-05,-0.000109274,-0.000123954
1.64,-0.012864025,0.008820929,-0.00570942,-1824600.515,-0.013093,5.23E-05,0.000112049,0.000162592,0.000203504,0.00024773,0.000273591,0.000274429,0.000262296,0.000249337,0.000232672,0.000197447,0.000140341,5.96E-05,-9.49E-06,-5.23E-05,-7.52E-05,-8.84E-05
1.66,0.007787921,-0.001689429,-0.002487634,-1586067.45,-0.01244,5.60E-05,0.000128027,0.000188114,0.000230659,0.000276418,0.000307454,0.000314507,0.000305099,0.000293453,0.000277939,0.000242191,0.00018156,9.54E-05,2.34E-05,-1.98E-05,-4.25E-05,-5.60E-05
1.68,0.007304159,-0.013693458,-0.007331329,-1417917.712,-0.00270047,5.58E-05,0.000136491,0.000208749,0.000256607,0.000302959,0.000337714,0.00035194,0.00034687,0.000336341,0.000320301,0.000283455,0.000220108,0.000130102,5.57E-05,1.17E-05,-1.24E-05,-2.77E-05
1.7,-0.002005628,-0.008485535,0.004670581,-1280268.966,-0.00917939,5.46E-05,0.000139823,0.000224608,0.000281777,0.00032918,0.000366152,0.000387761,0.000388389,0.000379116,0.000361111,0.000322425,0.000257162,0.000164922,8.88E-05,4.31E-05,1.64E-05,-2.00E-06
