time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.34,0.000888874,-0.007548299,-0.00251978,297124.6729,-0.00129268,-5.69E-06,-1.23E-05,-2.11E-05,-2.76E-05,-3.50E-05,-3.59E-05,-3.34E-05,-3.01E-05,-2.89E-05,-2.69E-05,-2.81E-05,-2.95E-05,-3.19E-05,-3.30E-05,-2.90E-05,-2.21E-05,-1.31E-05
0.36,0.001319154,-0.008170058,-0.002616333,297928.0457,-0.000107182,-5.83E-06,-1.31E-05,-2.33E-05,-3.14E-05,-4.06E-05,-4.26E-05,-4.08E-05,-3.75E-05,-3.62E-05,-3.43E-05,-3.56E-05,-3.71E-05,-3.95E-05,-4.05E-05,-3.66E-05,-2.97E-05,-2.06E-05
0.38,0.000140521,-0.008670114,-0.002126926,283562.5047,0.000312754,-5.77E-06,-1.37E-05,-2.52E-05,-3.49E-05,-4.59E-05,-4.94E-05,-4.83E-05,-4.51E-05,-4.37E-05,-4.18E-05,-4.31E-05,-4.47E-05,-4.71E-05,-4.82E-05,-4.43E-05,-3.74E-05,-2.83E-05
0.4,-0.000274634,-0.007766622,-0.002193465,264254.2375,0.000151185,-5.47E-06,-1.39E-05,-2.67E-05,-3.78E-05,-5.08E-05,-5.58E-05,-5.56E-05,-5.26E-05,-5.12E-05,-4.91E-05,-5.05E-05,-5.23E-05,-5.48E-05,-5.59E-05,-5.19E-05,-4.50E-05,-3.59E-05
0.42,-0.000111121,-0.00634725,-0.001809321,250616.8629,-7.03E-05,-5.09E-06,-1.37E-05,-2.76E-05,-4.04E-05,-5.52E-05,-6.19E-05,-6.29E-05,-6.02E-05,-5.86E-05,-5.64E-05,-5.79E-05,-5.97E-05,-6.23E-05,-6.34E-05,-5.95E-05,-5.26E-05,-4.35E-05
0.44,0.000110744,-0.005858292,-0.001944893,234263.2119,0.00050627,-4.68E-06,-1.33E-05,-2.81E-05,-4.24E-05,-5.93E-05,-6.76E-05,-6.99E-05,-6.77E-05,-6.61E-05,-6.36E-05,-6.51E-05,-6.71E-05,-6.98E-05,-7.10E-05,-6.70E-05,-6.01E-05,-5.10E-05
0.46,-0.000467262,-0.006402534,-0.000810529,237229.3216,-0.00135455,-4.36E-06,-1.29E-05,-2.84E-05,-4.40E-05,-6.29E-05,-7.31E-05,-7.69E-05,-7.53E-05,-7.37E-05,-7.09E-05,-7.23E-05,-7.44E-05,-7.73E-05,-7.85E-05,-7.46E-05,-6.76E-05,-5.86E-05
0.48,0.001391496,-0.00560118,-0.000164574,269547.2968,-0.00232459,-4.43E-06,-1.29E-05,-2.88E-05,-4.57E-05,-6.66E-05,-7.88E-05,-8.41E-05,-8.33E-05,-8.18E-05,-7.87E-05,-7.99E-05,-8.21E-05,-8.52E-05,-8.65E-05,-8.26E-05,-7.57E-05,-6.66E-05
0.5,0.002358834,-0.004020209,-0.001067432,303138.4627,-0.00121163,-4.95E-06,-1.36E-05,-2.98E-05,-4.77E-05,-7.06E-05,-8.48E-05,-9.19E-05,-9.19E-05,-9.06E-05,-8.73E-05,-8.83E-05,-9.04E-05,-9.37E-05,-9.52E-05,-9.14E-05,-8.44E-05,-7.53E-05
0.52,0.001240287,-0.005180361,-0.001858345,310729.4842,-1.04E-05,-5.47E-06,-1.46E-05,-3.11E-05,-4.98E-05,-7.46E-05,-9.09E-05,-1.00E-04,-0.000101026,-0.000100029,-9.65E-05,-9.71E-05,-9.91E-05,-0.000102628,-0.00010433,-0.000100573,-9.36E-05,-8.45E-05
0.54,2.93E-05,-0.005853631,-0.001362351,295901.2904,0.00038058,-5.66E-06,-1.55E-05,-3.24E-05,-5.17E-05,-7.82E-05,-9.67E-05,-0.000107837,-0.000110079,-0.000109522,-0.00010584,-0.000106105,-0.000107881,-0.000111545,-0.00011347,-0.00010984,-0.000102911,-9.38E-05
0.56,-0.000373741,-0.004082999,-0.00214534,277852.1141,5.65E-05,-5.55E-06,-1.59E-05,-3.35E-05,-5.34E-05,-8.14E-05,-0.000101993,-0.000115356,-0.00011891,-0.000118938,-0.000115188,-0.000115035,-0.000116503,-0.000120275,-0.000122436,-0.000118982,-0.00011211,-0.00010299
0.58,-6.10E-05,-0.004504627,-0.003771963,261569.7734,0.000212482,-5.29E-06,-1.59E-05,-3.42E-05,-5.48E-05,-8.42E-05,-0.000106808,-0.000122478,-0.000127495,-0.000128265,-0.000124544,-0.000123954,-0.000125029,-0.000128826,-0.000131213,-0.000127988,-0.000121216,-0.000112127
0.6,-0.00022355,-0.005808572,-0.003750914,283816.6056,-0.00281087,-5.20E-06,-1.58E-05,-3.48E-05,-5.62E-05,-8.69E-05,-0.000111458,-0.000129473,-0.000136103,-0.000137784,-0.000134203,-0.000133178,-0.000133788,-0.000137508,-0.000140084,-0.00013714,-0.000130523,-0.000121497
0.62,0.002805118,-0.004786785,-0.004672376,340104.5679,-0.0031104,-5.70E-06,-1.65E-05,-3.59E-05,-5.83E-05,-9.03E-05,-0.000116611,-0.000136941,-0.000145317,-0.00014809,-0.000144776,-0.000143339,-0.000143433,-0.000146957,-0.000149659,-0.000147038,-0.000140639,-0.00013172
0.64,0.003129254,-0.009711127,-0.006786286,365629.1002,0.000245731,-6.52E-06,-1.78E-05,-3.77E-05,-6.09E-05,-9.44E-05,-0.00012236,-0.000144919,-0.000155133,-0.000159186,-0.000156285,-0.000154483,-0.000154027,-0.000157227,-0.000159969,-0.000157696,-0.000151583,-0.000142821
0.66,-0.000179711,-0.016313918,-0.008711243,364890.0085,-0.00056712,-7.03E-06,-1.92E-05,-3.96E-05,-6.35E-05,-9.86E-05,-0.000128207,-0.000152891,-0.000164976,-0.000170488,-0.000168171,-0.000166073,-0.000165053,-0.000167799,-0.000170475,-0.000168556,-0.000162789,-0.00015424
0.68,0.000708878,-0.017126432,-0.010129915,375490.6193,-0.00160556,-7.35E-06,-2.04E-05,-4.16E-05,-6.59E-05,-0.000102782,-0.000134132,-0.000160854,-0.000174786,-0.000181913,-0.00018037,-0.000178075,-0.000176495,-0.00017866,-0.000181152,-0.000179564,-0.000174193,-0.000165909
0.7,0.001857666,-0.013249071,-0.007548848,419170.1788,-0.00295439,-7.98E-06,-2.18E-05,-4.39E-05,-6.87E-05,-0.000107375,-0.000140592,-0.00016931,-0.00018503,-0.000193886,-0.000193319,-0.000190953,-0.000188836,-0.000190303,-0.000192485,-0.000191181,-0.000186231,-0.000178251
0.72,0.00335534,-0.009377352,-0.005420204,508239.9449,-0.00511511,-9.29E-06,-2.42E-05,-4.72E-05,-7.26E-05,-0.000113023,-0.000148198,-0.000178926,-0.00019637,-0.000207023,-0.000207625,-0.000205346,-0.000202739,-0.000203402,-0.000205149,-0.000204052,-0.000199517,-0.000191856
0.74,0.005699219,-0.0081942,-0.002074998,672242.3561,-0.00901961,-1.18E-05,-2.84E-05,-5.23E-05,-7.87E-05,-0.000120791,-0.000157942,-0.000190727,-0.000209856,-0.000222332,-0.000224271,-0.000222261,-0.000219236,-0.000219013,-0.000220202,-0.00021921,-0.000215046,-0.000207682
0.76,0.009810234,-0.012896137,-0.000282587,857184.2358,-0.00729974,-1.56E-05,-3.50E-05,-6.04E-05,-8.78E-05,-0.000131623,-0.000170707,-0.000205597,-0.000226412,-0.000240713,-0.000244116,-0.000242572,-0.000239234,-0.000238067,-0.000238585,-0.00023757,-0.000233684,-0.000226553
0.78,0.008304032,-0.015132292,0.002489137,987780.5542,-0.00379575,-1.98E-05,-4.34E-05,-7.11E-05,-9.96E-05,-0.000145318,-0.000186272,-0.000223288,-0.000245822,-0.000261947,-0.000266894,-0.000266017,-0.0002625,-0.000260366,-0.000260111,-0.000258921,-0.000255178,-0.000248165
0.8,0.004998741,-0.010575182,0.002924365,1099662.817,-0.00622069,-2.36E-05,-5.24E-05,-8.37E-05,-0.000113801,-0.000161334,-0.000204104,-0.000243232,-0.000267525,-0.000285486,-0.000292019,-0.000291995,-0.000288465,-0.000285381,-0.000284267,-0.000282727,-0.000278942,-0.000271889
0.82,0.007595155,-0.010439489,0.002761483,1243576.512,-0.00802867,-2.76E-05,-6.21E-05,-9.83E-05,-0.000130744,-0.0001801,-0.000224614,-0.000265813,-0.000291889,-0.000311712,-0.000319851,-0.000320843,-0.000317482,-0.000313512,-0.000311471,-0.000309387,-0.000305333,-0.000298039
0.84,0.009539075,-0.008118601,0.000733686,1423986.729,-0.00923626,-3.22E-05,-7.28E-05,-0.000115109,-0.000151203,-0.000202485,-0.000248628,-0.000291818,-0.000319672,-0.000341393,-0.000351155,-0.000353296,-0.000350291,-0.000345549,-0.000342537,-0.000339698,-0.00033511,-0.000327341
0.86,0.010836905,-0.006455441,-0.00302859,1562605.127,-0.00520044,-3.71E-05,-8.46E-05,-0.000134029,-0.000175046,-0.000228638,-0.000276276,-0.000321325,-0.000350911,-0.000374563,-0.000385975,-0.00038937,-0.000386905,-0.000381545,-0.000377548,-0.000373727,-0.000368313,-0.000359813
0.88,0.006834246,-0.008101822,-0.004100596,1593925.251,-0.00022945,-4.11E-05,-9.58E-05,-0.00015362,-0.000200818,-0.000257424,-0.000306502,-0.000353206,-0.000384423,-0.000410027,-0.000423129,-0.000427867,-0.000426106,-0.000420319,-0.000415355,-0.000410318,-0.00040377,-0.000394271
0.9,0.001826436,-0.011147736,-0.002517744,1500450.337,0.004249,-4.30E-05,-0.000104649,-0.000171757,-0.000226322,-0.000286921,-0.000337572,-0.000385673,-0.000418356,-0.000445902,-0.000460748,-0.000466908,-0.000465996,-0.000459992,-0.00045411,-0.00044763,-0.000439634,-0.000428871
0.92,-0.002759413,-0.014753821,-0.000407043,1363378.391,0.00293949,-4.28E-05,-0.000109817,-0.000186786,-0.000249874,-0.000315667,-0.000368289,-0.000417533,-0.000451441,-0.00048087,-0.000497514,-0.000505175,-0.000505237,-0.000499236,-0.000492511,-0.000484374,-0.000474627,-0.000462349
0.94,-0.001620423,-0.016372748,-0.001116472,1257210.297,0.000910304,-4.15E-05,-0.000111904,-0.000198356,-0.00027099,-0.000343367,-0.000398642,-0.000448873,-0.000483695,-0.000514875,-0.000533363,-0.000542599,-0.000543756,-0.000537968,-0.000530494,-0.000520517,-0.000508741,-0.000494724
0.96,0.000183604,-0.015747867,-0.00575532,1177870.678,0.00131788,-4.00E-05,-0.000112168,-0.000206827,-0.000289617,-0.000370103,-0.000428993,-0.000480236,-0.000515635,-0.000548336,-0.000568676,-0.000579569,-0.00058194,-0.000576561,-0.000568439,-0.000556478,-0.000542437,-0.000526491
0.98,-0.000496722,-0.010371019,-0.00763788,994865.7942,0.010021,-3.78E-05,-0.000110506,-0.000211632,-0.00030451,-0.000394602,-0.000458345,-0.000510876,-0.00054655,-0.000580439,-0.000602569,-0.0006152,-0.000618915,-0.00061412,-0.000605452,-0.000591407,-0.00057492,-0.000556902
1,-0.009529793,-0.014573,-0.007022591,657150.9666,0.0156226,-3.32E-05,-0.00010498,-0.000210783,-0.000312958,-0.000413916,-0.000483975,-0.000538383,-0.000574141,-0.000608798,-0.000632551,-0.000646992,-0.000652187,-0.000648133,-0.000639019,-0.000622841,-0.000603797,-0.000583614
1.02,-0.015522904,-0.019443794,-0.007644642,290647.2041,0.0120693,-2.60E-05,-9.44E-05,-0.000202937,-0.000313104,-0.000425787,-0.000503728,-0.000560965,-0.000596805,-0.000631752,-0.000656835,-0.000673126,-0.000679945,-0.00067677,-0.000667306,-0.000648999,-0.000627364,-0.000604992
1.04,-0.012402739,-0.019369011,-0.008167702,3880.62918,0.00878858,-1.79E-05,-8.00E-05,-0.000188761,-0.000305372,-0.00043012,-0.000517446,-0.000578836,-0.000615018,-0.000649777,-0.000675763,-0.000693886,-0.000702463,-0.000700297,-0.000690577,-0.000670201,-0.000646023,-0.000621516
1.06,-0.009567389,-0.012951823,-0.00546034,-218323.3966,0.00862154,-1.02E-05,-6.37E-05,-0.000169602,-0.000290879,-0.000427474,-0.000525468,-0.000592639,-0.000629758,-0.000663917,-0.000690266,-0.000710112,-0.000720552,-0.000719517,-0.00070964,-0.000687307,-0.000660719,-0.000634213
1.08,-0.009823641,-0.009863803,-0.011419982,-378002.6548,0.00539853,-3.22E-06,-4.70E-05,-0.000146785,-0.000270512,-0.000418201,-0.000527803,-0.000602563,-0.000641578,-0.000674886,-0.000700988,-0.000722326,-0.000734673,-0.00073489,-0.000724965,-0.000700844,-0.000672062,-0.000643767
1.1,-0.006981408,-0.004510058,-0.01712985,-508541.0955,0.00628984,3.03E-06,-3.08E-05,-0.000121739,-0.000245224,-0.000402676,-0.000524419,-0.000608614,-0.000650814,-0.000683282,-0.000708527,-0.000730982,-0.000745186,-0.000746771,-0.00073693,-0.000711246,-0.000680558,-0.000650749
1.12,-0.008216463,-0.002513678,-0.015874878,-572934.9698,0.00127154,8.40E-06,-1.57E-05,-9.59E-05,-0.000216222,-0.000381502,-0.000515456,-0.000610833,-0.000657759,-0.000689743,-0.00071361,-0.000736662,-0.000752545,-0.000755595,-0.000746,-0.000719039,-0.000686803,-0.000655807
1.14,-0.003503346,-0.021208354,-0.017169402,-591040.186,0.00124071,1.26E-05,-2.24E-06,-7.07E-05,-0.000185018,-0.000355735,-0.000501446,-0.000609534,-0.000662864,-0.000695117,-0.000717279,-0.000740277,-0.000757505,-0.000762078,-0.000752929,-0.00072504,-0.000691667,-0.000659858
1.16,-0.003733116,-0.031957558,-0.013140895,-472194.3193,-0.00881385,1.51E-05,8.30E-06,-4.80E-05,-0.000153708,-0.000327217,-0.000483679,-0.000605651,-0.000667083,-0.000700765,-0.000721191,-0.000743401,-0.000761464,-0.000767549,-0.00075908,-0.000730678,-0.000696628,-0.000664415
1.18,0.006121066,-0.025791556,-0.009111417,-144461.548,-0.0187457,1.42E-05,1.35E-05,-3.08E-05,-0.000125973,-0.000299442,-0.000465132,-0.000601662,-0.000672807,-0.000709445,-0.000728486,-0.00074916,-0.000767376,-0.000774864,-0.000767327,-0.000738891,-0.000704668,-0.000672485
1.2,0.015921558,-0.019110493,-0.01289822,219382.6168,-0.0126495,9.82E-06,1.19E-05,-2.13E-05,-0.000104929,-0.000275422,-0.000448364,-0.000599508,-0.000681776,-0.000723205,-0.000741633,-0.000760103,-0.000777646,-0.000786295,-0.000779939,-0.000752007,-0.000718152,-0.00068645
1.22,0.009750572,-0.017654259,-0.015506239,473401.0999,-0.00918056,4.23E-06,5.34E-06,-1.89E-05,-9.06E-05,-0.000255356,-0.000433174,-0.000598308,-0.000692783,-0.000741056,-0.000760071,-0.000775846,-0.000791807,-0.000801218,-0.000796247,-0.000769408,-0.000736499,-0.000705738
1.24,0.006248155,-0.019558575,-0.018480837,730431.9691,-0.0163704,-1.34E-06,-3.86E-06,-2.25E-05,-8.29E-05,-0.000239523,-0.000419525,-0.000597338,-0.000704659,-0.000761931,-0.000783125,-0.000795987,-0.000809461,-0.000819062,-0.000815599,-0.000790468,-0.000759117,-0.000729764
1.26,0.013452978,-0.009888283,-0.01868151,927317.3008,-0.00829464,-7.04E-06,-1.47E-05,-3.14E-05,-8.24E-05,-0.000229085,-0.000408413,-0.000596927,-0.000717205,-0.000785583,-0.000810876,-0.000820956,-0.000831149,-0.000840202,-0.000838244,-0.000815434,-0.000786279,-0.000758812
1.28,0.005443738,-0.000800529,-0.015342318,1039230.985,-0.00788637,-1.18E-05,-2.56E-05,-4.36E-05,-8.82E-05,-0.000223934,-0.000399755,-0.000596383,-0.00072915,-0.000810527,-0.000842067,-0.000849905,-0.000856244,-0.000863876,-0.000863259,-0.000843339,-0.000817034,-0.000791944
1.3,0.00516362,-1.71E-05,-0.016801157,1103169.968,-0.00779509,-1.53E-05,-3.52E-05,-5.74E-05,-9.91E-05,-0.00022388,-0.000393614,-0.000595257,-0.000739456,-0.000835342,-0.000875381,-0.000881958,-0.000884192,-0.000889452,-0.00088983,-0.000873276,-0.00085047,-0.000828262
1.32,0.00528638,0.004427511,-0.013027301,1171352.056,-0.00839467,-1.80E-05,-4.36E-05,-7.21E-05,-0.000114423,-0.000229395,-0.000390999,-0.000594218,-0.000748208,-0.000859582,-0.00091032,-0.000917063,-0.00091535,-0.000917286,-0.000918129,-0.000905273,-0.000886582,-0.000867768
1.34,0.00620851,0.000329324,-0.021846,1131131.662,0.000515672,-1.96E-05,-5.05E-05,-8.67E-05,-0.000132569,-0.000239846,-0.000392097,-0.000593367,-0.000754959,-0.000882149,-0.000945567,-0.000954312,-0.000949279,-0.000947037,-0.000947655,-0.000938637,-0.000924601,-0.000909681
1.36,-0.002253459,-0.008853401,-0.020844505,783050.8333,0.0194113,-1.79E-05,-5.27E-05,-9.73E-05,-0.000149097,-0.000251448,-0.000394119,-0.000590151,-0.000756702,-0.000899288,-0.000976988,-0.000989903,-0.000982673,-0.000975604,-0.000975196,-0.000969926,-0.00096096,-0.000950388
1.38,-0.020566889,-0.014287862,-0.01431459,236578.9084,0.0200156,-1.07E-05,-4.66E-05,-9.94E-05,-0.000158591,-0.000259059,-0.000392925,-0.000581004,-0.000749588,-0.000906344,-0.000999395,-0.00101887,-0.00101105,-0.000998817,-0.000996545,-0.00099468,-0.000991018,-0.000985161
1.4,-0.020440138,-0.007516235,-0.01418491,-313853.733,0.0192001,3.17E-07,-3.18E-05,-9.13E-05,-0.00015871,-0.00026021,-0.000386894,-0.000565161,-0.000732823,-0.000901717,-0.00101053,-0.00103901,-0.00103267,-0.00101534,-0.00101042,-0.00101136,-0.00101299,-0.00101207
1.42,-0.018738728,-0.00274506,-0.018898604,-816209.0339,0.0216257,1.29E-05,-1.05E-05,-7.31E-05,-0.000149096,-0.000254216,-0.000375919,-0.000543544,-0.000707592,-0.000885869,-0.00101009,-0.00104993,-0.00104747,-0.00102562,-0.00101742,-0.00102034,-0.00102697,-0.00103097
1.44,-0.020160923,0.005430397,-0.020384913,-1268087.747,0.0214477,2.59E-05,1.49E-05,-4.59E-05,-0.000129293,-0.00024019,-0.000359422,-0.000516638,-0.000674911,-0.000859285,-0.000997758,-0.00105102,-0.00105506,-0.00102981,-0.00101796,-0.00102185,-0.00103284,-0.00104149
1.46,-0.018927663,0.001855929,-0.024738378,-1742465.531,0.0285664,3.92E-05,4.33E-05,-1.04E-05,-9.85E-05,-0.000216732,-0.000336114,-0.000484144,-0.000635216,-0.000822126,-0.000972891,-0.00104117,-0.0010544,-0.00102745,-0.00101194,-0.00101565,-0.00103002,-0.00104269
1.48,-0.025037591,-0.011183989,-0.024401443,-2198368.558,0.0266726,5.31E-05,7.42E-05,3.24E-05,-5.61E-05,-0.000182162,-0.000304248,-0.000445171,-0.000588464,-0.000774377,-0.000934787,-0.00101904,-0.00104402,-0.00101763,-0.000998893,-0.00100124,-0.00101767,-0.00103337
1.5,-0.022294677,-0.029887404,-0.026009073,-2570652.039,0.0244067,6.67E-05,0.000106537,8.10E-05,-2.64E-06,-0.000135988,-0.000263043,-0.000399625,-0.000535421,-0.000717135,-0.000884049,-0.00098447,-0.00102344,-0.00100035,-0.000979313,-0.000979174,-0.000996036,-0.00101342
1.52,-0.019450726,-0.040800369,-0.014709891,-2972272.074,0.0332893,7.98E-05,0.000139521,0.000134342,6.10E-05,-7.77E-05,-0.00021146,-0.000346925,-0.000476318,-0.000651225,-0.000821275,-0.00093721,-0.000991934,-0.00097523,-0.00095334,-0.000949745,-0.000965186,-0.000982591
1.54,-0.028143005,-0.036188857,-0.010462709,-3574083.687,0.0452956,9.48E-05,0.000175485,0.000194199,0.000136127,-4.69E-06,-0.000145893,-0.000283626,-0.000408427,-0.000574732,-0.000744605,-0.000874571,-0.000946136,-0.000939127,-0.000918312,-0.000910548,-0.000922603,-0.000938133
1.56,-0.040453015,-0.018880386,0.004067463,-4274096.453,0.0432669,0.000113308,0.000217417,0.000263196,0.000224635,8.60E-05,-6.24E-05,-0.00020559,-0.00032818,-0.000485065,-0.000651787,-0.000793565,-0.000882282,-0.000888267,-0.000870873,-0.000858574,-0.000865309,-0.000876961
1.58,-0.039293188,-0.005850218,0.01530071,-4725751.168,0.0233828,0.000132708,0.000263881,0.000339972,0.000324176,0.000192696,3.85E-05,-0.000112658,-0.000235777,-0.000383481,-0.000544687,-0.000695484,-0.000800834,-0.000822887,-0.000811547,-0.000794773,-0.00079445,-0.000800267
1.6,-0.020870782,0.017877751,0.013377478,-4980202.808,0.0241925,0.000149577,0.000310286,0.000420314,0.000429961,0.000310785,0.000153487,-7.36E-06,-0.00013384,-0.000273656,-0.000427815,-0.000584491,-0.000705146,-0.000745871,-0.00074335,-0.000722631,-0.000713891,-0.000712151
1.62,-0.023737996,0.033506802,0.008702561,-4955951.879,0.00304915,0.000162689,0.000352692,0.000499931,0.000537751,0.000435931,0.000278987,0.000108034,-2.44E-05,-0.000158596,-0.000305172,-0.000464502,-0.000598436,-0.00065974,-0.000668739,-0.000645106,-0.00062714,-0.000616554
1.64,-0.005192934,0.041518236,0.005598912,-4733305.786,-0.00274247,0.000170991,0.000387493,0.000573623,0.000642807,0.000563238,0.000410689,0.000230445,8.99E-05,-4.16E-05,-0.000181134,-0.000340104,-0.00048476,-0.00056767,-0.000590612,-0.000565579,-0.000538294,-0.000518201
1.66,-0.002421776,0.024342964,0.002583647,-4584261.21,0.00511784,0.000175924,0.000414405,0.000638813,0.000742782,0.000690271,0.000546451,0.000358916,0.000209058,7.67E-05,-5.74E-05,-0.000213502,-0.000366016,-0.000470551,-0.000509376,-0.000484893,-0.000449038,-0.000419581
1.68,-0.013542958,0.009372534,0.00323243,-4263928.949,-0.0242756,0.000178781,0.000434403,0.000694294,0.000835836,0.000815217,0.000684659,0.000492829,0.000333234,0.000196418,6.53E-05,-8.62E-05,-0.000243678,-0.000368807,-0.000424779,-0.000403155,-0.000360392,-0.000322638
1.7,0.012613453,0.026266942,0.004202948,-3569577.151,-0.0420909,0.000175933,0.000443661,0.000734811,0.000915042,0.000931223,0.000818723,0.000626391,0.000457576,0.000312918,0.00018155,3.55E-05,-0.000124291,-0.000267974,-0.000341539,-0.000325337,-0.000278253,-0.000234248
1.72,0.027492412,0.031728125,-0.011794588,-3110234.689,-0.0106834,0.000168354,0.000441764,0.000759073,0.000977138,0.00103467,0.000945391,0.000757035,0.000580318,0.000424893,0.000289766,0.000148792,-1.11E-05,-0.000170378,-0.000261085,-0.000252989,-0.000205032,-0.000157772
