time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
13.52,1.086730634,0.410482017,0.240613044,-308197197.6,2.91178,0.0196261,0.0571596,0.110644,0.166226,0.22417,0.274327,0.321567,0.359461,0.403245,0.445876,0.483297,0.508304,0.508871,0.486148,0.426892,0.363072,0.307756
13.54,0.932181602,0.46217179,0.089508206,-283762953.7,2.94329,0.0188426,0.0556483,0.109341,0.166135,0.226097,0.2775,0.324353,0.360504,0.401176,0.441387,0.478185,0.504304,0.508214,0.489262,0.433661,0.373037,0.320443
13.56,0.93206487,0.360015972,0.050666798,-257544910.6,2.69569,0.017998,0.0538343,0.10728,0.164947,0.226902,0.279787,0.326693,0.361418,0.399036,0.436602,0.472425,0.499336,0.506383,0.491308,0.440093,0.383467,0.334278
13.58,1.179812128,0.157607351,0.084929463,-226356244.8,2.4013,0.0170438,0.0517172,0.104502,0.162656,0.226477,0.281026,0.328408,0.362064,0.39678,0.431529,0.466017,0.493376,0.503317,0.492187,0.446075,0.394261,0.349187
13.6,1.422662252,0.097302383,0.177510176,-192368071.4,2.27765,0.0159565,0.0492766,0.101038,0.159273,0.224743,0.28107,0.329317,0.362286,0.394336,0.426176,0.458965,0.486406,0.49897,0.491816,0.451491,0.405306,0.365074
13.62,1.424649072,0.2093934,0.320679044,-161832528,2.31234,0.0147902,0.0465616,0.0969746,0.154896,0.221719,0.27986,0.329317,0.361988,0.391679,0.420615,0.451349,0.478487,0.493392,0.49019,0.456305,0.416554,0.381888
13.64,1.182053224,0.323466261,0.428640384,-138678671.2,2.26739,0.0136393,0.0436985,0.0924607,0.1497,0.217527,0.277425,0.328386,0.361139,0.388837,0.414979,0.443324,0.469765,0.486719,0.4874,0.460558,0.428014,0.399619
13.66,0.922533568,0.387986385,0.524254045,-121460179.7,1.97611,0.012562,0.0408186,0.0876519,0.143868,0.212317,0.273832,0.326518,0.359718,0.385838,0.409384,0.435055,0.46041,0.479107,0.48358,0.464308,0.439699,0.418232
13.68,0.82193837,0.418456576,0.563959282,-106228895.2,1.51874,0.0115539,0.0379915,0.0826657,0.13754,0.206211,0.269126,0.323681,0.35766,0.382659,0.403878,0.426666,0.45056,0.470669,0.478847,0.467585,0.451567,0.437618
13.7,0.8135809,0.394044493,0.532171883,-90794693.74,0.964313,0.010587,0.0352276,0.0775822,0.130822,0.199301,0.263345,0.319831,0.354874,0.379228,0.398445,0.418238,0.440331,0.461489,0.473306,0.470403,0.463523,0.457603
13.72,0.78723656,0.284351901,0.559914627,-75243622.5,0.219766,0.00964335,0.032518,0.0724605,0.123812,0.191681,0.256538,0.314936,0.351272,0.375456,0.393043,0.409826,0.429843,0.451661,0.467089,0.472784,0.475448,0.477954
13.74,0.757613098,0.064591698,0.62780382,-59134072.5,-0.647374,0.00871013,0.0298464,0.0673368,0.116597,0.183441,0.248769,0.308971,0.346776,0.371242,0.387605,0.401457,0.419209,0.441299,0.46034,0.474764,0.487215,0.498381
13.76,0.795173566,-0.200096096,0.624521855,-41545396.81,-1.35377,0.0077694,0.0271851,0.0622168,0.109239,0.174665,0.240096,0.301915,0.341306,0.366465,0.382037,0.393118,0.408518,0.430535,0.453175,0.476363,0.498689,0.518565
13.78,0.843466404,-0.427527329,0.617405103,-23375622.05,-1.96886,0.0068079,0.0245067,0.0570904,0.101787,0.165429,0.230582,0.293754,0.334782,0.361,0.37622,0.384776,0.397831,0.41953,0.445691,0.477586,0.509712,0.538217
13.8,0.878494012,-0.665943484,0.637479457,-4136833.669,-2.70498,0.00582084,0.021792,0.0519448,0.0942605,0.155808,0.220296,0.284494,0.327137,0.354726,0.370028,0.376387,0.387198,0.408459,0.437985,0.47842,0.520122,0.557069
13.82,0.936370644,-0.932778234,0.689634689,16922130.94,-3.41235,0.00480259,0.019029,0.0467653,0.086673,0.145865,0.209307,0.274156,0.318316,0.347525,0.363321,0.367881,0.376661,0.397493,0.430156,0.478844,0.52977,0.574842
13.84,0.993060398,-1.1216703,0.736242507,37969689.71,-3.82035,0.00375919,0.0162212,0.041549,0.0790272,0.135658,0.197696,0.262781,0.30829,0.339297,0.355969,0.359182,0.366271,0.386788,0.422308,0.478855,0.538531,0.59128
13.86,0.945702252,-1.232763485,0.686278407,56590737.96,-4.05643,0.00272825,0.0134143,0.0363314,0.0713247,0.125262,0.185572,0.250459,0.297087,0.329988,0.347884,0.350253,0.356113,0.376508,0.414576,0.478487,0.546326,0.606207
13.88,0.73689374,-1.321807705,0.579929264,68494257.85,-4.03949,0.00177919,0.0107095,0.031197,0.0636569,0.114786,0.173095,0.237343,0.284807,0.319614,0.339033,0.341115,0.346302,0.366835,0.407173,0.477811,0.553137,0.619537
13.9,0.41691012,-1.386229691,0.501512197,70888204.46,-4.01549,0.000993153,0.00824143,0.0262774,0.0561681,0.104371,0.16045,0.223629,0.271608,0.308248,0.329436,0.331844,0.336982,0.357959,0.400351,0.476948,0.558994,0.631251
13.92,0.050365451,-1.377439457,0.482237785,64523268.9,-3.97207,0.000426483,0.00613875,0.0217315,0.0490054,0.094173,0.147824,0.20953,0.257678,0.296,0.319144,0.322532,0.328297,0.350061,0.394347,0.476045,0.563956,0.641362
13.94,-0.269464206,-1.266140872,0.429828814,51606981.73,-3.97737,9.23E-05,0.00448695,0.0177034,0.0423111,0.0843376,0.135372,0.195239,0.243201,0.282988,0.308219,0.313256,0.320359,0.343288,0.38935,0.47526,0.568092,0.649878
13.96,-0.501842814,-1.078432964,0.341973847,36328090.07,-4.10526,-4.03E-05,0.00330173,0.0142804,0.0361914,0.0749674,0.123203,0.180898,0.228327,0.269306,0.296708,0.304052,0.313216,0.337731,0.385485,0.474708,0.57145,0.656792
13.98,-0.545100776,-0.909736898,0.369480998,23138271.83,-4.34147,-4.22E-05,0.00251591,0.0114649,0.0306937,0.0661063,0.111358,0.166575,0.213144,0.25501,0.284621,0.294896,0.306837,0.333395,0.382803,0.474435,0.574036,0.662052
14,-0.440662618,-0.881428988,0.333916268,12398852.07,-4.32953,1.89E-05,0.00202094,0.00919896,0.025824,0.0577669,0.0998421,0.152293,0.197701,0.240139,0.271966,0.28573,0.301139,0.330229,0.3813,0.474454,0.575839,0.665601
14.02,-0.476517646,-0.890606069,0.137384028,-365543.5282,-3.98851,0.000137163,0.00175666,0.00744078,0.0216092,0.0500005,0.0887016,0.138108,0.182081,0.224789,0.25881,0.276543,0.296062,0.328199,0.380984,0.474808,0.576902,0.667451
14.04,-0.748412258,-0.782129052,0.044110837,-19342185.95,-3.45346,0.000366943,0.00175241,0.00620838,0.0181216,0.0429245,0.0780545,0.124139,0.166429,0.209139,0.245309,0.267403,0.291607,0.327318,0.381913,0.475609,0.577352,0.667725
14.06,-1.09670737,-0.620950685,0.05707827,-44313417.08,-2.95265,0.000757005,0.00207781,0.00555131,0.0154362,0.0366736,0.0680502,0.110533,0.150914,0.193399,0.231665,0.258418,0.287795,0.327608,0.384147,0.476984,0.577354,0.666614
14.08,-1.326004548,-0.399777707,0.007838837,-71262192.96,-2.53287,0.00130146,0.00276557,0.00549495,0.0135769,0.0313306,0.0588058,0.0974096,0.135673,0.177752,0.218057,0.249673,0.284616,0.329041,0.387692,0.479014,0.577055,0.664314
14.1,-1.37587593,-0.080355927,-0.147286811,-95282056.61,-2.19329,0.00194188,0.00377126,0.00600445,0.012496,0.0268922,0.050371,0.0848293,0.12078,0.162315,0.204608,0.241203,0.282003,0.331509,0.392461,0.481705,0.576548,0.660993
14.12,-1.256664706,0.351842333,-0.276832999,-112831621.3,-1.88383,0.00259426,0.00497812,0.0069747,0.0120805,0.0232724,0.0427222,0.0728006,0.106253,0.147139,0.191378,0.232986,0.279834,0.334833,0.398282,0.484985,0.575879,0.656791
14.14,-1.017722046,0.805911076,-0.231148575,-122392453.6,-1.5447,0.00317659,0.00623053,0.00824157,0.0121712,0.0203295,0.0357735,0.0612958,0.0920751,0.132231,0.178385,0.224965,0.277956,0.338783,0.404914,0.488725,0.575054,0.651839
14.16,-0.73358241,1.040321037,-0.17178274,-124969118.8,-1.05893,0.003634,0.00737997,0.00961556,0.0125895,0.017903,0.0294058,0.0502764,0.0782293,0.117581,0.16562,0.217082,0.276214,0.343109,0.41208,0.492771,0.574076,0.646284
14.18,-0.51392594,1.016946654,-0.115343861,-123912829.3,-0.320593,0.00395706,0.00832949,0.01093,0.0131716,0.0158497,0.0235113,0.03972,0.0647335,0.103206,0.153085,0.209305,0.274484,0.347591,0.419494,0.496981,0.572984,0.64033
14.2,-0.430870308,0.974321799,-0.048853515,-123649550.4,0.717859,0.00418365,0.00906304,0.012083,0.0137955,0.0140685,0.0180315,0.02964,0.0516649,0.0891826,0.140818,0.201643,0.27271,0.352075,0.426885,0.501249,0.571882,0.634278
14.22,-0.510758424,0.985358558,-0.123305439,-127387543.9,1.77138,0.00437674,0.00963883,0.0130497,0.0143871,0.012502,0.0129604,0.0200935,0.0391514,0.0756416,0.128907,0.194154,0.2709,0.356461,0.43405,0.505494,0.570927,0.628515
14.24,-0.651230096,0.925987255,-0.360045972,-134074214.2,2.45275,0.00457838,0.0101318,0.013844,0.0148908,0.0110993,0.0083001,0.0111529,0.0273244,0.0627299,0.117453,0.186912,0.269094,0.360645,0.440847,0.509628,0.570276,0.623423
14.26,-0.641233186,0.77821344,-0.533682778,-139389179.3,2.86822,0.00477352,0.0105628,0.0144592,0.0152131,0.00976702,0.00400454,0.00285357,0.016264,0.0505481,0.106523,0.179948,0.267291,0.364474,0.447112,0.513554,0.570034,0.619285
14.28,-0.47186634,0.600503451,-0.606583606,-140269475,3.13334,0.00490643,0.0108808,0.0148407,0.0152509,0.00836201,-2.78E-05,-0.00482999,0.0059906,0.0391342,0.0961224,0.173247,0.265419,0.367742,0.452647,0.517157,0.570235,0.61628
14.3,-0.246268968,0.471675747,-0.610395657,-136075670.8,3.26364,0.00492237,0.0109949,0.0149016,0.014917,0.00672661,-0.00392743,-0.011963,-0.00351436,0.0284885,0.086218,0.166775,0.26336,0.370237,0.45727,0.520307,0.570849,0.614515
14.32,-0.013158483,0.484871458,-0.566332009,-126494347.3,3.06327,0.00478257,0.0108079,0.0145447,0.0140981,0.00472128,-0.00783535,-0.0186293,-0.0122924,0.0185908,0.0767841,0.160481,0.260982,0.371775,0.460818,0.522893,0.571819,0.614022
14.34,0.230321938,0.592579924,-0.436597805,-110719843.5,2.78344,0.00445104,0.0102255,0.0136577,0.0126755,0.00222294,-0.0118963,-0.0249389,-0.0204085,0.00938977,0.0677975,0.154278,0.258138,0.37219,0.463116,0.524822,0.573077,0.614746
14.36,0.554162004,0.544729654,-0.248063115,-88792005.98,2.39005,0.00389283,0.00916119,0.0121134,0.0105343,-0.000889153,-0.0162528,-0.031026,-0.0279581,0.000804676,0.059223,0.148049,0.254664,0.371339,0.463987,0.525996,0.574529,0.616573
14.38,0.827914384,0.219787757,-0.19543411,-63780151.95,2.18531,0.00310939,0.00757338,0.00982169,0.00758492,-0.00470092,-0.0210089,-0.0370053,-0.0350314,-0.0072239,0.0510473,0.141696,0.25043,0.369123,0.46331,0.526345,0.57609,0.619374
14.4,0.864454228,-0.138888619,-0.197002606,-40463672.86,2.07634,0.00216405,0.00550877,0.00678497,0.00381592,-0.00921916,-0.0261861,-0.0429231,-0.0416645,-0.0146868,0.0433169,0.135186,0.24539,0.365521,0.461066,0.525873,0.577734,0.623059
14.42,0.70643595,-0.357835496,-0.111168412,-21591679.51,2.00446,0.00114732,0.00309274,0.00309766,-0.000708911,-0.01438,-0.0317303,-0.048757,-0.0478393,-0.0215173,0.0361276,0.128559,0.239572,0.360585,0.457336,0.524652,0.579488,0.627578
14.44,0.495035464,-0.529656444,-0.147516283,-6910302.157,1.83698,0.000125186,0.000475248,-0.00109515,-0.00588621,-0.0200908,-0.0375569,-0.0544536,-0.0535198,-0.027635,0.0295789,0.121885,0.233043,0.354405,0.452249,0.522777,0.581388,0.63289
14.46,0.317249394,-0.704803094,-0.171867896,4857023.327,1.65197,-0.000868892,-0.00221478,-0.00563286,-0.0115941,-0.0262557,-0.0435812,-0.0599577,-0.0586738,-0.0329762,0.023746,0.115245,0.225875,0.34708,0.445959,0.520346,0.583448,0.638935
14.48,0.130622833,-0.848977513,-0.063021012,13836254.8,1.43902,-0.00180874,-0.00487428,-0.0103484,-0.017683,-0.0327664,-0.0497148,-0.0652093,-0.0632632,-0.037493,0.0186857,0.108724,0.218158,0.338733,0.438644,0.517462,0.585669,0.645637
14.5,-0.114924643,-0.957742903,0.078722417,19123623.78,1.24482,-0.00266165,-0.00741229,-0.0150714,-0.0239676,-0.0394864,-0.0558552,-0.0701331,-0.0672334,-0.0411437,0.0144488,0.102424,0.210007,0.329525,0.430508,0.514233,0.588059,0.652917
14.52,-0.378981152,-1.01649417,0.083828582,21063354.28,0.985071,-0.00340472,-0.0097565,-0.0196467,-0.0302484,-0.0462582,-0.0618962,-0.0746512,-0.0705271,-0.0439005,0.0110687,0.0964432,0.201555,0.319642,0.421763,0.510763,0.59062,0.660688
14.54,-0.56609729,-0.990782268,0.004776109,22111276.54,0.613524,-0.00404625,-0.0118769,-0.023963,-0.0363505,-0.0529319,-0.0677493,-0.0787117,-0.0731163,-0.0457721,0.00853352,0.0908417,0.192926,0.309267,0.412592,0.50713,0.593319,0.668843
14.56,-0.626288058,-0.879058426,-0.055543823,24221882.95,0.1804,-0.0046185,-0.0137888,-0.0279604,-0.0421417,-0.0593782,-0.0733473,-0.0822968,-0.0750146,-0.0468091,0.0067777,0.0856398,0.184221,0.298564,0.403138,0.50338,0.596078,0.677236
14.58,-0.665847226,-0.706676273,-0.066093553,27636401,-0.262441,-0.00514838,-0.0155227,-0.0316092,-0.0475186,-0.0654749,-0.0786187,-0.0853998,-0.0762569,-0.0470834,0.00570822,0.0808396,0.175541,0.287698,0.393531,0.499532,0.598806,0.685701
14.6,-0.727678534,-0.512204239,-0.020363257,31634415.32,-0.696121,-0.00564234,-0.0170953,-0.034888,-0.0523917,-0.071095,-0.0834677,-0.0880053,-0.07688,-0.0466702,0.00523423,0.0764438,0.166997,0.27685,0.383902,0.495605,0.601428,0.694062
14.62,-0.81363744,-0.339923476,0.09065435,36635040.35,-1.15251,-0.00609916,-0.0185096,-0.0377824,-0.0566932,-0.0761174,-0.0877839,-0.0900894,-0.0769255,-0.0456552,0.00526687,0.0724522,0.158709,0.266196,0.374377,0.491626,0.603878,0.702141
14.64,-0.826888612,-0.175276071,0.198746534,43660464.93,-1.59563,-0.0065264,-0.0197734,-0.0402963,-0.0603912,-0.0804487,-0.0914687,-0.0916305,-0.0764542,-0.0441488,0.00570337,0.068854,0.150787,0.255887,0.365045,0.487613,0.606073,0.709762
14.66,-0.79264416,-0.006308353,0.242561004,55541299.72,-2.15203,-0.00695284,-0.0209243,-0.042469,-0.0635049,-0.0840481,-0.0944626,-0.0926332,-0.0755621,-0.0423015,0.00640982,0.0656082,0.143298,0.246029,0.355935,0.48355,0.607899,0.716732
14.68,-0.553201792,0.213806039,0.188949303,77291940.12,-2.94557,-0.00744973,-0.0220664,-0.0444097,-0.0661349,-0.0869668,-0.0967854,-0.093171,-0.0744125,-0.0403347,0.00718678,0.0626031,0.136233,0.236641,0.347005,0.479346,0.609176,0.722818
14.7,-0.033589142,0.529673199,0.273352708,111529180.4,-3.7539,-0.00811529,-0.0233673,-0.0463057,-0.0684652,-0.0893512,-0.0985472,-0.0933965,-0.0732361,-0.038538,0.00776604,0.0596572,0.129494,0.227637,0.338157,0.474811,0.60966,0.727725
14.72,0.501680124,0.876308124,0.393695888,154943788.9,-4.33697,-0.00900605,-0.0249798,-0.0483533,-0.0706951,-0.0913715,-0.0998923,-0.0934766,-0.0722618,-0.0371966,0.0078813,0.0565844,0.122959,0.218892,0.329284,0.469732,0.60911,0.731152
14.74,0.838114882,1.207295899,0.508008287,200611652.5,-4.62769,-0.0100931,-0.0269549,-0.0506771,-0.0729641,-0.0931481,-0.100929,-0.0935233,-0.0716392,-0.0365117,0.00734769,0.0532591,0.116553,0.210319,0.320341,0.463986,0.607346,0.732874
14.76,0.923612734,1.470736337,0.639630163,243273901.9,-4.81967,-0.0112887,-0.029228,-0.0533014,-0.0753327,-0.0947369,-0.101709,-0.0935829,-0.0714254,-0.0365801,0.00607879,0.0496284,0.110257,0.201905,0.311347,0.457551,0.604274,0.732755
14.78,0.912050634,1.595922253,0.801006449,281150184.9,-5.03895,-0.012506,-0.0316765,-0.0561778,-0.0778137,-0.09617,-0.102266,-0.0936743,-0.0716266,-0.0374274,0.00404676,0.0456759,0.104077,0.193678,0.302348,0.450455,0.599847,0.730705
14.8,0.92223219,1.551033782,0.856280797,313313078.1,-5.15305,-0.0136838,-0.0341701,-0.0592115,-0.080392,-0.0974831,-0.10264,-0.093816,-0.0722307,-0.0390355,0.00125461,0.041395,0.0980144,0.18568,0.29339,0.442741,0.594048,0.72665
14.82,0.84026756,1.331181136,0.762143597,338008643.2,-5.08583,-0.0147616,-0.0365687,-0.0622592,-0.0830029,-0.0986936,-0.102863,-0.0940106,-0.0731946,-0.0413323,-0.00224764,0.0368048,0.0920873,0.17798,0.284535,0.434471,0.586905,0.720552
14.84,0.628992958,0.984913591,0.663528566,355031435.3,-4.97868,-0.015674,-0.0387235,-0.0651408,-0.0855278,-0.0997889,-0.102956,-0.0942408,-0.0744422,-0.0441971,-0.00635933,0.0319571,0.0863343,0.170664,0.275876,0.425733,0.578481,0.712423
14.86,0.44752246,0.597118957,0.648321531,366711439.9,-4.95561,-0.0163879,-0.0405201,-0.0676917,-0.0878385,-0.100756,-0.102961,-0.0945078,-0.0759075,-0.0475073,-0.0109704,0.026901,0.0807791,0.163797,0.267496,0.416601,0.568835,0.702295
14.88,0.419437084,0.2649626,0.75905494,375067317.4,-4.89404,-0.0169123,-0.0419077,-0.0697974,-0.0898328,-0.101605,-0.102959,-0.0948572,-0.0775654,-0.0511697,-0.015991,0.021662,0.0754045,0.157388,0.259441,0.407109,0.557993,0.690188
14.9,0.409483206,0.018908333,0.844962661,379695023.6,-4.72757,-0.0172591,-0.0428717,-0.0713773,-0.0914206,-0.102337,-0.103034,-0.0953528,-0.0794115,-0.0551029,-0.0213322,0.0162668,0.0701777,0.151411,0.25174,0.397278,0.54597,0.676134
14.92,0.333143932,-0.112785331,0.852503595,380107801.2,-4.55964,-0.0174241,-0.0434023,-0.0723677,-0.0925134,-0.102934,-0.103244,-0.0960519,-0.0814412,-0.059223,-0.0268891,0.0107617,0.0650754,0.145836,0.244426,0.387134,0.532794,0.66019
14.94,0.28629799,-0.209151422,0.868841645,377987138.3,-4.517,-0.0174172,-0.04351,-0.0727443,-0.0930566,-0.103376,-0.103636,-0.097022,-0.0836744,-0.0634708,-0.032567,0.00518862,0.0600633,0.140609,0.237496,0.376691,0.518489,0.642408
14.96,0.394428144,-0.324640471,0.889099597,375875648.7,-4.54915,-0.0172846,-0.0432546,-0.0725487,-0.0930653,-0.10368,-0.104273,-0.0983624,-0.0861853,-0.0678438,-0.0383156,-0.000444678,0.0550699,0.135625,0.230886,0.365917,0.503043,0.622813
14.98,0.61168954,-0.414348392,0.823681287,374800658,-4.48195,-0.0170805,-0.0427299,-0.0718731,-0.0926115,-0.103896,-0.105223,-0.100184,-0.0890834,-0.0723866,-0.0441209,-0.00615738,0.0500056,0.130749,0.224475,0.354743,0.486428,0.601408
15,0.770731918,-0.467834936,0.744835005,372608872.8,-4.21387,-0.0168232,-0.0420091,-0.0708138,-0.0917757,-0.104058,-0.106514,-0.102562,-0.0924615,-0.0771426,-0.049966,-0.0119525,0.0448071,0.125861,0.218136,0.34311,0.468642,0.57823
15.02,0.786533132,-0.509019573,0.682313632,366640637,-3.81722,-0.0164909,-0.0411141,-0.0694405,-0.0906187,-0.104171,-0.108121,-0.105502,-0.0963627,-0.0821252,-0.0558106,-0.0177928,0.0394628,0.12089,0.211765,0.33099,0.449738,0.55338
15.04,0.737913396,-0.502047596,0.666051887,355415853.2,-3.29222,-0.0160491,-0.0400273,-0.067794,-0.0891852,-0.104215,-0.109974,-0.108958,-0.100782,-0.0873229,-0.0616047,-0.0236109,0.0340078,0.115804,0.205278,0.318378,0.42981,0.527015
15.06,0.62997748,-0.488192242,0.726806766,338820733.4,-2.70953,-0.0154729,-0.0387193,-0.0658961,-0.0875145,-0.104166,-0.111987,-0.112845,-0.105674,-0.0927114,-0.0673048,-0.0293297,0.0285068,0.110581,0.198603,0.305277,0.408977,0.499339
15.08,0.539482328,-0.514661157,0.717585183,320178108.7,-2.22485,-0.014774,-0.0371933,-0.0637819,-0.085666,-0.10403,-0.114099,-0.117081,-0.110992,-0.0982842,-0.0729067,-0.0349015,0.0230149,0.105187,0.191639,0.291665,0.387348,0.47057
15.1,0.654823972,-0.443923395,0.728128787,304890477.6,-1.80424,-0.0140242,-0.0355346,-0.0615492,-0.0837566,-0.103883,-0.11632,-0.121636,-0.116728,-0.104093,-0.0784849,-0.0403546,0.0175254,0.0995405,0.184195,0.277445,0.364981,0.440904
15.12,0.967474112,-0.242104001,0.779247312,295512159.3,-1.29823,-0.0133226,-0.0338977,-0.0593578,-0.0819507,-0.103862,-0.118728,-0.126534,-0.122909,-0.110235,-0.0841804,-0.0457864,0.01197,0.0935167,0.176008,0.262451,0.341881,0.410526
15.14,1.238615532,-0.085581515,0.87171257,289648409.2,-0.674236,-0.0127266,-0.0324265,-0.0573675,-0.0803967,-0.104098,-0.1214,-0.131791,-0.129543,-0.116786,-0.0901284,-0.0512981,0.00627911,0.0869922,0.166855,0.246525,0.318061,0.379639
15.16,1.304536992,-0.063483861,0.943087774,282501713.3,-0.00445269,-0.0122221,-0.0311819,-0.0556766,-0.0791752,-0.10465,-0.124354,-0.137365,-0.136562,-0.123743,-0.0963951,-0.0569391,0.000435275,0.0798842,0.156626,0.229575,0.293591,0.348488
15.18,1.166231814,-0.131667747,0.868053973,270515845.5,0.603206,-0.0117518,-0.0301334,-0.0543041,-0.078296,-0.105502,-0.127541,-0.14315,-0.14383,-0.131018,-0.102962,-0.0626997,-0.00552716,0.0721626,0.145319,0.211614,0.268604,0.317328
15.2,0.921933166,-0.182892388,0.633272225,252950398.2,1.08315,-0.0112618,-0.0292013,-0.053209,-0.0777266,-0.106594,-0.130872,-0.149005,-0.151174,-0.138471,-0.109752,-0.0685386,-0.0115621,0.0638381,0.132993,0.192744,0.243266,0.286398
15.22,0.68119029,-0.190775306,0.29381026,232059179.9,1.3548,-0.0107333,-0.0283152,-0.052329,-0.0774276,-0.107866,-0.134259,-0.154797,-0.158434,-0.145959,-0.116672,-0.0744206,-0.0176601,0.0549329,0.119722,0.173098,0.217735,0.255879
15.24,0.538376058,-0.193966779,0.053241477,212656032,1.33724,-0.0101977,-0.0274637,-0.0516282,-0.0773848,-0.109299,-0.137655,-0.160436,-0.1655,-0.153377,-0.123652,-0.0803544,-0.0238839,0.0454397,0.105557,0.152792,0.192117,0.225874
15.26,0.590939228,-0.263187989,-0.106026984,199882953.7,1.06107,-0.00973481,-0.0267205,-0.0511369,-0.0776326,-0.110938,-0.141081,-0.165909,-0.172341,-0.160685,-0.13068,-0.0864204,-0.0303819,0.0352882,0.0905005,0.131893,0.166446,0.196377
15.28,0.820034116,-0.429217603,-0.17177017,195546374,0.756528,-0.00943424,-0.026216,-0.0509458,-0.0782415,-0.112871,-0.144611,-0.171263,-0.178984,-0.167895,-0.137783,-0.0927527,-0.0373603,0.0243556,0.0745266,0.11042,0.140697,0.167302
15.3,1.00675256,-0.632337115,-0.17565937,196310915.2,0.637074,-0.00933341,-0.0260553,-0.0511441,-0.079261,-0.115156,-0.148306,-0.17654,-0.185454,-0.17501,-0.144977,-0.0994698,-0.0450084,0.0125329,0.0576434,0.088405,0.114853,0.138549
15.32,0.968221606,-0.757386577,-0.236673837,197007846.8,0.681047,-0.009393,-0.0262491,-0.0517573,-0.0806759,-0.117773,-0.152157,-0.181726,-0.191714,-0.181968,-0.152218,-0.106619,-0.0534392,-0.000211868,0.0399377,0.0659459,0.0889554,0.110066
15.34,0.753331502,-0.705337801,-0.400422565,195282315.4,0.727244,-0.00954092,-0.0267237,-0.0527437,-0.0824223,-0.120637,-0.156094,-0.186756,-0.197681,-0.188661,-0.159417,-0.114189,-0.0626962,-0.0138383,0.0215536,0.0431909,0.063096,0.0818562
15.36,0.553206918,-0.483105169,-0.546083481,192799658.3,0.660701,-0.00973498,-0.0273917,-0.0540392,-0.084442,-0.12366,-0.160039,-0.191567,-0.203277,-0.194988,-0.166492,-0.122164,-0.0728011,-0.0282923,0.00262737,0.0202791,0.0373564,0.0539259
15.38,0.49486745,-0.163814958,-0.619814395,192308540.9,0.562251,-0.00997903,-0.0282062,-0.0555935,-0.0867112,-0.126797,-0.163946,-0.196131,-0.208468,-0.200905,-0.173411,-0.130556,-0.0837828,-0.0435395,-0.0167517,-0.00269626,0.0117735,0.0262567
15.4,0.497364076,0.132544686,-0.614794209,194221910.8,0.555279,-0.010287,-0.0291506,-0.0573655,-0.0892111,-0.130031,-0.167786,-0.200431,-0.213246,-0.206405,-0.180178,-0.139392,-0.0956599,-0.0595485,-0.0365276,-0.0256759,-0.0136425,-0.00117843
15.42,0.442336752,0.270756795,-0.522302366,197548465.7,0.59467,-0.0106516,-0.0302052,-0.0593059,-0.0919079,-0.133338,-0.171526,-0.204442,-0.217603,-0.211491,-0.186801,-0.148678,-0.108409,-0.0762701,-0.0566464,-0.0486129,-0.0388761,-0.0283868
15.44,0.359916084,0.268447364,-0.448353134,200945647.8,0.733014,-0.0110474,-0.0313315,-0.0613549,-0.0947475,-0.136672,-0.175117,-0.208114,-0.221514,-0.216164,-0.193287,-0.15839,-0.121957,-0.0936299,-0.0770451,-0.0714644,-0.0638957,-0.0553474
15.46,0.21322211,0.252126864,-0.346593433,202509350,0.963597,-0.0114367,-0.0324679,-0.063438,-0.0976376,-0.139962,-0.178492,-0.211382,-0.224938,-0.220421,-0.199635,-0.168468,-0.13619,-0.111523,-0.0976512,-0.0941808,-0.0886523,-0.0820056
15.48,0.014512277,0.251688256,-0.236514964,200250984.7,1.27081,-0.0117704,-0.0335304,-0.0654575,-0.100457,-0.143104,-0.181561,-0.214163,-0.227816,-0.224241,-0.20583,-0.178816,-0.150948,-0.129811,-0.118377,-0.116698,-0.113077,-0.108271
15.5,-0.257497922,0.174962137,-0.267128505,192847211.1,1.61885,-0.0119955,-0.0344177,-0.0672859,-0.103062,-0.145959,-0.184207,-0.216358,-0.230071,-0.227591,-0.211835,-0.189301,-0.166029,-0.148326,-0.139116,-0.13894,-0.137079,-0.134023
15.52,-0.573555752,-0.026686097,-0.38273694,180677189.1,1.87532,-0.0120731,-0.0350323,-0.0687838,-0.105294,-0.148372,-0.1863,-0.217867,-0.231629,-0.23043,-0.217603,-0.199773,-0.181214,-0.166891,-0.159755,-0.160831,-0.160564,-0.159138
15.54,-0.816174436,-0.335904771,-0.455888776,165605505.1,1.99863,-0.0119969,-0.0353137,-0.069834,-0.107012,-0.150205,-0.187727,-0.218618,-0.232447,-0.232739,-0.223097,-0.210101,-0.1963,-0.185347,-0.180201,-0.182316,-0.183458,-0.183515
15.56,-0.955195318,-0.692775197,-0.535067533,149206938.3,2.08119,-0.0117857,-0.0352473,-0.0703563,-0.10811,-0.151347,-0.188404,-0.218576,-0.232525,-0.234531,-0.228296,-0.220181,-0.211118,-0.203565,-0.200384,-0.203371,-0.205725,-0.207097
15.58,-1.080366738,-0.955824862,-0.645195422,132102106.2,2.12256,-0.0114587,-0.0348395,-0.070297,-0.10849,-0.151696,-0.188254,-0.21772,-0.231883,-0.235826,-0.233182,-0.229918,-0.225523,-0.221426,-0.22024,-0.223976,-0.227344,-0.229851
