time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
12.12,0.042811674,0.130183685,-0.537402938,-6291204.008,0.11609,0.000390911,0.00123143,0.00245675,0.0037169,0.00523412,0.0069663,0.00910389,0.010777,0.0121403,0.0127321,0.0125461,0.0115012,0.00923211,0.00647664,0.00330426,0.00032134,-0.00224124
12.14,-0.08315261,0.024976616,-0.316778319,-7411630.652,0.107243,0.000372433,0.00117116,0.00242776,0.00379624,0.00543201,0.00724809,0.00949457,0.0113042,0.0128632,0.013565,0.0133003,0.0120416,0.009461,0.00639523,0.00288003,-0.000413638,-0.00322857
12.16,-0.062340892,-0.025225588,-0.153266914,-7038699.351,-0.000522769,0.000366034,0.00113573,0.00239937,0.00386449,0.0056506,0.00757279,0.00991083,0.0118292,0.0135691,0.014385,0.0140462,0.0125744,0.00969289,0.00633905,0.00250098,-0.00110447,-0.00418289
12.18,0.066229027,0.023916963,-0.047232287,-4695410.533,0.00355728,0.000340898,0.0010924,0.00235333,0.00389603,0.00585076,0.00790443,0.0103273,0.0123296,0.0142269,0.0151516,0.0147474,0.0130721,0.00990183,0.00627818,0.00213698,-0.0017772,-0.00512624
12.2,0.089006311,0.013517379,0.308907084,-3507718.068,0.174455,0.000304791,0.00103453,0.00229284,0.00389629,0.00602271,0.00823055,0.0107432,0.01281,0.0148338,0.0158521,0.0153939,0.0135332,0.0100891,0.00621002,0.00178355,-0.00243146,-0.00605148
12.22,-0.052779894,-0.058852485,0.251412218,-4969755.272,0.27625,0.000293231,0.000997434,0.00225328,0.00390835,0.00619742,0.00857423,0.0111918,0.0133111,0.0154255,0.0165129,0.0160127,0.0139919,0.0102925,0.00616928,0.00147252,-0.00303063,-0.00691385
12.24,-0.127262606,-0.050809424,-0.014472628,-5764952.169,0.136906,0.000306217,0.000997208,0.00224967,0.00395273,0.0063891,0.00893923,0.0116819,0.0138506,0.0160177,0.0171428,0.0166111,0.0144596,0.010528,0.00617058,0.00121546,-0.00355908,-0.00768983
12.26,0.034296467,-0.006502966,0.007126055,-3949171.73,0.0775194,0.000304786,0.000999386,0.00225389,0.00400211,0.00656895,0.00928736,0.0121751,0.0143975,0.0165815,0.0177084,0.0171524,0.0149015,0.0107651,0.0061837,0.000979729,-0.00404664,-0.00840306
12.28,0.109010647,0.116081793,0.208262097,-1223137.699,0.124834,0.000274408,0.000972401,0.00224167,0.00403264,0.00671397,0.00958952,0.0126367,0.0149221,0.0170928,0.0181852,0.0176075,0.0152866,0.0109764,0.00618366,0.000739358,-0.00451796,-0.00907461
12.3,0.069247475,0.251031998,0.095226074,168700.2204,0.192528,0.000238002,0.00092505,0.00221889,0.00405318,0.0068351,0.00985409,0.0130672,0.0154249,0.0175607,0.0185857,0.0179833,0.0156174,0.0111668,0.00617945,0.000504188,-0.00496328,-0.00969419
12.32,0.002376214,0.257955766,0.028177996,-1265438.3,0.318882,0.000226619,0.00089574,0.00221348,0.00409371,0.00696605,0.0101146,0.0134913,0.0159271,0.0180157,0.0189478,0.0183126,0.0159197,0.011363,0.00620256,0.000308489,-0.00534949,-0.0102309
12.34,-0.128005339,0.095923114,-0.040745984,-5893681.282,0.42742,0.000267231,0.000935093,0.00227053,0.00419671,0.00715361,0.0104191,0.0139491,0.0164629,0.0184999,0.0193238,0.0186438,0.0162335,0.011604,0.00629729,0.000200956,-0.00562954,-0.0106418
12.36,-0.242283316,0.011139768,0.057168344,-11381852.21,0.374551,0.000362325,0.00107177,0.00242581,0.00439247,0.00743048,0.0108023,0.0144687,0.0170533,0.019041,0.0197524,0.0190137,0.0165873,0.0119151,0.00649365,0.000217054,-0.00576942,-0.0108979
12.38,-0.193962518,0.0035527,0.128662252,-14256756.11,0.21689,0.000474516,0.0012784,0.00266951,0.00466922,0.00778365,0.0112525,0.0150338,0.0176765,0.0196205,0.0202253,0.0194148,0.0169662,0.012277,0.00677548,0.000346406,-0.00578016,-0.0110147
12.4,-0.036663079,-0.05738947,-0.258615586,-13340789.11,0.105372,0.000555633,0.00148749,0.00295166,0.00498411,0.00816662,0.0117227,0.0155948,0.0182789,0.0201865,0.0206981,0.0198054,0.0173236,0.0126372,0.00709154,0.000543176,-0.00570698,-0.0110401
12.42,0.080225301,-0.119659282,-0.314727656,-10837890.03,0.134851,0.000590342,0.00164726,0.00322452,0.0053052,0.00854519,0.0121747,0.0161129,0.01882,0.0206983,0.0211341,0.0201536,0.0176256,0.0129555,0.00740051,0.000770292,-0.00558473,-0.0110092
12.44,0.062335632,-0.110030372,-0.217546157,-9056925.681,0.192177,0.000598978,0.00175251,0.00346944,0.00562982,0.00891984,0.0126035,0.0165824,0.0192952,0.0211499,0.0215279,0.0204591,0.0178734,0.0132271,0.00769397,0.00102193,-0.00541554,-0.0109216
12.46,0.021393085,-0.079317153,-0.536645681,-8761420.591,0.248461,0.000606272,0.00182708,0.00368928,0.00596631,0.00930811,0.0130225,0.0170158,0.0197192,0.021554,0.0218901,0.0207376,0.0180869,0.0134669,0.00798127,0.00130801,-0.00518461,-0.0107573
12.48,-0.015352492,-0.049260561,-0.63696613,-9079403.325,0.250333,0.000621111,0.0018936,0.00389211,0.00631408,0.00971994,0.0134427,0.0174222,0.0201036,0.0219204,0.0222264,0.020999,0.0182823,0.0136876,0.00826829,0.00163304,-0.00488196,-0.010499
12.5,0.002253051,0.010334629,-0.196480899,-8588098.242,0.199793,0.000634718,0.00195498,0.00407739,0.00665551,0.0101435,0.0138591,0.0177966,0.0204444,0.0222426,0.0225265,0.021236,0.0184587,0.0138871,0.00854575,0.00198456,-0.00451478,-0.0101458
12.52,0.069352254,0.019911182,0.357825868,-7373592.18,0.212996,0.000636328,0.00200181,0.00423828,0.00696779,0.0105538,0.0142575,0.0181282,0.0207295,0.0225062,0.0227721,0.0214323,0.0186062,0.0140552,0.0087974,0.00234194,-0.00409946,-0.00970632
12.54,0.066338019,-0.010604842,0.119925174,-6810220.523,0.270794,0.000633608,0.00203829,0.00437991,0.0072467,0.0109383,0.0146351,0.0184219,0.0209623,0.0227109,0.0229604,0.0215859,0.0187273,0.0141964,0.00902295,0.00269988,-0.00363877,-0.00917719
12.56,0.009585984,-0.034376603,-0.31774284,-7800882.201,0.315514,0.000645966,0.00208693,0.0045221,0.00750827,0.0113034,0.0150038,0.0186999,0.0211646,0.022874,0.023107,0.0217127,0.0188405,0.0143315,0.00924107,0.00307226,-0.00311869,-0.00854104
12.58,-0.044972853,-0.002742791,-0.140548405,-10463597.93,0.349962,0.000687373,0.00217362,0.00468891,0.00777444,0.0116635,0.0153782,0.0189876,0.021364,0.0230192,0.0232332,0.0218337,0.0189678,0.0144856,0.00947667,0.00347987,-0.00252076,-0.00777972
12.6,-0.100167353,0.054943046,0.055660604,-13855749.6,0.30993,0.000759115,0.00231228,0.00489816,0.00806109,0.01203,0.0157659,0.0193005,0.0215816,0.0231644,0.0233547,0.0219638,0.0191233,0.0146757,0.00974894,0.003939,-0.00183351,-0.00688586
12.62,-0.090672703,0.068888975,0.339016764,-16159510.4,0.182756,0.00084383,0.00248966,0.0051455,0.00836436,0.0123957,0.0161549,0.0196304,0.0218162,0.0233088,0.0234673,0.022097,0.0192992,0.014897,0.0100567,0.00444677,-0.00106661,-0.00587675
12.64,-0.000776308,0.027709922,0.583108054,-15981392.71,0.0299996,0.000910985,0.00266416,0.00539805,0.00865694,0.0127306,0.0165102,0.0199423,0.02204,0.0234275,0.0235435,0.0222024,0.0194621,0.0151189,0.0103741,0.00497677,-0.000254631,-0.00479709
12.66,0.11151589,0.029165949,0.612362966,-14086171.41,-0.0334904,0.000941113,0.00279263,0.00561457,0.00890751,0.013003,0.0167953,0.0201972,0.0222186,0.0234925,0.0235535,0.0222457,0.0195752,0.0153071,0.0106715,0.00549943,0.000564228,-0.0036965
12.68,0.135239203,0.045344429,0.032534772,-11323537.72,-0.111459,0.000935051,0.00285318,0.00576474,0.0090956,0.013196,0.0169895,0.0203699,0.0223294,0.0234885,0.0234827,0.0222066,0.0196149,0.0154407,0.0109326,0.00599853,0.0013654,-0.00261075
12.7,0.177666546,0.030894622,-0.149944137,-8055548.78,-0.169738,0.00089758,0.00283893,0.00582625,0.00920309,0.0132993,0.0170806,0.020443,0.0223543,0.0234047,0.0233238,0.0220723,0.0195647,0.0155054,0.0111468,0.00646335,0.00213082,-0.00156763
12.72,0.207199777,0.0531254,0.279796131,-5899997.015,-0.0924534,0.000841494,0.00276175,0.00579558,0.00922205,0.0133141,0.0170717,0.0204138,0.0222883,0.023242,0.0230828,0.0218446,0.0194221,0.0155006,0.0113162,0.00689518,0.00285599,-0.000578837
12.74,0.109434134,0.100508134,0.188449375,-4672135.902,-0.127097,0.000785707,0.00264955,0.00569031,0.00915869,0.0132531,0.0169811,0.0202964,0.0221412,0.0230138,0.0227795,0.0215412,0.0192008,0.0154406,0.0114567,0.00730826,0.00355126,0.000361779
12.76,0.132467482,-0.047342242,0.14441663,-1714528.891,-0.279304,0.000719498,0.0025037,0.00550882,0.00899806,0.0131022,0.0168018,0.0200823,0.0219,0.0227085,0.0224083,0.0211568,0.0188924,0.0153162,0.0115587,0.00769117,0.00420332,0.0012398
12.78,0.280959096,-0.156679857,0.204530212,3709618.712,-0.330388,0.000613605,0.00229321,0.00522335,0.00870234,0.0128178,0.0164973,0.0197364,0.0215254,0.0222859,0.0219332,0.0206588,0.018463,0.0150907,0.0115838,0.00800321,0.00477147,0.00201621
12.8,0.334946326,-0.014674934,0.165504554,9027868.97,-0.239417,0.000470956,0.00200684,0.00482449,0.00825782,0.0123778,0.0160476,0.0192438,0.0210005,0.0217263,0.0213369,0.0200344,0.0179006,0.0147482,0.0115125,0.00822267,0.0052357,0.00267467
12.82,0.25088701,0.075845033,0.247891515,12116735.97,-0.0957803,0.000327675,0.00167957,0.00434313,0.00769416,0.011804,0.0154727,0.0186303,0.0203521,0.0210526,0.0206419,0.0193124,0.0172369,0.0143155,0.0113657,0.00836902,0.00561835,0.00324263
12.84,0.117502132,-0.091528012,0.184421823,12060410.7,-0.00174534,0.000218069,0.00136787,0.00383102,0.00706083,0.0111397,0.0148103,0.0179387,0.0196269,0.0203077,0.0198889,0.0185396,0.0165238,0.0138389,0.0111833,0.00848019,0.00596132,0.00376732
12.86,0.029790389,-0.19681922,0.047418744,9390902.071,0.0261852,0.000154621,0.00111088,0.00333154,0.00639926,0.0104199,0.0140878,0.0171994,0.0188606,0.0195247,0.0191071,0.0177512,0.0158024,0.0133544,0.0109936,0.00858296,0.00629592,0.0042847
12.88,0.008538972,-0.088057978,-0.23731575,7648251.548,-0.046967,0.000119703,0.000908647,0.00286113,0.00572642,0.00965295,0.0133065,0.0164131,0.0180594,0.0187095,0.0182989,0.0169538,0.0150839,0.0128696,0.0107969,0.00867651,0.00662537,0.00480245
12.9,0.089511657,0.0972213,-0.141184585,7920325.937,-0.0794431,8.12E-05,0.000731469,0.00241316,0.00503789,0.00882693,0.0124469,0.0155582,0.0172052,0.0178457,0.0174459,0.016131,0.0143566,0.0123695,0.0105723,0.00873866,0.00693054,0.00530547
12.92,0.121365847,0.161515511,-0.066477678,8497598.547,-0.030483,2.98E-05,0.000555455,0.00198161,0.00433633,0.00794056,0.0115005,0.0146208,0.0162856,0.0169243,0.0165391,0.0152745,0.0136148,0.0118471,0.0103081,0.00875627,0.00719991,0.00578487
12.94,0.069955116,0.230363112,-0.135227068,9307001.195,-0.0751833,-2.68E-05,0.000375075,0.00156447,0.00363564,0.00700794,0.0104742,0.0136013,0.0152988,0.0159482,0.0155843,0.0143893,0.0128635,0.011307,0.0100071,0.00873041,0.00743473,0.0062427
12.96,0.105349554,0.184659682,-0.128366667,10263676.72,-0.0737498,-8.89E-05,0.000186839,0.00115273,0.00294138,0.00604067,0.00937367,0.0124971,0.0142383,0.0149148,0.0145843,0.0134769,0.0121018,0.0107488,0.00966927,0.00865946,0.00763207,0.00667507
12.98,0.090511879,0.059532508,-0.312691579,10312497.18,-0.0105267,-0.000149732,-2.76E-06,0.000747153,0.00226202,0.00505825,0.00821616,0.011315,0.0131049,0.0138284,0.0135501,0.0125471,0.0113352,0.010179,0.00930351,0.00855113,0.00779681,0.00708413
13,0.009983444,0.060786362,-0.385884356,8770046.769,0.0286733,-0.000191449,-0.000170431,0.000367796,0.00161865,0.00409393,0.00703704,0.0100799,0.0119164,0.0127087,0.0125081,0.0116256,0.010585,0.0096196,0.00893544,0.00843031,0.00794982,0.00748657
13.02,-0.048998765,-0.025299202,-0.419825049,5420194.593,0.0971342,-0.000200538,-0.00028895,4.26E-05,0.00103665,0.00318286,0.00587755,0.00882423,0.010697,0.0115801,0.0114886,0.0107428,0.009877,0.00909727,0.00859601,0.00832797,0.00811732,0.0079034
13.04,-0.13763554,-0.128840567,-0.699632434,1158275.453,0.0909323,-0.000173567,-0.000339455,-0.000202945,0.000538788,0.00235332,0.0047738,0.00757944,0.00946978,0.010464,0.010516,0.00992392,0.00923402,0.00863515,0.00831217,0.00827156,0.00832203,0.00835162
13.06,-0.15051252,-0.16058027,-0.523641547,-2155316.038,0.00944543,-0.000125912,-0.000329159,-0.000364637,0.000129839,0.00161169,0.00373915,0.00635887,0.00824093,0.00936224,0.00959238,0.00917242,0.00865905,0.00823685,0.00809033,0.00826833,0.00856695,0.00882869
13.08,-0.084508853,-0.08768235,-0.230882895,-3250148.674,-0.0767243,-8.61E-05,-0.000293345,-0.000466153,-0.000208289,0.000939759,0.00275974,0.0051525,0.00699618,0.00825369,0.00869375,0.00846581,0.00813131,0.00788259,0.00791222,0.00830065,0.00883128,0.00930907
13.1,-0.009339936,-0.123716685,-0.168128532,-3338303.774,-0.0505391,-6.77E-05,-0.000264726,-0.000535158,-0.000492989,0.000320844,0.00182042,0.00395109,0.00572563,0.00712005,0.00779539,0.00778072,0.00763115,0.00755443,0.00776011,0.00835103,0.00909552,0.00976999
13.12,-0.040894036,-0.129265081,0.050514374,-3681272.508,-0.0302481,-6.03E-05,-0.000249511,-0.000583153,-0.000724848,-0.00024197,0.000924308,0.00276398,0.00444126,0.00596442,0.00689117,0.00711165,0.00715802,0.00725448,0.0076354,0.00842041,0.00935983,0.0102101
13.14,-0.061586483,0.050355468,0.061682046,-3226092.375,-0.118911,-6.08E-05,-0.000249405,-0.000623294,-0.000911867,-0.000749166,7.18E-05,0.00159697,0.00315331,0.00478902,0.00597224,0.00644915,0.00670792,0.00698229,0.00753661,0.00850608,0.00962172,0.0106272
13.16,0.031335724,0.122791211,0.254775135,-2445359.327,-0.0628723,-7.59E-05,-0.00027238,-0.000673972,-0.00107576,-0.00121324,-0.000745705,0.000446094,0.00186231,0.00358801,0.00502127,0.00577371,0.00626621,0.00672755,0.00745264,0.00859523,0.00986924,0.0110113
13.18,-0.017526445,-0.034718435,0.435441049,-3008042.464,0.0345419,-9.02E-05,-0.000303981,-0.000728585,-0.00121837,-0.00162937,-0.00151536,-0.000671196,0.000588829,0.00237735,0.00404396,0.00508705,0.00583806,0.00650016,0.00739345,0.00869592,0.0101117,0.0113743
13.2,-0.10615726,-0.097220176,0.461186469,-4937880.321,0.056294,-8.25E-05,-0.000314116,-0.000763244,-0.00132577,-0.00198158,-0.00221047,-0.00172227,-0.000633142,0.00118773,0.00306298,0.00440638,0.00544193,0.00632329,0.00738345,0.00883103,0.0103731,0.0117435
13.22,-0.119216495,0.010688196,0.519861442,-8344477.337,0.156152,-4.51E-05,-0.000278665,-0.000755138,-0.0013855,-0.00225877,-0.00280945,-0.00267762,-0.0017738,4.63E-05,0.0021003,0.00374732,0.00509201,0.00621528,0.00744345,0.00902075,0.0106748,0.0121431
13.24,-0.211479774,0.156204387,0.364726305,-12786967.03,0.183379,2.71E-05,-0.000178995,-0.000679803,-0.00138171,-0.00244839,-0.00329202,-0.00350763,-0.00280287,-0.00101865,0.00118127,0.00312853,0.00480294,0.00619386,0.00759474,0.00928715,0.0110397,0.0125979
13.26,-0.232609586,0.126344175,0.367056018,-15466838.51,0.0330081,0.0001162,-2.71E-05,-0.000539313,-0.00131921,-0.00256019,-0.00366403,-0.0042089,-0.00371476,-0.0020027,0.000308898,0.00254671,0.00456522,0.00625103,0.00783362,0.00962891,0.0114674,0.0131083
13.28,-0.076960629,0.139534921,0.237912475,-13542640.58,-0.167682,0.000172352,0.000113493,-0.000388386,-0.00124733,-0.00264859,-0.00398004,-0.00482862,-0.00455224,-0.00294815,-0.000560033,0.00195283,0.00432241,0.00632994,0.00810768,0.00999764,0.0119106,0.0136269
13.3,0.129096066,0.208148578,0.033829929,-7681580.704,-0.248806,0.000156312,0.000165719,-0.000303623,-0.00123095,-0.00278064,-0.0043107,-0.00543321,-0.0053754,-0.00391246,-0.00148366,0.0012834,0.00400314,0.00635688,0.00834714,0.010329,0.0123067,0.0140903
13.32,0.217435482,0.165977894,0.191917826,-844737.033,-0.22269,7.29E-05,9.39E-05,-0.000336119,-0.00130866,-0.00299182,-0.00469668,-0.00606291,-0.00621747,-0.00492349,-0.00249027,0.000505039,0.00356637,0.00628673,0.00850983,0.0105873,0.0126225,0.014465
13.34,0.201712119,0.037452504,0.015483813,4781705.45,-0.165247,-4.58E-05,-8.67E-05,-0.000498506,-0.00148791,-0.00328181,-0.00514167,-0.00672409,-0.00707885,-0.00597414,-0.00357201,-0.000379241,0.00300806,0.00610992,0.00858757,0.0107711,0.0128601,0.0147537
13.36,0.159189884,-0.081477574,-0.2686252,8172230.438,-0.0752928,-0.00016879,-0.000333893,-0.00077451,-0.00176175,-0.00363388,-0.00562958,-0.0074044,-0.00794397,-0.00704025,-0.00470162,-0.00134684,0.00234459,0.00583621,0.00858985,0.010896,0.0130403,0.0149795
13.38,0.088477565,-0.101638341,-0.580132953,9626138.029,0.00384405,-0.000274963,-0.000600521,-0.0011287,-0.0021153,-0.00402886,-0.00613716,-0.00808346,-0.00879193,-0.00809288,-0.00584504,-0.00236767,0.00160083,0.00548349,0.00853243,0.0109834,0.0131905,0.0151742
13.4,0.033013072,-0.109952382,-0.54822482,10388056.57,0.0354681,-0.000359011,-0.000853621,-0.00152263,-0.0025325,-0.00445735,-0.00664744,-0.00874497,-0.00960749,-0.00911039,-0.00697457,-0.00341631,0.000797418,0.00506551,0.00842563,0.0110474,0.0133318,0.0153656
13.42,0.029744057,-0.11618597,-0.172664993,11051032.43,0.0690243,-0.000428118,-0.00108227,-0.00192851,-0.00300273,-0.0049231,-0.00715839,-0.00938388,-0.0103872,-0.0100845,-0.00807549,-0.00447797,-5.60E-05,0.00458499,0.0082679,0.0110891,0.0134733,0.0155714
13.44,0.025887173,-0.043077253,0.238197989,11934209.13,0.0917213,-0.000490175,-0.00128909,-0.00233019,-0.00351429,-0.00543265,-0.00767769,-0.0100017,-0.0111327,-0.0110142,-0.00914047,-0.00554297,-0.000954384,0.00403994,0.008052,0.0111025,0.0136173,0.0158038
13.46,0.029940871,-0.048179643,0.438024401,12327624.81,0.167242,-0.000545091,-0.0014749,-0.00271482,-0.00404631,-0.0059823,-0.00821081,-0.0105974,-0.01184,-0.0118944,-0.0101596,-0.00659754,-0.00188616,0.00343433,0.0077762,0.0110859,0.0137694,0.0160781
13.48,-0.026541255,-0.078635108,0.312244504,12529495.87,0.155449,-0.000589747,-0.00163733,-0.00307189,-0.00457448,-0.00655877,-0.00875929,-0.0111696,-0.0125021,-0.0127167,-0.0111216,-0.00762575,-0.00283529,0.00277672,0.00744311,0.0110416,0.0139379,0.0164106
13.5,-0.002612066,-0.079292002,-0.060648139,14384509.05,0.0381057,-0.00063886,-0.00179341,-0.00341325,-0.00509674,-0.00716355,-0.00934096,-0.0117391,-0.0131323,-0.0134918,-0.012036,-0.00863252,-0.00380488,0.0020574,0.00703683,0.0109528,0.0141106,0.0167947
13.52,0.117654728,-0.083950497,-0.435626706,19147628.23,-0.0850554,-0.000722573,-0.00198601,-0.00377866,-0.00564186,-0.00782263,-0.00999553,-0.0123543,-0.0137732,-0.0142577,-0.0129403,-0.00965067,-0.00482459,0.00124139,0.00651629,0.0107767,0.014247,0.0171934
13.54,0.233173534,-0.145758064,-0.321309875,25480231.29,-0.10775,-0.000853659,-0.00225072,-0.00420643,-0.00624044,-0.00855995,-0.010755,-0.0130593,-0.0144678,-0.015051,-0.0138697,-0.0107118,-0.00592211,0.000297606,0.00584496,0.0104746,0.0143082,0.0175682
13.56,0.237718932,-0.155583422,-0.132894732,31738926.83,-0.125315,-0.00101736,-0.0025895,-0.00471067,-0.00690326,-0.00937742,-0.0116232,-0.013871,-0.0152368,-0.0158866,-0.0148349,-0.0118241,-0.00710186,-0.000779701,0.00501291,0.010033,0.0142782,0.0179004
13.58,0.227448936,-0.022671755,-0.015573867,37448810.95,-0.163179,-0.00119497,-0.00298327,-0.00528933,-0.00763249,-0.0102673,-0.0125885,-0.0147889,-0.0160889,-0.0167692,-0.0158345,-0.0129832,-0.00835654,-0.00198245,0.00402561,0.0094528,0.0141527,0.0181805
13.6,0.22905938,0.050840301,-0.035955931,42242375.65,-0.162806,-0.00137384,-0.00340758,-0.00593086,-0.00842892,-0.0112219,-0.0136354,-0.0158055,-0.0170281,-0.0177027,-0.0168642,-0.0141817,-0.00967632,-0.00329824,0.00289462,0.00873999,0.01393,0.0183991
13.62,0.185469748,0.079690491,-0.277273439,44984414.03,-0.107599,-0.00153506,-0.00382757,-0.00660485,-0.00927786,-0.0122231,-0.0147359,-0.0168965,-0.0180421,-0.0186784,-0.0179078,-0.0153985,-0.0110383,-0.00470026,0.00164758,0.00791559,0.0136212,0.018558
13.64,0.081388921,0.017317358,-0.662399595,44569775.46,-0.0258227,-0.00165154,-0.00419472,-0.00725933,-0.0101401,-0.0132352,-0.0158454,-0.0180166,-0.0190955,-0.019668,-0.0189322,-0.0165941,-0.0124003,-0.00614158,0.00033339,0.00702136,0.0132565,0.0186766
13.66,-0.053175553,0.01411218,-0.724647895,42384759.39,-0.0826779,-0.00171064,-0.00447075,-0.00784454,-0.0109721,-0.0142235,-0.0169248,-0.0191225,-0.0201511,-0.0206433,-0.0199085,-0.0177322,-0.0137217,-0.00757625,-0.000999475,0.00609831,0.012864,0.018771
13.68,-0.051103637,0.084601283,-0.438778412,40048112.29,-0.140977,-0.00172725,-0.00465293,-0.00833819,-0.0117499,-0.0151753,-0.0179629,-0.0201972,-0.0211932,-0.0215981,-0.0208344,-0.0188034,-0.0149866,-0.00898215,-0.00232652,0.00516344,0.0124474,0.0188321
13.7,-0.047539466,0.121408099,-0.06892626,37431232.03,-0.140925,-0.00171687,-0.00475588,-0.00873236,-0.0124548,-0.0160814,-0.0189587,-0.0212343,-0.0222125,-0.0225314,-0.0217171,-0.0198093,-0.0161876,-0.0103449,-0.0036316,0.00422545,0.0120021,0.0188428
13.72,-0.099963534,0.101619321,0.13230385,33193070.6,-0.0887664,-0.00167465,-0.00478083,-0.00901082,-0.0130518,-0.0169128,-0.019895,-0.022214,-0.0231838,-0.0234241,-0.0225478,-0.0207378,-0.017302,-0.0116337,-0.00488301,0.00330867,0.0115402,0.0188022
13.74,-0.20026657,0.06290993,0.542677278,26806288.32,-0.0434701,-0.00158768,-0.00471351,-0.00914893,-0.0134951,-0.0176236,-0.0207379,-0.0231046,-0.024069,-0.0242417,-0.0233027,-0.0215642,-0.0182948,-0.012804,-0.00603565,0.0024508,0.0110877,0.0187255
13.76,-0.287498156,0.130024851,0.749360026,19882794.66,-0.105177,-0.00145881,-0.00454886,-0.00913298,-0.0137533,-0.0181754,-0.0214588,-0.0238835,-0.0248419,-0.0249584,-0.0239645,-0.0222731,-0.0191418,-0.0138214,-0.00705436,0.00167975,0.0106627,0.0186206
13.78,-0.260379394,0.269458174,0.811532322,14600284.4,-0.211688,-0.00131556,-0.00431358,-0.00897915,-0.0138306,-0.0185606,-0.0220537,-0.024556,-0.0255082,-0.025579,-0.0245428,-0.0228773,-0.0198497,-0.0146824,-0.00793422,0.000993481,0.0102544,0.0184693
13.8,-0.180294618,0.317443066,0.811590351,11938340.75,-0.312274,-0.00119098,-0.00405681,-0.00872844,-0.0137583,-0.0187965,-0.0225375,-0.0251467,-0.026098,-0.0261321,-0.025067,-0.02341,-0.0204491,-0.015408,-0.00869372,0.000367431,0.00983104,0.0182338
13.82,-0.097947161,0.146561198,0.658640668,11460999.2,-0.368874,-0.00110325,-0.00382389,-0.0084284,-0.0135783,-0.0189065,-0.0229247,-0.0256789,-0.0266445,-0.0266503,-0.0255667,-0.0239039,-0.0209732,-0.0160242,-0.00935518,-0.000225306,0.00936014,0.0178778
13.84,-0.051144951,0.060648367,0.551916723,12690689.76,-0.427502,-0.00105585,-0.00364206,-0.0081237,-0.0133244,-0.0189122,-0.0232245,-0.0261671,-0.0271739,-0.0271615,-0.0260645,-0.0243832,-0.0214493,-0.0165539,-0.0099371,-0.000805751,0.00881676,0.0173741
13.86,0.004553427,0.106283026,0.226861049,16163752.74,-0.555442,-0.00105402,-0.00353318,-0.00786169,-0.0130345,-0.0188449,-0.0234536,-0.0266295,-0.0277155,-0.0276998,-0.0265888,-0.0248759,-0.0219098,-0.0170283,-0.0104666,-0.00140092,0.00817204,0.0166924
13.88,0.136667252,0.185998579,0.109190942,21933682.42,-0.618058,-0.00110855,-0.00352389,-0.00768983,-0.0127725,-0.0187491,-0.0236435,-0.0270943,-0.0283062,-0.0283086,-0.0271797,-0.0254199,-0.0223968,-0.0174918,-0.0109844,-0.00204883,0.00738836,0.0157951
13.9,0.214596127,0.194556277,-0.071667668,27552573.12,-0.510501,-0.00120812,-0.00361561,-0.0076284,-0.0125832,-0.0186542,-0.023812,-0.027572,-0.0289598,-0.029009,-0.0278587,-0.0260339,-0.0229321,-0.0179709,-0.0115152,-0.00276903,0.0064495,0.0146676
13.92,0.132901311,0.109333976,-0.2839981,31036119.96,-0.402763,-0.00131429,-0.00376665,-0.00765916,-0.0124666,-0.01856,-0.0239449,-0.0280387,-0.0296519,-0.0297827,-0.0286115,-0.0267017,-0.0235007,-0.0184573,-0.01205,-0.00354633,0.00537724,0.0133359
13.94,0.064467742,-0.038748395,-0.454452127,31933467.73,-0.293453,-0.00139542,-0.00392163,-0.00774462,-0.0124049,-0.018457,-0.0240195,-0.0284592,-0.0303424,-0.0305957,-0.02941,-0.0273958,-0.0240745,-0.0189304,-0.0125697,-0.00435381,0.00420745,0.0118433
13.96,0.000602586,-0.062016931,-0.628079009,30738308.03,-0.188217,-0.0014378,-0.00403655,-0.00784165,-0.012377,-0.0183396,-0.0240217,-0.0288029,-0.0309919,-0.031413,-0.0302285,-0.0280916,-0.0246296,-0.0193717,-0.0130602,-0.00516811,0.00297385,0.0102329
13.98,-0.059626437,0.047778145,-0.57032414,29538707.87,-0.220509,-0.00144674,-0.00409517,-0.00791922,-0.0123689,-0.0182146,-0.0239584,-0.0290582,-0.0315755,-0.0322116,-0.031054,-0.028779,-0.0251571,-0.0197769,-0.0135234,-0.0059818,0.00169563,0.00853342
14,0.016862764,0.157842898,-0.51265101,30478866.43,-0.291021,-0.00145236,-0.00412378,-0.00798284,-0.0123915,-0.0181166,-0.023873,-0.0292506,-0.0321013,-0.0329986,-0.0319024,-0.02948,-0.0256809,-0.0201744,-0.0139926,-0.00682075,0.000360385,0.00674192
14.02,0.1375403,0.054615385,-0.547502184,33911887.44,-0.319786,-0.00148667,-0.00417167,-0.00806564,-0.01247,-0.0180926,-0.0238279,-0.0294291,-0.0326003,-0.0337983,-0.0328049,-0.0302354,-0.0262456,-0.0206128,-0.0145184,-0.00773017,-0.00106308,0.0048382
