time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.92,-0.016314894,0.010522142,-0.00264973,-341742.8466,0.0101153,-1.23E-06,-7.94E-06,-1.76E-05,-2.29E-05,-2.25E-05,-1.84E-05,-1.12E-05,-4.92E-06,-2.81E-06,-1.58E-06,-1.18E-06,-7.60E-09,-1.21E-06,-2.94E-06,-2.13E-07,6.13E-06,1.50E-05
0.94,-0.010153027,-0.003459464,-0.000467986,-391356.4049,-0.00667358,3.98E-06,1.29E-06,-9.32E-06,-1.75E-05,-1.82E-05,-1.44E-05,-7.67E-06,-1.24E-06,1.74E-06,3.21E-06,2.99E-06,3.92E-06,3.37E-06,2.19E-06,4.83E-06,1.09E-05,1.95E-05
0.96,0.00672544,-0.015073749,-0.003898193,-269609.3626,-0.00364732,6.06E-06,8.44E-06,-1.22E-06,-1.19E-05,-1.46E-05,-1.11E-05,-4.80E-06,1.48E-06,5.31E-06,7.39E-06,6.61E-06,7.05E-06,7.06E-06,6.54E-06,9.22E-06,1.49E-05,2.32E-05
0.98,0.003817365,-0.0061089,-0.001209443,-292932.547,0.00964992,6.79E-06,1.30E-05,6.26E-06,-5.71E-06,-1.11E-05,-8.32E-06,-2.39E-06,3.56E-06,8.12E-06,1.11E-05,9.88E-06,9.68E-06,1.01E-05,1.03E-05,1.31E-05,1.86E-05,2.66E-05
1,-0.009357932,0.011312236,-0.002261594,-453966.9871,0.0083104,9.14E-06,1.82E-05,1.52E-05,3.53E-06,-4.46E-06,-3.23E-06,2.25E-06,7.88E-06,1.30E-05,1.69E-05,1.55E-05,1.47E-05,1.52E-05,1.61E-05,1.93E-05,2.46E-05,3.23E-05
1.02,-0.007899837,0.017607809,0.002848895,-478009.397,-0.00433233,1.19E-05,2.40E-05,2.49E-05,1.50E-05,5.17E-06,4.10E-06,8.79E-06,1.42E-05,1.98E-05,2.45E-05,2.33E-05,2.19E-05,2.23E-05,2.37E-05,2.74E-05,3.27E-05,4.03E-05
1.04,0.004856974,0.010945137,-0.004560106,-490323.6885,0.00642107,1.34E-05,2.88E-05,3.37E-05,2.66E-05,1.61E-05,1.23E-05,1.56E-05,2.10E-05,2.68E-05,3.22E-05,3.13E-05,2.96E-05,2.98E-05,3.15E-05,3.58E-05,4.14E-05,4.88E-05
1.06,-0.005815383,-0.009005885,0.013581115,-682389.2467,0.0157801,1.58E-05,3.45E-05,4.35E-05,3.99E-05,2.99E-05,2.36E-05,2.47E-05,2.98E-05,3.60E-05,4.18E-05,4.15E-05,3.98E-05,3.95E-05,4.12E-05,4.62E-05,5.22E-05,5.98E-05
1.08,-0.015167786,-0.008370145,0.006811914,-685063.2125,-0.0095338,1.90E-05,4.13E-05,5.48E-05,5.53E-05,4.65E-05,3.83E-05,3.68E-05,4.12E-05,4.77E-05,5.38E-05,5.41E-05,5.26E-05,5.19E-05,5.34E-05,5.91E-05,6.56E-05,7.36E-05
1.1,0.0100693,0.021972261,0.001982727,-221127.1563,-0.0277647,1.75E-05,4.33E-05,6.17E-05,6.64E-05,5.99E-05,5.06E-05,4.61E-05,4.93E-05,5.58E-05,6.23E-05,6.33E-05,6.23E-05,6.11E-05,6.22E-05,6.83E-05,7.57E-05,8.43E-05
1.12,0.028136198,0.0212982,-0.004698727,346656.0403,-0.0166427,9.42E-06,3.55E-05,5.89E-05,6.79E-05,6.46E-05,5.52E-05,4.80E-05,4.92E-05,5.54E-05,6.23E-05,6.40E-05,6.36E-05,6.20E-05,6.26E-05,6.91E-05,7.74E-05,8.68E-05
1.14,0.016742779,-0.004018143,-0.014356584,606582.2109,-0.00103032,-2.13E-08,2.10E-05,4.80E-05,6.19E-05,6.26E-05,5.41E-05,4.46E-05,4.32E-05,4.85E-05,5.58E-05,5.83E-05,5.86E-05,5.68E-05,5.68E-05,6.35E-05,7.28E-05,8.32E-05
1.16,0.000755221,-0.003975001,-0.012052527,543594.1984,0.00580953,-5.84E-06,7.01E-06,3.40E-05,5.33E-05,5.88E-05,5.21E-05,4.08E-05,3.67E-05,4.04E-05,4.80E-05,5.13E-05,5.24E-05,5.04E-05,4.99E-05,5.67E-05,6.68E-05,7.82E-05
1.18,-0.006504532,0.015222503,-0.01573436,345755.5275,0.00538446,-7.30E-06,-1.94E-06,2.12E-05,4.46E-05,5.58E-05,5.19E-05,3.97E-05,3.28E-05,3.43E-05,4.18E-05,4.61E-05,4.79E-05,4.59E-05,4.50E-05,5.18E-05,6.26E-05,7.49E-05
1.2,-0.006464462,0.027362076,-0.017018559,98879.43418,0.00804282,-5.70E-06,-4.86E-06,1.19E-05,3.65E-05,5.43E-05,5.43E-05,4.19E-05,3.28E-05,3.14E-05,3.82E-05,4.35E-05,4.60E-05,4.42E-05,4.31E-05,4.98E-05,6.10E-05,7.40E-05
1.22,-0.009408192,-0.003659074,-0.01654487,-105391.6576,0.00355284,-2.32E-06,-2.65E-06,7.67E-06,3.00E-05,5.39E-05,5.89E-05,4.77E-05,3.67E-05,3.22E-05,3.76E-05,4.36E-05,4.70E-05,4.55E-05,4.44E-05,5.09E-05,6.23E-05,7.56E-05
1.24,-0.005057056,-0.027201396,-0.005672713,-118612.3697,-0.00768652,6.06E-07,1.65E-06,6.91E-06,2.49E-05,5.27E-05,6.38E-05,5.49E-05,4.28E-05,3.51E-05,3.84E-05,4.47E-05,4.91E-05,4.81E-05,4.71E-05,5.35E-05,6.48E-05,7.79E-05
1.26,0.006202897,-0.008303439,0.000198344,-143292.233,0.00455029,2.06E-06,5.35E-06,7.81E-06,2.09E-05,4.96E-05,6.67E-05,6.19E-05,4.96E-05,3.87E-05,3.92E-05,4.54E-05,5.06E-05,5.04E-05,4.98E-05,5.61E-05,6.69E-05,7.95E-05
1.28,-0.005887326,0.004347795,0.016946498,-283477.6457,0.00691835,4.01E-06,9.38E-06,1.11E-05,1.99E-05,4.70E-05,6.89E-05,6.97E-05,5.84E-05,4.47E-05,4.18E-05,4.71E-05,5.31E-05,5.41E-05,5.40E-05,6.01E-05,7.02E-05,8.20E-05
1.3,-0.008027855,0.015889865,0.035995306,-261659.4891,-0.0103343,6.01E-06,1.36E-05,1.60E-05,2.17E-05,4.56E-05,7.03E-05,7.77E-05,6.88E-05,5.28E-05,4.63E-05,5.01E-05,5.64E-05,5.88E-05,5.95E-05,6.54E-05,7.46E-05,8.53E-05
1.32,0.009529219,0.014852961,0.031727943,20321.97351,-0.0166654,4.56E-06,1.39E-05,1.80E-05,2.21E-05,4.23E-05,6.75E-05,8.14E-05,7.64E-05,5.91E-05,4.89E-05,5.04E-05,5.66E-05,6.06E-05,6.22E-05,6.80E-05,7.61E-05,8.55E-05
1.34,0.016213853,-9.12E-05,0.025828295,294507.4226,-0.00794366,-5.38E-07,8.25E-06,1.44E-05,1.86E-05,3.51E-05,5.91E-05,7.84E-05,7.84E-05,6.12E-05,4.76E-05,4.61E-05,5.15E-05,5.71E-05,5.99E-05,6.55E-05,7.25E-05,8.05E-05
1.36,0.00787633,-0.016662058,0.008092024,554105.1406,-0.0123039,-6.93E-06,-1.95E-06,5.54E-06,1.11E-05,2.45E-05,4.64E-05,6.93E-05,7.48E-05,5.92E-05,4.29E-05,3.78E-05,4.17E-05,4.88E-05,5.30E-05,5.85E-05,6.43E-05,7.11E-05
1.38,0.012638859,0.001717344,0.001978476,611328.3664,0.00574308,-1.26E-05,-1.37E-05,-6.84E-06,8.13E-07,1.22E-05,3.15E-05,5.64E-05,6.68E-05,5.45E-05,3.65E-05,2.75E-05,2.91E-05,3.73E-05,4.31E-05,4.85E-05,5.33E-05,5.90E-05
1.4,-0.005016214,0.001444049,-0.001223444,479653.2683,0.00763881,-1.52E-05,-2.28E-05,-1.89E-05,-9.81E-06,1.00E-06,1.80E-05,4.31E-05,5.75E-05,4.96E-05,3.16E-05,1.85E-05,1.71E-05,2.59E-05,3.31E-05,3.87E-05,4.27E-05,4.76E-05
1.42,-0.006541065,-0.004642151,-0.006044679,314035.7524,0.00550077,-1.46E-05,-2.69E-05,-2.80E-05,-1.92E-05,-7.70E-06,7.85E-06,3.20E-05,4.88E-05,4.60E-05,2.96E-05,1.28E-05,7.88E-06,1.64E-05,2.48E-05,3.09E-05,3.44E-05,3.88E-05
1.44,-0.004076613,0.000610682,-0.01635529,171874.8733,0.00772514,-1.26E-05,-2.68E-05,-3.34E-05,-2.72E-05,-1.46E-05,7.27E-07,2.32E-05,4.10E-05,4.32E-05,3.01E-05,1.04E-05,1.51E-06,8.84E-06,1.80E-05,2.47E-05,2.83E-05,3.27E-05
1.46,-0.006045735,0.001732284,-0.011760649,194989.6089,-0.0063609,-1.08E-05,-2.47E-05,-3.62E-05,-3.45E-05,-2.12E-05,-5.04E-06,1.57E-05,3.31E-05,4.00E-05,3.12E-05,9.72E-06,-3.07E-06,2.01E-06,1.13E-05,1.89E-05,2.31E-05,2.80E-05
1.48,0.008182058,-0.005033799,-0.003832642,432365.1164,-0.0122609,-1.16E-05,-2.49E-05,-3.97E-05,-4.34E-05,-3.07E-05,-1.32E-05,6.12E-06,2.26E-05,3.31E-05,2.92E-05,7.43E-06,-8.92E-06,-7.12E-06,1.52E-06,1.01E-05,1.56E-05,2.16E-05
1.5,0.014068245,-0.000540372,-0.007569553,569484.1603,0.00308408,-1.47E-05,-2.88E-05,-4.58E-05,-5.44E-05,-4.39E-05,-2.54E-05,-6.55E-06,8.74E-06,2.18E-05,2.28E-05,2.12E-06,-1.70E-05,-1.94E-05,-1.23E-05,-2.59E-06,4.68E-06,1.24E-05
1.52,-0.001491859,0.014154278,0.015669254,532228.7677,0.00352246,-1.67E-05,-3.34E-05,-5.25E-05,-6.49E-05,-5.76E-05,-3.91E-05,-2.01E-05,-5.50E-06,9.06E-06,1.42E-05,-3.99E-06,-2.47E-05,-3.19E-05,-2.74E-05,-1.67E-05,-7.03E-06,2.96E-06
1.54,-0.002369677,0.030583403,0.019875324,574039.4295,-0.00907086,-1.77E-05,-3.75E-05,-5.94E-05,-7.48E-05,-7.08E-05,-5.37E-05,-3.42E-05,-1.95E-05,-4.22E-06,3.95E-06,-1.08E-05,-3.18E-05,-4.41E-05,-4.29E-05,-3.15E-05,-1.91E-05,-6.37E-06
1.56,0.009582851,0.029302171,0.029111673,907052.8328,-0.0232736,-2.14E-05,-4.45E-05,-7.00E-05,-8.81E-05,-8.72E-05,-7.27E-05,-5.27E-05,-3.71E-05,-2.15E-05,-1.14E-05,-2.22E-05,-4.21E-05,-5.94E-05,-6.23E-05,-5.06E-05,-3.53E-05,-1.95E-05
1.58,0.022974492,-0.028406989,0.029914061,1543124.009,-0.0356314,-3.07E-05,-5.94E-05,-8.89E-05,-0.000109768,-0.000112017,-0.00010048,-8.06E-05,-6.35E-05,-4.76E-05,-3.66E-05,-4.33E-05,-6.12E-05,-8.27E-05,-9.02E-05,-7.88E-05,-6.07E-05,-4.17E-05
1.6,0.034414292,-0.058391427,0.022732604,2053011.071,-0.0165506,-4.41E-05,-8.30E-05,-0.00011778,-0.000140773,-0.000146984,-0.000138528,-0.000119304,-0.000100657,-8.43E-05,-7.28E-05,-7.60E-05,-9.11E-05,-0.000115928,-0.000127933,-0.000117432,-9.70E-05,-7.51E-05
1.62,0.014355489,-0.024174432,0.011300989,1805704.788,0.0280883,-5.33E-05,-0.000106116,-0.000148762,-0.000173955,-0.000184633,-0.000179241,-0.000161177,-0.000141374,-0.000124211,-0.000112374,-0.00011257,-0.000124663,-0.000151632,-0.00016771,-0.000158842,-0.000136815,-0.000112521
1.64,-0.031251704,0.017232836,0.029251352,787193.657,0.045506,-4.94E-05,-0.000114067,-0.000167931,-0.000197216,-0.000211915,-0.000209625,-0.000193052,-0.000172792,-0.000154677,-0.000142094,-0.000140002,-0.000149327,-0.00017713,-0.000196424,-0.0001898,-0.000167249,-0.000141429
1.66,-0.049520801,0.018877212,0.048778854,-136352.4051,0.0160307,-3.46E-05,-0.000101737,-0.000168411,-0.000205558,-0.000223699,-0.00022434,-0.000209554,-0.00018957,-0.00017047,-0.000156593,-0.000152812,-0.000159907,-0.000187336,-0.000208693,-0.00020476,-0.000182964,-0.000156824
1.68,-0.020612463,0.01329431,0.06339028,-727086.257,0.0152195,-1.78E-05,-7.63E-05,-0.000153011,-0.000202109,-0.000224403,-0.000227459,-0.000214743,-0.000195628,-0.000175649,-0.00015998,-0.000154924,-0.000160438,-0.000186475,-0.000208605,-0.000207594,-0.000187937,-0.000162941
1.7,-0.019960083,0.011359017,0.044839051,-1308232.534,0.0262277,-1.36E-06,-4.40E-05,-0.000124013,-0.000187197,-0.000216047,-0.000221179,-0.000210642,-0.000192786,-0.0001721,-0.000154387,-0.000148272,-0.000152756,-0.000176625,-0.000198285,-0.000200198,-0.000184038,-0.000161787
1.72,-0.030665345,0.043855702,0.016737378,-1777596.979,0.0121092,1.55E-05,-7.73E-06,-8.30E-05,-0.000158925,-0.000197401,-0.000205299,-0.000196789,-0.000180332,-0.00015911,-0.000139442,-0.000132327,-0.000136086,-0.000157244,-0.000177403,-0.00018205,-0.000170578,-0.000152656
