time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.5,0.015262962,0.004485045,0.1496924,-1369836.842,-0.0634364,6.44E-05,0.000159114,0.00026125,0.000351832,0.000425808,0.000451189,0.000438741,0.000419265,0.00041012,0.000414636,0.00042278,0.000427594,0.000425672,0.00042324,0.000426516,0.000433167,0.00044193
0.52,0.06318268,-0.031047797,0.032043726,-111033.212,-0.0382881,4.94E-05,0.000149582,0.000262156,0.000358141,0.000443304,0.000480916,0.00047418,0.000453194,0.000438518,0.000439075,0.000447637,0.000454379,0.000453762,0.000451352,0.000454239,0.000460716,0.000469443
0.54,0.03802018,-0.020658638,-0.031810493,451293.4069,0.00173438,3.01E-05,0.000123311,0.000245911,0.00035052,0.000444394,0.000494273,0.000495825,0.000474907,0.000454646,0.000450135,0.000458288,0.000466743,0.000467894,0.000465839,0.000468319,0.00047451,0.000483128
0.56,-0.002062698,0.01298988,0.050913291,77272.1685,0.030823,2.01E-05,9.85E-05,0.000225065,0.000341278,0.000443591,0.000504539,0.000516468,0.000497572,0.000472134,0.00046166,0.000468343,0.000478071,0.000481384,0.000480111,0.000482246,0.000488025,0.000496413
0.58,-0.03121998,0.024023703,0.001813912,-843661.963,0.041274,2.35E-05,8.95E-05,0.000212188,0.000339332,0.000452203,0.000522945,0.000546348,0.000531602,0.000501899,0.000484936,0.000488894,0.000499221,0.000504968,0.000504968,0.000506911,0.000512166,0.000520164
0.6,-0.0416284,0.008144561,-0.004453378,-1618263.036,0.0183102,3.59E-05,9.90E-05,0.000213306,0.000346478,0.000472223,0.000552751,0.000587753,0.000579077,0.000546526,0.000522996,0.000522901,0.000532895,0.000541191,0.000542957,0.000544972,0.000549639,0.000557082
0.62,-0.018464336,0.00630319,0.041264795,-1572276.447,-0.0252012,4.63E-05,0.000115806,0.000223069,0.000355674,0.000494431,0.000586313,0.000632697,0.000631369,0.0005978,0.00056812,0.00056275,0.000571222,0.000581969,0.000585938,0.000588395,0.00059249,0.00059927
0.64,0.02535192,0.013085138,-0.023162282,-823290.9766,-0.0354393,4.56E-05,0.000123895,0.000229437,0.000356901,0.000505927,0.0006112,0.000669273,0.000675792,0.000643214,0.000608343,0.000596677,0.000602268,0.000615096,0.000621604,0.000624953,0.000628606,0.000634705
0.66,0.03597858,0.0063862,-0.04602741,-186294.4391,-0.00886192,3.64E-05,0.00011775,0.000226227,0.000348316,0.000503223,0.000622765,0.000693736,0.000708172,0.000678446,0.000639827,0.00062113,0.000622438,0.000636676,0.000645896,0.000650642,0.00065413,0.000659646
0.68,0.009833758,0.005949293,0.04235946,49201.1161,-0.00192203,2.69E-05,0.000103679,0.000215457,0.000335492,0.000492599,0.000625167,0.000710648,0.000733298,0.000707923,0.000667268,0.000641225,0.000636934,0.000651594,0.000663467,0.000670138,0.000673899,0.000679078
0.7,0.00327756,0.025002461,0.122327205,-183815.4942,0.0216879,2.24E-05,9.08E-05,0.000202234,0.00032384,0.000481973,0.000624617,0.000725597,0.000757459,0.000737625,0.000696641,0.000663433,0.000652441,0.000666243,0.000680423,0.000689531,0.00069415,0.000699409
0.72,-0.020079444,0.007812991,-0.06057194,-749839.6692,0.0280998,2.50E-05,8.66E-05,0.000193572,0.000317885,0.000478206,0.000627755,0.000743818,0.000786466,0.000773359,0.000733535,0.0006938,0.000675356,0.000686789,0.000702608,0.00071459,0.000720785,0.000726694
0.74,-0.0263978,0.016604534,-0.073487128,-964789.78,-0.0100665,3.10E-05,9.07E-05,0.000191304,0.000316632,0.000480895,0.000635408,0.000764777,0.000819694,0.000814788,0.000777367,0.000732062,0.000705881,0.000713299,0.000729769,0.000744925,0.000753497,0.000760762
0.76,0.011705518,0.02080001,0.013376706,-959414.014,0.00575197,3.41E-05,9.59E-05,0.000191479,0.000315052,0.000483835,0.000642997,0.000783365,0.000851205,0.000856281,0.000822422,0.000772692,0.000738965,0.000740727,0.000756578,0.000775006,0.000786776,0.000796202
0.78,-0.004351974,-0.033465707,-0.007865672,-1270885.9,0.030439,3.73E-05,0.000102419,0.000196045,0.000316375,0.000488303,0.00065268,0.000802211,0.000882488,0.000899306,0.000870355,0.000817441,0.000776732,0.000771346,0.00078512,0.000806662,0.000822388,0.000834829
0.8,-0.029557,-0.03428832,-0.012242144,-1382567.405,-0.0108628,4.28E-05,0.000112255,0.000206685,0.000324482,0.000496977,0.000666841,0.000824629,0.000916027,0.00094587,0.000923504,0.000868739,0.000821853,0.000808095,0.000818256,0.00084247,0.000862747,0.000879033
0.82,0.010884984,-0.015766662,0.051887407,-1012046.706,-0.0217055,4.37E-05,0.00011841,0.000216001,0.000333202,0.000504119,0.000678669,0.000844474,0.000945515,0.000988881,0.000974999,0.0009199,0.000867753,0.00084474,0.000849806,0.000875958,0.00090112,0.000921938
0.84,0.02051049,-0.020186089,-0.041065739,-700376.2189,-0.000816473,3.89E-05,0.000116699,0.000219606,0.000338471,0.000507002,0.000684476,0.000858028,0.000967628,0.00102428,0.00102067,0.000967025,0.000910589,0.000877802,0.000876465,0.00090356,0.000933585,0.000959334
0.86,-0.001936499,-0.001942575,-0.078762684,-1049782.549,0.030793,3.73E-05,0.00011478,0.000223668,0.000346499,0.00051315,0.000691579,0.000871985,0.000989591,0.00105891,0.00106688,0.00101671,0.000957067,0.000914329,0.000905554,0.000932388,0.000966823,0.000997475
0.88,-0.03534036,0.020007691,-0.032837948,-2305140.675,0.0685592,4.81E-05,0.000127188,0.000240868,0.000369133,0.000535567,0.000713537,0.000899171,0.00102448,0.00110581,0.00112604,0.00108141,0.00101987,0.000967333,0.000950401,0.000975638,0.00101355,0.00104855
0.9,-0.07496302,0.033405306,0.017612738,-3672080.936,0.0390889,7.23E-05,0.000162418,0.000280506,0.000413918,0.000582341,0.000759433,0.000948302,0.0010808,0.00117367,0.00120626,0.00116908,0.00110722,0.00104538,0.0010199,0.00104213,0.00108209,0.00112032
0.92,-0.04718164,-0.014199097,0.084456515,-3707361.152,-0.0487831,9.46E-05,0.000207116,0.000333342,0.000470713,0.000642503,0.000819332,0.00100963,0.00114833,0.00125236,0.00129708,0.00126889,0.00120852,0.00113829,0.00110415,0.00112195,0.00116209,0.00120189
0.94,0.0394229,-0.03344308,0.103978446,-2550235.043,-0.0617992,9.82E-05,0.00023542,0.000377528,0.000519319,0.000694188,0.000871874,0.00106248,0.00120591,0.00132057,0.00137712,0.00135899,0.00130203,0.00122478,0.00118217,0.0011941,0.00123219,0.00127144
0.96,0.05170528,-0.017668564,-0.102268595,-1555973.671,-0.0202037,8.67E-05,0.000238612,0.00040334,0.00055356,0.000730586,0.000909844,0.00110043,0.00124697,0.00137136,0.00143945,0.00143209,0.00138035,0.00129793,0.0012473,0.00125194,0.00128548,0.00132172
0.98,0.009891442,-0.000303284,-0.02701413,-981186.8472,-0.0263007,7.35E-05,0.00022641,0.00041383,0.00057903,0.000758887,0.000939493,0.00113025,0.00127856,0.0014113,0.00149056,0.00149443,0.00144948,0.00136415,0.00130625,0.0013022,0.00132855,0.00135915
1,0.016293178,0.026898454,0.1567566,-1048034.968,0.0150221,6.50E-05,0.000211184,0.000414626,0.00060011,0.000786524,0.000967883,0.00115887,0.00130814,0.00144756,0.00153741,0.0015528,0.00151595,0.0014302,0.00136609,0.00135199,0.00136849,0.00139081
1.02,-0.0242011,0.03023042,0.094123458,-1938067.206,0.0495045,6.76E-05,0.000207407,0.000418311,0.000624746,0.000823685,0.00100626,0.001197,0.00134687,0.00149127,0.00159077,0.00161784,0.00159017,0.00150657,0.00143757,0.00141218,0.0014163,0.00142778
1.04,-0.0573562,-0.016669554,0.003258584,-2203366.272,-0.0351188,7.78E-05,0.000217751,0.000430341,0.000653675,0.000870587,0.00105704,0.00124681,0.001397,0.00154484,0.00165272,0.00169149,0.00167393,0.00159494,0.00152256,0.00148483,0.00147425,0.00147266
1.06,0.02914076,-0.013016958,-0.033875985,-934197.0543,-0.0890555,7.54E-05,0.000220456,0.000433856,0.00066801,0.000905365,0.00110031,0.00128917,0.00143906,0.00158905,0.0017038,0.00175403,0.00174743,0.00167532,0.00160115,0.00155031,0.00152309,0.00150655
1.08,0.08547462,-0.007657482,-0.09024444,810921.7476,-0.0582645,5.27E-05,0.0001961,0.000412163,0.000652434,0.000909377,0.00111782,0.00130749,0.00145618,0.00160708,0.00172719,0.00178837,0.00179345,0.00173023,0.00165581,0.00159148,0.00154614,0.00151329
1.1,0.0574156,0.005929677,-0.20528651,636417.7376,0.0797321,3.15E-05,0.000159856,0.000377063,0.000621853,0.000895846,0.00112131,0.00131538,0.00146232,0.0016127,0.0017367,0.0018081,0.00182543,0.0017728,0.00169951,0.0016217,0.0015574,0.00150745
1.12,-0.07777022,0.04815063,-0.021267675,-1438323.006,0.112015,3.87E-05,0.000149544,0.000360356,0.000609067,0.000898174,0.001142,0.00134499,0.00149074,0.00163903,0.00176548,0.00184622,0.00187608,0.00183541,0.00176443,0.00167359,0.00159017,0.00152292
1.14,-0.10728256,0.050644088,0.27666925,-3106295.05,0.0295268,6.87E-05,0.000177853,0.000375157,0.000624401,0.000927861,0.00118981,0.00140594,0.0015526,0.00169743,0.00182476,0.0019139,0.00195622,0.0019285,0.00186079,0.00175778,0.00165583,0.00157173
1.16,-0.02207656,-0.006864359,0.069245462,-3158413.339,-0.0234746,9.32E-05,0.000219673,0.000405561,0.000649225,0.000965327,0.00124476,0.00147715,0.00162798,0.00176878,0.00189531,0.00199179,0.0020462,0.00203196,0.00196825,0.00185437,0.00173519,0.0016353
1.18,0.0335203,-0.028983691,-0.26431405,-2319354.182,-0.0203075,9.87E-05,0.000247346,0.00043289,0.000667011,0.000991016,0.00128721,0.0015379,0.00169654,0.00183398,0.00195809,0.00206065,0.00212645,0.00212576,0.00206667,0.00194356,0.00180912,0.00169509
1.2,0.03290914,-0.012136394,-0.015328885,-1064256.959,-0.0414804,8.85E-05,0.000249684,0.00044583,0.000672957,0.00099813,0.00130931,0.00157972,0.00174937,0.00188543,0.00200598,0.00211309,0.00218925,0.00220169,0.00214772,0.00201736,0.00187026,0.00174433
1.22,0.05651866,-0.025135418,0.2354209,-653428.2438,0.0381592,7.27E-05,0.000232504,0.000442577,0.000670939,0.000991997,0.00131429,0.00160522,0.00178841,0.00192605,0.00204281,0.0021527,0.00223777,0.00226245,0.00221405,0.00207872,0.00192206,0.00178705
1.24,-0.02119293,-0.019845749,-0.015221492,-1717966.908,0.0966412,6.93E-05,0.000220028,0.000439751,0.00067788,0.000993937,0.00132199,0.00163282,0.0018315,0.00197418,0.00208822,0.00219897,0.00229102,0.00232665,0.00228414,0.00214643,0.00198368,0.00184293
1.26,-0.07861766,0.013773018,-0.20156136,-2378229.596,-0.000387344,7.97E-05,0.000225509,0.000448452,0.000699736,0.00101461,0.00134366,0.00167169,0.00188714,0.00203849,0.00215212,0.002262,0.00235864,0.00240354,0.00236717,0.00222986,0.00206481,0.00192191
1.28,0.018953902,0.057195259,-0.067104037,-1466101.454,-0.0508646,8.07E-05,0.000229532,0.000453271,0.000715029,0.00103444,0.00136253,0.00170318,0.00193558,0.00209924,0.00221574,0.00232354,0.00242202,0.00247414,0.0024441,0.00231008,0.00214675,0.00200539
1.3,0.06970788,0.006263715,0.00921053,-662902.0394,0.0241956,6.67E-05,0.000217007,0.000443642,0.000711454,0.00103909,0.00136768,0.00171591,0.00196382,0.00214315,0.00226639,0.00237165,0.00246919,0.00252605,0.00250244,0.00237467,0.00221717,0.00208107
1.32,-0.00553817,-0.05592235,-0.085730359,-1313009.57,0.0852137,6.00E-05,0.00020445,0.000434734,0.000706877,0.00104296,0.00137545,0.00172751,0.00198792,0.00218553,0.00231954,0.00242263,0.00251676,0.00257559,0.00255834,0.00243978,0.00229216,0.00216504
1.34,-0.0672375,0.005079088,-0.032401083,-2244307.26,0.0368633,6.97E-05,0.000209949,0.00044058,0.000717085,0.00106067,0.00140005,0.00175446,0.00202364,0.00224081,0.00238939,0.00249149,0.0025804,0.00263824,0.00262704,0.00252056,0.00238675,0.00227215
1.36,-0.02010063,0.051372827,0.026906451,-2928670.56,0.0439662,8.53E-05,0.000231196,0.00045975,0.00073891,0.00109017,0.00143779,0.001795,0.00206982,0.00230619,0.00247236,0.00257537,0.00265819,0.00271216,0.00270641,0.00261463,0.00249829,0.00239955
1.38,-0.02884882,0.018494487,0.11073348,-3545049.124,0.0469904,0.000101807,0.000262077,0.000491225,0.000769984,0.00112922,0.00148523,0.00184658,0.00212543,0.00237925,0.00256468,0.00267108,0.00274798,0.00279559,0.00279438,0.00271956,0.00262403,0.00254413
1.4,-0.03392928,-0.018657832,0.24570403,-3218080.537,-0.0366209,0.000113968,0.000292575,0.000528381,0.000805815,0.00117144,0.00153558,0.00190248,0.00218545,0.00245425,0.00265889,0.00277141,0.00284365,0.0028831,0.00288531,0.00282918,0.00275733,0.00269884
1.42,0.0473605,-0.018586753,0.25077624,-1483795.851,-0.0876368,0.000106738,0.000300006,0.000548466,0.000827546,0.00119649,0.00156794,0.00194167,0.00223004,0.00251137,0.00273351,0.00285466,0.00292448,0.0029549,0.00295936,0.00292302,0.00287714,0.00284216
1.44,0.09583112,-0.030075584,0.001386028,-142720.1212,-0.00524299,8.19E-05,0.000275714,0.000539486,0.000826105,0.00119602,0.00157294,0.00195464,0.00225016,0.00254206,0.00277881,0.00291046,0.00298079,0.00300245,0.00300819,0.00299203,0.00297367,0.00296377
1.46,0.010535338,-0.006817459,-0.078894816,233904.8759,0.00132353,5.96E-05,0.000237761,0.000512729,0.000812957,0.00118428,0.00156415,0.00195452,0.00225883,0.00255998,0.00280807,0.00295112,0.00302515,0.00303953,0.00304603,0.00304973,0.00305958,0.0030757
1.48,0.000792205,0.024173116,-0.008606155,23245.9601,0.00858314,4.79E-05,0.000204341,0.000480358,0.000796656,0.00117301,0.00155407,0.00195292,0.00226722,0.00257673,0.00283324,0.00298757,0.00306827,0.00307802,0.00308547,0.00310809,0.00314588,0.00318823
1.5,-0.00977427,-0.008956646,-0.091212407,-527835.3025,0.0248497,4.53E-05,0.00018403,0.000450958,0.000779859,0.0011661,0.00154893,0.00195518,0.00227982,0.00259711,0.00285998,0.00302463,0.0031143,0.00312306,0.00313249,0.00317266,0.00323715,0.00330509
1.52,-0.02927958,-0.026783449,-0.042455413,-604885.6544,-0.0329964,4.72E-05,0.000175662,0.000428353,0.000761754,0.00116096,0.00154889,0.00196138,0.00229559,0.00262019,0.00288834,0.0030619,0.00316196,0.00317396,0.00318736,0.00324347,0.00333247,0.00342448
1.54,0.0256399,-0.016469988,0.21188024,506055.9598,-0.0875637,3.97E-05,0.000162321,0.000400809,0.000729794,0.00114149,0.00153942,0.00195803,0.00229997,0.00263129,0.00290446,0.00308547,0.00319646,0.00321617,0.00323635,0.00330682,0.00341736,0.003531
1.56,0.07789848,-0.011630559,0.010284975,740458.2388,0.0362122,2.50E-05,0.000138562,0.000364671,0.000683195,0.00110365,0.00151585,0.00194216,0.00228961,0.00262668,0.00290513,0.00309238,0.00321417,0.00324589,0.00327626,0.00335977,0.0034883,0.00362033
1.58,-0.04739724,-0.013303853,-0.256685,-1105341.23,0.106596,2.99E-05,0.000131941,0.0003452,0.000650967,0.00107526,0.00150345,0.00194038,0.00229179,0.00263322,0.00291722,0.00310996,0.00324213,0.00328965,0.00333385,0.00342954,0.00357227,0.0037188
1.6,-0.11827684,0.042336987,-0.080593084,-3012260.925,0.0246557,5.99E-05,0.000161861,0.000360316,0.000652239,0.00107651,0.00151943,0.00197004,0.00232539,0.0026696,0.00295898,0.00315694,0.00329919,0.00336564,0.00342709,0.00353461,0.00368784,0.00384468
1.62,-0.03596032,0.068108579,0.23865556,-3404893.224,-0.0302299,8.91E-05,0.000209332,0.000396178,0.000672348,0.00109407,0.00154837,0.00201456,0.00237546,0.00272129,0.00301514,0.00321843,0.00337091,0.00345868,0.00354025,0.00365975,0.00382016,0.00398313
1.64,0.020334974,0.000156976,-0.019813794,-3420717.293,0.0145625,0.000104866,0.000251467,0.000437612,0.000697706,0.00111384,0.00157539,0.00205725,0.00242638,0.00277358,0.00307038,0.00327922,0.00344264,0.00355354,0.00365726,0.00378922,0.00395414,0.00411946
1.66,-0.021947376,-0.023235872,-0.115819704,-3019289.922,-0.0361976,0.000112117,0.000281181,0.000478878,0.000727981,0.00113428,0.00159871,0.00209466,0.00247464,0.00282416,0.00312232,0.0033369,0.00351241,0.00364773,0.00377476,0.00391974,0.00408738,0.00425205
1.68,0.03216466,-0.002179766,0.090086139,-1485270.278,-0.0914883,0.000104161,0.000286457,0.000502889,0.000751139,0.00114444,0.0016068,0.00211413,0.00250656,0.00286032,0.00315892,0.00337922,0.00356822,0.00372887,0.00387953,0.00403797,0.00420748,0.00436971
1.7,0.091355,-0.030012939,-0.034350888,-205408.948,-0.0073472,7.99E-05,0.000261197,0.000497296,0.000756052,0.00113684,0.0015918,0.00210678,0.00251179,0.00287215,0.00317153,0.00339751,0.00360123,0.00378781,0.00396177,0.00413383,0.00430531,0.00446472
1.72,0.011075526,-0.07735068,-0.005926292,-272548.2804,0.0452912,5.99E-05,0.000225954,0.000476519,0.000754552,0.00112734,0.00157064,0.00208836,0.00250457,0.00287374,0.00317575,0.00340757,0.00362687,0.00383954,0.00403605,0.00422162,0.00439597,0.00455364
1.74,-0.03842234,-0.017749703,0.16694535,-1376203.403,0.0670106,5.85E-05,0.000207052,0.000462541,0.00076272,0.00113498,0.00156519,0.00207974,0.00250429,0.00288393,0.00319172,0.00343014,0.00366532,0.00390374,0.00412182,0.00432059,0.00449936,0.00465759
1.76,-0.0581339,0.004773231,0.084787703,-2543378.347,0.0518202,7.24E-05,0.000214482,0.000467107,0.00078486,0.00116471,0.00158412,0.00208953,0.00251817,0.00290911,0.0032266,0.00347324,0.00372421,0.0039874,0.00422592,0.00443755,0.00462277,0.00478464
1.78,-0.0420717,-0.012472115,0.044614141,-3096497.952,0.0170442,9.04E-05,0.000240731,0.000489854,0.000815913,0.0012087,0.00162279,0.00211464,0.00254202,0.00294401,0.00327524,0.00353264,0.00379918,0.00408548,0.00434324,0.00456754,0.00476153,0.00493047
1.8,-0.007404562,0.037598407,0.063082877,-2844202.863,-0.00968129,0.000101782,0.000269476,0.000520949,0.000846865,0.00125324,0.00166866,0.00214534,0.00256588,0.00297742,0.0033258,0.0035973,0.00387948,0.00418662,0.00446227,0.00469938,0.00490456,0.00508392
1.82,0.018476216,0.041780101,-0.055122496,-2410206.779,0.00351591,0.000104574,0.000289716,0.000550904,0.000873451,0.00129017,0.00171206,0.00217512,0.0025843,0.00300264,0.00337035,0.00365967,0.00395818,0.00428353,0.0045755,0.00482598,0.00504476,0.00523749
1.84,0.003884738,-0.006580437,-0.072536035,-2381232.725,0.0230643,0.000105625,0.000303168,0.000578251,0.000900346,0.00132274,0.00175279,0.00220606,0.00260169,0.00302319,0.00341067,0.00372153,0.00403774,0.00437869,0.00468521,0.00494996,0.00518462,0.00539311
1.86,-0.017370078,0.00893875,0.056668469,-2798016.381,0.0307417,0.000111549,0.00031792,0.000606835,0.000934625,0.00135935,0.00179561,0.00224348,0.00262641,0.00304728,0.00345304,0.00378858,0.00412453,0.00447887,0.00479808,0.00507817,0.00533075,0.00555676
1.88,-0.02684352,-0.031563917,0.16313583,-3493731.183,0.0367876,0.000123818,0.000340023,0.000641118,0.000980002,0.0014063,0.00184475,0.0022905,0.00266416,0.00308148,0.00350232,0.00386459,0.00422265,0.004589,0.00491916,0.0052156,0.00548784,0.00573254
1.9,-0.03456772,-0.072660907,0.033716969,-4065461.28,0.0178589,0.000139768,0.000369934,0.000683228,0.00103595,0.00146474,0.0019015,0.00234658,0.00271568,0.00312815,0.00355988,0.0039494,0.00433186,0.0047099,0.00504969,0.00536321,0.00565641,0.00592054
1.92,-0.01711105,-0.01072056,-0.101739781,-3858386.728,-0.0305991,0.000151223,0.00039874,0.000727043,0.00109402,0.0015266,0.00195953,0.00240385,0.00277275,0.00318092,0.00361942,0.00403494,0.00444346,0.00483401,0.0051829,0.00551381,0.00582875,0.00611273
