time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.32,0.0730346716,-0.15799490685,0.08223920133000001,14521516.2484,-0.0845926,-0.000433899,-0.00101864,-0.00161142,-0.00199677,-0.00219436,-0.00222212,-0.00219072,-0.00216078,-0.00215569,-0.00215477,-0.00215901,-0.00216152,-0.00216542,-0.00216658,-0.00216304,-0.00215548,-0.00214511
0.34,0.08592233540000001,-0.13573285979,0.10176222771000001,15861332.60020001,-0.0926014,-0.000474526,-0.00112222,-0.00180097,-0.00226453,-0.00253584,-0.00258987,-0.00255408,-0.00251286,-0.00250155,-0.0024997,-0.00250527,-0.00250867,-0.00251304,-0.00251431,-0.00251078,-0.00250304,-0.00249239
0.36,0.0940376866,-0.1360957763,0.12218704355000001,17230511.53135,-0.0893259,-0.000520562,-0.00123751,-0.00200223,-0.00254472,-0.00290198,-0.00299478,-0.00295876,-0.00290484,-0.00288423,-0.00287971,-0.00288676,-0.00289152,-0.00289658,-0.00289799,-0.00289445,-0.00288651,-0.00287558
0.38,0.09087853280000001,-0.15785939543000002,0.13048875554,18547648.962747995,-0.0844812,-0.0005695,-0.00136154,-0.0022137,-0.00284488,-0.00328884,-0.00343381,-0.00340468,-0.00333762,-0.00330425,-0.00329455,-0.00330294,-0.00330957,-0.00331565,-0.00331726,-0.00331369,-0.00330554,-0.00329435
0.4,0.08616899720000001,-0.15927359228000001,0.12448112391000002,19986483.055899996,-0.103722,-0.000620528,-0.00149162,-0.0024368,-0.00316337,-0.00369641,-0.00390418,-0.00389197,-0.00381307,-0.00376335,-0.00374513,-0.00375425,-0.00376321,-0.00377081,-0.00377276,-0.00376915,-0.00376076,-0.00374932
0.42,0.10559410840000001,-0.16247294349000002,0.06391301202,21733818.946000002,-0.123074,-0.000676218,-0.00163034,-0.0026771,-0.00349593,-0.00413077,-0.00440795,-0.00442458,-0.00433745,-0.00426814,-0.00423729,-0.00424589,-0.00425747,-0.00426727,-0.00426977,-0.00426615,-0.00425751,-0.00424579
0.44,0.12518672760000002,-0.1892362582,0.02103882924,23813743.71779999,-0.131007,-0.000738674,-0.00178253,-0.0029377,-0.00385083,-0.00459677,-0.00494976,-0.00500701,-0.00491779,-0.0048266,-0.00477845,-0.00478448,-0.00479865,-0.00481145,-0.00481488,-0.0048113,-0.00480239,-0.00479034
0.46,0.1333958714,-0.19013385820000003,-0.013323804637000001,25869171.583,-0.11648,-0.000805747,-0.00194788,-0.00321702,-0.00423983,-0.00509382,-0.00553077,-0.00563912,-0.0055558,-0.00544213,-0.00537183,-0.00537237,-0.0053885,-0.0054052,-0.00541011,-0.00540672,-0.0053975,-0.00538506
0.48,0.11914067880000001,-0.18204971543,-0.01628172689,27817478.303999998,-0.128927,-0.000874036,-0.00212168,-0.00351425,-0.00465857,-0.00562151,-0.00614901,-0.00631816,-0.00624945,-0.00611487,-0.00601804,-0.00600923,-0.0060259,-0.00604736,-0.00605449,-0.00605157,-0.00604202,-0.00602906
0.5,0.13185857080000002,-0.15032026790000003,-0.010340132803000002,30214014.658999994,-0.169507,-0.000946394,-0.0023054,-0.00383474,-0.0051065,-0.00618687,-0.00680842,-0.00704777,-0.00700211,-0.00685046,-0.00672383,-0.00670096,-0.0067158,-0.00674267,-0.00675295,-0.00675094,-0.00674106,-0.00672744
0.52,0.172683357,-0.10455491266,-0.01581238516,33710832.20700001,-0.226552,-0.00103252,-0.00251188,-0.00419061,-0.00559796,-0.00680461,-0.00752389,-0.00784179,-0.00782685,-0.00766379,-0.00750596,-0.00746371,-0.00747327,-0.00750576,-0.00752026,-0.00751981,-0.00750968,-0.00749528
0.54,0.229895534,-0.05433061722000001,-0.012733535529,38443730.9932,-0.279787,-0.00114231,-0.0027594,-0.00459923,-0.00615213,-0.00749388,-0.0083169,-0.00871984,-0.00874247,-0.00857487,-0.00838669,-0.00831961,-0.00831935,-0.00835701,-0.00837677,-0.00837879,-0.00836861,-0.00835335
0.56,0.28326097800000005,0.02340016272,0.03275875889,44340004.31699998,-0.33417,-0.00128193,-0.00306408,-0.0050801,-0.00678973,-0.00827516,-0.0092097,-0.00970287,-0.00976894,-0.00960429,-0.00938882,-0.00929195,-0.00927639,-0.00931778,-0.00934372,-0.00934934,-0.00933952,-0.00932346
0.58,0.337776098,0.13397273351000002,0.061813187150000004,50654170.09999999,-0.339176,-0.00145037,-0.0034327,-0.00564754,-0.00752682,-0.00916427,-0.0102187,-0.0108072,-0.0109214,-0.0107674,-0.0105294,-0.0103989,-0.010362,-0.0104045,-0.0104371,-0.0104477,-0.0104389,-0.0104223
0.6,0.342874752,0.23031206110000002,0.09668603230000002,56050831.858,-0.285355,-0.00163363,-0.00385289,-0.00629859,-0.00836466,-0.0101621,-0.0113444,-0.0120336,-0.0121998,-0.0120638,-0.0118092,-0.0116427,-0.0115786,-0.0116183,-0.0116572,-0.0116743,-0.0116676,-0.0116509
0.62,0.28900704800000004,0.30971671170000004,0.11480652183000001,59083915.982000016,-0.180041,-0.00180562,-0.00428909,-0.00700539,-0.00928236,-0.0112483,-0.0125653,-0.0133612,-0.0135827,-0.0134716,-0.0132066,-0.0130035,-0.0129066,-0.0129385,-0.0129826,-0.0130077,-0.0130045,-0.0129885
0.64,0.1837108724,0.3106024559,0.09191879268000001,59237129.833599985,-0.0798415,-0.0019396,-0.00469302,-0.007721,-0.0102417,-0.0123876,-0.0138448,-0.0147531,-0.0150335,-0.0149532,-0.0146839,-0.0144452,-0.0143114,-0.0143293,-0.0143762,-0.0144106,-0.0144127,-0.0143987
0.66,0.08384999920000001,0.2809783086,0.07690562308000001,56904392.27500001,0.00274997,-0.0020203,-0.00502205,-0.00839401,-0.0111984,-0.0135424,-0.0151451,-0.0161704,-0.0165137,-0.0164692,-0.0162013,-0.0159293,-0.0157559,-0.015753,-0.015799,-0.0158436,-0.015853,-0.0158425
0.68,0.0020693665960000002,0.16508185716,0.041928470870000005,53439093.063000016,0.018654,-0.00204977,-0.00525549,-0.00898471,-0.0121149,-0.0146843,-0.0164397,-0.0175856,-0.0179957,-0.0179914,-0.0177295,-0.0174278,-0.0172137,-0.017183,-0.0172233,-0.0172782,-0.017297,-0.0172919
0.7,-0.012333340580000001,0.10498801214000002,0.040954313400000004,48702379.368999995,0.122395,-0.00203551,-0.00538934,-0.00946468,-0.0129557,-0.0157886,-0.0177094,-0.0189786,-0.019459,-0.0194982,-0.0192463,-0.0189191,-0.0186648,-0.0185997,-0.0186283,-0.0186927,-0.0187229,-0.0187251
0.72,-0.11382200940000001,0.051117186780000004,0.008359465829,42589774.29200001,0.18563,-0.00197651,-0.00541901,-0.00980628,-0.0136772,-0.0168197,-0.0189275,-0.0203237,-0.0208765,-0.0209618,-0.0207231,-0.0203747,-0.020082,-0.0199766,-0.0199872,-0.0200591,-0.020102,-0.0201133
0.74,-0.17403014640000003,-0.03061620287,0.032979816870000005,35265383.77679999,0.246759,-0.00187315,-0.005342,-0.00998881,-0.0142372,-0.0177373,-0.0200649,-0.0215957,-0.0222217,-0.0223542,-0.0221315,-0.0217663,-0.021438,-0.0212874,-0.0212734,-0.0213494,-0.0214056,-0.0214276
0.76,-0.231301906,-0.13712518886000002,0.031764105230000006,28390311.15369999,0.204492,-0.00173968,-0.00517213,-0.0100118,-0.0146129,-0.0185133,-0.0211041,-0.0227846,-0.0234841,-0.023663,-0.0234584,-0.0230806,-0.0227198,-0.0225203,-0.0224758,-0.0225514,-0.0226202,-0.0226534
0.78,-0.1842891358,-0.14730047783,0.0660342111,24839871.998099994,0.0398723,-0.00161258,-0.00495688,-0.00991161,-0.0148207,-0.0191519,-0.0220563,-0.0239126,-0.0246876,-0.0249098,-0.0247246,-0.0243378,-0.0239478,-0.0236972,-0.0236167,-0.0236864,-0.0237655,-0.0238097
0.8,-0.014108575580000003,-0.20374478410000002,0.09813827452000001,27061751.144000005,-0.203547,-0.00154685,-0.00478198,-0.00977108,-0.0149264,-0.0197025,-0.0229719,-0.0250419,-0.0258995,-0.0261602,-0.025994,-0.0256013,-0.0251851,-0.0248825,-0.0247618,-0.0248193,-0.0249046,-0.0249579
0.82,0.23573158400000002,-0.2771748034,0.04035372341,35119969.9559,-0.401571,-0.0015889,-0.00474456,-0.00969978,-0.0150263,-0.0202419,-0.0239217,-0.0262547,-0.0272104,-0.0275048,-0.0273545,-0.0269581,-0.0265185,-0.0261641,-0.026,-0.0260384,-0.0261244,-0.026183
0.84,0.440574772,-0.2342965262,-0.04690306478,46541321.909,-0.446684,-0.00174662,-0.00490524,-0.00979082,-0.0152095,-0.0208358,-0.0249592,-0.0276123,-0.0286926,-0.0290185,-0.0288782,-0.0284789,-0.0280179,-0.0276131,-0.0274037,-0.0274161,-0.0274953,-0.0275535
0.86,0.491570134,-0.20793203200000002,-0.1714641929,56077631.318,-0.261618,-0.00197328,-0.00524347,-0.0100717,-0.0155139,-0.0214984,-0.0260809,-0.029114,-0.0303569,-0.0307183,-0.0305798,-0.0301758,-0.0296952,-0.0292424,-0.0289866,-0.0289661,-0.0290296,-0.0290796
0.88,0.311662714,-0.19722102730000002,-0.32729867170000004,59182401.772,0.0260413,-0.0021821,-0.00565269,-0.010483,-0.0159082,-0.0221806,-0.0272153,-0.0306847,-0.032138,-0.0325485,-0.0324032,-0.03199,-0.0314899,-0.0309923,-0.03069,-0.03063,-0.0306678,-0.0307
0.9,0.027128618000000004,-0.17677887359,-0.2600702676,55045240.01999999,0.25117,-0.00229517,-0.00599197,-0.0109094,-0.0163204,-0.0228038,-0.0282592,-0.0322103,-0.0339283,-0.0344131,-0.0342556,-0.0338252,-0.0333043,-0.0327653,-0.032417,-0.0323113,-0.0323126,-0.0323163
0.92,-0.196843493,-0.13788251268,-0.2614069458,45037885.90399999,0.451204,-0.00227557,-0.00614638,-0.0112257,-0.0166708,-0.0232999,-0.0291221,-0.0335818,-0.0356201,-0.0362174,-0.036049,-0.0355906,-0.0350447,-0.034468,-0.0340745,-0.0339172,-0.0338711,-0.0338347
0.94,-0.39802760800000003,-0.09601119869,-0.17183336170000002,31327433.594,0.570666,-0.00211992,-0.00605093,-0.0113249,-0.0168809,-0.0236193,-0.029742,-0.0347121,-0.0371208,-0.037881,-0.037714,-0.0372156,-0.0366369,-0.036025,-0.0355877,-0.0353733,-0.0352687,-0.0351806
0.96,-0.520928606,-0.046422549910000006,-0.12406799691,14745528.7519,0.719608,-0.0018398,-0.00568349,-0.0111275,-0.0168707,-0.0237206,-0.03008,-0.0355348,-0.0383511,-0.0393338,-0.0391949,-0.0386454,-0.0380227,-0.0373759,-0.0368961,-0.0366195,-0.0364462,-0.0362954
0.98,-0.67589379,0.008899733172000001,-0.053566218420000006,-3034059.3389999922,0.744737,-0.00145454,-0.00505396,-0.0105878,-0.0165649,-0.023563,-0.0301147,-0.0360053,-0.0392462,-0.0405154,-0.0404468,-0.0398399,-0.0391592,-0.0384743,-0.0379528,-0.037609,-0.0373579,-0.0371346
1.0,-0.709605644,0.13839511334000001,-0.02660791419,-21263544.644000005,0.804947,-0.000991409,-0.00419792,-0.00969743,-0.015906,-0.0231086,-0.0298395,-0.0361042,-0.0397629,-0.0413798,-0.041438,-0.0407759,-0.0400223,-0.0392913,-0.0387278,-0.0383124,-0.0379758,-0.0376725
1.02,-0.78078968,0.2643421154,-0.024250617820000004,-37703259.96819999,0.68295,-0.000486521,-0.00317369,-0.00848621,-0.0148696,-0.0223309,-0.0292615,-0.0358409,-0.0398876,-0.0419026,-0.042155,-0.0414517,-0.0406125,-0.0398221,-0.0392137,-0.0387226,-0.0382948,-0.0379066
1.04,-0.671303446,0.311191749,-0.08332033424000002,-50397941.83170002,0.541804,1.01775e-05,-0.00206661,-0.00702739,-0.0134806,-0.0212327,-0.0284087,-0.0352603,-0.0396498,-0.0420958,-0.0426133,-0.0418968,-0.0409654,-0.0400972,-0.0394374,-0.0388666,-0.0383443,-0.0378694
1.06,-0.543024218,0.35930039750000003,-0.12663183390000002,-56455808.429,0.235735,0.000438999,-0.000986829,-0.00543677,-0.0118197,-0.0198578,-0.027334,-0.0344423,-0.0391258,-0.0420142,-0.0428624,-0.0421754,-0.0411552,-0.0401873,-0.0394643,-0.0388099,-0.0381925,-0.037632
1.08,-0.24887337200000004,0.4178520049,-0.027570638810000003,-54322106.88400001,-0.0832358,0.000738105,-6.07027e-05,-0.00386661,-0.0100196,-0.018295,-0.0261164,-0.0334952,-0.0384347,-0.0417557,-0.0429856,-0.0423838,-0.0412912,-0.0402008,-0.0393975,-0.0386544,-0.0379436,-0.0373016
1.1,0.060327599200000005,0.424038208,0.04222261186000001,-42634901.821,-0.485201,0.000852673,0.000583787,-0.00249325,-0.00825457,-0.0166738,-0.0248586,-0.0325453,-0.037725,-0.0414535,-0.0430946,-0.0426417,-0.0415085,-0.0402754,-0.0393693,-0.0385308,-0.0377303,-0.0370128
1.12,0.45563322200000006,0.5002317694,0.06323909306,-22128845.14,-0.816234,0.000746514,0.00083715,-0.0014953,-0.00672011,-0.015149,-0.0236776,-0.0317219,-0.0371538,-0.041259,-0.043316,-0.0430773,-0.0419499,-0.0405606,-0.0395258,-0.0385823,-0.0376967,-0.036911
1.14,0.7838798,0.6030036969,0.0007039691516000002,3275117.69,-0.931538,0.000426291,0.000646866,-0.00100894,-0.00559057,-0.0138629,-0.0226727,-0.0311219,-0.0368442,-0.0413002,-0.0437561,-0.043791,-0.0427272,-0.0411792,-0.0399891,-0.0389277,-0.0379606,-0.0371141
1.16,0.9007040900000001,0.6990589958,-0.13652824328000002,27133881.307999995,-0.794814,-3.78404e-05,6.02657e-05,-0.00107392,-0.00496437,-0.012897,-0.0218823,-0.0307669,-0.036835,-0.0416307,-0.0444548,-0.0448099,-0.0438733,-0.0421777,-0.0408093,-0.0396133,-0.0385657,-0.0376646
1.18,0.769789812,0.7177637456,-0.28247557910000004,45003561.805,-0.593865,-0.000541215,-0.000786142,-0.00162593,-0.00485201,-0.0122666,-0.0212844,-0.0306044,-0.0370782,-0.0422225,-0.0453826,-0.0460873,-0.0453397,-0.043523,-0.0419611,-0.0406109,-0.039479,-0.0385266
1.2,0.5782559420000001,0.566993724,-0.28750051330000004,52439502.82200002,-0.12985,-0.000975541,-0.00170204,-0.00251039,-0.00518015,-0.0119308,-0.0208111,-0.0305258,-0.0374545,-0.0429773,-0.0464525,-0.0475184,-0.047012,-0.0451153,-0.0433566,-0.0418311,-0.0406051,-0.0395999
1.22,0.12609245,0.1956611668,-0.2938044824,47552633.76190001,0.308912,-0.00123786,-0.00247202,-0.00349795,-0.00579051,-0.0117927,-0.0203555,-0.0303766,-0.0377847,-0.0437331,-0.0475239,-0.0489481,-0.0487195,-0.0467952,-0.0448516,-0.0431304,-0.0417937,-0.0407276
1.24,-0.301495502,-0.06480966899000001,-0.23148619780000002,32089327.225499995,0.625553,-0.00126848,-0.00291642,-0.00434542,-0.00648285,-0.0117352,-0.0198145,-0.0300057,-0.0378811,-0.0443114,-0.0484454,-0.0502169,-0.050284,-0.0483908,-0.0462908,-0.0443572,-0.0428866,-0.0417439
1.26,-0.6115780000000001,-0.5106846206,-0.19807522020000004,9606411.223000001,0.875973,-0.00106718,-0.00293789,-0.00485331,-0.00706012,-0.0116525,-0.0191235,-0.0293074,-0.0375938,-0.0445604,-0.0490919,-0.0511999,-0.0515635,-0.0497601,-0.0475473,-0.0453915,-0.0437591,-0.0425167
1.28,-0.8641253280000001,-0.8591663014,-0.21701710030000004,-12995731.67799998,0.70753,-0.000692037,-0.00254661,-0.00491311,-0.00737144,-0.011475,-0.0182787,-0.0282534,-0.0368483,-0.0443906,-0.0493943,-0.0518366,-0.0524856,-0.0508247,-0.0485541,-0.0461763,-0.0443521,-0.042981
1.3,-0.7095954360000001,-1.1686524608000002,-0.24960145210000004,-27222789.51200001,0.245288,-0.000274299,-0.00189286,-0.00456795,-0.00737884,-0.0112186,-0.0173753,-0.0269416,-0.0357008,-0.0438302,-0.0493892,-0.0521788,-0.0530991,-0.0516233,-0.0493552,-0.0467669,-0.0447234,-0.0431916
1.32,-0.27530857200000003,-1.2094876695,-0.13469794052000003,-28309700.464999992,-0.264139,3.11178e-05,-0.00122462,-0.00399822,-0.00716028,-0.0109738,-0.0165833,-0.0255748,-0.0343256,-0.0430134,-0.049204,-0.0523729,-0.0535576,-0.0522975,-0.0500905,-0.047315,-0.0450314,-0.0433089
1.34,0.1913248832,-1.1706824954,-0.02487498728,-13559004.94499999,-0.707119,0.000114153,-0.000772833,-0.00344386,-0.00699497,-0.0108511,-0.0160672,-0.0243778,-0.0329388,-0.0421111,-0.0489844,-0.0525852,-0.0540427,-0.0530194,-0.0509243,-0.047994,-0.0454612,-0.0435251
1.36,0.572510884,-0.8862816567,0.21884382520000004,7823807.6506,-1.03141,-4.67205e-05,-0.000701039,-0.00315992,-0.00699745,-0.0109538,-0.0159342,-0.0235397,-0.0317484,-0.0412819,-0.048849,-0.0529473,-0.0547102,-0.0539388,-0.0519921,-0.0489467,-0.0461704,-0.0440123
1.38,0.8329682020000001,-0.5828506321000001,0.35271526290000005,29473731.7,-1.2894,-0.000412416,-0.00109308,-0.00333924,-0.00706063,-0.0113653,-0.0162352,-0.0231928,-0.0309304,-0.0406603,-0.0488817,-0.0535466,-0.055676,-0.0551698,-0.0533926,-0.0502754,-0.0472797,-0.0449055
1.4,1.043706246,-0.09877065858,0.48405472830000007,53894011.45239999,-1.3972,-0.000946356,-0.00193668,-0.00401926,-0.00737474,-0.0120946,-0.0169823,-0.0234015,-0.0306102,-0.0403507,-0.0491309,-0.0544282,-0.057007,-0.0567866,-0.0551878,-0.0520404,-0.0488674,-0.0462994
1.42,1.060892932,0.27075275590000003,0.37040331900000006,75671811.99399994,-1.23583,-0.00158312,-0.00313024,-0.00513667,-0.00812723,-0.0130802,-0.0181259,-0.0241479,-0.0308387,-0.0404038,-0.0495934,-0.0555714,-0.0586965,-0.0587962,-0.0573766,-0.0542373,-0.0509417,-0.0482253
1.44,0.8605401640000001,0.5005902484000001,0.19316424270000004,84455380.16429998,-0.479002,-0.00217976,-0.00443522,-0.00654157,-0.00925309,-0.0142253,-0.0194885,-0.0252809,-0.0315243,-0.0407526,-0.0501615,-0.056836,-0.0606071,-0.0610789,-0.0598389,-0.0567412,-0.0533871,-0.0505859
1.46,0.0648295956,0.4780976266,0.021096575500000003,76772082.88099998,0.0335847,-0.00255742,-0.00551784,-0.00795868,-0.010558,-0.0153742,-0.0207905,-0.0265287,-0.0324351,-0.0412105,-0.0506336,-0.0579774,-0.0624811,-0.0633957,-0.062345,-0.0593178,-0.0559741,-0.0531626
1.48,-0.45690684600000003,0.3061709112,-0.06463928185000001,54516666.3952,0.542367,-0.00260677,-0.00610695,-0.00908852,-0.0117975,-0.0163647,-0.0217896,-0.0276144,-0.0333147,-0.0415757,-0.0508216,-0.0587604,-0.0640539,-0.0654973,-0.0646639,-0.0617343,-0.0584696,-0.0557262
1.5,-0.961229214,0.10507013506,-0.11464764168000001,24970683.372000005,0.744702,-0.00232136,-0.00607274,-0.00969662,-0.0127562,-0.0170779,-0.0223538,-0.0283267,-0.0339528,-0.0416942,-0.0506114,-0.0590278,-0.0651244,-0.0671918,-0.0666278,-0.063827,-0.060704,-0.0581035
1.52,-1.1352936100000002,-0.14776575066,-0.14973560030000002,-3998029.4590000026,0.641416,-0.00178501,-0.00545045,-0.00967274,-0.0132837,-0.0174596,-0.0224771,-0.0285689,-0.0342258,-0.0414933,-0.0499897,-0.0587348,-0.0655951,-0.0683805,-0.0681639,-0.0655338,-0.0626072,-0.0602135
1.54,-1.001213994,-0.31027483190000005,-0.22646372320000002,-26294192.133999992,0.423223,-0.00114046,-0.00441666,-0.00905941,-0.0133249,-0.0175286,-0.0222626,-0.0283764,-0.0341131,-0.0409933,-0.0490431,-0.0579533,-0.0654851,-0.0690683,-0.0693014,-0.0669001,-0.0642164,-0.0620784
1.56,-0.748916916,-0.32649106050000004,-0.17095745810000001,-39282373.9209,0.118972,-0.000522533,-0.00320787,-0.00800596,-0.0128956,-0.017334,-0.0218562,-0.0278708,-0.0336641,-0.0402655,-0.0479056,-0.0568218,-0.0648884,-0.0693228,-0.0701244,-0.0680304,-0.0656316,-0.0637827
1.58,-0.42696145800000007,-0.2632568235,0.02732844114,-43424376.93360001,-0.140951,-2.4581e-05,-0.00204605,-0.00671158,-0.0120664,-0.0169255,-0.0213909,-0.0272058,-0.0329687,-0.0393959,-0.046712,-0.0554973,-0.0639333,-0.0692363,-0.0707303,-0.0690442,-0.0669729,-0.0654349
1.6,-0.1663084632,-0.10971661382000002,0.30726841860000004,-40165696.169899985,-0.418318,0.000304531,-0.00109443,-0.00537587,-0.0109477,-0.0163446,-0.0209547,-0.0265257,-0.0321389,-0.0384661,-0.0455704,-0.0541246,-0.0627564,-0.0689041,-0.0712046,-0.070047,-0.0683543,-0.0671452
1.62,0.0857498378,0.14961934515,0.6847279868000001,-29387138.269999992,-0.783884,0.000438069,-0.000461677,-0.00418329,-0.00969597,-0.0156478,-0.0206007,-0.0259575,-0.0313113,-0.0375666,-0.0445695,-0.0528359,-0.0615048,-0.0684333,-0.0716284,-0.0711348,-0.0698875,-0.0690317
1.64,0.40650436200000006,0.27626295400000006,0.7698312479000001,-14219364.552399997,-0.891825,0.000375369,-0.000198355,-0.00327806,-0.00848568,-0.0149065,-0.0203461,-0.0255899,-0.0306242,-0.0367894,-0.0437703,-0.0517347,-0.0603171,-0.0679294,-0.072069,-0.0723804,-0.071667,-0.071206
1.66,0.454021194,0.37734025010000005,0.7728369649000001,1791267.6361000156,-0.964223,0.000164896,-0.000273054,-0.00272504,-0.00745366,-0.0141733,-0.0201543,-0.0254352,-0.0301649,-0.0361915,-0.043177,-0.0508593,-0.0592801,-0.067458,-0.0725463,-0.0737979,-0.0737319,-0.0737335
1.68,0.4619485200000001,0.38776607980000005,0.6694481937000001,16619642.273999996,-1.01257,-0.000129312,-0.000603854,-0.0025276,-0.00669357,-0.0134929,-0.0199684,-0.0254516,-0.0299712,-0.0358053,-0.0427619,-0.0502015,-0.0584376,-0.0670559,-0.0730521,-0.0753615,-0.0760797,-0.0766442
