time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.24,-0.0018116437460000002,-0.0010353802536000002,-0.0005687198803000001,-375970.953299996,0.00178642,1.35145e-05,3.36486e-05,5.19208e-05,6.37482e-05,6.93945e-05,7.30678e-05,7.62042e-05,7.90763e-05,8.08466e-05,8.31486e-05,8.2267e-05,8.09297e-05,7.86653e-05,7.76132e-05,8.15692e-05,8.84474e-05,9.74045e-05
0.26,-0.0018150405020000003,-0.0010329834559000002,-0.0005737016571000001,-397730.9482000046,0.00176744,1.45908e-05,3.66036e-05,5.74121e-05,7.15009e-05,7.85797e-05,8.25365e-05,8.52484e-05,8.77431e-05,8.93788e-05,9.16789e-05,9.08134e-05,8.94833e-05,8.72256e-05,8.61761e-05,9.01321e-05,9.70049e-05,0.000105955
0.28,-0.0017954873640000002,-0.0010411975618000002,-0.0005778045702000001,-418201.3338999934,0.00175379,1.56568e-05,3.95641e-05,6.29699e-05,7.9476e-05,8.83266e-05,9.28566e-05,9.52052e-05,9.72223e-05,9.8624e-05,0.000100898,0.000100059,9.87408e-05,9.64913e-05,9.54447e-05,9.94005e-05,0.000106267,0.000115214
0.3,-0.001788132698,-0.0010099781174999999,-0.0005893961645,-437785.8287999961,0.00173987,1.67127e-05,4.252e-05,6.85648e-05,8.76136e-05,9.8549e-05,0.000103969,0.000106089,0.000107559,0.000108601,0.000110797,0.000109994,0.000108696,0.000106458,0.000105414,0.000109369,0.00011623,0.000125174
0.32,-0.001783748846,-0.0010034126596999999,-0.000514090577,-455094.6418999997,0.00158632,1.77489e-05,4.54498e-05,7.41583e-05,9.58541e-05,0.000109154,0.000115786,0.000117883,0.000118786,0.000119326,0.000121358,0.000120593,0.00011933,0.000117109,0.000116067,0.00012002,0.000126876,0.000135816
0.34,-0.0016363438300000001,-0.0009932422346,-0.0005104459932000001,-472071.3063999921,0.00166848,1.87545e-05,4.83283e-05,7.97107e-05,0.000104142,0.000120053,0.000128209,0.000130545,0.000130925,0.000130824,0.000132565,0.000131826,0.000130615,0.000128419,0.00012738,0.000131331,0.000138183,0.000147116
0.36,-0.0017222650060000001,-0.0009830058733000001,-0.0006080583652000001,-490872.4961000044,0.00178076,1.97526e-05,5.11691e-05,8.52233e-05,0.000112465,0.0001312,0.000141173,0.000144053,0.00014402,0.000143156,0.000144452,0.0001437,0.000142557,0.000140402,0.000139366,0.000143316,0.000150163,0.000159086
0.38,-0.001838297582,-0.0009722444347,-0.0006070859652,-511347.7363000059,0.00176632,2.0767e-05,5.40054e-05,9.07191e-05,0.000120832,0.000142573,0.000154634,0.000158389,0.000158112,0.000156403,0.000157079,0.000156246,0.000155176,0.000153083,0.000152055,0.000156005,0.000162846,0.000171756
0.4,-0.0018273877600000002,-0.0009609167601000001,-0.0006150534676000001,-531937.1198999995,0.00178043,2.17896e-05,5.68476e-05,9.6208e-05,0.000129237,0.000154137,0.000168534,0.00017351,0.000173201,0.000170617,0.000170501,0.00016948,0.000168472,0.000166467,0.000165458,0.000169409,0.00017624,0.000185136
0.42,-0.0018450635280000001,-0.0009490713012,-0.0006216254902000001,-551621.5595000046,0.001726,2.28031e-05,5.9684e-05,0.00010169,0.000137663,0.000165846,0.000182811,0.000189355,0.000189255,0.000185824,0.000184769,0.00018342,0.000182431,0.000180541,0.000179569,0.000183523,0.000190342,0.00019922
0.44,-0.0017937784040000001,-0.0009367245327000001,-0.0006292508794,-568973.9331000018,0.00161117,2.37836e-05,6.24831e-05,0.000107145,0.000146082,0.000177647,0.000197394,0.000205845,0.000206213,0.000202019,0.000199918,0.000198076,0.000197024,0.000195273,0.000194365,0.000198327,0.00020513,0.000213989
0.46,-0.0016811481940000002,-0.0009238197188000001,-0.0006380701613000001,-585129.4209000003,0.0016698,2.47172e-05,6.52143e-05,0.000112543,0.000154463,0.000189493,0.000212217,0.000222897,0.000223995,0.000219182,0.000215984,0.000213466,0.000212232,0.000210629,0.000209818,0.000213797,0.000220583,0.00022942
0.48,-0.001740937836,-0.000910425208,-0.0006033849107,-601945.8460000042,0.00174508,2.56231e-05,6.78834e-05,0.000117882,0.000162807,0.000201375,0.000227251,0.00024046,0.000242548,0.000237309,0.000233021,0.000229647,0.000228071,0.000226602,0.000225924,0.000229939,0.000236708,0.000245521
0.5,-0.001814910922,-0.0008964556535,-0.0006114055805,-616957.1657999966,0.00155667,2.65061e-05,7.0495e-05,0.000123151,0.000171106,0.000213284,0.000242468,0.000258477,0.000261809,0.000256378,0.000251069,0.000246673,0.000244568,0.000243186,0.000242672,0.00024675,0.000253506,0.000262293
0.52,-0.00162063781,-0.0008821766514,-0.0006620628443000001,-628006.4139000007,0.00143428,2.73294e-05,7.30081e-05,0.000128298,0.000179304,0.000225168,0.000257799,0.000276846,0.000281669,0.000276313,0.000270105,0.000264548,0.000261714,0.00026033,0.000259999,0.000264177,0.000270932,0.000279695
0.54,-0.0014866606920000002,-0.0008664299424000001,-0.0006693590189000001,-642005.6556000051,0.00184974,2.81079e-05,7.54208e-05,0.000133314,0.000187386,0.000237013,0.000273218,0.000295511,0.00030206,0.000297069,0.000290128,0.000283312,0.000279549,0.000278034,0.000277879,0.000282201,0.00028898,0.000297723
0.56,-0.001883605856,-0.0008535189949,-0.0006773950612,-657193.8060000015,0.00171202,2.8898e-05,7.7794e-05,0.000138247,0.000195395,0.000248861,0.000288754,0.000314476,0.000322973,0.000318649,0.000311181,0.000303054,0.000298179,0.000296364,0.000296347,0.000300857,0.000307696,0.000316437
0.58,-0.0017228381280000003,-0.0008300235108000001,-0.0006882467163000001,-673430.229899999,0.00188021,2.97033e-05,8.01612e-05,0.000143126,0.000203347,0.000260722,0.00030441,0.000333725,0.000344379,0.000341029,0.000333262,0.000323824,0.000317686,0.000315368,0.000315412,0.00032015,0.000327098,0.000335866
0.6,-0.0018682401980000003,-0.0008398155601000001,-0.0006914010675000001,-688895.0926000014,0.00182467,3.05117e-05,8.25296e-05,0.000147966,0.00021125,0.000272591,0.000320174,0.000353233,0.000366237,0.000364161,0.000356344,0.000345646,0.000338134,0.000335089,0.000335074,0.000340065,0.000347182,0.000356025
0.62,-0.0017989853420000003,-0.0009087030689,-0.0007096768536000002,-703577.2496999955,0.00182265,3.1315e-05,8.48925e-05,0.00015278,0.000219109,0.000284459,0.000336026,0.000372972,0.000388508,0.000387994,0.000380385,0.000368528,0.000359577,0.000355571,0.00035534,0.000360586,0.00036794,0.000376918
0.64,-0.0018017578040000002,-0.000774940342,-0.0005259234123,-715581.5682000052,0.00165754,3.20915e-05,8.72223e-05,0.000157554,0.000226912,0.000296297,0.000351927,0.000392898,0.000411139,0.000412455,0.000405314,0.000392447,0.000382043,0.000376843,0.000376207,0.000381678,0.000389334,0.000398525
0.66,-0.0016697000320000002,-0.0007614921248000001,-0.0007419952826000001,-729356.3441000101,0.00188541,3.28497e-05,8.95175e-05,0.000162291,0.000234671,0.000308103,0.000367862,0.000412993,0.0004341,0.000437495,0.000431084,0.000417395,0.000405569,0.00039896,0.000397706,0.000403337,0.000411352,0.000420834
0.68,-0.001966300666,-0.0007740033785000001,-0.0007338231901000001,-739842.8952000091,0.0013474,3.3595e-05,9.17811e-05,0.000166992,0.000242397,0.000319879,0.00038382,0.000433236,0.000457368,0.000463072,0.000457642,0.000443352,0.00043018,0.000421973,0.000419882,0.000425571,0.000433976,0.00044382
0.7,-0.0015359396580000002,-0.0008664398160000001,-0.0007467941052000001,-746287.9330000054,0.00116539,3.42769e-05,9.39553e-05,0.000171594,0.000250032,0.000331569,0.000399731,0.000453547,0.000480853,0.000489079,0.000484878,0.000470228,0.000455826,0.00044587,0.000442723,0.000448333,0.000457126,0.000467381
0.72,-0.0014981428440000001,-0.0006938056983000001,-0.0007573043907000001,-748625.5015999955,0.000835523,3.48655e-05,9.59784e-05,0.000176028,0.000257508,0.000343107,0.000415523,0.000473841,0.00050446,0.000515408,0.000512675,0.000497921,0.000482435,0.000470624,0.00046622,0.000471582,0.000480715,0.000491394
0.74,-0.001341381404,-0.0006916838467,-0.0007694536278000002,-753794.1282000017,0.000950633,3.54002e-05,9.78622e-05,0.000180289,0.000264814,0.00035449,0.00043119,0.000494096,0.000528156,0.000542017,0.000540984,0.000526384,0.000509989,0.000496266,0.000490431,0.00049535,0.000504723,0.000515785
0.76,-0.0016462797560000003,-0.0006683026757,-0.0007747361050000001,-754748.5970999926,0.00020288,3.58959e-05,9.96255e-05,0.000184371,0.000271933,0.000365706,0.000446722,0.00051429,0.000551903,0.000568858,0.000569749,0.000555563,0.00053845,0.000522812,0.000515408,0.000519671,0.000529125,0.00054047
0.78,-0.001089180356,-0.0006467843052000001,-0.0008187245781000001,-759149.451599995,0.000622784,3.63503e-05,0.000101278,0.000188263,0.000278836,0.000376729,0.000462097,0.000534388,0.000575652,0.000595875,0.00059891,0.000585389,0.000567763,0.000550263,0.000541192,0.000544573,0.000553892,0.000565353
0.8,-0.0016834107180000002,-0.0006257715453,-0.00041675907130000003,-769736.2502999993,0.000652365,3.68499e-05,0.000102925,0.000192064,0.000285603,0.000387633,0.000477394,0.000554463,0.000599461,0.000623116,0.000628508,0.000615896,0.000597969,0.00057871,0.00056792,0.000570187,0.000579102,0.000590446
0.82,-0.0018545763280000001,-0.0006068410678,-4.3169752340000004e-05,-783899.8576000031,0.000521516,3.74484e-05,0.000104678,0.000195889,0.000292327,0.000398499,0.000492698,0.000574596,0.000623401,0.00065064,0.000658594,0.000647125,0.000629115,0.000608252,0.000595733,0.000596655,0.000604848,0.000615784
0.84,-0.00181650513,-0.0005582288283000001,0.00043799634450000005,-797749.3227000019,0.00047293,3.81007e-05,0.000106542,0.00019977,0.00029903,0.000409331,0.000508006,0.000594783,0.000647465,0.000678427,0.000689138,0.00067904,0.000661168,0.000638896,0.00062468,0.000624028,0.000631149,0.000641339
0.86,-0.001799740844,-0.0007755217250000001,4.731479610000001e-05,-813981.9308999806,0.000741128,3.8792e-05,0.000108508,0.000203744,0.000305753,0.000420146,0.000523321,0.000615029,0.000671656,0.000706471,0.000720119,0.000711608,0.000694102,0.000670652,0.000654806,0.000652363,0.000658038,0.000667115
0.88,-0.002032118374,-0.0005430708514000001,-0.0009148347351000002,-831515.4844999929,0.000814215,3.95368e-05,0.000110589,0.000207857,0.000312566,0.000430992,0.000538673,0.000635363,0.000696004,0.000734788,0.000751539,0.000744829,0.000727923,0.000703553,0.00068617,0.00068173,0.000685582,0.000693167
0.9,-0.00199948089,-0.0010128861358,-0.0008591601304000001,-849506.8890000003,0.00101478,4.03204e-05,0.000112773,0.000212122,0.000319517,0.000441905,0.000554072,0.000655789,0.000720518,0.000763378,0.000783383,0.000778679,0.000762616,0.000737602,0.000718796,0.000712169,0.000713832,0.000719558
0.92,-0.0020282496300000003,-0.0005525458422,-0.0008756564531000002,-866761.5577999895,0.00121631,4.11167e-05,0.00011503,0.000216526,0.000326623,0.000452905,0.000569514,0.000676292,0.000745183,0.000792221,0.000815615,0.000813119,0.000798149,0.000772778,0.000752674,0.000743691,0.000742828,0.000746355
0.94,-0.0019986561760000003,-0.0002999165653,-0.0008859507800000001,-885228.3035999808,0.00165638,4.19242e-05,0.000117344,0.000221065,0.000333901,0.000464027,0.000585018,0.000696872,0.000769994,0.000821309,0.000848217,0.000848128,0.000834507,0.000809068,0.000787797,0.000776314,0.000772629,0.000773663
0.96,-0.002158874806,-0.0002950874586,-0.00038783224480000005,-893640.2305999983,0.0011002,4.2683e-05,0.000119636,0.000225661,0.00034129,0.000475233,0.000600541,0.000717465,0.000794873,0.000850559,0.000881103,0.000883616,0.000871603,0.000846381,0.000824073,0.000809975,0.00080323,0.000801533
0.98,-0.0012864979160000002,-0.00043086756020000003,0.00046316491650000004,-886753.1016000039,0.000915835,4.32348e-05,0.000121682,0.000230078,0.00034857,0.000486323,0.000615892,0.000737855,0.000819591,0.000879737,0.000914037,0.000919348,0.000909199,0.000884468,0.00086125,0.000844458,0.000834476,0.000829881
1.0,-0.00076269391,-0.0003831446553,-0.0008720727301000001,-884821.8715000034,0.00228704,4.36038e-05,0.000123405,0.0002342,0.000355635,0.000497216,0.000631003,0.000757957,0.000844037,0.000908726,0.00094691,0.000955213,0.000947178,0.000923194,0.00089919,0.000879663,0.000866342,0.00085875
1.02,-0.001784124408,-0.0003274881819,-0.0009214155236000001,-891958.2529999999,0.00254803,4.40039e-05,0.000124999,0.000238151,0.0003626,0.000508053,0.000646039,0.000777923,0.00086834,0.000937644,0.000979844,0.000991337,0.000985655,0.000962651,0.000937982,0.000915725,0.000899035,0.000888424
1.04,-0.001694138556,-0.0005041875300000001,-0.0008825228984000002,-896773.5153999996,0.00247767,4.44553e-05,0.000126576,0.000241978,0.000369472,0.000518868,0.000661055,0.000797809,0.000892533,0.000966507,0.00101287,0.00102774,0.00102464,0.00100282,0.000977612,0.000952678,0.000932665,0.000919083
1.06,-0.0012781261460000002,-0.0004676551539000001,0.0010955214413000001,-901305.9682999915,0.00317457,4.4883e-05,0.000128119,0.000245658,0.000376172,0.000529586,0.000676004,0.00081757,0.000916558,0.000995241,0.0010459,0.00106436,0.00106405,0.0010436,0.00101797,0.000990461,0.000967244,0.00095081
1.08,-0.0016423055,-0.0006505742903000001,0.0011328854680000002,-913345.7730500012,0.00384402,4.53616e-05,0.000129704,0.0002493,0.000382757,0.000540247,0.000690947,0.000837286,0.000940486,0.0010239,0.00107899,0.00110124,0.0011039,0.00108497,0.00105906,0.00102914,0.00100291,0.000983804
1.1,-0.0019984554040000002,-0.00023918951210000002,-0.00031869451900000005,-933002.0314999915,0.00434518,4.59817e-05,0.000131468,0.000253059,0.000389367,0.000550953,0.000705996,0.000857089,0.000964456,0.00105261,0.00111226,0.00113848,0.0011443,0.00112701,0.00110096,0.00106884,0.00103985,0.00101832
1.12,-0.0022106583400000003,-0.00021418491930000002,-0.0009683710036000001,-951326.594899992,0.0042679,4.67126e-05,0.000133445,0.000257001,0.000396068,0.000561731,0.000721168,0.000877024,0.000988528,0.00108142,0.00114573,0.00117609,0.00118523,0.00116971,0.00114367,0.00110961,0.00107817,0.00105451
1.14,-0.001872100538,-0.00015797206293,0.0014201456555000002,-953453.9099000013,0.0034321,4.73717e-05,0.000135441,0.000260983,0.000402736,0.000572422,0.000736277,0.000896927,0.00101256,0.00111018,0.00117924,0.00121388,0.00122649,0.00121284,0.00118698,0.0011513,0.00111779,0.00109234
1.16,-0.0008025053080000001,-0.00047448471179999997,0.0005270215665,-949569.8115999952,0.00411017,4.78273e-05,0.000137213,0.000264795,0.000409204,0.00058283,0.000751092,0.000916582,0.00103637,0.00113872,0.00121257,0.00125162,0.00126782,0.00125617,0.00123067,0.00119371,0.00115855,0.00113169
1.18,-0.0012763207820000002,-0.0006766772276,-0.0008783543626000002,-958458.378400002,0.00510667,4.82422e-05,0.000138827,0.000268481,0.000415568,0.000593042,0.000765663,0.000936037,0.00106004,0.00116713,0.0012458,0.00128934,0.00130923,0.00129969,0.00127478,0.00123694,0.00120057,0.00117272
1.2,-0.002100658934,-0.00055685795,-0.0010751462007000002,-980524.432499994,0.00543319,4.88315e-05,0.000140551,0.000272253,0.000422059,0.000603307,0.000780214,0.000955503,0.00108379,0.00119565,0.00127915,0.00132721,0.00135089,0.0013436,0.0013195,0.00128121,0.00124413,0.00121572
1.22,-0.00228895128,1.913764732e-06,-0.0011853400988,-1000807.2877000076,0.00506666,4.95627e-05,0.00014249,0.000276191,0.000428729,0.000613711,0.000794821,0.000975037,0.00110768,0.00122437,0.0013127,0.00136528,0.00139281,0.00138793,0.00136491,0.00132661,0.00128934,0.00126083
1.24,-0.001816021196,-4.5901147160000006e-05,-0.0003629096185,-1016247.1546000026,0.0051631,5.0297e-05,0.000144549,0.00028025,0.000435484,0.000624181,0.000809426,0.000994559,0.00113164,0.00125321,0.00134637,0.00140343,0.00143484,0.00143255,0.00141092,0.0013731,0.00133614,0.00130801
1.26,-0.0018364618140000002,2.299345081e-05,-0.0010415103413000002,-1034912.1162999942,0.00567961,5.10365e-05,0.000146689,0.000284447,0.000442324,0.000634708,0.00082405,0.00101408,0.00115564,0.00128216,0.00138016,0.00144163,0.00147695,0.00147744,0.00145752,0.00142067,0.00138457,0.00135729
1.28,-0.0023040897000000003,-2.602432437e-05,0.0019396683020000002,-1058229.6402000103,0.00572845,5.18638e-05,0.000148975,0.00028886,0.000449356,0.000645383,0.000838804,0.0010337,0.00117978,0.00131132,0.00141416,0.00147996,0.00151918,0.00152266,0.00150482,0.00146944,0.00143475,0.00140881
1.3,-0.00232740156,-0.0005042121205,0.0010900871839,-1062653.0370000042,0.00413304,5.26419e-05,0.000151273,0.000293348,0.000456477,0.000656098,0.00085359,0.00105334,0.00120393,0.00134055,0.00144825,0.00151828,0.00156138,0.00156806,0.00155268,0.00151932,0.00148657,0.00146244
1.32,-0.000725717388,-0.0003320719633,-0.00018923576100000002,-1040423.0214000152,0.00327834,5.30514e-05,0.000153148,0.000297473,0.000463281,0.000666464,0.00086801,0.0010726,0.0012277,0.00136941,0.00148198,0.00155616,0.00160313,0.00161324,0.00160072,0.00156991,0.00153965,0.00151781
1.34,0.00012107614640000001,0.000208219077,-0.001477507603,-1030907.4392000064,0.00526829,5.3166e-05,0.000154473,0.000301063,0.000469618,0.000676368,0.000881948,0.00109136,0.00125095,0.00139775,0.00151521,0.00159346,0.00164429,0.00165805,0.00164879,0.00162108,0.00159385,0.00157477
1.36,-0.001891085746,-0.0004954939187,0.0011762627019000001,-1025009.2033000048,0.00388598,5.32914e-05,0.000155514,0.000304263,0.00047564,0.000686003,0.000895602,0.00110982,0.00127388,0.00142573,0.00154805,0.00163032,0.00168502,0.00170267,0.00169708,0.00167302,0.00164937,0.0016335
1.38,-0.000543502696,0.00026064140410000003,-0.0009588976254000001,-1020708.9798999936,0.00438838,5.34045e-05,0.000156368,0.000307062,0.000481289,0.00069535,0.000908973,0.00112796,0.00129648,0.00145332,0.00158046,0.00166671,0.00172533,0.00174709,0.00174557,0.00172571,0.00170616,0.00169398
1.4,-0.001091898434,0.00016130755762000003,-0.002800815732,-1034727.5584000004,0.00569499,5.35948e-05,0.000157221,0.000309625,0.000486638,0.000704498,0.000922186,0.00114591,0.00131884,0.0014806,0.0016125,0.00170272,0.00176534,0.00179144,0.00179437,0.00177925,0.00176434,0.00175629
1.42,-0.00245907706,-0.0009996981852000001,-0.002644877807,-1050941.5121999984,0.00445434,5.40065e-05,0.000158317,0.000312244,0.000491893,0.000713623,0.000935453,0.0011639,0.00134118,0.00150775,0.00164434,0.00173853,0.00180525,0.00183596,0.0018437,0.00183384,0.00182409,0.00182062
1.44,-0.0012972045680000003,0.0004067582486,0.0021960627260000005,-1054601.9615300128,0.00410262,5.44244e-05,0.00015953,0.000314865,0.000496956,0.00072257,0.000948638,0.00118181,0.00136338,0.00153463,0.00167581,0.001774,0.00184497,0.00188054,0.00189345,0.00188934,0.00188527,0.00188683
1.46,-0.001047180464,0.00036743267220000004,0.002195184992,-1057193.0378269907,0.00442728,5.47388e-05,0.000160691,0.000317408,0.000501756,0.000731198,0.00096159,0.00119952,0.00138529,0.00156109,0.00170678,0.001809,0.00188438,0.00192509,0.0019435,0.00194561,0.00194772,0.00195474
1.48,-0.0015025611040000001,-0.0003730857383,-0.0015258836450000003,-1075413.1956999984,0.00517458,5.51365e-05,0.00016192,0.00032003,0.000506514,0.000739672,0.000974429,0.00121717,0.00140709,0.00158728,0.00173737,0.00184366,0.00192364,0.00196978,0.00199403,0.0020028,0.00201155,0.00202447
1.5,-0.0024124716,0.0004544482228,-0.0014095990909,-1084650.073300005,0.00344983,5.56333e-05,0.000163283,0.000322788,0.000511358,0.000748096,0.000987198,0.00123479,0.00142882,0.00161324,0.00176764,0.00187807,0.00196283,0.00201472,0.00204512,0.00206097,0.00207681,0.00209601
1.52,-0.0008776662400000002,0.0004720470733,-0.00032504828070000006,-1089008.5724000065,0.00389287,5.60402e-05,0.000164608,0.000325525,0.000516168,0.000756362,0.000999726,0.00125219,0.0014503,0.00163881,0.00179744,0.00191206,0.00200181,0.00205976,0.00209665,0.00211995,0.00214328,0.00216916
1.54,-0.0015320981500000002,0.0005051146386,-0.0013192326433000001,-1075688.0315999917,0.00216558,5.62499e-05,0.000165689,0.000328065,0.000520789,0.000764341,0.00101184,0.00126913,0.00147133,0.00166382,0.0018266,0.00194547,0.00204042,0.00210474,0.00214845,0.00217956,0.00221076,0.00224365
1.56,-2.8880478000000002e-05,0.0005513047419000001,-0.0031779074470000006,-1058141.877499995,0.00253919,5.62115e-05,0.000166359,0.00033022,0.000525061,0.000771891,0.00102337,0.00128541,0.00149167,0.00168807,0.00185494,0.00197815,0.00207848,0.00214952,0.00220037,0.00223962,0.00227902,0.00231921
1.58,-0.0006338185480000001,0.0005734412596000001,-0.005935892391000001,-1066778.2653999971,0.00428449,5.61841e-05,0.000166843,0.000332143,0.00052915,0.000779202,0.00103451,0.00130115,0.00151144,0.00171172,0.00188265,0.00201026,0.00211618,0.00219425,0.00225259,0.0023003,0.00234818,0.00239592
1.6,-0.0026133958400000002,0.0006962678899,-0.004491281223,-1083901.4328000057,0.00286077,5.6445e-05,0.000167564,0.000334185,0.000533376,0.000786618,0.00104561,0.00131666,0.00153092,0.00173507,0.0019101,0.00204218,0.00215387,0.00223929,0.00230543,0.0023619,0.00241851,0.00247403
1.62,-0.001416381956,-8.221097456000001e-06,-0.0012810047679000002,-1063700.4340000018,0.000239684,5.66075e-05,0.000168279,0.000336117,0.000537445,0.00079385,0.0010564,0.00133165,0.00154976,0.00175782,0.001937,0.00207363,0.00219127,0.00228437,0.00235863,0.00242413,0.0024897,0.00255317
1.64,0.000995229422,-0.0001101098449,-0.0015417151750000003,-1033860.39600001,0.0015761,5.63402e-05,0.000168518,0.000337544,0.000540914,0.00080043,0.00106643,0.00134567,0.00156749,0.00177948,0.00196293,0.00210422,0.00222797,0.00232905,0.00241173,0.00248652,0.00256123,0.0026328
1.66,-0.000527425558,-0.00013937840048000003,-0.001529293194,-1024337.959299997,0.00224511,5.60017e-05,0.000168446,0.00033863,0.000543954,0.000806486,0.00107584,0.00135885,0.00158423,0.00180017,0.00198803,0.00213411,0.00226414,0.00237347,0.00246487,0.00254919,0.00263321,0.00271299
1.68,-0.001359547882,0.0006664920669,-0.0015616057600000002,-1045647.5958000046,0.00328186,5.60123e-05,0.000168601,0.000339813,0.000547012,0.000812443,0.00108503,0.00137162,0.00160042,0.0018203,0.00201274,0.00216376,0.00230025,0.0024181,0.00251846,0.00261254,0.00270602,0.00279412
1.7,-0.0025366255200000003,0.0008629732287000001,-0.0015382249740000002,-1084885.5403000095,0.00344808,5.64939e-05,0.000169409,0.000341478,0.000550434,0.000818639,0.00109433,0.00138432,0.00161641,0.00184023,0.00203738,0.00219355,0.00233669,0.00246328,0.00257286,0.00267688,0.00277995,0.00287647
1.72,-0.00282716104,0.0008640024580000001,-0.0018327277540000004,-1098029.8498999942,0.000726459,5.71515e-05,0.000170747,0.000343617,0.000554142,0.000824977,0.0011036,0.00139685,0.00163213,0.00185986,0.00206187,0.0022234,0.0023734,0.00250895,0.00262794,0.00274208,0.00285487,0.00295991
