time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
7,0.135509939,0.336636727,-0.108724174,5084861.649,-0.0099079,-7.32E-05,-0.000190019,-0.000338789,-0.000557128,-0.00107356,-0.00234576,-0.00469458,-0.00717229,-0.00969952,-0.0119299,-0.0138822,-0.0164485,-0.0200245,-0.0236023,-0.0269641,-0.0299244,-0.0324634
7.02,-0.026147737,-0.106547458,0.193337816,2310674.926,0.170431,-6.62E-05,-0.000198056,-0.00039165,-0.000674206,-0.00112228,-0.00219065,-0.00432346,-0.00677022,-0.00949641,-0.0119432,-0.0139088,-0.0163369,-0.0197078,-0.0232183,-0.0267075,-0.0298708,-0.032597
7.04,-0.176322278,-0.249530163,0.112557671,-2578185.819,0.196032,-1.08E-05,-0.000147044,-0.000381476,-0.00071362,-0.0011366,-0.00203814,-0.00393233,-0.00629974,-0.00918858,-0.0118608,-0.0138875,-0.0162072,-0.0193519,-0.0227655,-0.0263721,-0.0297489,-0.0326778
7.06,-0.166126057,-0.064818428,-0.178711647,-6535411.9,0.165486,7.11E-05,-3.65E-05,-0.000301394,-0.000670328,-0.00109561,-0.00187321,-0.00352707,-0.00577339,-0.00877559,-0.0116648,-0.0137975,-0.0160485,-0.0189591,-0.0222498,-0.0259569,-0.0295473,-0.0326859
7.08,-0.095351782,0.220047257,-0.142624252,-4637669.111,-0.140475,0.00012108,7.00E-05,-0.0001994,-0.000597485,-0.00103883,-0.00173295,-0.00316424,-0.0052596,-0.00831661,-0.011397,-0.0136736,-0.0159019,-0.0185862,-0.0217342,-0.025518,-0.0293111,-0.0326553
7.1,0.253565972,0.172028488,-0.186896324,4027207.391,-0.283029,7.13E-05,6.46E-05,-0.000175734,-0.000592628,-0.00105572,-0.00169889,-0.00293992,-0.00486975,-0.00791909,-0.0111491,-0.0135968,-0.0158513,-0.0183333,-0.0213272,-0.0251585,-0.0291307,-0.0326645
7.12,0.439196054,0.223314297,-0.093467384,16826614.36,-0.330671,-9.93E-05,-0.000131452,-0.000324377,-0.000738974,-0.00122379,-0.00183964,-0.00293072,-0.00469602,-0.0076775,-0.0110029,-0.0136353,-0.0159633,-0.0182826,-0.0211219,-0.0249674,-0.0290828,-0.0327775
7.14,0.526740632,0.213112306,0.143154626,29519627.45,-0.247288,-0.000357353,-0.000524668,-0.000690423,-0.00107454,-0.00157225,-0.00217709,-0.00316049,-0.00477511,-0.00763667,-0.0109957,-0.013811,-0.0162537,-0.0184636,-0.02116,-0.0249842,-0.0291956,-0.0330096
7.16,0.476634158,0.205130492,0.010146324,38119301.31,-0.0167948,-0.000639794,-0.00105059,-0.00125512,-0.00159037,-0.00207985,-0.00268313,-0.00359887,-0.00508475,-0.00778678,-0.0111158,-0.0140962,-0.0166854,-0.0188498,-0.0214277,-0.0251954,-0.0294452,-0.0333259
7.18,0.269494544,0.395768951,-0.126966478,39511598.23,0.288604,-0.000867871,-0.00158776,-0.00192764,-0.00222552,-0.00267659,-0.00327876,-0.00416153,-0.00554374,-0.00806107,-0.011301,-0.0144142,-0.0171691,-0.0193579,-0.0218534,-0.0255323,-0.029756,-0.0336415
7.2,-0.025387358,0.299759242,-0.091033278,33928948.34,0.485987,-0.00098029,-0.00200417,-0.00257709,-0.00288872,-0.00327495,-0.00386491,-0.00474055,-0.00604351,-0.00836513,-0.0114669,-0.0146689,-0.0175945,-0.019879,-0.0223376,-0.0259004,-0.0300299,-0.0338524
7.22,-0.22731181,0.093932217,-0.058733475,25182633.29,0.483121,-0.000969959,-0.00222217,-0.00309439,-0.00350274,-0.00381925,-0.00437598,-0.00525703,-0.00650176,-0.00862918,-0.0115573,-0.014797,-0.0178839,-0.0203313,-0.0228043,-0.026231,-0.0301992,-0.033889
7.24,-0.245143492,-0.15218506,0.290376658,17918419.09,0.336084,-0.000883944,-0.00225237,-0.00343622,-0.00403302,-0.00430989,-0.00481087,-0.00569284,-0.00689436,-0.00883912,-0.0115729,-0.0147974,-0.0180234,-0.0206913,-0.0232322,-0.026511,-0.0302566,-0.0337467
7.26,-0.135253351,-0.163306143,0.139046795,12474999.14,0.307439,-0.000773092,-0.00215478,-0.003608,-0.00446502,-0.00476796,-0.00520265,-0.00606409,-0.00722829,-0.00900878,-0.0115421,-0.0147018,-0.0180351,-0.0209668,-0.0236259,-0.0267544,-0.0302268,-0.0334582
7.28,-0.15935986,0.051458797,-0.021501074,6537651.123,0.338525,-0.000646186,-0.00196933,-0.00361515,-0.00476292,-0.00517958,-0.00556192,-0.00637064,-0.00749129,-0.00912879,-0.0114682,-0.0145213,-0.017925,-0.021146,-0.0239659,-0.0269505,-0.030114,-0.0330407
7.3,-0.256305258,0.070724795,-0.208437415,-1029218.881,0.323683,-0.000488559,-0.00170163,-0.00345343,-0.00487613,-0.00549456,-0.00586809,-0.006593,-0.00765087,-0.00916442,-0.0113263,-0.0142423,-0.0176786,-0.0211945,-0.0242058,-0.0270612,-0.0298984,-0.0324923
7.32,-0.316239308,-0.106212903,0.037270601,-7871277.995,0.139012,-0.000308686,-0.00136525,-0.00313905,-0.00478451,-0.00567381,-0.006106,-0.00673083,-0.00769698,-0.00909804,-0.0111045,-0.0138666,-0.0173013,-0.0210978,-0.0243154,-0.0270629,-0.029577,-0.0318315
7.34,-0.209407691,-0.347737178,0.076717508,-11218436.39,-0.0950671,-0.000147704,-0.00101238,-0.00272752,-0.00452312,-0.00572232,-0.00629055,-0.00682405,-0.00766795,-0.00895638,-0.0108302,-0.0134359,-0.0168416,-0.0208859,-0.0243074,-0.0269728,-0.0291883,-0.0311201
7.36,-0.049418479,-0.239779478,0.198860891,-10664494.41,-0.260787,-4.45E-05,-0.000711431,-0.00229309,-0.00415883,-0.00567374,-0.00644891,-0.00692763,-0.00762823,-0.00879146,-0.0105507,-0.0130105,-0.0163683,-0.0206127,-0.0242182,-0.0268298,-0.0287911,-0.0304398
7.38,0.052625113,-0.137005862,0.008280613,-8575228.282,-0.285579,-2.16E-06,-0.000499879,-0.00189065,-0.00374731,-0.00555238,-0.00658573,-0.0070688,-0.00762484,-0.0086415,-0.0102941,-0.0126289,-0.0159292,-0.020315,-0.0240688,-0.0266548,-0.0284238,-0.0298497
7.4,0.029982663,-0.116251923,-0.257198156,-8048229.62,-0.188236,1.34E-05,-0.000359342,-0.0015319,-0.00330805,-0.00535094,-0.00666666,-0.00722553,-0.00766101,-0.00850849,-0.0100498,-0.0122856,-0.0155274,-0.0199897,-0.0238436,-0.0264306,-0.0280819,-0.0293617
7.42,-0.094042909,-0.276733184,-0.348612421,-9381400.841,-0.166959,3.94E-05,-0.000240122,-0.00119813,-0.00283886,-0.00504735,-0.00664078,-0.00734733,-0.00771048,-0.00837442,-0.0097881,-0.0119499,-0.015138,-0.0196107,-0.0235094,-0.0261208,-0.027736,-0.0289565
7.44,-0.119445377,-0.282894572,-0.34173465,-9860119.693,-0.263033,7.60E-05,-0.000119119,-0.000884023,-0.00235807,-0.00464971,-0.00648943,-0.00740582,-0.0077619,-0.00824468,-0.00950851,-0.0116139,-0.0147549,-0.0191751,-0.0230612,-0.0257169,-0.0273784,-0.0286299
7.46,-0.005021807,-0.143505384,-0.041470569,-10138836.5,-0.133453,0.000109365,1.10E-07,-0.000594863,-0.00189475,-0.00418782,-0.00622112,-0.00739185,-0.00781296,-0.00813851,-0.00923295,-0.011287,-0.0143842,-0.0186963,-0.0225163,-0.025232,-0.0270171,-0.028386
7.48,-0.095133126,0.044271519,0.066234501,-11756277.16,-0.016074,0.000154494,0.000132036,-0.000311721,-0.00144552,-0.00366888,-0.00583054,-0.00727647,-0.00783115,-0.00804532,-0.00896309,-0.0109568,-0.0140047,-0.0181625,-0.0218717,-0.0246595,-0.0266345,-0.0281966
7.5,-0.155372274,0.145082089,0.390338735,-14494451.27,0.0524366,0.000226524,0.000297924,-9.99E-06,-0.000990922,-0.00309013,-0.00531234,-0.00702819,-0.00777228,-0.00793953,-0.00869301,-0.010605,-0.0135849,-0.0175521,-0.0211189,-0.023988,-0.0262037,-0.0280185
7.52,-0.154440669,0.13925849,0.102075116,-17445936.64,0.132968,0.000319268,0.000501154,0.000318932,-0.000520891,-0.00245964,-0.00468056,-0.00663718,-0.00760689,-0.00780423,-0.00842865,-0.01023,-0.013108,-0.0168576,-0.0202654,-0.0232231,-0.0257121,-0.0278183
7.54,-0.160238208,0.180247106,-0.264833969,-18913650.48,0.091385,0.000414229,0.000723328,0.000666282,-3.98E-05,-0.00179783,-0.00396729,-0.00611718,-0.00732601,-0.00763509,-0.00818705,-0.00984748,-0.0125769,-0.0160885,-0.0193356,-0.0223877,-0.0251636,-0.0275771
7.56,-0.045482569,0.205529849,-0.355962836,-17467445.16,0.0324331,0.000480472,0.00092015,0.000996998,0.000423841,-0.00114549,-0.00322693,-0.00551166,-0.00695157,-0.00745023,-0.0080019,-0.00949679,-0.0120232,-0.0152798,-0.0183773,-0.021529,-0.0245869,-0.0273011
7.58,0.079003663,0.333616471,0.09688421,-12318321.1,-0.069766,0.000486937,0.00103452,0.00125581,0.000822477,-0.000557441,-0.00252652,-0.00488457,-0.00653069,-0.00728507,-0.00791533,-0.00923104,-0.0115002,-0.0144868,-0.0174532,-0.020709,-0.024028,-0.0270164
7.6,0.234219436,0.199245658,0.32982521,-5128534.031,-0.0541539,0.000422972,0.0010255,0.0013916,0.00111145,-8.02E-05,-0.00192158,-0.00429522,-0.00611246,-0.00717097,-0.00795523,-0.00909269,-0.0110598,-0.0137618,-0.0166176,-0.0199804,-0.0235274,-0.0267478
7.62,0.255759504,0.039894866,0.470458031,465017.3147,0.104451,0.000316903,0.000904572,0.00139469,0.00128168,0.000279846,-0.00142299,-0.00376338,-0.0057133,-0.00710308,-0.00810374,-0.00907949,-0.0107172,-0.0131216,-0.0158834,-0.0193523,-0.0230864,-0.0264867
7.64,0.117210535,0.043047174,0.419900252,2671569.139,0.208033,0.00021865,0.000733453,0.00130376,0.00136198,0.00055719,-0.000996584,-0.0032665,-0.00531299,-0.00703904,-0.00829827,-0.00914315,-0.0104478,-0.0125449,-0.0152206,-0.0187888,-0.0226652,-0.0261892
7.66,0.017828007,0.226639437,-0.006677941,3838356.932,0.126351,0.000145993,0.000562781,0.0011579,0.00137111,0.000775104,-0.000615949,-0.00278974,-0.00490266,-0.00694921,-0.00848522,-0.00924123,-0.0102347,-0.012022,-0.0146083,-0.0182601,-0.0222335,-0.025827
7.68,0.091706089,0.262412556,-0.159762489,6434447.554,0.0356147,7.53E-05,0.000392955,0.000963378,0.00129333,0.000916039,-0.000294421,-0.00235562,-0.00451179,-0.00684545,-0.00865263,-0.00936853,-0.0100975,-0.0115821,-0.0140648,-0.0177734,-0.0218002,-0.0254152
7.7,0.167731784,0.265182363,-0.204312065,11253784.11,-0.0673375,-2.07E-05,0.000195087,0.000705738,0.00110198,0.000942929,-6.71E-05,-0.00200437,-0.00418605,-0.00676003,-0.00881261,-0.00953908,-0.0100702,-0.0112717,-0.0136281,-0.0173546,-0.0213931,-0.0249904
7.72,0.254972058,0.33986401,-0.191013666,16582988.8,-0.0479966,-0.000146557,-5.18E-05,0.000372591,0.000786674,0.000830225,3.65E-05,-0.00176643,-0.00395774,-0.00671643,-0.00897444,-0.00975978,-0.0101727,-0.0111238,-0.0133276,-0.0170217,-0.0210312,-0.0245803
7.74,0.2238643,0.396943722,-0.078423365,19471519.68,0.0960385,-0.000275621,-0.000329457,-1.97E-05,0.000373784,0.000591024,1.85E-05,-0.00163822,-0.00382059,-0.00670383,-0.00911995,-0.0100069,-0.010386,-0.0111322,-0.0131586,-0.0167607,-0.0207003,-0.024177
7.76,0.075041083,0.321547304,0.001130527,15824180.71,0.434867,-0.000348712,-0.000562041,-0.000400233,-5.74E-05,0.000296489,-6.54E-05,-0.00156278,-0.0037109,-0.00665716,-0.00918305,-0.0102071,-0.0106331,-0.0112305,-0.0130619,-0.0165076,-0.0203333,-0.0237157
7.78,-0.260728094,0.139045008,0.207857679,5325518.335,0.644664,-0.000306205,-0.000642816,-0.000656486,-0.00039314,5.52E-05,-0.000121633,-0.00144757,-0.00352769,-0.00647589,-0.0090671,-0.0102553,-0.0107997,-0.0113111,-0.0129406,-0.0161657,-0.0198297,-0.0230934
7.8,-0.461161448,-0.072420029,0.342917017,-8211945.614,0.678203,-0.000141149,-0.000507534,-0.000697393,-0.000544747,-5.06E-05,-7.87E-05,-0.00122464,-0.00319628,-0.0060867,-0.00870536,-0.0100761,-0.010797,-0.011288,-0.0127214,-0.0156677,-0.0191173,-0.0222308
7.82,-0.483214886,-0.13627242,-0.017978789,-20243585.11,0.597887,9.77E-05,-0.000173996,-0.000494816,-0.000480669,1.27E-06,7.87E-05,-0.000882773,-0.00270328,-0.00547852,-0.00809346,-0.00965703,-0.0105969,-0.0111314,-0.0123881,-0.0150076,-0.0181862,-0.0211084
7.84,-0.395687754,-0.197486436,-0.214704762,-27300601.51,0.378931,0.000340523,0.000273431,-8.66E-05,-0.000220057,0.000183029,0.000317898,-0.000459313,-0.00208917,-0.00469573,-0.00728054,-0.00903954,-0.0102254,-0.0108624,-0.0119727,-0.014232,-0.0170812,-0.0197606
7.86,-0.180207458,-0.467738182,0.062280507,-28722428.12,0.206522,0.000525915,0.000722868,0.000439795,0.000184573,0.000441096,0.000579969,-1.83E-05,-0.00142562,-0.00381611,-0.00634625,-0.00829615,-0.00974108,-0.0105319,-0.0115341,-0.0134155,-0.0158788,-0.0182567
7.88,-0.026551081,-0.487420904,0.0835666,-26785237.55,0.124166,0.000631706,0.00109083,0.000992842,0.000680528,0.000737216,0.000822167,0.000389587,-0.000774104,-0.00290944,-0.00535985,-0.00748883,-0.00919464,-0.0101812,-0.0111177,-0.0126187,-0.014646,-0.0166611
7.9,0.018388872,-0.184771261,0.173283081,-24211584.7,0.0757681,0.00067567,0.00135134,0.00151122,0.00123153,0.00106762,0.00104129,0.000748997,-0.000162617,-0.00201362,-0.00435751,-0.00664622,-0.00860574,-0.00982017,-0.0107332,-0.0118652,-0.013417,-0.0150124
7.92,0.010527671,0.020231627,0.109359526,-21697628.36,-0.0267945,0.000682736,0.00151557,0.00196024,0.00180297,0.00144103,0.00125726,0.00106498,0.000399119,-0.00114911,-0.00335814,-0.00577963,-0.0079785,-0.00944295,-0.0103712,-0.0111565,-0.012208,-0.0133389
7.94,0.041493474,0.058400958,0.00443036,-21662347.85,0.0742277,0.000682552,0.00162207,0.002339,0.00237142,0.00187403,0.00151093,0.00136511,0.000921694,-0.00031666,-0.00236211,-0.00488232,-0.00729985,-0.00902699,-0.0100029,-0.0104714,-0.0110158,-0.0116557
7.96,-0.140633915,-0.04728404,0.220279774,-25881167.33,0.158526,0.000723214,0.00174528,0.00269783,0.00295334,0.00240755,0.00187702,0.00171841,0.00145579,0.000521935,-0.00133273,-0.00391164,-0.00652086,-0.00851415,-0.00956205,-0.00974861,-0.00979885,-0.00994453
7.98,-0.308303512,-0.203998487,0.299907966,-32383732.01,0.0712486,0.000830514,0.00195066,0.00309703,0.003576,0.00307346,0.00242167,0.00219733,0.00205725,0.00140809,-0.000232585,-0.00282577,-0.00559332,-0.0078468,-0.00898248,-0.0089249,-0.00851389,-0.00818708
8,-0.299001384,-0.221606912,0.012920768,-39188753.29,0.0341815,0.000988345,0.00225374,0.00356671,0.00424678,0.00386706,0.00316525,0.00284075,0.00275461,0.00235381,0.000942956,-0.0016175,-0.00450355,-0.00700111,-0.00823203,-0.00796994,-0.00714933,-0.00639612
8.02,-0.32781606,-0.000945483,-0.168199174,-46730967.06,0.0744486,0.00118399,0.00264999,0.00412852,0.00498096,0.00478244,0.00411151,0.00367875,0.003578,0.00337207,0.0021953,-0.000284916,-0.0032434,-0.00595779,-0.00728399,-0.00685881,-0.00569633,-0.00458374
8.04,-0.417209364,0.094354437,-0.241102004,-54503980.08,0.0258296,0.00141461,0.00313278,0.00480005,0.00580726,0.0058259,0.00526052,0.00473836,0.00456639,0.00448715,0.00353273,0.00117823,-0.00180098,-0.00469308,-0.00610812,-0.00556364,-0.0041396,-0.00275048
8.06,-0.399632442,0.045735125,-0.194274838,-60018183.88,-0.129503,0.00165321,0.00366671,0.00556227,0.00672976,0.00698402,0.00658105,0.00600931,0.00573113,0.00570174,0.00493879,0.00275008,-0.0001934,-0.00321218,-0.00470404,-0.00408702,-0.00249037,-0.000917552
8.08,-0.257233306,-0.045271832,-0.16610624,-62763343.46,-0.167285,0.00186187,0.00419224,0.00636574,0.00772511,0.00822428,0.00801807,0.00744746,0.00705422,0.006998,0.00637619,0.00438379,0.00153545,-0.00154761,-0.00309936,-0.00245963,-0.000784157,0.000875326
8.1,-0.215006253,-0.196524434,0.091269543,-64000868.92,-0.171436,0.00202859,0.00466766,0.00716924,0.00877357,0.00952697,0.009532,0.00901357,0.0085203,0.00836988,0.00782318,0.00604422,0.00335063,0.000275457,-0.00131486,-0.000704759,0.000954575,0.00260465
8.12,-0.19296233,-0.465304901,0.08497033,-64125190.92,-0.210706,0.00215604,0.00507432,0.00794244,0.00985738,0.0108814,0.0110998,0.0106771,0.0101148,0.00981963,0.00927414,0.0077096,0.00522635,0.00223825,0.000634808,0.00116184,0.00271241,0.0042619
8.14,-0.123906279,-0.496368779,0.050243598,-59515559.48,-0.466719,0.00221963,0.00537447,0.00863023,0.0109218,0.0122435,0.0126744,0.0123794,0.0117852,0.0113153,0.0106997,0.00933328,0.00710681,0.00428832,0.002701,0.00309288,0.00444756,0.00581318
8.16,0.174020964,-0.469214229,0.153920653,-48101650.32,-0.67648,0.00216696,0.00549191,0.00913825,0.0118597,0.0135171,0.0141665,0.0140198,0.0134273,0.0127726,0.0120283,0.0108286,0.00889134,0.00632336,0.00478468,0.00499367,0.00607361,0.0071824
8.18,0.431966898,-0.388672338,-0.083064014,-33405853.93,-0.613672,0.00198381,0.00537334,0.00938821,0.0125722,0.0146128,0.0154997,0.0155138,0.0149465,0.0141128,0.0132017,0.0121271,0.0104938,0.00824975,0.00679447,0.0067806,0.00751782,0.00830829
8.2,0.423425684,-0.163151336,0.011678327,-19348663.75,-0.534647,0.00171706,0.00504091,0.00936367,0.0130191,0.0154948,0.0166535,0.0168379,0.0163076,0.0153116,0.014219,0.0132246,0.0118905,0.01003,0.00869352,0.0084278,0.00876768,0.00919033
8.22,0.402988916,0.0131003,0.059804091,-8319899.967,-0.366671,0.00142537,0.00456697,0.00909413,0.013199,0.0161614,0.0176402,0.0180071,0.0175162,0.0163797,0.015113,0.0141573,0.0130997,0.011663,0.0104788,0.00994587,0.00984944,0.00986741
8.24,0.297759198,0.274576214,0.049894945,-656559.586,-0.228001,0.00115324,0.00403632,0.00863666,0.0131304,0.0166236,0.0184805,0.0190496,0.018597,0.0173434,0.0159265,0.0149773,0.0141598,0.013163,0.0121594,0.011359,0.010805,0.0103949
8.26,0.22513205,0.575646607,-0.417076317,3462957.272,-0.0522165,0.000929816,0.00352409,0.00806401,0.0128473,0.0168971,0.0191941,0.0199958,0.0195841,0.0182366,0.0167024,0.0157399,0.0151186,0.0145515,0.0137478,0.012695,0.0116816,0.0108349
8.28,0.118473725,0.646830812,-0.361983665,6316575.319,-0.0451309,0.000759215,0.00307218,0.00743787,0.0123845,0.0169861,0.0197805,0.0208587,0.0205005,0.0190827,0.0174663,0.0164832,0.0160134,0.0158403,0.0152429,0.0139667,0.0125123,0.0112371
8.3,0.181352659,0.258167731,-0.33672955,10827646.84,-0.119665,0.000610194,0.00266551,0.00677531,0.0117542,0.0168629,0.0201968,0.0216088,0.0213317,0.0198699,0.018203,0.0172025,0.0168436,0.0170069,0.0166066,0.0151467,0.0132905,0.0116131
8.32,0.323316092,-0.31309827,-0.240271303,16172517.26,-0.0348708,0.000451755,0.00226186,0.00606597,0.0109651,0.0164937,0.0203826,0.0221957,0.0220459,0.0205718,0.0188808,0.0178727,0.0175914,0.018017,0.0177883,0.0161907,0.0139915,0.0119572
8.34,0.2981209,-0.308948778,-0.114311892,21863358.42,-0.0394819,0.000281018,0.00183625,0.00530609,0.0100427,0.0158752,0.0202991,0.0225829,0.0226255,0.0211798,0.0194865,0.0184828,0.018253,0.0188574,0.0187595,0.0170721,0.0146057,0.0122784
8.36,0.353974654,-0.10977637,0.159556483,29547591.26,-0.141472,8.61E-05,0.00136273,0.00447858,0.00899474,0.015007,0.0199092,0.0227241,0.0230398,0.0216755,0.0200009,0.019012,0.0188126,0.0195091,0.0194899,0.017758,0.0151126,0.0125741
8.38,0.492530918,-0.013009468,0.361792088,37700005.3,-0.0876969,-0.000147385,0.000815896,0.00355858,0.00781498,0.0138872,0.0191823,0.0225679,0.0232451,0.0220312,0.0204002,0.0194327,0.019244,0.0199483,0.019949,0.0182117,0.0154832,0.0128287
8.4,0.446772722,0.095568809,0.350696017,40782573.92,0.245691,-0.000376486,0.000234767,0.00257974,0.00654553,0.012571,0.0181589,0.0221266,0.0232508,0.0222721,0.0207198,0.0197754,0.0195756,0.020209,0.0201706,0.0184591,0.0157444,0.0130763
8.42,0.105046493,0.472776149,0.015556913,36761889.8,0.430124,-0.000523764,-0.000271839,0.00164473,0.00528582,0.0111751,0.0169551,0.0214861,0.0231278,0.0224829,0.0210591,0.0201359,0.0198985,0.0203897,0.0202585,0.0185959,0.0159867,0.0134072
8.44,-0.114646754,0.571498274,-0.394483518,28995278.49,0.404055,-0.00056295,-0.000617419,0.000847146,0.00411852,0.00979738,0.0156781,0.0207273,0.0229334,0.0227279,0.0215007,0.0205962,0.0202885,0.0205744,0.0203061,0.0187088,0.0162853,0.0138891
8.46,-0.142723491,0.65945449,-0.167813331,20894189.11,0.365006,-0.000524128,-0.000787424,0.000230756,0.00307838,0.00848161,0.014386,0.0198894,0.0226782,0.0230169,0.0220715,0.0211864,0.0207717,0.0207972,0.0203584,0.0188384,0.0166647,0.0145313
8.48,-0.174440754,0.677233497,-0.010925464,14923996.3,0.185078,-0.00044873,-0.000818821,-0.000202182,0.00217468,0.00723887,0.0131021,0.0189857,0.0223483,0.0233258,0.0227595,0.0219027,0.0213435,0.0210608,0.0204298,0.0189964,0.0171179,0.0153055
8.5,-0.072620161,0.387494668,-0.114874125,9066381.565,0.25452,-0.000358256,-0.000755714,-0.000467705,0.00141998,0.0060819,0.0118448,0.0180311,0.021937,0.0236298,0.0235436,0.0227359,0.0219999,0.0213688,0.0205337,0.0191947,0.0176368,0.0161786
8.52,-0.22157377,0.239700041,0.14994561,1534672.191,0.269934,-0.000237948,-0.000605955,-0.000564671,0.000855707,0.00505913,0.0106603,0.0170715,0.0214766,0.023938,0.0244265,0.0237025,0.022769,0.0217581,0.020714,0.0194757,0.0182446,0.0171481
8.54,-0.309733292,0.046824458,0.251440404,-8305879.139,0.309535,-6.93E-05,-0.000355542,-0.00048121,0.00052941,0.00423638,0.00960863,0.0161664,0.0210206,0.0242776,0.0254197,0.0248274,0.023694,0.0222825,0.021029,0.0198944,0.0189789,0.0182281
8.56,-0.410559468,-0.141835451,0.069085386,-18947407.96,0.278287,0.000144775,-1.02E-08,-0.000213224,0.000467071,0.00366585,0.00873972,0.0153634,0.0206146,0.0246686,0.0265202,0.0261183,0.0248051,0.0229861,0.0215245,0.0204916,0.0198653,0.0194247
8.58,-0.42473717,-0.122317067,0.141378743,-28452719.47,0.19054,0.000381883,0.000440424,0.000225815,0.000664275,0.00337018,0.00808298,0.0146883,0.0202825,0.0251118,0.0277018,0.0275556,0.0261073,0.0238915,0.0222237,0.021282,0.0209062,0.020727
8.6,-0.366912986,0.126972478,-0.040125247,-34775884.66,0.0552644,0.000605419,0.000916746,0.000794813,0.00108293,0.00333429,0.00763961,0.0141414,0.0200194,0.0255813,0.0289122,0.029089,0.0275733,0.0249916,0.0231207,0.0222491,0.0220753,0.0221008
8.62,-0.247009246,0.21626363,-0.022635795,-37157552.21,-0.0702086,0.000780272,0.00136624,0.00143049,0.00166234,0.00351554,0.00738969,0.013707,0.0198009,0.0260331,0.0300838,0.0306485,0.0291522,0.0262582,0.02419,0.0233554,0.023327,0.0234977
8.64,-0.126194361,0.059990333,0.266622556,-34750184.11,-0.262097,0.000878141,0.00172428,0.0020531,0.00232576,0.00385179,0.00729608,0.0133579,0.0195896,0.0264106,0.0311412,0.0321528,0.0307757,0.0276458,0.0253913,0.0245492,0.0246031,0.0248598
8.66,0.067958141,-0.119500875,0.254044562,-30150386.26,-0.222259,0.000892957,0.0019496,0.0025919,0.00300161,0.00428502,0.00732492,0.0130743,0.0193575,0.0266671,0.0320229,0.033532,0.0323805,0.029112,0.0266907,0.0257875,0.0258555,0.0261403
8.68,0.034158005,-0.25685241,-0.061181812,-28097014.34,-0.0160318,0.000870423,0.00207089,0.00303778,0.00367016,0.00480862,0.00749156,0.0128884,0.0191323,0.0268136,0.0327276,0.0347753,0.0339563,0.0306631,0.0281058,0.0270831,0.0270927,0.0273485
8.7,-0.164186583,-0.495090092,0.025437365,-29383249.15,0.0352923,0.000870442,0.0021657,0.00343374,0.00435138,0.0054522,0.00784514,0.0128669,0.0189823,0.026905,0.0332995,0.0359165,0.0355314,0.0323399,0.0296894,0.0284898,0.0283659,0.0285348
8.72,-0.204440942,-0.615866529,0.050232225,-27218318.77,-0.321137,0.000876926,0.00225086,0.00377979,0.0050132,0.00618512,0.00837171,0.0130145,0.0189187,0.0269445,0.0337312,0.0369369,0.0370778,0.0341205,0.0314326,0.0300057,0.0296727,0.0296944
8.74,0.168885218,-0.283625462,-0.475347187,-19304209.27,-0.435318,0.000818136,0.00225512,0.00400796,0.00555629,0.00689896,0.00897476,0.0132539,0.0188756,0.0268647,0.0339456,0.0377468,0.0384934,0.0359036,0.0332455,0.0315532,0.0309382,0.0307499
8.76,0.31060084,0.050097399,-0.108363046,-7712307.899,-0.489764,0.00066766,0.00211349,0.0040568,0.00590028,0.00749515,0.00956013,0.0135106,0.0187942,0.0266116,0.0338809,0.0382697,0.0396871,0.0375934,0.0350418,0.0330629,0.0320993,0.0316371
8.78,0.406499896,0.064946656,0.126912015,3360297.417,-0.363732,0.000454969,0.00182191,0.0039067,0.00602103,0.00792705,0.0100764,0.0137514,0.0186615,0.0261831,0.0335296,0.038482,0.0406189,0.0391408,0.0367785,0.0345114,0.0331438,0.0323465
8.8,0.339175782,-0.00864573,0.10856098,9681496.692,-0.0586151,0.000239927,0.00144318,0.00359279,0.00595466,0.00820634,0.010522,0.0139891,0.018513,0.0256318,0.0329432,0.0384179,0.0413044,0.0405484,0.0384617,0.0359249,0.034114,0.0329283
8.82,0.109487473,-0.308935557,0.003565554,10717419.3,0.148396,8.39E-05,0.00107755,0.00319898,0.0057714,0.00838681,0.0109326,0.0142676,0.0184162,0.0250473,0.0322147,0.0381532,0.0417989,0.0418558,0.0401308,0.0373626,0.0350898,0.0334769
8.84,-0.003865847,-0.256746662,-0.095429782,11380881.19,0.111542,-1.14E-05,0.000778863,0.00278859,0.00550664,0.00849201,0.0113127,0.0145931,0.0183992,0.0244842,0.0314078,0.0377357,0.0421277,0.0430696,0.0417896,0.0388466,0.0361176,0.0340604
8.86,0.140560693,0.019390677,0.051795375,15122622.93,0.0756506,-9.97E-05,0.000517874,0.00236278,0.00514595,0.00848224,0.0116069,0.0149065,0.0184198,0.0239306,0.0305251,0.0371546,0.0422569,0.0441343,0.0433763,0.0403313,0.0371799,0.0346887
8.88,0.286652806,0.083089448,0.162658396,17098224.46,0.490402,-0.000192046,0.000272107,0.00193127,0.00470119,0.00833942,0.0117818,0.0151677,0.0184494,0.0233883,0.0295884,0.0364214,0.0421756,0.0450143,0.0448472,0.041787,0.0382763,0.0353923
