time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
10.22,-0.040991766,-0.025783162,-0.05127216,6155652.117,0.034196,-0.000286493,-0.000747819,-0.00128546,-0.00166577,-0.0017918,-0.00162252,-0.00121794,-0.000803157,-0.000457949,-0.000128566,0.000255744,0.000923462,0.00199279,0.00311623,0.00422436,0.00521358,0.00606215
10.24,-0.02548924,-0.012995436,-0.042874946,4668380.377,0.0495651,-0.000256845,-0.000703544,-0.00125754,-0.00167877,-0.00187745,-0.00178221,-0.00143723,-0.00104429,-0.00069011,-0.000344337,4.22E-05,0.000702581,0.00175998,0.00288781,0.0040311,0.00506993,0.00596485
10.26,-0.048937077,-0.009456153,-0.00340666,3030473.243,0.0447541,-0.000220287,-0.000639595,-0.00119937,-0.00165939,-0.00193078,-0.00191518,-0.00164136,-0.00127861,-0.000914284,-0.000542117,-0.000143113,0.000511556,0.00154703,0.00267028,0.00384682,0.00493906,0.00588536
10.28,-0.053692283,0.013436637,0.053081081,1155352.056,0.0521669,-0.000176034,-0.000556057,-0.00110887,-0.00160308,-0.00194715,-0.00201566,-0.00182312,-0.00149854,-0.00112465,-0.000718625,-0.000297411,0.000354324,0.00135997,0.00247086,0.00367782,0.00482486,0.00582499
10.3,-0.071391355,0.01968767,0.056601694,-879984.4505,0.0424111,-0.000124585,-0.000453641,-0.000986025,-0.00150658,-0.00192286,-0.00207921,-0.00197626,-0.00169699,-0.00131581,-0.000871475,-0.000419377,0.00023333,0.0012039,0.00229606,0.00352963,0.00473023,0.00578377
10.32,-0.072220729,0.024111694,0.043230815,-2466095.968,-0.00442465,-7.11E-05,-0.000338992,-0.000837039,-0.00137322,-0.00185995,-0.00210735,-0.00210038,-0.00187251,-0.00148777,-0.00100388,-0.000513915,0.000144637,0.00107804,0.00214675,0.00340205,0.00465221,0.00575581
10.34,-0.035191746,0.031518023,0.025462187,-3349343.081,-0.0206891,-2.40E-05,-0.000224835,-0.000674605,-0.00121382,-0.00176696,-0.0021078,-0.00220147,-0.0020299,-0.0016467,-0.00112502,-0.000592375,7.75E-05,0.000975059,0.00201747,0.00328857,0.00458158,0.00572913
10.36,-0.027102049,0.036244218,-0.009434342,-3741681.328,-0.0400184,1.33E-05,-0.000120827,-0.000509919,-0.00103854,-0.00165129,-0.00208636,-0.00228393,-0.00217255,-0.00179702,-0.00124201,-0.000664287,2.27E-05,0.000888987,0.00190423,0.00318424,0.00451086,0.00569388
10.38,-0.015056112,0.028524752,-0.035058732,-3772462.599,-0.0608194,4.11E-05,-3.24E-05,-0.000352469,-0.000856595,-0.00151932,-0.00204693,-0.00235027,-0.00230232,-0.00194147,-0.0013598,-0.000737036,-2.75E-05,0.000815194,0.00180448,0.00308574,0.00443456,0.00564246
10.4,0.000732384,0.00641064,-0.017071103,-3353939.3,-0.0830654,5.81E-05,3.58E-05,-0.000212467,-0.000679422,-0.00137977,-0.00199492,-0.00240434,-0.00242282,-0.00208437,-0.00148443,-0.000818938,-8.21E-05,0.000747104,0.00171369,0.00298805,0.004346,0.00556658
10.42,0.02003598,0.000715951,-0.023823098,-2704706.933,-0.0851116,6.44E-05,8.13E-05,-9.79E-05,-0.000518062,-0.00124141,-0.00193541,-0.00244926,-0.00253716,-0.00222948,-0.00162086,-0.00091696,-0.000149127,0.000678376,0.00162738,0.00288668,0.00423957,0.00545949
10.44,0.021629755,-0.0018201,-0.066026273,-2299280.189,-0.0648322,6.45E-05,0.000108069,-9.92E-06,-0.000378921,-0.00110864,-0.00186898,-0.00248311,-0.00264337,-0.00237551,-0.00176858,-0.00103223,-0.000230961,0.000607426,0.00154546,0.00278198,0.00411521,0.00532059
10.46,0.003359999,-0.006198204,-0.077473073,-2215043.724,-0.0569284,6.47E-05,0.00012442,5.59E-05,-0.000262506,-0.000982196,-0.00179284,-0.00250022,-0.00273532,-0.00251693,-0.00192266,-0.00116098,-0.000325146,0.000536596,0.00147124,0.00267824,0.0039775,0.00515451
10.48,-3.48E-05,-0.01791446,-0.067511957,-2482805.699,-0.0310909,6.82E-05,0.000138451,0.000105629,-0.000165719,-0.00086244,-0.00170474,-0.00249505,-0.00280643,-0.00264757,-0.00207745,-0.00129833,-0.000428089,0.000468554,0.00140776,0.00257987,0.00383197,0.00496746
10.5,-0.01885538,-0.013365646,-0.108786256,-3169221.566,-0.00492394,7.80E-05,0.000157524,0.000148147,-8.33E-05,-0.000747557,-0.00160223,-0.00246165,-0.00284901,-0.00275971,-0.00222569,-0.00143752,-0.000534238,0.000407201,0.00135863,0.00249216,0.00368581,0.00476801
10.52,-0.035492796,-0.008878379,-0.101255463,-3965769.441,-0.00224735,9.41E-05,0.000185371,0.000190989,-1.02E-05,-0.000635838,-0.00148508,-0.0023967,-0.00285717,-0.0028469,-0.00236127,-0.00157281,-0.000638953,0.000354946,0.00132537,0.00241852,0.00354499,0.00456424
10.54,-0.026720742,0.008303992,-0.044440588,-4735104.676,0.0161134,0.00011301,0.000220173,0.000236744,5.65E-05,-0.000528276,-0.0013571,-0.00230202,-0.00282966,-0.0029065,-0.00248166,-0.00170199,-0.000741048,0.00031034,0.00130519,0.00235802,0.00341172,0.00436113
10.56,-0.032123333,0.016309277,0.003683816,-5392795.33,0.0243494,0.000132021,0.000258445,0.000285735,0.000119634,-0.000425364,-0.00122245,-0.00218131,-0.00276704,-0.00293666,-0.00258467,-0.00182326,-0.000839829,0.00027122,0.00129422,0.00230855,0.00328742,0.00416346
10.58,-0.026683468,0.030012026,0.023790839,-6365239.369,0.0698253,0.000152313,0.000299885,0.000339986,0.000185096,-0.000323338,-0.00108146,-0.00203601,-0.00266809,-0.00293292,-0.00266471,-0.00193152,-0.000931494,0.000238476,0.00129149,0.00227072,0.00317638,0.00397926
10.6,-0.058294944,0.007886105,0.05285689,-7670386.125,0.0896372,0.000177682,0.000348765,0.000404846,0.000262073,-0.000213613,-0.000929476,-0.00186397,-0.00252895,-0.0028875,-0.00271189,-0.00201736,-0.00100819,0.000216984,0.00130001,0.0022489,0.00308657,0.00382041
10.62,-0.065489615,-0.015038573,0.0460471,-8167742.579,0.0355478,0.000202733,0.000401129,0.000477573,0.000350182,-9.55E-05,-0.00076884,-0.00167104,-0.00235518,-0.00280173,-0.00272447,-0.0020793,-0.00107021,0.000203448,0.00131474,0.00223913,0.00301748,0.00369003
10.64,-0.001475739,-0.027655595,0.021057624,-7805904.286,0.0446166,0.000215771,0.000442466,0.000545245,0.000438035,2.14E-05,-0.000610955,-0.00147268,-0.0021632,-0.00268815,-0.00271102,-0.00212586,-0.00112808,0.000184488,0.00132083,0.00222742,0.00295806,0.00358019
10.66,-0.001644293,-0.027065165,0.014990764,-6914552.637,0.0279058,0.000214418,0.000462837,0.000597821,0.000517344,0.000130335,-0.000462916,-0.00127997,-0.00196615,-0.00255681,-0.00267709,-0.00216195,-0.00118865,0.000150446,0.00130735,0.00220357,0.00290039,0.00348562
10.68,0.020608871,-0.018107199,0.040932409,-5692307.076,0.0186938,0.000200549,0.000458491,0.000627949,0.000581726,0.000227094,-0.000328428,-0.00109998,-0.00177386,-0.00241548,-0.00262589,-0.00218946,-0.0012554,9.51E-05,0.00126694,0.00216081,0.00283925,0.00340295
10.7,0.031488103,-0.005612279,0.092055825,-4336628.958,0.0231084,0.000176372,0.000430183,0.000630685,0.00062516,0.000308453,-0.000209675,-0.000937247,-0.0015937,-0.00227073,-0.00256009,-0.00220908,-0.00133003,1.45E-05,0.00119443,0.00209432,0.00277067,0.00332913
10.72,0.026683961,0.001557875,0.088900819,-3152888.365,0.0261694,0.000147269,0.000384398,0.000607403,0.000645914,0.000374726,-0.000104682,-0.000791105,-0.00142748,-0.00212475,-0.00247905,-0.00221764,-0.00140935,-9.05E-05,0.00108988,0.00200419,0.00269487,0.00326442
10.74,0.019037182,-0.001846002,0.044159055,-2284087.163,0.0331863,0.000118717,0.000330385,0.00056421,0.000645532,0.000427853,-9.44E-06,-0.000657679,-0.00127305,-0.00197675,-0.00238066,-0.00221014,-0.00148731,-0.00021497,0.000956801,0.00189355,0.0026144,0.00321057
10.76,0.005159557,-0.014208895,0.004862221,-1308514.712,-0.0026167,9.17E-05,0.000273725,0.000506163,0.000624317,0.00046645,7.65E-05,-0.000535317,-0.00112958,-0.00182796,-0.00226641,-0.00218519,-0.0015604,-0.000356135,0.000797035,0.00176331,0.00252894,0.00316571
10.78,0.031468947,-0.023724165,0.001073405,-77775.58608,-0.0212814,6.24E-05,0.00021264,0.000433197,0.000578762,0.000483438,0.000147039,-0.000427881,-0.00100079,-0.00168452,-0.00214408,-0.00214808,-0.00163089,-0.00051574,0.000607762,0.00160911,0.00243221,0.00312152
10.8,0.038753735,-0.021522991,0.021846309,1110610.678,-0.0248909,3.04E-05,0.000145739,0.000346079,0.0005082,0.000473732,0.000196447,-0.000338046,-0.000888255,-0.00155051,-0.00202041,-0.00210368,-0.0017001,-0.000693425,0.00038853,0.00142833,0.002319,0.00307032
10.82,0.029091051,-0.011378728,0.042812493,2257059.907,-0.0521744,-1.91E-06,7.48E-05,0.000247619,0.000415707,0.000436353,0.000221729,-0.000265968,-0.000790238,-0.00142642,-0.00189908,-0.0020546,-0.00176693,-0.000885302,0.000142834,0.00122169,0.00218682,0.00300679
10.84,0.041606629,-0.003367209,0.037757817,3350453.511,-0.0656424,-3.44E-05,6.23E-07,0.000138814,0.000303207,0.000370223,0.000218899,-0.000213685,-0.000706431,-0.00131359,-0.00178468,-0.00200522,-0.00183234,-0.00108852,-0.000126265,0.000989014,0.00203168,0.00292378
10.86,0.038902274,-0.009734387,0.071912973,4253978.758,-0.0760252,-6.60E-05,-7.51E-05,2.19E-05,0.000173635,0.000276393,0.000186075,-0.000182544,-0.00063598,-0.00121197,-0.00168003,-0.00195889,-0.00189686,-0.00129908,-0.000413855,0.000731714,0.00185067,0.00281483
10.88,0.032162326,-0.015324262,0.073269476,5025280.756,-0.0988606,-9.55E-05,-0.000149822,-9.99E-05,3.08E-05,0.000157645,0.000123709,-0.000172957,-0.000577892,-0.00112051,-0.00158606,-0.00191765,-0.00196059,-0.00151223,-0.000713514,0.000452733,0.00164199,0.00267421
10.9,0.037287589,-0.019640647,0.038780938,5613846.891,-0.106378,-0.000122517,-0.000222008,-0.000223559,-0.000122278,1.67E-05,3.30E-05,-0.000185635,-0.000532713,-0.00103899,-0.0015035,-0.00188361,-0.00202453,-0.00172422,-0.0010192,0.000154938,0.00140357,0.00249558
10.92,0.027217399,-0.013582746,0.02358335,5764196.649,-0.100191,-0.000144495,-0.000287496,-0.00034372,-0.0002797,-0.000140296,-8.07E-05,-0.000217764,-0.000498784,-0.000964705,-0.00142935,-0.00185519,-0.00208682,-0.00192887,-0.00132203,-0.000155384,0.00113672,0.00227578
10.94,0.00443565,0.000612099,-0.015633495,5402457.394,-0.0978867,-0.000157333,-0.000339364,-0.000451817,-0.000432443,-0.000303443,-0.000207909,-0.000262584,-0.000471549,-0.000892192,-0.00135681,-0.00182663,-0.00214201,-0.00211724,-0.00161021,-0.000468319,0.000846729,0.00201551
10.96,-0.012508471,0.014217514,-0.069840659,4747536.596,-0.104539,-0.000160159,-0.000372943,-0.000541021,-0.000572694,-0.000463733,-0.00033967,-0.000314021,-0.000447735,-0.000817726,-0.0012802,-0.00179262,-0.00218544,-0.00228213,-0.00187395,-0.000775113,0.000538311,0.00171518
10.98,-0.017374313,0.015856537,-0.048533496,3990968.687,-0.108099,-0.000155337,-0.00038833,-0.000608323,-0.000695636,-0.000615071,-0.000469952,-0.000368781,-0.000426994,-0.000741096,-0.00119721,-0.00175044,-0.00221497,-0.00241998,-0.00210761,-0.00107039,0.00021374,0.00137335
11,-0.021265793,0.023815645,0.017251281,3371791.798,-0.120608,-0.000146493,-0.000389676,-0.000654571,-0.000799167,-0.000753982,-0.000595459,-0.000426118,-0.00041135,-0.000665031,-0.00110882,-0.00169983,-0.00223055,-0.00253039,-0.00230949,-0.00135206,-0.000126845,0.000987391
11.02,-0.011197373,0.023000086,0.087696865,3248195.03,-0.145174,-0.000139492,-0.000385926,-0.000686455,-0.000886027,-0.000881488,-0.000717597,-0.000489705,-0.000406886,-0.000596782,-0.00102116,-0.00164505,-0.00223611,-0.00261781,-0.00248363,-0.00162337,-0.000487289,0.000551979
11.04,0.016352242,0.021179985,0.127559694,3469279.043,-0.135157,-0.000139155,-0.000387037,-0.000713542,-0.000961585,-0.00100062,-0.000839844,-0.000564979,-0.000421022,-0.000545282,-0.000942816,-0.00159245,-0.00223696,-0.00268876,-0.00263713,-0.00189028,-0.000872825,6.20E-05
11.06,0.014805913,0.029367746,0.061255331,3877855.358,-0.129146,-0.000145323,-0.000397804,-0.000742391,-0.00102907,-0.00111164,-0.00096258,-0.000653943,-0.000457359,-0.000515887,-0.000879447,-0.00154539,-0.00223488,-0.00274663,-0.0027747,-0.00215638,-0.00128499,-0.000482531
11.08,0.022228969,0.012509378,-0.009636595,4280979.091,-0.105391,-0.000155938,-0.000418275,-0.000776282,-0.00109028,-0.00121316,-0.00108381,-0.000755796,-0.000516427,-0.000511019,-0.000834274,-0.00150503,-0.00222912,-0.00279238,-0.00289925,-0.00242343,-0.0017224,-0.0010769
11.1,0.01602052,-0.013776592,-0.07105689,4803528.495,-0.0963175,-0.000169938,-0.000447029,-0.000816825,-0.0011475,-0.00130497,-0.00120171,-0.000869275,-0.000598129,-0.000532531,-0.000810242,-0.00147267,-0.00221911,-0.00282702,-0.00301396,-0.00269362,-0.00218324,-0.0017149
11.12,0.027259423,-0.035277423,-0.072867709,5653533.898,-0.0927753,-0.000188935,-0.000485083,-0.000866785,-0.00120602,-0.00139097,-0.00131785,-0.000995573,-0.000704667,-0.00058459,-0.00081274,-0.00145261,-0.00220759,-0.00285466,-0.00312501,-0.00297216,-0.00266824,-0.00239197
11.14,0.045466247,-0.027050713,-0.019738494,6828333.06,-0.0790951,-0.000215192,-0.000535404,-0.000930029,-0.00127304,-0.00147828,-0.00143674,-0.00113778,-0.000839835,-0.000672889,-0.000848742,-0.00145137,-0.00220014,-0.00288196,-0.00324069,-0.0032663,-0.00318,-0.00310514
11.16,0.053391785,-0.013911225,0.02653679,8057017.648,-0.0552391,-0.000247314,-0.000597873,-0.00100767,-0.00135284,-0.00157213,-0.00156144,-0.00129654,-0.00100442,-0.00079994,-0.000922094,-0.00147302,-0.00220065,-0.00291361,-0.00336668,-0.00358042,-0.00371842,-0.00384894
11.18,0.049818861,-0.004481352,0.084632512,8945925.386,-0.0161431,-0.000279944,-0.000666481,-0.00109571,-0.00144404,-0.00167294,-0.00169091,-0.00146784,-0.00119371,-0.000962403,-0.00103088,-0.0015166,-0.0022088,-0.00294985,-0.00350335,-0.00391326,-0.00427815,-0.0046133
11.2,0.028670598,-0.012409172,0.1350851,9010493.197,0.0409553,-0.000304471,-0.000728405,-0.001183,-0.00153787,-0.0017743,-0.0018182,-0.00164168,-0.00139603,-0.00114938,-0.00116577,-0.00157448,-0.00221837,-0.00298486,-0.00364418,-0.00425613,-0.00484699,-0.00538232
11.22,-0.013217138,-0.014071035,0.14004265,8253489.606,0.0755526,-0.000312977,-0.000768324,-0.00125377,-0.00162106,-0.00186549,-0.00193296,-0.00180494,-0.00159582,-0.00134524,-0.0013128,-0.00163517,-0.00221994,-0.00300942,-0.0037785,-0.0045957,-0.0054087,-0.00613721
11.24,-0.035392353,-0.013511256,0.120198004,7214684.725,0.0786937,-0.000305357,-0.000778636,-0.00129676,-0.00168435,-0.00194012,-0.0020299,-0.0019501,-0.00178259,-0.00153851,-0.00146212,-0.001692,-0.00220951,-0.00301962,-0.00390029,-0.00492281,-0.00595184,-0.00686502
11.26,-0.028346188,-0.013355333,0.083969726,6378427.491,0.0727733,-0.000288781,-0.000763618,-0.00131031,-0.00172619,-0.00199966,-0.00211223,-0.00207882,-0.00195498,-0.00172591,-0.0016118,-0.00174683,-0.00219209,-0.00302037,-0.00401192,-0.00523642,-0.00647353,-0.00756227
11.28,-0.013781182,0.016936284,0.043922075,5714604.973,0.0812962,-0.000269322,-0.000732293,-0.00129796,-0.00174753,-0.0020476,-0.00218568,-0.00219602,-0.00211513,-0.00190702,-0.0017623,-0.00180431,-0.0021758,-0.00301964,-0.00411859,-0.00553814,-0.00697389,-0.00822895
11.3,-0.014418713,0.012393069,0.027536751,4983729.35,0.0967972,-0.000247692,-0.000690184,-0.00126287,-0.00174669,-0.0020834,-0.00225231,-0.00230377,-0.00226287,-0.0020787,-0.00191074,-0.00186582,-0.00216576,-0.00302234,-0.0042224,-0.00582658,-0.00745019,-0.00886243
11.32,-0.022158277,0.016359728,-0.055623752,4013871.865,0.116242,-0.000221923,-0.000637943,-0.00120646,-0.00172002,-0.00210244,-0.00230981,-0.00240073,-0.00239529,-0.00223511,-0.00205091,-0.00192916,-0.00216351,-0.0030299,-0.00432212,-0.00609728,-0.00789664,-0.00945678
11.34,-0.033321099,0.009522295,-0.156209225,2824153.597,0.131719,-0.000190678,-0.00057432,-0.00112912,-0.00166471,-0.00209898,-0.00235369,-0.00248424,-0.002509,-0.00237025,-0.00217587,-0.00199079,-0.0021691,-0.00304244,-0.0044156,-0.00634525,-0.00830677,-0.010005
11.36,-0.039892919,-0.007314066,-0.177075098,1949986.35,0.109465,-0.00015727,-0.000502473,-0.00103489,-0.00158376,-0.0020722,-0.00238273,-0.00255525,-0.00260535,-0.00248343,-0.00228368,-0.00205125,-0.00218616,-0.00306403,-0.00450517,-0.00657041,-0.00867885,-0.0105044
11.38,-0.008066362,-0.023411078,-0.125740319,2057649.877,0.06734,-0.00013207,-0.000435926,-0.000937526,-0.00149104,-0.0020324,-0.00240513,-0.00262384,-0.00269582,-0.002585,-0.00238332,-0.00212096,-0.0022275,-0.00310828,-0.00460333,-0.0067834,-0.00902163,-0.0109619
11.4,0.043939896,-0.006647755,-0.079441825,2936735.287,0.0656671,-0.000123565,-0.000391098,-0.000854941,-0.00140471,-0.00199465,-0.00243274,-0.00270279,-0.00279537,-0.00268994,-0.00248859,-0.00221399,-0.00230861,-0.00319185,-0.0047265,-0.00699919,-0.00934803,-0.0113885
11.42,0.055306689,0.022212561,-0.036488838,4057419.533,0.0724284,-0.000130058,-0.000374561,-0.000798456,-0.00133649,-0.00196777,-0.00247076,-0.00279704,-0.00291129,-0.00280685,-0.00260733,-0.00233739,-0.00243686,-0.00332356,-0.00488413,-0.00722619,-0.0096643,-0.011788
11.44,0.057501525,0.034188526,-0.008903313,5107005.179,0.0820967,-0.000145508,-0.000383245,-0.00077245,-0.0012922,-0.00195491,-0.0025188,-0.00290475,-0.0030437,-0.00293836,-0.00274215,-0.00249202,-0.00261234,-0.00350512,-0.00507926,-0.00746689,-0.00997075,-0.0121581
11.46,0.055636031,0.020778471,0.007374169,6088263.564,0.0845643,-0.000166027,-0.000411371,-0.000777921,-0.00127633,-0.00195875,-0.00257606,-0.00302291,-0.00319075,-0.00308586,-0.00289533,-0.00267777,-0.00283319,-0.00373615,-0.00531355,-0.00772287,-0.010267,-0.0124962
11.48,0.058828651,0.014884444,-0.012683592,6511080.361,0.12695,-0.000186454,-0.000450094,-0.000809549,-0.00128875,-0.0019789,-0.00263902,-0.00314519,-0.00334632,-0.00324682,-0.00306608,-0.00289117,-0.00309335,-0.00401187,-0.00558455,-0.00799215,-0.0105493,-0.0127965
11.5,0.01908213,0.003388402,-0.052282579,6288332.491,0.142085,-0.00019922,-0.000486401,-0.000854531,-0.00132201,-0.00200967,-0.00269956,-0.00326017,-0.00349842,-0.00341255,-0.00324817,-0.00312344,-0.00338097,-0.00432119,-0.00588361,-0.00826701,-0.010809,-0.0130487
11.52,0.00333167,-0.001357467,-0.069510178,5595126.657,0.151585,-0.000201207,-0.000510212,-0.000900143,-0.00136722,-0.00204585,-0.00275134,-0.00335804,-0.00363597,-0.0035746,-0.00343588,-0.00336684,-0.00368513,-0.00465334,-0.0062021,-0.00854019,-0.0110386,-0.0132446
11.54,-0.010294338,-0.001225571,-0.074410061,4577429.216,0.159236,-0.000193306,-0.000516988,-0.000936685,-0.00141606,-0.00208386,-0.00279145,-0.00343263,-0.00375102,-0.00372674,-0.00362552,-0.00361636,-0.00399797,-0.00499986,-0.0065332,-0.00880672,-0.0112337,-0.0133801
11.56,-0.026017174,-0.001454925,-0.084740586,3234042.563,0.163481,-0.000175885,-0.000504446,-0.000955576,-0.00145847,-0.00211829,-0.00281705,-0.00347882,-0.00383623,-0.00386218,-0.00381227,-0.00386674,-0.00431204,-0.00535196,-0.00686905,-0.00906091,-0.0113905,-0.0134522
11.58,-0.042221454,-0.002892722,-0.065142347,2098850.87,0.123615,-0.000152501,-0.000475418,-0.000953877,-0.00148743,-0.00214561,-0.00282865,-0.00349645,-0.00388915,-0.00397776,-0.003994,-0.00411619,-0.00462427,-0.00570466,-0.00720476,-0.00930027,-0.011509,-0.0134634
11.6,-0.017983785,-0.004018034,-0.003642919,1709532.473,0.0706489,-0.000132859,-0.000442263,-0.000939504,-0.00150527,-0.00216968,-0.00283478,-0.00349542,-0.00391773,-0.00407946,-0.00417663,-0.00437156,-0.00494124,-0.00606223,-0.00754391,-0.00953085,-0.0115989,-0.0134264
11.62,0.016353919,-0.013629939,0.118575453,2235973.883,0.0192832,-0.000126696,-0.000422151,-0.000927532,-0.00152115,-0.0021989,-0.00284821,-0.00349186,-0.00393704,-0.00417925,-0.00437083,-0.00464482,-0.00527555,-0.00643493,-0.00789535,-0.0097639,-0.0116758,-0.013361
11.64,0.046995881,-0.006579189,0.174602285,3259952.153,-0.00539481,-0.000136745,-0.000426815,-0.000931399,-0.00154356,-0.0022388,-0.00287763,-0.00349928,-0.00396086,-0.0042872,-0.00458417,-0.00494483,-0.00563733,-0.00683077,-0.0082653,-0.0100079,-0.0117529,-0.0132852
11.66,0.050009461,0.002721892,0.151119998,4787009.31,-0.0516218,-0.000161326,-0.000460175,-0.000960403,-0.00157959,-0.00229175,-0.00292667,-0.00352681,-0.00400001,-0.00441037,-0.00482011,-0.00527609,-0.00603268,-0.00725425,-0.00865636,-0.0102673,-0.0118398,-0.0132137
11.68,0.074440958,0.014277849,0.097788192,6276951.943,-0.0452164,-0.000196577,-0.00051955,-0.00101849,-0.00163445,-0.00235795,-0.0029947,-0.00357896,-0.00406199,-0.0045531,-0.00507879,-0.005639,-0.00646357,-0.00770634,-0.00906788,-0.0105434,-0.0119422,-0.0131576
11.7,0.048014369,0.000963639,0.041393699,7241268.821,-0.0411448,-0.000233656,-0.000593631,-0.00109965,-0.00170631,-0.00243207,-0.00307376,-0.00365164,-0.00414642,-0.00471306,-0.00535354,-0.00602609,-0.00692378,-0.00818052,-0.00949231,-0.0108299,-0.0120585,-0.0131198
11.72,0.027524044,0.002546298,0.021000306,7436231.87,-0.0245461,-0.000263268,-0.000666469,-0.00119055,-0.0017877,-0.00250569,-0.00315193,-0.0037348,-0.00424692,-0.00488336,-0.00563367,-0.00642481,-0.00740119,-0.00866511,-0.00991783,-0.0111164,-0.0121817,-0.0130973
11.74,-0.003505828,-0.003889843,0.043949599,7263799.485,-0.0342088,-0.000281776,-0.00072571,-0.00127798,-0.00187109,-0.0025731,-0.00322052,-0.00381936,-0.00435721,-0.00505872,-0.0059112,-0.00682426,-0.0078843,-0.00914964,-0.0103349,-0.0113949,-0.0123065,-0.0130871
11.76,-0.003878344,-0.01339608,0.059784462,7437670.249,-0.0712007,-0.000293967,-0.000770431,-0.00135679,-0.00195499,-0.00263701,-0.0032809,-0.00390436,-0.00447765,-0.0052416,-0.00618744,-0.00722209,-0.00836898,-0.00963143,-0.0107426,-0.0116661,-0.012435,-0.0130934
11.78,0.026520509,-0.004802164,0.036288145,7818452.778,-0.0597655,-0.000306014,-0.000806961,-0.00142789,-0.00204048,-0.00270418,-0.00334077,-0.00399415,-0.00461202,-0.0054384,-0.00646936,-0.00762123,-0.0088553,-0.0101121,-0.0111455,-0.0119361,-0.012574,-0.0131234
11.8,0.011879687,-0.00701648,0.019374358,7849380.496,-0.038135,-0.00031504,-0.000835299,-0.00148762,-0.00212111,-0.00277329,-0.00340195,-0.00408724,-0.00475652,-0.00564779,-0.00675751,-0.0080185,-0.00933647,-0.0105862,-0.0115415,-0.0122048,-0.0127236,-0.0131762
11.82,-0.010762374,-0.018130796,-0.024077809,7669773.958,-0.0470282,-0.000317049,-0.000851563,-0.00153081,-0.0021881,-0.00283864,-0.00346322,-0.00418025,-0.00490434,-0.00586456,-0.00704934,-0.00840842,-0.00980296,-0.0110454,-0.0119258,-0.0124696,-0.0128803,-0.0132473
11.84,-0.001768458,-0.032037315,-0.093599526,7383028.165,-0.0392339,-0.000313692,-0.000855481,-0.00155645,-0.00223753,-0.00289753,-0.00352628,-0.00427439,-0.00505317,-0.00608672,-0.00734555,-0.00878984,-0.0102499,-0.0114852,-0.0122975,-0.0127318,-0.0130449,-0.0133356
11.86,-0.009004043,-0.011025172,-0.119257726,7301769.563,-0.0630654,-0.000308271,-0.000850407,-0.00156648,-0.00226989,-0.00295008,-0.0035943,-0.00437403,-0.00520473,-0.00631504,-0.00764871,-0.00916465,-0.0106762,-0.0119046,-0.0126583,-0.0129953,-0.0132206,-0.0134427
11.88,0.01460205,0.015131575,-0.083244763,7314082.444,-0.0589829,-0.00030364,-0.000841339,-0.00156481,-0.00228861,-0.00299833,-0.00367053,-0.00448469,-0.00536355,-0.00655205,-0.00796169,-0.00953608,-0.0110838,-0.0123048,-0.0130113,-0.0132652,-0.0134124,-0.0135723
11.9,0.008870999,0.009467206,-0.020702917,7572695.189,-0.0842627,-0.000301268,-0.000832421,-0.00155615,-0.0022978,-0.00304491,-0.00375714,-0.00461097,-0.00553508,-0.00680081,-0.00828623,-0.00990687,-0.0114756,-0.0126882,-0.0133594,-0.013546,-0.0136251,-0.0137283
11.92,0.03088107,-0.003239167,-0.023940994,8020026.594,-0.093297,-0.000302647,-0.000827608,-0.00154661,-0.00230292,-0.00309377,-0.00385648,-0.00475738,-0.00572602,-0.00706575,-0.008624,-0.01028,-0.0118563,-0.0130586,-0.013706,-0.0138421,-0.0138637,-0.0139165
11.94,0.034953048,-0.012149713,-0.061884537,8339822.12,-0.0857705,-0.000306429,-0.000827445,-0.00153959,-0.00230768,-0.00314653,-0.00396817,-0.00492512,-0.00594026,-0.00734918,-0.00897373,-0.0106555,-0.0122284,-0.0134184,-0.0140518,-0.0141545,-0.0141308,-0.0141403
11.96,0.021204603,-0.019021064,-0.138517719,8527978.186,-0.102448,-0.000309346,-0.00082901,-0.00153506,-0.00231346,-0.00320218,-0.00408912,-0.005112,-0.00617807,-0.00765048,-0.00933139,-0.01103,-0.012592,-0.0137677,-0.0143948,-0.0144808,-0.0144255,-0.0144009
11.98,0.031461463,-0.02704005,-0.188634804,8552229.576,-0.0981521,-0.000310672,-0.000830405,-0.00153333,-0.00232251,-0.00326111,-0.00421773,-0.00531666,-0.00643972,-0.00796967,-0.00969449,-0.0114013,-0.0129478,-0.0141079,-0.0147346,-0.0148192,-0.0147473,-0.0147003
12,0.021274481,-0.017680572,-0.192806514,8301755.744,-0.092789,-0.000308844,-0.000828801,-0.0015326,-0.00233501,-0.00332263,-0.00435154,-0.00553607,-0.00672277,-0.00830458,-0.0100597,-0.0117662,-0.0132949,-0.0144391,-0.0150693,-0.015166,-0.015094,-0.0150389
12.02,0.011981166,-0.005660117,-0.13589014,7944761.217,-0.10186,-0.00030301,-0.000822053,-0.00153074,-0.00235027,-0.00338624,-0.00448881,-0.00576714,-0.00702362,-0.00865209,-0.0104243,-0.0121218,-0.0136319,-0.0147611,-0.0153973,-0.0155179,-0.0154629,-0.0154161
