time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.46,0.000781045,0.001925372,-0.006064202,202254.4568,-0.00393425,-3.58E-06,-6.34E-06,-1.02E-05,-1.22E-05,-1.28E-05,-9.17E-06,-3.42E-06,1.22E-06,2.65E-06,4.03E-06,2.41E-06,7.61E-07,-1.56E-06,-2.59E-06,1.36E-06,8.27E-06,1.73E-05
0.48,0.003951131,0.001784538,-0.010318974,279760.9044,-0.00365743,-4.75E-06,-8.37E-06,-1.34E-05,-1.64E-05,-1.77E-05,-1.49E-05,-9.40E-06,-4.45E-06,-2.61E-06,-1.14E-06,-2.92E-06,-4.73E-06,-7.10E-06,-8.12E-06,-4.16E-06,2.74E-06,1.17E-05
0.5,0.003688756,-0.002776893,0.001117749,372405.4258,-0.00446264,-6.61E-06,-1.16E-05,-1.79E-05,-2.20E-05,-2.41E-05,-2.20E-05,-1.70E-05,-1.19E-05,-9.55E-06,-7.85E-06,-9.77E-06,-1.17E-05,-1.42E-05,-1.52E-05,-1.13E-05,-4.36E-06,4.65E-06
0.52,0.004509159,-0.002724088,0.002202551,415518.2769,-0.000401658,-8.57E-06,-1.57E-05,-2.34E-05,-2.87E-05,-3.18E-05,-3.03E-05,-2.59E-05,-2.07E-05,-1.79E-05,-1.59E-05,-1.79E-05,-2.00E-05,-2.26E-05,-2.37E-05,-1.97E-05,-1.28E-05,-3.75E-06
0.54,0.000458237,-0.003121441,0.004535203,361102.4973,0.00403913,-9.58E-06,-1.90E-05,-2.86E-05,-3.52E-05,-3.94E-05,-3.87E-05,-3.48E-05,-2.99E-05,-2.66E-05,-2.40E-05,-2.60E-05,-2.84E-05,-3.11E-05,-3.22E-05,-2.82E-05,-2.13E-05,-1.23E-05
0.56,-0.003983083,-0.00327527,-0.002630609,353620.4626,-0.0045468,-9.73E-06,-2.10E-05,-3.31E-05,-4.11E-05,-4.66E-05,-4.66E-05,-4.34E-05,-3.87E-05,-3.51E-05,-3.19E-05,-3.38E-05,-3.63E-05,-3.93E-05,-4.04E-05,-3.65E-05,-2.95E-05,-2.05E-05
0.58,0.004601028,-0.001978703,0.006573033,389125.6039,-0.00182098,-1.03E-05,-2.30E-05,-3.76E-05,-4.75E-05,-5.43E-05,-5.52E-05,-5.27E-05,-4.83E-05,-4.44E-05,-4.07E-05,-4.23E-05,-4.49E-05,-4.81E-05,-4.94E-05,-4.54E-05,-3.85E-05,-2.94E-05
0.6,0.001875522,0.00082572,0.001561712,428170.974,-0.00204504,-1.13E-05,-2.53E-05,-4.23E-05,-5.45E-05,-6.29E-05,-6.48E-05,-6.29E-05,-5.89E-05,-5.49E-05,-5.06E-05,-5.19E-05,-5.45E-05,-5.79E-05,-5.93E-05,-5.54E-05,-4.84E-05,-3.93E-05
0.62,0.002098175,0.005178812,-0.011657821,375911.9713,0.00433851,-1.18E-05,-2.72E-05,-4.64E-05,-6.13E-05,-7.15E-05,-7.45E-05,-7.34E-05,-6.97E-05,-6.56E-05,-6.09E-05,-6.17E-05,-6.41E-05,-6.78E-05,-6.94E-05,-6.55E-05,-5.85E-05,-4.94E-05
0.64,-0.004292898,-0.007357197,0.002632705,380048.9275,-0.00503764,-1.17E-05,-2.83E-05,-4.97E-05,-6.72E-05,-7.97E-05,-8.40E-05,-8.36E-05,-8.02E-05,-7.61E-05,-7.11E-05,-7.14E-05,-7.35E-05,-7.74E-05,-7.93E-05,-7.55E-05,-6.85E-05,-5.93E-05
0.66,0.005073012,-0.001885602,0.005280249,395010.9944,-1.15E-06,-1.20E-05,-2.95E-05,-5.30E-05,-7.31E-05,-8.82E-05,-9.40E-05,-9.45E-05,-9.14E-05,-8.73E-05,-8.21E-05,-8.18E-05,-8.35E-05,-8.75E-05,-8.96E-05,-8.60E-05,-7.90E-05,-6.98E-05
0.68,2.45E-05,-0.003145837,-0.006808246,405820.1613,-0.000903381,-1.25E-05,-3.08E-05,-5.63E-05,-7.88E-05,-9.68E-05,-0.000104509,-0.000105941,-0.000103136,-9.92E-05,-9.38E-05,-9.29E-05,-9.41E-05,-9.82E-05,-0.000100515,-9.71E-05,-9.01E-05,-8.09E-05
0.7,0.000910938,0.004024066,0.001886551,392022.5713,-7.73E-05,-1.28E-05,-3.20E-05,-5.91E-05,-8.41E-05,-0.000105023,-0.000115004,-0.000117575,-0.000115099,-0.000111214,-0.000105702,-0.00010433,-0.000105006,-0.000108909,-0.000111473,-0.000108278,-0.000101386,-9.21E-05
0.72,7.16E-05,0.005468934,0.002336545,410478.3127,-0.00264813,-1.30E-05,-3.31E-05,-6.18E-05,-8.91E-05,-0.000113073,-0.000125567,-0.000129556,-0.000127485,-0.000123686,-0.000118068,-0.000116223,-0.000116329,-0.000119989,-0.00012268,-0.00011975,-0.000112994,-0.000103777
0.74,0.002637912,-0.000939129,0.001599197,436950.8883,-0.00168309,-1.36E-05,-3.45E-05,-6.48E-05,-9.44E-05,-0.000121245,-0.000136433,-0.000142174,-0.00014065,-0.00013693,-0.000131178,-0.000128909,-0.000128463,-0.000131756,-0.000134469,-0.00013182,-0.000125259,-0.000116127
0.76,0.001683344,-0.005030138,0.005753768,411872.2412,0.00265716,-1.41E-05,-3.59E-05,-6.77E-05,-9.93E-05,-0.00012918,-0.000147164,-0.000154998,-0.000154235,-0.0001506,-0.000144664,-0.000142011,-0.000141052,-0.000143873,-0.000146486,-0.000144107,-0.0001378,-0.000128812
0.78,-0.002628876,-0.001819062,-0.001282347,385072.4478,-0.00104796,-1.39E-05,-3.66E-05,-6.99E-05,-0.000103498,-0.000136287,-0.000157134,-0.000167374,-0.00016764,-0.000164137,-0.000157957,-0.000154941,-0.000153513,-0.000155784,-0.000158171,-0.000156022,-0.000150018,-0.000141239
0.8,0.001130488,-0.002728518,-0.006858574,354074.2577,0.00162675,-1.36E-05,-3.67E-05,-7.15E-05,-0.000106953,-0.000142616,-0.000166387,-0.000179295,-0.000180884,-0.00017761,-0.000171142,-0.000167761,-0.000165899,-0.000167565,-0.000169613,-0.00016763,-0.000161958,-0.000153447
0.82,-0.001461055,-0.005695598,0.006241181,324450.2468,0.000792274,-1.31E-05,-3.64E-05,-7.24E-05,-0.000109647,-0.000148125,-0.000174864,-0.000190657,-0.000193854,-0.00019097,-0.000184204,-0.000180433,-0.000178147,-0.000179177,-0.000180796,-0.000178892,-0.000173554,-0.000165356
0.84,-0.00052109,-0.002199117,0.000294544,397445.7674,-0.00731463,-1.32E-05,-3.64E-05,-7.33E-05,-0.00011229,-0.000153574,-0.000183312,-0.000202168,-0.000207227,-0.000204947,-0.000197929,-0.000193724,-0.000190998,-0.000191376,-0.000192502,-0.000190579,-0.000185544,-0.000177674
0.86,0.007711158,-0.005808605,0.002360442,453968.8543,0.00112447,-1.43E-05,-3.78E-05,-7.53E-05,-0.000115777,-0.000159866,-0.00019264,-0.000214701,-0.000221832,-0.000220413,-0.000213256,-0.000208567,-0.00020535,-0.000205067,-0.000205666,-0.000203624,-0.000198825,-0.000191264
0.88,-0.000601874,0.002401804,0.011010281,452453.951,0.000926372,-1.53E-05,-3.97E-05,-7.76E-05,-0.000119342,-0.000166176,-0.000202041,-0.000227416,-0.00023679,-0.000236509,-0.000229393,-0.000224178,-0.000220392,-0.000219437,-0.000219499,-0.000217243,-0.000212583,-0.000205268
0.9,-0.000296604,-0.006690318,0.00538808,507885.2827,-0.0060304,-1.61E-05,-4.17E-05,-8.04E-05,-0.000122994,-0.000172438,-0.00021144,-0.000240218,-0.000251971,-0.000253113,-0.000246275,-0.000240517,-0.000236067,-0.000234418,-0.000233946,-0.000231394,-0.000226749,-0.000219578
0.92,0.006742855,-0.006801817,-0.003342141,458926.6688,0.00857375,-1.69E-05,-4.37E-05,-8.33E-05,-0.000126788,-0.000178663,-0.0002208,-0.00025306,-0.00026731,-0.000270153,-0.000263864,-0.000257586,-0.000252377,-0.000249996,-0.000248996,-0.000246078,-0.000241309,-0.000234143
0.94,-0.007824325,-0.002149658,-0.004144751,450474.2715,-0.00512509,-1.68E-05,-4.46E-05,-8.55E-05,-0.000129983,-0.000184078,-0.000229269,-0.000265068,-0.000281925,-0.000286735,-0.00028128,-0.000274554,-0.000268512,-0.000265341,-0.000263812,-0.000260467,-0.000255428,-0.000248109
0.96,0.005864346,-0.000153349,-0.001077106,405381.2775,0.00539122,-1.65E-05,-4.49E-05,-8.71E-05,-0.000132878,-0.000188993,-0.000237078,-0.000276431,-0.000296008,-0.00030304,-0.000298691,-0.00029164,-0.000284734,-0.000280701,-0.000278617,-0.000274789,-0.00026934,-0.000261703
0.98,-0.004703118,0.002420299,0.002822414,337532.7925,0.00285024,-1.57E-05,-4.41E-05,-8.75E-05,-0.000134962,-0.000193005,-0.000243764,-0.000286621,-0.000309029,-0.000318525,-0.000315538,-0.000308329,-0.000300579,-0.000295604,-0.000292912,-0.000288543,-0.000282554,-0.000274447
1,-0.002250172,0.003443989,-0.001309067,292312.4838,-0.000345991,-1.43E-05,-4.21E-05,-8.65E-05,-0.000135904,-0.000195926,-0.000249132,-0.000295373,-0.0003207,-0.000332887,-0.000331501,-0.000324336,-0.000315824,-0.00030983,-0.000306447,-0.000301464,-0.000294823,-0.000286117
1.02,0.000844712,-0.000467971,-0.008319562,329860.1331,-0.0028111,-1.35E-05,-4.04E-05,-8.53E-05,-0.000136703,-0.000198858,-0.000254359,-0.000303806,-0.000332092,-0.000347178,-0.000347619,-0.000340729,-0.000331591,-0.000324519,-0.000320333,-0.000314642,-0.000307254,-0.000297851
1.04,0.003207444,0.001084307,0.003839851,239205.7895,0.00962579,-1.27E-05,-3.86E-05,-8.36E-05,-0.000136823,-0.000201267,-0.000259038,-0.000311493,-0.000342713,-0.000360869,-0.000363363,-0.000356997,-0.000347422,-0.000339234,-0.000334115,-0.000327598,-0.000319385,-0.00030922
1.06,-0.009327787,0.001385258,-0.009262257,89335.6803,0.00504484,-1.03E-05,-3.50E-05,-7.99E-05,-0.000134446,-0.000201245,-0.000261377,-0.000316679,-0.000350741,-0.000372081,-0.000376856,-0.000371283,-0.000361492,-0.000352184,-0.000346,-0.000338514,-0.000329404,-0.00031844
1.08,-0.004829583,-0.009057316,0.007468846,-18773.8637,0.0024234,-7.16E-06,-2.97E-05,-7.40E-05,-0.000129509,-0.000198617,-0.00026126,-0.000319333,-0.000356101,-0.000380669,-0.000387942,-0.000383452,-0.000373693,-0.000363297,-0.000355924,-0.000347305,-0.000337226,-0.000325446
1.1,-0.00225814,0.000680507,0.008921189,-50504.713,0.000796397,-4.60E-06,-2.41E-05,-6.72E-05,-0.000123207,-0.000194466,-0.000259756,-0.000320621,-0.000359963,-0.000387728,-0.00039769,-0.000394588,-0.000385124,-0.000373708,-0.000365045,-0.000355121,-0.000343991,-0.000331384
1.12,-0.000639062,0.001471616,-0.002327681,-68865.1872,0.00172447,-2.80E-06,-1.91E-05,-6.01E-05,-0.000116126,-0.000189274,-0.000257283,-0.000321035,-0.000362868,-0.000393743,-0.000406536,-0.000405131,-0.000396239,-0.000383908,-0.000373888,-0.000362485,-0.000350208,-0.000336748
1.14,-0.001542247,-0.001567069,-0.004273659,2862.4863,-0.00530203,-2.00E-06,-1.56E-05,-5.37E-05,-0.000109019,-0.000183746,-0.000254456,-0.000321228,-0.000365548,-0.00039942,-0.000415121,-0.000415715,-0.00040768,-0.000394574,-0.000383169,-0.000370128,-0.000356588,-0.000342217
1.16,0.005523093,-0.000555913,-2.48E-05,54341.0486,0.00156382,-2.32E-06,-1.40E-05,-4.88E-05,-0.00010263,-0.000178548,-0.000251855,-0.000321779,-0.000368662,-0.000405435,-0.000424053,-0.000426916,-0.000420029,-0.000406326,-0.000393553,-0.000378736,-0.000363796,-0.000348417
1.18,-0.00131348,-0.005398575,0.003733302,26787.5211,0.00395913,-2.47E-06,-1.32E-05,-4.49E-05,-9.63E-05,-0.000172814,-0.000248535,-0.00032172,-0.000371304,-0.000410924,-0.000432421,-0.000437771,-0.00043232,-0.000418235,-0.000404157,-0.000387459,-0.000370962,-0.00035444
1.2,-0.003718231,-4.25E-06,-0.000615188,-13818.7885,0.000745934,-1.85E-06,-1.19E-05,-4.10E-05,-8.94E-05,-0.000165787,-0.000243619,-0.000320136,-0.000372588,-0.000415068,-0.000439389,-0.000447378,-0.000443631,-0.000429421,-0.000414146,-0.000395494,-0.000377276,-0.000359439
1.22,-0.00056258,-0.004569067,0.001974343,-92967.5601,0.00630051,-7.14E-07,-9.70E-06,-3.67E-05,-8.22E-05,-0.000157477,-0.000236935,-0.000316787,-0.000372281,-0.000417705,-0.000444808,-0.000455521,-0.000453709,-0.000439666,-0.000423349,-0.000402707,-0.000382602,-0.000363263
1.24,-0.00623449,0.002684089,-0.006419051,-258264.1613,0.00939519,1.65E-06,-5.56E-06,-3.05E-05,-7.34E-05,-0.000146986,-0.000227401,-0.000310467,-0.000369163,-0.000417679,-0.000447573,-0.000461032,-0.000461336,-0.000447776,-0.000430619,-0.000407985,-0.000385839,-0.000364814
1.26,-0.009513307,0.003533927,0.000471972,-299043.378,-0.00440667,4.56E-06,1.60E-07,-2.26E-05,-6.34E-05,-0.000134695,-0.000215296,-0.000301267,-0.00036328,-0.000415092,-0.000447852,-0.000464044,-0.000466581,-0.000453833,-0.000436075,-0.000411486,-0.000387172,-0.000364295
1.28,0.004050102,-0.004596759,-0.000904469,-208768.3279,-0.00434132,5.77E-06,4.74E-06,-1.53E-05,-5.41E-05,-0.000123116,-0.000203179,-0.000291538,-0.000356885,-0.000412239,-0.000448017,-0.000466916,-0.000471747,-0.000460126,-0.000442042,-0.000415572,-0.000389004,-0.000364153
1.3,0.003697393,-0.002559558,-0.003418558,-100786.5048,-0.00304895,5.21E-06,6.76E-06,-9.85E-06,-4.65E-05,-0.000113405,-0.000192404,-0.000282461,-0.000351014,-0.000410166,-0.000449193,-0.000470784,-0.000477928,-0.000467717,-0.000449602,-0.000421364,-0.000392514,-0.000365624
1.32,0.002070111,0.001263055,0.000138154,-98606.7559,0.00236556,4.60E-06,7.36E-06,-5.78E-06,-3.98E-05,-0.000104541,-0.000182216,-0.000273226,-0.000344672,-0.000407842,-0.000450413,-0.000474721,-0.000484179,-0.00047561,-0.000457758,-0.000427914,-0.000396819,-0.000367903
1.34,-0.003716019,-0.00964304,0.01020693,-77352.0367,-0.00490188,4.48E-06,7.68E-06,-2.56E-06,-3.33E-05,-9.58E-05,-0.000172082,-0.000263368,-0.000337224,-0.000404538,-0.000450987,-0.000478099,-0.00048988,-0.000483126,-0.000465811,-0.000434572,-0.000401353,-0.000370504
1.36,0.003170086,0.00665099,0.001115646,-71932.9897,-0.00036336,4.31E-06,7.77E-06,-3.42E-07,-2.76E-05,-8.75E-05,-0.000162313,-0.000253357,-0.000329049,-0.000400483,-0.000451133,-0.000481214,-0.000495359,-0.00049054,-0.000473994,-0.000441618,-0.000406485,-0.000373885
1.38,-0.001736134,0.008371452,0.002211197,-27480.3389,-0.00593465,3.93E-06,7.50E-06,9.45E-07,-2.33E-05,-7.99E-05,-0.000153095,-0.000243539,-0.000320503,-0.000395864,-0.000450967,-0.000484262,-0.000500874,-0.00049806,-0.000482465,-0.000449253,-0.000412507,-0.000378422
1.4,0.0035012,0.001548855,0.001241172,-19210.0006,-0.000757162,3.47E-06,6.95E-06,1.48E-06,-2.04E-05,-7.33E-05,-0.000144414,-0.000233973,-0.000311756,-0.0003907,-0.000450374,-0.000487196,-0.000506451,-0.000505684,-0.000491168,-0.000457454,-0.000419483,-0.000384258
1.42,-0.001963375,-0.003784718,0.003047367,-1361.2145,-0.00444247,3.17E-06,6.41E-06,1.58E-06,-1.84E-05,-6.77E-05,-0.0001361,-0.000224444,-0.00030273,-0.000384822,-0.00044902,-0.00048971,-0.000511869,-0.000513182,-0.000499829,-0.000465966,-0.000427234,-0.000391284
1.44,0.001494687,-0.001158866,-0.000903341,10946.4252,-0.00326292,2.95E-06,5.92E-06,1.32E-06,-1.72E-05,-6.31E-05,-0.000128297,-0.000214976,-0.000293546,-0.000378324,-0.000446837,-0.000491718,-0.000517119,-0.000520563,-0.000508431,-0.000474783,-0.000435807,-0.0003996
1.46,0.000160761,-0.002427474,0.000535889,31726.6944,-0.00381565,2.64E-06,5.32E-06,6.63E-07,-1.68E-05,-5.96E-05,-0.000121288,-0.000205761,-0.000284393,-0.000371416,-0.000443916,-0.000493245,-0.00052227,-0.000527945,-0.000517093,-0.000484022,-0.00044535,-0.000409394
1.48,0.0006381,-0.003700344,0.003087494,11427.3688,-0.00095141,2.56E-06,4.88E-06,1.50E-09,-1.68E-05,-5.68E-05,-0.000114879,-0.000196605,-0.000274982,-0.000363844,-0.000439945,-0.000493872,-0.000526909,-0.000534988,-0.000525505,-0.000493367,-0.000455549,-0.000420373
1.5,-0.002217175,-0.001845266,0.010583196,66208.5074,-0.00902303,2.33E-06,4.29E-06,-9.22E-07,-1.73E-05,-5.48E-05,-0.000109431,-0.000187971,-0.000265649,-0.000355941,-0.000435263,-0.000493824,-0.000531213,-0.000541953,-0.00053399,-0.000503134,-0.0004667,-0.000432826
1.52,0.005946565,0.000374038,-0.010298181,23410.6006,0.00459805,1.98E-06,3.53E-06,-2.07E-06,-1.82E-05,-5.37E-05,-0.00010496,-0.00018002,-0.000256466,-0.000347738,-0.000429937,-0.000493059,-0.000535047,-0.00054879,-0.000542589,-0.00051336,-0.0004788,-0.000446719
1.54,-0.007519817,-0.003710308,-0.006311455,-67739.8241,-3.99E-05,2.73E-06,3.99E-06,-2.03E-06,-1.79E-05,-5.17E-05,-0.000100046,-0.000171477,-0.000246149,-0.000337878,-0.000422637,-0.000490164,-0.000536885,-0.000554035,-0.000549947,-0.0005227,-0.00049045,-0.000460599
1.56,-0.002696029,0.001740692,0.003615709,-151099.3004,-1.78E-05,4.33E-06,5.99E-06,-3.61E-07,-1.62E-05,-4.86E-05,-9.43E-05,-0.000162045,-0.000234469,-0.000326071,-0.000413053,-0.000484767,-0.000536246,-0.000557246,-0.00055573,-0.000530842,-0.000501283,-0.000474028
1.58,-0.002526228,0.005112693,-0.004865736,-176974.1624,-0.00168128,5.70E-06,8.60E-06,2.29E-06,-1.36E-05,-4.48E-05,-8.82E-05,-0.000152442,-0.000222267,-0.000313126,-0.00040193,-0.000477566,-0.000533736,-0.000559038,-0.000560648,-0.000538537,-0.000511998,-0.000487633
1.6,-0.000697067,-0.000632726,0.006872793,-280534.4988,0.00614331,7.27E-06,1.19E-05,6.27E-06,-9.66E-06,-4.00E-05,-8.15E-05,-0.000142257,-0.000209283,-0.000298799,-0.000388929,-0.000468165,-0.000528905,-0.000558948,-0.0005643,-0.000545436,-0.000522211,-0.000500962
1.62,-0.0084102,-0.001360655,-0.000440076,-285843.6326,-0.00668393,9.02E-06,1.57E-05,1.15E-05,-4.26E-06,-3.41E-05,-7.38E-05,-0.000131375,-0.000195538,-0.000283171,-0.00037404,-0.000456485,-0.000521647,-0.000556842,-0.000566574,-0.000551485,-0.000531852,-0.000513899
1.64,0.004454437,0.002576038,-0.018785221,-354318.661,0.00693612,1.04E-05,1.94E-05,1.72E-05,2.17E-06,-2.72E-05,-6.56E-05,-0.000120183,-0.000181526,-0.000266819,-0.000357775,-0.000442961,-0.000512385,-0.000553111,-0.000567851,-0.000557109,-0.000541363,-0.000526865
1.66,-0.009232822,-0.002069872,0.00523125,-463815.9653,0.00291289,1.26E-05,2.41E-05,2.44E-05,1.06E-05,-1.83E-05,-5.56E-05,-0.000107561,-0.000166205,-0.000248799,-0.00033917,-0.000426547,-0.000500057,-0.00054666,-0.000566996,-0.000561206,-0.000549685,-0.000538821
1.68,-0.005384542,0.000236066,0.002258336,-468432.1623,-0.00649711,1.49E-05,2.93E-05,3.25E-05,2.06E-05,-7.65E-06,-4.40E-05,-9.38E-05,-0.000149892,-0.000229521,-0.00031866,-0.000407616,-0.000485003,-0.000537791,-0.000564255,-0.000564033,-0.000557137,-0.00055015
1.7,0.003799458,-0.000894945,-0.00665472,-404543.5278,-0.00253751,1.56E-05,3.30E-05,3.97E-05,3.02E-05,3.04E-06,-3.26E-05,-8.05E-05,-0.00013436,-0.000210842,-0.000298173,-0.000388062,-0.000469062,-0.000528292,-0.000561351,-0.000567307,-0.000565514,-0.000562741
1.72,-0.000392788,0.000729894,0.004346522,-375268.6649,-0.00184701,1.56E-05,3.53E-05,4.58E-05,3.92E-05,1.37E-05,-2.11E-05,-6.77E-05,-0.000119543,-0.00019278,-0.000277823,-0.000367998,-0.000452282,-0.000518141,-0.000558198,-0.000570923,-0.000574786,-0.000576674
