time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
14.38,0.07286226,0.027805468,-0.112702024,14264424.67,-0.323935,-0.000711619,-0.00237273,-0.0054109,-0.0100752,-0.0174108,-0.0262839,-0.0370065,-0.0466994,-0.057296,-0.0674492,-0.0762933,-0.0841652,-0.090226,-0.0943087,-0.0966493,-0.0985878,-0.100474
14.4,0.083266091,0.015593908,-0.099457009,16898376.21,-0.363428,-0.000764177,-0.00244121,-0.0053978,-0.00990763,-0.0170783,-0.0258805,-0.0366509,-0.0464637,-0.057235,-0.0675747,-0.0766039,-0.0846571,-0.0908628,-0.0950305,-0.0974051,-0.0993693,-0.101285
14.42,0.117108246,-0.018022865,-0.140164605,20033021.57,-0.415534,-0.000825313,-0.00253582,-0.00544573,-0.0098306,-0.0168395,-0.0255505,-0.0363376,-0.0462496,-0.0571858,-0.067706,-0.0769023,-0.0851221,-0.0914837,-0.0957696,-0.0982271,-0.100262,-0.102242
14.44,0.164132434,-0.065126591,-0.235469634,23516534.76,-0.434008,-0.000899508,-0.00266305,-0.00556068,-0.00985531,-0.0167132,-0.0253147,-0.0360847,-0.0460719,-0.0571611,-0.0678548,-0.0772023,-0.0855746,-0.0921022,-0.0965389,-0.0991287,-0.10128,-0.103362
14.46,0.179674552,-0.115660701,-0.206833627,26208921.83,-0.385894,-0.000979879,-0.00281845,-0.0057385,-0.00997922,-0.0167044,-0.0251821,-0.0358999,-0.0459355,-0.0571622,-0.0680206,-0.0775054,-0.0860188,-0.0927217,-0.0973401,-0.100111,-0.102426,-0.104649
14.48,0.130857036,-0.154799556,-0.041311976,27302501.02,-0.332313,-0.00104982,-0.00298134,-0.00595942,-0.0101823,-0.0167989,-0.0251444,-0.0357759,-0.0458301,-0.0571746,-0.068186,-0.0777965,-0.0864432,-0.0933303,-0.0981589,-0.10116,-0.103686,-0.106089
14.5,0.079892245,-0.178949295,0.10663693,27540793.57,-0.339711,-0.00110154,-0.00313265,-0.00620255,-0.0104437,-0.0169796,-0.0251915,-0.0357055,-0.0457467,-0.0571838,-0.0683327,-0.0780599,-0.0868364,-0.0939168,-0.0989811,-0.102258,-0.105044,-0.107669
14.52,0.093136419,-0.174019122,0.197412115,28216082.54,-0.371135,-0.00114534,-0.00327346,-0.0064619,-0.0107573,-0.0172429,-0.0253264,-0.0356973,-0.0456927,-0.0571911,-0.0684586,-0.0782952,-0.0872025,-0.0944861,-0.0998086,-0.103404,-0.106499,-0.109387
14.54,0.134596537,-0.138853882,0.261450189,29366408.92,-0.4181295,-0.00117626,-0.00336046,-0.00662784,-0.0109728,-0.0174498,-0.0254648,-0.0357411,-0.0456909,-0.0572034,-0.0685265,-0.0784237,-0.0874103,-0.0948192,-0.100304,-0.10411,-0.107411,-0.110477
14.56,0.187597007,-0.111550674,0.18703,30890529.98,-0.465124,-0.00118408,-0.0033522,-0.00660029,-0.0109526,-0.0174675,-0.0255245,-0.0358247,-0.0457629,-0.0572311,-0.0685057,-0.0783717,-0.0873304,-0.0946981,-0.100134,-0.103889,-0.107148,-0.110179
14.58,0.22119053,-0.111077731,0.021930245,33026369.85,-0.456034,-0.00119075,-0.00332004,-0.00651681,-0.0108737,-0.0174583,-0.0256137,-0.035985,-0.0459142,-0.0572953,-0.0684602,-0.0782443,-0.0871205,-0.0943697,-0.0996637,-0.10326,-0.106374,-0.109284
14.6,0.215818889,-0.120028633,-0.122426692,34808934.11,-0.448587,-0.00120793,-0.00332493,-0.00650682,-0.0108971,-0.0175753,-0.0258293,-0.0362483,-0.0461408,-0.057408,-0.0684449,-0.0781373,-0.086929,-0.0940715,-0.0992492,-0.10273,-0.105745,-0.108571
14.62,0.213949824,-0.112688205,-0.183290622,35961525.36,-0.46227,-0.00122924,-0.00336573,-0.00657665,-0.0110265,-0.0178197,-0.0261673,-0.0366106,-0.0464416,-0.0575722,-0.0684647,-0.0780533,-0.086756,-0.093804,-0.0988928,-0.102301,-0.10526,-0.10804
14.64,0.235208314,-0.078319119,-0.168754457,37028663.55,-0.467065,-0.00125864,-0.00344622,-0.00673262,-0.0112722,-0.0181946,-0.0266277,-0.0370724,-0.0468205,-0.0577953,-0.0685284,-0.0779993,-0.0866065,-0.0935725,-0.098601,-0.10198,-0.104925,-0.107693
14.66,0.249161022,-0.039641376,-0.074232723,37507422.56,-0.40895,-0.00129725,-0.00356632,-0.00697356,-0.0116365,-0.0186966,-0.0272053,-0.0376295,-0.0472766,-0.0580794,-0.068639,-0.0779769,-0.0864808,-0.0933781,-0.0983749,-0.101767,-0.104737,-0.107527
14.68,0.200702253,-0.019759564,0.086117045,36311296.74,-0.298379,-0.00133233,-0.00370852,-0.00727944,-0.0121006,-0.019304,-0.0278762,-0.0382598,-0.0477907,-0.0584081,-0.0687806,-0.0779694,-0.086362,-0.0932038,-0.0981975,-0.101642,-0.104677,-0.107518
14.7,0.100666573,-0.011716131,0.123795568,32854602.3,-0.18137,-0.00134451,-0.00383976,-0.00761235,-0.0126252,-0.0199776,-0.0286002,-0.0389249,-0.0483271,-0.0587475,-0.06892,-0.0779434,-0.0862169,-0.0930165,-0.0980344,-0.101571,-0.104705,-0.107629
14.72,-0.005256045,-0.023824079,0.073122015,28195948,-0.139272,-0.00132613,-0.00393289,-0.00793476,-0.0131693,-0.020678,-0.0293389,-0.0395887,-0.0488513,-0.0590646,-0.0690245,-0.077867,-0.0860142,-0.0927846,-0.0978525,-0.101517,-0.104785,-0.107819
14.74,-0.035602092,-0.084166641,0.038023149,24171059.65,-0.152063,-0.0012911,-0.00398784,-0.00822927,-0.0137094,-0.0213846,-0.0300749,-0.0402356,-0.0493493,-0.0593459,-0.0690814,-0.0777289,-0.0857439,-0.0924972,-0.0976388,-0.101464,-0.104899,-0.108071
14.76,-0.010130079,-0.132757164,-0.003268151,21851887.52,-0.168256,-0.00126301,-0.00402892,-0.00850051,-0.014239,-0.0220934,-0.03081,-0.04087,-0.0498262,-0.0595969,-0.0690972,-0.0775372,-0.0854156,-0.092163,-0.0973995,-0.101416,-0.105047,-0.108384
14.78,0.020023628,-0.118791638,-0.055399252,20446532.6,-0.110444,-0.00125283,-0.00407909,-0.0087571,-0.0147508,-0.022798,-0.0315446,-0.0414963,-0.0502867,-0.0598218,-0.0690772,-0.0772997,-0.0850387,-0.0917901,-0.0971402,-0.101375,-0.105231,-0.108757
14.8,-0.022565033,-0.077581019,-0.037763723,18556231.19,-0.0154977,-0.00125049,-0.00413773,-0.00899377,-0.015223,-0.0234727,-0.03226,-0.042101,-0.0507183,-0.0600073,-0.069009,-0.0770069,-0.0846052,-0.0913693,-0.0968485,-0.101325,-0.105432,-0.10917
14.82,-0.100673729,-0.053951278,0.000253792,15911294.9,0.045139,-0.00124077,-0.00418707,-0.00919444,-0.0156277,-0.0240812,-0.0329246,-0.0426594,-0.0510975,-0.0601298,-0.0688695,-0.0766385,-0.0840966,-0.0908806,-0.0965018,-0.10124,-0.105621,-0.109593
14.84,-0.143101189,-0.042455581,-0.015192347,13490210.23,0.0566123,-0.00122225,-0.00421568,-0.0093486,-0.01595,-0.0245978,-0.0335136,-0.0431542,-0.0514099,-0.0601747,-0.0686447,-0.076183,-0.0835031,-0.0903127,-0.096086,-0.101103,-0.105779,-0.110002
14.86,-0.134720749,-0.04464078,-0.080020689,12051275.03,0.0644655,-0.00120463,-0.00422742,-0.00945705,-0.0161917,-0.0250148,-0.0340154,-0.0435799,-0.0516549,-0.0601424,-0.0683351,-0.0756431,-0.0828287,-0.0896689,-0.0956016,-0.100912,-0.105897,-0.11039
14.88,-0.121160013,-0.04330572,-0.084895526,12045946.35,0.0468224,-0.00119816,-0.00423534,-0.00952903,-0.0163639,-0.0253367,-0.0344272,-0.0439376,-0.0518398,-0.0600425,-0.0679508,-0.0750301,-0.0820861,-0.0889608,-0.0950579,-0.100671,-0.10598,-0.110754
14.9,-0.080875419,-0.010207278,-0.016492806,14157469.23,-0.0186982,-0.00121501,-0.00426088,-0.00958617,-0.0164884,-0.0255819,-0.0347588,-0.0442371,-0.051981,-0.0598959,-0.0675134,-0.0743663,-0.0812982,-0.0882109,-0.0944753,-0.100398,-0.106041,-0.111104
14.92,0.007931702,0.03287921,0.015772435,18656828.79,-0.0780053,-0.00126957,-0.00433286,-0.00966357,-0.0165998,-0.0257819,-0.0350345,-0.0444992,-0.0521045,-0.0597349,-0.0670574,-0.073686,-0.0804994,-0.0874532,-0.0938861,-0.100121,-0.106103,-0.111461
14.94,0.091253397,-0.001750718,0.071649598,24105130.39,-0.0437661,-0.00136269,-0.00446835,-0.00979056,-0.016728,-0.0259635,-0.0352754,-0.0447394,-0.0522283,-0.0595853,-0.0666122,-0.0730181,-0.0797179,-0.0867158,-0.0933172,-0.0998647,-0.106185,-0.11184
14.96,0.080662316,-0.091586319,0.195529091,28743107.34,0.0198343,-0.00147413,-0.00465527,-0.00997163,-0.0168817,-0.0261325,-0.0354824,-0.0449519,-0.0523466,-0.0594493,-0.0661856,-0.0723698,-0.0789595,-0.086004,-0.0927729,-0.0996292,-0.106285,-0.112234
14.98,0.040453453,-0.134142614,0.265367788,32188982.66,0.0519587,-0.00158198,-0.00486512,-0.0101937,-0.0170574,-0.0262841,-0.0356461,-0.0451206,-0.0524404,-0.0593146,-0.0657728,-0.0717368,-0.0782179,-0.085311,-0.0922454,-0.0994037,-0.106388,-0.112623
15,0.030544864,-0.124058252,0.264157908,34419896.8,0.106101,-0.00167515,-0.00507153,-0.0104382,-0.0172472,-0.0264158,-0.0357599,-0.0452317,-0.0524917,-0.0591686,-0.0653689,-0.0711156,-0.0774877,-0.08463,-0.0917273,-0.0991779,-0.106478,-0.112988
15.02,-0.002671968,-0.097453608,0.210137542,35058834.44,0.19136,-0.00174356,-0.00524892,-0.0106767,-0.0174395,-0.0265208,-0.0358141,-0.0452682,-0.0524785,-0.058992,-0.0649628,-0.070498,-0.0767592,-0.0839496,-0.0912059,-0.0989363,-0.106536,-0.113309
15.04,-0.068596488,-0.06108202,0.097826151,34000329.31,0.263429,-0.00177575,-0.0053704,-0.010873,-0.0176151,-0.0265841,-0.0357934,-0.0452072,-0.0523727,-0.0587576,-0.064534,-0.0698679,-0.0760159,-0.0832506,-0.0906604,-0.0986559,-0.106537,-0.113554
15.06,-0.122773134,-0.002607381,0.091793791,31482989.13,0.317372,-0.00176686,-0.00541592,-0.0109961,-0.0177434,-0.0265909,-0.035684,-0.0450284,-0.0521486,-0.0584385,-0.0640599,-0.0692085,-0.0752424,-0.082515,-0.0900702,-0.0983137,-0.106454,-0.113695
15.08,-0.162551596,0.074762652,0.154535467,28004400.21,0.35501,-0.00171943,-0.00537791,-0.0110247,-0.0177951,-0.0265284,-0.0354782,-0.0447197,-0.0517884,-0.0580136,-0.0635218,-0.0685073,-0.0744292,-0.0817305,-0.0894201,-0.0978922,-0.106269,-0.113711
15.1,-0.187805163,0.152060797,0.162885523,24298823.12,0.359978,-0.00164155,-0.0052619,-0.0109488,-0.0177509,-0.0263851,-0.0351749,-0.0442785,-0.0512839,-0.05747,-0.0629066,-0.0677574,-0.0735742,-0.0808927,-0.0887018,-0.0973809,-0.105968,-0.113589
15.12,-0.183478836,0.183807411,0.306328151,21024301.38,0.341929,-0.00154638,-0.00508558,-0.0107726,-0.0176014,-0.0261543,-0.0347802,-0.043714,-0.0506394,-0.0568051,-0.0622095,-0.0669596,-0.072684,-0.0800071,-0.0879169,-0.0967786,-0.10555,-0.113324
15.14,-0.157925405,0.178432713,0.388508806,18581552.46,0.31454,-0.00144844,-0.00487378,-0.0105134,-0.0173488,-0.0258348,-0.0343043,-0.0430438,-0.0498702,-0.0560258,-0.0614332,-0.0661209,-0.0717721,-0.0790872,-0.0870753,-0.0960922,-0.10502,-0.112924
15.16,-0.124903671,0.145736113,0.272365779,16679530.38,0.31851,-0.00135647,-0.00464816,-0.010192,-0.0169997,-0.0254253,-0.0337532,-0.0422858,-0.0489941,-0.0551416,-0.0605808,-0.0652475,-0.0708505,-0.0781471,-0.0861879,-0.0953293,-0.104385,-0.112395
15.18,-0.123404244,0.102747036,0.152817479,14578466.28,0.35188,-0.00126833,-0.00441683,-0.00982088,-0.0165567,-0.0249177,-0.0331209,-0.041447,-0.0480225,-0.054156,-0.0596476,-0.0643358,-0.069921,-0.0771914,-0.0852576,-0.0944894,-0.103644,-0.111735
15.2,-0.15147158,0.0329021,0.025294827,12314184.53,0.348806,-0.00117859,-0.00417788,-0.00940583,-0.0160216,-0.0243009,-0.032394,-0.0405262,-0.0469614,-0.0530691,-0.0586251,-0.0633761,-0.0689775,-0.0762184,-0.0842828,-0.0935677,-0.10279,-0.110939
15.22,-0.142199319,-0.077786218,-0.06811105,10577426.07,0.323129,-0.00109041,-0.00393363,-0.0089563,-0.0154051,-0.0235747,-0.0315655,-0.0395256,-0.0458229,-0.0518905,-0.0575137,-0.0623652,-0.0680187,-0.0752319,-0.0832688,-0.0925673,-0.101825,-0.110005
15.24,-0.109659792,-0.14229736,-0.077030711,9811303.877,0.295986,-0.00101254,-0.00369442,-0.0084875,-0.0147276,-0.0227512,-0.0306381,-0.0384532,-0.0446252,-0.0506396,-0.0563254,-0.0613086,-0.0670495,-0.0742427,-0.0822297,-0.0915008,-0.100757,-0.108942
15.26,-0.074645688,-0.090415585,-0.115099974,10081599.78,0.263748,-0.000951406,-0.00347298,-0.00801619,-0.0140123,-0.0218494,-0.0296212,-0.0373181,-0.0433862,-0.0493398,-0.055078,-0.0602157,-0.0660766,-0.0732629,-0.0811826,-0.0903853,-0.0996012,-0.107761
15.28,-0.034869771,0.009138909,-0.141860168,11298259.45,0.230983,-0.000910311,-0.00328042,-0.00755976,-0.0132827,-0.0208914,-0.028529,-0.0361299,-0.0421214,-0.0480144,-0.0537934,-0.0590989,-0.0651068,-0.0723039,-0.0801448,-0.0892395,-0.0983738,-0.106475
15.3,0.00368447,0.042734055,-0.096135261,13353745.73,0.190642,-0.000890561,-0.00312503,-0.00713547,-0.0125617,-0.0199012,-0.0273802,-0.0348996,-0.0408431,-0.0466855,-0.052496,-0.0579724,-0.0641467,-0.0713758,-0.0791332,-0.0880832,-0.0970923,-0.105097
15.32,0.04534726,-0.016254566,-0.105554335,16277510.43,0.133204,-0.000893283,-0.00301375,-0.00676042,-0.0118725,-0.0189053,-0.0261981,-0.0336415,-0.039563,-0.0453739,-0.0512127,-0.0568546,-0.0632053,-0.0704889,-0.0781649,-0.0869374,-0.0957767,-0.103645
15.34,0.097845499,-0.083003544,-0.134045625,19930957.43,0.0805163,-0.000919337,-0.00295241,-0.00645019,-0.0112381,-0.017932,-0.0250098,-0.0323732,-0.0382929,-0.0440986,-0.0499711,-0.0557668,-0.0622938,-0.0696538,-0.0772562,-0.0858241,-0.0944493,-0.102139
15.36,0.137746325,-0.096473506,-0.105836954,23832890.98,0.0426679,-0.000965362,-0.00294116,-0.00621363,-0.0106764,-0.0170058,-0.0238401,-0.0311109,-0.0370412,-0.0428727,-0.0487934,-0.0547278,-0.061422,-0.0688769,-0.0764179,-0.08476,-0.0931295,-0.100599
15.38,0.154550948,-0.102800035,-0.043912792,27301263.16,0.0222484,-0.00102206,-0.00297035,-0.00604839,-0.0101954,-0.0161427,-0.0227065,-0.0298643,-0.0358096,-0.0416991,-0.0476901,-0.0537486,-0.0605937,-0.0681562,-0.0756504,-0.0837523,-0.0918292,-0.09904
15.4,0.145407489,-0.108666493,0.031774677,28929020.53,0.0776955,-0.00107124,-0.00301449,-0.00593387,-0.00978536,-0.0153422,-0.0216108,-0.0286293,-0.0345862,-0.0405639,-0.0466529,-0.0528242,-0.0597995,-0.0674751,-0.0749363,-0.0827904,-0.0905452,-0.0974648
15.42,0.052685712,-0.090084047,0.024703978,26814199.67,0.206087,-0.00108069,-0.00302348,-0.00582038,-0.00940713,-0.0145754,-0.0205276,-0.0273762,-0.0333345,-0.039426,-0.0456425,-0.0519209,-0.059005,-0.066791,-0.07423,-0.0818348,-0.0892472,-0.0958512
15.44,-0.11961424,-0.032604987,-0.046340569,21029138.11,0.253187,-0.00102043,-0.00293747,-0.00564065,-0.00900211,-0.0137947,-0.0194143,-0.0260604,-0.0320046,-0.0382285,-0.0446007,-0.0509869,-0.0581611,-0.0660466,-0.0734685,-0.0808281,-0.087889,-0.0941634
15.46,-0.214873276,0.068179082,-0.090271001,14026952.82,0.181136,-0.000892459,-0.00272776,-0.00534783,-0.00852779,-0.0129691,-0.0182464,-0.024658,-0.0305685,-0.0369346,-0.0434859,-0.0499871,-0.0572386,-0.0652056,-0.0726085,-0.0797312,-0.0864431,-0.0923862
15.48,-0.192449026,0.194600391,-0.091236684,8362448.121,0.0578789,-0.000729986,-0.00241573,-0.00493706,-0.00797531,-0.0121002,-0.0170347,-0.0231828,-0.0290369,-0.0355453,-0.0422926,-0.0489216,-0.0562446,-0.0642696,-0.0716441,-0.0785409,-0.0849186,-0.0905416
15.5,-0.116703514,0.28175045,-0.026704433,4373726.619,-0.0100971,-0.000565441,-0.0020477,-0.00443093,-0.00735191,-0.0112025,-0.0158049,-0.0216668,-0.0274401,-0.0340806,-0.0410324,-0.0478056,-0.0552017,-0.0632588,-0.0705885,-0.0772719,-0.0833412,-0.0886684
15.52,-0.090811719,0.309498651,0.028465579,1148381.001,-0.0446978,-0.000410065,-0.0016603,-0.00385567,-0.00665986,-0.0102793,-0.0145727,-0.0201346,-0.0258023,-0.0325547,-0.0397107,-0.0466462,-0.0541236,-0.0621867,-0.0694502,-0.075933,-0.0817287,-0.0867958
15.54,-0.08979887,0.317900748,0.047604524,-1672946.437,-0.0900817,-0.000264105,-0.00127395,-0.00323591,-0.00589969,-0.00932307,-0.0133419,-0.0186024,-0.024141,-0.0309759,-0.0383267,-0.0454417,-0.0530131,-0.0610582,-0.0682323,-0.0745268,-0.0800902,-0.0849423
15.56,-0.06715421,0.315220028,0.051333238,-3419392.17,-0.165527,-0.000134093,-0.000907192,-0.00260174,-0.00508599,-0.00833268,-0.0121179,-0.0170896,-0.0224794,-0.0293603,-0.0368874,-0.0441964,-0.0518763,-0.0598841,-0.0669462,-0.0730644,-0.0784404,-0.0831277
15.58,-0.002241646,0.280266848,0.048474806,-3806314.493,-0.207893,-3.14E-05,-0.000581795,-0.00198714,-0.00424868,-0.00731927,-0.0109113,-0.0156209,-0.0208489,-0.0277349,-0.0354111,-0.0429225,-0.0507248,-0.058682,-0.0656141,-0.071568,-0.0768017,-0.0813761
15.6,0.041935927,0.214424522,0.093822909,-3769488.183,-0.174448,4.37E-05,-0.000308219,-0.00141456,-0.00341481,-0.00629369,-0.00972431,-0.0142097,-0.0192725,-0.0261216,-0.0339121,-0.0416266,-0.049562,-0.0574621,-0.0642533,-0.0700558,-0.0751895,-0.0797
15.62,0.020926149,0.151791479,0.134909651,-4280039.486,-0.124089,0.000104748,-7.59E-05,-0.000886063,-0.00259599,-0.00525726,-0.00854448,-0.0128489,-0.0177541,-0.0245278,-0.0323915,-0.0402995,-0.0483734,-0.0562174,-0.062866,-0.068532,-0.0736029,-0.078092
15.64,-0.00931563,0.100376401,0.069982749,-5290879.463,-0.0987829,0.000163715,0.000133569,-0.0003939,-0.001797,-0.00421083,-0.0073574,-0.0115219,-0.0162883,-0.0229554,-0.0308474,-0.038928,-0.0471387,-0.0549345,-0.0614493,-0.0669967,-0.0720355,-0.0765362
15.66,-0.010608047,0.051294386,-0.014021925,-6874490.101,-0.0384109,0.000225743,0.000335856,7.23E-05,-0.001021,-0.00315938,-0.00615502,-0.0102125,-0.0148662,-0.0214067,-0.0292813,-0.0375016,-0.045839,-0.0536011,-0.0600012,-0.0654518,-0.0704817,-0.0750164
15.68,-0.047395374,0.025180554,-0.021531722,-9753115.993,0.0542464,0.00030078,0.000550588,0.000532848,-0.000259227,-0.00210069,-0.00492657,-0.00889707,-0.0134666,-0.0198735,-0.0276884,-0.0360042,-0.044449,-0.0521967,-0.0585112,-0.0638907,-0.0689285,-0.0735087
15.7,-0.12079349,0.038797571,0.057062746,-14217517.56,0.121193,0.000402268,0.000802539,0.0010171,0.000510498,-0.0010224,-0.00365645,-0.00754558,-0.0120566,-0.0183347,-0.0260551,-0.0344128,-0.0429368,-0.0506922,-0.0569585,-0.0622964,-0.0673533,-0.0719819
15.72,-0.175977454,0.062206919,0.180936956,-19233525.7,0.108768,0.000531384,0.00110483,0.00154608,0.0013068,8.33E-05,-0.00233837,-0.00613857,-0.0106087,-0.0167718,-0.0243736,-0.0327143,-0.0412806,-0.0490666,-0.0553277,-0.0606569,-0.0657408,-0.0704145
15.74,-0.160930847,0.046969916,0.220535715,-23009571.83,0.0193027,0.000669566,0.00144274,0.00211573,0.00212796,0.00120494,-0.000989234,-0.00468303,-0.00911865,-0.0151857,-0.022656,-0.0309198,-0.039485,-0.0473226,-0.0536243,-0.0589803,-0.0640982,-0.0688114
15.76,-0.078356593,-0.016739685,0.208517867,-24467795.31,-0.0855751,0.000789294,0.00177758,0.00269674,0.00295195,0.00231304,0.000353855,-0.0032102,-0.00760607,-0.0135955,-0.0209314,-0.0290633,-0.0375806,-0.0454857,-0.0518731,-0.057293,-0.0624535,-0.067202
15.78,0.011495682,-0.079100443,0.145026167,-24049400.85,-0.151326,0.000873244,0.00206988,0.0032518,0.00375171,0.00337761,0.00165257,-0.0017568,-0.0060976,-0.0120231,-0.0192288,-0.0271824,-0.0356054,-0.0435872,-0.050101,-0.0556225,-0.0608385,-0.065623
15.8,0.056581056,-0.123093221,0.003070375,-22583820.7,-0.212092,0.000920066,0.00229692,0.00375012,0.00450547,0.00437948,0.00288093,-0.000350993,-0.00461463,-0.0104813,-0.0175638,-0.0253051,-0.0335924,-0.0416516,-0.0483246,-0.0539851,-0.0592754,-0.064104
15.82,0.094517892,-0.173831342,-0.139421046,-20455671.47,-0.267409,0.000934348,0.00245087,0.0041686,0.00519305,0.00530582,0.00402293,0.000986152,-0.0031753,-0.00897791,-0.0159428,-0.0234515,-0.0315704,-0.0396993,-0.0465535,-0.052389,-0.0577795,-0.0626693
15.84,0.127938503,-0.214876932,-0.130511251,-17850393.75,-0.306424,0.00092066,0.00253247,0.00449159,0.00579326,0.00614468,0.00506834,0.0022379,-0.00179692,-0.00751982,-0.0143674,-0.0216368,-0.0295669,-0.0377499,-0.0447949,-0.0508385,-0.0563626,-0.06134
15.86,0.149594672,-0.268735269,-0.011100183,-15118406.14,-0.318613,0.000885492,0.00254968,0.00471376,0.00628857,0.00688568,0.00601324,0.00339434,-0.000492776,-0.00611145,-0.0128349,-0.0198698,-0.0276039,-0.0358198,-0.0430523,-0.0493331,-0.0550305,-0.0601305
15.88,0.152114365,-0.292922111,-0.026098976,-13181120.05,-0.265191,0.000841444,0.002521,0.00484472,0.00667358,0.00752594,0.00686369,0.00445837,0.000735175,-0.00474865,-0.0113332,-0.0181471,-0.0256909,-0.0339155,-0.0413206,-0.0478626,-0.0537774,-0.0590419
15.9,0.099437727,-0.211088237,-0.112719919,-13021513.84,-0.169412,0.000808762,0.00247878,0.00491265,0.00696209,0.00807688,0.00763919,0.00545061,0.00190298,-0.00341279,-0.00983736,-0.0164487,-0.0238185,-0.0320276,-0.0395815,-0.0464025,-0.0525802,-0.0580551
15.92,0.016771479,-0.077159949,-0.06593879,-13771259.82,-0.159192,0.000799172,0.0024521,0.00494846,0.00717381,0.00855164,0.00835749,0.0063938,0.00303098,-0.00208431,-0.00832434,-0.0147528,-0.0219718,-0.0301443,-0.0378181,-0.0449286,-0.0514129,-0.0571447
15.94,0.033116182,-0.032835364,-0.047448693,-13415028.95,-0.204639,0.000798158,0.00243889,0.00495865,0.00730955,0.00894144,0.00900975,0.00728617,0.00411847,-0.000767315,-0.00679858,-0.0130622,-0.0201559,-0.0282756,-0.0360397,-0.0434434,-0.0502719,-0.0563035
15.96,0.118263675,-0.058010446,-0.068902488,-11661433.16,-0.172315,0.000783436,0.00241349,0.00492945,0.00735756,0.00922346,0.0095684,0.0081073,0.00514957,0.00051761,-0.00528463,-0.0113977,-0.0183897,-0.0264471,-0.034275,-0.0419689,-0.04917,-0.0555364
15.98,0.136993644,-0.096232399,-0.064963599,-10015561.79,-0.0661019,0.000754567,0.00236246,0.00485531,0.00732154,0.00939169,0.0100189,0.00884796,0.00612169,0.00176343,-0.00379604,-0.0097681,-0.016677,-0.024669,-0.0325413,-0.0405166,-0.0481062,-0.0548308
16,0.089786143,-0.106375735,-0.204778388,-9740177.83,0.057791,0.000728814,0.00229753,0.00474875,0.00722567,0.00946496,0.01037,0.00951872,0.00705228,0.00298442,-0.00232588,-0.0081619,-0.0149989,-0.0229289,-0.0308347,-0.0390788,-0.0470586,-0.0541499
16.02,0.028646556,-0.067296571,-0.468072677,-10640563.93,0.142948,0.000718515,0.00223853,0.00462863,0.00709671,0.0094703,0.0106392,0.0101352,0.00796192,0.0041997,-0.000861068,-0.0065623,-0.0133314,-0.0212077,-0.0291457,-0.037643,-0.0459998,-0.0534498
16.04,0.005090858,-0.017217533,-0.654307354,-11695062.96,0.187124,0.000720666,0.00219367,0.00450686,0.00694889,0.00942586,0.0108388,0.0107041,0.0088584,0.00541723,0.000603231,-0.00496179,-0.0116609,-0.0194958,-0.0274727,-0.0362063,-0.0449125,-0.0526966
16.06,0.016535843,0.014850867,-0.69704299,-12613239.66,0.251609,0.000726591,0.00215972,0.0043887,0.00678752,0.00934142,0.0109773,0.0112257,0.00973879,0.0066351,0.00206579,-0.00335983,-0.00998302,-0.0177912,-0.02582,-0.0347722,-0.0437884,-0.0518665
16.08,-0.002666213,0.072137832,-0.592722159,-14116712.03,0.345191,0.000737579,0.00213845,0.00428432,0.00662492,0.00923289,0.0110726,0.0117093,0.0106048,0.00785603,0.00353366,-0.00174792,-0.0082885,-0.0160861,-0.024183,-0.0333355,-0.042613,-0.0509328
16.1,-0.064611382,0.139963262,-0.491699394,-15848372.36,0.350076,0.000757966,0.00213599,0.00420513,0.00647768,0.00912043,0.0111481,0.0121702,0.0114614,0.00908518,0.00501883,-0.000112533,-0.0065653,-0.0143691,-0.0225503,-0.031884,-0.0413683,-0.0498699
16.12,-0.053195208,0.158011703,-0.351336142,-17131808.61,0.340859,0.00078103,0.0021478,0.00415004,0.00635149,0.00901461,0.0112168,0.0126143,0.0123037,0.0103164,0.00652273,0.00154983,-0.00481297,-0.0126402,-0.0209192,-0.0304133,-0.0400478,-0.0486684
16.14,-0.042599533,0.135670417,-0.135371704,-18219261.75,0.358268,0.000800688,0.00216537,0.00411361,0.0062481,0.00892351,0.0112882,0.0130446,0.013125,0.0115405,0.00804258,0.00323895,-0.00303495,-0.0109026,-0.0192883,-0.0289194,-0.0386489,-0.0473279
16.16,-0.071823818,0.097394959,0.001279374,-19889645.54,0.384112,0.000822738,0.00219092,0.00409955,0.00617853,0.00886505,0.0113807,0.013474,0.0139303,0.0127592,0.00958387,0.00496307,-0.00122519,-0.00914922,-0.0176449,-0.0273865,-0.0371598,-0.0458433
16.18,-0.119049649,0.075847864,0.207062985,-21837314.74,0.352059,0.000852425,0.00223084,0.00411428,0.00615544,0.00885866,0.011514,0.0139171,0.0147294,0.0139781,0.0111528,0.00673071,0.000624585,-0.00736991,-0.015973,-0.0257955,-0.0355672,-0.0442108
16.2,-0.113921914,0.073803686,0.346255038,-23033558.51,0.281681,0.000881912,0.00227961,0.0041533,0.0061784,0.00890979,0.0116942,0.0143764,0.0155219,0.0151925,0.0127416,0.00853567,0.00251018,-0.00556523,-0.0142677,-0.0241393,-0.0338711,-0.0424413
