time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
7.26,0.193595677,0.036230743,-0.033712891,18933250.79,-0.108406,-0.000244179,-0.00010696,0.000639052,0.00182122,0.00353011,0.00527997,0.00700591,0.00802607,0.00842097,0.00818923,0.00759731,0.00689567,0.00614604,0.00536614,0.00441904,0.00342918,0.00253899
7.28,0.141684849,0.023972893,-0.014545432,21128957.76,-0.0816047,-0.000368157,-0.000414281,0.000189903,0.00134553,0.00312753,0.00499245,0.00687193,0.00804269,0.00860009,0.00846322,0.00784852,0.00708119,0.00626801,0.00547416,0.00456986,0.00364357,0.00281063
7.3,0.104546301,0.017626427,0.021126227,22272507.39,-0.0719469,-0.000468396,-0.00069455,-0.000265351,0.00083032,0.00267607,0.0046551,0.00667691,0.00798633,0.00870861,0.00868572,0.00806628,0.00723717,0.00635068,0.00553646,0.00467576,0.00381805,0.00304791
7.32,0.083784463,0.011235598,0.062061584,22732885.33,-0.0627079,-0.000545663,-0.000936278,-0.000703796,0.000294542,0.0021848,0.00427447,0.00643125,0.00786949,0.00875506,0.00886038,0.00825687,0.00737506,0.00640773,0.00556604,0.00474754,0.0039607,0.00325637
7.34,0.063033344,-0.001336042,0.061734702,22482122.34,-0.0421068,-0.000600982,-0.00113396,-0.00110625,-0.000240303,0.00166459,0.00385581,0.00614364,0.00770428,0.00874873,0.00899084,0.00842497,0.0075047,0.0064525,0.00557588,0.00479569,0.00407906,0.00344088
7.36,0.030860465,-0.015778227,0.0401412,21302702.6,-0.0114796,-0.000632465,-0.0012821,-0.00145467,-0.000748236,0.00113264,0.00340812,0.00582489,0.00750551,0.008703,0.0090851,0.00857789,0.00763788,0.00650141,0.00558267,0.00483422,0.00418398,0.00360956
7.38,-0.011215734,-0.050336935,0.039891858,19256232.06,0.00652505,-0.000638117,-0.00137524,-0.0017331,-0.00120238,0.000611174,0.00294416,0.00548669,0.00728851,0.00863336,0.00915442,0.00872478,0.00778679,0.00657217,0.0056053,0.00487928,0.00428826,0.00377238
7.4,-0.0402772,-0.086904742,0.041903623,16526176.63,0.0248562,-0.000618844,-0.00141101,-0.00193018,-0.00158008,0.000123043,0.00247816,0.00513884,0.00706528,0.00855339,0.00920993,0.00887365,0.00796075,0.00667986,0.00566116,0.0049457,0.00440325,0.00393784
7.42,-0.068996558,-0.08726226,0.020857891,13443851.75,0.0278133,-0.000578093,-0.00139127,-0.00203985,-0.00186511,-0.000310951,0.00202498,0.0047889,0.00684298,0.0084729,0.00926108,0.00903043,0.00816514,0.0068353,0.00576441,0.0050457,0.00453765,0.0041117
7.44,-0.081150769,-0.054393307,0.014387091,10921553.14,-0.0209003,-0.000525241,-0.00132706,-0.00206698,-0.00205366,-0.000679057,0.00159423,0.00443742,0.00661873,0.00839183,0.0093096,0.0091935,0.00839629,0.0070393,0.00592,0.00518313,0.00469199,0.00429153
7.46,-0.039849341,-0.00486147,0.041974739,9670942.409,-0.0716472,-0.000476138,-0.00124153,-0.0020317,-0.00215839,-0.00098372,0.00118518,0.00407458,0.00637627,0.00829602,0.00934479,0.00934956,0.00863785,0.00727863,0.00611911,0.0053492,0.00485462,0.00446279
7.48,0.006240229,0.024432214,0.084614413,9124359.323,-0.0619357,-0.00043936,-0.0011557,-0.00195697,-0.00219594,-0.00123005,0.000797718,0.00369256,0.00609939,0.00816957,0.00935506,0.00948561,0.00887348,0.00753842,0.00635104,0.00553445,0.00501406,0.00461144
7.5,-0.004423624,0.006880481,0.115279105,7890993.325,0.00305939,-0.000405431,-0.00106984,-0.00185076,-0.00217003,-0.00140972,0.00044755,0.00330186,0.00578956,0.00801194,0.00934384,0.00960519,0.00910378,0.00781915,0.00661953,0.00574498,0.00517557,0.00474084
7.52,-0.065752331,-0.036378615,0.134990317,4867553.78,0.0970041,-0.000353912,-0.000961877,-0.00170133,-0.00206847,-0.0014992,0.000167172,0.00293291,0.00546907,0.00784091,0.00933132,0.0097301,0.00934866,0.00813915,0.0069449,0.00600434,0.00536335,0.00487436
7.54,-0.150606746,-0.058916547,0.152904852,94462.9555,0.167478,-0.000268634,-0.000802826,-0.00148643,-0.00187321,-0.0014713,-6.49E-06,0.002624,0.00517012,0.00768212,0.00934301,0.00988857,0.00963595,0.0085237,0.00735289,0.00634196,0.00560909,0.00504434
7.56,-0.206137851,-0.047998378,0.141307026,-4840469.802,0.151748,-0.000152247,-0.000581072,-0.00119304,-0.00157796,-0.00131456,-5.24E-05,0.00240099,0.00491527,0.00755022,0.00939045,0.0100953,0.00998157,0.00898567,0.00785534,0.00677339,0.00593226,0.00527269
7.58,-0.169722351,-0.028018421,0.070786536,-7994889.739,0.0852161,-2.91E-05,-0.000317983,-0.000834583,-0.00120076,-0.00104658,2.01E-05,0.00226238,0.00470285,0.00743525,0.00945765,0.0103369,0.0103749,0.0095115,0.00843641,0.00728622,0.00632575,0.00555665
7.6,-0.077568555,-0.004621111,0.004033011,-8313728.599,0.00571734,6.98E-05,-5.95E-05,-0.000449682,-0.000778971,-0.000707667,0.00017632,0.00218348,0.00451114,0.00730778,0.00950695,0.0105773,0.0107831,0.010066,0.00905797,0.00784515,0.00676063,0.00587341
7.62,0.030869806,0.002050098,-0.036912972,-6368665.7,-0.0210005,0.000125561,0.000149069,-8.51E-05,-0.000352818,-0.000341209,0.000375231,0.00213412,0.00431565,0.00713716,0.00949824,0.0107756,0.011169,0.0106107,0.00967829,0.00841063,0.00720425,0.00619773
7.64,0.087644935,-0.005288913,-0.060969214,-3702539.245,0.00915084,0.000140878,0.000286259,0.000224797,5.01E-05,2.49E-05,0.000589127,0.00209653,0.00410621,0.00690936,0.00940805,0.0109057,0.0115085,0.0111212,0.0102706,0.0089575,0.00763836,0.00651933
7.66,0.086108121,-0.035869936,-0.096042452,-1537891.183,0.0521904,0.000132843,0.000359029,0.000467408,0.000417305,0.000381525,0.000808696,0.00206939,0.00388977,0.0066303,0.0092341,0.01096,0.0117946,0.0115912,0.0108272,0.00947936,0.00806287,0.00684589
7.68,0.068160292,-0.064366905,-0.147960255,-328225.075,0.0984343,0.000118521,0.000389508,0.000646918,0.000743528,0.000727622,0.00103521,0.00205964,0.00368102,0.00631649,0.00898704,0.0109419,0.0120286,0.0120235,0.0113511,0.00998041,0.00848736,0.00719364
7.7,0.042376198,-0.055552026,-0.155907595,-224592.107,0.151125,0.000110391,0.000403591,0.000779444,0.00102811,0.00106406,0.00127472,0.00207759,0.00349656,0.00598872,0.00868476,0.0108609,0.0122149,0.0124236,0.01185,0.0104702,0.00892551,0.00758141
7.72,0.005150466,-0.019257142,-0.127613759,-971151.6542,0.178944,0.000116044,0.000423779,0.000886809,0.00127477,0.00139051,0.00153368,0.00213415,0.00335169,0.00566835,0.00834872,0.0107294,0.0123582,0.0127971,0.0123331,0.0109605,0.00939188,0.00802715
7.74,-0.01259436,0.015038718,-0.103041759,-2179024.648,0.19452,0.000136505,0.000463168,0.000987783,0.001489,0.00170291,0.00181323,0.00223627,0.00325637,0.00537228,0.00799859,0.0105584,0.0124598,0.013145,0.012806,0.0114604,0.00989738,0.00854323
7.76,-0.023374892,0.026113486,-0.070852453,-3561784.371,0.200491,0.000168861,0.000525332,0.00109446,0.00167758,0.00199553,0.0021085,0.00238561,0.00321555,0.00511246,0.00765083,0.0103567,0.0125182,0.0134638,0.01327,0.0119757,0.0104489,0.00913617
7.78,-0.02876562,0.019132267,-0.034082263,-5277241.358,0.222704,0.000211439,0.000609921,0.00121482,0.00185099,0.00226693,0.00241325,0.00258162,0.00323342,0.0049,0.0073218,0.0101348,0.0125333,0.0137502,0.013726,0.0125128,0.0110531,0.00981092
7.8,-0.052444839,0.029279151,-0.008370814,-7713633.538,0.259637,0.000266877,0.000719233,0.00135772,0.00202565,0.00252515,0.00272607,0.00282563,0.00331783,0.00474998,0.00703154,0.00990846,0.0125118,0.014006,0.0141787,0.0130817,0.011721,0.0105762
7.82,-0.090939365,0.054443305,-0.001072973,-10464262.59,0.248855,0.000335857,0.000854599,0.00152957,0.00221718,0.00278215,0.00304742,0.00311676,0.00347509,0.00467663,0.00679858,0.00969406,0.0124626,0.0142342,0.014632,0.0136918,0.0124632,0.0114406
7.84,-0.080423532,0.079306951,-0.019247278,-12341479.9,0.190743,0.000406681,0.00100331,0.00172242,0.00242608,0.00303901,0.00336771,0.00344,0.00369632,0.00467976,0.00662675,0.00949467,0.0123842,0.0144266,0.0150765,0.0143376,0.0132759,0.0123998
7.86,-0.020372835,0.089089296,-0.046360001,-12565950.52,0.13341,0.000459949,0.00113777,0.0019125,0.00263574,0.00328242,0.00366609,0.00376631,0.0039557,0.00474235,0.00650346,0.00929834,0.012262,0.0145621,0.0154877,0.014997,0.0141398,0.0134354
7.88,0.041050713,0.075929637,-0.070497154,-11675956.15,0.129118,0.000485368,0.00123331,0.00207488,0.00282731,0.00349834,0.00392497,0.00406895,0.00422577,0.00484471,0.00641461,0.00909306,0.0120838,0.0146219,0.0158416,0.0156466,0.0150345,0.0145296
7.9,0.050374749,0.054743639,-0.06767569,-11097194.54,0.183477,0.000491328,0.00128737,0.00220055,0.00299569,0.00368751,0.00414537,0.00434052,0.00449468,0.00498036,0.00636065,0.00888299,0.011855,0.014606,0.0161316,0.0162778,0.0159544,0.0156814
7.92,-5.26E-05,0.025461748,-0.011607081,-11613120.68,0.228398,0.000496117,0.00131928,0.0022991,0.00314997,0.00386546,0.00434609,0.00459338,0.00476758,0.00515648,0.0063565,0.00868886,0.011599,0.0145328,0.0163686,0.0168978,0.0169096,0.0169056
7.94,-0.044741165,-0.021112051,0.071651989,-13076569.66,0.252297,0.000511927,0.00135277,0.00238749,0.00330142,0.00404897,0.0045494,0.00484573,0.00505439,0.00538145,0.00641796,0.00853438,0.0113432,0.0144257,0.0165686,0.0175172,0.0179121,0.0182191
7.96,-0.074654646,-0.058244802,0.128722252,-14932362.2,0.249707,0.000540754,0.00140285,0.00248093,0.00345691,0.00424762,0.00477133,0.00511215,0.00536178,0.00565725,0.0065528,0.00843713,0.0111104,0.0143042,0.0167438,0.0181415,0.0189676,0.0196308
7.98,-0.08660901,-0.055172652,0.15300305,-16580048.75,0.214009,0.000577973,0.00147235,0.00258805,0.00361855,0.00446252,0.00501874,0.00540055,0.00569138,0.00597867,0.0067589,0.0084059,0.010916,0.0141814,0.0169008,0.0187701,0.0200731,0.0211391
8,-0.075396922,-0.010325943,0.130156016,-17833270.25,0.176765,0.000617055,0.0015553,0.0027099,0.00378585,0.00468952,0.00529079,0.00571307,0.00604146,0.00633613,0.00702666,0.00844197,0.0107693,0.0140659,0.0170424,0.0193983,0.0212195,0.0227328
8.02,-0.073125391,0.040717328,0.069079615,-18971185.16,0.144761,0.000655835,0.00164583,0.00284532,0.00396103,0.00492696,0.00558567,0.00605175,0.0064129,0.0067229,0.00734637,0.00854531,0.0106799,0.0139679,0.0171742,0.0200239,0.022398,0.0243978
8.04,-0.085716334,0.066327929,0.025661181,-20082301.57,0.0877962,0.000695272,0.00174131,0.00299301,0.00414872,0.00517734,0.00590281,0.00641925,0.00680969,0.00713648,0.0077105,0.00871589,0.0106575,0.0139001,0.0173058,0.0206489,0.0236011,0.0261182
8.06,-0.081739313,0.066958529,-0.021268268,-20661886.61,-0.00750535,0.000731447,0.00183535,0.00314607,0.00434761,0.00543951,0.00623678,0.00681162,0.00723068,0.00757125,0.00810746,0.00894672,0.0107047,0.0138707,0.0174435,0.0212718,0.024816,0.0278699
8.08,-0.045454116,0.047623346,-0.045480853,-19774768.27,-0.148863,0.00075165,0.00191009,0.00328567,0.00454213,0.00570013,0.00657066,0.00721135,0.00766136,0.00801051,0.00851492,0.00921709,0.0108088,0.0138749,0.0175827,0.0218799,0.0260172,0.029614
8.1,0.034635638,0.019831984,-0.027045527,-16654913.53,-0.307506,0.000737911,0.00193598,0.00338002,0.00470239,0.00593159,0.00687522,0.00758714,0.00807229,0.00842477,0.00889916,0.00949222,0.0109411,0.0138934,0.0177067,0.0224482,0.0271654,0.0312967
8.12,0.130951295,-0.024456049,-0.016624574,-11753652.58,-0.41141,0.000679267,0.00188558,0.00339539,0.00479568,0.00610277,0.0071198,0.00790576,0.00843031,0.00878236,0.00922632,0.00973526,0.0110682,0.0139033,0.0177972,0.0229502,0.0282193,0.032862
8.14,0.174725157,-0.070786109,-0.04783206,-6890796.972,-0.424891,0.000585171,0.00175523,0.0033167,0.00480436,0.00619858,0.00729112,0.00815187,0.00871847,0.0090684,0.00948155,0.00992731,0.0111717,0.0138975,0.0178529,0.0233769,0.0291553,0.0342718
8.16,0.136442346,-0.110530926,-0.120429473,-3756917.601,-0.393089,0.000483008,0.00157341,0.00315817,0.00473562,0.00622852,0.00740151,0.0083366,0.0089455,0.00929339,0.00967735,0.0100767,0.0112587,0.0138929,0.0178977,0.0237454,0.0299764,0.0355161
8.18,0.055829116,-0.12672838,-0.156424225,-2943798.38,-0.355179,0.000400823,0.00138639,0.00295574,0.00461367,0.00621686,0.00747879,0.00848763,0.00913695,0.00948393,0.00984315,0.0102095,0.0113525,0.0139212,0.0179699,0.0240889,0.0307034,0.0366038
8.2,-0.022416612,-0.112817756,-0.129323577,-4012717.59,-0.33574,0.00035384,0.00123582,0.00275162,0.0044662,0.00618764,0.0075501,0.00863336,0.00932002,0.0096678,0.0100093,0.010354,0.0114784,0.0140136,0.0181065,0.0244409,0.0313594,0.0375475
8.22,-0.073186227,-0.079841612,-0.093090959,-5910043.901,-0.344534,0.000341921,0.00114351,0.0025799,0.00431592,0.00615506,0.00763077,0.00879172,0.00951282,0.00986347,0.0101957,0.0105294,0.0116533,0.0141901,0.018332,0.024824,0.0319596,0.0383542
8.24,-0.083171689,-0.037183572,-0.080777354,-7074015.986,-0.41106,0.000349998,0.00110386,0.00245319,0.00417287,0.00611688,0.00771614,0.00896161,0.00971606,0.0100721,0.0104038,0.0107372,0.011878,0.0144516,0.0186497,0.0252413,0.032503,0.0390172
8.26,-0.021942028,0.003411658,-0.070365663,-6281612.122,-0.48874,0.000352562,0.00108512,0.00235627,0.00402952,0.00605344,0.00777949,0.00911953,0.00990989,0.0102747,0.0106137,0.0109586,0.0121335,0.0147771,0.0190386,0.0256733,0.0329695,0.0395148
8.28,0.065495621,0.032922218,-0.039957794,-3819365.697,-0.502484,0.000330297,0.00104901,0.00225931,0.00387094,0.0059422,0.0077874,0.00923323,0.010067,0.0104454,0.0107982,0.0111677,0.0123951,0.0151382,0.0194676,0.026091,0.0333333,0.0398232
8.3,0.101967411,0.041138906,-0.047678539,-1342108.032,-0.435859,0.000285739,0.000978043,0.00214249,0.00369409,0.00577865,0.0077234,0.0092839,0.0101735,0.0105729,0.0109454,0.011354,0.0126533,0.0155201,0.0199175,0.0264784,0.0335845,0.0399387
8.32,0.069075725,0.034428117,-0.108214835,55958.2493,-0.358851,0.000236418,0.000881968,0.00200546,0.00350955,0.00557884,0.0075941,0.00927193,0.0102333,0.0106648,0.0110631,0.0115264,0.0129178,0.0159269,0.0203867,0.026837,0.0337338,0.0398808
8.34,0.034255441,0.016765417,-0.144656298,1024488.849,-0.327827,0.000192083,0.000776973,0.00185449,0.00332157,0.0053592,0.00741212,0.0092011,0.0102504,0.0107292,0.0111622,0.0116968,0.0132,0.0163634,0.0208742,0.0271692,0.0337948,0.0396748
8.36,0.053715026,0.001342902,-0.108777958,2481422.58,-0.305543,0.000147077,0.000666563,0.00168872,0.00312019,0.00512038,0.0071813,0.00906611,0.0102156,0.0107615,0.0112424,0.0118658,0.013499,0.0168219,0.0213665,0.0274653,0.0337698,0.0393369
8.38,0.084371331,0.005015966,-0.040452575,4117494.494,-0.240415,9.66E-05,0.000548177,0.00150574,0.00289588,0.00485536,0.00690328,0.00886186,0.0101166,0.010752,0.0113008,0.0120317,0.0138102,0.0172902,0.021847,0.0277126,0.0336587,0.0388809
8.4,0.069732293,0.006347346,0.017622978,5369436.445,-0.170926,4.62E-05,0.000426398,0.00131088,0.00264918,0.00456327,0.00658656,0.00859452,0.00995068,0.0106988,0.0113424,0.012201,0.0141364,0.0177638,0.0223077,0.0279075,0.0334703,0.0383293
8.42,0.050233546,0.011004314,0.047380696,6328779.166,-0.132598,1.33E-06,0.000308638,0.00111135,0.00238477,0.00424673,0.00623976,0.00827467,0.00972097,0.010603,0.0113743,0.0123832,0.0144827,0.0182403,0.0227439,0.028051,0.0332165,0.0377062
8.44,0.055325068,0.025877961,0.077236119,7394986.334,-0.1114,-4.03E-05,0.000195492,0.000907936,0.00210305,0.00390423,0.00586325,0.00790698,0.00942805,0.0104611,0.0113966,0.0125806,0.0148477,0.0187115,0.0231462,0.0281396,0.032904,0.0370283
8.46,0.071476194,0.030747999,0.113683613,8710395.24,-0.0940723,-8.36E-05,8.15E-05,0.000696592,0.00180091,0.00353123,0.00545142,0.00749026,0.00907106,0.0102677,0.0114036,0.0127896,0.0152248,0.0191649,0.0235018,0.0281672,0.032535,0.0363054
8.48,0.084087964,0.045365153,0.114143039,10022937.6,-0.0672757,-0.000130297,-3.82E-05,0.000473767,0.00147687,0.00312527,0.00499923,0.00702285,0.00865226,0.0100209,0.0113894,0.0130049,0.0156072,0.0195898,0.0238003,0.0281302,0.0321126,0.0355459
8.5,0.0812737,0.071610059,0.077451493,11102647.92,-0.044982,-0.000178191,-0.000163882,0.000239022,0.00113304,0.00268782,0.00450528,0.00650561,0.00817818,0.00972498,0.0113512,0.0132222,0.0159906,0.0199798,0.0240366,0.0280297,0.0316434,0.0347591
8.52,0.07728743,0.104385835,0.037781163,11762971.17,-0.0153794,-0.000224172,-0.000292247,-4.87E-06,0.000773878,0.00222311,0.00397161,0.00594227,0.0076581,0.00938878,0.0112896,0.0134377,0.0163714,0.0203324,0.0242101,0.0278704,0.0311359,0.0339549
8.54,0.062080731,0.139959817,0.032307803,11501516.83,0.0458793,-0.000262112,-0.000413867,-0.000248357,0.000408957,0.00174083,0.00340697,0.0053431,0.00710653,0.00902731,0.0112117,0.0136519,0.0167502,0.0206516,0.0243281,0.0276639,0.0306038,0.0331478
8.56,0.01160034,0.148768,0.037233322,9758262.835,0.123336,-0.00028074,-0.000510219,-0.000471075,5.75E-05,0.00126012,0.00283111,0.00472946,0.00654731,0.00866513,0.0111357,0.0138745,0.0171359,0.0209523,0.0244102,0.0274322,0.0300703,0.0323607
8.58,-0.057685023,0.110889988,0.056790695,6409997.428,0.194236,-0.000268762,-0.000558286,-0.000645554,-0.000254018,0.000806708,0.00227154,0.00413067,0.00601053,0.00833245,0.0110871,0.0141222,0.0175427,0.0212562,0.0244843,0.027205,0.0295644,0.0316222
8.6,-0.123129736,0.049144086,0.067675941,1994039.617,0.2324,-0.000222359,-0.000541303,-0.00074699,-0.000500386,0.000404666,0.00175457,0.00357492,0.00552391,0.0080562,0.01109,0.0144104,0.0179824,0.0215834,0.0245775,0.0270102,0.0291127,0.0309581
8.62,-0.158043677,0.001899056,0.056329844,-2550246.688,0.230929,-0.00014843,-0.000458014,-0.00076292,-0.000665943,6.90E-05,0.00129698,0.00308062,0.00510473,0.00785178,0.0111573,0.0147449,0.0184565,0.0219431,0.0247072,0.0268658,0.0287312,0.0303831
8.64,-0.15543638,-0.004660189,-0.002802678,-6003963.288,0.176401,-6.40E-05,-0.000326941,-0.000700348,-0.00075079,-0.000199488,0.000900631,0.00265055,0.00475438,0.00771791,0.0112858,0.0151169,0.0189518,0.0223291,0.0248753,0.0267746,0.02842,0.0298951
8.66,-0.100959738,0.014956224,-0.05551427,-7257421.444,0.0840872,6.77E-06,-0.000185054,-0.000588861,-0.000773886,-0.000416081,0.00055051,0.00226954,0.00445608,0.00763462,0.0114531,0.0155002,0.0194392,0.0227171,0.0250646,0.0267211,0.0281612,0.0294739
8.68,-0.008773759,0.029021271,-0.10016983,-6106959.184,0.0104841,4.19E-05,-7.63E-05,-0.000473228,-0.000767609,-0.000605825,0.000221798,0.0019114,0.0041817,0.00757032,0.0116246,0.0158582,0.0198807,0.0230723,0.0252461,0.0266786,0.0279265,0.0290882
8.7,0.066268781,0.028168474,-0.165400778,-3629391.326,-0.00896924,3.48E-05,-3.18E-05,-0.000395208,-0.000764659,-0.000788667,-0.00010416,0.0015549,0.00390767,0.0074978,0.0117696,0.0161593,0.020245,0.0233653,0.0253942,0.0266246,0.0276923,0.0287121
8.72,0.089755052,0.003992048,-0.198407095,-1287380.325,0.0353216,-2.54E-06,-5.48E-05,-0.000376284,-0.000781958,-0.000968306,-0.000426678,0.00119749,0.00362814,0.00740753,0.0118745,0.0163907,0.0205211,0.0235859,0.0255001,0.0265535,0.0274533,0.0283388
8.74,0.052453632,-0.024735193,-0.172332232,-22910.201,0.0986005,-4.87E-05,-0.00012234,-0.00041287,-0.000818923,-0.00113328,-0.000725835,0.000856408,0.00335598,0.00730808,0.0119444,0.016559,0.0207183,0.0237434,0.0255729,0.0264771,0.0272231,0.0279815
8.76,0.000348933,-0.040692788,-0.111914873,-245677.3919,0.164585,-8.45E-05,-0.000201614,-0.00048386,-0.00086931,-0.001267,-0.000974032,0.000559003,0.00311338,0.00721614,0.0119937,0.0166802,0.020856,0.0238569,0.02563,0.0264149,0.0270241,0.0276639
8.78,-0.050810846,-0.045317021,-0.068436889,-1865446.653,0.239637,-9.80E-05,-0.000262114,-0.000559667,-0.00092148,-0.00135436,-0.00114497,0.000334847,0.00292485,0.00714981,0.0120388,0.0167732,0.0209566,0.0239478,0.0256904,0.0263869,0.0268799,0.0274131
8.8,-0.10835603,-0.030306503,-0.035746721,-4514738.311,0.297678,-8.40E-05,-0.000280575,-0.000609804,-0.000957446,-0.00138331,-0.00121712,0.000211998,0.0028149,0.00712677,0.0120959,0.0168571,0.0210423,0.0240374,0.0257727,0.0264116,0.0268131,0.0272564
8.82,-0.147299585,-0.01103961,0.017523344,-7611073.819,0.331699,-4.39E-05,-0.000246192,-0.000610948,-0.000958616,-0.00134643,-0.00117862,0.00021098,0.00280332,0.00716044,0.0121761,0.0169462,0.0211301,0.0241416,0.02589,0.0265019,0.0268405,0.0272164
8.84,-0.163708915,-0.001544558,0.056463966,-10727117.68,0.357145,1.58E-05,-0.000160685,-0.000550494,-0.000908495,-0.00123969,-0.00102808,0.00034189,0.0029031,0.00725911,0.0122849,0.0170484,0.0212301,0.0242694,0.0260488,0.0266633,0.0269712,0.0273083
8.86,-0.175405628,0.008787436,0.084974578,-13331226.7,0.342184,8.58E-05,-3.53E-05,-0.000427198,-0.000795282,-0.0010611,-0.000772501,0.000603872,0.00311958,0.00742631,0.0124224,0.0171657,0.0213458,0.0244231,0.0262494,0.026895,0.0272074,0.0275389
8.88,-0.15243906,0.026666851,0.115077999,-14522099.55,0.241244,0.000150045,0.00010481,-0.000259118,-0.000628114,-0.000820097,-0.000433238,0.000976802,0.00344076,0.00765172,0.0125758,0.017285,0.0214646,0.0245892,0.0264768,0.0271814,0.0275352,0.0278978
8.9,-0.050303887,0.042376762,0.085802748,-13008405.03,0.136106,0.000183996,0.000217819,-8.71E-05,-0.000431264,-0.000543081,-4.88E-05,0.0014182,0.00383191,0.00790698,0.0127154,0.0173749,0.021555,0.0247353,0.0266973,0.0274885,0.0279215,0.0283528
8.92,0.05000794,0.038698648,0.029796029,-8568799.098,0.0712905,0.000169319,0.000264379,4.55E-05,-0.000229168,-0.000259557,0.000342609,0.0018822,0.00425245,0.00816088,0.0128108,0.0174024,0.0215819,0.0248259,0.0268749,0.0277798,0.0283299,0.0288663
8.94,0.102815832,0.009774466,0.001710403,-3439615.37,0.0366813,0.000108066,0.000227662,0.000112751,-5.05E-05,1.30E-05,0.000718845,0.00233716,0.00467197,0.00839308,0.0128466,0.0173477,0.0215222,0.0248373,0.0269864,0.0280327,0.0287363,0.0294113
8.96,0.127620365,-0.016495972,0.016614365,1425917.446,0.0270614,1.65E-05,0.000114001,0.000104925,8.50E-05,0.000269134,0.00107287,0.00276683,0.00507142,0.00859492,0.0128228,0.0172069,0.0213675,0.0247597,0.027023,0.0282383,0.0291291,0.0299734
8.98,0.117296982,-0.024519088,0.05263715,5646866.271,0.0586668,-8.59E-05,-4.89E-05,2.92E-05,0.00017386,0.000510756,0.00141192,0.00317099,0.00544502,0.00876921,0.0127533,0.0169915,0.0211233,0.0245972,0.0269897,0.0284018,0.0295102,0.0305505
9,0.067669193,-0.013907176,0.099439213,7738618.978,0.122157,-0.000175619,-0.0002189,-8.47E-05,0.000227902,0.000749147,0.00175711,0.00356648,0.00580302,0.00893172,0.0126655,0.0167292,0.0208114,0.0243689,0.0269065,0.0285429,0.0298958,0.0311543
9.02,-0.016160149,-0.028236054,0.124815887,7226456.392,0.196286,-0.000228031,-0.000348602,-0.000190259,0.000274928,0.00100497,0.00213752,0.00398301,0.00616991,0.00910934,0.0125962,0.0164599,0.0204668,0.0241063,0.0268052,0.0286922,0.0303132,0.031808
9.04,-0.109830455,-0.06682885,0.115487411,4745841.565,0.220912,-0.000229285,-0.000398821,-0.000238991,0.000348864,0.00129909,0.0025778,0.00445088,0.00657352,0.00932978,0.0125798,0.0162232,0.0201269,0.0238423,0.0267176,0.0288804,0.0307898,0.0325353
9.06,-0.153664089,-0.096360576,0.090120553,1879143.233,0.173015,-0.000185911,-0.000357528,-0.00020174,0.000473857,0.00163855,0.00308186,0.00498258,0.00702807,0.00960561,0.0126315,0.0160412,0.0198144,0.0235953,0.0266592,0.0291205,0.0313359,0.0333437
9.08,-0.123760129,-0.093848628,0.078293899,239406.205,0.0795367,-0.000122057,-0.000246095,-7.98E-05,0.000653926,0.00201049,0.00362703,0.00556377,0.00752547,0.00992684,0.0127401,0.0159095,0.0195293,0.0233609,0.0266209,0.0294007,0.0319371,0.0342167
9.1,-0.0479307,-0.067698215,0.082352098,88400.776,0.0144078,-6.21E-05,-0.000103088,0.000103881,0.00088021,0.00239358,0.00417734,0.00616357,0.00804444,0.0102714,0.0128797,0.0158082,0.0192582,0.0231229,0.0265802,0.0296943,0.0325648,0.0351244
9.12,-0.000483536,-0.032918083,0.078140432,493125.6792,-0.00774655,-1.44E-05,4.20E-05,0.000324743,0.00114609,0.00277635,0.00470551,0.00675467,0.00856804,0.0106235,0.0130299,0.0157212,0.0189931,0.022872,0.0265209,0.0299799,0.0331954,0.0360421
9.14,0.003181944,-0.012730881,0.071288014,591501.1912,-0.0226082,2.67E-05,0.00017962,0.000567599,0.0014512,0.00316196,0.0052019,0.0073221,0.00908925,0.0109802,0.013184,0.0156442,0.0187374,0.0226124,0.0264401,0.0302483,0.0338173,0.0369575
9.16,-0.002113738,-0.019791147,0.092472158,429522.535,-0.0623586,6.65E-05,0.000310633,0.000822694,0.00179207,0.00355684,0.00566662,0.00785667,0.00960185,0.0113407,0.0133404,0.0155768,0.0184967,0.022352,0.0263405,0.0304946,0.0344225,0.0378613
9.18,0.015021167,-0.06281488,0.107538544,657333.2939,-0.13001,0.000102003,0.000432398,0.00107815,0.00215394,0.00395808,0.00609862,0.00834663,0.010091,0.0116963,0.0134935,0.0155135,0.0182692,0.0220922,0.0262197,0.0307086,0.0349963,0.0387374
9.2,0.05680785,-0.110389199,0.104060243,1736638.066,-0.202838,0.000125161,0.000535332,0.00131786,0.00251231,0.00435112,0.00649211,0.00877719,0.0105334,0.0120279,0.013631,0.0154423,0.0180442,0.0218257,0.0260693,0.0308743,0.035517,0.039561
9.22,0.100283225,-0.131272796,0.098356747,3388477.015,-0.248364,0.000132134,0.000610571,0.00152693,0.00284304,0.00471806,0.0068415,0.00913764,0.0109068,0.0123146,0.013741,0.015353,0.0178103,0.0215441,0.0258817,0.0309773,0.0359631,0.0403062
