time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
20.84,-0.018267436,0.020488094,0.093160639,-11299519.54,1.36414,0.00126097,0.00395992,0.00856405,0.0151845,0.025464,0.0379139,0.0542135,0.0705922,0.0913254,0.111819,0.129573,0.143158,0.149634,0.148715,0.139467,0.127851,0.117525
20.86,-0.0448316,-0.004874623,0.031886998,-19035991.74,1.32845,0.00152814,0.00455966,0.00939777,0.0159923,0.0258559,0.0376616,0.0531631,0.0690744,0.0897781,0.110869,0.129812,0.144713,0.152264,0.151922,0.142794,0.131206,0.120947
20.88,0.01929257,0.061482421,-0.051781587,-24077949.25,1.19742,0.00176321,0.00511384,0.0101813,0.0167556,0.0262297,0.0374402,0.0521969,0.0676416,0.0882332,0.109807,0.129842,0.145994,0.154603,0.154901,0.146102,0.134819,0.12489
20.9,0.14819552,0.05875353,-0.043333004,-26618595.41,1.14494,0.00193869,0.00557129,0.010859,0.0174244,0.0265436,0.0372111,0.0512828,0.0662726,0.086681,0.108622,0.129626,0.146946,0.156593,0.157614,0.149364,0.138664,0.12932
20.92,0.17641822,0.049799409,-0.023437986,-28422637.96,1.13679,0.00205576,0.0059084,0.0113965,0.0179689,0.0267766,0.0369572,0.0504063,0.0649615,0.0851288,0.10732,0.129149,0.147532,0.158205,0.160046,0.152577,0.142729,0.134213
20.94,0.14196226,0.114022128,-0.11884015,-30408105.47,1.10702,0.00213196,0.00613286,0.0117848,0.0183805,0.0269288,0.0366833,0.049574,0.0637202,0.0836013,0.105929,0.12842,0.147742,0.159431,0.162204,0.155756,0.147022,0.139558
20.96,0.11880704,0.156978085,-0.22369776,-32735983.1,1.08933,0.00218018,0.00626419,0.0120289,0.0186573,0.0270056,0.0364005,0.0487979,0.0625639,0.0821248,0.104481,0.127456,0.14758,0.160279,0.164107,0.158923,0.151551,0.145348
20.98,0.07458968,0.096812144,-0.19933771,-35655583.21,1.09016,0.00221124,0.00632698,0.0121474,0.0188058,0.0270162,0.0361242,0.0480949,0.0615112,0.0807256,0.103007,0.12628,0.14706,0.160765,0.165778,0.1621,0.156325,0.151574
21,0.00770792,0.043062173,-0.123826703,-38531364.24,1.02487,0.00223184,0.00634308,0.0121656,0.0188391,0.0269694,0.0358685,0.047482,0.0605798,0.0794267,0.101538,0.124921,0.146205,0.160915,0.167243,0.165304,0.161351,0.158231
21.02,0.001361224,0.023786774,-0.087526439,-40325929.98,0.929298,0.00223569,0.00631776,0.0120983,0.0187643,0.0268625,0.0356325,0.0469627,0.0597739,0.0782342,0.100085,0.123395,0.145032,0.160747,0.168514,0.168539,0.166617,0.165294
21.04,0.02141293,-0.093838096,-0.025712687,-41627539.46,0.909757,0.00221821,0.00625033,0.0119567,0.0185923,0.0266928,0.0354104,0.0465355,0.0590935,0.077148,0.0986503,0.121717,0.143567,0.160282,0.169604,0.171801,0.172106,0.172737
21.06,-0.04317984,-0.21798029,-0.005818985,-43484172,0.887497,0.00219136,0.00615481,0.0117651,0.0183528,0.0264772,0.0352102,0.0462114,0.0585519,0.0761798,0.0972498,0.119918,0.141852,0.159562,0.17054,0.175097,0.177812,0.180543
21.08,-0.11383328,-0.21563157,-0.031335304,-45239331.57,0.764884,0.00216367,0.00604744,0.0115475,0.0180779,0.0262387,0.0350421,0.0459991,0.0581603,0.0753393,0.0958963,0.118032,0.139942,0.158634,0.171351,0.178433,0.183726,0.188694
21.1,-0.09762258,-0.132749991,0.004122619,-45491385.65,0.592852,0.00212337,0.00592353,0.0113079,0.0177787,0.0259836,0.0348982,0.0458846,0.0579063,0.0746132,0.0945814,0.116073,0.137869,0.157529,0.172047,0.181794,0.189815,0.197146
21.12,-0.04452404,-0.060456913,0.079199263,-43846778.68,0.422777,0.00205409,0.00576352,0.0110358,0.0174502,0.0257063,0.03476,0.0458378,0.0577583,0.0739714,0.0932823,0.114043,0.135658,0.156267,0.172625,0.18515,0.196029,0.205835
21.14,-0.008452378,0.03386757,0.09448868,-40512508.02,0.233896,0.00194898,0.00555006,0.010718,0.017085,0.0254007,0.0346117,0.0458275,0.0576798,0.0733803,0.0919765,0.111945,0.133332,0.154866,0.173083,0.188469,0.202314,0.214692
21.16,0.03480158,0.104016319,0.116585469,-35749015.62,0.0326786,0.00180721,0.00527265,0.0103408,0.0166744,0.0250609,0.0344409,0.0458236,0.0576308,0.0728048,0.0906439,0.109781,0.130914,0.153348,0.173424,0.191724,0.208615,0.223641
21.18,0.0752873,0.088966372,0.076559912,-29316586.11,-0.2171,0.00162739,0.00492333,0.00988763,0.0162037,0.0246764,0.0342328,0.0457935,0.0575658,0.0722042,0.0892623,0.107553,0.128421,0.151729,0.173647,0.194883,0.21487,0.232598
21.2,0.15038298,0.015320031,0.014611454,-21382544.91,-0.45225,0.0014076,0.00449485,0.00934103,0.0156528,0.0242307,0.0339685,0.0457014,0.0574352,0.0715336,0.0878073,0.10526,0.125867,0.150023,0.17375,0.197913,0.221014,0.24147
21.22,0.1988536,-0.022590909,0.082715776,-13677220.88,-0.583078,0.0011597,0.0039964,0.00869998,0.0150138,0.0237177,0.0336401,0.0455248,0.0572029,0.0707612,0.0862677,0.102912,0.123275,0.148252,0.173744,0.200797,0.226994,0.250172
21.24,0.14013538,-0.036145043,0.19210048,-7861700.532,-0.695357,0.000913736,0.00346578,0.00799359,0.014306,0.0231544,0.0332625,0.0452672,0.0568617,0.0698831,0.0846587,0.100545,0.120691,0.146465,0.173667,0.203542,0.232784,0.258642
21.26,0.06374808,-0.102382313,0.23973521,-4095319.865,-0.832224,0.000696004,0.00295093,0.00726651,0.0135621,0.0225664,0.0328577,0.044943,0.0564187,0.0689101,0.0830063,0.0982024,0.11817,0.14472,0.173568,0.206171,0.238368,0.266831
21.28,0.018607578,-0.090147277,0.22814649,-1695194.353,-0.979188,0.000515316,0.00248669,0.0065604,0.0128126,0.0219717,0.0324374,0.0445594,0.0558789,0.0678506,0.0813304,0.0959213,0.115758,0.143064,0.17349,0.208701,0.243727,0.274687
21.3,-0.007617808,-0.007315739,0.15936778,-57870.6047,-1.12571,0.000369922,0.00209007,0.00590859,0.0120834,0.0213791,0.0320007,0.0441147,0.0552427,0.066709,0.0796425,0.0937255,0.113491,0.141538,0.173463,0.211139,0.248835,0.282151
21.32,-0.01939113,0.00606815,0.006002025,388820.928,-1.20214,0.000259982,0.00177112,0.00534061,0.0114045,0.0207993,0.0315446,0.0436066,0.054514,0.0654947,0.0779554,0.0916373,0.111401,0.140178,0.173519,0.213494,0.25367,0.289171
21.34,-0.08322952,-0.030224436,-0.051376468,-1272999.615,-1.22639,0.000196101,0.00154772,0.00489152,0.0108186,0.0202566,0.0310774,0.0430446,0.0537114,0.0642325,0.0762946,0.0896883,0.109528,0.139029,0.173699,0.215786,0.258224,0.295716
21.36,-0.17587702,-0.053920889,-0.002568952,-3943026.185,-1.35553,0.00018261,0.00143342,0.00458895,0.010365,0.0197763,0.0306073,0.0424366,0.052853,0.0629484,0.0746861,0.0879067,0.107908,0.138134,0.174039,0.218031,0.262492,0.30176
21.38,-0.14274876,-0.035180871,0.028873416,-5079325.891,-1.55659,0.000194826,0.00140688,0.00442424,0.0100466,0.0193542,0.0301144,0.0417609,0.0519264,0.0616385,0.0731262,0.0862882,0.106541,0.137498,0.17454,0.220215,0.266441,0.307255
21.4,-0.016845092,-0.011701282,0.034825934,-3511285.195,-1.71923,0.000195471,0.00141572,0.00435417,0.00983048,0.0189571,0.0295549,0.0409689,0.0508899,0.0602701,0.0715842,0.0847993,0.105394,0.137093,0.175171,0.222294,0.270014,0.31213
21.42,0.09051284,-0.025230788,0.071903403,166784.494,-1.82916,0.000164115,0.00140954,0.00432667,0.00967441,0.0185482,0.0288879,0.0400139,0.0496998,0.0588079,0.0700282,0.0834041,0.104429,0.136884,0.175893,0.224222,0.273154,0.316324
21.44,0.16819638,-0.009636634,0.130392262,3920714.796,-1.81526,0.000106012,0.00136658,0.00430322,0.00954583,0.0181065,0.0280952,0.0388722,0.0483309,0.0572337,0.0684453,0.0820853,0.103625,0.136847,0.176684,0.22597,0.27583,0.319798
21.46,0.1451087,0.04457519,0.087506133,5554411.467,-1.71464,4.88E-05,0.00130481,0.00427546,0.0094337,0.0176366,0.0271916,0.0375549,0.0467896,0.0555581,0.0668519,0.0808551,0.102985,0.136985,0.177544,0.22754,0.278041,0.322554
21.48,0.05898684,0.062104196,0.029779321,4504737.63,-1.62753,2.28E-05,0.0012653,0.00425976,0.00934088,0.0171578,0.0262123,0.0360975,0.0451047,0.0538107,0.0652829,0.0797454,0.102534,0.137314,0.178492,0.228952,0.279813,0.324624
21.5,0.00673321,0.051304946,0.027202604,1171410.35,-1.51779,4.25E-05,0.00128389,0.00427858,0.00926939,0.0166841,0.0251919,0.0345393,0.0433093,0.0520214,0.0637713,0.0787868,0.102293,0.137844,0.17954,0.230226,0.281174,0.326044
21.52,-0.04749074,-0.007687028,-0.023614019,-4066925.163,-1.39113,0.00011137,0.00138279,0.00435436,0.00922271,0.016223,0.0241584,0.0329196,0.0414381,0.0502187,0.0623452,0.0780055,0.102279,0.138582,0.180694,0.23138,0.282157,0.32686
21.54,-0.10196494,-0.073040517,-0.1506219,-10017343.73,-1.32702,0.000223352,0.00156533,0.00449969,0.00920339,0.0157737,0.0231282,0.0312707,0.0395232,0.048426,0.0610228,0.0774172,0.102499,0.139525,0.181949,0.232423,0.282787,0.327112
21.56,-0.07710868,-0.031192909,-0.22478885,-15005247.08,-1.29924,0.000354926,0.00180533,0.00470031,0.00919891,0.0153168,0.0220922,0.0296033,0.0375802,0.0466493,0.0598001,0.0770135,0.102938,0.140645,0.183279,0.233343,0.283076,0.32683
21.58,-0.000940441,0.026369992,-0.15463877,-18528813.44,-1.22617,0.000478177,0.00205758,0.00491989,0.00918434,0.0148229,0.0210238,0.0279106,0.0356124,0.0448829,0.0586575,0.0767677,0.103564,0.1419,0.184637,0.234115,0.283021,0.326033
21.6,0.04445342,0.056517197,-0.032148688,-21648711.67,-1.07953,0.000582307,0.00228667,0.00512405,0.00914163,0.0142751,0.0199041,0.0261905,0.0336313,0.0431322,0.0575831,0.0766576,0.104348,0.143255,0.185986,0.234718,0.282631,0.324753
21.62,0.0247764,0.11622611,-0.027446276,-26017990.69,-0.862522,0.000678066,0.00248655,0.00529917,0.00907187,0.0136824,0.0187399,0.024461,0.0316701,0.0414272,0.0565895,0.0766811,0.105281,0.144694,0.18731,0.235156,0.281937,0.323048
21.64,-0.05986706,0.19794324,-0.053046851,-31854556.28,-0.684324,0.000781218,0.00267258,0.00545028,0.00898729,0.0130699,0.0175575,0.0227549,0.0297745,0.039814,0.0557069,0.0768505,0.106366,0.146216,0.188613,0.235451,0.280989,0.320994
21.66,-0.10493516,0.182561368,0.031533359,-37455492.5,-0.596135,0.000888643,0.00285053,0.00557789,0.00888712,0.0124511,0.0163776,0.021096,0.0279765,0.0383275,0.0549578,0.0771675,0.107593,0.147809,0.189888,0.235614,0.279826,0.318657
21.68,-0.06204528,0.13502709,0.030269239,-41229597.51,-0.525178,0.000977728,0.0030004,0.00566398,0.00874832,0.0118142,0.0152007,0.0194875,0.0262819,0.0369776,0.0543438,0.0776119,0.108925,0.149436,0.191107,0.235639,0.278466,0.316081
21.7,-0.008656978,0.182802785,-0.21014279,-42895303.04,-0.443323,0.00102849,0.00309166,0.00568169,0.00854101,0.0111365,0.0140195,0.017926,0.0246853,0.0357619,0.0538581,0.0781558,0.110317,0.151051,0.192236,0.23551,0.276917,0.313295
21.72,0.02617252,0.2441846,-0.37925173,-43012444.97,-0.347861,0.0010348,0.00310229,0.00560697,0.00824244,0.0104007,0.0128307,0.0164145,0.0231857,0.0346795,0.053498,0.0787772,0.111726,0.152611,0.193246,0.23522,0.275193,0.310333
21.74,0.03740858,0.20901364,-0.32104358,-42654515.09,-0.212235,0.00100303,0.00302796,0.00542649,0.00784249,0.00960281,0.0116412,0.0149671,0.0217937,0.0337384,0.0532701,0.0794665,0.113125,0.154086,0.194122,0.234774,0.273319,0.307236
21.76,7.65E-06,0.157966567,-0.15019147,-43112252.07,-0.0357054,0.000951253,0.00288642,0.00514667,0.00734904,0.0087574,0.0104731,0.0136133,0.0205377,0.0329616,0.0531948,0.0802313,0.114502,0.155463,0.194865,0.234198,0.271337,0.304059
21.78,-0.0867845,0.110609004,-0.052169832,-44770220.21,0.110243,0.000899809,0.00270917,0.00479188,0.00678398,0.00789275,0.00935997,0.0123927,0.0194584,0.0323836,0.0533009,0.0810901,0.115864,0.156746,0.195491,0.233528,0.2693,0.300864
21.8,-0.14892746,0.054599138,-0.072015515,-47043134.44,0.223334,0.000857257,0.00252227,0.00438968,0.0061699,0.00703476,0.00833192,0.0113401,0.0185932,0.0320355,0.0536112,0.0820572,0.117217,0.157938,0.196012,0.232797,0.267258,0.29771
21.82,-0.18399106,0.01727175,-0.090011207,-49438523.82,0.338032,0.000822211,0.00233909,0.00396397,0.00552692,0.0062024,0.00741064,0.010481,0.0179705,0.0319404,0.0541378,0.0831382,0.118562,0.15904,0.196438,0.232031,0.265249,0.294645
21.84,-0.2245584,-0.003325309,0.030336878,-52304645.73,0.481388,0.000795916,0.00217014,0.00354068,0.00488216,0.00541788,0.00661868,0.00984145,0.0176183,0.0321214,0.0548925,0.0843395,0.119907,0.16006,0.196778,0.231256,0.263313,0.291718
21.86,-0.2993166,-0.004896801,0.07385378,-54921280.42,0.536044,0.000778807,0.00202255,0.00314277,0.00426566,0.00470519,0.00597719,0.00944504,0.0175615,0.0325982,0.0558844,0.0856661,0.121259,0.161007,0.197046,0.230494,0.261485,0.288975
21.88,-0.2914494,0.023540121,0.01055719,-54846967.37,0.451219,0.000749533,0.0018763,0.00276444,0.00368299,0.0040658,0.00548168,0.00928756,0.0177957,0.0333614,0.0570958,0.0870973,0.122603,0.16187,0.197232,0.229742,0.259774,0.286433
21.9,-0.15385546,0.036273138,0.084682884,-51172700,0.410348,0.000673687,0.00168366,0.00236855,0.00311048,0.00347581,0.00510077,0.00933434,0.018285,0.0343698,0.0584796,0.0885848,0.123895,0.162612,0.197301,0.228967,0.258152,0.284075
21.92,-0.0716716,0.040657914,0.109448339,-45610750.1,0.452081,0.000542378,0.0014114,0.00192341,0.00252994,0.00292142,0.00481361,0.00955711,0.0189974,0.0355867,0.0599962,0.0900902,0.125103,0.163207,0.197228,0.228143,0.2566,0.28189
21.94,-0.08724342,0.045511312,-0.009175338,-39420783.06,0.444188,0.000372031,0.00105982,0.00141906,0.00194121,0.002411,0.00462396,0.00994851,0.0199194,0.0369943,0.0616276,0.0915983,0.126216,0.163652,0.197012,0.227268,0.255116,0.279881
21.96,-0.06934488,0.018100104,-0.045884553,-32440023.19,0.397359,0.000173725,0.000640212,0.000851113,0.00134128,0.00195241,0.00453864,0.0105021,0.0210349,0.038573,0.0633561,0.0930969,0.127227,0.163949,0.196657,0.22634,0.253698,0.278045
21.98,-0.03052324,-0.025333077,0.129849434,-25473868.65,0.424719,-4.37E-05,0.000169192,0.000224331,0.000726769,0.0015519,0.00456645,0.0112132,0.0223271,0.0403023,0.0651655,0.0945764,0.128135,0.1641,0.19617,0.225361,0.25234,0.276376
22,-0.08182922,0.024782736,0.27750151,-20009141.57,0.476114,-0.000256428,-0.000316712,-0.000429964,0.00011536,0.00123173,0.00473445,0.0120973,0.0237973,0.0421793,0.0670585,0.0960484,0.128956,0.16413,0.195579,0.224354,0.251058,0.274879
22.02,-0.17191592,0.08714387,0.20576127,-15289243.17,0.39818,-0.000445557,-0.000778301,-0.00107146,-0.000466284,0.00101604,0.00507099,0.0131743,0.0254519,0.0442052,0.0690419,0.0975301,0.129719,0.164071,0.194916,0.223346,0.249868,0.27356
22.04,-0.1433872,0.025059683,0.040415947,-9686309.255,0.280167,-0.000619478,-0.00120529,-0.00168143,-0.00100868,0.000904699,0.00557641,0.0144397,0.0272752,0.0463576,0.0710986,0.0990162,0.130426,0.163934,0.194193,0.222344,0.248762,0.272396
22.06,-0.0825627,-0.06450378,-0.004043783,-3682164.558,0.240595,-0.00078923,-0.00160398,-0.00225264,-0.00150386,0.000888474,0.00623578,0.0158759,0.0292421,0.048605,0.0732006,0.100491,0.131074,0.163719,0.193412,0.221342,0.24772,0.271352
22.08,-0.10278796,-0.096975021,-0.020634614,1873295.206,0.194316,-0.000947652,-0.00197005,-0.00276839,-0.00193159,0.000973961,0.00704278,0.0174743,0.0313411,0.0509304,0.0753324,0.101953,0.131672,0.163443,0.192588,0.220347,0.246736,0.270403
22.1,-0.11953898,-0.130571441,-0.002973027,7795505.5,0.0678026,-0.00109121,-0.00229811,-0.00321594,-0.00227525,0.00117019,0.00798844,0.0192214,0.0335596,0.0533182,0.0774782,0.103397,0.13223,0.163121,0.191735,0.219363,0.245797,0.269524
22.12,-0.05451094,-0.19302701,0.102574186,14549037.08,-0.0455139,-0.001231,-0.0025975,-0.00360057,-0.00252839,0.0014711,0.00904842,0.0210845,0.0358683,0.0557389,0.0796078,0.104803,0.13274,0.162755,0.190853,0.218379,0.244878,0.268674
22.14,0.001960477,-0.21906115,0.1813812,21671231.14,-0.119337,-0.00137305,-0.00287969,-0.00393023,-0.0026903,0.00186776,0.0101974,0.0230267,0.0382328,0.0581613,0.0816907,0.10615,0.133193,0.162343,0.189938,0.217378,0.243947,0.267809
22.16,0.020466798,-0.171199435,0.20267104,28706631.15,-0.196401,-0.00151251,-0.00314524,-0.00420392,-0.00275892,0.00235895,0.0114194,0.0250192,0.0406242,0.0605626,0.0837071,0.107424,0.133586,0.161892,0.188995,0.21635,0.242982,0.266896
22.18,0.04610276,-0.162383133,0.16632044,35696447.39,-0.286343,-0.00164568,-0.00339004,-0.00441961,-0.00273446,0.00294218,0.0127009,0.0270352,0.0430124,0.06292,0.0856403,0.108614,0.133918,0.161407,0.188027,0.215289,0.24196,0.265903
22.2,0.08821406,-0.21512106,0.19973954,42577687.46,-0.353885,-0.00177158,-0.00361007,-0.00457709,-0.00262237,0.00360954,0.0140278,0.0290476,0.0453642,0.0652072,0.0874743,0.109708,0.134183,0.16089,0.187036,0.21418,0.240857,0.264799
22.22,0.11142318,-0.157446894,0.18923619,49321742.04,-0.433192,-0.0018878,-0.00380046,-0.00467539,-0.00242972,0.0043505,0.0153865,0.0310321,0.0476479,0.0673981,0.0891946,0.110698,0.134375,0.160341,0.186021,0.213015,0.239651,0.263551
22.24,0.15072178,-0.039468033,0.003569738,56110272.61,-0.522063,-0.00199393,-0.00395953,-0.00471696,-0.00216802,0.00514926,0.0167601,0.0329634,0.0498301,0.0694634,0.0907845,0.111574,0.134489,0.159756,0.184976,0.211777,0.238319,0.262129
22.26,0.20428694,-0.017118261,-0.25109513,62346914.63,-0.55229,-0.00208793,-0.00408562,-0.00470493,-0.00184875,0.00598901,0.0181304,0.0348182,0.0518812,0.0713756,0.0922277,0.112327,0.134517,0.159129,0.183896,0.210455,0.236839,0.260504
22.28,0.2054569,-0.078497364,-0.39512616,66727701.31,-0.524021,-0.00215574,-0.00416373,-0.00462994,-0.00146919,0.00686596,0.0194913,0.0365879,0.0537887,0.0731233,0.0935214,0.112965,0.134467,0.158466,0.182784,0.20905,0.235204,0.258664
22.3,0.15524916,-0.142499984,-0.37016122,68405660.44,-0.480372,-0.0021762,-0.00416436,-0.00446735,-0.00101018,0.00779186,0.020851,0.0382803,0.0555593,0.0747136,0.0946784,0.113508,0.134365,0.157787,0.18166,0.207577,0.233428,0.256616
22.32,0.0985248,-0.2188835,-0.28608294,67772043.02,-0.467898,-0.00213716,-0.00406039,-0.00419023,-0.000449878,0.00878054,0.0222185,0.0399051,0.0572051,0.0761587,0.0957136,0.113981,0.134238,0.157115,0.18054,0.206055,0.231527,0.254373
22.34,0.08233654,-0.30060998,-0.16538522,65784201.51,-0.472105,-0.00204235,-0.00384277,-0.00378251,0.000223941,0.00983574,0.0235918,0.0414621,0.0587297,0.0774635,0.0966323,0.114395,0.1341,0.15646,0.179433,0.204491,0.229508,0.251941
22.36,0.09316032,-0.30577492,-0.16792347,63121697.48,-0.473401,-0.00190404,-0.00352033,-0.0032414,0.00101366,0.0109515,0.0249589,0.0429413,0.0601286,0.0786252,0.0974305,0.114748,0.133956,0.155824,0.178332,0.202881,0.227369,0.24932
22.38,0.1103432,-0.23714218,-0.27796483,60278193.88,-0.486572,-0.00173562,-0.0031125,-0.00257595,0.00191478,0.0121165,0.0263027,0.0443273,0.0613919,0.0796367,0.0980999,0.115034,0.133802,0.155197,0.177227,0.201214,0.225106,0.246509
22.4,0.14828264,-0.2359005,-0.23816078,58009720.31,-0.530436,-0.00155326,-0.00264783,-0.00181007,0.0029117,0.0133121,0.0275994,0.0455975,0.0625016,0.0804839,0.0986251,0.115237,0.13362,0.154563,0.176096,0.199471,0.222703,0.2435
22.42,0.2230316,-0.26285842,-0.097515847,55844306.8,-0.49534,-0.00136914,-0.00215461,-0.000974617,0.00398236,0.0145183,0.0288258,0.0467288,0.0634386,0.0811514,0.0989909,0.115337,0.133393,0.153902,0.174917,0.19763,0.220147,0.240287
22.44,0.223113,-0.167767237,-0.071234449,52853152.95,-0.440638,-0.00118019,-0.00164404,-8.99E-05,0.00511196,0.0157277,0.0299749,0.0477132,0.064197,0.0816374,0.0991962,0.115328,0.133109,0.153202,0.17368,0.195684,0.217436,0.236878
22.46,0.20489458,-0.026318006,-0.09876867,49555659.49,-0.45806,-0.000983179,-0.00111959,0.000827947,0.00628369,0.016935,0.0310457,0.048549,0.0647758,0.0819442,0.0992449,0.115211,0.132761,0.152456,0.172379,0.193629,0.214574,0.233285
22.48,0.2594328,0.089506989,-0.116158757,47163507.57,-0.499555,-0.000791137,-0.000598575,0.00174908,0.00746156,0.0181165,0.0320243,0.0492222,0.06516,0.0820594,0.0991262,0.114966,0.132325,0.151639,0.170992,0.191449,0.211552,0.229506
22.5,0.33693,0.22796796,-0.059035548,45990663.95,-0.518885,-0.000620371,-0.000108216,0.00263527,0.00859832,0.0192351,0.032887,0.0497121,0.0653269,0.0819611,0.0988196,0.114568,0.131767,0.150713,0.169487,0.189118,0.208351,0.22553
22.52,0.3917012,0.26114176,0.020601724,45158558.8,-0.4859,-0.000473904,0.000333278,0.00345573,0.00965475,0.0202584,0.0336161,0.0500077,0.0652641,0.081636,0.0983111,0.113997,0.131058,0.14965,0.16784,0.186619,0.20496,0.221352
22.54,0.393371,0.167240832,0.049719241,43400751.88,-0.406379,-0.000339864,0.00072843,0.00419743,0.0106109,0.0211693,0.0342088,0.0501166,0.0649793,0.081089,0.0976035,0.113249,0.130189,0.148436,0.166042,0.183954,0.201387,0.216984
22.56,0.3491488,0.09699129,0.15718703,40226768.76,-0.334284,-0.000202383,0.00109486,0.00486363,0.0114625,0.0219641,0.0346726,0.0500598,0.064497,0.0803402,0.0967119,0.112335,0.129163,0.147072,0.164097,0.181137,0.197656,0.212453
22.58,0.3130688,0.099784883,0.26671931,35524756.15,-0.240221,-5.13E-05,0.00145249,0.00546679,0.0122128,0.0226447,0.0350174,0.0498625,0.0638484,0.0794164,0.0956555,0.111268,0.127989,0.145563,0.162014,0.178187,0.193794,0.20779
22.6,0.2571558,0.174940557,0.26568685,27993881.36,-0.0366407,0.000128293,0.0018295,0.00603666,0.0128821,0.0232275,0.035265,0.0495616,0.0630799,0.0783597,0.0944668,0.110074,0.126689,0.14393,0.159817,0.175138,0.189842,0.203042
22.62,0.09322808,0.26474525,0.17709978,16583603.58,0.175007,0.00036232,0.00227134,0.00662811,0.0135197,0.0237552,0.0354605,0.0492165,0.0622618,0.0772375,0.0932028,0.108802,0.125309,0.142219,0.157554,0.172046,0.185864,0.19828
22.64,-0.0772695,0.24460909,0.14842542,2103264.821,0.319151,0.000666218,0.00282007,0.00730001,0.0141847,0.0242786,0.0356544,0.0488898,0.061468,0.0761231,0.0919269,0.107508,0.123901,0.140481,0.155277,0.168971,0.181931,0.193581
22.66,-0.18088488,0.148811047,0.071582082,-13722164.57,0.421148,0.0010308,0.00348948,0.00809106,0.014924,0.0248357,0.0358821,0.0486255,0.060753,0.0750727,0.0906866,0.10623,0.1225,0.138751,0.153024,0.165957,0.178095,0.189006
22.68,-0.2440218,0.067059322,0.027741428,-29520601.28,0.489237,0.00143415,0.00426497,0.00901604,0.015769,0.0254524,0.0361636,0.0484487,0.0601503,0.0741237,0.0895131,0.104989,0.121123,0.137047,0.150815,0.163028,0.174388,0.184596
22.7,-0.2776004,0.048112108,0.095670861,-44037217.27,0.499792,0.00185061,0.00511207,0.010066,0.0167349,0.0261447,0.0365079,0.0483685,0.0596745,0.0732958,0.0884232,0.103794,0.119771,0.135372,0.148657,0.160196,0.170828,0.180376
22.72,-0.259171,0.059842618,0.038259078,-55245113.56,0.395259,0.00224533,0.00597441,0.0111993,0.0178085,0.0269089,0.0369051,0.0483697,0.0593127,0.0725819,0.0874108,0.102631,0.118424,0.133706,0.146531,0.157444,0.167405,0.176344
22.74,-0.13293632,0.026000293,0.038234482,-61874102.02,0.277798,0.00257666,0.00677643,0.0123412,0.0189421,0.0277164,0.0373237,0.0484115,0.0590216,0.0719444,0.0864421,0.101459,0.117035,0.132001,0.144393,0.154733,0.164084,0.172469
22.76,-0.001030042,-0.096469747,0.09848982,-64918472.37,0.241697,0.00282104,0.00745333,0.0134124,0.0200763,0.0285342,0.0377346,0.048452,0.0587529,0.0713394,0.0854798,0.100238,0.115556,0.130206,0.142194,0.152017,0.160823,0.168713
22.78,0.0419177,-0.160718272,0.07223359,-66123930.96,0.231357,0.00298507,0.00797856,0.0143578,0.0211643,0.0293457,0.0381323,0.0484736,0.0584785,0.0707409,0.0845054,0.0989487,0.113962,0.128294,0.139908,0.149273,0.157601,0.165057
22.8,0.05279098,-0.05705744,0.045104488,-66191909.63,0.201405,0.00308545,0.00835553,0.0151456,0.0221665,0.0301409,0.0385258,0.0484763,0.0581851,0.0701343,0.0835117,0.0975866,0.112247,0.126252,0.13752,0.146491,0.15441,0.161491
22.82,0.07742702,0.035665201,0.074572355,-66063227.1,0.242988,0.00313912,0.0086046,0.0157649,0.0230497,0.0309091,0.0389289,0.0484714,0.0578705,0.0695119,0.082497,0.0961554,0.110411,0.124076,0.135028,0.143668,0.151248,0.158013
22.84,0.02629924,0.038198864,0.062578087,-67363597.29,0.348498,0.00317433,0.00876846,0.0162373,0.0238051,0.0316521,0.0393694,0.0484929,0.0575571,0.0688866,0.081477,0.0946783,0.108481,0.121786,0.132446,0.140822,0.148131,0.154638
22.86,-0.09275552,0.091917419,-0.071489132,-69935031.83,0.362728,0.0032183,0.00889868,0.0166054,0.0244454,0.0323786,0.0398785,0.0485863,0.0572844,0.0682854,0.0804768,0.0931897,0.106496,0.119417,0.129806,0.137982,0.145088,0.151394
22.88,-0.12401598,0.153105128,-0.110157333,-71796854,0.284897,0.00326985,0.0090189,0.0168969,0.0249751,0.0330762,0.0404578,0.0487747,0.0570762,0.0677183,0.0795004,0.0917025,0.104477,0.116988,0.127119,0.135155,0.142127,0.148286
22.9,-0.06761106,0.120060358,0.023970375,-72264423.98,0.250308,0.00331123,0.00912119,0.0171175,0.0253884,0.0337143,0.0410785,0.0490537,0.0569378,0.0671779,0.0785298,0.090206,0.102423,0.114496,0.124378,0.13233,0.13923,0.145296
22.92,-0.0595012,0.064546229,0.124345364,-72493561.13,0.26504,0.00334007,0.00919874,0.0172758,0.0256947,0.0342754,0.0417131,0.0494181,0.0568809,0.0666675,0.0775544,0.0886944,0.100338,0.111949,0.121583,0.129498,0.136387,0.142411
