time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
11.24,0.164450062,-0.070851315,-0.170617533,-3339442.945,0.0186659,0.000477445,0.00172621,0.00378154,0.00613167,0.00875596,0.0111039,0.0131373,0.014506,0.0156436,0.0169706,0.0186896,0.0209692,0.0237847,0.0263916,0.0287439,0.0309084,0.0328494
11.26,0.027031855,0.095766492,0.008263026,-4121465.058,0.0909375,0.000445995,0.00164735,0.00371939,0.00615751,0.00887575,0.0112783,0.0133489,0.0147118,0.0157808,0.0170098,0.018651,0.0208549,0.0235776,0.0260524,0.028206,0.0301528,0.0318985
11.28,-0.034095415,0.176892798,0.015928813,-5458285.595,0.0439815,0.00044354,0.00160399,0.00366339,0.00615788,0.00897133,0.0114307,0.0135359,0.0149038,0.0159292,0.0170761,0.0186346,0.0207473,0.0233557,0.0256914,0.0276614,0.0294089,0.030972
11.3,0.02258511,0.225129581,0.053681837,-8066837.348,0.199429,0.000464247,0.00160473,0.00363202,0.00614482,0.00904569,0.011569,0.0137098,0.0150902,0.0160964,0.0171801,0.0186512,0.0206561,0.0231283,0.0253178,0.0271191,0.028687,0.0300833
11.32,-0.125417037,0.278795588,0.165407471,-9750773.001,0.0354695,0.00050331,0.0016486,0.00363725,0.00613201,0.009102,0.0116963,0.0138793,0.0152782,0.0162874,0.0173282,0.0187087,0.0205886,0.0229031,0.0249395,0.0265856,0.0279946,0.0292424
11.34,0.042001619,0.133780653,0.043419373,-8596671.111,-0.0728432,0.000526959,0.00169448,0.00364883,0.00609874,0.00911095,0.0117781,0.0140152,0.0154401,0.0164711,0.0174887,0.0187771,0.0205158,0.0226522,0.0245284,0.026031,0.0273018,0.0284213
11.36,0.149377606,0.059497732,0.129389931,-7668927.175,0.0877677,0.000523483,0.0017101,0.00363926,0.00603189,0.00905537,0.0117887,0.0140942,0.0155566,0.0166251,0.0176363,0.0188332,0.020417,0.0223561,0.0240651,0.025434,0.0265864,0.027598
11.38,-0.017358504,-0.028717212,0.122579185,-6452996.391,-0.0811645,0.000511531,0.00169804,0.00360684,0.00594365,0.00894935,0.0117333,0.0141202,0.015636,0.016756,0.0177734,0.0188811,0.0202997,0.0220246,0.0235591,0.024802,0.025854,0.0267768
11.4,0.141108997,-0.103917314,0.03232702,-5160208.785,-0.0279867,0.000486569,0.00165259,0.00353655,0.00582654,0.00879275,0.0116056,0.0140819,0.0156704,0.0168554,0.017887,0.0189088,0.0201562,0.0216528,0.0230053,0.024128,0.0250948,0.0259454
11.42,0.073950917,0.01539683,0.14342451,-5942956.404,0.104639,0.000462518,0.0015906,0.00343894,0.00568992,0.00860464,0.0114236,0.0139902,0.0156704,0.0169349,0.0179857,0.0189247,0.0199993,0.0212566,0.0224201,0.0234264,0.0243197,0.0251107
11.44,-0.074840443,-0.089033238,0.048293275,-7191668.633,-0.0232046,0.000458147,0.00154181,0.00334168,0.00555225,0.00841385,0.0112205,0.0138715,0.0156584,0.0170175,0.0180913,0.01895,0.0198539,0.0208654,0.0218335,0.0227249,0.0235521,0.0242918
11.46,0.036143666,-0.145200956,0.109745592,-9643726.686,0.130363,0.000468871,0.00151746,0.00325847,0.00542124,0.00823013,0.0110144,0.0137392,0.0156402,0.0171087,0.0182104,0.0189912,0.0197288,0.0204921,0.02126,0.0220356,0.0227999,0.0234918
11.48,-0.134433211,-0.053234485,0.114007585,-11916058.51,0.00992061,0.000495194,0.00152588,0.00320584,0.00531395,0.0080647,0.0108249,0.0136118,0.0156258,0.0172153,0.0183524,0.019058,0.0196351,0.0201525,0.0207175,0.0213741,0.0220736,0.0227165
11.5,-0.030374368,-0.058605123,0.033608574,-12078715.86,-0.0996732,0.000516102,0.00154551,0.00317277,0.00521771,0.00790479,0.0106434,0.0134822,0.0156002,0.0173175,0.0184999,0.0191349,0.0195577,0.0198354,0.020198,0.0207298,0.0213581,0.0219463
11.52,0.066373094,0.02821402,-0.114492621,-13635110.4,0.143386,0.000527946,0.00156378,0.00315311,0.00512938,0.00774935,0.0104684,0.0133517,0.0155599,0.0174054,0.0186438,0.0192156,0.019491,0.0195389,0.019702,0.0201016,0.0206475,0.0211715
11.54,-0.18890313,0.00322662,-0.002144902,-16056874.33,0.0146884,0.000558785,0.001605,0.00317003,0.00508126,0.00763185,0.0103314,0.0132534,0.0155364,0.0175039,0.0188077,0.0193269,0.0194636,0.0192938,0.0192632,0.0195214,0.0199702,0.0204168
11.56,-0.068983235,-0.066767437,-0.000124078,-17218229.01,-0.0446368,0.000594693,0.00166242,0.00321344,0.00507061,0.00755309,0.0102311,0.0131852,0.015529,0.017607,0.0189816,0.0194618,0.019471,0.019098,0.0188809,0.018988,0.0193219,0.019675
11.58,-0.015199615,-0.000464442,0.132388947,-17015556.04,-0.042854,0.000611983,0.00170835,0.00325687,0.00507482,0.00749511,0.0101479,0.0131254,0.0155179,0.0176917,0.0191372,0.0195937,0.0194905,0.0189303,0.018535,0.0184808,0.0186803,0.0189214
11.6,-0.018138273,-0.227927961,0.37884867,-13046230.55,-0.317735,0.000591637,0.00170562,0.00326417,0.00506042,0.00742851,0.0100523,0.0130426,0.0154728,0.0177262,0.0192371,0.0196854,0.0194889,0.0187596,0.0181943,0.0179689,0.0180135,0.018123
11.62,0.260154268,-0.219810403,0.263823446,-6571055.306,-0.269264,0.000507869,0.00160516,0.0031797,0.00497451,0.0073035,0.00989603,0.012887,0.0153439,0.0176603,0.0192267,0.0196809,0.0194139,0.0185357,0.0178084,0.0174018,0.0172717,0.0172299
11.64,0.21988217,-0.109760168,0.282145149,-919427.766,-0.172142,0.000381699,0.00140756,0.00298877,0.00480197,0.00710859,0.0096704,0.0126498,0.015121,0.0174835,0.0190934,0.0195653,0.0192525,0.0182477,0.0173662,0.0167688,0.0164454,0.0162339
11.66,0.134927738,-0.158536109,-0.037953231,3147337.234,-0.162267,0.000252153,0.00115451,0.00271317,0.004557,0.00686205,0.00939754,0.0123542,0.0148259,0.0172169,0.0188578,0.0193565,0.0190225,0.0179158,0.016888,0.0160909,0.0155577,0.0151603
11.68,0.140411194,-0.0735618,-0.307156292,3388793.078,0.115335,0.000149505,0.00090233,0.00239545,0.00426649,0.00659251,0.00911121,0.0120364,0.0144936,0.0168945,0.0185546,0.0190866,0.0187543,0.0175714,0.0164064,0.0154015,0.0146447,0.0140486
11.7,-0.11986075,-0.075388816,-0.264748899,427366.7516,0.160656,0.000107608,0.000719986,0.00210613,0.00398127,0.00634691,0.00886403,0.0117526,0.01418,0.0165711,0.0182397,0.0188099,0.0184986,0.0172658,0.0159742,0.0147551,0.0137638,0.0129598
11.72,-0.146661847,0.055867955,-0.085397281,-1288655.875,0.00625407,0.000110639,0.000623181,0.00187766,0.00371819,0.00613124,0.00866572,0.0115176,0.0139012,0.0162625,0.0179295,0.0185413,0.0182666,0.0170088,0.0156034,0.0141659,0.0129327,0.0119153
11.74,0.026865335,0.098785826,-0.11750744,-942784.7109,0.045768,0.000112484,0.00057028,0.00169331,0.00345701,0.0059094,0.00847919,0.0113007,0.0136293,0.0159413,0.0175964,0.0182521,0.0180253,0.0167652,0.0152606,0.0136044,0.0121255,0.0108927
11.76,0.006632552,0.191667165,0.074851003,225445.7977,0.0431041,0.000102842,0.000529436,0.00154043,0.00319634,0.00566453,0.00827999,0.0110834,0.0133507,0.0155959,0.0172279,0.0179281,0.0177573,0.0165143,0.0149264,0.0130556,0.0113311,0.00988417
11.78,0.028596577,0.179980461,0.320176585,1986688.349,0.0142573,8.38E-05,0.000483176,0.001405,0.00294259,0.00539389,0.00805226,0.0108525,0.0130593,0.0152236,0.0168205,0.0175636,0.0174537,0.0162436,0.0145885,0.0125123,0.010547,0.00889027
11.8,0.076924395,0.069693496,0.22562274,3879392.214,0.0533797,5.25E-05,0.000418568,0.0012672,0.00269479,0.00509652,0.00778025,0.0105901,0.0127448,0.0148195,0.0163687,0.0171502,0.0171032,0.0159379,0.0142315,0.0119644,0.00976806,0.00790887
11.82,0.057844404,-0.076816834,0.26094058,5327471.245,0.0802524,1.54E-05,0.000336533,0.00111986,0.00245557,0.00478238,0.00746244,0.0102873,0.012404,0.0143873,0.0158772,0.0166894,0.0167044,0.0155925,0.0138495,0.0114108,0.0089985,0.00694759
11.84,0.051562645,-0.157765149,0.098649221,6152059.163,0.118183,-1.98E-05,0.000246207,0.000966001,0.00222812,0.00446454,0.00710735,0.00994169,0.0120367,0.0139349,0.0153566,0.0161885,0.0162614,0.0152079,0.013442,0.0108551,0.00824732,0.00601952
11.86,0.034635027,-0.139165688,-0.331822219,6476669.046,0.150915,-4.95E-05,0.000157911,0.000813192,0.00201367,0.00415246,0.0067271,0.00955479,0.0116413,0.0134683,0.0148183,0.0156562,0.015779,0.0147858,0.0130093,0.0103007,0.00752332,0.00513821
11.88,0.022318358,-0.145063496,-0.294120155,5180939.235,0.278637,-6.35E-05,9.04E-05,0.00068093,0.00182301,0.00386153,0.00634451,0.00914194,0.0112255,0.0130007,0.0142825,0.0151115,0.0152723,0.0143379,0.0125622,0.00976063,0.00684438,0.00432676
11.9,-0.086911878,0.094881279,-0.113999476,3764171.409,0.213445,-5.64E-05,5.98E-05,0.000588535,0.00166786,0.00360466,0.00598114,0.00872183,0.0107987,0.0125432,0.0137682,0.0145739,0.0147571,0.0138767,0.0121123,0.00924786,0.00622759,0.00360748
11.92,-0.006856893,0.145450603,-0.013505705,3580743.651,0.177277,-4.63E-05,5.35E-05,0.000528538,0.00153668,0.00336929,0.00563135,0.00829021,0.0103482,0.0120808,0.013267,0.014038,0.0142254,0.0133903,0.0116469,0.00875056,0.00566451,0.00297647
11.94,0.039345504,0.314937976,-0.122986429,1361571.952,0.41522,-2.90E-05,7.19E-05,0.000505912,0.00143522,0.00315945,0.00530289,0.00785875,0.00988064,0.0116146,0.012784,0.0135136,0.0136859,0.0128842,0.01117,0.00827307,0.00516188,0.00244379
11.96,-0.194815317,0.44576499,0.001871729,-2390232.151,0.340088,2.37E-05,0.000144561,0.000551057,0.00139867,0.00300925,0.00503042,0.00746677,0.00943449,0.0111762,0.0123501,0.0130374,0.0131771,0.0123935,0.0107149,0.00784883,0.00475445,0.00204589
11.98,-0.122154897,0.133201906,-0.098062965,-5782844.083,0.305172,0.000101111,0.000271392,0.000664592,0.00143384,0.00292537,0.00481902,0.00712338,0.00902133,0.0107702,0.0119655,0.0126155,0.0127089,0.0119262,0.010287,0.00748289,0.00444751,0.00178804
12,-0.095635914,0.080392155,0.034723499,-9632338.852,0.393917,0.000189527,0.000439132,0.000838955,0.00153911,0.00290668,0.00466526,0.00682806,0.00864486,0.0103952,0.0116213,0.0122429,0.0122826,0.011483,0.00988452,0.00717215,0.00423696,0.00166463
12.02,-0.19791622,-0.01473769,0.237383818,-11149627.68,0.129104,0.000278368,0.000627951,0.00106102,0.00170492,0.00294759,0.00456177,0.00657531,0.00830386,0.0100465,0.0113042,0.0119082,0.0118938,0.0110613,0.00950222,0.00690931,0.00411328,0.00166343
12.04,0.049269513,-0.067874401,0.056567557,-9559562.733,0.0553353,0.000329161,0.000783104,0.00127733,0.00188466,0.00300427,0.00446474,0.00632237,0.00795849,0.00968213,0.0109647,0.0115615,0.0114993,0.0106217,0.00909894,0.00664993,0.00402849,0.00173298
12.06,0.102397537,0.010999828,-0.141912764,-7516856.423,0.0996909,0.000335356,0.000871897,0.0014485,0.00205067,0.00304808,0.00434769,0.00604329,0.00758389,0.00927608,0.0105713,0.0111687,0.01107,0.0101409,0.00865117,0.00636612,0.00394993,0.00183647
12.08,0.033561376,0.039830802,-0.224433166,-5686203.087,0.0220211,0.000321521,0.0009033,0.00156878,0.00219921,0.00308221,0.00421682,0.0057449,0.00718603,0.00883334,0.0101261,0.0107282,0.0106067,0.00962718,0.00816866,0.00606243,0.0038762,0.00196764
12.1,0.084986803,-0.019280721,-0.105177402,-6831471.243,0.236468,0.000313788,0.000911393,0.00165556,0.00233736,0.00312634,0.00409626,0.00545205,0.0067877,0.0083757,0.00965008,0.0102572,0.0101264,0.00910514,0.00767955,0.00576161,0.00382297,0.00213682
12.12,-0.156961721,-0.004555129,0.089666721,-11305346.18,0.269097,0.000349627,0.000958212,0.00176144,0.00250255,0.00322519,0.00403887,0.00521845,0.00644006,0.00795312,0.00919383,0.00980285,0.00967412,0.00862697,0.00724081,0.0055157,0.00383445,0.00238241
12.14,-0.219274579,0.016772849,0.050618216,-15203844.54,0.088358,0.000425296,0.00106979,0.00191552,0.00270806,0.00339194,0.00406842,0.00506978,0.00616638,0.0075876,0.00878024,0.00938548,0.00926733,0.00821562,0.00688089,0.00534917,0.00392719,0.00271431
12.16,-0.067687565,0.021573397,-0.178379587,-17540922.12,0.0974872,0.000502863,0.00121846,0.0021047,0.00293096,0.00359699,0.00416382,0.00498935,0.0059484,0.00725968,0.00839027,0.00898427,0.00888222,0.00785112,0.00658508,0.0052448,0.00407644,0.00310053
12.18,-0.10404238,-0.060719463,0.00872509,-18191531.28,-0.019292,0.000566837,0.00137322,0.00231304,0.0031574,0.00381609,0.00430358,0.00496251,0.0057718,0.00695393,0.00800801,0.00858215,0.00849955,0.00751617,0.00634022,0.00518841,0.00426147,0.00351316
12.2,-0.01080847,-0.126242832,0.006300969,-17500502.37,-0.0688473,0.000608975,0.0015055,0.00251578,0.00337515,0.00402828,0.00446265,0.00497133,0.00562185,0.00665496,0.00761658,0.00816151,0.00810052,0.00719235,0.00613019,0.00516421,0.00446153,0.00392479
12.22,0.020704004,-0.137599217,-0.13807768,-18037117.54,0.0669073,0.000638379,0.00161092,0.00270191,0.00358747,0.00423419,0.00463271,0.00501215,0.00550097,0.00636556,0.00721658,0.00772231,0.00768489,0.00687856,0.00595422,0.00517246,0.00467389,0.00432742
12.24,-0.126177984,-0.273222054,-0.255043803,-19762445.81,0.0244862,0.000679373,0.00171371,0.00288623,0.00381678,0.00446,0.00483045,0.00510202,0.00543378,0.00611233,0.00683243,0.00728833,0.00727677,0.0065971,0.00583305,0.00523523,0.00491972,0.00473899
12.26,-0.0870621,-0.167569039,-0.241444203,-20669413.88,-0.040703,0.000724694,0.00181688,0.00306665,0.00405944,0.00470873,0.00505304,0.00523443,0.00542037,0.00589948,0.00646704,0.00686173,0.00687865,0.00634792,0.00576374,0.00535054,0.00519816,0.00515808
12.28,-0.017247774,0.038425667,-0.033657548,-19154768.31,-0.130261,0.000746261,0.0018928,0.00321744,0.00428239,0.00495267,0.0052724,0.00537582,0.00543053,0.00570259,0.00609665,0.00641797,0.00646585,0.00610312,0.00571469,0.00548714,0.00548075,0.00555845
12.3,0.083648039,0.119903413,0.000935779,-14279523.56,-0.266188,0.000718376,0.00189929,0.00329822,0.00443884,0.00514658,0.00544713,0.00548024,0.00541771,0.0054813,0.0056842,0.00591945,0.00599975,0.00582028,0.00563934,0.00559824,0.00572471,0.00590208
12.32,0.23554366,-0.043185589,0.176165618,-7533912.126,-0.24665,0.000630218,0.00180246,0.00326781,0.00448574,0.00524537,0.00553737,0.00550591,0.00533655,0.00519545,0.00519545,0.00533211,0.00544424,0.00545871,0.00549283,0.0056384,0.00588937,0.00615478
12.34,0.233798312,-0.136132604,0.472996381,-1018833.27,-0.204568,0.000500703,0.00160562,0.00311251,0.00440842,0.00523171,0.00552974,0.00544016,0.00517001,0.00483129,0.00462429,0.0046512,0.00479166,0.00500544,0.00525812,0.00558992,0.005962,0.00631107
12.36,0.208355424,-0.205057936,0.254740844,3236251.678,-0.0820274,0.000364483,0.00134755,0.00285155,0.00421965,0.00511728,0.00543769,0.00529855,0.0049307,0.00440273,0.00399245,0.00390124,0.00406338,0.0044757,0.00494653,0.00546371,0.00595835,0.00639359
12.38,0.099032641,-0.184033707,0.201428413,3873165.89,0.0764258,0.000259208,0.00109018,0.00253512,0.00395538,0.00493702,0.00529652,0.00511868,0.0046557,0.00394712,0.00334376,0.00313009,0.00330455,0.0039079,0.00459251,0.00529433,0.00591726,0.00644688
12.4,-0.051220431,-0.037972463,0.142444549,4412566.004,-0.0870388,0.000191812,0.000872094,0.00220492,0.0036396,0.00471007,0.00512518,0.00492159,0.00436788,0.00348771,0.00270564,0.00236985,0.00254569,0.00332558,0.00421557,0.00510187,0.00586236,0.00649855
12.42,0.115155264,-0.169547286,-0.065198815,7166703.11,-0.155039,0.000123875,0.000670313,0.00185448,0.0032535,0.00440637,0.00489208,0.00467793,0.00404131,0.00299988,0.00205527,0.00160221,0.00176834,0.00270365,0.00378646,0.00485797,0.00576785,0.00652496
12.44,0.180938901,-0.076716309,-0.338527146,9155180.788,0.00553788,4.58E-05,0.000465827,0.00148347,0.00279654,0.00400961,0.0045761,0.00436911,0.00366175,0.00247192,0.00138111,0.000819065,0.000965614,0.00202965,0.00328852,0.00454677,0.00561935,0.0065122
12.46,0.013300913,0.091086815,-0.245564462,8469542.985,0.0566229,-7.53E-06,0.000287468,0.00112984,0.00231688,0.00355393,0.00420174,0.00402167,0.00326073,0.00193887,0.000717716,5.70E-05,0.000176,0.0013382,0.00275246,0.00419917,0.00544811,0.00649071
12.48,-0.048869564,0.145106411,-0.202203673,5256246.065,0.13085,-1.53E-05,0.000171433,0.000832661,0.00186576,0.00308323,0.00379968,0.00366599,0.00287382,0.00144061,0.000104844,-0.000643829,-0.000558327,0.000669642,0.00221545,0.00385155,0.00528957,0.00649419
12.5,-0.137961131,0.370100826,-0.313370272,61610.5683,0.192272,2.62E-05,0.00014267,0.00062554,0.00148492,0.00263862,0.0033978,0.00332572,0.00252918,0.00101028,-0.000423531,-0.00124999,-0.00120277,5.89E-05,0.00171024,0.00353459,0.00517232,0.00654872
12.52,-0.217622222,0.302199648,-0.084708764,-4957298.961,0.0967095,0.000106282,0.000203232,0.000527236,0.00119934,0.00224746,0.00301391,0.00301048,0.00223862,0.000665202,-0.000847959,-0.0017433,-0.00173876,-0.000473493,0.00125665,0.00326493,0.00510955,0.00666447
12.54,-0.142759866,0.160206629,0.058165306,-7268410.953,-0.0513434,0.000187958,0.00031291,0.000515452,0.000996878,0.00189986,0.0026334,0.00269518,0.00197567,0.000384325,-0.00118602,-0.00214262,-0.00218567,-0.000943696,0.000839305,0.003023,0.00507706,0.00681364
12.56,-0.018011181,-0.057423378,0.110594711,-6962539.84,-0.116971,0.000237434,0.000414633,0.000544129,0.00084729,0.00156876,0.00222801,0.00234107,0.00169611,0.000127675,-0.00147291,-0.00248393,-0.00258048,-0.00138494,0.000427031,0.00277302,0.00503328,0.00695053
12.58,0.022416414,-0.127118662,0.038894171,-5468200.726,-0.157137,0.000250203,0.000473871,0.000576066,0.000730449,0.00124212,0.0017863,0.00192764,0.00137085,-0.000132043,-0.0017305,-0.0027889,-0.00294573,-0.00181593,3.94E-06,0.00249459,0.00495122,0.00704317
12.6,0.035605071,0.04257224,0.028224253,-1991303.368,-0.325916,0.000224818,0.000469039,0.000573932,0.000619927,0.000908477,0.00129949,0.00143867,0.000973648,-0.000422607,-0.00198152,-0.00307862,-0.00330263,-0.00225437,-0.000444644,0.00216901,0.00480518,0.0070601
12.62,0.177264903,0.042462853,0.028039407,1773494.018,-0.265957,0.000160041,0.000387624,0.000504324,0.000482149,0.000553454,0.000759671,0.000860411,0.000480884,-0.000772709,-0.00225131,-0.0033752,-0.00367201,-0.00271799,-0.000933848,0.0017778,0.00456981,0.00696953
12.64,0.091307931,0.176231296,0.329180809,3459581.78,-0.184315,8.55E-05,0.000257605,0.000375177,0.000314693,0.000191959,0.000193451,0.000215953,-9.32E-05,-0.00117624,-0.0025333,-0.00366741,-0.00403958,-0.00318976,-0.00144479,0.00133718,0.00425496,0.00677475
12.66,-0.013290326,-0.008531438,0.183303992,5113578.608,-0.341227,1.97E-05,0.000111401,0.000203682,0.000118592,-0.00016514,-0.000372468,-0.000467405,-0.000728934,-0.00162374,-0.00282117,-0.00394353,-0.00438848,-0.00365021,-0.00195712,0.000865396,0.00387344,0.00648239
12.68,0.125581733,-0.303524861,-0.042416441,5257347.951,-0.149833,-3.90E-05,-3.54E-05,4.00E-07,-0.000112684,-0.000524247,-0.000928319,-0.00117358,-0.00141569,-0.00211652,-0.00312291,-0.00420623,-0.00471441,-0.00409224,-0.00246376,0.000367741,0.00342626,0.00608836
12.7,-0.077649288,-0.214317409,0.039578407,2623944.496,-0.0728703,-6.33E-05,-0.000142161,-0.000189306,-0.000347727,-0.000861432,-0.00143806,-0.00185448,-0.00210789,-0.00262165,-0.00341528,-0.00442803,-0.00498166,-0.00447669,-0.0029262,-0.000118954,0.00294726,0.00562296
12.72,-0.159904305,-0.00718366,-0.229805433,1356191.041,-0.304,-5.67E-05,-0.000195986,-0.000342389,-0.000571759,-0.00117285,-0.00189253,-0.00248541,-0.00277904,-0.00312507,-0.00369612,-0.00460435,-0.00517726,-0.00478622,-0.00332786,-0.000579861,0.0024496,0.00509761
12.74,0.072833446,0.149581216,-0.206843952,1575454.179,-0.210372,-5.95E-05,-0.000234332,-0.000482615,-0.00080952,-0.00149447,-0.00232934,-0.00308843,-0.00344471,-0.00365315,-0.00400484,-0.00477463,-0.00533321,-0.00504734,-0.00369562,-0.00104362,0.00190406,0.00448313
12.76,-0.013364634,0.350649235,-0.004489457,2885030.525,-0.286567,-7.92E-05,-0.000282951,-0.00062487,-0.00106866,-0.00184334,-0.00277214,-0.00367516,-0.00410634,-0.0042147,-0.00436335,-0.00496356,-0.00546881,-0.00527303,-0.00404181,-0.00152403,0.00129718,0.00376752
12.78,0.074867819,0.15088297,-0.123790857,4404006.28,-0.253779,-0.000112568,-0.00035464,-0.000782115,-0.00134916,-0.00222517,-0.00323556,-0.00425371,-0.00476045,-0.00480887,-0.00478237,-0.00518751,-0.00559799,-0.00547054,-0.00437159,-0.00202706,0.000624007,0.00294818
12.8,0.057551725,0.105115664,-0.210525358,1819666.626,0.0884768,-0.000130412,-0.000421462,-0.000933865,-0.0016192,-0.0026085,-0.0036967,-0.00480063,-0.0053734,-0.00539941,-0.0052341,-0.00542701,-0.00570226,-0.0056151,-0.0046564,-0.00252385,-8.50E-05,0.00205827
12.82,-0.266886708,0.209049264,0.132036941,-1739518.356,-0.104952,-0.000102236,-0.00043599,-0.00103726,-0.00183287,-0.00294259,-0.00411068,-0.00527531,-0.00589821,-0.00593226,-0.0056684,-0.00564222,-0.00574647,-0.0056664,-0.00485055,-0.00296671,-0.00078027,0.00115019
12.84,-0.053512754,0.053127383,0.052395433,-1389270.219,-0.266928,-7.66E-05,-0.000430293,-0.0011188,-0.00202031,-0.00325146,-0.00450313,-0.0057106,-0.00636627,-0.00642908,-0.00610545,-0.00586445,-0.00577012,-0.00566073,-0.00498374,-0.00338136,-0.00148481,0.000203271
12.86,0.131144831,0.039343988,-0.123759597,1061157.144,-0.142206,-9.65E-05,-0.000462833,-0.00122502,-0.00223019,-0.00358039,-0.00491714,-0.00615745,-0.00683164,-0.00693372,-0.00658262,-0.00614156,-0.00583206,-0.00565628,-0.00510714,-0.00381277,-0.00224023,-0.000821748
12.88,0.031944202,-0.106156727,0.1163146,4964517.395,-0.261428,-0.000152129,-0.000552935,-0.00137311,-0.00247481,-0.00394068,-0.00536039,-0.0066302,-0.00731477,-0.00745781,-0.00710156,-0.00648349,-0.00595508,-0.00567808,-0.00523914,-0.00427104,-0.00305207,-0.00192804
12.9,0.180528451,-0.037577192,0.137401659,9163634.729,-0.1628,-0.000238789,-0.00070841,-0.0015837,-0.00276743,-0.00434304,-0.00584115,-0.00714193,-0.00783545,-0.00801493,-0.00766459,-0.00689774,-0.00615965,-0.00575206,-0.00540023,-0.0047667,-0.0039248,-0.00311713
12.92,0.116188096,-0.029520787,0.263801138,10153298.35,0.101269,-0.00032618,-0.000896847,-0.00184043,-0.00309043,-0.00476389,-0.00633501,-0.00767148,-0.00837793,-0.00858595,-0.00824236,-0.00735654,-0.00642954,-0.00587032,-0.00557923,-0.00527758,-0.00482839,-0.00435479
12.94,-0.108645273,-0.115703325,0.151303653,8963582.227,0.0862608,-0.000376149,-0.00106028,-0.00209481,-0.00340264,-0.00515583,-0.00679371,-0.0081729,-0.00889929,-0.00912688,-0.00878362,-0.00780703,-0.00672041,-0.00599905,-0.00574185,-0.0057582,-0.00570759,-0.00557984
12.96,-0.049068864,-0.159285624,-0.24214007,8268096.059,0.0980391,-0.000402269,-0.00118515,-0.00233062,-0.00369931,-0.00551259,-0.00720889,-0.00863897,-0.00939308,-0.00963169,-0.00927891,-0.00823588,-0.00702359,-0.0061413,-0.00589362,-0.00620364,-0.00654595,-0.00676772
12.98,-0.011678623,-0.146132059,-0.080710015,8096611.193,0.185296,-0.000425607,-0.00128456,-0.00254667,-0.00398806,-0.0058468,-0.00759091,-0.00907888,-0.00986772,-0.0101101,-0.00973822,-0.00864818,-0.00734477,-0.00631439,-0.00605724,-0.00662767,-0.00734438,-0.00790883
13,-0.047051783,0.176771001,0.000840434,9726874.59,0.0844996,-0.000456815,-0.0013778,-0.00274781,-0.00427294,-0.00617324,-0.00795449,-0.00950346,-0.0103321,-0.0105732,-0.0101753,-0.00905296,-0.00769019,-0.00653486,-0.00625681,-0.00704776,-0.00810681,-0.00899463
13.02,0.104768866,0.072724594,-0.308188524,13320551.2,0.0906938,-0.000517265,-0.00150045,-0.00296398,-0.00457512,-0.00652358,-0.00833526,-0.00994273,-0.0108132,-0.0110503,-0.010624,-0.00948014,-0.00808494,-0.00683567,-0.00653399,-0.00750162,-0.00885765,-0.0100359
13.04,0.145599399,-0.007227467,0.039851853,15932805.61,0.271541,-0.000599511,-0.00166094,-0.00320677,-0.00489896,-0.00690491,-0.00874745,-0.0104059,-0.0113158,-0.011549,-0.0110964,-0.00993936,-0.00853332,-0.00722592,-0.00690654,-0.00800569,-0.00960151,-0.0110235
13.06,0.004972995,0.024911082,0.235436401,17035428.3,0.293694,-0.000671271,-0.00182781,-0.00345471,-0.00521966,-0.00729021,-0.00917062,-0.0108703,-0.0118127,-0.0120441,-0.0115714,-0.0104082,-0.00900817,-0.00768042,-0.00735648,-0.00854306,-0.0103122,-0.0119183
13.08,0.00975451,-0.119415384,0.261222347,16542031.87,0.388954,-0.000718244,-0.00196929,-0.00368488,-0.00551833,-0.00765581,-0.0095835,-0.0113159,-0.0122799,-0.0125125,-0.0120292,-0.0108667,-0.00948621,-0.00817534,-0.00786473,-0.00909759,-0.0109675,-0.0126883
13.1,-0.074296255,0.117466599,0.391862371,15290179.74,0.375336,-0.00073774,-0.00206511,-0.00387613,-0.0057835,-0.00798642,-0.00996836,-0.0117279,-0.0127015,-0.0129377,-0.0124547,-0.0113009,-0.009952,-0.00869279,-0.008415,-0.00965699,-0.0115531,-0.0133136
13.12,-0.066203199,-0.002857782,0.424168602,16665075.84,0.130174,-0.000753002,-0.00213316,-0.00403802,-0.00602873,-0.00829952,-0.0103375,-0.012121,-0.0130943,-0.0133349,-0.0128629,-0.0117276,-0.0104225,-0.00924604,-0.00901907,-0.0102373,-0.012087,-0.013812
13.14,0.155259229,-0.248242332,0.020982327,19582055.43,0.169372,-0.000794897,-0.00221717,-0.00420597,-0.00628707,-0.00863423,-0.0107259,-0.0125308,-0.013498,-0.0137424,-0.0132905,-0.0121856,-0.0109381,-0.00987076,-0.00970865,-0.0108739,-0.0126107,-0.0142298
13.16,0.079519876,-0.22596117,-0.028766928,20831586.76,0.230016,-0.000844079,-0.00231649,-0.00437823,-0.00655049,-0.00898519,-0.011128,-0.012951,-0.0139106,-0.0141581,-0.0137321,-0.0126718,-0.011498,-0.0105612,-0.0104723,-0.0115582,-0.0131252,-0.0145778
