time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.64,-0.004580377,-0.002825088,0.017859622,92150.4083,-0.00505637,-1.75E-06,-3.42E-06,-6.78E-06,-9.48E-06,-1.05E-05,-8.53E-06,-4.95E-06,-1.37E-06,4.09E-07,2.47E-06,9.32E-07,-1.06E-06,-4.14E-06,-5.79E-06,-2.19E-06,4.67E-06,1.37E-05
0.66,0.005036575,0.002905263,0.03028723,132373.9228,-0.00055433,-1.90E-06,-3.64E-06,-8.13E-06,-1.16E-05,-1.32E-05,-1.17E-05,-8.36E-06,-4.79E-06,-2.83E-06,-5.75E-07,-2.06E-06,-4.08E-06,-7.21E-06,-8.90E-06,-5.40E-06,1.38E-06,1.04E-05
0.68,0.000548802,0.000691319,0.013365492,83970.5735,0.00528001,-2.06E-06,-3.92E-06,-9.20E-06,-1.37E-05,-1.59E-05,-1.49E-05,-1.19E-05,-8.37E-06,-6.21E-06,-3.73E-06,-5.13E-06,-7.17E-06,-1.03E-05,-1.21E-05,-8.66E-06,-1.97E-06,7.02E-06
0.7,-0.005261994,0.000314093,-0.006991295,3507.1909,0.00195905,-1.10E-06,-3.00E-06,-8.82E-06,-1.43E-05,-1.74E-05,-1.68E-05,-1.42E-05,-1.08E-05,-8.47E-06,-5.75E-06,-7.01E-06,-9.03E-06,-1.22E-05,-1.40E-05,-1.07E-05,-4.10E-06,4.82E-06
0.72,-0.0019059,-0.003693842,-0.021420792,-23718.6249,-0.000491054,7.86E-08,-1.23E-06,-7.40E-06,-1.38E-05,-1.78E-05,-1.79E-05,-1.57E-05,-1.25E-05,-9.95E-06,-6.97E-06,-8.07E-06,-1.00E-05,-1.33E-05,-1.50E-05,-1.18E-05,-5.35E-06,3.48E-06
0.74,0.000590052,-0.000708291,-0.019609807,-2422.1424,-0.00110114,5.85E-07,2.73E-07,-5.87E-06,-1.29E-05,-1.82E-05,-1.90E-05,-1.73E-05,-1.42E-05,-1.15E-05,-8.32E-06,-9.20E-06,-1.11E-05,-1.43E-05,-1.61E-05,-1.30E-05,-6.60E-06,2.13E-06
0.76,0.001245471,0.001141676,-0.005477121,-38080.8685,0.00456835,9.24E-07,1.49E-06,-4.12E-06,-1.16E-05,-1.81E-05,-1.99E-05,-1.87E-05,-1.59E-05,-1.31E-05,-9.62E-06,-1.03E-05,-1.20E-05,-1.52E-05,-1.70E-05,-1.39E-05,-7.68E-06,9.73E-07
0.78,-0.004387472,-0.006542265,-0.00237807,11784.72515,-0.00664532,1.14E-06,2.40E-06,-2.35E-06,-9.91E-06,-1.77E-05,-2.06E-05,-2.00E-05,-1.74E-05,-1.46E-05,-1.09E-05,-1.13E-05,-1.28E-05,-1.59E-05,-1.78E-05,-1.48E-05,-8.64E-06,-4.78E-08
0.8,0.00685611,0.001175755,0.002109594,88485.10376,-0.00132038,3.07E-07,1.93E-06,-1.85E-06,-9.05E-06,-1.80E-05,-2.22E-05,-2.25E-05,-2.02E-05,-1.73E-05,-1.35E-05,-1.35E-05,-1.47E-05,-1.78E-05,-1.97E-05,-1.68E-05,-1.06E-05,-2.07E-06
0.82,0.001547857,0.001825765,-0.022263561,87735.4225,0.00336072,-7.15E-07,6.36E-07,-2.26E-06,-8.80E-06,-1.86E-05,-2.42E-05,-2.55E-05,-2.36E-05,-2.07E-05,-1.67E-05,-1.64E-05,-1.74E-05,-2.03E-05,-2.22E-05,-1.93E-05,-1.32E-05,-4.69E-06
0.84,-0.003134956,-0.002743129,-0.029988817,17427.0378,0.00311954,-5.70E-07,2.26E-07,-2.13E-06,-7.89E-06,-1.81E-05,-2.50E-05,-2.77E-05,-2.63E-05,-2.35E-05,-1.93E-05,-1.87E-05,-1.93E-05,-2.20E-05,-2.39E-05,-2.11E-05,-1.50E-05,-6.46E-06
0.86,-0.002904482,0.001175679,-0.043056622,-1729.9886,-0.00115848,1.52E-07,8.87E-07,-1.35E-06,-6.40E-06,-1.68E-05,-2.48E-05,-2.88E-05,-2.82E-05,-2.55E-05,-2.13E-05,-2.03E-05,-2.06E-05,-2.30E-05,-2.48E-05,-2.20E-05,-1.60E-05,-7.38E-06
0.88,0.001363608,-0.002105232,-0.029353185,143106.2156,-0.0108136,-3.79E-07,6.42E-07,-1.58E-06,-6.25E-06,-1.64E-05,-2.53E-05,-3.08E-05,-3.11E-05,-2.87E-05,-2.44E-05,-2.31E-05,-2.30E-05,-2.51E-05,-2.68E-05,-2.40E-05,-1.80E-05,-9.30E-06
0.9,0.011016501,0.00494369,-0.02017889,266110.2658,-0.000348286,-2.59E-06,-1.98E-06,-4.11E-06,-8.72E-06,-1.85E-05,-2.78E-05,-3.49E-05,-3.63E-05,-3.44E-05,-2.99E-05,-2.84E-05,-2.79E-05,-2.97E-05,-3.12E-05,-2.83E-05,-2.22E-05,-1.35E-05
0.92,0.000551345,0.000260895,-0.012375349,365922.9828,-0.00548588,-5.06E-06,-6.17E-06,-8.47E-06,-1.31E-05,-2.25E-05,-3.20E-05,-4.04E-05,-4.31E-05,-4.19E-05,-3.74E-05,-3.55E-05,-3.46E-05,-3.60E-05,-3.73E-05,-3.44E-05,-2.82E-05,-1.95E-05
0.94,0.00569081,0.006344691,-0.018005834,383549.9653,0.00157993,-7.03E-06,-1.07E-05,-1.40E-05,-1.88E-05,-2.77E-05,-3.71E-05,-4.66E-05,-5.07E-05,-5.03E-05,-4.60E-05,-4.38E-05,-4.25E-05,-4.35E-05,-4.45E-05,-4.14E-05,-3.52E-05,-2.64E-05
0.96,-0.001370902,0.004833758,-0.028477589,330699.8935,0.00284406,-7.91E-06,-1.42E-05,-1.96E-05,-2.48E-05,-3.32E-05,-4.23E-05,-5.25E-05,-5.79E-05,-5.87E-05,-5.47E-05,-5.23E-05,-5.06E-05,-5.11E-05,-5.17E-05,-4.84E-05,-4.21E-05,-3.32E-05
0.98,-0.002635734,0.006167618,-0.028697312,265117.5839,0.000561179,-7.62E-06,-1.59E-05,-2.41E-05,-3.04E-05,-3.82E-05,-4.70E-05,-5.76E-05,-6.40E-05,-6.62E-05,-6.28E-05,-6.01E-05,-5.80E-05,-5.81E-05,-5.83E-05,-5.47E-05,-4.82E-05,-3.93E-05
1,-0.000350059,0.008421144,-0.020814647,235049.3289,0.000151795,-7.07E-06,-1.64E-05,-2.75E-05,-3.58E-05,-4.32E-05,-5.14E-05,-6.22E-05,-6.94E-05,-7.31E-05,-7.06E-05,-6.78E-05,-6.53E-05,-6.48E-05,-6.45E-05,-6.06E-05,-5.39E-05,-4.50E-05
1.02,6.56E-05,0.006775453,-0.010302071,171890.539,0.00390006,-6.33E-06,-1.60E-05,-2.98E-05,-4.08E-05,-4.82E-05,-5.58E-05,-6.64E-05,-7.41E-05,-7.92E-05,-7.79E-05,-7.52E-05,-7.23E-05,-7.12E-05,-7.04E-05,-6.61E-05,-5.92E-05,-5.02E-05
1.04,-0.003682254,0.004117344,-0.019169713,134809.5401,-0.000756426,-5.30E-06,-1.48E-05,-3.08E-05,-4.48E-05,-5.29E-05,-5.99E-05,-7.00E-05,-7.80E-05,-8.44E-05,-8.45E-05,-8.21E-05,-7.88E-05,-7.70E-05,-7.58E-05,-7.10E-05,-6.38E-05,-5.46E-05
1.06,0.000962676,0.002888182,-0.029870129,127417.3425,-7.13E-05,-4.61E-06,-1.37E-05,-3.12E-05,-4.80E-05,-5.76E-05,-6.42E-05,-7.35E-05,-8.15E-05,-8.92E-05,-9.07E-05,-8.88E-05,-8.53E-05,-8.29E-05,-8.10E-05,-7.57E-05,-6.83E-05,-5.89E-05
1.08,0.00024978,0.017168594,-0.04725859,101541.4376,0.00235368,-4.21E-06,-1.29E-05,-3.12E-05,-5.05E-05,-6.22E-05,-6.89E-05,-7.72E-05,-8.49E-05,-9.35E-05,-9.65E-05,-9.54E-05,-9.19E-05,-8.88E-05,-8.63E-05,-8.05E-05,-7.26E-05,-6.30E-05
1.1,-0.00222379,0.005271569,-0.047594977,77559.349,-0.000236498,-3.76E-06,-1.21E-05,-3.09E-05,-5.20E-05,-6.60E-05,-7.36E-05,-8.09E-05,-8.79E-05,-9.72E-05,-0.000101547,-0.000101571,-9.83E-05,-9.45E-05,-9.13E-05,-8.48E-05,-7.65E-05,-6.66E-05
1.12,0.000305179,0.011394118,-0.014671834,107318.8513,-0.00283959,-3.78E-06,-1.18E-05,-3.07E-05,-5.32E-05,-6.94E-05,-7.84E-05,-8.51E-05,-9.13E-05,-0.000100886,-0.000106379,-0.000107627,-0.000104845,-0.00010045,-9.66E-05,-8.94E-05,-8.06E-05,-7.04E-05
1.14,0.002846626,0.008575909,-0.037068963,165996.7779,-0.00246176,-4.70E-06,-1.28E-05,-3.16E-05,-5.48E-05,-7.31E-05,-8.39E-05,-9.05E-05,-9.59E-05,-0.00010529,-0.000111682,-0.000114271,-0.000112256,-0.000107444,-0.000102829,-9.49E-05,-8.56E-05,-7.49E-05
1.16,0.002414286,0.007587309,-0.038002127,86287.9106,0.00882735,-5.27E-06,-1.40E-05,-3.27E-05,-5.62E-05,-7.62E-05,-8.90E-05,-9.61E-05,-0.000100787,-0.000109588,-0.000116516,-0.000120489,-0.000119483,-0.000114472,-0.000109151,-0.000100427,-9.05E-05,-7.94E-05
1.18,-0.008924607,0.001568266,-0.041904494,-59936.9561,0.00495377,-4.07E-06,-1.31E-05,-3.19E-05,-5.53E-05,-7.68E-05,-9.15E-05,-9.98E-05,-0.000104107,-0.000111985,-0.000119013,-0.000124321,-0.000124515,-0.000119575,-0.000113629,-0.000104017,-9.34E-05,-8.19E-05
1.2,-0.005094098,-6.02E-05,-0.026662058,-150053.6937,0.00136933,-2.02E-06,-1.02E-05,-2.91E-05,-5.24E-05,-7.49E-05,-9.15E-05,-0.000101444,-0.000105822,-0.000112593,-0.000119259,-0.000125747,-0.000127263,-0.000122692,-0.000116262,-0.00010572,-9.43E-05,-8.23E-05
1.22,-0.00154439,0.011099327,-0.027987505,-130491.6243,-0.00246397,-7.98E-07,-7.19E-06,-2.56E-05,-4.89E-05,-7.21E-05,-9.04E-05,-0.000102311,-0.000107303,-0.000112974,-0.000118857,-0.000126259,-0.00012913,-0.000125237,-0.000118519,-0.000107039,-9.48E-05,-8.23E-05
1.24,0.002249312,0.005143844,-0.013112604,-72038.5428,-0.00168225,-8.22E-07,-5.41E-06,-2.25E-05,-4.57E-05,-6.95E-05,-8.93E-05,-0.000103347,-0.000109426,-0.000114194,-0.00011899,-0.000126935,-0.000131092,-0.000128169,-0.00012141,-0.000109031,-9.59E-05,-8.27E-05
1.26,0.001405312,6.64E-05,0.0187046,68161.99823,-0.00834122,-2.14E-06,-5.78E-06,-2.09E-05,-4.36E-05,-6.81E-05,-8.91E-05,-0.000105354,-0.000112884,-0.000117091,-0.000120674,-0.000128726,-0.000133983,-0.00013228,-0.000125763,-0.000112579,-9.85E-05,-8.46E-05
1.28,0.007966747,0.005126655,0.032096422,89006.0538,0.00532534,-3.96E-06,-7.80E-06,-2.11E-05,-4.26E-05,-6.75E-05,-8.97E-05,-0.000108152,-0.000117353,-0.000121434,-0.000123877,-0.000131592,-0.000137651,-0.000137347,-0.00013137,-0.000117534,-0.000102515,-8.78E-05
1.3,-0.005847695,0.006180326,0.005539371,-40092.9332,0.00708843,-4.05E-06,-8.67E-06,-2.07E-05,-4.04E-05,-6.55E-05,-8.89E-05,-0.000109439,-0.000120391,-0.00012481,-0.000126376,-0.000133358,-0.000139834,-0.000141009,-0.000135858,-0.000121579,-0.000105613,-9.00E-05
1.32,-0.007809159,-0.006255448,0.023648229,-206606.9279,0.00556003,-1.86E-06,-6.43E-06,-1.78E-05,-3.56E-05,-6.05E-05,-8.51E-05,-0.000107575,-0.000120263,-0.00012546,-0.000126545,-0.000132511,-0.000138966,-0.000141585,-0.000137506,-0.000123043,-0.000106215,-8.97E-05
1.34,-0.006509639,-0.008762064,0.05326304,-364983.647,0.00558504,1.43E-06,-1.25E-06,-1.21E-05,-2.84E-05,-5.27E-05,-7.82E-05,-0.000102581,-0.000116963,-0.000123318,-0.000124387,-0.000129198,-0.000135204,-0.000139104,-0.000136269,-0.000121917,-0.000104385,-8.71E-05
1.36,-0.006773919,-0.000339543,0.036534099,-514189.2651,0.00513378,5.24E-06,6.13E-06,-3.40E-06,-1.87E-05,-4.23E-05,-6.83E-05,-9.45E-05,-0.000110575,-0.000118403,-0.000119922,-0.000123591,-0.000128791,-0.000133687,-0.000132171,-0.00011824,-0.000100239,-8.22E-05
1.38,-0.006554343,-0.004740054,0.025217149,-642217.6424,0.00498108,9.38E-06,1.50E-05,8.27E-06,-6.36E-06,-2.94E-05,-5.57E-05,-8.33E-05,-0.000101112,-0.00011067,-0.000113059,-0.000115735,-0.000119897,-0.0001254,-0.000125159,-0.000111954,-9.38E-05,-7.53E-05
1.4,-0.006610483,-0.015727889,0.034414176,-544624.2931,-0.012933,1.22E-05,2.32E-05,2.06E-05,7.19E-06,-1.59E-05,-4.21E-05,-7.09E-05,-9.04E-05,-0.000101865,-0.00010546,-0.000107403,-0.000110453,-0.000116117,-0.000116981,-0.000104773,-8.68E-05,-6.82E-05
1.42,0.011177353,-0.010359551,0.06628594,-505351.7886,0.00624374,1.30E-05,2.87E-05,3.15E-05,2.03E-05,-2.96E-06,-2.92E-05,-5.88E-05,-7.99E-05,-9.36E-05,-9.86E-05,-0.000100185,-0.000102198,-0.00010758,-0.000109256,-9.83E-05,-8.10E-05,-6.25E-05
1.44,-0.008021977,0.007623526,0.051065137,-619622.4309,0.00727179,1.46E-05,3.39E-05,4.25E-05,3.48E-05,1.16E-05,-1.48E-05,-4.50E-05,-6.76E-05,-8.36E-05,-9.03E-05,-9.19E-05,-9.30E-05,-9.77E-05,-9.99E-05,-9.02E-05,-7.40E-05,-5.62E-05
1.46,-0.009035501,0.000368643,0.028561459,-646500.113,-0.00651368,1.72E-05,3.99E-05,5.43E-05,5.10E-05,2.88E-05,1.91E-06,-2.88E-05,-5.27E-05,-7.10E-05,-7.97E-05,-8.17E-05,-8.22E-05,-8.59E-05,-8.81E-05,-7.98E-05,-6.51E-05,-4.84E-05
1.48,0.004866715,-0.025398293,0.003891493,-450584.0769,-0.0118625,1.76E-05,4.36E-05,6.34E-05,6.55E-05,4.51E-05,1.79E-05,-1.35E-05,-3.85E-05,-5.92E-05,-7.00E-05,-7.27E-05,-7.31E-05,-7.55E-05,-7.74E-05,-7.04E-05,-5.75E-05,-4.23E-05
1.5,0.010515212,-0.013985532,0.032059296,-294218.3366,-0.00114864,1.56E-05,4.36E-05,6.86E-05,7.64E-05,5.90E-05,3.19E-05,-5.51E-07,-2.67E-05,-4.95E-05,-6.25E-05,-6.65E-05,-6.69E-05,-6.80E-05,-6.92E-05,-6.35E-05,-5.27E-05,-3.95E-05
1.52,0.000234098,-0.004424926,0.047086045,-319471.7381,0.00596798,1.43E-05,4.25E-05,7.20E-05,8.57E-05,7.21E-05,4.59E-05,1.24E-05,-1.49E-05,-3.97E-05,-5.52E-05,-6.07E-05,-6.16E-05,-6.14E-05,-6.17E-05,-5.69E-05,-4.83E-05,-3.74E-05
1.54,-0.006376308,-0.007115887,0.029079901,-324672.9199,-0.00372881,1.44E-05,4.24E-05,7.51E-05,9.43E-05,8.57E-05,6.12E-05,2.68E-05,-1.95E-06,-2.87E-05,-4.65E-05,-5.40E-05,-5.57E-05,-5.42E-05,-5.35E-05,-4.95E-05,-4.31E-05,-3.46E-05
1.56,0.003858374,-0.012863621,0.031151011,-64833.68405,-0.0172245,1.30E-05,4.07E-05,7.55E-05,9.95E-05,9.66E-05,7.49E-05,3.99E-05,9.59E-06,-1.93E-05,-3.93E-05,-4.90E-05,-5.18E-05,-4.93E-05,-4.76E-05,-4.41E-05,-3.99E-05,-3.37E-05
1.58,0.017882569,-0.003277532,0.026915366,-16433.1783,0.0135742,1.00E-05,3.67E-05,7.26E-05,0.000100468,0.000103596,8.58E-05,5.10E-05,1.90E-05,-1.21E-05,-3.44E-05,-4.65E-05,-5.06E-05,-4.75E-05,-4.48E-05,-4.17E-05,-3.93E-05,-3.53E-05
1.6,-0.012489523,0.001655841,-0.022705634,-155573.1601,0.0062794,9.76E-06,3.46E-05,7.07E-05,0.00010124,0.000110508,9.75E-05,6.39E-05,3.05E-05,-3.21E-06,-2.78E-05,-4.23E-05,-4.81E-05,-4.47E-05,-4.14E-05,-3.85E-05,-3.75E-05,-3.52E-05
1.62,-0.004931188,-0.01060521,0.009019219,-144353.7678,-0.00781274,1.10E-05,3.48E-05,6.99E-05,0.000102242,0.000117284,0.000109753,7.84E-05,4.40E-05,7.59E-06,-1.96E-05,-3.65E-05,-4.41E-05,-4.10E-05,-3.73E-05,-3.44E-05,-3.43E-05,-3.34E-05
1.64,0.009257305,-0.025373925,0.138635629,-54515.3789,0.000649174,1.06E-05,3.42E-05,6.79E-05,0.000101195,0.000121191,0.000119553,9.17E-05,5.70E-05,1.77E-05,-1.23E-05,-3.16E-05,-4.12E-05,-3.88E-05,-3.53E-05,-3.23E-05,-3.26E-05,-3.23E-05
1.66,0.000706686,-0.016578762,0.160655838,-155329.1892,0.0111746,1.06E-05,3.38E-05,6.63E-05,9.98E-05,0.000123746,0.000127991,0.00010472,7.07E-05,2.87E-05,-4.58E-06,-2.63E-05,-3.79E-05,-3.70E-05,-3.39E-05,-3.08E-05,-3.10E-05,-3.08E-05
1.68,-0.010098046,0.006409431,0.065229419,-378796.0092,0.00965397,1.32E-05,3.65E-05,6.81E-05,0.00010118,0.0001281,0.000137843,0.000120124,8.79E-05,4.34E-05,6.67E-06,-1.77E-05,-3.14E-05,-3.23E-05,-3.03E-05,-2.70E-05,-2.67E-05,-2.61E-05
