time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
22.46,0.6580838,0.82478033,-0.32495749,12850572.68,-4.25316,0.00229967,0.00802758,0.0170826,0.0258824,0.0320699,0.0322467,0.0248891,0.0137861,-0.00479967,-0.0219124,-0.0343243,-0.0333005,-0.00946304,0.0336024,0.104178,0.179828,0.246268
22.48,0.5488296,0.36080341,-0.51477426,29033544.32,-4.05612,0.00133766,0.00543273,0.0128146,0.0208531,0.0275482,0.0289519,0.0232138,0.0133828,-0.0039378,-0.0201519,-0.0322952,-0.0320022,-0.0103538,0.0301314,0.0978937,0.170977,0.235231
22.5,0.4391794,0.032118746,-0.25434409,44213498.32,-3.87702,0.00042662,0.00291171,0.00847463,0.015537,0.0225788,0.0251536,0.0210828,0.0126236,-0.00330775,-0.0184862,-0.0301517,-0.0303774,-0.010804,0.0269983,0.0913541,0.161144,0.222571
22.52,0.3926164,0.01971354,0.28323009,58306858.95,-3.59813,-0.000436544,0.000498632,0.00417266,0.0100551,0.0172226,0.0208767,0.0185062,0.0115224,-0.00287945,-0.0168906,-0.0278989,-0.0284419,-0.0108023,0.0242368,0.0846124,0.1504,0.20837
22.54,0.2958274,0.009441256,0.70394324,68885356.6,-3.12998,-0.00123412,-0.0017659,1.24E-05,0.00454725,0.0115734,0.0161708,0.0155146,0.0101072,-0.00261094,-0.0153215,-0.0255184,-0.0261948,-0.0103308,0.0218836,0.0777381,0.138842,0.192748
22.56,0.06578,-0.29625475,0.77753104,76338761.98,-2.79031,-0.00194037,-0.00383568,-0.00390984,-0.000841206,0.00575458,0.0111099,0.0121547,0.00841751,-0.00245316,-0.0137233,-0.022972,-0.02362,-0.00936953,0.0199738,0.0708106,0.12659,0.175862
22.58,0.02352856,-0.53976428,0.78548184,83132681.12,-2.46783,-0.00256569,-0.00570184,-0.00754573,-0.00601084,-0.000130485,0.00575204,0.00844623,0.00645953,-0.00239425,-0.0120746,-0.0202479,-0.0207299,-0.00794002,0.018495,0.0638714,0.113744,0.157857
22.6,0.0605286,-0.45924395,0.75999495,86656160.67,-1.76288,-0.00311442,-0.00736202,-0.0108613,-0.0108816,-0.00597608,0.000171976,0.00441441,0.00423691,-0.00242894,-0.0103596,-0.0173335,-0.017534,-0.00607258,0.017418,0.0569523,0.100412,0.138904
22.62,-0.2262128,-0.4622453,0.82009785,81653845.46,-0.846723,-0.00352446,-0.00874289,-0.0137613,-0.0153202,-0.0116075,-0.00546782,0.000167399,0.00182649,-0.00248464,-0.00849583,-0.0141445,-0.013966,-0.00373012,0.016772,0.0501479,0.0867806,0.119267
22.64,-0.6571642,-0.49869534,0.64329265,69839159.77,-0.178107,-0.0037373,-0.00974356,-0.0161289,-0.0191812,-0.0168288,-0.0109646,-0.00414323,-0.000661365,-0.00246383,-0.00637698,-0.010569,-0.00992744,-0.000848588,0.0166014,0.043573,0.0730733,0.0992662
22.66,-0.7624342,-0.35175822,0.32329154,60032004.56,0.117532,-0.00380013,-0.0103669,-0.017942,-0.0224214,-0.0215451,-0.0162002,-0.00843977,-0.00319807,-0.00236081,-0.00399246,-0.0065887,-0.00540828,0.00254566,0.0168467,0.0372488,0.0594263,0.079157
22.68,-0.4734994,-0.27305927,0.33309562,58593738.8,0.286817,-0.00383633,-0.0107512,-0.0193047,-0.025122,-0.025789,-0.0211728,-0.0127459,-0.00585909,-0.00228492,-0.00145356,-0.00230525,-0.000514168,0.00630699,0.0173294,0.0310819,0.0458583,0.0590821
22.7,-0.13586122,-0.48330337,0.58967909,65382470.36,0.488433,-0.0039404,-0.0110743,-0.0203773,-0.0274088,-0.0296413,-0.0259246,-0.0171128,-0.00874181,-0.00238052,0.0010847,0.00213591,0.00460918,0.0102412,0.0178501,0.0249413,0.0323549,0.0391253
22.72,0.09509808,-0.75339682,0.61197136,77659056.18,0.705431,-0.00414227,-0.011468,-0.0213168,-0.029396,-0.0331713,-0.0304855,-0.0215646,-0.0119041,-0.00276196,0.0034828,0.00660298,0.00983018,0.0141658,0.0182428,0.0187226,0.0189256,0.0193653
22.74,0.285582,-0.78053426,0.59704359,91957560.74,1.04129,-0.00443074,-0.0119956,-0.0222501,-0.0311808,-0.0364249,-0.0348625,-0.0260905,-0.0153551,-0.00349762,0.00563053,0.0109877,0.0150376,0.0179319,0.0183777,0.0123656,0.00560375,-0.000100594
22.76,0.3413014,-0.61287941,0.36103925,104788591.2,1.48242,-0.00476515,-0.0126482,-0.0232442,-0.0328342,-0.0394178,-0.0390294,-0.0306363,-0.0190489,-0.00460086,0.0074622,0.015214,0.0201475,0.02144,0.0181795,0.00586364,-0.00754982,-0.0191395
22.78,0.278135,-0.25151687,-0.054812758,111885745.6,2.0674,-0.00507731,-0.0133451,-0.0242819,-0.034379,-0.0421255,-0.0429129,-0.035092,-0.0228749,-0.00601427,0.00897661,0.0192515,0.0251175,0.0246556,0.0176458,-0.000725958,-0.0204294,-0.037571
22.8,0.012208988,0.048938274,-0.17417114,108240832.4,2.79578,-0.00526959,-0.0139314,-0.0252449,-0.0357586,-0.0444677,-0.0463767,-0.0392759,-0.0266419,-0.0075907,0.0102572,0.0231351,0.0299663,0.027626,0.0168667,-0.00726621,-0.0328609,-0.0551612
22.82,-0.4857952,-0.018980687,-0.33109648,92215760,3.40256,-0.00524053,-0.0142096,-0.0259355,-0.0368375,-0.0463161,-0.0492383,-0.0429501,-0.0300948,-0.00910905,0.0114588,0.0269545,0.0347638,0.0304674,0.0160083,-0.0135541,-0.0446132,-0.0716452
22.84,-0.9394968,-0.34132549,-0.46260929,70304271.45,3.5069,-0.00496578,-0.0140486,-0.0261803,-0.0374853,-0.0475768,-0.0513629,-0.0459152,-0.0330084,-0.0103695,0.0127155,0.0307671,0.039542,0.0332714,0.0152198,-0.0194131,-0.055491,-0.0868185
22.86,-0.9530268,-0.28024381,-0.49121215,52297413.43,3.25558,-0.00454151,-0.0134866,-0.0259393,-0.0376722,-0.0482714,-0.0527553,-0.0481088,-0.0352847,-0.0112907,0.0140456,0.03451,0.0442069,0.0360079,0.0145388,-0.0247871,-0.0654283,-0.100625
22.88,-0.6557496,0.21361384,-0.43142957,39402701.05,3.27084,-0.00408535,-0.0126711,-0.0252765,-0.0374317,-0.048481,-0.0535063,-0.0495613,-0.0369097,-0.0118656,0.0153969,0.0380508,0.0485904,0.0385705,0.0139326,-0.0296967,-0.0744432,-0.113102
22.9,-0.6487668,0.50812949,-0.32590558,27303174.95,3.37987,-0.00362707,-0.0117115,-0.0242524,-0.0367592,-0.0482274,-0.0536693,-0.0502825,-0.0378441,-0.0120505,0.0167615,0.0413034,0.0525693,0.0408937,0.0134045,-0.0341252,-0.0825254,-0.124261
22.92,-0.7456218,0.41997956,-0.26118521,15501765.35,3.2839,-0.00315837,-0.0106597,-0.0229202,-0.0356319,-0.0474844,-0.0532556,-0.0502658,-0.0380346,-0.0117758,0.0181674,0.044223,0.056066,0.0429495,0.012985,-0.0380277,-0.0896431,-0.134089
22.94,-0.6549026,0.30065112,-0.52680628,7495155.211,3.02782,-0.00271436,-0.0095842,-0.0213768,-0.0340899,-0.0462584,-0.0523006,-0.0495542,-0.0374881,-0.0110247,0.0196035,0.0467379,0.058982,0.0446741,0.0126567,-0.0414053,-0.095813,-0.14262
22.96,-0.4221712,0.25259399,-0.47520473,5527860.074,2.76212,-0.00235536,-0.00858558,-0.0197536,-0.0322423,-0.0446064,-0.0508684,-0.0482391,-0.0362793,-0.00984364,0.0210123,0.0487461,0.0611944,0.0459631,0.0123435,-0.0443123,-0.101104,-0.14994
22.98,-0.18728688,0.32820931,-0.56332562,7861915.74,2.66329,-0.00211098,-0.0077457,-0.0181673,-0.0302118,-0.0425964,-0.0490089,-0.0464044,-0.0344993,-0.00829719,0.0223379,0.0501673,0.0626031,0.0467242,0.0119589,-0.0468096,-0.105589,-0.156139
23,-0.11155562,0.40492232,-0.56895124,9936689.087,2.78171,-0.00195187,-0.00707184,-0.016672,-0.0280759,-0.0402605,-0.0467156,-0.0440731,-0.0322015,-0.00641952,0.0235751,0.0509942,0.0631797,0.0469231,0.0114588,-0.0489168,-0.10929,-0.161251
23.02,-0.233464,0.43275914,-0.26771316,13087516.61,2.60173,-0.00184209,-0.00652965,-0.0152857,-0.0258884,-0.0376221,-0.0439646,-0.0412375,-0.0294226,-0.00424012,0.0247397,0.0512599,0.0629383,0.0465511,0.0108151,-0.0506402,-0.112211,-0.165279
23.04,-0.03024758,0.39221941,-0.030919031,24931809.1,2.08434,-0.00183142,-0.00616209,-0.0140922,-0.0237773,-0.0347961,-0.0408262,-0.0379704,-0.0262816,-0.00188319,0.0257603,0.0509289,0.0618304,0.0455201,0.00991084,-0.0520777,-0.11444,-0.168301
23.06,0.5392882,0.116559905,0.075832185,47171750.02,1.83778,-0.00201127,-0.00609494,-0.013244,-0.0219365,-0.031982,-0.0374686,-0.0344307,-0.0229731,0.000441892,0.0264761,0.0498937,0.0597458,0.0436643,0.00854663,-0.0534194,-0.116146,-0.170462
23.08,0.8568384,-0.25741672,-0.052979069,73232869.88,1.91721,-0.00238433,-0.00639806,-0.0128428,-0.0204974,-0.0293335,-0.0340323,-0.0307449,-0.019641,0.00257485,0.026763,0.0480955,0.0566366,0.0408693,0.0065693,-0.0548204,-0.117457,-0.171856
23.1,0.8569682,-0.21011694,-0.106149186,97183466.68,2.03419,-0.00286827,-0.00702336,-0.0128907,-0.0194856,-0.0269076,-0.0305809,-0.0269629,-0.0163329,0.0044563,0.0265833,0.0455667,0.0525605,0.0371239,0.00391641,-0.056351,-0.118407,-0.172479
23.12,0.8172802,0.20037611,-0.081426631,119313173.5,1.94856,-0.00340124,-0.00788418,-0.0133507,-0.0188975,-0.0247353,-0.0271715,-0.0231304,-0.013076,0.00605748,0.0259169,0.0423551,0.0476033,0.0324514,0.000546661,-0.058067,-0.119017,-0.172308
23.14,0.9667196,0.45475034,-0.05175313,143284599.3,1.78299,-0.00398481,-0.0089381,-0.0142016,-0.0187608,-0.0228839,-0.0239103,-0.0193477,-0.00994044,0.00731901,0.0247097,0.038462,0.0418112,0.0268483,-0.00361945,-0.0600665,-0.119348,-0.171366
23.16,1.1724284,0.51552534,-0.22883432,166902652.7,1.92539,-0.00461631,-0.0101526,-0.0154015,-0.0190844,-0.0214164,-0.0209034,-0.0157234,-0.0069997,0.0081914,0.0229204,0.033886,0.0352297,0.0203281,-0.00865082,-0.0624433,-0.119467,-0.16968
23.18,1.0337316,0.34685508,-0.24233066,184502774.8,2.09232,-0.00523003,-0.0114314,-0.0168322,-0.0197839,-0.0203222,-0.0181873,-0.0123014,-0.00426561,0.0086989,0.0205896,0.028695,0.0279694,0.0129858,-0.0145321,-0.0652162,-0.119375,-0.167221
23.2,0.8026612,-0.021830754,-0.31236348,199454808.9,1.76012,-0.00578036,-0.0126767,-0.018369,-0.0207504,-0.0195736,-0.0157874,-0.00912031,-0.00175068,0.00887452,0.0177788,0.0229671,0.0201409,0.00492771,-0.0212222,-0.0683883,-0.119072,-0.163975
23.22,0.997942,-0.20685566,-0.20430839,218250044.3,1.21614,-0.00631751,-0.0138944,-0.0199783,-0.0219551,-0.0192171,-0.0138121,-0.00630812,0.000435752,0.00866081,0.0144712,0.0166968,0.0117603,-0.00382706,-0.0287434,-0.0720392,-0.118653,-0.160047
23.24,1.2989878,-0.184617994,-0.121238832,240060409.3,0.818136,-0.00689657,-0.0151433,-0.0216735,-0.023406,-0.0193216,-0.0123984,-0.00403111,0.00213911,0.00795754,0.010618,0.00984594,0.00279909,-0.0133021,-0.0371262,-0.0762661,-0.118267,-0.155617
23.26,1.3278276,-0.19377501,-0.24825086,259742241.3,0.419793,-0.00749045,-0.0164212,-0.0234256,-0.0250568,-0.0198841,-0.0116102,-0.00239494,0.00325807,0.0067173,0.00623299,0.00244028,-0.00672216,-0.0234756,-0.0463019,-0.0810858,-0.118012,-0.15086
23.28,1.195117,-0.176858429,-0.16233503,272716259.7,0.0206085,-0.00802356,-0.0176444,-0.0251502,-0.0268028,-0.0208233,-0.0114262,-0.0014316,0.00375714,0.00495698,0.00139723,-0.00542081,-0.0167228,-0.034268,-0.0561054,-0.0864257,-0.117934,-0.145936
23.3,0.9603726,-0.118405221,-0.17702828,276227316.2,-0.265396,-0.00841757,-0.0186825,-0.0267206,-0.0285082,-0.0220096,-0.0117647,-0.00111959,0.0036469,0.00273553,-0.00376906,-0.0135935,-0.0270836,-0.045549,-0.066335,-0.0921452,-0.118034,-0.140991
23.32,0.635899,-0.22959673,-0.35144681,267892537.6,-0.321908,-0.00859451,-0.0193796,-0.0279658,-0.0300059,-0.0232732,-0.0124887,-0.00138244,0.00298524,0.000149597,-0.00911347,-0.0219023,-0.0376459,-0.0571246,-0.0767671,-0.0980507,-0.118265,-0.13613
23.34,0.16858842,-0.26487241,-0.35078186,247168486.9,-0.353242,-0.0084827,-0.0195733,-0.0286818,-0.0310987,-0.0244151,-0.0134171,-0.00209214,0.00187408,-0.00267335,-0.0144614,-0.0301501,-0.0482142,-0.0687442,-0.0871529,-0.103919,-0.118552,-0.131396
23.36,-0.2748482,-0.126800399,0.086618389,216373314.3,-0.470295,-0.00804709,-0.0191386,-0.0286792,-0.0315917,-0.0252434,-0.0143666,-0.00310423,0.000426236,-0.00560976,-0.0196554,-0.0381542,-0.058586,-0.0801466,-0.097244,-0.109546,-0.118818,-0.126811
23.38,-0.6070592,-0.158543649,0.39313131,181818322,-0.885953,-0.00732237,-0.0180481,-0.0278501,-0.031349,-0.0256268,-0.0152107,-0.0043158,-0.00128877,-0.00859427,-0.0246128,-0.0458032,-0.0686048,-0.0911258,-0.106852,-0.114815,-0.119031,-0.122444
23.4,-0.600556,-0.40477272,0.46419945,152956900,-1.66144,-0.00643318,-0.0164279,-0.0262382,-0.0303591,-0.025552,-0.0159405,-0.0057305,-0.00330502,-0.0116795,-0.0293862,-0.0531156,-0.0782233,-0.101595,-0.11592,-0.119744,-0.119264,-0.118467
23.42,-0.17974704,-0.62248747,0.41539784,133350918.4,-2.2079,-0.00553681,-0.0145197,-0.0240274,-0.028726,-0.0251054,-0.0166458,-0.00744455,-0.00574221,-0.015019,-0.0341429,-0.0602178,-0.0874911,-0.111574,-0.124507,-0.124453,-0.119687,-0.115132
23.44,0.10725726,-0.84140089,0.2533245,113181525.2,-1.97679,-0.00467452,-0.0124937,-0.0213811,-0.0265252,-0.0243185,-0.0173566,-0.00949205,-0.00865084,-0.01871,-0.0390049,-0.0671834,-0.0964056,-0.121033,-0.132635,-0.129011,-0.12042,-0.112603
23.46,-0.2784034,-1.0026753,0.25772747,82560137.54,-1.57865,-0.00373798,-0.0103211,-0.0183194,-0.0237077,-0.0230699,-0.0179359,-0.0117403,-0.011911,-0.0226874,-0.0439397,-0.073927,-0.104811,-0.129798,-0.140178,-0.133336,-0.121423,-0.110847
23.48,-0.760507,-0.75254597,0.4094233,42787664.11,-1.45646,-0.00263232,-0.00788721,-0.014797,-0.0202047,-0.0211983,-0.0181836,-0.0139917,-0.0153402,-0.0268249,-0.048857,-0.0803073,-0.112503,-0.137658,-0.146954,-0.137295,-0.122595,-0.109751
23.5,-0.9214502,-0.25629846,0.44316558,2613649.531,-1.61453,-0.00138977,-0.00516586,-0.0108291,-0.0160572,-0.0186518,-0.0179816,-0.0161218,-0.018836,-0.0310744,-0.0537416,-0.0862655,-0.119375,-0.144507,-0.152862,-0.140848,-0.123906,-0.109265
23.52,-0.7735926,0.073644527,0.3639064,-28819972.81,-2.0233,-0.000133618,-0.00227596,-0.00653735,-0.0114323,-0.0155266,-0.0173375,-0.0181163,-0.0224115,-0.0354999,-0.0586865,-0.0918636,-0.125453,-0.150377,-0.157926,-0.144082,-0.125439,-0.10945
23.54,-0.353089,0.20601416,0.26427401,-48704920.38,-2.33747,0.00100674,0.000576176,-0.00212786,-0.00656524,-0.0120179,-0.01635,-0.0200322,-0.0261493,-0.0402315,-0.0638459,-0.0972399,-0.130859,-0.15539,-0.162258,-0.147153,-0.127343,-0.110435
23.56,-0.016421218,0.36432275,0.129652809,-60694163.02,-2.43918,0.00197361,0.00321507,0.00218622,-0.00167095,-0.00831951,-0.0151268,-0.021917,-0.0301117,-0.0453725,-0.0693447,-0.102522,-0.135718,-0.159669,-0.165975,-0.150192,-0.129752,-0.112334
23.58,0.1013672,0.52826565,0.115921377,-65988329.53,-2.74145,0.0027635,0.0055376,0.00621771,0.00306932,-0.00459231,-0.0137655,-0.0237959,-0.034319,-0.0509753,-0.0752579,-0.107804,-0.140138,-0.163316,-0.169174,-0.153283,-0.132752,-0.115228
23.6,0.4096532,0.61642119,0.15682238,-61153052.13,-3.28607,0.00333739,0.00743263,0.0097534,0.00742855,-0.0010367,-0.0124239,-0.0257529,-0.0388256,-0.0571126,-0.0816844,-0.113224,-0.144282,-0.166488,-0.172006,-0.156543,-0.13646,-0.119243
23.62,0.966394,0.71418479,0.066084161,-48146037.15,-3.4642,0.00364278,0.00877258,0.012575,0.0111446,0.00210863,-0.0113097,-0.0279269,-0.0437188,-0.0638707,-0.088742,-0.118952,-0.148358,-0.16939,-0.174667,-0.160123,-0.141016,-0.124536
23.64,1.1847506,0.7065421,-0.035204026,-37268386.66,-3.04135,0.00373234,0.00954914,0.0145918,0.0140633,0.00469379,-0.0105438,-0.0303775,-0.0489906,-0.0712205,-0.0964345,-0.125058,-0.152488,-0.172146,-0.177261,-0.164074,-0.146451,-0.131155
23.66,0.8540642,0.54551827,0.077084579,-35901269.14,-2.50685,0.00375561,0.00992546,0.0158895,0.0161969,0.0067077,-0.0101114,-0.0330305,-0.0544925,-0.0789725,-0.104603,-0.131458,-0.156651,-0.174745,-0.179752,-0.168301,-0.152643,-0.138979
23.68,0.481184,0.3026969,0.31791188,-42844586.62,-2.07392,0.00382318,0.0101107,0.0166317,0.0176272,0.00818186,-0.00996415,-0.0357755,-0.0600395,-0.0868862,-0.113028,-0.138016,-0.160783,-0.177139,-0.182067,-0.17267,-0.159419,-0.147816
23.7,0.281666,-0.023325445,0.32013696,-56597833.39,-1.41181,0.003974,0.0102671,0.0169957,0.0184507,0.00913872,-0.010079,-0.0385243,-0.0654718,-0.0947365,-0.121493,-0.144601,-0.164835,-0.179303,-0.184157,-0.177069,-0.166613,-0.157459
23.72,-0.08226482,-0.23961432,0.2576145,-75733543.11,-0.804612,0.00423087,0.0105154,0.0171725,0.0188017,0.00962019,-0.010433,-0.0411932,-0.0706358,-0.1023,-0.129769,-0.151069,-0.168748,-0.18121,-0.185981,-0.181384,-0.174052,-0.167673
23.74,-0.3447796,-0.145307041,0.28984241,-93745141.11,-0.602535,0.00456521,0.0108899,0.0172908,0.0187961,0.00964453,-0.0110484,-0.0437554,-0.075437,-0.10941,-0.137671,-0.157308,-0.172504,-0.182882,-0.187553,-0.185558,-0.181603,-0.178249
23.76,-0.17571708,0.167244385,0.21918897,-105889063.2,-0.343069,0.00488212,0.0113049,0.0173572,0.018474,0.00916805,-0.0120291,-0.0462859,-0.0798876,-0.116006,-0.145108,-0.163293,-0.176165,-0.184437,-0.188983,-0.189636,-0.189222,-0.18906
23.78,-0.04769446,0.48367363,0.136140719,-116580845.1,0.311964,0.0051359,0.0116709,0.0173492,0.0178791,0.00818332,-0.013455,-0.048861,-0.0840114,-0.122036,-0.151993,-0.168987,-0.179776,-0.185987,-0.190381,-0.193668,-0.196856,-0.199969
23.8,-0.3073796,0.5251334,0.33833085,-128344506.6,0.7611,0.00535704,0.0119741,0.0172796,0.0171024,0.00677174,-0.0153157,-0.0514964,-0.0877861,-0.127404,-0.158192,-0.174287,-0.183306,-0.187577,-0.191803,-0.197647,-0.204391,-0.210774
23.82,-0.3645642,0.19098123,0.58461403,-138726473.7,1.0762,0.00554786,0.0122052,0.0171361,0.0161981,0.00501588,-0.0175826,-0.0542162,-0.0912178,-0.132047,-0.163598,-0.179102,-0.186724,-0.189256,-0.193319,-0.201584,-0.211734,-0.221288
23.84,-0.2882286,-0.21784565,0.82187963,-148580991.3,1.65893,0.00569092,0.0123444,0.0168908,0.0151789,0.00298172,-0.0202149,-0.0570501,-0.0943423,-0.135949,-0.168146,-0.183366,-0.190005,-0.191083,-0.195019,-0.205507,-0.218816,-0.231344
23.86,-0.4802138,-0.37230017,0.86290204,-158015717.4,2.02511,0.00579861,0.0123994,0.0165462,0.0140642,0.000752362,-0.023124,-0.059981,-0.097178,-0.139091,-0.171768,-0.186992,-0.193087,-0.193079,-0.19696,-0.209422,-0.225558,-0.240759
23.88,-0.499004,-0.30188719,0.71908408,-161200194.4,1.93389,0.00584039,0.0123377,0.016065,0.0128193,-0.00164484,-0.0262519,-0.0630099,-0.0997873,-0.141524,-0.174461,-0.189948,-0.195946,-0.195292,-0.19923,-0.213379,-0.231932,-0.249409
23.9,-0.14414686,-0.24338985,0.40242774,-154215416.2,1.81618,0.00572749,0.0120443,0.0153257,0.0113216,-0.00427879,-0.0296205,-0.0662005,-0.102307,-0.143398,-0.176336,-0.192296,-0.198639,-0.197838,-0.201984,-0.217514,-0.238003,-0.257289
23.92,0.14504446,-0.2607902,-0.007940304,-139163467.6,1.75702,0.00540875,0.0114041,0.0141949,0.00944068,-0.00723586,-0.0332643,-0.0696091,-0.104868,-0.144887,-0.177535,-0.194127,-0.20123,-0.200821,-0.205373,-0.221961,-0.243853,-0.264436
23.94,0.2877534,-0.21401589,-0.33630597,-119955881.9,1.68862,0.00489953,0.0103686,0.012583,0.00709211,-0.0105631,-0.0371837,-0.0732393,-0.107532,-0.146126,-0.178183,-0.195502,-0.203743,-0.204286,-0.20948,-0.226801,-0.249534,-0.270881
23.96,0.3541692,-0.017359715,-0.62158239,-99598742.85,1.61804,0.00424347,0.00895479,0.0104487,0.00423072,-0.0142717,-0.0413519,-0.0770542,-0.110308,-0.147203,-0.178387,-0.196463,-0.206168,-0.208222,-0.214325,-0.232066,-0.255073,-0.276651
23.98,0.3344374,0.36844049,-0.6025019,-80617207.93,1.54803,0.00349317,0.00722695,0.00780674,0.000848055,-0.0183438,-0.0457211,-0.0809867,-0.113152,-0.148164,-0.178235,-0.197044,-0.20847,-0.212574,-0.219865,-0.237739,-0.260475,-0.281773
24,0.2290904,0.87305251,-0.29904446,-64296641.64,1.42178,0.00270128,0.00527747,0.00472517,-0.0030259,-0.0227388,-0.0502273,-0.0849473,-0.115984,-0.149013,-0.177798,-0.197271,-0.210598,-0.217247,-0.226004,-0.243764,-0.265733,-0.286283
24.02,0.09927764,1.06776626,0.050243765,-51233027.1,1.26809,0.00191117,0.003206,0.00130878,-0.00732576,-0.0274032,-0.0547999,-0.0888366,-0.118704,-0.149724,-0.177128,-0.19717,-0.2125,-0.222117,-0.232602,-0.250052,-0.270833,-0.290226
24.04,-0.0740234,1.02275723,0.20175584,-40755641.24,1.0076,0.00115127,0.00110132,-0.0023219,-0.0119573,-0.032277,-0.0593725,-0.0925573,-0.121208,-0.150255,-0.176262,-0.196775,-0.214136,-0.22705,-0.239492,-0.256498,-0.275763,-0.293672
24.06,-0.19809922,0.87106096,0.20918326,-31397422.26,0.658225,0.000428281,-0.000977777,-0.00605666,-0.0168142,-0.0373031,-0.0638966,-0.0960338,-0.123411,-0.150569,-0.175236,-0.196135,-0.215496,-0.231919,-0.246499,-0.263,-0.28053,-0.296725
24.08,-0.2733478,0.46198537,-0.09747309,-20460425.8,0.153382,-0.000276978,-0.00301717,-0.00982034,-0.0218015,-0.0424378,-0.0683551,-0.099231,-0.125266,-0.150653,-0.174099,-0.19533,-0.216614,-0.236626,-0.253465,-0.269471,-0.28517,-0.299529
24.1,-0.21451188,0.139511537,-0.52589394,-2077617.403,-0.695039,-0.0010274,-0.00507656,-0.0136141,-0.0268813,-0.0476841,-0.0727926,-0.102192,-0.126808,-0.15056,-0.172948,-0.194494,-0.217599,-0.241148,-0.260292,-0.275885,-0.289789,-0.302307
24.12,0.17815864,0.25361875,-0.83875792,26683999.3,-1.4943,-0.00191517,-0.00728783,-0.0175272,-0.0320931,-0.0531026,-0.07732,-0.105048,-0.128163,-0.15042,-0.171943,-0.193826,-0.218637,-0.245545,-0.266961,-0.282288,-0.294563,-0.305358
24.14,0.5217718,0.4016573,-0.93250586,61062165.42,-1.94274,-0.00297454,-0.00975559,-0.021651,-0.0374788,-0.0587324,-0.0820258,-0.10793,-0.129467,-0.15036,-0.171221,-0.193505,-0.219901,-0.249881,-0.27346,-0.288721,-0.29965,-0.308971
24.16,0.5459278,0.23818377,-0.94302208,93997552.86,-2.15006,-0.00414513,-0.0124669,-0.0259941,-0.0430106,-0.0645239,-0.0868993,-0.110886,-0.130786,-0.150429,-0.170828,-0.193605,-0.221467,-0.254147,-0.279714,-0.295142,-0.305112,-0.313338
24.18,0.4129312,-0.102270674,-0.76122046,121193974.3,-2.14941,-0.00533053,-0.0153071,-0.0304813,-0.0486017,-0.0703595,-0.0918463,-0.113891,-0.132127,-0.150615,-0.170729,-0.194113,-0.223324,-0.258277,-0.285599,-0.301446,-0.310932,-0.318543
24.2,0.19482386,-0.41625826,-0.69242316,142105599.4,-2.07094,-0.00645284,-0.0181262,-0.0349857,-0.0541441,-0.0761041,-0.0967383,-0.116888,-0.133477,-0.150885,-0.170864,-0.194965,-0.225411,-0.262186,-0.290991,-0.307514,-0.317055,-0.324601
24.22,0.018192878,-0.52408246,-0.53380756,161304584.1,-2.19697,-0.00749308,-0.0208236,-0.0393906,-0.0595584,-0.0816667,-0.101481,-0.119841,-0.134851,-0.151247,-0.171202,-0.196111,-0.227681,-0.265826,-0.295822,-0.313272,-0.32345,-0.331507
24.24,0.1559338,-0.32168114,-0.37433825,183991014.7,-2.30747,-0.00850072,-0.0234006,-0.0436512,-0.0648308,-0.0870429,-0.106065,-0.122784,-0.136338,-0.151794,-0.171793,-0.197565,-0.230144,-0.269226,-0.300126,-0.318751,-0.330145,-0.339291
24.26,0.3861924,-0.042381867,-0.4891315,207064162,-1.8965,-0.00950096,-0.0258803,-0.047744,-0.069943,-0.092241,-0.110505,-0.125757,-0.138022,-0.152624,-0.172701,-0.199339,-0.232804,-0.272426,-0.303975,-0.324005,-0.337164,-0.347946
24.28,0.19763524,-0.111356069,-0.60204144,223821729.6,-1.27854,-0.0104231,-0.0281972,-0.0515777,-0.0747826,-0.0971809,-0.114741,-0.128716,-0.139888,-0.153747,-0.173903,-0.201353,-0.235564,-0.275381,-0.307373,-0.329025,-0.344434,-0.357338
24.3,-0.11684134,-0.32117811,-0.60388471,231661867.7,-0.690258,-0.0111754,-0.0302233,-0.0550143,-0.079181,-0.10172,-0.118665,-0.131565,-0.141855,-0.155104,-0.175323,-0.203468,-0.23826,-0.277992,-0.310284,-0.333751,-0.351815,-0.367245
24.32,-0.3417678,-0.37435156,-0.32678217,228808143,0.155457,-0.0116947,-0.0318221,-0.0578987,-0.0829598,-0.105696,-0.122157,-0.134195,-0.143816,-0.156604,-0.176864,-0.205533,-0.240709,-0.280145,-0.312664,-0.338121,-0.359144,-0.377402
24.34,-0.7928624,-0.30741491,-0.23050313,214352787.9,0.994953,-0.0119146,-0.0328435,-0.0600377,-0.0859154,-0.108915,-0.125059,-0.136468,-0.145625,-0.15811,-0.17839,-0.207361,-0.242696,-0.281697,-0.314442,-0.342035,-0.36622,-0.387498
24.36,-1.2339536,-0.21176628,-0.31428683,192566051.1,1.4919,-0.0118073,-0.0331758,-0.0612553,-0.0878632,-0.111199,-0.127224,-0.138257,-0.147148,-0.159483,-0.179764,-0.208785,-0.244028,-0.282521,-0.315558,-0.34541,-0.372849,-0.397229
