time,wave_main,wave_second,wave_up,baseforce,acc_top,dis_5,dis_10,dis_17,dis_24,dis_32,dis_39,dis_47,dis_54,dis_62,dis_70,dis_78,dis_86,dis_95,dis_103,dis_112,dis_120,dis_128
0.22,0.000756015,-0.002675054,0.001028653,48795.2117,-0.00101745,1.29E-06,6.46E-06,1.09E-05,1.47E-05,1.87E-05,2.36E-05,2.83E-05,3.18E-05,3.37E-05,3.60E-05,3.51E-05,3.38E-05,3.15E-05,3.04E-05,3.44E-05,4.13E-05,5.03E-05
0.24,0.001013584,-0.002610763,0.001227704,59277.489,-0.000946504,1.14E-06,6.33E-06,1.09E-05,1.48E-05,1.90E-05,2.40E-05,2.87E-05,3.23E-05,3.42E-05,3.65E-05,3.56E-05,3.42E-05,3.20E-05,3.09E-05,3.49E-05,4.17E-05,5.07E-05
0.26,0.000942271,-0.002263074,0.002072771,64523.8672,-0.000678505,9.13E-07,5.93E-06,1.05E-05,1.45E-05,1.89E-05,2.40E-05,2.88E-05,3.24E-05,3.43E-05,3.66E-05,3.57E-05,3.44E-05,3.21E-05,3.10E-05,3.50E-05,4.19E-05,5.09E-05
0.28,0.000674874,-0.001955908,0.001482953,66851.4132,-0.000687709,6.66E-07,5.35E-06,9.79E-06,1.40E-05,1.85E-05,2.37E-05,2.85E-05,3.22E-05,3.41E-05,3.64E-05,3.55E-05,3.42E-05,3.19E-05,3.09E-05,3.48E-05,4.17E-05,5.07E-05
0.3,0.000686253,-0.001646243,0.000539592,67730.5109,-0.000537832,4.08E-07,4.69E-06,8.91E-06,1.32E-05,1.78E-05,2.31E-05,2.80E-05,3.17E-05,3.37E-05,3.60E-05,3.51E-05,3.38E-05,3.15E-05,3.04E-05,3.44E-05,4.13E-05,5.03E-05
0.32,0.000540547,-0.001338755,0.000545689,58251.6794,0.000344069,2.16E-07,4.09E-06,7.98E-06,1.22E-05,1.70E-05,2.24E-05,2.74E-05,3.11E-05,3.31E-05,3.54E-05,3.45E-05,3.32E-05,3.09E-05,2.99E-05,3.38E-05,4.07E-05,4.97E-05
0.34,-0.000337773,-0.000855132,0.000525732,33201.9668,0.00104462,2.66E-07,3.82E-06,7.31E-06,1.14E-05,1.62E-05,2.18E-05,2.68E-05,3.06E-05,3.26E-05,3.50E-05,3.41E-05,3.27E-05,3.05E-05,2.94E-05,3.34E-05,4.02E-05,4.92E-05
0.36,-0.001037287,-0.000585613,0.00128382,-2970.7662,0.00137681,6.54E-07,4.12E-06,7.18E-06,1.09E-05,1.58E-05,2.15E-05,2.67E-05,3.04E-05,3.24E-05,3.49E-05,3.40E-05,3.27E-05,3.04E-05,2.93E-05,3.33E-05,4.02E-05,4.91E-05
0.38,-0.001371707,-0.000942087,0.002067437,-34400.7194,0.000851495,1.28E-06,4.98E-06,7.72E-06,1.11E-05,1.59E-05,2.17E-05,2.69E-05,3.07E-05,3.28E-05,3.52E-05,3.44E-05,3.30E-05,3.08E-05,2.97E-05,3.37E-05,4.06E-05,4.95E-05
0.4,-0.000850302,-0.001612235,0.003067579,-47683.4758,1.38E-05,1.90E-06,6.12E-06,8.73E-06,1.16E-05,1.62E-05,2.21E-05,2.75E-05,3.14E-05,3.34E-05,3.59E-05,3.50E-05,3.37E-05,3.15E-05,3.04E-05,3.44E-05,4.12E-05,5.02E-05
0.42,-1.63E-05,-0.001545493,0.002740881,-39769.0542,-0.000660098,2.27E-06,7.14E-06,9.90E-06,1.24E-05,1.66E-05,2.24E-05,2.80E-05,3.20E-05,3.41E-05,3.65E-05,3.57E-05,3.44E-05,3.22E-05,3.11E-05,3.51E-05,4.20E-05,5.10E-05
0.44,0.000655235,-0.001232874,0.001510681,-31896.1115,8.19E-05,2.40E-06,7.82E-06,1.10E-05,1.33E-05,1.69E-05,2.27E-05,2.84E-05,3.25E-05,3.47E-05,3.71E-05,3.63E-05,3.50E-05,3.28E-05,3.17E-05,3.57E-05,4.26E-05,5.16E-05
0.46,-8.87E-05,-0.001769675,-2.84E-05,-43593.2226,0.00121565,2.57E-06,8.37E-06,1.20E-05,1.44E-05,1.75E-05,2.29E-05,2.88E-05,3.30E-05,3.53E-05,3.77E-05,3.69E-05,3.56E-05,3.34E-05,3.24E-05,3.63E-05,4.32E-05,5.22E-05
0.48,-0.001224628,-0.002517057,-0.001277688,-64764.7252,0.000953754,2.98E-06,9.13E-06,1.33E-05,1.60E-05,1.86E-05,2.36E-05,2.95E-05,3.39E-05,3.63E-05,3.87E-05,3.79E-05,3.66E-05,3.44E-05,3.34E-05,3.74E-05,4.43E-05,5.32E-05
0.5,-0.000963772,-0.003192258,-0.00065636,-57287.7395,-0.00149545,3.35E-06,9.95E-06,1.47E-05,1.77E-05,2.00E-05,2.46E-05,3.03E-05,3.49E-05,3.74E-05,3.99E-05,3.90E-05,3.78E-05,3.56E-05,3.46E-05,3.85E-05,4.54E-05,5.44E-05
0.52,0.001488076,-0.003086809,0.002117072,5153.4622,-0.00384373,3.05E-06,1.00E-05,1.54E-05,1.89E-05,2.10E-05,2.51E-05,3.05E-05,3.52E-05,3.79E-05,4.04E-05,3.96E-05,3.83E-05,3.61E-05,3.52E-05,3.91E-05,4.60E-05,5.50E-05
0.54,0.00384428,-0.00338816,0.003916012,118583.5631,-0.00544355,1.69E-06,8.55E-06,1.45E-05,1.86E-05,2.07E-05,2.44E-05,2.94E-05,3.40E-05,3.69E-05,3.96E-05,3.87E-05,3.74E-05,3.52E-05,3.43E-05,3.83E-05,4.52E-05,5.41E-05
0.56,0.005455802,-0.003814613,0.001161376,269050.0286,-0.00702595,-7.93E-07,4.93E-06,1.12E-05,1.60E-05,1.82E-05,2.16E-05,2.61E-05,3.06E-05,3.36E-05,3.65E-05,3.56E-05,3.43E-05,3.21E-05,3.12E-05,3.52E-05,4.21E-05,5.11E-05
0.58,0.007050142,-0.003279045,-0.000820208,437587.0012,-0.00766596,-4.28E-06,-9.74E-07,5.09E-06,1.05E-05,1.31E-05,1.63E-05,2.03E-05,2.45E-05,2.76E-05,3.07E-05,2.98E-05,2.85E-05,2.63E-05,2.54E-05,2.94E-05,3.63E-05,4.53E-05
0.6,0.00770088,-0.00260635,-0.000617657,610242.2314,-0.00798113,-8.51E-06,-8.98E-06,-4.21E-06,1.78E-06,4.87E-06,8.09E-06,1.16E-05,1.54E-05,1.85E-05,2.18E-05,2.10E-05,1.96E-05,1.74E-05,1.65E-05,2.06E-05,2.75E-05,3.65E-05
0.62,0.008025072,-0.002685002,-0.001144076,756412.5487,-0.00645366,-1.31E-05,-1.85E-05,-1.64E-05,-1.03E-05,-6.50E-06,-3.07E-06,-1.05E-08,3.35E-06,6.32E-06,9.79E-06,9.18E-06,7.78E-06,5.52E-06,4.63E-06,8.75E-06,1.57E-05,2.47E-05
0.64,0.006504652,-0.002170733,0.004353778,825943.624,-0.0023901,-1.71E-05,-2.84E-05,-3.04E-05,-2.51E-05,-2.05E-05,-1.66E-05,-1.38E-05,-1.08E-05,-8.15E-06,-4.57E-06,-5.01E-06,-6.36E-06,-8.69E-06,-9.60E-06,-5.46E-06,1.55E-06,1.06E-05
0.66,0.002443584,0.000848413,0.00907641,792212.7078,0.00163743,-1.98E-05,-3.68E-05,-4.43E-05,-4.12E-05,-3.58E-05,-3.11E-05,-2.84E-05,-2.58E-05,-2.35E-05,-2.00E-05,-2.02E-05,-2.14E-05,-2.38E-05,-2.48E-05,-2.06E-05,-1.36E-05,-4.49E-06
0.68,-0.0015891,0.004948431,0.008942419,677251.7519,0.00372127,-2.05E-05,-4.23E-05,-5.64E-05,-5.69E-05,-5.12E-05,-4.55E-05,-4.24E-05,-4.01E-05,-3.84E-05,-3.49E-05,-3.50E-05,-3.61E-05,-3.85E-05,-3.96E-05,-3.54E-05,-2.83E-05,-1.91E-05
0.7,-0.003688454,0.00847628,0.008183232,506698.8674,0.0062213,-1.92E-05,-4.42E-05,-6.50E-05,-7.08E-05,-6.57E-05,-5.88E-05,-5.50E-05,-5.27E-05,-5.15E-05,-4.84E-05,-4.83E-05,-4.92E-05,-5.16E-05,-5.28E-05,-4.86E-05,-4.14E-05,-3.22E-05
0.72,-0.006217288,0.009153426,0.011047279,287952.1777,0.00862541,-1.62E-05,-4.20E-05,-6.92E-05,-8.15E-05,-7.81E-05,-7.02E-05,-6.51E-05,-6.27E-05,-6.20E-05,-5.93E-05,-5.91E-05,-5.98E-05,-6.22E-05,-6.34E-05,-5.93E-05,-5.21E-05,-4.28E-05
0.74,-0.008665052,0.005840777,0.003332715,9421.17,0.0118481,-1.14E-05,-3.58E-05,-6.80E-05,-8.75E-05,-8.73E-05,-7.87E-05,-7.21E-05,-6.89E-05,-6.87E-05,-6.66E-05,-6.64E-05,-6.69E-05,-6.93E-05,-7.05E-05,-6.65E-05,-5.92E-05,-4.99E-05
0.76,-0.011944746,0.000159984,-0.010220596,-274962.2756,0.0103002,-5.10E-06,-2.58E-05,-6.10E-05,-8.74E-05,-9.19E-05,-8.37E-05,-7.52E-05,-7.10E-05,-7.10E-05,-6.94E-05,-6.94E-05,-6.98E-05,-7.20E-05,-7.33E-05,-6.93E-05,-6.21E-05,-5.28E-05
0.78,-0.01045836,-0.004920456,-0.009004052,-495932.0453,0.00736943,1.59E-06,-1.32E-05,-4.89E-05,-8.12E-05,-9.19E-05,-8.53E-05,-7.49E-05,-6.91E-05,-6.90E-05,-6.80E-05,-6.84E-05,-6.86E-05,-7.07E-05,-7.20E-05,-6.81E-05,-6.09E-05,-5.16E-05
0.8,-0.007578824,-0.008019402,-0.000144667,-672964.0337,0.00833061,7.82E-06,2.73E-07,-3.30E-05,-6.93E-05,-8.71E-05,-8.38E-05,-7.21E-05,-6.43E-05,-6.35E-05,-6.30E-05,-6.38E-05,-6.42E-05,-6.60E-05,-6.72E-05,-6.34E-05,-5.63E-05,-4.71E-05
0.82,-0.008569132,-0.010052447,0.005087954,-803187.6694,0.00569226,1.34E-05,1.36E-05,-1.46E-05,-5.23E-05,-7.75E-05,-7.90E-05,-6.70E-05,-5.71E-05,-5.50E-05,-5.46E-05,-5.60E-05,-5.67E-05,-5.84E-05,-5.94E-05,-5.57E-05,-4.87E-05,-3.97E-05
0.84,-0.005926558,-0.011912872,0.001345683,-834494.895,0.000691168,1.77E-05,2.56E-05,4.85E-06,-3.15E-05,-6.36E-05,-7.13E-05,-6.05E-05,-4.87E-05,-4.46E-05,-4.39E-05,-4.60E-05,-4.71E-05,-4.86E-05,-4.95E-05,-4.57E-05,-3.90E-05,-3.02E-05
0.86,-0.000879666,-0.012844058,0.004628209,-712715.8035,-0.0060079,1.95E-05,3.44E-05,2.26E-05,-9.62E-06,-4.72E-05,-6.20E-05,-5.42E-05,-4.11E-05,-3.44E-05,-3.28E-05,-3.55E-05,-3.72E-05,-3.87E-05,-3.94E-05,-3.57E-05,-2.91E-05,-2.05E-05
0.88,0.00590711,-0.009068902,0.013298542,-497868.553,-0.00673138,1.84E-05,3.83E-05,3.64E-05,1.07E-05,-3.04E-05,-5.26E-05,-4.96E-05,-3.64E-05,-2.68E-05,-2.35E-05,-2.65E-05,-2.90E-05,-3.07E-05,-3.11E-05,-2.74E-05,-2.11E-05,-1.27E-05
0.9,0.00674839,-0.004759038,0.003315913,-214373.1504,-0.0106184,1.48E-05,3.70E-05,4.46E-05,2.73E-05,-1.48E-05,-4.39E-05,-4.75E-05,-3.56E-05,-2.31E-05,-1.72E-05,-2.04E-05,-2.37E-05,-2.56E-05,-2.60E-05,-2.21E-05,-1.60E-05,-7.95E-06
0.92,0.010769924,-0.001458593,-0.007613077,140515.852,-0.0144264,9.02E-06,3.04E-05,4.60E-05,3.80E-05,-2.32E-06,-3.70E-05,-4.85E-05,-3.96E-05,-2.48E-05,-1.57E-05,-1.83E-05,-2.23E-05,-2.48E-05,-2.51E-05,-2.12E-05,-1.52E-05,-7.39E-06
0.94,0.014714854,-0.004748809,0.004870494,464078.0895,-0.00959085,1.61E-06,1.93E-05,4.01E-05,4.15E-05,5.64E-06,-3.27E-05,-5.29E-05,-4.88E-05,-3.25E-05,-1.99E-05,-2.12E-05,-2.56E-05,-2.89E-05,-2.94E-05,-2.54E-05,-1.95E-05,-1.17E-05
0.96,0.009993478,-0.007361723,0.020116668,634736.5206,-0.00253541,-5.34E-06,6.19E-06,2.89E-05,3.85E-05,9.44E-06,-3.03E-05,-5.90E-05,-6.11E-05,-4.48E-05,-2.88E-05,-2.80E-05,-3.24E-05,-3.65E-05,-3.75E-05,-3.35E-05,-2.75E-05,-1.97E-05
0.98,0.003003902,-0.007843061,0.013783498,618996.1208,0.00386153,-9.71E-06,-5.20E-06,1.59E-05,3.16E-05,1.07E-05,-2.78E-05,-6.41E-05,-7.35E-05,-5.91E-05,-4.01E-05,-3.65E-05,-4.00E-05,-4.52E-05,-4.67E-05,-4.29E-05,-3.67E-05,-2.87E-05
1,-0.003391696,-0.005450882,0.012303477,489937.7205,0.00520707,-1.08E-05,-1.22E-05,4.21E-06,2.31E-05,1.10E-05,-2.40E-05,-6.62E-05,-8.33E-05,-7.25E-05,-5.18E-05,-4.47E-05,-4.66E-05,-5.26E-05,-5.51E-05,-5.14E-05,-4.51E-05,-3.68E-05
1.02,-0.004808518,-0.001155914,0.023566686,324261.4901,0.00525033,-9.31E-06,-1.42E-05,-4.05E-06,1.44E-05,1.05E-05,-1.88E-05,-6.45E-05,-8.89E-05,-8.38E-05,-6.30E-05,-5.20E-05,-5.13E-05,-5.79E-05,-6.14E-05,-5.82E-05,-5.16E-05,-4.28E-05
1.04,-0.004995452,0.003071251,0.02548546,162279.1655,0.00495963,-6.22E-06,-1.20E-05,-8.13E-06,6.83E-06,9.38E-06,-1.31E-05,-5.93E-05,-8.99E-05,-9.22E-05,-7.32E-05,-5.85E-05,-5.43E-05,-6.08E-05,-6.56E-05,-6.30E-05,-5.61E-05,-4.68E-05
1.06,-0.004911654,0.006049001,0.013798942,-18307.4819,0.00684427,-2.06E-06,-6.51E-06,-7.82E-06,1.49E-06,7.96E-06,-7.24E-06,-5.11E-05,-8.62E-05,-9.68E-05,-8.19E-05,-6.40E-05,-5.57E-05,-6.14E-05,-6.72E-05,-6.54E-05,-5.84E-05,-4.86E-05
1.08,-0.007048866,0.008121747,0.004625635,-154184.4355,0.00172831,2.56E-06,1.09E-06,-3.67E-06,-7.85E-07,6.76E-06,-1.79E-06,-4.07E-05,-7.80E-05,-9.74E-05,-8.86E-05,-6.85E-05,-5.58E-05,-5.97E-05,-6.62E-05,-6.54E-05,-5.85E-05,-4.83E-05
1.1,-0.002189902,0.010033448,0.010595642,-238875.1736,0.00136484,6.64E-06,9.11E-06,2.86E-06,-2.82E-07,5.77E-06,2.41E-06,-2.96E-05,-6.67E-05,-9.46E-05,-9.34E-05,-7.27E-05,-5.58E-05,-5.69E-05,-6.34E-05,-6.38E-05,-5.72E-05,-4.69E-05
1.12,-0.002028114,0.009546668,0.017765748,-306605.6569,0.00202039,9.90E-06,1.65E-05,1.06E-05,2.69E-06,5.41E-06,5.23E-06,-1.88E-05,-5.35E-05,-8.86E-05,-9.62E-05,-7.67E-05,-5.64E-05,-5.36E-05,-5.94E-05,-6.08E-05,-5.49E-05,-4.48E-05
1.14,-0.002765114,0.006881881,0.016435562,-383189.3277,0.00283048,1.27E-05,2.30E-05,1.90E-05,8.19E-06,6.59E-06,7.48E-06,-8.68E-06,-3.91E-05,-7.94E-05,-9.60E-05,-7.98E-05,-5.74E-05,-5.00E-05,-5.39E-05,-5.61E-05,-5.14E-05,-4.19E-05
1.16,-0.003476836,-0.002866205,0.01239474,-609204.5827,0.0153179,1.63E-05,3.02E-05,2.90E-05,1.73E-05,1.12E-05,1.14E-05,2.08E-06,-2.27E-05,-6.61E-05,-9.11E-05,-8.02E-05,-5.72E-05,-4.48E-05,-4.58E-05,-4.84E-05,-4.50E-05,-3.68E-05
1.18,-0.015646554,-0.013245865,0.00175451,-970915.2803,0.0184167,2.24E-05,4.08E-05,4.31E-05,3.24E-05,2.24E-05,2.05E-05,1.63E-05,-2.52E-06,-4.64E-05,-7.84E-05,-7.44E-05,-5.30E-05,-3.55E-05,-3.25E-05,-3.48E-05,-3.31E-05,-2.64E-05
1.2,-0.018190854,-0.018295706,0.000286352,-1383904.235,0.020327,3.09E-05,5.62E-05,6.32E-05,5.49E-05,4.20E-05,3.74E-05,3.62E-05,2.28E-05,-1.91E-05,-5.61E-05,-6.02E-05,-4.25E-05,-2.05E-05,-1.26E-05,-1.39E-05,-1.36E-05,-8.75E-06
1.22,-0.01932502,-0.020038733,-0.010014133,-1832842.567,0.0253479,4.13E-05,7.65E-05,9.03E-05,8.56E-05,7.09E-05,6.35E-05,6.30E-05,5.40E-05,1.61E-05,-2.34E-05,-3.62E-05,-2.41E-05,1.35E-06,1.44E-05,1.52E-05,1.44E-05,1.73E-05
1.24,-0.0234124,-0.017356199,-0.014943929,-2367084.628,0.0327158,5.38E-05,0.000102139,0.000125642,0.000125807,0.00011047,0.000100478,9.90E-05,9.27E-05,5.99E-05,2.05E-05,-7.38E-07,4.21E-06,3.16E-05,4.99E-05,5.38E-05,5.24E-05,5.38E-05
1.26,-0.02980912,-0.016287083,-0.014069112,-2877574.441,0.0284841,6.81E-05,0.000133036,0.000169889,0.000176746,0.000161895,0.000149669,0.000145602,0.000140271,0.000113374,7.63E-05,4.76E-05,4.44E-05,7.17E-05,9.47E-05,0.000102491,0.000101654,0.000102136
1.28,-0.02472492,-0.013199302,-0.004990514,-3178535.083,0.0174408,8.20E-05,0.000166433,0.000220619,0.000236748,0.000223591,0.000209453,0.000201772,0.000195857,0.000174598,0.000141482,0.000106945,9.54E-05,0.000120595,0.000147122,0.000159546,0.00016054,0.000161218
1.3,-0.01310199,-0.006836552,-0.00788482,-3149966.314,0.00415213,9.22E-05,0.00019704,0.000272578,0.000301266,0.00029138,0.00027557,0.000263601,0.000255861,0.000239431,0.000211172,0.000172916,0.000153584,0.000174497,0.000202869,0.000220428,0.000224752,0.000227052
1.32,0.000351457,-0.003003444,-0.014665079,-2843417.669,-0.00464314,9.65E-05,0.000219741,0.000319804,0.000364938,0.000360481,0.000343304,0.000326647,0.000316199,0.000303333,0.000280028,0.000240311,0.000214496,0.000229216,0.000257415,0.000280211,0.000289417,0.000294996
1.34,0.008775492,-0.006767867,-0.01157758,-2421978.284,-0.0065635,9.55E-05,0.000232201,0.00035794,0.000423638,0.000427485,0.000409581,0.000388051,0.000374282,0.000363437,0.000344506,0.000305482,0.000275009,0.000282078,0.000307938,0.000335666,0.000351188,0.00036177
1.36,0.009723626,-0.007866417,-0.014644058,-1941727.399,-0.0129093,9.05E-05,0.000234861,0.000384744,0.000474493,0.000490308,0.000472963,0.000446605,0.000429041,0.000418537,0.000402928,0.00036641,0.000333373,0.00033193,0.000353389,0.000385338,0.000408302,0.000425476
1.38,0.014510342,-0.003964849,-0.008791526,-1423173.87,-0.0172001,8.27E-05,0.00022898,0.000399086,0.000514648,0.000546742,0.000532177,0.000501379,0.000479559,0.000467671,0.000454085,0.000421384,0.000387855,0.000377716,0.000393066,0.000428171,0.000459218,0.000484224
1.4,0.016741164,-0.006168793,0.008560781,-922675.7163,-0.0184431,7.29E-05,0.000216266,0.000401147,0.000541908,0.000594675,0.000586208,0.000551906,0.000525346,0.000510348,0.00049742,0.00046927,0.000437036,0.00041869,0.000426791,0.000463729,0.000502877,0.000536397
1.42,0.015589882,-0.007596669,0.024725558,-619209.354,-0.00899286,6.35E-05,0.000200138,0.000393642,0.000556681,0.000633762,0.000635723,0.000599649,0.000567919,0.000548121,0.000534511,0.000511066,0.000481434,0.000455966,0.000456389,0.000493713,0.000540271,0.000582262
1.44,0.00363022,-0.006925882,0.023489895,-595491.8207,-0.00179788,5.74E-05,0.000185776,0.000381761,0.000562373,0.000665954,0.000683222,0.000648127,0.000611075,0.000584857,0.000569252,0.000550131,0.000523837,0.000492792,0.000485859,0.000522142,0.00057471,0.000624304
1.46,-0.005926096,-0.007472445,0.005434615,-748943.5782,-0.0021366,5.60E-05,0.000177262,0.000370532,0.000562911,0.000693342,0.000730629,0.00070034,0.000658403,0.000624318,0.000605359,0.000589703,0.000566914,0.000532137,0.000518869,0.000552839,0.00060938,0.000664874
1.48,-0.007521602,-0.008152078,0.004581091,-939460.5337,-0.00441429,5.81E-05,0.000175354,0.000362671,0.000560776,0.00071647,0.000777554,0.000756791,0.000711323,0.000668259,0.000644454,0.000630981,0.000611376,0.000574845,0.000556812,0.000587459,0.00064545,0.000704395
1.5,-0.00649891,-0.006229138,0.022227777,-1021811.968,-0.0130278,6.14E-05,0.000177767,0.000358264,0.000556892,0.000734486,0.000821601,0.000815546,0.000769026,0.000716447,0.000686132,0.000673175,0.000656056,0.000619739,0.000598855,0.000625479,0.000682124,0.000741517
1.52,0.001738246,-0.00874728,0.019626464,-879267.4417,-0.0239103,6.28E-05,0.00017992,0.000354543,0.000550321,0.000745162,0.000858637,0.000872348,0.000828379,0.000766588,0.000728001,0.000713532,0.000697935,0.000663665,0.000641957,0.000664175,0.000716644,0.000773201
1.54,0.013191508,-0.015130338,0.004450274,-448605.4482,-0.0350262,5.95E-05,0.000176227,0.00034656,0.000538417,0.000745335,0.000883566,0.00092134,0.000884393,0.00081475,0.000766246,0.000747927,0.000732684,0.000702051,0.000681444,0.000699142,0.000744816,0.000795297
1.56,0.02581722,-0.028280945,0.005292516,152086.3932,-0.0354359,5.03E-05,0.000162584,0.000329525,0.000518402,0.000732592,0.000892389,0.000957189,0.00093212,0.000857152,0.000797537,0.000772812,0.000756567,0.000730821,0.000712963,0.00072622,0.000762914,0.000804453
1.58,0.02852828,-0.04117366,0.022296417,659380.8924,-0.0234092,3.71E-05,0.000139225,0.000301983,0.000489756,0.000707575,0.00088484,0.000977931,0.000969338,0.000892682,0.000821605,0.000787867,0.000769059,0.000749002,0.00073514,0.000744146,0.000770277,0.000800679
1.6,0.019328606,-0.037408415,0.024413389,762657.6015,0.00379519,2.51E-05,0.00011223,0.000268093,0.000456065,0.00067546,0.000866054,0.000986942,0.000998502,0.000924651,0.00084296,0.000797808,0.000774654,0.000760519,0.000751417,0.000756409,0.000771106,0.000789059
1.62,-0.004821344,-0.028494686,0.015503631,289976.4708,0.0315432,2.03E-05,9.19E-05,0.000237193,0.000424753,0.000645101,0.000845669,0.000992353,0.00102635,0.000960201,0.000870148,0.000811709,0.000782232,0.000773552,0.000769447,0.000770677,0.000773829,0.000779011
1.64,-0.02958384,-0.013637835,0.003425279,-693794.415,0.050626,2.65E-05,8.81E-05,0.000220081,0.000404216,0.000625562,0.000834057,0.00100353,0.00106068,0.00100701,0.000912182,0.000839451,0.000801588,0.000797099,0.000797674,0.000795403,0.00078764,0.000780714
1.66,-0.04608098,0.003513206,-0.023975523,-1788747.119,0.0487392,4.29E-05,0.000104623,0.00022384,0.000399907,0.000621934,0.00083758,0.0010265,0.00110604,0.00106909,0.000974067,0.000887198,0.00083899,0.000836594,0.000840949,0.000835471,0.000818075,0.000800571
1.68,-0.04233394,0.021620005,-0.027990248,-2582560.47,0.0326956,6.36E-05,0.000137164,0.000248272,0.000411934,0.000633169,0.000855834,0.00106122,0.00116121,0.0011443,0.00105423,0.000954692,0.000894553,0.000891351,0.00089797,0.000889633,0.000864424,0.000838508
1.7,-0.02514886,0.033268609,-0.002999926,-2927367.314,0.0178837,8.22E-05,0.000175754,0.000286838,0.000436463,0.000654225,0.00088343,0.00110296,0.00122096,0.00122623,0.00114626,0.00103685,0.000963872,0.000956293,0.000963034,0.000952232,0.000921423,0.000889645
1.72,-0.009897976,0.036133262,0.01349338,-2760686.388,-0.00305927,9.40E-05,0.000209801,0.000329717,0.000467967,0.000679283,0.000913333,0.00114525,0.0012789,0.00130731,0.00124204,0.00112669,0.00104092,0.00102499,0.00102912,0.00101623,0.000982261,0.000947324
1.74,0.0107525,0.045384713,0.005099938,-2131168.787,-0.0213204,9.62E-05,0.000230289,0.000365752,0.000499281,0.00070247,0.000938233,0.00118073,0.00132826,0.00137987,0.00133288,0.00121632,0.00111889,0.00109059,0.00108887,0.00107417,0.0010395,0.00100405
1.76,0.02804516,0.04390386,-0.018726422,-1325732.098,-0.0212355,8.89E-05,0.000232682,0.00038635,0.000523866,0.000719853,0.000953389,0.00120401,0.00136426,0.00143861,0.00141224,0.00129955,0.00119269,0.00114835,0.00113723,0.00112078,0.00108767,0.00105408
