time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.00014439732,0.002298403995,0.00665661945,26647.2452,-0.0162,-0.0170447,-0.0169549,-0.0169301,-0.0169266,-0.016926,-0.0169259,-0.000162,-0.000170447,-0.000169549,-0.000169301,-0.000169266,-0.00016926,-0.000169259,7.71732e-06,1.16295e-05,1.61326e-05,2.32608e-05,3.06996e-05,3.81424e-05,3.81993e-05
0.04,0.016955715,0.00451468575,-0.001672062795,69385.57547,-0.00251975,-0.00762449,-0.00743234,-0.00725523,-0.00722773,-0.00722306,-0.00722271,-0.000349198,-0.000417138,-0.000413422,-0.000411153,-0.000410809,-0.00041075,-0.000410745,2.60534e-06,5.75366e-06,1.03029e-05,1.74562e-05,2.48988e-05,3.23423e-05,3.23992e-05
0.06,0.007294172999999999,-0.002562691605,-0.0200326113,65172.60534,0.0180208,0.00882597,0.00779746,0.00835222,0.00847865,0.00849392,0.00849582,-0.000194187,-0.000405123,-0.00040977,-0.000400184,-0.0003983,-0.000398041,-0.000398014,-2.82851e-06,-2.46895e-06,2.07093e-06,9.34287e-06,1.68077e-05,2.42544e-05,2.43117e-05
0.08,-0.008429331,0.0056160792000000005,-0.02087286435,19421.28685,0.0161703,0.0143019,0.00946843,0.0101594,0.0105608,0.010606,0.0106113,0.000147724,-0.000173844,-0.000237112,-0.000215068,-0.000207905,-0.000207042,-0.000206942,-3.29314e-06,-8.25863e-06,-4.39789e-06,3.19036e-06,1.07457e-05,1.82036e-05,1.82621e-05
0.1,-0.010580765999999998,0.002990755515,-0.0264466059,-1881.68773,-0.0074332,0.00471386,-0.00288222,-0.00363224,-0.00274318,-0.00259602,-0.00258608,0.000235095,1.63137e-05,-0.00017125,-0.000149796,-0.000129729,-0.000126942,-0.00012669,5.35057e-07,-9.83393e-06,-8.4815e-06,-4.58286e-07,7.36932e-06,1.48637e-05,1.49258e-05
0.12,0.0026031674999999997,0.017320665899999997,-0.01157561535,27635.7618,-0.0196691,-0.0078768,-0.0106079,-0.0149368,-0.0137839,-0.0133411,-0.0133122,-3.59273e-05,-1.53156e-05,-0.000306151,-0.000335487,-0.000295,-0.000286314,-0.000285672,2.52674e-06,-9.82395e-06,-1.32555e-05,-5.31112e-06,3.12203e-06,1.07312e-05,1.08022e-05
0.14,0.013366895999999998,0.0123516288,-0.0326207271,71051.0979,-0.00606805,-0.0103869,-0.00315445,-0.0101292,-0.0100466,-0.00905799,-0.0089116,-0.000293298,-0.000197953,-0.000443775,-0.000586147,-0.000533305,-0.000510304,-0.00050791,-7.65519e-07,-1.19566e-05,-2.07548e-05,-1.45275e-05,-5.16102e-06,2.76498e-06,2.86633e-06
0.16,0.009052550999999999,0.0159034677,-0.040291173,110667.63736,-0.00743541,-0.0224286,-0.0130088,-0.0168903,-0.019782,-0.0183553,-0.0178175,-0.000428333,-0.000526108,-0.000605407,-0.000856341,-0.00083159,-0.000784437,-0.000775201,-7.98183e-06,-1.91972e-05,-3.12466e-05,-2.89523e-05,-1.881e-05,-1.01824e-05,-9.96478e-06
0.18,0.018132999,-0.0018268817099999998,-0.033452991,126127.40437,0.0148131,0.00342754,0.00302712,0.00696921,0.00118203,0.00204781,0.00334735,-0.000354556,-0.000716119,-0.000705224,-0.000955552,-0.00101759,-0.000947512,-0.000919902,-1.58107e-05,-3.16195e-05,-4.43529e-05,-4.70713e-05,-3.73018e-05,-2.75019e-05,-2.69158e-05
0.2,-0.0028334579999999996,0.0012426320850000001,-0.031932234749999996,86934.70603,0.0203412,0.0190847,0.00837057,0.0162522,0.0113896,0.010095,0.0121616,-3.01363e-06,-0.000490997,-0.000591248,-0.000723338,-0.000891874,-0.000826084,-0.000764813,-1.93864e-05,-4.36907e-05,-5.73176e-05,-6.38602e-05,-5.63964e-05,-4.52379e-05,-4.3763e-05
0.22,-0.011685017999999998,-0.005618116649999999,-0.0395608785,-7268.2572,0.0331404,0.0451614,0.0336771,0.036014,0.0365829,0.0326384,0.0344879,0.000531803,0.000151464,-0.000170771,-0.000200676,-0.000412148,-0.00039875,-0.000298318,-1.40985e-05,-4.7086e-05,-6.49378e-05,-7.31003e-05,-6.94366e-05,-5.74862e-05,-5.43943e-05
0.24,-0.03466587299999999,-0.0008045153100000001,-0.029392513799999995,-109678.1428999999,0.00523277,0.030998,0.0270953,0.0196878,0.0250975,0.0206903,0.0203675,0.000915535,0.000913058,0.000436953,0.000356341,0.000204656,0.000134537,0.000250236,3.7485e-07,-3.64408e-05,-6.2276e-05,-7.15437e-05,-7.15116e-05,-6.01284e-05,-5.48751e-05
0.26,-0.02202384,-0.018899516249999998,-0.0333744255,-168459.94019,-0.0096004,0.0189416,0.0271667,0.0149812,0.0188177,0.0174919,0.0134357,0.000871859,0.00141245,0.000979572,0.000703031,0.000643809,0.00051636,0.000588268,1.82488e-05,-1.31857e-05,-4.81107e-05,-6.09499e-05,-6.30269e-05,-5.36194e-05,-4.649e-05
0.28,-0.017057714999999998,-0.015410448149999999,0.0043981099499999995,-184625.95966,-0.0168282,-0.0023458,0.0188276,0.0104511,0.00687461,0.00953342,0.00257865,0.000607573,0.00157841,0.00143951,0.000957354,0.000900732,0.000786613,0.000748411,3.30431e-05,1.6723e-05,-2.39199e-05,-4.43461e-05,-4.75815e-05,-4.05897e-05,-3.31233e-05
0.3,-0.007662138,-0.02212891785,0.0375579555,-214518.4727999999,0.0105261,0.00740507,0.0339542,0.036261,0.0258105,0.0285544,0.0223444,0.000544552,0.001629,0.00196733,0.00142447,0.00122758,0.00116749,0.000997641,4.45644e-05,4.87971e-05,1.01486e-05,-2.05278e-05,-2.62984e-05,-2.10486e-05,-1.56627e-05
0.32,-0.027267098999999996,-0.0191171766,0.00623521665,-231339.16429,-0.018804,-0.0257459,-0.00680388,0.00856746,-0.00271644,-0.00555668,-0.00733886,0.000461773,0.0014456,0.00223884,0.00187276,0.00145852,0.00139747,0.0011477,5.46276e-05,7.95431e-05,5.22103e-05,1.24445e-05,5.62702e-07,4.60099e-06,5.79064e-06
0.34,0.004294174499999999,-0.022446586650000003,0.036443784,-224373.3086113001,0.00245051,-0.000394494,0.00525551,0.0295336,0.0242165,0.0137466,0.0161137,0.000298238,0.00118419,0.00222335,0.00225377,0.00167352,0.00147937,0.00123545,6.22277e-05,0.000105841,9.68322e-05,5.37098e-05,3.18832e-05,3.33694e-05,2.96221e-05
0.36,-0.017283543,-0.017437277400000003,0.035265633,-240237.5662,0.00141616,-0.00310627,-0.00472082,0.0183879,0.0234773,0.00905068,0.0104562,0.000336905,0.00114918,0.0022287,0.00273298,0.00215046,0.00170734,0.00150114,6.85791e-05,0.000129175,0.000141353,0.000103577,7.01231e-05,6.52364e-05,5.69879e-05
0.38,-0.011959040999999998,-0.01313665395,0.02373841665,-261142.4689,0.00233696,-0.00198108,-0.00382812,0.00965901,0.0248297,0.0134938,0.00768553,0.000374436,0.00109831,0.00214321,0.00301345,0.00263353,0.00193279,0.00168256,7.56926e-05,0.00015165,0.000185072,0.000161042,0.000117963,0.000101638,8.8825e-05
0.4,-0.012067772999999999,-0.016377803399999998,0.041486562,-287362.2408999999,0.00861356,0.0109286,0.00885137,0.0127925,0.0322341,0.0301079,0.0150986,0.000483941,0.00118779,0.00219344,0.00323797,0.00320417,0.0023688,0.0019104,8.42763e-05,0.000174511,0.000228438,0.000223556,0.00017634,0.000144654,0.000124755
0.42,-0.022614521999999998,-0.025483731000000003,0.035176791,-333023.0389000001,0.00377026,0.00991161,0.00763732,0.00669942,0.0232165,0.0316607,0.0125088,0.000607779,0.00139619,0.00235833,0.00343289,0.00375868,0.00298649,0.00218648,9.51935e-05,0.00020035,0.000273956,0.000290264,0.000245969,0.000198207,0.000165723
0.44,-0.019840274999999997,-0.013044882,0.014757087149999999,-346316.6571,-0.0124117,-0.00570697,-0.00469436,-0.00772311,0.00263868,0.0174004,0.00406749,0.000521365,0.00143823,0.00238776,0.00342265,0.00401723,0.0034771,0.00235224,0.000106485,0.000228695,0.000321417,0.00035882,0.000323728,0.000262842,0.000211111
0.46,-0.005702972999999999,-0.00977304075,0.03763188,-303854.05087,-0.024376,-0.0230411,-0.0178328,-0.0210984,-0.0161514,-0.00181625,-5.03026e-05,0.000153488,0.00115075,0.00216249,0.00313443,0.0038821,0.00363294,0.00239241,0.000113234,0.000254584,0.000366919,0.000424391,0.000402721,0.000333943,0.000258557
0.48,0.0087516,-0.0084153621,0.037387896,-246269.56766,-0.00741319,-0.0196166,-0.0140451,-0.0139434,-0.0132812,-0.00320823,0.0167296,-0.000164404,0.000724176,0.00184371,0.00278402,0.00358778,0.0035827,0.0025592,0.000113124,0.000273334,0.000406981,0.000483575,0.00047742,0.000406099,0.000308073
0.5,0.0034503896999999997,0.002091000255,0.036890646,-211196.72322,0.00287836,-0.017737,-0.0174775,-0.011952,-0.0149759,-0.00770376,0.0253633,-0.000209752,0.00035064,0.00152848,0.00252506,0.00330521,0.00347358,0.00298013,0.000109383,0.000284082,0.000440703,0.000536666,0.00054635,0.000476662,0.000363467
0.52,0.0031433033999999998,0.0002382130185,0.00358036575,-207189.285687,0.0142112,0.000371339,-0.00938966,-0.00187308,-0.00561819,0.00271408,0.038955,-3.88568e-05,0.000176983,0.00125981,0.00238681,0.00309926,0.00342368,0.00362332,0.000106897,0.000289358,0.000468586,0.000585785,0.000610394,0.000545634,0.000429501
0.54,-0.007990322999999999,0.00147456759,-0.0396357975,-203046.87192,-0.00634187,-0.00736142,-0.0246637,-0.022728,-0.0222962,-0.010218,0.0199521,3.9836e-05,0.000107082,0.000919279,0.0021408,0.00282012,0.00334864,0.00421239,0.000106907,0.000292199,0.000490377,0.000631061,0.000669588,0.000613358,0.000507858
0.56,0.007871492999999999,0.0107564355,-0.0402358125,-161545.6557,-0.014425,-0.0116622,-0.0268221,-0.0363038,-0.0290343,-0.0126592,0.00684353,-0.000167833,-8.3154e-05,0.000404421,0.00155048,0.00230682,0.00311987,0.00448034,0.000105627,0.000292438,0.000503614,0.000667973,0.000720857,0.000678043,0.000594785
