time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.00030132533999999996,-0.000795997035,-0.000393042975,-1975.65374,0.00119272,0.0012562,0.0012496,0.0012477,0.00124745,0.00124742,0.00124744,1.19272e-05,1.2562e-05,1.2496e-05,1.2477e-05,1.24745e-05,1.24742e-05,1.24744e-05,9.45659e-06,1.34596e-05,1.7953e-05,2.50786e-05,3.2517e-05,3.99597e-05,4.00166e-05
0.04,-0.0012496223999999998,-0.000430255686,-0.001226341155,-6695.78751,0.00113651,0.0015665,0.00154769,0.00153269,0.00153041,0.00153,0.0015301,3.52195e-05,4.0789e-05,4.04689e-05,4.02808e-05,4.02531e-05,4.02485e-05,4.02499e-05,9.92805e-06,1.39931e-05,1.84827e-05,2.56061e-05,3.30443e-05,4.0487e-05,4.05439e-05
0.06,-0.0015370482,-0.000432710163,0.000715207935,-8440.35079,-0.00151023,-0.000536105,-0.000468238,-0.000520048,-0.000531366,-0.000532894,-0.000532642,3.14823e-05,5.1093e-05,5.12634e-05,5.04072e-05,5.02435e-05,5.02196e-05,5.02245e-05,1.05951e-05,1.49119e-05,1.94e-05,2.6513e-05,3.39492e-05,4.13916e-05,4.14486e-05
0.08,0.0005243003999999999,-0.00095900604,-0.001000669215,-7587.36003,-0.000121256,0.0005749,0.000990837,0.000905898,0.000867832,0.000863198,0.000863334,1.51675e-05,5.14809e-05,5.64894e-05,5.42657e-05,5.36082e-05,5.35226e-05,5.35314e-05,1.10616e-05,1.59377e-05,2.04775e-05,2.75597e-05,3.49877e-05,4.24291e-05,4.24862e-05
0.1,-0.0008719367999999999,-8.709014999999999e-05,9.96273525e-05,-7441.72135,-0.000644916,-0.00101202,-0.000189459,-0.00018574,-0.000278638,-0.000293293,-0.000294058,7.50579e-06,4.71097e-05,6.45032e-05,6.14673e-05,5.95001e-05,5.92217e-05,5.92242e-05,1.12883e-05,1.69236e-05,2.16874e-05,2.87171e-05,3.61188e-05,4.35565e-05,4.36137e-05
0.12,0.00028398483,-0.000570264915,3.220678305e-05,-8354.15568,0.00106101,0.000397365,0.0010952,0.00141903,0.00127012,0.0012259,0.00122228,1.16667e-05,4.09632e-05,7.35606e-05,7.38002e-05,6.9415e-05,6.85478e-05,6.85064e-05,1.148e-05,1.78043e-05,2.30681e-05,3.00697e-05,3.7408e-05,4.48342e-05,4.4891e-05
0.14,-0.0012356382,-0.0009924505649999999,-0.00094011411,-10827.11783,0.000306029,0.000290279,0.000294955,0.0010008,0.000896293,0.000790963,0.000775905,2.53371e-05,4.78396e-05,8.74622e-05,9.79986e-05,9.10791e-05,8.87164e-05,8.84883e-05,1.18501e-05,1.86923e-05,2.46783e-05,3.17877e-05,3.90129e-05,4.64068e-05,4.6461e-05
0.16,-0.0007975838999999999,-0.000558985245,0.0008604480300000001,-15131.65158,0.00138014,0.00197691,0.00155069,0.00227233,0.00241244,0.00223445,0.00218165,4.21988e-05,7.05115e-05,0.000105919,0.00013073,0.000124166,0.000118971,0.000118064,1.25254e-05,1.98758e-05,2.66121e-05,3.4075e-05,4.11654e-05,4.84837e-05,4.85265e-05
0.18,-0.0022213662,-0.001226731305,-7.99985745e-05,-19604.50066,-3.43197e-05,0.000901624,0.000782879,0.00102575,0.00152424,0.00134045,0.00120622,5.56571e-05,9.92969e-05,0.000129254,0.000163711,0.000163533,0.00015472,0.000151942,1.3504e-05,2.15739e-05,2.89638e-05,3.70194e-05,4.40424e-05,5.12206e-05,5.12266e-05
0.2,-0.0012719960999999999,6.1269589499999995e-06,-0.0009229589850000001,-21728.4119,-0.000600564,0.000324681,0.000796107,0.000559149,0.00121911,0.00118727,0.000943924,4.93082e-05,0.00011156,0.000145044,0.00017956,0.000190967,0.000179997,0.000173444,1.45536e-05,2.36825e-05,3.17068e-05,4.04521e-05,4.75874e-05,5.45678e-05,5.44804e-05
0.22,-0.0010237433999999998,-0.0002014314105,0.000744718065,-19350.3158,-0.00232933,-0.00205876,-0.00118477,-0.00138503,-0.00096942,-0.000716713,-0.00101573,2.00093e-05,9.42191e-05,0.000141158,0.000171301,0.000193464,0.000184702,0.000172726,1.52468e-05,2.57403e-05,3.45688e-05,4.39607e-05,5.14317e-05,5.82148e-05,5.79421e-05
0.24,0.0009729474,-0.0007997424749999999,-0.0005636527650000001,-19650.4846,0.00215125,0.00141688,0.00233362,0.00261851,0.00259949,0.0030672,0.00289071,1.82286e-05,8.78004e-05,0.000152646,0.000183636,0.000209764,0.000208207,0.000191476,1.56292e-05,2.75605e-05,3.75069e-05,4.75101e-05,5.54639e-05,6.21439e-05,6.15841e-05
0.26,-0.0028071318,0.000310401606,0.0018260147100000001,-23749.8225,1.51929e-05,-0.000754602,-0.000324069,0.000457127,0.000256092,0.00065985,0.000836275,3.9893e-05,9.44232e-05,0.000172742,0.000214392,0.00023832,0.000245478,0.000228746,1.62104e-05,2.93827e-05,4.07608e-05,5.14904e-05,5.99448e-05,6.66807e-05,6.57863e-05
0.28,-0.0005270238,-0.001103183805,-0.00023089803749999998,-26064.22433,0.000393582,0.000818592,0.000501533,0.00143936,0.00148434,0.0015981,0.00221684,4.39808e-05,9.50631e-05,0.000174516,0.000233357,0.000255724,0.000268057,0.000259277,1.70491e-05,3.12776e-05,4.42333e-05,5.59679e-05,6.48852e-05,7.18161e-05,7.06666e-05
0.3,-0.0016470042,-0.00070327572,0.0002162371185,-26645.8938,-0.0011081,-0.000256345,-0.00073351,-0.000129935,0.000352491,0.000276154,0.00114328,3.68356e-05,0.000100686,0.000172196,0.000246451,0.000274093,0.0002868,0.000292878,1.78573e-05,3.32351e-05,4.77005e-05,6.07659e-05,7.01834e-05,7.73646e-05,7.61881e-05
0.32,-0.00040702436999999996,-0.00065717733,0.000775574085,-25033.34791,-0.001172,-0.00122575,-0.00105286,-0.00106558,-0.000304728,-0.000204915,0.000532322,1.40346e-05,8.58646e-05,0.000154333,0.000234496,0.00027457,0.000287512,0.000309634,1.8366e-05,3.51006e-05,5.09657e-05,6.55754e-05,7.567e-05,8.31078e-05,8.22132e-05
0.34,0.00019085016,-0.00095029269,-0.000394574505,-24478.96135,0.00108835,0.000275591,0.000904848,0.000590863,0.00127057,0.00184521,0.00219881,1.3198e-05,7.6363e-05,0.000152853,0.000229749,0.000284229,0.000303915,0.000336945,1.86383e-05,3.67228e-05,5.40376e-05,7.02179e-05,8.1258e-05,8.9022e-05,8.8679e-05
0.36,-0.0016238195999999999,0.0001045866435,0.000854829105,-26445.96944,5.36392e-06,-0.000651857,-0.00049928,-0.000506672,-0.000155884,0.000845215,0.000926809,2.41351e-05,7.26003e-05,0.000156908,0.000230591,0.000295376,0.000330819,0.000368201,1.90117e-05,3.82125e-05,5.71352e-05,7.48213e-05,8.70541e-05,9.53694e-05,9.57305e-05
0.38,-0.00046101909,-0.00116618436,4.2593771999999995e-05,-27066.03199,6.55493e-05,0.000180823,-0.000410987,-1.50981e-05,0.000142152,0.00120115,0.00140417,2.48443e-05,6.789e-05,0.000147806,0.000225373,0.000295238,0.000351283,0.000391511,1.95015e-05,3.96174e-05,6.01823e-05,7.93809e-05,9.29602e-05,0.00010219,0.000103328
0.4,-0.0008660717999999999,-0.00139701444,5.2871598e-05,-28683.62523,0.000504477,0.000914295,0.000225415,0.00049173,0.000853845,0.00159159,0.00224364,3.05445e-05,7.88411e-05,0.00014595,0.000230139,0.000305198,0.00037921,0.000427989,2.00554e-05,4.10847e-05,6.31199e-05,8.3936e-05,9.89646e-05,0.000109495,0.000111523
0.42,-0.0014882616,-0.00023078803050000001,7.6737609e-05,-30386.19636,-0.00038611,-0.000283747,-0.00049798,-0.000712293,-8.0761e-06,0.000362615,0.00144052,3.17282e-05,8.51466e-05,0.000143224,0.000227934,0.000313656,0.000398752,0.000464831,2.06781e-05,4.27246e-05,6.60116e-05,8.85167e-05,0.000105153,0.000117275,0.000120451
