time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,4.668050399999999e-05,-0.00131699034,-0.00626312895,1382.15086,-0.000916544,-0.000947881,-0.000944266,-0.000943466,-0.000943355,-0.000943301,-0.000943333,-9.16544e-06,-9.47881e-06,-9.44266e-06,-9.43466e-06,-9.43355e-06,-9.43301e-06,-9.43333e-06,9.24566e-06,1.32392e-05,1.77336e-05,2.48594e-05,3.22979e-05,3.97407e-05,3.97975e-05
0.04,0.0009449688,-0.0019513438949999998,0.0032570770049999997,3660.89335,-0.000188929,-0.000433401,-0.000420684,-0.000414123,-0.000413248,-0.000412896,-0.000413305,-2.02202e-05,-2.32916e-05,-2.30922e-05,-2.30105e-05,-2.29996e-05,-2.2995e-05,-2.29997e-05,8.95181e-06,1.29115e-05,1.74083e-05,2.4535e-05,3.19736e-05,3.94164e-05,3.94732e-05
0.06,0.00041699129999999996,0.000603410325,0.0128724102,3986.34144,0.000663281,0.000134662,0.000110877,0.000134795,0.000139018,0.000140372,0.000138106,-1.54767e-05,-2.6279e-05,-2.61902e-05,-2.58038e-05,-2.57419e-05,-2.57202e-05,-2.57517e-05,8.59484e-06,1.24158e-05,1.69155e-05,2.40468e-05,3.14862e-05,3.89292e-05,3.89857e-05
0.08,-0.00013558655999999997,-0.002179226175,-0.0084185088,3661.79352,-0.000140226,-0.000422041,-0.000627801,-0.000585011,-0.000570361,-0.000567163,-0.000571175,-1.02461e-05,-2.91528e-05,-3.13595e-05,-3.0306e-05,-3.00553e-05,-2.99881e-05,-3.00824e-05,8.33761e-06,1.18615e-05,1.634e-05,2.34857e-05,3.09282e-05,3.83722e-05,3.84274e-05
0.1,0.0005726943,-0.0037970525099999997,-0.005819250450000001,6353.6808,-0.00129825,-0.00109902,-0.00150852,-0.00150006,-0.00146222,-0.00145688,-0.00145665,-2.46308e-05,-4.43634e-05,-5.27227e-05,-5.11567e-05,-5.03812e-05,-5.02285e-05,-5.03607e-05,7.98884e-06,1.11263e-05,1.54991e-05,2.26711e-05,3.01238e-05,3.757e-05,3.76229e-05
0.12,0.0014644497,-0.000754259655,0.0067043886,8645.93278,0.000678313,0.000454992,0.000173983,3.85873e-05,0.00010527,0.00011634,0.000124429,-3.08301e-05,-5.08037e-05,-6.6068e-05,-6.57714e-05,-6.39507e-05,-6.36339e-05,-6.36829e-05,7.43423e-06,1.01746e-05,1.43112e-05,2.15018e-05,2.89805e-05,3.64314e-05,3.64825e-05
0.14,-0.00011046957,-0.000837222885,0.01791926565,5487.14033,0.00232867,0.00166998,0.00164595,0.00135294,0.00141118,0.00144356,0.00144599,-7.60348e-07,-2.9554e-05,-4.78686e-05,-5.18562e-05,-4.87863e-05,-4.80348e-05,-4.79788e-05,7.11833e-06,9.37105e-06,1.31719e-05,2.03256e-05,2.78531e-05,3.53147e-05,3.53659e-05
0.16,-0.0014446056,0.000665712945,0.028490966399999998,-526.94781,0.00146334,0.00195151,0.00169628,0.00142878,0.00139245,0.00146332,0.00144702,3.71597e-05,6.66094e-06,-1.44463e-05,-2.4039e-05,-2.075e-05,-1.8966e-05,-1.90487e-05,7.48232e-06,9.14212e-06,1.25487e-05,1.95666e-05,2.71578e-05,3.46447e-05,3.46956e-05
0.18,-0.0014722629,-0.000174656283,0.006995180399999999,-4812.78017,-0.000214249,0.0017215,0.0011882,0.00100239,0.00083767,0.000928155,0.000925339,4.96506e-05,4.3391e-05,1.43985e-05,2.72715e-07,1.55123e-06,4.94875e-06,4.67493e-06,8.35042e-06,9.64264e-06,1.25482e-05,1.93289e-05,2.69658e-05,3.45045e-05,3.45519e-05
0.2,-0.0009534296999999999,3.1217071950000004e-05,-0.00206645829,-5451.79477,-0.00155047,0.000115672,0.000302529,-7.31153e-05,-0.000294145,-0.000253679,-0.000187201,3.20034e-05,6.17627e-05,2.93057e-05,9.56548e-06,6.98648e-06,1.16935e-05,1.20563e-05,9.16696e-06,1.06942e-05,1.29853e-05,1.94273e-05,2.70512e-05,3.46709e-05,3.47192e-05
0.22,0.00018793755,-0.00045001201499999995,0.0076134942,-3370.24843,-0.00118429,-0.00107571,0.000373355,-0.000224363,-0.000473264,-0.000542634,-0.000412477,4.65575e-06,5.21623e-05,3.60646e-05,6.5907e-06,-6.8761e-07,3.73039e-06,6.05954e-06,9.53355e-06,1.18334e-05,1.3639e-05,1.95889e-05,2.71141e-05,3.48252e-05,3.49003e-05
0.24,0.00042172307999999994,-0.002285104215,-0.00081209544,-2026.4624,2.55347e-05,-0.000983207,0.000691643,0.000544105,0.000125591,-2.856e-05,8.34542e-05,-6.9318e-06,3.15732e-05,4.67146e-05,9.78812e-06,-4.16435e-06,-1.98155e-06,2.76932e-06,9.51079e-06,1.26708e-05,1.44668e-05,1.97527e-05,2.70656e-05,3.48426e-05,3.49886e-05
0.26,-0.00012054308999999998,-0.00201086778,-0.0271985805,-3388.11051,0.00105113,0.000102839,0.0007296,0.00167576,0.000986623,0.000783078,0.000786736,3.83484e-06,2.27695e-05,6.0927e-05,3.19868e-05,6.95779e-06,5.56363e-06,1.14712e-05,9.47982e-06,1.32142e-05,1.55432e-05,2.01704e-05,2.70936e-05,3.48785e-05,3.5131e-05
0.28,-0.0009137415,0.00021605553299999997,-0.01176901245,-7083.67637,0.00141943,0.00133468,0.0008519,0.00241131,0.00188487,0.00152661,0.00138976,2.85404e-05,3.71447e-05,7.6742e-05,7.28575e-05,3.56727e-05,2.86606e-05,3.32361e-05,9.80357e-06,1.38134e-05,1.69199e-05,2.12189e-05,2.75199e-05,3.52207e-05,3.55781e-05
0.3,-0.0016224884999999998,0.00288917346,0.013755691950000001,-11118.23712,0.000494946,0.00133334,0.000562226,0.00163252,0.00191983,0.00127378,0.000990248,4.76841e-05,6.38249e-05,9.08833e-05,0.000113296,7.37197e-05,5.66645e-05,5.70362e-05,1.05658e-05,1.4823e-05,1.85961e-05,2.30804e-05,2.86138e-05,3.6074e-05,3.64808e-05
0.32,-0.0013279226999999998,0.00225293418,0.015233087999999999,-12638.2756,-0.00106378,0.000145209,-0.000150644,-0.000102113,0.00105654,0.000310509,-0.000230045,4.19958e-05,7.86103e-05,9.49991e-05,0.0001286,0.000103483,7.25075e-05,6.46382e-05,1.14626e-05,1.62474e-05,2.0455e-05,2.54994e-05,3.03858e-05,3.73657e-05,3.76976e-05
