time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0037564712999999996,-0.0050192364,0.00065668161,-6108.06345,0.00358627,0.0038029,0.0037805,0.00377395,0.00377309,0.00377298,0.00377296,3.58627e-05,3.8029e-05,3.7805e-05,3.77395e-05,3.77309e-05,3.77298e-05,3.77296e-05,9.69594e-06,1.37143e-05,1.82061e-05,2.53312e-05,3.27695e-05,4.02123e-05,4.02692e-05
0.04,-0.0037796252999999997,-0.0050468937,0.0007283950049999999,-19529.95684,0.00259273,0.00394968,0.00389935,0.00384868,0.00384061,0.00383948,0.00383931,9.76528e-05,0.000115555,0.000114604,0.000113966,0.000113868,0.000113854,0.000113852,1.10311e-05,1.52501e-05,1.97302e-05,2.68482e-05,3.42855e-05,4.17281e-05,4.1785e-05
0.06,-0.0038594351999999997,-0.00497749035,0.0007931469,-32145.9654175,0.000810055,0.0038803,0.00411123,0.00393584,0.00389684,0.00389279,0.00389137,0.000131681,0.000193855,0.000194709,0.000191811,0.000191242,0.000191177,0.000191159,1.33244e-05,1.83442e-05,2.28233e-05,2.9906e-05,3.73366e-05,4.47785e-05,4.48351e-05
0.08,-0.003925668899999999,-0.0050588583,0.00104983398,-42092.916017,-4.56906e-05,0.00322561,0.00451191,0.0042041,0.00406749,0.00405235,0.00404926,0.000139324,0.000264914,0.000280941,0.000273211,0.000270886,0.000270629,0.000270565,1.60345e-05,2.29319e-05,2.75798e-05,3.45562e-05,4.19579e-05,4.93965e-05,4.94523e-05
0.1,-0.0040988037,-0.00581995425,0.00173048967,-51660.54583,0.000155642,0.00199902,0.00470478,0.00460599,0.00425995,0.00420497,0.00419901,0.000140424,0.00031716,0.000373108,0.000361311,0.00035416,0.000353202,0.000353048,1.8832e-05,2.87526e-05,3.41203e-05,4.09014e-05,4.82084e-05,5.56348e-05,5.56885e-05
0.12,-0.0042659358,-0.00686035425,0.002652779025,-60933.29876,0.000342321,0.0012443,0.00444021,0.00525342,0.00465626,0.00448517,0.00446769,0.000145403,0.000349593,0.000464558,0.000459906,0.000443322,0.000440103,0.000439715,2.16902e-05,3.54202e-05,4.2497e-05,4.91136e-05,5.61832e-05,6.35679e-05,6.36161e-05
0.14,-0.004559369399999999,-0.007202212350000001,0.00352241955,-70407.70489,0.000430363,0.00130685,0.00376407,0.00589683,0.00530723,0.00489417,0.00482622,0.00015313,0.000375105,0.0005466,0.000571408,0.000542957,0.000533897,0.000532654,2.46756e-05,4.26671e-05,5.26085e-05,5.94267e-05,6.6046e-05,7.33079e-05,7.33398e-05
0.16,-0.0049619888999999995,-0.0067059415499999995,0.002789151495,-80243.45719,0.000620603,0.00154345,0.00316228,0.00608705,0.00611129,0.00537452,0.0051529,0.00016364,0.000403608,0.000615864,0.000691247,0.000657142,0.000636583,0.000632445,2.78433e-05,5.04543e-05,6.42332e-05,7.20533e-05,7.8047e-05,8.50127e-05,8.49908e-05
0.18,-0.005367290999999999,-0.00504130155,-0.0007703264400000001,-88762.45181,-0.000294621,0.000592909,0.00195374,0.00468745,0.00585314,0.0049403,0.00438966,0.0001669,0.000424971,0.000667024,0.000798992,0.000776787,0.000739732,0.000727871,3.11487e-05,5.874e-05,7.70621e-05,8.69557e-05,9.23863e-05,9.87758e-05,9.85939e-05
0.2,-0.0047154497999999994,-0.0032190192750000002,-0.00403670865,-92152.9774463,-0.00216685,-0.00157617,-0.000252748,0.00188171,0.00408351,0.00345193,0.00241714,0.000142285,0.000415139,0.000684034,0.000864684,0.000876153,0.000823654,0.000795939,3.42405e-05,6.71411e-05,9.05726e-05,0.000103592,0.000108916,0.00011441,0.000113832
0.22,-0.0028333356,-0.00317622849,-0.0054511197,-89410.93934,-0.00288984,-0.00330688,-0.00208312,-0.000289006,0.00227837,0.00244892,0.00101303,9.17181e-05,0.000366308,0.000660675,0.000880611,0.000939772,0.000882662,0.000830241,3.65805e-05,7.49556e-05,0.00010402,0.000121045,0.000127075,0.000131473,0.000130094
0.24,-0.0013634595,-0.004321830269999999,-0.0045622356,-84534.56906,-0.0015932,-0.00350558,-0.00260868,-0.000841012,0.00152518,0.00264626,0.00131894,4.68876e-05,0.000298184,0.000613757,0.00086931,0.000977807,0.000933614,0.00085356,3.79666e-05,8.16005e-05,0.000116764,0.000138545,0.000146251,0.000149636,0.000146932
0.26,-0.0012614645999999999,-0.00522701295,-0.0026539160700000002,-86899.654377,0.00325612,0.000741475,0.000788736,0.00252862,0.00465076,0.0063842,0.00599354,6.35168e-05,0.000270543,0.000595558,0.000886186,0.00103957,0.00102392,0.000926685,3.90706e-05,8.72878e-05,0.000128857,0.0001561,0.000166424,0.000169211,0.000164734
0.28,-0.0050747703,-0.0034111638150000003,-0.0044415696,-102231.7702,0.00594018,0.00510135,0.00385325,0.00532083,0.00734546,0.00928367,0.0105299,0.00015548,0.000328971,0.000641978,0.000964681,0.00115953,0.0011806,0.00109192,4.12606e-05,9.32829e-05,0.000141233,0.000174608,0.000188415,0.000191256,0.00018492
0.3,-0.008393426999999998,0.004635068700000001,-0.008185232249999999,-125428.8042600001,0.00541683,0.00806687,0.0060595,0.00671151,0.00865027,0.0107575,0.0137587,0.00026905,0.000460653,0.000741105,0.001085,0.00131949,0.00138101,0.00133481,4.55059e-05,0.000101179,0.000155063,0.000195105,0.000213206,0.000216872,0.000209188
0.32,-0.010366362,0.0168632367,-0.007560255300000001,-150816.474489,0.00408506,0.00955529,0.00846603,0.00775298,0.00939886,0.0119701,0.0162419,0.000364069,0.000636875,0.00088636,0.00122965,0.00149998,0.00160829,0.00163481,5.18371e-05,0.000112154,0.000171338,0.000218252,0.0002414,0.000246765,0.000238884
0.34,-0.011909418,0.0263378127,-0.00347600955,-172920.6669,0.000194079,0.00617274,0.00759093,0.00563478,0.00665027,0.00993525,0.0147897,0.00040686,0.000794155,0.00104693,0.00136353,0.00166047,0.00182734,0.00194513,5.95464e-05,0.000126465,0.000190671,0.000244183,0.000273005,0.000281121,0.000274683
0.36,-0.009987432,0.02645282025,-0.00153246483,-190313.80631,-0.000652288,0.00414614,0.008116,0.00608879,0.00614452,0.0100367,0.0149915,0.000402278,0.000897344,0.001204,0.00148076,0.00178842,0.00202706,0.00224294,6.76378e-05,0.00014338,0.00021318,0.000272626,0.000307494,0.000319665,0.000316564
0.38,-0.010116410999999999,0.01766013975,-0.008177442,-208096.0931999999,-0.000562732,0.00240393,0.00759887,0.00703955,0.0062196,0.0101806,0.0150436,0.000390128,0.000962844,0.00136115,0.00161205,0.00191206,0.00222923,0.00254329,7.55618e-05,0.000161982,0.000238832,0.000303554,0.000344498,0.000362228,0.000364426
0.4,-0.010357640999999999,0.0076165083,-0.015974487750000002,-223323.2644,-0.00275381,-0.00140076,0.00358874,0.00535566,0.00440216,0.007667,0.0123187,0.000356962,0.000972876,0.00147302,0.001736,0.00201828,0.00240771,0.00281691,8.30327e-05,0.000181339,0.000267173,0.000337035,0.000383802,0.000408598,0.000418028
0.42,-0.008036376,0.00449353095,-0.02584198305,-229496.3595,-0.00430069,-0.00454877,-0.000527806,0.00340219,0.00343075,0.00542649,0.00954982,0.000286417,0.000913381,0.00150363,0.00182358,0.0020966,0.00253864,0.0030356,8.94665e-05,0.000200201,0.00029694,0.000372631,0.00042495,0.000458061,0.000476553
0.44,-0.005958533999999999,0.0051366282,-0.033511666499999995,-214146.50933,-0.012684,-0.0159214,-0.0132437,-0.00772096,-0.00585451,-0.00513388,-0.00213695,0.000116571,0.000708679,0.00136592,0.00178039,0.00207237,0.00254157,0.00310973,9.34964e-05,0.000216422,0.000325636,0.00040867,0.00046664,0.000508863,0.000538007
0.46,0.0046933821,0.00500488755,-0.0308025822,-149465.7573,-0.0269333,-0.0358783,-0.0349187,-0.0283718,-0.0243889,-0.0243462,-0.0231307,-0.000279603,0.000190683,0.000884295,0.00141946,0.00176993,0.00224677,0.00285705,9.18661e-05,0.000225416,0.000348138,0.000440669,0.000505063,0.000556747,0.000597674
0.48,0.024416606999999996,0.00641003445,-0.01432176135,-28178.2385,-0.0308993,-0.0502126,-0.0519621,-0.0450067,-0.0389676,-0.038766,-0.0396434,-0.000857929,-0.000670226,1.54864e-05,0.000685677,0.00113637,0.00161565,0.00222931,8.04908e-05,0.00022062,0.000357135,0.00046172,0.000534126,0.000595371,0.000648538
0.5,0.039686874,0.013454366099999998,0.01316456115,93247.2181,-0.00543787,-0.0366301,-0.0436264,-0.0371455,-0.0291488,-0.0280957,-0.0307298,-0.0012213,-0.00153865,-0.000940399,-0.000135845,0.000455204,0.000947031,0.00152558,5.96985e-05,0.000198531,0.000347886,0.000467218,0.000550042,0.000620998,0.000686087
0.52,0.029866161,0.01356590565,0.041812758,117236.26092,0.0397786,0.00963317,-0.0069142,-0.00251923,0.00706864,0.00955958,0.00618611,-0.000877894,-0.00180862,-0.00144581,-0.000532493,0.000234402,0.00076167,0.00128014,3.87065e-05,0.000165059,0.000324024,0.000460535,0.000556938,0.000638085,0.000714144
0.54,-0.0073475699999999994,0.00055231368,0.044936814,-6439.9403,0.0674031,0.0639144,0.0364618,0.0353417,0.0455513,0.0500603,0.0474571,0.000193923,-0.00107315,-0.00115033,-0.000204269,0.000760601,0.00135787,0.00181657,3.18668e-05,0.000136241,0.000298063,0.000453167,0.000566888,0.00065928,0.000745111
0.56,-0.048108606,-0.0132380496,0.0180267711,-249802.057,0.066823,0.106634,0.0774457,0.0656333,0.0745425,0.0814188,0.0814242,0.00153618,0.000632339,-1.12543e-05,0.000805481,0.00196154,0.00267266,0.00310538,4.91679e-05,0.000131833,0.000286447,0.00045918,0.000594109,0.000699585,0.000794331
0.58,-0.0806667,-0.029246337600000002,-0.00452686455,-541349.5619999998,0.0408569,0.114792,0.104747,0.0787099,0.0825324,0.0917258,0.0961847,0.00261298,0.0028466,0.00181067,0.00224891,0.00353229,0.00440411,0.00488147,9.06596e-05,0.000166622,0.000304441,0.000489723,0.000649048,0.000770353,0.000874199
0.6,-0.09327543,-0.044712924,-0.000667120545,-772592.3329999999,-0.0125229,0.0664531,0.0941152,0.0596169,0.0522199,0.062764,0.0728778,0.00289632,0.00465905,0.00379929,0.00363218,0.00487981,0.005949,0.0065721,0.000145753,0.000241679,0.000360541,0.000548534,0.000733169,0.000873884,0.000988735
0.62,-0.06765354,-0.0476958375,0.00569838555,-829500.1249999999,-0.0707672,-0.019909,0.0442156,0.0197117,-0.00439042,0.00469095,0.0205601,0.00206342,0.00512449,0.0051826,0.00442547,0.00535811,0.00662355,0.00750648,0.00019535,0.000339514,0.00045036,0.000629111,0.000835548,0.00099961,0.00112952
0.64,-0.013619294999999998,-0.049754529,-0.000494143845,-678794.0036000003,-0.0975391,-0.101262,-0.0224595,-0.0157713,-0.0545201,-0.052319,-0.0327708,0.000380357,0.00391279,0.00540016,0.00446487,0.004769,0.00614727,0.00738437,0.000219788,0.000429887,0.000556187,0.000718014,0.000936819,0.00112732,0.00127843
0.66,0.039419634,-0.054381708,-0.0323483004,-407810.04416,-0.0700259,-0.133385,-0.0715878,-0.0255693,-0.0644704,-0.0755646,-0.0573319,-0.00129529,0.00156632,0.00445969,0.00405146,0.0035791,0.00486844,0.00648334,0.000210638,0.000484678,0.000654786,0.000803178,0.0010203,0.00123748,0.00141711
0.68,0.060229979999999995,-0.0630686145,-0.0627426735,-161369.1102,-0.0119514,-0.105884,-0.0900257,-0.0168035,-0.0334629,-0.0604318,-0.0523128,-0.00211507,-0.000826379,0.00284355,0.00362774,0.00259976,0.00350847,0.0053869,0.000176535,0.000492077,0.000727818,0.00087997,0.00108209,0.00132124,0.00153581
0.7,0.046664133,-0.07551483299999999,-0.043978778999999996,-37483.8567,0.037484,-0.0395241,-0.080575,-0.00798817,0.0148446,-0.0212285,-0.0342627,-0.00185974,-0.00228046,0.00113755,0.00337982,0.00241358,0.00269187,0.00452114,0.000136787,0.000461009,0.000767629,0.000950045,0.00113222,0.00138325,0.00163489
0.72,0.015408578999999999,-0.0821244075,-0.01463814495,-30023.6078,0.0452162,0.0176483,-0.062935,-0.022234,0.0403051,0.0109825,-0.030957,-0.00103274,-0.00249922,-0.000297554,0.0030776,0.00296508,0.00258941,0.00386894,0.000107862,0.000413212,0.000776029,0.00101462,0.00118601,0.00143606,0.00171879
0.74,-0.0026383727999999998,-0.087197658,-0.000985294245,-69240.17418,0.0259938,0.0436927,-0.0368465,-0.0467006,0.0358492,0.0301174,-0.0370761,-0.000320638,-0.00188581,-0.00129537,0.00238825,0.00372662,0.00300041,0.00318861,9.43283e-05,0.000369362,0.0007601,0.00106928,0.00125293,0.00149196,0.00178937
0.76,-0.006364239,-0.10716250050000001,0.01750628295,-93173.99653,-0.000827068,0.0329711,-0.0129868,-0.0673874,0.0038599,0.0284609,-0.0436749,-6.89706e-05,-0.00111917,-0.0017937,0.00124737,0.00412371,0.00358619,0.0023811,9.04322e-05,0.000339312,0.000729209,0.00110563,0.00133143,0.00155782,0.00184506
0.78,0.0033472269,-0.113600409,-0.00527943585,-51033.1907,-0.0294739,-0.00913094,-0.0119864,-0.0813739,-0.0506884,-0.0043738,-0.049332,-0.00037198,-0.00088077,-0.00204343,-0.000240239,0.00365543,0.00382706,0.00145103,8.60227e-05,0.000319313,0.000690838,0.00111571,0.00140922,0.00163196,0.00188338
