time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.020835182999999997,0.012923892150000001,-0.0375440325,-31917.7358,0.0199109,0.0208224,0.0207249,0.0206987,0.0206953,0.0206945,0.020695,0.000199109,0.000208224,0.000207249,0.000206987,0.000206953,0.000206945,0.00020695,1.13284e-05,1.54162e-05,1.99005e-05,2.70237e-05,3.44618e-05,4.19044e-05,4.19614e-05
0.04,-0.020730989999999998,0.0128954979,-0.037433643,-100927.13679,0.0147454,0.0211289,0.020834,0.0206285,0.0205969,0.02059,0.0205948,0.000545672,0.000627737,0.000622837,0.00062026,0.000619875,0.000619789,0.000619847,1.87762e-05,2.37758e-05,2.82014e-05,3.52961e-05,4.273e-05,5.01718e-05,5.02293e-05
0.06,-0.020698707,0.01285210455,-0.0373829235,-165005.4732000001,0.00496162,0.0206514,0.021388,0.0206439,0.020491,0.0204631,0.0204815,0.000742743,0.00104554,0.00104506,0.00103298,0.00103075,0.00103032,0.00103061,3.16604e-05,4.05086e-05,4.48803e-05,5.18286e-05,5.92363e-05,6.66729e-05,6.67339e-05
0.08,-0.020641077,0.01281256935,-0.037588785,-214459.2396,-0.00134137,0.0167054,0.0222047,0.0207467,0.0202151,0.0201359,0.0201702,0.000778945,0.00141911,0.00148098,0.00144689,0.00143782,0.00143631,0.00143713,4.68772e-05,6.51551e-05,7.01408e-05,7.66273e-05,8.3922e-05,9.13392e-05,9.14113e-05
0.1,-0.020376488999999998,0.0126055731,-0.0380041545,-259110.2398,-0.00104297,0.00941846,0.022492,0.0215399,0.0201422,0.0199264,0.0199538,0.000755102,0.00168035,0.00192795,0.00186976,0.00184139,0.00183693,0.00183837,6.22177e-05,9.61496e-05,0.00010423,0.000109794,0.000116714,0.000124072,0.000124166
0.12,-0.020216706,0.01206929025,-0.038542842,-298666.6052,-0.000341964,0.0032684,0.0203849,0.0232262,0.0205902,0.0199827,0.0199674,0.000741252,0.00180722,0.00235672,0.00231742,0.00224871,0.00223602,0.00223758,7.71813e-05,0.000131025,0.000147077,0.000151666,0.000157615,0.000164801,0.000164926
0.14,-0.020297133,0.011546706,-0.0403299585,-335578.3265999999,-0.000528258,0.00148673,0.015346,0.0249775,0.0218578,0.0203362,0.0202109,0.00073255,0.00185477,0.00271403,0.00279946,0.00267319,0.00263921,0.00263936,9.19193e-05,0.000167645,0.000197784,0.000202834,0.000206834,0.000213554,0.000213695
0.16,-0.020606193,0.0108593484,-0.04080765,-369566.8474999998,-0.000786407,0.00112022,0.00906226,0.0242083,0.0232413,0.020255,0.0197429,0.000719404,0.00188084,0.00295811,0.00329131,0.00312418,0.00304513,0.0030389,0.000106439,0.000205001,0.000254506,0.000263742,0.000264808,0.000270397,0.000270478
0.18,-0.020262963,0.010326446849999999,-0.0408510765,-399368.0198000002,-0.00134163,4.09754e-05,0.004838,0.0202627,0.02467,0.0204415,0.0188734,0.000698123,0.00189245,0.00309711,0.00373602,0.0036033,0.00345209,0.00342506,0.000120614,0.000242734,0.000315058,0.000334015,0.000332083,0.000335369,0.000335118
0.2,-0.019661418,0.0109933866,-0.041529657,-424737.7224999998,-0.00163292,-0.00105388,0.00286238,0.0145257,0.0251573,0.0214688,0.0179917,0.000668378,0.00188232,0.00317412,0.00408391,0.00410157,0.00387119,0.00379371,0.000134279,0.000280482,0.00037777,0.000412215,0.000409131,0.000408602,0.000407305
0.22,-0.019084046999999996,0.012791718,-0.042134976,-449271.7199,0.000155613,-0.000195189,0.00297067,0.0110367,0.0250624,0.0247328,0.0191285,0.000653605,0.00186983,0.00323245,0.00433953,0.00460377,0.00433321,0.00416492,0.000147499,0.000318003,0.000441836,0.000496449,0.000496185,0.000490646,0.000486892
