time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.007040039999999999,1.15095117e-05,0.00034932144,-4399.27812,0.0029242,0.0030185,0.00300737,0.00300486,0.00300449,0.00300436,0.00300446,2.9242e-05,3.0185e-05,3.00737e-05,3.00486e-05,3.00449e-05,3.00436e-05,3.00446e-05,9.62974e-06,1.36358e-05,1.81288e-05,2.52543e-05,3.26927e-05,4.01354e-05,4.01923e-05
0.04,-0.0030096476999999996,0.00708516735,-0.00439187775,-10719.8405,8.56809e-05,0.000815861,0.000776438,0.000757853,0.000754906,0.000753891,0.000754732,5.93408e-05,6.85286e-05,6.79118e-05,6.76758e-05,6.76388e-05,6.76262e-05,6.76366e-05,1.05156e-05,1.4623e-05,1.91086e-05,2.62315e-05,3.36695e-05,4.11121e-05,4.11691e-05
0.06,-0.0007655813999999999,-0.000673940775,0.0011928696,-18081.08186,0.00257327,0.00432469,0.00437424,0.00430134,0.0042886,0.00428535,0.00428796,8.59303e-05,0.000119934,0.000119419,0.000118268,0.000118074,0.000118019,0.000118063,1.19683e-05,1.65076e-05,2.09819e-05,2.80909e-05,3.55266e-05,4.29686e-05,4.30261e-05
0.08,-0.0043049661,0.0054229116,0.007111835249999999,-20604.30035,-0.00418467,-0.00229487,-0.00172869,-0.00189032,-0.00193455,-0.00194122,-0.00193726,6.98163e-05,0.000140232,0.000145874,0.000142378,0.000141614,0.00014146,0.00014157,1.35257e-05,1.91093e-05,2.36349e-05,3.06974e-05,3.81235e-05,4.55634e-05,4.56225e-05
0.1,0.0019198643999999998,0.0019325429999999999,-0.0052683306,-18318.80307,0.000369266,0.000948112,0.00241385,0.00227661,0.00215027,0.00213707,0.00214043,3.16622e-05,0.000126765,0.000152726,0.000146241,0.000143771,0.000143418,0.000143602,1.45405e-05,2.17792e-05,2.66209e-05,3.35836e-05,4.09774e-05,4.84121e-05,4.84742e-05
0.12,-0.0021545919,0.0014812304849999998,-0.002205943545,-16079.44871,-0.00242889,-0.00361608,-0.00173019,-0.00143296,-0.00169763,-0.0017376,-0.00173047,1.1066e-05,0.000100085,0.000159562,0.000154677,0.000148298,0.000147413,0.000147702,1.49678e-05,2.40477e-05,2.97437e-05,3.65928e-05,4.38981e-05,5.13205e-05,5.13872e-05
0.14,0.0017240651999999997,0.00716068305,0.00224615781,-9898.65369,-0.00127777,-0.00313109,-0.00209397,-0.000908933,-0.00124538,-0.0013673,-0.00134926,-2.60006e-05,3.26133e-05,0.000121321,0.000131258,0.000118868,0.000116364,0.000116905,1.48185e-05,2.53747e-05,3.25526e-05,3.94521e-05,4.65697e-05,5.39582e-05,5.40333e-05
0.16,0.001364148,0.001535929515,-0.00169881816,-9821.2451,0.00346666,0.00191682,0.00143047,0.00330268,0.00324003,0.0029615,0.00296527,-4.11168e-06,2.04706e-05,0.000114686,0.000155196,0.000138814,0.000132306,0.000133065,1.45173e-05,2.59055e-05,3.49126e-05,4.23167e-05,4.91465e-05,5.64449e-05,5.6533e-05
0.18,-0.0029499521999999997,0.0026716605,0.000581825595,-18979.0899968,0.0021149,0.00178424,0.00025269,0.0017987,0.00249528,0.00207679,0.00198583,5.17039e-05,5.74812e-05,0.000131517,0.00020621,0.000196167,0.000182689,0.000182576,1.49933e-05,2.66851e-05,3.73747e-05,4.59307e-05,5.24964e-05,5.95949e-05,5.96894e-05
0.2,-0.0020039481,0.003989816955,0.001737229065,-16026.31091,-0.00522362,-0.0036719,-0.00520021,-0.00492982,-0.003363,-0.00368184,-0.00396945,2.06167e-05,3.86047e-05,8.20421e-05,0.000174898,0.00018749,0.000166638,0.000162739,1.57165e-05,2.76459e-05,3.95103e-05,4.97418e-05,5.63329e-05,6.30882e-05,6.31425e-05
0.22,0.0039244703999999995,0.001671372255,-0.0079428063,-7163.78898,-0.000296373,0.000475992,6.76799e-05,-0.00094751,0.000860923,0.00107222,0.000551104,-3.45832e-05,6.64564e-06,3.07168e-05,0.000116125,0.000162469,0.000140542,0.000128556,1.55768e-05,2.80984e-05,4.06378e-05,5.2652e-05,5.98325e-05,6.616e-05,6.60555e-05
0.24,-0.0005833889999999999,0.00209836542,-0.0026347023299999996,-5623.2259,0.000529985,-0.00168686,-0.00082914,-0.00219291,-0.0011212,-9.60817e-05,-0.000674902,-3.22471e-05,-5.46308e-06,2.31022e-05,8.47209e-05,0.000159866,0.000150303,0.000127318,1.49085e-05,2.81102e-05,4.1176e-05,5.46605e-05,6.30559e-05,6.90684e-05,6.86142e-05
0.26,0.0007621388999999999,0.01080537765,-0.0013076249550000002,-3986.21629,0.000526993,-0.00163614,-0.00114251,-0.00169379,-0.00184538,-0.000269059,-0.000410941,-2.16773e-05,-3.86932e-05,3.38566e-06,4.58538e-05,0.000130201,0.000146652,0.00011646,1.43693e-05,2.76687e-05,4.14409e-05,5.59662e-05,6.59566e-05,7.2038e-05,7.1052e-05
0.28,0.0008458452,0.0018896871899999998,0.001723034235,-4785.63157,0.00177813,0.00196817,0.000659602,0.00117701,0.000293343,0.00166346,0.00255267,1.37399e-06,-3.53728e-05,-1.44343e-06,4.06859e-05,0.00011468,0.000160596,0.000137877,1.41662e-05,2.6928e-05,4.14603e-05,5.68316e-05,6.84054e-05,7.51104e-05,7.35954e-05
0.3,-0.0015362882999999997,0.000137884212,-0.00171724293,-12294.470344,0.00197228,0.00326039,0.0012808,0.00176215,0.00111535,0.00166976,0.00377112,3.88781e-05,1.69128e-05,1.79606e-05,7.00776e-05,0.000128767,0.000193928,0.000201115,1.45687e-05,2.67434e-05,4.16255e-05,5.79393e-05,7.08398e-05,7.86557e-05,7.69853e-05
0.32,-0.0021580395,0.00641931135,0.002928229005,-14446.88284,-0.00221366,-0.000687572,-0.00128035,-0.00210276,-0.00200907,-0.00211849,0.000607104,3.64643e-05,4.2641e-05,1.79651e-05,6.66715e-05,0.00011983,0.000189441,0.000244897,1.53222e-05,2.7339e-05,4.19848e-05,5.93068e-05,7.33258e-05,8.24894e-05,8.14454e-05
0.34,0.0012704864999999999,0.001314003525,-0.00520033995,-16979.850839,0.00265995,0.00376624,0.00476126,0.00292208,0.00322082,0.0032694,0.00552079,4.09272e-05,7.34277e-05,5.27743e-05,7.48647e-05,0.000131948,0.00020095,0.000306176,1.60961e-05,2.84996e-05,4.26922e-05,6.07221e-05,7.58436e-05,8.63933e-05,8.69561e-05
0.36,-0.0039644544,0.00330652992,-0.0018753021299999998,-24857.55513,0.000224477,0.000672949,0.0020598,0.000726219,0.000271397,0.00112792,0.0020903,6.97714e-05,0.00011782,0.000120985,0.000111348,0.00016687,0.000244923,0.000382287,1.72031e-05,3.04121e-05,4.44298e-05,6.25842e-05,7.88318e-05,9.0852e-05,9.38408e-05
0.38,-0.0013274330999999999,0.0053435811,0.001065603435,-21008.54189,-0.00510502,-0.00438105,-0.00338747,-0.00336936,-0.00466899,-0.00330629,-0.00353351,2.0966e-05,8.07386e-05,0.000107708,8.49163e-05,0.000122894,0.00022314,0.000367855,1.81104e-05,3.23977e-05,4.67167e-05,6.45469e-05,8.17294e-05,9.55327e-05,0.000101342
0.4,0.0034927503,0.00044030595,-0.002757035775,-16216.08853,0.00214709,0.00208045,0.00275552,0.00361042,0.00255467,0.00332715,0.0027242,-8.61337e-06,5.77326e-05,0.000101389,8.7327e-05,0.000101751,0.000223348,0.000359762,1.8234e-05,3.37824e-05,4.88077e-05,6.62693e-05,8.39758e-05,9.99975e-05,0.000108618
0.42,-0.0032131734,0.000920333505,0.0033894880499999998,-25265.8314,0.00313512,0.00154174,0.0020275,0.00300127,0.00321926,0.0026014,0.00226571,4.42087e-05,9.39545e-05,0.000149219,0.000153444,0.00015949,0.000282634,0.000409661,1.85899e-05,3.52993e-05,5.13137e-05,6.8677e-05,8.65882e-05,0.000105057,0.000116313
0.44,-0.0028853811,0.00738757695,-0.00079497678,-36110.42226,0.00260449,0.00273541,0.00249665,0.00356851,0.00488806,0.00324231,0.00297355,0.000101605,0.000136726,0.00019446,0.000219142,0.000240563,0.000341071,0.000462053,2.00481e-05,3.76061e-05,5.47505e-05,7.24029e-05,9.05888e-05,0.000111294,0.00012503
0.46,-0.0037606226999999997,0.002750475135,-0.0030330028950000002,-38607.9921,-0.00396167,-0.00119545,-0.00215548,-0.000908773,0.000566818,-0.000965746,-0.00192091,8.80328e-05,0.000152126,0.000197872,0.000245739,0.000295112,0.000363836,0.00047258,2.19444e-05,4.04946e-05,5.86738e-05,7.70517e-05,9.59455e-05,0.000118343,0.000134376
0.48,0.0006803349,-0.0025003716450000004,-0.002263160445,-34273.32194,-0.00256645,-0.00112249,-0.00104558,-0.000102404,0.000935695,0.000274294,-0.00173417,2.27516e-05,0.000128946,0.000165862,0.000235627,0.000310137,0.000356922,0.000436029,2.30523e-05,4.33053e-05,6.23112e-05,8.18654e-05,0.000101998,0.000125551,0.000143462
0.5,-7.424171999999999e-05,0.00424001148,-0.008354164649999999,-31881.94688,0.000273824,-0.00174072,0.000493993,0.000842256,0.00143299,0.00146198,-0.00102452,-1.74737e-07,0.000100314,0.000160346,0.000243026,0.000333824,0.000374285,0.000408442,2.3278e-05,4.55979e-05,6.55733e-05,8.66519e-05,0.000108438,0.000132863,0.000151907
0.52,-0.0010102998,0.005043685799999999,-0.005478368999999999,-30474.29095,-0.00107618,-0.00391775,-0.00150067,-0.000935415,-0.000777062,-0.00068194,-0.00256216,-8.19828e-06,4.37293e-05,0.000150279,0.000242094,0.000340383,0.000382085,0.000372575,2.31943e-05,4.70384e-05,6.86795e-05,9.15031e-05,0.00011518,0.000140427,0.000159717
0.54,0.0009235691999999999,0.000553393095,0.0037590110999999996,-29560.56549,0.00113855,0.000316938,0.000474446,0.00214496,0.00185402,0.00163477,0.00106376,-7.57451e-06,7.72125e-06,0.000140017,0.00025419,0.000351153,0.000391613,0.000357591,2.30366e-05,4.75529e-05,7.15825e-05,9.64659e-05,0.000122095,0.000148164,0.000167019
