time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.04841613599999999,0.0022034458200000002,0.1114048845,-14304.52356,0.00756925,0.00822906,0.00816894,0.00814813,0.00814619,0.00814599,0.00814657,7.56925e-05,8.22906e-05,8.16894e-05,8.14813e-05,8.14619e-05,8.14599e-05,8.14657e-05,1.00942e-05,1.41569e-05,1.86449e-05,2.57686e-05,3.32069e-05,4.06496e-05,4.07065e-05
0.04,-0.008160765,-0.03534685305,-0.068055624,-76682.58692,0.0249036,0.0292786,0.0290987,0.0289195,0.0288922,0.0288885,0.0288926,0.000400421,0.000457367,0.000454366,0.000452157,0.000451846,0.000451805,0.000451857,1.48554e-05,1.95535e-05,2.40055e-05,3.1105e-05,3.85399e-05,4.59822e-05,4.60398e-05
0.06,-0.028970397,-0.002269021365,0.0254316855,-94705.74631,-0.030998,-0.0204512,-0.0196087,-0.0202153,-0.0203591,-0.0203782,-0.0203701,0.000339477,0.000545642,0.000549266,0.000539198,0.000537178,0.000536907,0.000537082,2.22544e-05,2.95836e-05,3.40418e-05,4.10185e-05,4.84302e-05,5.58694e-05,5.59292e-05
0.08,0.020279027999999998,0.0124979784,-0.017538537899999998,-145192.82979,0.0537923,0.0632478,0.0677648,0.0668219,0.066332,0.0662675,0.0662604,0.00056742,0.000973608,0.00103083,0.00100526,0.000996907,0.0009958,0.000995985,3.13233e-05,4.47761e-05,4.98427e-05,5.64631e-05,6.3771e-05,7.11964e-05,7.12598e-05
0.1,-0.06644739,7.1105271e-05,-0.0354277365,-173839.3,-0.0602908,-0.0548353,-0.0463326,-0.0463094,-0.0474744,-0.047683,-0.0477346,0.000502435,0.00105773,0.00124515,0.00121039,0.00118548,0.00118164,0.00118124,4.20219e-05,6.50895e-05,7.26025e-05,7.86197e-05,8.55949e-05,9.29709e-05,9.30321e-05
0.12,0.047478245999999995,0.0071094,0.000622852035,-91466.3093,-0.00529724,-0.00205331,0.00716167,0.0103449,0.0085441,0.00793178,0.00782867,-0.000153445,0.000488846,0.00085344,0.000850743,0.00079618,0.000784132,0.000782184,4.55118e-05,8.05552e-05,9.35884e-05,9.9231e-05,0.000105412,0.000112629,0.000112666
0.14,-0.008037803999999999,-0.0485125515,0.0733844865,-97824.36309,0.0181631,0.00653351,0.0141691,0.0211643,0.0198656,0.0184951,0.0182457,-2.47866e-05,0.000533648,0.00106675,0.00116583,0.00108028,0.0010484,0.00104293,4.37294e-05,9.07802e-05,0.00011279,0.000119397,0.000124176,0.000130954,0.000130917
0.16,-0.018542937,-0.02989272945,-0.034705398,-89025.2262,-0.0328977,-0.0501143,-0.0463269,-0.0373109,-0.0362307,-0.0384025,-0.0391803,-0.000172132,9.78402e-05,0.00074517,0.00100437,0.000916627,0.000849327,0.000833582,4.17603e-05,9.70951e-05,0.000130909,0.000141099,0.000144145,0.000149931,0.000149683
0.18,0.038728635,0.00710233395,-0.0698215245,11616.7463,-0.00368489,-0.0104004,-0.0150841,-0.00595174,-0.00137849,-0.00359695,-0.00541737,-0.000537958,-0.000507307,0.000131059,0.000571743,0.000540535,0.000429332,0.000387606,3.46594e-05,9.30004e-05,0.000139672,0.00015686,0.000158717,0.000162718,0.000161894
0.2,0.004772789099999999,-0.012742385699999999,0.014192841000000001,4519.55259,0.0280219,0.0160431,0.00413161,0.0112241,0.0189303,0.018142,0.0151329,-0.000294588,-0.00045088,2.15342e-05,0.000624467,0.000716053,0.000574783,0.000484762,2.63339e-05,8.34185e-05,0.000141198,0.000168822,0.000171283,0.000172759,0.000170618
0.22,-0.015817598999999998,-0.000510849405,-0.05330652600000001,-42744.991617,0.0101943,0.00209786,-0.010753,-0.00947989,0.000131361,0.00204178,-0.00150205,8.75736e-05,-0.00026947,-4.46795e-05,0.00064191,0.00090667,0.00077662,0.00062107,2.42638e-05,7.6215e-05,0.000140966,0.000181486,0.00018751,0.000186273,0.000181676
0.24,0.0013159989,-0.02402522025,0.026586200549999998,-75174.668,0.0138388,0.0298983,0.0171349,0.0104932,0.0202967,0.0251827,0.0227698,0.000327904,5.04917e-05,1.91392e-05,0.000652043,0.00111095,0.00104886,0.000833748,2.84185e-05,7.40253e-05,0.000140711,0.000194425,0.000207686,0.000204528,0.000196225
0.26,-0.021551835,-0.0048481773,-0.00513795165,-146325.90091,0.0135304,0.0340336,0.0267693,0.0137491,0.020572,0.0281593,0.0292208,0.000601597,0.000689811,0.000458181,0.000894466,0.00151964,0.00158229,0.00135365,3.77135e-05,8.14283e-05,0.000145484,0.00020989,0.000233992,0.000230839,0.000218099
0.28,-0.025363676999999998,0.015573184050000001,-0.0017629833,-164505.69451,-0.026952,-0.0146168,-0.00686691,-0.022341,-0.0225721,-0.0128542,-0.00649552,0.000467381,0.000883978,0.000657204,0.000808547,0.00149964,0.00173534,0.00158091,4.84033e-05,9.71662e-05,0.000156638,0.000226921,0.000264185,0.000264016,0.000247444
0.3,0.013877661,0.0037556445899999996,-0.0043743414,-135555.34361,-0.0015918,0.00359442,0.0211257,0.0103512,0.000987604,0.011169,0.023238,0.000181943,0.000773754,0.000799792,0.000688649,0.00128379,0.00171848,0.00174833,5.48966e-05,0.000113744,0.000171208,0.000241892,0.000292019,0.000298554,0.000280737
0.32,-0.012668859,-0.000405190716,0.000140770149,-199703.4495,0.0332915,0.0280012,0.0420714,0.0431291,0.027244,0.0345582,0.0514315,0.00049894,0.00108971,0.00143176,0.00122345,0.00156611,0.00217576,0.00249503,6.17054e-05,0.000132378,0.000193523,0.000261014,0.000320518,0.000337496,0.00032317
0.34,-0.039075944999999994,0.0329308275,-0.075780237,-314123.7555,0.0187567,0.0208231,0.0263768,0.0377929,0.0227119,0.0237447,0.0428487,0.00101942,0.00157795,0.00211624,0.00203267,0.00206567,0.00275879,0.00343783,7.6889e-05,0.000159055,0.000229003,0.000293575,0.000356836,0.000386842,0.000382499
0.36,-0.030784364999999998,-0.00340993701,0.06658243800000001,-320853.22904,-0.046093,-0.0237361,-0.0239006,-0.0118796,-0.0178936,-0.0235884,-0.007394,0.00074606,0.00154882,0.00214101,0.00229181,0.00211385,0.00276035,0.00379238,9.45439e-05,0.000190323,0.000271576,0.00033682,0.000398631,0.000442033,0.000454801
0.38,0.016256964,-0.020713496999999997,-0.02810712255,-259423.04345,-0.0190754,-0.00696914,-0.00279764,0.00283045,0.00856835,0.000325461,0.00670862,9.43761e-05,0.00124177,0.00187402,0.00220131,0.0020206,0.00252772,0.00378552,0.000102948,0.000218228,0.000311726,0.000381751,0.000439975,0.000494914,0.00053058
0.4,-0.004396883399999999,-0.03393763125,-0.1075110855,-269743.93309,0.0208261,0.000467287,0.0155925,0.0169752,0.0292308,0.0247349,0.0163628,0.000111883,0.00117675,0.00200197,0.00239937,0.00239859,0.00277832,0.00401624,0.000105011,0.000242414,0.000350486,0.000427758,0.000484167,0.000547974,0.000608598
0.42,-0.022756760999999997,0.0161999817,-0.0616175625,-287774.3832,-0.00740105,-0.0294776,-0.0182031,-0.0123205,-0.000585895,0.00135968,-0.0201253,0.000246134,0.000886648,0.00197587,0.00244592,0.00268504,0.00303927,0.00397861,0.000108591,0.000263048,0.000390265,0.00047621,0.000535003,0.00060615,0.000688546
0.44,0.006351386999999999,-0.003712645725,-0.13489464299999998,-248537.62295,-0.0117529,-0.0132546,-0.0222694,-0.00648692,0.00318477,0.00775962,-0.0178364,5.45937e-05,0.000459325,0.00157114,0.00225784,0.00271103,0.00313046,0.003599,0.000111598,0.000276507,0.000425735,0.000523248,0.000588964,0.000667847,0.000764322
0.46,0.001825341,0.00043923087000000003,-0.055444701000000006,-217503.68582,-0.0058313,-0.00801374,-0.0262097,-0.0081661,0.00367676,0.0043403,-0.0143107,-0.000121249,0.000246642,0.00108635,0.00211131,0.00277964,0.00325146,0.00327753,0.000110932,0.000283567,0.00045231,0.00056694,0.000643871,0.000731667,0.000833087
0.48,0.0022373036999999998,-0.0183184962,-0.119902887,-258164.134,0.0341313,0.0229739,0.0144934,0.0217865,0.0387707,0.033657,0.0276967,0.000161751,0.000396243,0.000969188,0.00224752,0.00320412,0.00363144,0.00341139,0.000111337,0.000289996,0.000472865,0.000610528,0.000703708,0.000800496,0.000899977
0.5,-0.032281062,-0.044520883500000004,0.035404863,-316662.372,-0.00494685,-0.00444729,-0.00570935,-0.00976133,0.0070103,0.00190883,0.00645958,0.000453595,0.000581509,0.00105703,0.00236777,0.00366193,0.00398709,0.00375295,0.00011749,0.000299773,0.000493127,0.000656681,0.000772369,0.000876681,0.00097162
