time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.62,0.0035079126,-0.0109734456,-0.0233676339,56006.04935,-0.0140233,-0.0171811,-0.0199465,-0.0200853,-0.0231875,-0.0214917,-0.0145489,-0.000364632,-0.000644056,-0.000653776,-0.00047699,-0.000158702,1.74966e-05,-1.07224e-05,1.05584e-05,3.82417e-05,7.97603e-05,0.000127309,0.000168615,0.000195006,0.000205237
0.64,0.019410650999999998,-0.001591790325,-0.0132736578,120271.3853899999,-0.0123431,-0.0181054,-0.0220373,-0.0223321,-0.0262343,-0.0248262,-0.016236,-0.000628296,-0.000996921,-0.00107361,-0.000901164,-0.000652919,-0.000445682,-0.000318572,6.29104e-07,2.18319e-05,6.24864e-05,0.000113528,0.000160499,0.000190724,0.000201944
0.66,0.021988905,0.00020280950699999998,-0.00764972715,185260.4125999999,-0.00298402,-0.0145992,-0.0183519,-0.0210367,-0.023795,-0.0223811,-0.0145783,-0.000781567,-0.00132397,-0.0014775,-0.00133485,-0.00115321,-0.000917755,-0.000626714,-1.34695e-05,-1.37692e-06,3.69752e-05,9.11675e-05,0.000142437,0.00017709,0.000192491
0.68,0.019700586,-0.01397313555,-0.0081806907,207319.12089,0.0168059,0.00503223,-0.00158803,-0.00661783,-0.00756799,-0.00569588,-0.000633868,-0.000643348,-0.00141964,-0.0016769,-0.0016114,-0.00146684,-0.00119852,-0.000778836,-2.77187e-05,-2.88129e-05,5.43111e-06,6.1705e-05,0.000116237,0.000155927,0.000178435
0.7,0.0038624442,-0.0237777351,0.003594123,192435.1593,0.0146034,0.0134203,0.00127396,-0.00516724,-0.00509312,-0.00239943,-0.000875821,-0.000329255,-0.00123511,-0.00168004,-0.00172925,-0.00159345,-0.00127948,-0.000793933,-3.74447e-05,-5.53604e-05,-2.81384e-05,2.82986e-05,8.56338e-05,0.000131147,0.000162708
0.72,0.0016152668999999998,-0.0053020084499999995,0.02386796685,161615.48983,0.0141677,0.0255804,0.0119603,0.00304027,0.0033032,0.0064625,0.00507211,-4.15437e-05,-0.000845104,-0.0015477,-0.00175052,-0.00161135,-0.00123885,-0.00075197,-4.11527e-05,-7.61626e-05,-6.04158e-05,-6.49911e-06,5.35857e-05,0.000105964,0.000147249
0.74,-0.006648461999999999,-0.0070829565,0.063682476,135955.21255,0.0002364,0.0154101,0.00856256,-0.00401586,-0.00434849,-0.00190055,-0.00444862,0.000102498,-0.000435199,-0.00134247,-0.00176027,-0.00162181,-0.00119323,-0.000745735,-4.05432e-05,-8.89656e-05,-8.93176e-05,-4.1607e-05,2.12541e-05,8.16432e-05,0.000132271
0.76,0.0013506687,0.000325996335,0.0604301295,138640.23293,-0.00874044,0.00196548,0.00540527,-0.00794193,-0.0108492,-0.0102804,-0.0120694,1.74572e-05,-0.000261444,-0.0012028,-0.00187985,-0.00177378,-0.00131504,-0.000910916,-3.93436e-05,-9.5932e-05,-0.00011477,-7.80083e-05,-1.27018e-05,5.65606e-05,0.000115705
0.78,0.008384807999999999,-0.00070480164,0.034108034999999995,149151.16525,-0.00107309,0.000732546,0.0107408,0.00290314,-0.0050277,-0.00697075,-0.00716411,-8.06781e-05,-0.000234464,-0.00104133,-0.00193024,-0.00193255,-0.00148755,-0.00110325,-3.99758e-05,-0.000100891,-0.000137212,-0.000116109,-4.97651e-05,2.85347e-05,9.55633e-05
0.8,0.0032375411999999997,-0.00663077265,0.00764183745,131322.723952,0.009579,0.00486456,0.0151907,0.0168656,0.00424376,-0.000888515,-0.00026908,4.38097e-06,-0.000178493,-0.000782019,-0.00173255,-0.00194039,-0.00156614,-0.00117758,-4.07388e-05,-0.000105021,-0.000155445,-0.000152737,-8.84946e-05,-2.00218e-06,7.2755e-05
