time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.006443798999999999,0.0028985890799999997,-0.000733241535,-9880.639442,0.00615638,0.00644294,0.00641177,0.00640347,0.00640229,0.00640205,0.00640209,6.15638e-05,6.44294e-05,6.41177e-05,6.40347e-05,6.40229e-05,6.40205e-05,6.40209e-05,9.95295e-06,1.39783e-05,1.84692e-05,2.55941e-05,3.30325e-05,4.04752e-05,4.05321e-05
0.04,-0.006413301,0.00291307665,-0.000736311225,-31265.81312,0.00452601,0.00651842,0.00642722,0.00636159,0.00635123,0.00634936,0.0063496,0.000168388,0.000194043,0.000192508,0.000191685,0.000191558,0.000191535,0.000191538,1.22525e-05,1.6563e-05,2.10355e-05,2.81513e-05,3.55883e-05,4.30308e-05,4.30877e-05
0.06,-0.006382547999999999,0.002869817685,-0.00077936313,-51163.27708,0.0015407,0.00640976,0.00665132,0.00641617,0.00636734,0.00635972,0.00636136,0.000229055,0.000323325,0.000323293,0.000319463,0.000318744,0.000318626,0.000318647,1.62269e-05,2.17367e-05,2.61935e-05,3.32628e-05,4.06913e-05,4.81324e-05,4.81895e-05
0.08,-0.006413556,0.002828279715,-0.000911807325,-67067.95823,-6.74795e-05,0.00550876,0.00722939,0.00677464,0.00660556,0.00658301,0.0065876,0.000243787,0.00044251,0.0004621,0.000451371,0.000448473,0.000448053,0.000448137,2.09553e-05,2.9395e-05,3.40474e-05,4.09711e-05,4.83635e-05,5.57991e-05,5.58574e-05
0.1,-0.0066559079999999994,0.00282483339,-0.0009611975099999999,-82417.1989,0.000177625,0.00353787,0.00759057,0.0073006,0.00685799,0.00679068,0.00679813,0.000244888,0.000532976,0.0006103,0.000592123,0.000583109,0.00058179,0.000581994,2.58421e-05,3.91499e-05,4.47714e-05,5.14061e-05,5.86793e-05,6.60976e-05,6.61587e-05
0.12,-0.006881429999999999,0.0026033972549999998,-0.000969306,-96891.5278,0.000358377,0.00185679,0.00715117,0.00803759,0.00721009,0.00701278,0.00701607,0.000250248,0.000586923,0.000757717,0.000745505,0.000723789,0.000719824,0.000720136,3.07934e-05,5.03489e-05,5.84516e-05,6.47824e-05,7.17483e-05,7.91137e-05,7.918e-05
0.14,-0.0071166929999999995,0.0025324072949999997,-0.0008793435299999999,-110668.917,1.15717e-05,0.00121331,0.00559875,0.0085605,0.00758495,0.00709423,0.00706156,0.000253948,0.000617624,0.000885216,0.000911486,0.00087174,0.000860895,0.000860913,3.58354e-05,6.23944e-05,7.48809e-05,8.13523e-05,8.77035e-05,9.49209e-05,9.49905e-05
0.16,-0.007189520999999999,0.0023951438550000002,-0.000932738235,-123247.83472,-0.000169346,0.000987593,0.00376812,0.00841096,0.00808898,0.00714258,0.0069708,0.00025237,0.000639633,0.000978885,0.0010812,0.00102848,0.00100326,0.00100124,4.08986e-05,7.49669e-05,9.35219e-05,0.000101279,0.000106706,0.000113562,0.000113612
0.18,-0.007154687999999999,0.0022902932099999997,-0.0009539973299999999,-135475.97725,0.000266638,0.00112618,0.00314061,0.00792348,0.00923289,0.00790463,0.00738145,0.000253343,0.000660771,0.00104797,0.00124455,0.0012017,0.00115373,0.00114476,4.59557e-05,8.7971e-05,0.00011379,0.000124537,0.000129008,0.000135132,0.000135072
0.2,-0.007664841,0.00202841586,-0.00118482078,-148774.2802000001,0.000732738,0.00140804,0.00320225,0.00699916,0.0101946,0.00901753,0.00788652,0.000263337,0.000686113,0.0011114,0.00139377,0.00139597,0.00132296,0.00129744,5.11225e-05,0.00010144,0.000135384,0.00015092,0.000154984,0.000159899,0.000159494
0.22,-0.008277656999999999,0.00161292345,-0.002287452765,-162178.696731,0.000186809,0.00104713,0.00254677,0.00542781,0.00967982,0.00950108,0.00770265,0.000272532,0.000710665,0.00116889,0.00151804,0.00159472,0.00150814,0.00145333,5.64812e-05,0.000115408,0.000158187,0.000180038,0.000184891,0.00018821,0.000187002
0.24,-0.008070801,0.001099403685,-0.00320034741,-172516.99084,-0.00124612,-0.000265081,0.00101353,0.0034509,0.00761748,0.00900205,0.00699823,0.000261939,0.000718485,0.00120449,0.00160683,0.00176769,0.00169317,0.00160034,6.18259e-05,0.000129699,0.000181921,0.000211287,0.000218515,0.000220224,0.000217538
0.26,-0.006964356,0.0003576622095,-0.003075613905,-179415.0677,-0.00135732,-0.000977995,0.000366435,0.00251966,0.00605904,0.00880744,0.00766884,0.000235905,0.000706054,0.00121829,0.00166653,0.00190445,0.00187127,0.00174701,6.68043e-05,0.000143944,0.000206149,0.00024402,0.000255237,0.000255868,0.000251012
0.28,-0.006610875,0.000125044809,-0.0022812305099999997,-184954.6267,-0.000944403,-0.00161872,-0.000228926,0.00172049,0.00468254,0.00805655,0.0090325,0.000212887,0.000680087,0.00121967,0.00170894,0.00201187,0.00203991,0.00191402,7.12923e-05,0.000157806,0.000230528,0.000277775,0.0002944,0.00029498,0.000287622
0.3,-0.006302784,0.000739147845,-0.000618641985,-188480.1148,-0.00141833,-0.00270712,-0.0017606,0.000179569,0.00268212,0.00613985,0.00990961,0.00018926,0.000636829,0.00119977,0.00172794,0.00208552,0.00218187,0.00210344,7.53137e-05,0.000170975,0.000254723,0.000312144,0.000335374,0.000337198,0.000327797
0.32,-0.00519435,0.0008425159200000001,-0.0003274129365,-189360.531,-0.00133383,-0.00271476,-0.0026289,-0.000729878,0.00139517,0.00499653,0.0111937,0.000161739,0.00058261,0.00115588,0.00172243,0.00212629,0.00229324,0.00231448,7.88237e-05,0.000183169,0.000278279,0.000346647,0.000377492,0.000381949,0.000371976
0.34,-0.0047553675,0.001376809005,0.001567753005,-190383.4445,-0.000304636,-0.00183721,-0.0025278,-0.00107688,0.000899341,0.00504537,0.0125166,0.000145354,0.00053709,0.00110431,0.00170437,0.00214924,0.00239366,0.00255158,8.18946e-05,0.000194366,0.000300881,0.000380915,0.000420247,0.000428818,0.000420637
0.36,-0.0050881782,0.000892208025,0.002114701485,-193005.38115,0.000129919,-0.0012882,-0.00245408,-0.00198083,0.000185145,0.00517305,0.0126792,0.000143607,0.000505836,0.00105449,0.00167379,0.00216008,0.00249584,0.00280354,8.47842e-05,0.000204796,0.000322469,0.000414697,0.00046334,0.000477713,0.000474188
0.38,-0.005089346099999999,0.00045347568,0.001175124405,-196626.00944,0.000241783,-0.000496435,-0.00204872,-0.00268511,-0.000139329,0.00568178,0.0124641,0.000147324,0.00048799,0.00100946,0.00162713,0.00216054,0.00260439,0.00305497,8.76935e-05,0.000214734,0.000343109,0.000447706,0.000506546,0.000528715,0.000532773
0.4,-0.005291351999999999,-0.00219865131,-0.0018767375250000001,-202791.89429,0.00114643,0.00110461,-0.000699738,-0.00214737,0.000729199,0.00705396,0.0129576,0.000161206,0.000494072,0.00098198,0.0015788,0.00216644,0.00273175,0.00330919,9.07788e-05,0.000224555,0.000363023,0.000479765,0.000549816,0.000582076,0.000596414
0.42,-0.006456854999999999,-0.003902865525,-0.004067902799999999,-212227.9388,0.00142449,0.00177572,9.26309e-05,-0.00166724,0.00133548,0.00760635,0.0128763,0.000186915,0.000522875,0.000975909,0.00154066,0.00218708,0.00287835,0.00356753,9.42601e-05,0.000234724,0.000382602,0.00051096,0.000593351,0.000638177,0.000665182
