time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.03975297,-0.00529897395,-0.01646570445,-64610.9363,0.039625,0.0415893,0.0413808,0.0413236,0.0413159,0.0413143,0.0413147,0.00039625,0.000415893,0.000413808,0.000413236,0.000413159,0.000413143,0.000413147,1.32998e-05,1.74929e-05,2.19661e-05,2.90861e-05,3.65238e-05,4.39664e-05,4.40233e-05
0.04,-0.041387112,0.0047647719,-0.0364520715,-204470.657,0.0290956,0.0423732,0.0417968,0.041349,0.0412796,0.0412666,0.0412713,0.00108346,0.00125552,0.00124558,0.00123996,0.00123911,0.00123895,0.00123901,2.80969e-05,3.4207e-05,3.85601e-05,4.56181e-05,5.30466e-05,6.04874e-05,6.05449e-05
0.06,-0.04148314499999999,0.01036390125,-0.052826845500000004,-336296.211,0.0109157,0.0427324,0.0444977,0.0429036,0.0425661,0.0425139,0.0425334,0.00148357,0.00210657,0.00210853,0.00208249,0.00207757,0.00207676,0.00207706,5.37671e-05,6.78279e-05,7.21012e-05,7.88426e-05,8.62134e-05,9.36445e-05,9.37055e-05
0.08,-0.0428706,0.00904294005,-0.0382547685,-452234.9297,0.00516535,0.0417002,0.0534082,0.050394,0.0492182,0.0490578,0.0490976,0.00164438,0.0029509,0.00308759,0.00301546,0.00299541,0.00299248,0.00299337,8.50466e-05,0.000118403,0.000124062,0.000129822,0.000136943,0.000144337,0.00014441
0.1,-0.04955925,-0.0001334577435,-0.0519284805,-588459.57098,0.0137378,0.0382046,0.0649486,0.0631825,0.0601308,0.0596485,0.0596809,0.00183341,0.00374995,0.00427116,0.00415123,0.0040889,0.00407954,0.00408115,0.000119825,0.000185411,0.00019765,0.000201489,0.000207786,0.000215057,0.000215155
0.12,-0.06030903,0.00694011825,-0.0410360535,-728031.1259999997,0.00681493,0.0241875,0.0589268,0.06497,0.0593321,0.0579282,0.057875,0.00203894,0.00437387,0.00550991,0.00543275,0.00528353,0.0052553,0.00525671,0.000158548,0.000266649,0.00029546,0.000297329,0.000301511,0.000308405,0.000308534
0.14,-0.058716809999999994,0.01140352095,-0.02618820165,-832149.4429999999,-0.010897,0.007048,0.037882,0.0571489,0.0505997,0.0471453,0.0467831,0.00199812,0.00468622,0.006478,0.00665394,0.00638285,0.00630604,0.00630329,0.000198919,0.00035725,0.00041534,0.000418196,0.000418175,0.000424019,0.000424134
0.16,-0.047868753,0.013031790299999998,-0.0347534655,-917504.9340000002,-0.000165661,0.0120724,0.0368367,0.0667644,0.06455,0.0579628,0.0565903,0.00188749,0.00487743,0.00722519,0.00789307,0.00753435,0.00735712,0.00733702,0.000237775,0.000452887,0.000552371,0.000563666,0.000557347,0.00056065,0.000560537
0.18,-0.05809053,0.0076569105,-0.0482388855,-1010588.0259999998,-0.0010731,0.00205644,0.0240998,0.0565039,0.0645897,0.0554787,0.0516287,0.0018751,0.00501872,0.00783455,0.00912576,0.00882574,0.00849154,0.00841921,0.000275401,0.000551848,0.000702969,0.000733854,0.000720948,0.000719137,0.000718099
0.2,-0.05384885999999999,-0.00333104001,-0.033254091,-1091295.9880000006,-0.00301493,-0.0016085,0.0163596,0.0461097,0.0658757,0.0577497,0.049708,0.00183422,0.00502319,0.00823914,0.0101519,0.0101304,0.00962382,0.00943258,0.000312494,0.000652267,0.000863706,0.000926631,0.000910509,0.000900291,0.000896617
0.22,-0.05266004999999999,0.0183669615,-0.030310536749999995,-1164061.8090000006,8.29706e-05,0.00258732,0.0137588,0.0405388,0.067998,0.0660239,0.0535096,0.0018049,0.00503298,0.00854033,0.0110184,0.0114691,0.0108616,0.0104648,0.000348885,0.000752829,0.0010315,0.00113833,0.0011265,0.00110514,0.00109559
0.24,-0.056228009999999995,0.00983962635,-0.025862337149999998,-1259444.0319999994,0.0119829,0.0135157,0.0203084,0.0436806,0.0734299,0.081071,0.0672082,0.00192556,0.00519401,0.008881,0.0118606,0.0128834,0.0123325,0.0116719,0.00038619,0.000855099,0.00120571,0.00136712,0.00137003,0.00133708,0.00131696
0.26,-0.06712059,0.009877947750000001,-0.013128493949999999,-1338425.7140000006,-0.0132168,-0.00906297,-0.00345279,0.0150049,0.0439171,0.0605413,0.0521589,0.00191322,0.00523854,0.00904956,0.0124474,0.0140569,0.0137486,0.0128656,0.000424578,0.000959424,0.00138502,0.0016102,0.00163943,0.0015979,0.00156233
0.28,-0.045118730999999995,0.003894637695,-0.00369639075,-1348802.7709999997,-0.0277041,-0.0235651,-0.018178,-0.0045362,0.0220509,0.044484,0.0494654,0.00150402,0.00491226,0.00883325,0.0125521,0.0147166,0.0147989,0.0138818,0.00045875,0.00106093,0.00156385,0.0018602,0.00192717,0.00188337,0.00182981
0.3,-0.031073789999999997,0.003811336335,-0.02157948975,-1320344.8229999999,-0.0214975,-0.0314086,-0.0242318,-0.0136775,0.00891257,0.0348589,0.0580454,0.001012,0.00436252,0.00840915,0.01237,0.0150262,0.0155923,0.014957,0.00048391,0.00115368,0.00173627,0.00210942,0.00222459,0.00218728,0.0021182
0.32,-0.025845320999999997,-0.005299840950000001,-0.0292393608,-1314984.2060000007,0.00440581,-0.0204545,-0.0144619,-0.00476255,0.0126582,0.0420134,0.0826689,0.000841082,0.00384389,0.00802221,0.0121856,0.0152419,0.016361,0.0163641,0.000502441,0.00123574,0.00190058,0.00235497,0.00252728,0.00250682,0.00243141
0.34,-0.037601127,0.000421114905,-0.044691504,-1343381.69,0.00884791,-0.0120686,-0.0166692,-0.0067856,0.00661221,0.040381,0.0929313,0.000973619,0.00351866,0.0077109,0.0120701,0.0154346,0.017185,0.0181201,0.000520588,0.00130937,0.00205792,0.00259753,0.00283404,0.00284228,0.00277625
0.36,-0.038927738999999996,0.0061486773,-0.0628301895,-1380288.0529999996,0.00486178,0.00041908,-0.0179598,-0.0108525,0.00216776,0.0404949,0.0978575,0.00111072,0.00340217,0.00736461,0.0118937,0.0155224,0.0179937,0.020028,0.000541432,0.00137858,0.00220867,0.00283717,0.00314361,0.00319406,0.00315773
0.38,-0.040082786999999995,0.015049429349999999,-0.081177057,-1445591.9128999999,0.0192605,0.0251577,0.00389139,0.00084179,0.0178195,0.059826,0.115837,0.00135194,0.00365793,0.00722393,0.0117936,0.0157223,0.0189969,0.0221649,0.000566058,0.00144918,0.00235456,0.00307404,0.00345606,0.00356397,0.00357966
0.4,-0.05907381,-0.00336247743,-0.064196301,-1550281.471,0.0154722,0.0258679,0.0126707,-0.00395726,0.0180774,0.0625107,0.113133,0.00169927,0.00416819,0.00738955,0.0117625,0.0160813,0.0202203,0.0244546,0.00059657,0.00152744,0.00250069,0.0033096,0.00377409,0.00395614,0.00404585
0.42,-0.06095979,0.005226536100000001,-0.053133482999999995,-1661899.4840000006,0.0113034,0.0273141,0.0230486,0.000285973,0.0229082,0.0683734,0.112066,0.00196702,0.00470001,0.00774674,0.0117257,0.0164911,0.0215292,0.0267066,0.000633233,0.00161612,0.00265205,0.00354449,0.00409982,0.00437364,0.00455747
0.44,-0.06668199,0.00422841969,-0.0565489275,-1774588.1510000008,0.00641374,0.0236686,0.0254763,0.00901711,0.0256207,0.0696974,0.107079,0.00214419,0.00520984,0.00823199,0.0118188,0.0169764,0.0229099,0.0288981,0.000674345,0.00171522,0.00281184,0.00377993,0.00443449,0.00481803,0.00511351
