time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.007793769,-0.02247840555,0.046008222,-19818.29946,0.0114433,0.0121821,0.0121055,0.0120831,0.0120801,0.0120797,0.0120795,0.000114433,0.000121821,0.000121055,0.000120831,0.000120801,0.000120797,0.000120795,1.04817e-05,1.45522e-05,1.90386e-05,2.61621e-05,3.36002e-05,4.1043e-05,4.10998e-05
0.04,-0.012100973999999999,-0.023313239849999997,0.015405932099999999,-50634.15188,0.000318007,0.00445925,0.00433685,0.00417348,0.00414854,0.00414622,0.00414402,0.000232047,0.000288235,0.000285478,0.000283396,0.000283088,0.000283057,0.000283029,1.39465e-05,1.86527e-05,2.31039e-05,3.02044e-05,3.76391e-05,4.50815e-05,4.51381e-05
0.06,-0.0041954945999999995,-0.0200490282,-0.02363101065,-48136.51163,-0.0126434,-0.00583932,-0.00481135,-0.00530852,-0.00542757,-0.00543729,-0.00544354,0.000108793,0.000274434,0.000280733,0.000272046,0.000270297,0.000270146,0.000270034,1.73549e-05,2.42794e-05,2.8766e-05,3.57588e-05,4.3173e-05,5.06136e-05,5.06687e-05
0.08,0.0053907,-0.01218642195,-0.030721397850000002,-29374.7802875,-0.00281356,-0.0020779,0.00212066,0.00155494,0.00116167,0.00111931,0.0011126,-4.57775e-05,0.000195262,0.000253826,0.00023451,0.000227638,0.000226967,0.000226725,1.7985e-05,2.89764e-05,3.41116e-05,4.08243e-05,4.81523e-05,5.55847e-05,5.56363e-05
0.1,-0.0011622950999999999,-0.0084540303,-0.01977599715,-55734.7218,0.0202101,0.0135498,0.0193466,0.0201441,0.019273,0.0191068,0.0191,0.000128188,0.000309981,0.000468499,0.000451501,0.000431985,0.000429227,0.000428851,1.88091e-05,3.40288e-05,4.13349e-05,4.76845e-05,5.47486e-05,6.21466e-05,6.2192e-05
0.12,-0.019197165,-0.01045198845,-0.018309971549999998,-133797.25176,0.0232275,0.0243704,0.0257582,0.0294287,0.0283201,0.0278178,0.0277578,0.000562565,0.000689184,0.000919546,0.000947229,0.000907916,0.000898473,0.000897429,2.57166e-05,4.40205e-05,5.52153e-05,6.16718e-05,6.81476e-05,7.54236e-05,7.54548e-05
0.14,-0.027991655999999997,-0.01649350455,-0.024571210950000002,-200574.3551,-0.00294674,0.0148236,0.0109776,0.0159182,0.0157921,0.0147193,0.0144429,0.000765372,0.00108112,0.0012869,0.0014007,0.00134904,0.00132384,0.00131944,3.8996e-05,6.17236e-05,7.72798e-05,8.5151e-05,9.07171e-05,9.76468e-05,9.76235e-05
0.16,-0.014879861999999999,-0.0082912944,-0.038601849,-193393.0368600001,-0.0288458,-0.00994919,-0.00884304,-0.00731838,-0.00508885,-0.0065816,-0.00735199,0.000447447,0.00112987,0.00130825,0.0014867,0.00145607,0.00140522,0.00139035,5.11242e-05,8.38335e-05,0.000103231,0.000114025,0.000118768,0.000124937,0.000124721
0.18,0.006725013,0.0147821766,-0.039646737,-110856.2297,-0.0339755,-0.0366411,-0.0227317,-0.0254947,-0.0217338,-0.0227122,-0.0242735,-0.000180767,0.000663965,0.000992502,0.00115856,0.00118785,0.00111228,0.00107409,5.3791e-05,0.000101772,0.000126239,0.000140478,0.000145207,0.000150112,0.000149366
0.2,0.023546088,0.02904133545,-0.014929500299999999,-8891.71982,-0.0135365,-0.0407146,-0.0233941,-0.0228066,-0.0209396,-0.0202087,-0.0225132,-0.000655888,-0.000109592,0.000531244,0.000675551,0.000761112,0.000683075,0.000606224,4.54244e-05,0.000107316,0.000141476,0.000158819,0.000164697,0.000168066,0.000166169
0.22,0.021897359999999998,0.019551110099999998,0.015125085299999999,40133.4994,0.0164079,-0.0155697,-0.0134615,-0.00184878,-0.00343958,-0.00120369,-0.00329656,-0.000627174,-0.000672435,0.000162688,0.000428998,0.00051732,0.000468951,0.000348127,3.25938e-05,9.94953e-05,0.000148416,0.000169864,0.000177481,0.000179586,0.000175712
0.24,0.0032906729999999996,-0.00017085405450000001,0.02807118795,29270.2464,0.0178401,0.00334437,-0.0160151,0.00167035,0.00138179,0.00283234,0.00262683,-0.000284694,-0.000794689,-0.000132078,0.000427213,0.000496742,0.000485238,0.000341429,2.34751e-05,8.4824e-05,0.000148722,0.000178426,0.000187622,0.000189128,0.000182608
0.26,-0.0012612402000000001,-0.00711247785,0.013813671299999998,28714.81801,-0.00535513,0.00144093,-0.0263068,-0.0179802,-0.0098899,-0.0108842,-0.00829633,-0.000159843,-0.000746836,-0.000555298,0.000264115,0.000411661,0.000404719,0.000284734,1.90298e-05,6.94088e-05,0.000141848,0.00018534,0.000196706,0.000198028,0.00018887
0.28,0.011547726,0.0142835649,0.0080476266,92804.7007,-0.025873,-0.0169487,-0.0342226,-0.0447024,-0.0286316,-0.029434,-0.0253637,-0.000472124,-0.000901913,-0.00116059,-0.000362711,2.64464e-05,1.53651e-06,-5.18654e-05,1.27101e-05,5.29213e-05,0.000124689,0.000184354,0.000201087,0.00020209,0.000191198
0.3,0.030180474,0.04276776615,0.032828445,191394.17787,-0.01424,-0.023244,-0.0239731,-0.0466567,-0.0331489,-0.0276039,-0.024512,-0.000873254,-0.00130384,-0.00174255,-0.0012763,-0.000591358,-0.000568842,-0.000550622,-7.43684e-07,3.08637e-05,9.56577e-05,0.000167964,0.000195438,0.000196417,0.000185173
0.32,0.030003606,0.031119014249999997,0.074675679,233605.366,0.0226622,0.000641062,0.00389279,-0.01488,-0.0150314,-0.000425994,0.00171596,-0.000789031,-0.00152987,-0.00194335,-0.00189167,-0.00107316,-0.000849141,-0.000778582,-1.73665e-05,2.52665e-06,5.87987e-05,0.000136284,0.000178793,0.000182237,0.000171881
0.34,0.0042122838,0.011228863799999999,0.11115559650000001,167746.1423,0.0454554,0.0359637,0.0273341,0.0209408,0.00755045,0.0252148,0.0309337,-0.000107855,-0.00116382,-0.00163108,-0.00183106,-0.00114797,-0.000601254,-0.000452085,-2.63354e-05,-2.44103e-05,2.30543e-05,9.90565e-05,0.000156581,0.000167733,0.000159575
