time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0025272795,-0.00404643639,0.0024532524899999997,2888.24896,-0.00181897,-0.00189676,-0.00188766,-0.0018855,-0.00188509,-0.00188501,-0.0018849,-1.81897e-05,-1.89676e-05,-1.88766e-05,-1.8855e-05,-1.88509e-05,-1.88501e-05,-1.8849e-05,9.15542e-06,1.31443e-05,1.76393e-05,2.47652e-05,3.22037e-05,3.96465e-05,3.97034e-05
0.04,0.0018882647999999998,-0.001618762695,-0.0092033019,1730.86231,0.00324309,0.00289218,0.00289648,0.00290724,0.0029096,0.00290985,0.00291071,-3.94853e-06,-9.01353e-06,-8.78836e-06,-8.63759e-06,-8.60594e-06,-8.60162e-06,-8.59086e-06,8.93404e-06,1.28645e-05,1.73626e-05,2.44903e-05,3.19292e-05,3.9372e-05,3.9429e-05
0.06,-0.0029088462,0.0003259039995,-0.004614645749999999,-10138.930401,0.00388272,0.00402096,0.00388732,0.00390257,0.00390717,0.00390709,0.00390947,6.73096e-05,6.01178e-05,5.90496e-05,5.94605e-05,5.95617e-05,5.95678e-05,5.9611e-05,9.56765e-06,1.33755e-05,1.78652e-05,2.49985e-05,3.24387e-05,3.98816e-05,3.99392e-05
0.08,-0.003919044,-0.000368937111,-0.0121753983,-15668.08582,-0.00310398,-0.00103832,-0.00131822,-0.00136836,-0.00136079,-0.00136182,-0.00135896,7.5097e-05,8.99442e-05,8.47407e-05,8.48025e-05,8.50255e-05,8.50205e-05,8.51161e-05,1.09917e-05,1.48762e-05,1.93032e-05,2.64412e-05,3.38846e-05,4.13275e-05,4.13865e-05
0.1,0.0013446506999999998,0.00382166664,-0.014248897649999998,-3170.4502,-0.00636721,-0.00439191,-0.00410363,-0.00432455,-0.00433053,-0.00433047,-0.00433052,-1.96148e-05,3.56419e-05,3.05222e-05,2.78735e-05,2.81123e-05,2.80976e-05,2.82213e-05,1.15465e-05,1.6132e-05,2.04558e-05,2.75679e-05,3.5016e-05,4.24587e-05,4.25198e-05
0.12,0.0043238259,0.008629727850000001,-0.014784900000000002,10525.47176,-0.000507114,-0.00272742,-0.00117312,-0.00142633,-0.00150601,-0.00150214,-0.00150502,-8.83581e-05,-3.55515e-05,-2.22453e-05,-2.96353e-05,-3.02531e-05,-3.02286e-05,-3.01341e-05,1.04668e-05,1.61329e-05,2.05385e-05,2.75503e-05,3.49946e-05,4.24374e-05,4.25007e-05
0.14,0.0015067797,0.00652942035,-0.01172598375,10985.63965,0.00412874,-0.000492873,0.000904171,0.00124141,0.00102161,0.00101383,0.00101523,-5.21418e-05,-6.77544e-05,-2.49348e-05,-3.14844e-05,-3.50971e-05,-3.51117e-05,-3.50319e-05,9.06181e-06,1.50999e-05,2.00667e-05,2.69391e-05,3.43411e-05,4.1784e-05,4.1849e-05
0.16,-0.0010098153,0.002745992745,-0.028262463449999997,9491.44971,-0.000752583,-0.00205855,-0.00336615,-0.00203005,-0.0022571,-0.00233027,-0.00232132,-1.83802e-05,-9.32686e-05,-4.95546e-05,-3.93709e-05,-4.74519e-05,-4.8276e-05,-4.80928e-05,8.35659e-06,1.34896e-05,1.93219e-05,2.62306e-05,3.35156e-05,4.09501e-05,4.10178e-05
0.18,0.0023322453,-8.7780282e-05,-0.013925055300000001,14685.39875,-0.00181151,4.32734e-05,-0.00330404,-0.00200329,-0.00176392,-0.00195124,-0.0019528,-4.40211e-05,-0.000113421,-0.000116256,-7.97043e-05,-8.7662e-05,-9.10911e-05,-9.0834e-05,7.73257e-06,1.14227e-05,1.76637e-05,2.50398e-05,3.21644e-05,3.95564e-05,3.96285e-05
0.2,0.0019689366,-0.00272904723,0.0096338541,17405.64636,0.000502106,0.000998618,-0.000798078,-0.00135815,-0.000290575,-0.00048705,-0.000555061,-5.71151e-05,-0.000103003,-0.000157278,-0.000113319,-0.000108207,-0.000115474,-0.000115913,6.72121e-06,9.25849e-06,1.49284e-05,2.31096e-05,3.02057e-05,3.74908e-05,3.75611e-05
