time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.84,-0.006043652999999999,-0.050634967499999996,0.051895662,227892.86988,-0.012063,0.0326892,0.0178226,0.0224436,0.0339028,0.0236514,0.0355781,0.000187068,-0.000177447,-0.00104008,-0.00182878,-0.00377794,-0.00515246,-0.00588085,-0.000205444,-0.000669307,-0.00126406,-0.0019513,-0.00266984,-0.00335684,-0.00403073
0.86,-0.016086522,-0.108179058,0.0224198091,366744.8599999998,-0.102876,-0.0925662,-0.0877204,-0.098359,-0.0744168,-0.0826668,-0.0832468,-0.00096232,-0.000776217,-0.00173906,-0.00258793,-0.00418308,-0.00574261,-0.00635753,-0.000213197,-0.000678844,-0.00129185,-0.00199546,-0.00274945,-0.00346579,-0.00415311
0.88,0.0963237,-0.039747918449999996,-0.0293590986,646938.9130000003,-0.0131877,-0.0530529,-0.0255116,-0.0403594,-0.0203565,-0.0151276,-0.0323551,-0.00212295,-0.00223241,-0.00287138,-0.00397512,-0.00513082,-0.00672056,-0.00751355,-0.000244049,-0.00070893,-0.00133796,-0.00206109,-0.00284259,-0.00359043,-0.00429182
0.9,0.03825509999999999,0.10908680700000001,-0.2794846665,796105.1759999997,0.0285867,-0.043907,-0.030215,-0.0281565,-0.021099,-0.00352058,-0.031078,-0.00196896,-0.00320201,-0.00342865,-0.00466027,-0.00554537,-0.00690704,-0.00814788,-0.000284969,-0.000763274,-0.00140096,-0.00214745,-0.00294936,-0.0037267,-0.00444844
0.92,0.032770611,0.19900684500000002,-0.15179882249999999,685267.3700399998,0.134887,0.0885503,0.0572661,0.0843057,0.0826211,0.0995616,0.078044,-0.000334232,-0.00275557,-0.00315814,-0.00409878,-0.00493015,-0.00594663,-0.00767822,-0.000308001,-0.00082285,-0.00146682,-0.00223504,-0.00305411,-0.00385524,-0.0046067
0.94,-0.07295906999999999,0.0271300773,0.12618812699999998,413535.67256,0.0426352,0.0860889,0.0198407,0.0476497,0.0516371,0.0557191,0.0553786,0.00144099,-0.00100918,-0.00238707,-0.00277923,-0.00358757,-0.00439382,-0.006344,-0.000296933,-0.000860498,-0.00152228,-0.00230382,-0.00313929,-0.00395864,-0.00474692
0.96,-0.038722566,-0.1477485045,0.1364835225,414596.4056,-0.139448,-0.0416795,-0.0887636,-0.0979828,-0.0776318,-0.0861571,-0.0644936,0.000472862,-0.000565088,-0.0030763,-0.00328256,-0.00384752,-0.0046982,-0.00643515,-0.000277795,-0.000876241,-0.00157691,-0.00236444,-0.00321364,-0.00404956,-0.00487471
0.98,0.09438774,-0.02933706915,0.189449598,609175.4439999998,-0.0249493,0.00868089,0.0374657,-0.0151484,0.00833643,0.00227852,0.0318902,-0.00117111,-0.000895074,-0.00358928,-0.00441387,-0.00454047,-0.00553699,-0.00676118,-0.000284777,-0.000890842,-0.00164357,-0.0024414,-0.00329752,-0.00415191,-0.00500667
1.0,0.0043627032,0.0003081088245,-0.00052316667,575341.3764,0.05792,-0.00606719,0.0802001,0.0268126,0.0220168,0.036029,0.0583198,-0.000841401,-0.000868937,-0.00241262,-0.00429723,-0.00423694,-0.00515391,-0.00585908,-0.000304902,-0.000908482,-0.00170358,-0.00252851,-0.00338529,-0.00425882,-0.00513288
1.02,-0.02416533,-0.0493457385,-0.1651914225,470583.37781,0.025567,-0.0168728,0.0343473,0.0356464,-0.0129353,0.0200439,0.0329909,-6.53038e-06,-0.00109834,-0.00126715,-0.00367264,-0.00414612,-0.00459318,-0.00494598,-0.000313381,-0.000928155,-0.00174038,-0.00260821,-0.00346912,-0.00435629,-0.00524093
1.04,-0.0033868487999999994,-0.00030876210899999997,0.0099882939,468155.0879999999,-0.0123129,0.0261717,-0.00110438,0.0562635,-0.00716153,0.0183622,0.0336541,0.000126011,-0.00100535,-0.000934717,-0.00275354,-0.00434709,-0.00420912,-0.00427953,-0.000312187,-0.000949192,-0.0017624,-0.00267247,-0.00355406,-0.00444432,-0.00533318
1.06,-0.005377491,0.098366352,-0.02424196515,622068.991,-0.0895302,-0.0555316,-0.0958273,-0.0473042,-0.0695321,-0.080964,-0.0540676,-0.000892419,-0.00129895,-0.00190403,-0.00266395,-0.00511403,-0.00483514,-0.00448366,-0.000319851,-0.000972235,-0.00179079,-0.00272665,-0.00364867,-0.00453476,-0.00542081
1.08,0.08366499,0.01611635955,-0.020532447,801890.8170000002,0.022759,0.000436921,0.00602416,-0.00198292,0.0395728,-0.00537847,0.0214429,-0.00156013,-0.00184989,-0.00280206,-0.00315682,-0.00541362,-0.00569856,-0.00480991,-0.000344376,-0.00100372,-0.00183785,-0.00278485,-0.00375394,-0.0046401,-0.00551375
1.1,0.0042405633,-0.050436858,0.0191084556,732451.02019,0.0812181,0.0429242,0.0594905,0.0266052,0.0913545,0.0536193,0.0503491,-0.000520359,-0.00141628,-0.00214692,-0.00291059,-0.00410435,-0.00521616,-0.00409199,-0.000365181,-0.00103638,-0.00188734,-0.00284553,-0.00384912,-0.00474924,-0.00560277
1.12,-0.041270832,-0.1049568525,0.0958489155,507175.8272999999,0.0673425,0.0747928,0.0558874,0.0517856,0.0829664,0.0895592,0.0376539,0.000965247,-0.000239112,-0.000993139,-0.00212669,-0.00236114,-0.00378437,-0.00321196,-0.000360732,-0.00105294,-0.00191874,-0.0028959,-0.00391378,-0.00483925,-0.00567581
1.14,-0.052743689999999996,-0.046303002,-0.0350750205,563462.7215999997,-0.130819,-0.0785881,-0.109015,-0.0898427,-0.0982026,-0.0560812,-0.135767,0.000330482,-0.000277066,-0.00152441,-0.00250726,-0.0025135,-0.00344959,-0.00419309,-0.000347775,-0.0010581,-0.00194391,-0.00294224,-0.00396252,-0.00491159,-0.00574986
1.16,0.10744272,0.1736327895,-0.2818283715,857839.8240000001,-0.0530401,-0.0451669,-0.0372922,-0.0324964,-0.0428557,-0.0118298,-0.0682425,-0.00150811,-0.00151462,-0.00298749,-0.00373065,-0.00392408,-0.0041287,-0.00623319,-0.000359551,-0.00107602,-0.00198903,-0.00300462,-0.0040269,-0.00498737,-0.00585412
1.18,0.05212250999999999,0.059487904499999994,-0.12929593949999998,950878.544,0.0440765,-0.0277631,0.0139742,0.00590868,0.0118416,0.00145063,0.00523467,-0.00159774,-0.00224392,-0.00322067,-0.00399653,-0.00423422,-0.00423249,-0.00686327,-0.00039061,-0.0011136,-0.00205112,-0.00308189,-0.00410848,-0.00507098,-0.00598509
1.2,0.010984532999999998,0.0192117663,0.1066518375,679449.9360999999,0.15621,0.10828,0.124806,0.136616,0.139093,0.102546,0.155823,0.000405116,-0.00143875,-0.00183286,-0.00257128,-0.00272488,-0.00319252,-0.00525269,-0.000402536,-0.00115043,-0.00210165,-0.00314757,-0.00417807,-0.00514523,-0.00610625
1.22,-0.11118305999999999,-0.06664975799999999,0.12327192149999999,485351.4341049999,-0.073352,-0.0140283,-0.0493903,-0.0162429,-0.0318763,-0.0589715,-0.00125638,0.00123369,-0.000496234,-0.00107871,-0.00136756,-0.00165272,-0.00275678,-0.00370703,-0.000386148,-0.00116978,-0.00213077,-0.00318696,-0.00422185,-0.00520473,-0.00619584
1.24,0.05080834199999999,0.08527291799999999,0.0458156205,655971.694,-0.0920593,-0.00562887,-0.0320949,-0.019832,-0.0386167,-0.040274,-0.0131468,-0.000420422,-0.000692806,-0.00189356,-0.0017283,-0.00235765,-0.00374924,-0.00385106,-0.000378015,-0.00118167,-0.00216049,-0.00321792,-0.00426195,-0.00526979,-0.00627142
1.26,0.04723160999999999,-0.007307119349999999,0.10538981700000001,739049.9094000002,0.0497095,0.0491857,0.0900533,0.0561924,0.0502048,0.0679053,0.0621488,-0.00084392,-0.000257238,-0.00131397,-0.0013647,-0.00224177,-0.00347292,-0.00336104,-0.000390659,-0.00119117,-0.00219256,-0.00324885,-0.00430795,-0.00534201,-0.00634354
1.28,-0.045610727999999996,-0.159227151,-0.02016080235,631923.0319100001,0.0276606,-0.0133045,0.0518038,0.00688811,0.00474761,0.0306339,0.0105808,-7.02197e-05,0.000101574,0.000104597,-0.000733895,-0.00169224,-0.00248753,-0.00263374,-0.0003998,-0.00119273,-0.00220466,-0.00326983,-0.00434729,-0.00540161,-0.00640349
1.3,-0.0009865134,-0.1046187225,0.0596265735,767240.9960000002,-0.08168,-0.0699659,-0.0572761,-0.0632317,-0.0748272,-0.0523838,-0.0684767,-0.000610414,-0.00073113,4.98734e-05,-0.00129733,-0.00239304,-0.00270503,-0.0032127,-0.000406606,-0.00119902,-0.00220311,-0.00329014,-0.00438814,-0.00545354,-0.00646196
1.32,0.08073810000000001,0.01168208805,-0.0654026295,1006737.2850000004,-0.00666231,0.00307305,-0.0276783,0.00170712,-0.00841054,-0.00461399,-0.00650316,-0.00149384,-0.00140006,-0.000799671,-0.00191258,-0.00322542,-0.00327501,-0.0039625,-0.000427649,-0.00122033,-0.00221061,-0.00332224,-0.00444432,-0.00551334,-0.00653371
1.34,0.024548748,0.047748291,-0.008924543549999999,1088373.7459999998,0.0354562,-0.0131104,-0.0365263,-0.010974,0.00185016,-0.0201669,-0.00737206,-0.0012059,-0.00150043,-0.00144172,-0.00200524,-0.00329102,-0.00352282,-0.00410125,-0.000454646,-0.00124934,-0.00223303,-0.00336142,-0.00450949,-0.00558132,-0.00661435
1.36,0.03024708,-0.0505023165,-0.1202002425,1076272.236,0.0448663,0.00766035,-0.0153571,-0.00425387,0.0277453,-0.00407785,0.0106578,-0.000402673,-0.00155493,-0.00196055,-0.00215752,-0.00299507,-0.00376526,-0.0040684,-0.000470732,-0.00127989,-0.00226705,-0.00340305,-0.00457235,-0.0056542,-0.00669604
1.38,0.012692727,-0.0172282437,0.0990200445,863879.5057999999,0.120355,0.136724,0.0930645,0.10215,0.127974,0.114689,0.112295,0.00124954,-0.000111085,-0.00118348,-0.00117856,-0.00143787,-0.00265915,-0.00283886,-0.000462263,-0.00129655,-0.00229849,-0.00343641,-0.00461668,-0.00571844,-0.00676512
1.4,-0.09566274,0.1626678405,0.23251144799999998,481612.6188700001,0.0518755,0.102004,0.0737003,0.0688811,0.0775533,0.0944374,0.0680135,0.00297184,0.0022762,0.000484171,0.000531758,0.000617402,-0.000567891,-0.00103577,-0.00042005,-0.0012749,-0.00230548,-0.00344288,-0.00462488,-0.00575071,-0.00680386
1.42,-0.061611059999999995,0.0620828355,-0.27743135550000003,504886.973,-0.208076,-0.134489,-0.110517,-0.147402,-0.145788,-0.114447,-0.14809,0.00140984,0.00195136,0.000116005,-0.000253455,-6.49424e-05,-0.000767989,-0.00183654,-0.000376233,-0.00123263,-0.00229948,-0.00344009,-0.00461936,-0.00576407,-0.00683258
1.44,0.15184179,-0.106390437,-0.01879223775,776219.9230000001,-0.050777,-0.0228041,0.041623,-0.00357069,-0.00814501,0.0153615,0.00216487,-0.00117869,0.000378433,-0.000572935,-0.00176319,-0.00160427,-0.00175885,-0.00329579,-0.000373921,-0.00120933,-0.00230405,-0.00346026,-0.00463605,-0.00578934,-0.00688391
1.46,0.013133928,-0.0103264035,0.0020153012099999998,726639.4573589999,0.0694537,-0.00311785,0.0684975,0.0603047,0.036246,0.043149,0.0643091,-0.000991923,0.000119214,0.000528271,-0.00119585,-0.00132326,-0.00117374,-0.00263105,-0.000395627,-0.00120435,-0.0023045,-0.00348985,-0.00466533,-0.00581867,-0.00694318
1.48,-0.030112388999999996,0.002205513615,-0.267698184,700954.566,-0.0210432,-0.0869114,-0.0551655,-0.0121984,-0.052219,-0.0611645,-0.0154848,-0.000507818,-0.000781079,0.00066159,-0.000714784,-0.00148299,-0.0013539,-0.00214281,-0.000410625,-0.00121097,-0.0022926,-0.00350896,-0.00469339,-0.00584394,-0.00699092
1.5,0.06238269,0.1679435355,-0.2486995875,868428.7170000001,0.00411503,0.014756,-0.0235859,0.0465751,0.0175134,-0.0053515,0.0423285,-0.0006771,-0.00150263,-0.000125924,-0.000371017,-0.00183005,-0.00201906,-0.00187437,-0.000422474,-0.00123381,-0.00228724,-0.00351982,-0.00472652,-0.00587767,-0.00703109
1.52,0.0033949833,0.27744,-0.104171223,871728.7542499998,0.0533274,0.0611197,-0.00159924,0.0501053,0.0567214,0.0278691,0.0552873,-0.000102676,-0.000743876,-0.000377775,0.000595787,-0.0010877,-0.00179388,-0.000898213,-0.000430272,-0.00125627,-0.00229228,-0.00351757,-0.0047557,-0.0059158,-0.00705881
