time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-7.150250999999999e-07,0.00099383343,0.017265149849999998,-229.92427,0.000193322,0.000189997,0.000189627,0.000189762,0.000189687,0.000189687,0.000189608,1.93322e-06,1.89997e-06,1.89627e-06,1.89762e-06,1.89687e-06,1.89687e-06,1.89608e-06,9.35665e-06,1.3353e-05,1.7847e-05,2.49728e-05,3.24112e-05,3.9854e-05,3.99108e-05
0.04,-0.00018997092,0.0015029445000000002,0.0092772264,-1176.95449,0.000459111,0.000491908,0.000486428,0.000486954,0.000486861,0.000486925,0.00048621,8.45755e-06,8.71902e-06,8.65681e-06,8.66479e-06,8.66236e-06,8.66299e-06,8.65426e-06,9.46056e-06,1.34592e-05,1.79525e-05,2.50784e-05,3.25168e-05,3.99596e-05,4.00163e-05
0.06,-0.00048806744999999995,0.00156348711,0.008312031,-1850.69711,-0.000246289,-5.88627e-05,-7.49493e-05,-7.67636e-05,-7.63941e-05,-7.57752e-05,-7.82966e-05,1.05858e-05,1.30495e-05,1.27716e-05,1.27667e-05,1.2767e-05,1.27745e-05,1.27334e-05,9.65099e-06,1.36769e-05,1.81668e-05,2.52927e-05,3.27311e-05,4.01739e-05,4.02302e-05
0.08,7.488942e-05,0.00017251349250000002,-0.001264377465,-1543.89132,-0.000309424,-2.54993e-05,-1.40808e-05,-2.96671e-05,-2.77494e-05,-2.62147e-05,-2.85214e-05,5.02863e-06,1.22059e-05,1.18813e-05,1.17024e-05,1.17256e-05,1.17546e-05,1.16652e-05,9.80713e-06,1.39294e-05,1.84134e-05,2.55374e-05,3.2976e-05,4.04192e-05,4.04742e-05
0.1,2.6647550999999998e-05,9.13518885e-05,0.00038981416500000004,-1259.50867,-0.000128076,-8.854e-05,5.00387e-05,1.2714e-05,1.2309e-05,1.40469e-05,1.96926e-05,6.53635e-07,1.10655e-05,1.22409e-05,1.15329e-05,1.15712e-05,1.16329e-05,1.15769e-05,9.86396e-06,1.41621e-05,1.86546e-05,2.57697e-05,3.3209e-05,4.06531e-05,4.07066e-05
0.12,-1.3787492999999997e-05,0.000548728635,-0.0065166270000000005,-1220.86465,6.86063e-06,-0.000248309,7.50105e-06,-1.29791e-05,-3.0564e-05,-2.96035e-05,-1.20857e-05,-5.58518e-07,7.69697e-06,1.28163e-05,1.15302e-05,1.13886e-05,1.14773e-05,1.1653e-05,9.86491e-06,1.43497e-05,1.89052e-05,2.60004e-05,3.34386e-05,4.08842e-05,4.09389e-05
0.14,2.7254859e-05,-0.00045641914499999997,-0.0001214009355,-1423.50165,0.000186147,6.31553e-06,0.000150483,0.000238584,0.000188968,0.000187981,0.000207623,1.37156e-06,5.27703e-06,1.43961e-05,1.37862e-05,1.29727e-05,1.30611e-05,1.36084e-05,9.87304e-06,1.44795e-05,1.91773e-05,2.62535e-05,3.36822e-05,4.11296e-05,4.11915e-05
0.16,-0.00019370972999999998,0.0002469454425,-0.012725688300000001,-726.06671,-0.00068388,-0.000685274,-0.00079182,-0.000563819,-0.000626114,-0.000637455,-0.000626065,-3.60576e-06,-1.51256e-06,7.98274e-06,1.05339e-05,8.60121e-06,8.56638e-06,9.42394e-06,9.8507e-06,1.45171e-05,1.94011e-05,2.64967e-05,3.38979e-05,4.13459e-05,4.14219e-05
0.18,0.0006318542999999999,-0.000158564763,-0.02440924005,1714.331603,-0.000632933,-0.000777127,-0.000946901,-0.000726029,-0.000714748,-0.00075389,-0.000747116,-1.67739e-05,-1.61366e-05,-9.40447e-06,-2.36457e-06,-4.80741e-06,-5.34707e-06,-4.30786e-06,9.6469e-06,1.43406e-05,1.93868e-05,2.65784e-05,3.39359e-05,4.13781e-05,4.1473e-05
0.2,0.0007529639999999998,0.0001625837415,-0.009934458299999999,2820.910186,0.000636348,0.00014152,6.7883e-05,0.000123009,0.000278738,0.000207849,0.000207617,-1.67397e-05,-2.24926e-05,-1.81946e-05,-8.39477e-06,-9.16751e-06,-1.08075e-05,-9.70285e-06,9.31176e-06,1.39543e-05,1.91109e-05,2.64708e-05,3.37961e-05,4.12165e-05,4.13329e-05
0.22,-0.00020166215999999998,-0.0003373813455,-0.0350816505,2713.278078,-7.96276e-05,-0.000511998,-0.000669479,-0.000746054,-0.000492872,-0.000541888,-0.000583396,-1.11725e-05,-2.61974e-05,-2.42106e-05,-1.46252e-05,-1.13089e-05,-1.41479e-05,-1.34606e-05,9.03264e-06,1.34674e-05,1.86868e-05,2.62406e-05,3.35914e-05,4.0967e-05,4.11013e-05
0.24,0.0005708633999999999,-0.00152746326,-0.0388494795,4642.20239,-0.000733367,-0.000705903,-0.00110393,-0.00119173,-0.000989871,-0.000927206,-0.00103776,-1.93025e-05,-3.83764e-05,-4.19447e-05,-3.4003e-05,-2.61363e-05,-2.88388e-05,-2.96722e-05,8.72789e-06,1.28217e-05,1.80252e-05,2.57544e-05,3.32169e-05,4.05371e-05,4.06699e-05
0.26,0.0010009514999999999,-0.00107710878,-0.0267370662,9760.70475,-0.00171375,-0.00188561,-0.00226471,-0.0024053,-0.0023287,-0.00213212,-0.00226699,-4.37736e-05,-6.42915e-05,-7.5631e-05,-6.99734e-05,-5.9322e-05,-5.94321e-05,-6.27198e-05,8.09713e-06,1.1795e-05,1.68495e-05,2.47146e-05,3.23623e-05,3.96544e-05,3.9746e-05
0.28,0.0022404861,0.00081556956,8.03088585e-06,15237.14648,-5.36305e-06,-0.00109327,-0.00121537,-0.00148945,-0.0014946,-0.0012566,-0.00130402,-6.09647e-05,-9.40803e-05,-0.000110432,-0.000108921,-9.7555e-05,-9.33193e-05,-9.84299e-05,7.04975e-06,1.02113e-05,1.49889e-05,2.29256e-05,3.07936e-05,3.81269e-05,3.81345e-05
0.3,0.0013379136,-0.00101073126,0.018395763750000002,17607.01276,0.000818661,-0.000525623,-0.000786268,-0.00105782,-0.0011181,-0.000948305,-0.000818024,-5.28318e-05,-0.000110269,-0.000130448,-0.000134394,-0.000123682,-0.000115368,-0.00011965,5.91178e-06,8.16781e-06,1.25801e-05,2.04925e-05,2.85812e-05,3.604e-05,3.59537e-05
0.32,0.0009381042,-0.001333233585,-0.0062131056,18490.17245,0.000322784,-0.000133845,-0.00105145,-0.00116851,-0.00131004,-0.00122584,-0.00091178,-4.14173e-05,-0.000116864,-0.000148825,-0.000156657,-0.000147963,-0.00013711,-0.000136948,4.96929e-06,5.89648e-06,9.78733e-06,1.7582e-05,2.58647e-05,3.35152e-05,3.33877e-05
