time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0027869817,0.00585168645,-0.00520239525,-4044.67455,0.00266273,0.00275342,0.00274296,0.00274051,0.00274016,0.00274005,0.00274015,2.66273e-05,2.75342e-05,2.74296e-05,2.74051e-05,2.74016e-05,2.74005e-05,2.74015e-05,9.60359e-06,1.36093e-05,1.81023e-05,2.52278e-05,3.26662e-05,4.0109e-05,4.01659e-05
0.04,-0.0027448761,0.0058517731500000005,-0.0051480955500000005,-12692.54508,0.00202077,0.00275006,0.00270883,0.00268956,0.00268656,0.00268555,0.00268651,7.34624e-05,8.2569e-05,8.19475e-05,8.17057e-05,8.16688e-05,8.16565e-05,8.16681e-05,1.06045e-05,1.47104e-05,1.91961e-05,2.63189e-05,3.3757e-05,4.11996e-05,4.12566e-05
0.06,-0.002699787,0.00584917215,-0.0050915748,-20662.96145,0.000726955,0.0026846,0.00272104,0.00264571,0.00263226,0.00262847,0.00263207,0.00010094,0.000136916,0.000136246,0.000135058,0.000134857,0.000134797,0.000134854,1.23485e-05,1.69052e-05,2.13781e-05,2.84866e-05,3.59222e-05,4.33641e-05,4.34218e-05
0.08,-0.0026512961999999997,0.0058802541,-0.00503326395,-26872.654581,-0.000172031,0.00225239,0.00280503,0.00263284,0.00258643,0.00257771,0.00258534,0.000106489,0.000186285,0.000191507,0.000187844,0.000187044,0.000186858,0.000187028,1.44228e-05,2.01372e-05,2.46556e-05,3.17156e-05,3.91412e-05,4.65807e-05,4.66406e-05
0.1,-0.0026075177999999996,0.00589581675,-0.0049748868,-32469.718256,-0.000218572,0.00127685,0.00281508,0.00263374,0.00250193,0.00248421,0.00249401,0.000102583,0.000221578,0.000247708,0.00024051,0.000237928,0.000237478,0.000237822,1.65135e-05,2.42158e-05,2.90477e-05,3.59991e-05,4.33909e-05,5.0824e-05,5.08891e-05
0.12,-0.0025181454,0.0059585442,-0.0049122995999999995,-37286.325988,-0.000124514,0.000360753,0.00259994,0.00278169,0.00249567,0.00245146,0.00246201,9.9152e-05,0.000237954,0.000301858,0.000294664,0.000287904,0.000286834,0.000287382,1.85309e-05,2.88112e-05,3.45434e-05,4.13509e-05,4.86492e-05,5.60671e-05,5.61412e-05
0.14,-0.0024859389,0.0059990331,-0.0047976006,-41697.65702,-0.000132997,3.47859e-05,0.0019858,0.00301171,0.00259311,0.00247062,0.0024857,9.65769e-05,0.000241909,0.000347716,0.000352598,0.000338791,0.000336055,0.000336859,2.04881e-05,3.36098e-05,4.10391e-05,4.78235e-05,5.49162e-05,6.2296e-05,6.23836e-05
0.16,-0.0025018815,0.0060515733,-0.0048000537,-45623.71716,-0.000221718,-8.01567e-05,0.00102586,0.00292333,0.0026385,0.0023509,0.00236086,9.30297e-05,0.000241456,0.000377832,0.000411948,0.000391107,0.00038427,0.000385324,2.23842e-05,3.84434e-05,4.82946e-05,5.5469e-05,6.22152e-05,6.94993e-05,6.96054e-05
0.18,-0.0023672465999999997,0.0061111362,-0.0048035676,-48929.23927,-0.000242416,-0.000163954,0.000385333,0.00251973,0.00283032,0.00233867,0.00228436,8.83884e-05,0.000239014,0.000391944,0.000466379,0.000445796,0.000431166,0.000431777,2.41984e-05,4.32481e-05,5.59924e-05,6.42522e-05,7.05842e-05,7.76536e-05,7.77764e-05
0.2,-0.0022961934,0.0061642833,-0.0050367447,-51766.70883,-0.000220299,-0.000277772,0.000106134,0.00177622,0.00298031,0.00242426,0.00218944,8.37612e-05,0.000234597,0.000396859,0.000509338,0.000503902,0.000478795,0.000476515,2.59199e-05,4.79843e-05,6.38804e-05,7.40094e-05,8.00812e-05,8.67533e-05,8.68593e-05
0.22,-0.0022264713,0.00635073165,-0.00505394955,-54304.51643,-0.000176261,-0.000332562,-5.00689e-05,0.00101019,0.00287924,0.00262513,0.00209959,7.97956e-05,0.000228494,0.000397419,0.000537202,0.000562497,0.000529289,0.000519405,2.75555e-05,5.26152e-05,7.18232e-05,8.44748e-05,9.07452e-05,9.68341e-05,9.68185e-05
0.24,-0.0021539186999999997,0.005837034150000001,-0.005112625050000001,-56591.53301,-0.000182486,-0.000363315,-0.000224649,0.000503032,0.00242626,0.00286528,0.0020913,7.62082e-05,0.000221535,0.000394672,0.000552335,0.000615552,0.000584193,0.000561314,2.91155e-05,5.71155e-05,7.97441e-05,9.53702e-05,0.000102526,0.000107969,0.000107626
0.26,-0.0020791475999999997,0.0058470480000000005,-0.004480653449999999,-58571.33325,-0.000241197,-0.000426602,-0.000407928,0.000168951,0.00172155,0.00292188,0.00223672,7.19713e-05,0.000213636,0.000388346,0.000559054,0.000657031,0.000642065,0.000604594,3.05973e-05,6.14672e-05,8.75743e-05,0.000106484,0.000115252,0.000120232,0.000119285
0.28,-0.00195381,0.005887190099999999,-0.0035646858,-60712.6333,6.42035e-05,-0.000139845,-0.000175532,0.000256394,0.00141812,0.00303745,0.00303149,7.02014e-05,0.000207971,0.000382512,0.000563308,0.000688427,0.000701658,0.000657276,3.2019e-05,6.56832e-05,9.52829e-05,0.000117708,0.000128706,0.000133669,0.000131903
0.3,-0.0021829836,0.0056399217,-0.00428341095,-62797.89887,-0.000252004,-0.000437794,-0.000502682,-0.0002114,0.000691699,0.00229932,0.00349154,6.83234e-05,0.000202195,0.00037573,0.000563758,0.000709525,0.000755026,0.000722506,3.34043e-05,6.97849e-05,0.000102865,0.000128978,0.000142686,0.000148236,0.000145701
0.32,-0.0018356225999999998,0.0058519031999999995,-0.0053012816999999995,-64066.53115,-0.000335169,-0.000472248,-0.000567983,-0.000382701,0.000292787,0.00174953,0.00420538,6.24517e-05,0.000193095,0.000365023,0.000557817,0.00071937,0.000795515,0.000799476,3.4712e-05,7.37378e-05,0.000110273,0.000140194,0.000156975,0.000163741,0.000160921
0.34,-0.0017393346,0.0059141538,-0.00412747335,-64933.28194,-0.000303935,-0.000523985,-0.000613987,-0.000536771,-0.000110726,0.00138178,0.00462505,5.60606e-05,0.000183132,0.000353203,0.000548622,0.000721191,0.000826828,0.00088778,3.58971e-05,7.75001e-05,0.000117455,0.000151258,0.00017138,0.000179964,0.000177794
0.36,-0.0016489625999999997,0.0046548363,-0.0044322876,-65721.55378,-0.000249974,-0.000586697,-0.000668601,-0.000736503,-0.00048706,0.00126306,0.00458461,5.05216e-05,0.000172025,0.000340378,0.000535889,0.000715213,0.000853276,0.000979877,3.6963e-05,8.10516e-05,0.000124391,0.000162104,0.000185744,0.000196765,0.00019647
