time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0019306712999999998,0.001211524125,0.011601837,-8308.59948,0.005019,0.0052857,0.00525801,0.00525012,0.00524911,0.00524893,0.00524902,5.019e-05,5.2857e-05,5.25801e-05,5.25012e-05,5.24911e-05,5.24893e-05,5.24902e-05,9.83922e-06,1.38625e-05,1.83539e-05,2.54788e-05,3.29171e-05,4.03599e-05,4.04168e-05
0.04,-0.005258201999999999,-0.00168341922,-0.0076262238,-39523.7216,0.0118142,0.0139578,0.0138441,0.0137717,0.0137604,0.0137585,0.0137594,0.000218522,0.000245292,0.000243601,0.000242719,0.000242586,0.000242563,0.000242574,1.25263e-05,1.6844e-05,2.13157e-05,2.8431e-05,3.58679e-05,4.33104e-05,4.33674e-05
0.06,-0.013801160999999998,0.0014869916999999998,-0.0136626399,-77662.6237,0.00287507,0.0094223,0.00958674,0.00928927,0.00922994,0.00922044,0.00922383,0.000365415,0.000479094,0.000477909,0.000473329,0.00047249,0.000472352,0.000472406,1.83657e-05,2.40879e-05,2.85308e-05,3.55915e-05,4.30187e-05,5.04596e-05,5.05172e-05
0.08,-0.009302552999999998,0.005243139149999999,0.00255653463,-83461.724117,-0.0121861,-0.00331252,-0.0012619,-0.00189857,-0.00211742,-0.00214776,-0.00214162,0.000272305,0.000540192,0.000561158,0.000547236,0.000543615,0.000543079,0.000543228,2.47429e-05,3.42808e-05,3.89214e-05,4.57971e-05,5.31797e-05,6.06139e-05,6.06736e-05
0.1,0.0020567586,0.0074351319,0.0152672325,-74196.194782,-0.00241572,0.000531911,0.00624224,0.00577399,0.00518962,0.00510139,0.0051025,0.000126288,0.000512386,0.000610961,0.00058599,0.000574337,0.000572615,0.000572837,2.87289e-05,4.48065e-05,5.06426e-05,5.71294e-05,6.43593e-05,7.17708e-05,7.18342e-05
0.12,-0.005190117,-0.003299849685,0.009397991849999999,-60814.32595,-0.0105768,-0.0158851,-0.00821927,-0.00693227,-0.00802677,-0.00827797,-0.00829871,-3.63707e-06,0.000358854,0.000591191,0.000574407,0.000545966,0.00054085,0.000540875,2.99554e-05,5.35189e-05,6.26642e-05,6.87334e-05,7.55623e-05,8.29055e-05,8.29713e-05
0.14,0.008209266,-0.0067689290999999995,0.0366503085,-19642.58233,-0.0128138,-0.020946,-0.0163612,-0.0117199,-0.0129389,-0.0135675,-0.0136443,-0.000237542,-9.45751e-06,0.000345386,0.000387886,0.000336309,0.000322395,0.000321444,2.75436e-05,5.70129e-05,7.20299e-05,7.83563e-05,8.4385e-05,9.15379e-05,9.15945e-05
0.16,0.013577729999999998,-0.000958741605,0.0230859915,52850.82666,-0.0193197,-0.0306815,-0.032001,-0.0246131,-0.0246098,-0.0258289,-0.0260806,-0.000558877,-0.000525732,-0.000138236,2.45564e-05,-3.91786e-05,-7.15685e-05,-7.58055e-05,1.95794e-05,5.1661e-05,7.41014e-05,8.24807e-05,8.73563e-05,9.40462e-05,9.40509e-05
0.18,0.026040498,0.001973200965,-0.0469228305,141327.04482,-0.0112189,-0.0297619,-0.0358047,-0.0289338,-0.0259374,-0.0275492,-0.0282592,-0.000864264,-0.00113017,-0.000816293,-0.000510912,-0.000544651,-0.00060535,-0.000619204,5.34796e-06,3.5102e-05,6.45561e-05,7.76171e-05,8.1518e-05,8.7277e-05,8.71008e-05
0.2,0.028205651999999998,0.0063116733,-0.040135368,196797.6692999999,0.0141205,-0.00676777,-0.0176795,-0.0144623,-0.00789538,-0.00891485,-0.0104205,-0.000835248,-0.00149546,-0.00135113,-0.000944873,-0.000882978,-0.000969991,-0.001006,-1.16472e-05,8.84576e-06,4.28819e-05,6.30593e-05,6.72417e-05,7.15236e-05,7.08488e-05
