time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.006868322999999999,-0.00114007899,0.0045861036,2691.95704,-0.00177932,-0.00184089,-0.00183371,-0.00183209,-0.00183186,-0.00183176,-0.00183181,-1.77932e-05,-1.84089e-05,-1.83371e-05,-1.83209e-05,-1.83186e-05,-1.83176e-05,-1.83181e-05,9.15938e-06,1.31499e-05,1.76447e-05,2.47706e-05,3.2209e-05,3.96518e-05,3.97087e-05
0.04,0.0018349902,-0.00363112605,0.00351022035,6674.83794,-5.73118e-05,-0.000519895,-0.000496779,-0.000484064,-0.000482323,-0.000481716,-0.000482318,-3.61596e-05,-4.20168e-05,-4.1642e-05,-4.14825e-05,-4.14604e-05,-4.14524e-05,-4.14593e-05,8.61986e-06,1.25456e-05,1.70449e-05,2.41725e-05,3.16113e-05,3.90541e-05,3.91109e-05
0.06,0.00048901809,0.001363405185,0.0218498943,7188.16233,0.00124236,0.000223642,0.000177262,0.000223877,0.000231897,0.000234144,0.000230487,-2.43091e-05,-4.49793e-05,-4.48372e-05,-4.40844e-05,-4.39646e-05,-4.39282e-05,-4.39776e-05,8.01517e-06,1.16757e-05,1.61801e-05,2.33169e-05,3.0757e-05,3.82003e-05,3.82565e-05
0.08,-0.00022606718999999996,0.00529290495,0.011762946,1149.98036,0.00399329,0.00349076,0.00308058,0.00316954,0.00319801,0.00320349,0.00319511,2.80473e-05,-7.83531e-06,-1.22587e-05,-1.01503e-05,-9.66559e-06,-9.55184e-06,-9.72168e-06,8.05255e-06,1.11475e-05,1.56091e-05,2.27745e-05,3.02207e-05,3.76655e-05,3.77196e-05
0.1,-0.0032005407000000002,0.00727954875,-0.001017893955,-9103.23891,0.00181109,0.0033759,0.0024408,0.00245535,0.00253276,0.00254332,0.00253813,8.60911e-05,6.08312e-05,4.2955e-05,4.60986e-05,4.76421e-05,4.79163e-05,4.76107e-05,9.19393e-06,1.16775e-05,1.59161e-05,2.3134e-05,3.06005e-05,3.80492e-05,3.80984e-05
0.12,-0.0025499285999999997,1.02051102e-05,0.00861737565,-7881.54911,-0.00624293,-0.00311944,-0.00380946,-0.00418651,-0.00404521,-0.00402072,-0.00400738,4.17727e-05,6.33958e-05,2.92685e-05,2.87871e-05,3.25176e-05,3.31423e-05,3.29181e-05,1.04726e-05,1.29198e-05,1.66383e-05,2.38829e-05,3.14021e-05,3.88597e-05,3.89037e-05
0.14,0.0040147863,-0.004597050750000001,0.01570915515,15710.952699,-0.0104599,-0.00975606,-0.00872371,-0.00967101,-0.00956425,-0.00949254,-0.00945995,-0.000125256,-6.53593e-05,-9.60632e-05,-0.000109788,-0.000103577,-0.00010199,-0.000101755,9.63774e-06,1.29001e-05,1.59704e-05,2.30729e-05,3.06915e-05,3.81713e-05,3.82154e-05
0.16,0.009505329,-0.002866913235,0.01451336835,45053.7071,-0.00310964,-0.00872983,-0.00602075,-0.00685662,-0.00707382,-0.00691235,-0.00687244,-0.000260951,-0.000250218,-0.000243508,-0.000275064,-0.000269958,-0.000266039,-0.000265079,5.77567e-06,9.74434e-06,1.25747e-05,1.92243e-05,2.69561e-05,3.4491e-05,3.4547e-05
0.18,0.006941814,0.00197538147,0.0118612689,46222.71136,0.0127015,0.00393077,0.00509259,0.005799,0.00502238,0.00522539,0.00530774,-0.000165033,-0.000298209,-0.000252789,-0.000285641,-0.000290472,-0.000282909,-0.000280726,1.51582e-06,4.26007e-06,7.61171e-06,1.36173e-05,2.13518e-05,2.90015e-05,2.9089e-05
0.2,-0.0052335179999999995,0.0055440748500000005,0.02004245685,26550.27673,0.00626483,0.0037809,-0.000204266,0.00235933,0.00145513,0.00144887,0.00166083,2.46302e-05,-0.000221092,-0.000203906,-0.000204057,-0.000225697,-0.000216166,-0.00021104,1.11796e-07,-9.32939e-07,3.04476e-06,8.7203e-06,1.61901e-05,2.40107e-05,2.41713e-05
