time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.005633051999999999,7.202992650000001e-05,-0.003313617645,-4674.6542,0.00313766,0.0032328,0.00322118,0.00321869,0.00321828,0.00321815,0.00321822,3.13766e-05,3.2328e-05,3.22118e-05,3.21869e-05,3.21828e-05,3.21815e-05,3.21822e-05,9.65108e-06,1.36573e-05,1.81502e-05,2.52757e-05,3.27141e-05,4.01568e-05,4.02137e-05
0.04,-0.0032237865,0.00828795645,-0.001653618135,-27187.5591,0.0102734,0.0114504,0.0113593,0.0113294,0.0113245,0.0113231,0.0113236,0.000165487,0.00017916,0.000178016,0.000177667,0.000177611,0.000177594,0.0001776,1.16197e-05,1.57721e-05,2.02525e-05,2.73742e-05,3.4812e-05,4.22546e-05,4.23115e-05
0.06,-0.011353875,0.01144114875,0.0131937,-57012.3826,0.00226509,0.00690615,0.00681972,0.00666019,0.00663477,0.00662899,0.0066306,0.000290871,0.000362726,0.000359806,0.000357563,0.000357204,0.000357115,0.000357142,1.61833e-05,2.1191e-05,2.56307e-05,3.27265e-05,4.01601e-05,4.76017e-05,4.76589e-05
0.08,-0.006689006999999999,-4.56479835e-05,0.0068572100999999995,-64609.451245,-0.008409,-0.000785408,0.000186161,-0.00027323,-0.000373797,-0.000388365,-0.000384332,0.000229432,0.000423934,0.000429865,0.000421432,0.000419814,0.000419521,0.000419605,2.13863e-05,2.90576e-05,3.35274e-05,4.05164e-05,4.79303e-05,5.5368e-05,5.54264e-05
0.1,0.00032322983999999997,-0.000212288418,-0.002509511355,-63342.46418,-0.00116355,0.00265877,0.00662705,0.00597423,0.00565602,0.00562236,0.00563254,0.000133707,0.000442667,0.000497997,0.000478442,0.000472636,0.000471861,0.000472087,2.50177e-05,3.77236e-05,4.2806e-05,4.95152e-05,5.68548e-05,6.42818e-05,6.43433e-05
0.12,-0.005688080999999999,-0.0007220029199999999,-0.0056390801999999995,-74022.4101,0.00224181,-0.000731672,0.00594246,0.00617811,0.005409,0.00530407,0.00532983,0.000144489,0.000461938,0.000623693,0.000599966,0.000583286,0.000581125,0.00058171,2.77997e-05,4.67697e-05,5.40229e-05,6.02993e-05,6.7414e-05,7.48117e-05,7.48813e-05
0.14,-0.005381316,0.014517351449999999,-0.001387622535,-83115.81335,0.000585128,-0.00231454,0.00261464,0.00554576,0.00432537,0.00399242,0.00403032,0.000172759,0.000431476,0.000709264,0.000717204,0.00068063,0.00067409,0.000675312,3.09722e-05,5.57038e-05,6.73525e-05,7.3471e-05,8.00532e-05,8.73638e-05,8.74515e-05
0.16,-0.0040756905,0.0113488566,0.00127259535,-92891.4361,0.00233382,0.00353762,0.00350718,0.00932752,0.00849835,0.00766886,0.00765304,0.000201948,0.000443707,0.000770482,0.000865937,0.000808867,0.000790703,0.000792145,3.47192e-05,6.44557e-05,8.21499e-05,8.93024e-05,9.49482e-05,0.000102012,0.000102126
0.18,-0.007729305,0.00044125965,0.0032296122299999997,-105918.2392,-0.00123869,0.00133449,-0.000808872,0.00489699,0.00610317,0.00467103,0.00438837,0.0002129,0.000492428,0.000797465,0.00100818,0.000954882,0.000914102,0.000912559,3.88677e-05,7.3817e-05,9.78294e-05,0.000108044,0.000112586,0.00011906,0.000119173
0.2,-0.0045595632,0.004705209,0.0005030081549999999,-116163.70964,0.00103979,0.00291562,0.00300623,0.00523511,0.00937646,0.00786175,0.00696079,0.000210911,0.00053493,0.000819438,0.0011095,0.00110968,0.00103943,0.00102605,4.31058e-05,8.40906e-05,0.000113998,0.00012922,0.000133231,0.000138595,0.000138559
0.22,-0.007279383,0.005431191449999999,0.000739573185,-120897.24628,-0.00391215,-0.00336064,-0.000810887,-0.00164158,0.00390852,0.00361293,0.00182316,0.000182187,0.000530479,0.000841392,0.00114544,0.00124253,0.00115418,0.00111389,4.70368e-05,9.47447e-05,0.000130607,0.00015177,0.000156753,0.000160531,0.000159959
0.24,-0.0022317395999999997,0.0061781553,0.00418336425,-127256.38124,0.00361181,0.0028464,0.00545926,0.00503675,0.00897427,0.0110748,0.00870694,0.000179184,0.000525337,0.000887876,0.00117939,0.00137136,0.00130105,0.00121919,5.06505e-05,0.000105303,0.000147899,0.000175018,0.000182892,0.000185083,0.000183289
0.26,-0.008893584,0.013148531849999999,0.00283903893,-139655.54685,0.000458526,-0.000203159,0.000942388,0.00289483,0.00390374,0.00799903,0.00642071,0.000219887,0.000551769,0.000951892,0.00125871,0.00150014,0.00149179,0.00137047,5.46412e-05,0.000116074,0.000166297,0.000199399,0.000211607,0.000213012,0.000209186
0.28,-0.005678645999999999,0.0090131586,0.0014771606849999998,-148777.2807819999,-0.000210317,0.000764976,0.000522184,0.00362564,0.00345149,0.00745543,0.00863897,0.000222369,0.000557387,0.000966538,0.00132391,0.00157369,0.00164634,0.00152106,5.90638e-05,0.000127165,0.000185481,0.000225225,0.000242345,0.000244393,0.000238101
0.3,-0.006075171,0.01197530745,0.0013446733950000002,-150141.65135,-0.0042417,-0.00268346,-0.00298761,-0.000855548,0.00019196,0.0023034,0.00733694,0.000177849,0.000538203,0.000941883,0.00135161,0.00161012,0.00174393,0.00168082,6.3066e-05,0.000138121,0.000204566,0.00025198,0.000274183,0.000278296,0.00027012
0.32,-0.0025095620999999995,-0.00292570884,-0.0037998187499999996,-144651.072864,-0.00450418,-0.00509037,-0.00420987,-0.00371439,-0.00123056,-0.00041527,0.00731557,9.03901e-05,0.000460464,0.000869909,0.00130591,0.00159974,0.00176281,0.00182735,6.57484e-05,0.000148108,0.000222684,0.000278556,0.000306282,0.000313363,0.000305202
0.34,-0.0008253533999999999,-0.00187265064,-0.0163289607,-135623.28235,-0.00195047,-0.00542025,-0.00378384,-0.00391302,-0.00166455,0.000261739,0.00779028,2.58436e-05,0.000355358,0.000789972,0.00122964,0.00157079,0.00176127,0.00197841,6.69107e-05,0.000156266,0.000239282,0.000303911,0.000337987,0.000348604,0.00034326
0.36,-0.0011501061,0.0113418339,-0.00536290755,-138571.6198900001,0.00649305,0.00182684,0.00218932,0.00268276,0.00364844,0.00820641,0.013224,7.12695e-05,0.000319424,0.000774027,0.00121734,0.00159062,0.00184595,0.00218855,6.78818e-05,0.000163014,0.000254922,0.000328381,0.000369601,0.000384676,0.000384929
0.38,-0.007811976,0.02055054435,0.00667929405,-163727.859395,0.0107992,0.00932364,0.00677572,0.00789158,0.00850071,0.0146819,0.0173334,0.000244192,0.000430929,0.000863677,0.00132308,0.00171212,0.00207484,0.00249412,7.10364e-05,0.000170518,0.000271299,0.000353785,0.000402629,0.000423884,0.000431756
0.4,-0.013362764999999999,0.01545509865,0.01722178965,-191838.12879,0.00110521,0.00657693,0.00183284,0.00212166,0.00421025,0.00970298,0.0119261,0.000363236,0.000589934,0.000949763,0.00142321,0.00183923,0.00231868,0.00278672,7.71107e-05,0.000180726,0.000289434,0.000381248,0.000438142,0.000467819,0.000484564
0.42,-0.00856647,0.017596285200000002,0.023099384100000002,-220364.1018,0.00616779,0.0152835,0.0120863,0.00999265,0.0142171,0.0177633,0.0210349,0.000435966,0.000808539,0.00108895,0.00154435,0.0020235,0.00259335,0.00311633,8.51027e-05,0.000194711,0.000309821,0.000410924,0.00047677,0.00051694,0.000543595
0.44,-0.017548284,0.01478235,0.01569814935,-252545.016,-0.00136167,0.00544322,0.00752224,0.00350281,0.00828918,0.0106203,0.0146228,0.000484028,0.00101581,0.00128504,0.00167931,0.00224856,0.00287718,0.00347291,9.43027e-05,0.000212954,0.000333561,0.00044316,0.00051949,0.000571645,0.000609487
0.46,-0.011169357,0.004579797449999999,-0.0038229242999999998,-257429.5242,-0.0127889,-0.00925322,-0.00243382,-0.00527886,-0.00276583,-0.000102736,0.0033802,0.000342522,0.000977706,0.00133592,0.00166155,0.0023038,0.00298236,0.00365294,0.000102568,0.00023289,0.00035977,0.000476569,0.000565014,0.00063024,0.000680746
0.48,-0.0006476898,-0.0095795697,-0.01897025325,-237626.27644,-0.00983708,-0.011805,-0.00393381,-0.00184226,-0.00322849,0.000180023,0.00262613,0.000116263,0.000767124,0.00127225,0.00159034,0.00224385,0.00298313,0.003713,0.000107156,0.000250338,0.000385852,0.000509088,0.00061049,0.000689895,0.000754405
0.5,-0.0009977283,0.0097488948,-0.012410034,-240389.4421000001,0.00920818,-0.000726058,0.00538257,0.0132238,0.00955574,0.0122051,0.0142943,0.000109974,0.000641813,0.00128673,0.00170415,0.00230713,0.00310698,0.0038822,0.000109418,0.000264427,0.000411442,0.000542033,0.000656,0.000750796,0.000830357
0.52,-0.013584513,0.0266045019,-0.00141527295,-273305.8228999998,0.0106031,0.00228146,0.0039881,0.0145333,0.0128396,0.0126021,0.0150453,0.000308087,0.000657367,0.00138044,0.00198172,0.00253108,0.00335506,0.0041756,0.000113599,0.000277419,0.000438114,0.000578891,0.000704382,0.000815417,0.000910935
0.54,-0.015003332999999999,0.011806372499999999,0.0069491681999999996,-285560.649404,-0.0122329,-0.00823083,-0.01255,-0.00348133,7.7957e-05,-0.00332621,-0.00121129,0.000291789,0.000597873,0.00129482,0.00209224,0.00266026,0.00344781,0.00431394,0.000119598,0.000289971,0.000464866,0.000619631,0.000756295,0.000883445,0.00099583
0.56,0.00031809516,-0.01897156395,-0.01909131705,-243493.42174,-0.0256771,-0.0185577,-0.0235813,-0.0193903,-0.0109825,-0.0149526,-0.0153426,-8.73111e-05,0.000329988,0.000933508,0.00186353,0.00255121,0.00326503,0.0041484,0.000121643,0.00029925,0.00048715,0.000659189,0.00080841,0.000950574,0.00108045
