time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0006180332999999999,0.00095304975,0.021386689349999998,-2975.90528,0.00189532,0.00197015,0.00195946,0.00195733,0.00195667,0.0019566,0.00195615,1.89532e-05,1.97015e-05,1.95946e-05,1.95733e-05,1.95667e-05,1.9566e-05,1.95615e-05,9.52685e-06,1.3531e-05,1.8024e-05,2.51495e-05,3.25879e-05,4.00307e-05,4.00875e-05
0.04,-0.0019598178,0.001499238075,0.043639322999999994,-7760.95435,0.000316859,0.000862934,0.000835797,0.000819277,0.000816073,0.000816242,0.000812347,4.10751e-05,4.80324e-05,4.75472e-05,4.73393e-05,4.7294e-05,4.72945e-05,4.72465e-05,1.01271e-05,1.42083e-05,1.86954e-05,2.58186e-05,3.32565e-05,4.06993e-05,4.07556e-05
0.06,-0.0008228441999999999,-0.0005960278199999999,0.027086235150000002,-10722.17933,-6.42768e-07,0.00118559,0.00126046,0.00119972,0.00118798,0.00119012,0.00117778,4.42372e-05,6.85177e-05,6.85097e-05,6.75292e-05,6.73346e-05,6.73581e-05,6.71478e-05,1.09803e-05,1.53738e-05,1.9856e-05,2.69673e-05,3.44028e-05,4.18458e-05,4.18995e-05
0.08,-0.0011965008,0.000128687076,-0.0036947663999999996,-15027.89104,0.000952388,0.00202449,0.00248955,0.00237581,0.00233671,0.0023393,0.00232756,5.37547e-05,0.000100619,0.00010601,0.000103284,0.000102582,0.000102652,0.000102201,1.19602e-05,1.70652e-05,2.16012e-05,2.86755e-05,3.6102e-05,4.35459e-05,4.3593e-05
0.1,-0.0023485754999999996,0.000566623515,-0.015946774349999998,-20124.0196,-2.69759e-05,0.000552031,0.00153283,0.00147994,0.00137283,0.00135848,0.00137971,6.30088e-05,0.000126384,0.000146233,0.000141842,0.000139677,0.00013963,0.000139274,1.31278e-05,1.93352e-05,2.41236e-05,3.11267e-05,3.85245e-05,4.59687e-05,4.60077e-05
0.12,-0.0013780505999999998,0.00121243014,0.0174784701,-20631.2671,-0.00162098,-0.00107943,4.77784e-05,0.00031856,0.000118334,5.35631e-05,0.000113768,4.65293e-05,0.00012111,0.00016204,0.000159827,0.000154589,0.000153751,0.000154209,1.42232e-05,2.18102e-05,2.72063e-05,3.41434e-05,4.14672e-05,4.89025e-05,4.89426e-05
0.14,-8.701773e-05,0.0001983899745,0.024792885,-10812.23511,-0.00574471,-0.00594267,-0.00502498,-0.00426397,-0.00447817,-0.00462118,-0.00459579,-2.71277e-05,5.08888e-05,0.000112268,0.000120373,0.00011099,0.000108074,0.000109388,1.44172e-05,2.35301e-05,2.99494e-05,3.69454e-05,4.4123e-05,5.15208e-05,5.15785e-05
0.16,0.0045979815,0.00085304997,0.025451907,-1073.919839,0.00140702,-0.000939274,-0.000259198,0.000880577,0.000859819,0.000639831,0.000544771,-7.05046e-05,-1.79306e-05,5.94258e-05,8.65388e-05,7.48067e-05,6.82608e-05,6.88782e-05,1.34409e-05,2.38597e-05,3.16663e-05,3.90145e-05,4.5981e-05,5.32841e-05,5.33612e-05
0.18,-0.0006083382,0.001076957055,0.0137411391,-7699.56184,0.00572834,0.00263386,0.00254454,0.00378263,0.00420798,0.00394918,0.00373319,8.49051e-07,-9.84781e-07,8.22793e-05,0.000133171,0.000125485,0.000114151,0.000111658,1.27443e-05,2.36706e-05,3.30834e-05,4.12116e-05,4.79839e-05,5.51082e-05,5.51666e-05
0.2,-0.0038266778999999996,0.000513372375,0.0042388905,-23892.97837,0.00431279,0.00474951,0.00297635,0.00400213,0.0049547,0.00475933,0.00445571,0.00010126,7.28489e-05,0.000137488,0.000211019,0.000217112,0.000201236,0.000193547,1.37654e-05,2.43892e-05,3.52811e-05,4.46535e-05,5.14098e-05,5.82621e-05,5.82186e-05
