time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.010069388999999998,0.00427510764,0.02250881685,8491.03821,-0.00644477,-0.00648729,-0.00647689,-0.00647709,-0.00647686,-0.00647649,-0.00647687,-6.44477e-05,-6.48729e-05,-6.47689e-05,-6.47709e-05,-6.47686e-05,-6.47649e-05,-6.47687e-05,8.69284e-06,1.26852e-05,1.71804e-05,2.43061e-05,3.17445e-05,3.91873e-05,3.92442e-05
0.04,0.006487863,-0.037405501199999996,0.017775029999999997,16783.5521696,0.0015748,0.000621917,0.000712591,0.000711796,0.00071166,0.000714238,0.000710632,-0.000113147,-0.000123527,-0.000122412,-0.000122424,-0.000122421,-0.000122388,-0.000122431,6.91689e-06,1.08013e-05,1.53086e-05,2.24341e-05,2.98727e-05,3.73158e-05,3.73722e-05
0.06,-0.0006933399,-0.0054491817,0.01644462105,17375.23724,5.65357e-05,-0.00255764,-0.00240102,-0.00237185,-0.00238055,-0.00237332,-0.00238752,-9.6834e-05,-0.000142884,-0.000139296,-0.000139024,-0.000139109,-0.000138978,-0.0001392,4.81708e-06,8.13715e-06,1.26915e-05,1.98196e-05,2.72574e-05,3.47022e-05,3.47559e-05
0.08,0.0023948630999999997,-0.024595923,0.01116070995,5207.09251,0.010146,0.00845119,0.00800208,0.00818111,0.00814792,0.00815316,0.00812493,5.19096e-06,-8.39484e-05,-8.32857e-05,-8.09318e-05,-8.14358e-05,-8.118e-05,-8.18257e-05,3.90065e-06,5.86882e-06,1.04657e-05,1.76201e-05,2.50519e-05,3.25006e-05,3.25456e-05
0.1,-0.008148015,-0.011267271899999999,0.02166017685,-9794.68169,-0.00218185,0.000620684,-0.00124574,-0.000909813,-0.000935693,-0.000963013,-0.000997114,8.4832e-05,6.7703e-06,-1.57223e-05,-8.21879e-06,-9.3135e-06,-9.27848e-06,-1.05476e-05,4.80088e-06,5.09704e-06,9.47557e-06,1.67286e-05,2.41444e-05,3.1596e-05,3.16219e-05
0.12,0.0009421790999999999,-0.034653123,0.003151169385,840.88372,-0.00949936,-0.00454916,-0.00637955,-0.00648858,-0.00635537,-0.0064577,-0.00650791,-3.19801e-05,-3.25144e-05,-9.19753e-05,-8.22027e-05,-8.22242e-05,-8.34856e-05,-8.55978e-05,5.32939e-06,4.8396e-06,8.3986e-06,1.58244e-05,2.3229e-05,3.06684e-05,3.06604e-05
0.14,0.006433751999999999,-0.0066103548,0.030029789400000003,15650.40281,0.00128714,0.00112148,0.00243645,0.00108939,0.00148573,0.00133246,0.00119496,-0.000114102,-6.67912e-05,-0.000131406,-0.000136195,-0.000130921,-0.000134738,-0.000138727,3.86857e-06,3.84654e-06,6.16478e-06,1.36404e-05,2.10976e-05,2.84861e-05,2.84172e-05
0.16,-0.0013394079,-0.032550648,0.00135963399,19437.31104,-0.00109271,-0.00665216,-0.00291673,-0.00470575,-0.00443876,-0.0044722,-0.00479165,-0.000112158,-0.000122098,-0.000136209,-0.000172358,-0.000160451,-0.000166135,-0.000174694,1.60597e-06,1.95765e-06,3.48863e-06,1.05549e-05,1.81839e-05,2.54774e-05,2.5283e-05
0.18,0.0045354555,-0.00286833945,0.00702557895,2422.46952,0.0168395,0.0142249,0.0150947,0.0152517,0.0146162,0.0148788,0.0143786,4.53096e-05,-4.63711e-05,-1.44296e-05,-6.68985e-05,-5.86767e-05,-6.20694e-05,-7.88244e-05,9.37485e-07,2.72957e-07,1.98224e-06,8.1623e-06,1.59926e-05,2.31953e-05,2.27478e-05
0.2,-0.014745986999999999,-0.026893169550000002,-0.01385852325,3083.778635,-0.0192269,-0.0155153,-0.0189909,-0.016529,-0.0179803,-0.0176161,-0.0181074,2.14349e-05,-5.92756e-05,-5.33917e-05,-7.96711e-05,-9.23178e-05,-8.9442e-05,-0.000116112,1.60493e-06,-7.8351e-07,1.30403e-06,6.6966e-06,1.44827e-05,2.16802e-05,2.07984e-05
0.22,0.017739432,0.0010969890900000001,0.00422022705,24465.8676059,0.00648147,0.00977494,0.00704724,0.00848413,0.00778344,0.00762051,0.00746007,-0.00010602,-0.000116679,-0.000172828,-0.000160119,-0.000194286,-0.000189397,-0.000222585,7.59082e-07,-2.54306e-06,-9.58169e-07,4.2987e-06,1.16166e-05,1.88918e-05,1.74114e-05
0.24,-0.007688606999999999,-0.0116760624,0.00769607085,30813.95434,-0.00630856,-0.0096595,-0.00807468,-0.0098782,-0.00873805,-0.00972865,-0.0094145,-0.000104291,-0.000115525,-0.000183103,-0.00017406,-0.000203832,-0.000210479,-0.00024213,-1.34402e-06,-4.86511e-06,-4.51748e-06,9.56901e-07,7.63543e-06,1.48931e-05,1.27643e-05
0.26,0.009395322,-0.01286710365,0.00879718125,70546.35664,-0.0158735,-0.0213192,-0.0189819,-0.0214581,-0.019981,-0.02098,-0.0205516,-0.000326111,-0.000425312,-0.000453668,-0.000487423,-0.000491023,-0.000517565,-0.000541791,-5.64804e-06,-1.02735e-05,-1.08852e-05,-5.65793e-06,6.86872e-07,7.61263e-06,4.92509e-06
0.28,0.020705744999999998,-0.0140877096,0.0047727381,110024.47797,0.00744404,0.00145751,0.000134647,0.000375346,-5.34821e-05,0.000130041,0.000113321,-0.000410405,-0.00062393,-0.00064214,-0.00069825,-0.000691368,-0.000726064,-0.000746174,-1.30132e-05,-2.07659e-05,-2.18433e-05,-1.75147e-05,-1.1137e-05,-4.82367e-06,-7.95456e-06
0.3,-3.8035239e-06,-0.02065068285,-0.011704270499999999,103522.6608,0.00737514,-0.00088392,-0.00546736,-0.0035121,-0.0053363,-0.00414084,-0.00459669,-0.000262214,-0.000618194,-0.000695468,-0.000729617,-0.000745266,-0.000766172,-0.000791008,-1.97394e-05,-3.31871e-05,-3.52193e-05,-3.17933e-05,-2.55034e-05,-1.9746e-05,-2.33264e-05
0.32,0.0045610116,-0.01662390135,-0.01955528445,80578.30974,0.0169089,0.0161938,0.00966714,0.00977854,0.00918866,0.00989723,0.00976452,-1.93731e-05,-0.000465095,-0.00065347,-0.000666953,-0.000706742,-0.000708609,-0.00073933,-2.25553e-05,-4.402e-05,-4.87087e-05,-4.5759e-05,-4.00235e-05,-3.44938e-05,-3.86298e-05
0.34,-0.009727485,0.0033720577800000003,0.010912913699999999,66660.94987,-0.00691879,0.00278766,-0.00445661,-0.00784675,-0.00632483,-0.00687264,-0.00601863,8.05283e-05,-0.00027528,-0.000601364,-0.000647635,-0.000678104,-0.000678363,-0.000701871,-2.19437e-05,-5.14238e-05,-6.12571e-05,-5.89049e-05,-5.38719e-05,-4.83636e-05,-5.30418e-05
0.36,0.0064451759999999995,-0.000515904015,-0.014858294099999999,95441.33499,-0.0155106,-0.00737014,-0.010314,-0.0165944,-0.0150884,-0.0157035,-0.0143157,-0.000143766,-0.000321105,-0.00074907,-0.000892047,-0.000892236,-0.000904124,-0.000905214,-2.25761e-05,-5.73876e-05,-7.47614e-05,-7.43017e-05,-6.95753e-05,-6.41884e-05,-6.91126e-05
0.38,0.015061727999999998,0.0024744656849999998,-0.017365992150000002,127472.50829,0.00203017,-0.000644063,0.00398609,-0.00320631,-0.0042174,-0.00350837,-0.00262691,-0.00027857,-0.000401247,-0.000812349,-0.00109005,-0.00108529,-0.00109624,-0.00107464,-2.67994e-05,-6.46111e-05,-9.03756e-05,-9.41227e-05,-8.93506e-05,-8.41921e-05,-8.89112e-05
0.4,0.0031512288,0.00323333778,-0.0101498007,158158.066,-0.0127532,-0.0230932,-0.0169091,-0.0211021,-0.0254504,-0.0238019,-0.0236098,-0.0003858,-0.000638619,-0.000941579,-0.00133314,-0.00138197,-0.00136934,-0.00133701,-3.34431e-05,-7.50098e-05,-0.000107915,-0.000118355,-0.000114023,-0.000108848,-0.000113028
0.42,0.023607798,0.00614915415,-0.036215380500000005,183652.0961,0.0126054,0.0042155,0.00391569,0.00563893,-0.000804121,-8.892e-05,0.000290877,-0.000387279,-0.000827395,-0.00107151,-0.00148777,-0.00164452,-0.00160825,-0.0015702,-4.11739e-05,-8.96699e-05,-0.000128046,-0.000146564,-0.000144288,-0.000138624,-0.0001421
0.44,-0.000609603,-0.01461783675,-0.02494149645,172237.06404,0.00676928,0.00383098,-0.00326634,0.00159259,-0.00386267,-0.00571023,-0.004555,-0.000193532,-0.000746931,-0.00106502,-0.00141545,-0.00169119,-0.00166624,-0.00161284,-4.6982e-05,-0.000105413,-0.000149411,-0.000175596,-0.000177645,-0.000171369,-0.00017393
0.46,0.0041289039,0.0194863452,-0.00825889155,160099.09932,0.00489457,0.00802569,-0.000105168,0.00148237,0.000186087,-0.004286,-0.00325608,-7.68933e-05,-0.000628364,-0.00109874,-0.00138471,-0.00172795,-0.00176621,-0.00169095,-4.96863e-05,-0.000119166,-0.000171049,-0.000203598,-0.000211837,-0.000205693,-0.000206968
0.48,0.0023302257,0.024255278699999997,-0.0419377335,131798.8533,0.0171511,0.0251733,0.0208416,0.0162611,0.0189129,0.0137327,0.0125887,0.000143564,-0.000296374,-0.000891371,-0.00120727,-0.00153696,-0.00167174,-0.00159762,-4.90196e-05,-0.000128413,-0.00019095,-0.000229517,-0.000244486,-0.000240073,-0.000239854
0.5,-0.015009248999999999,0.03298948005,-0.06654431549999999,116161.45121,-0.0163657,-0.0071851,-0.00650772,-0.0143358,-0.0118146,-0.0150219,-0.0197917,0.000151418,-0.000116491,-0.000748032,-0.00118802,-0.00146598,-0.00168463,-0.00166965,-4.60698e-05,-0.000132542,-0.000207344,-0.00025347,-0.000274515,-0.000273637,-0.000272526
0.52,0.015323612999999998,0.03584633175,-0.058247864999999996,154876.7123,-0.0113664,-0.00518698,-0.000131088,-0.00643638,-0.00805126,-0.00821856,-0.0158973,-0.000125902,-0.000240212,-0.00081442,-0.00139574,-0.00166464,-0.00191704,-0.00202654,-4.58146e-05,-0.000136109,-0.000222968,-0.000279308,-0.000305821,-0.000309653,-0.000309488
0.54,0.009976518,0.04077990855,-0.0835787745,177167.9363700001,0.00320445,-0.0013099,0.00646131,0.00441771,-0.00131927,-0.000639449,-0.00830557,-0.000207522,-0.000305181,-0.000751118,-0.00141593,-0.00175834,-0.00200562,-0.00226857,-4.91488e-05,-0.000141563,-0.000238624,-0.000307424,-0.000340051,-0.00034888,-0.00035244
