time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,0.00014994458999999997,-0.00014070543,0.00132106065,48.24891,-7.90915e-06,-1.33565e-05,-1.28908e-05,-1.27399e-05,-1.27212e-05,-1.27093e-05,-1.26982e-05,-7.90915e-08,-1.33565e-07,-1.28908e-07,-1.27399e-07,-1.27212e-07,-1.27093e-07,-1.26982e-07,9.33653e-06,1.33326e-05,1.78268e-05,2.49525e-05,3.2391e-05,3.98337e-05,3.98906e-05
0.04,1.2734648999999999e-05,0.0006572076749999999,0.0004975350900000001,230.37689,-4.50514e-05,-6.73371e-05,-6.74873e-05,-6.61517e-05,-6.59465e-05,-6.59417e-05,-6.58674e-05,-6.08697e-07,-9.40501e-07,-9.32689e-07,-9.16315e-07,-9.13888e-07,-9.13604e-07,-9.12638e-07,9.32965e-06,1.33219e-05,1.78161e-05,2.49421e-05,3.23806e-05,3.98233e-05,3.98802e-05
0.06,6.611436e-05,0.00032443486799999996,-0.00053080443,1047.47045,-0.000405418,-0.000453657,-0.00046137,-0.000457045,-0.000455813,-0.000455723,-0.000455657,-5.11339e-06,-6.15044e-06,-6.22126e-06,-6.14829e-06,-6.13149e-06,-6.13025e-06,-6.12788e-06,9.27243e-06,1.3251e-05,1.77446e-05,2.48714e-05,3.23101e-05,3.97529e-05,3.98098e-05
0.08,0.00045686463,-0.00031817729549999996,-0.001369005495,1401.20466,0.000378055,0.000268429,0.000242312,0.000248785,0.00025318,0.000253633,0.000254108,-5.38702e-06,-8.00271e-06,-8.41184e-06,-8.23088e-06,-8.15782e-06,-8.15114e-06,-8.14338e-06,9.16742e-06,1.31095e-05,1.75983e-05,2.47276e-05,3.21672e-05,3.96101e-05,3.96671e-05
0.1,-0.00025209555,0.0001969594245,0.00075904881,801.52438,0.000125858,1.52771e-05,-3.95621e-05,-4.06592e-05,-3.08022e-05,-2.88004e-05,-2.7649e-05,-3.47898e-07,-5.16565e-06,-6.38434e-06,-6.14962e-06,-5.93405e-06,-5.90282e-06,-5.87879e-06,9.11007e-06,1.29778e-05,1.74503e-05,2.45838e-05,3.20263e-05,3.94695e-05,3.95269e-05
0.12,2.9932562999999997e-05,-0.00011751448049999999,0.001091997465,1553.53567,-0.000550856,-0.000513897,-0.000597168,-0.00061953,-0.000605571,-0.000599577,-0.0005983,-4.59788e-06,-1.01518e-05,-1.27516e-05,-1.27515e-05,-1.22978e-05,-1.21866e-05,-1.21383e-05,9.06062e-06,1.28246e-05,1.7259e-05,2.43948e-05,3.1844e-05,3.92886e-05,3.93467e-05
0.14,0.0006017286,0.001387611825,-0.001734775965,1713.65612,0.000761815,0.000783267,0.000706781,0.000659345,0.00066792,0.000681272,0.000683447,-2.48828e-06,-7.45814e-06,-1.16555e-05,-1.23534e-05,-1.16743e-05,-1.13696e-05,-1.12868e-05,8.98975e-06,1.26485e-05,1.70149e-05,2.41438e-05,3.16042e-05,3.90531e-05,3.91124e-05
0.16,-0.0006800034,-0.000305179665,0.000979625595,-55.0456,0.000262656,0.000243777,0.000200877,0.000137308,0.000127978,0.000147511,0.000155933,7.75643e-06,2.81229e-06,-2.57894e-06,-4.38683e-06,-3.71532e-06,-3.08181e-06,-2.893e-06,9.04244e-06,1.2602e-05,1.68725e-05,2.39764e-05,3.14504e-05,3.89086e-05,3.89706e-05
0.18,-0.00015106199999999998,0.000152995155,-0.000785108025,-699.8162,-0.000195106,0.000115589,7.93291e-05,7.28948e-06,-2.42088e-05,-7.47334e-06,1.37667e-05,8.43192e-06,6.40596e-06,2.23116e-07,-2.94085e-06,-2.67763e-06,-1.68143e-06,-1.196e-06,9.20432e-06,1.26942e-05,1.6849e-05,2.39031e-05,3.13864e-05,3.88609e-05,3.89298e-05
0.2,-4.2923487e-06,0.0003021447315,0.0009312464850000001,-447.60015,-0.000222105,0.00014848,0.00018315,9.54808e-05,4.89303e-05,5.13374e-05,8.36473e-05,4.25981e-06,9.04665e-06,2.84791e-06,-1.91314e-06,-2.43042e-06,-1.24279e-06,-2.21863e-07,9.33124e-06,1.28488e-05,1.68797e-05,2.38546e-05,3.13353e-05,3.88317e-05,3.89156e-05
0.22,-7.388013e-05,0.00047253234,-0.0008751865199999999,1613.869687,-0.00130684,-0.00143505,-0.00118736,-0.00127551,-0.00134036,-0.00135373,-0.00132246,-1.10296e-05,-3.81905e-06,-7.19415e-06,-1.37134e-05,-1.53447e-05,-1.42667e-05,-1.261e-05,9.26354e-06,1.2901e-05,1.68362e-05,2.36983e-05,3.11576e-05,3.86766e-05,3.87873e-05
0.24,0.0013266834,0.001235028495,0.00076610976,2911.691126,0.00113168,0.000583954,0.000895451,0.000907376,0.000807636,0.000784088,0.000798935,-1.27812e-05,-1.233e-05,-1.01132e-05,-1.73947e-05,-2.0672e-05,-1.99631e-05,-1.78453e-05,9.02543e-06,1.27395e-05,1.66632e-05,2.33872e-05,3.07974e-05,3.83343e-05,3.84827e-05
0.26,-0.0008087069999999999,-3.45449214e-06,-0.001152582405,276.36575,0.000904114,0.000514033,0.000483321,0.000699001,0.000577514,0.000537897,0.000525201,7.57675e-06,-1.35014e-06,3.67452e-06,-1.33097e-06,-6.82046e-06,-6.74321e-06,-4.60392e-06,8.97339e-06,1.26027e-05,1.65988e-05,2.31999e-05,3.05225e-05,3.80672e-05,3.82582e-05
0.28,-0.000559674,0.0001993315365,-0.000158148042,-1638.592932,-0.000130881,0.000300765,-0.000125714,0.000165555,0.000123013,3.80388e-05,-6.07555e-06,1.53091e-05,6.79783e-06,7.25058e-06,7.31459e-06,1.84803e-07,-9.83848e-07,5.87328e-07,9.20224e-06,1.26572e-05,1.6708e-05,2.32598e-05,3.04561e-05,3.799e-05,3.8218e-05
0.3,-5.645750999999999e-05,-0.000166196964,0.00048297561,-454.21044,-0.00105853,-0.000271694,-0.000589968,-0.000547667,-0.00040721,-0.000538179,-0.000617567,3.41495e-06,7.08853e-06,9.37617e-08,3.49347e-06,-2.65717e-06,-5.98525e-06,-5.6491e-06,9.38948e-06,1.27961e-05,1.67815e-05,2.33679e-05,3.04314e-05,3.79203e-05,3.81674e-05
0.32,0.0005317208999999999,0.00051745161,0.000507105495,915.90501,-9.21487e-05,-0.000121365,0.000135343,-0.000169669,9.13375e-05,-1.75807e-05,-0.000148136,-8.09186e-06,3.15795e-06,-4.45249e-06,-3.67989e-06,-5.81589e-06,-1.15428e-05,-1.33061e-05,9.34272e-06,1.28985e-05,1.67379e-05,2.3366e-05,3.03467e-05,3.7745e-05,3.79779e-05
0.34,4.2966786e-05,0.000190300431,-0.0007433655449999999,1327.32589,0.000144328,-0.000523473,3.63729e-05,-0.000258905,-0.000133017,-0.000116322,-0.000304864,-7.57007e-06,-3.29043e-06,-2.73533e-06,-7.96562e-06,-6.23269e-06,-1.28819e-05,-1.78361e-05,9.1861e-06,1.28972e-05,1.6666e-05,2.32495e-05,3.02262e-05,3.75007e-05,3.76665e-05
0.36,0.00018675435,9.130420349999999e-05,0.000466377405,1349.8357,0.000189565,-0.000150641,-7.19028e-06,0.000116066,-5.24167e-05,8.68035e-05,-0.000103193,-4.23114e-06,-1.00316e-05,-2.4435e-06,-9.39401e-06,-8.08702e-06,-1.31771e-05,-2.19167e-05,9.06808e-06,1.2764e-05,1.66142e-05,2.30759e-05,3.0083e-05,3.72401e-05,3.72689e-05
0.38,8.663012999999999e-07,-0.00043525567499999997,-8.05893075e-05,565.48923,0.000452128,0.000584909,0.000189043,0.000633785,0.000350154,0.000449449,0.000378534,2.18579e-06,-5.68891e-06,-6.2497e-07,-1.8955e-06,-5.10964e-06,-7.81453e-06,-1.91633e-05,9.04763e-06,1.26068e-05,1.65835e-05,2.29631e-05,2.9951e-05,3.70302e-05,3.68581e-05
0.4,-0.00041567906999999995,0.000308018223,-0.00039783315,-1017.40379,0.000316204,0.000603975,0.000243802,0.000492734,0.000439551,0.000333137,0.000459835,9.86911e-06,6.19994e-06,3.70348e-06,9.36969e-06,2.78741e-06,1.13208e-08,-1.07796e-05,9.16818e-06,1.26119e-05,1.66143e-05,2.30378e-05,2.99278e-05,3.69522e-05,3.65587e-05
0.42,-0.00040005368999999994,-0.0002977273665,0.00109174221,-1072.74992,-0.000645515,-0.000304233,-0.000292321,-0.000491804,-0.000244055,-0.000494383,-0.0002537,6.57601e-06,9.19736e-06,3.21828e-06,9.379e-06,4.74238e-06,-1.60115e-06,-8.71823e-06,9.33263e-06,1.27659e-05,1.66835e-05,2.32253e-05,3.00031e-05,3.69363e-05,3.63637e-05
0.44,0.00037832615999999997,0.00098818926,0.0014459400149999999,347.60355,-0.000390891,-0.000253233,-5.48204e-06,-0.000363704,-0.000128652,-0.00025296,-0.000109723,-3.78804e-06,3.62271e-06,2.40251e-07,8.23923e-07,1.01531e-06,-9.07458e-06,-1.23525e-05,9.36051e-06,1.28941e-05,1.67181e-05,2.33273e-05,3.00607e-05,3.68295e-05,3.6153e-05
0.46,0.00020720534999999998,0.000353940612,0.002677283505,-529.17601,0.00107527,0.000816946,0.00109658,0.000948465,0.00087583,0.00104968,0.000965545,3.0557e-06,9.25984e-06,1.11512e-05,6.67153e-06,8.4871e-06,-1.10735e-06,-3.79424e-06,9.35319e-06,1.30229e-05,1.6832e-05,2.34023e-05,3.01557e-05,3.67277e-05,3.59915e-05
0.48,-0.0009666947999999999,-0.00067052046,0.0038657541,-3358.92937,0.000453455,0.000412,0.000525213,0.000623941,0.000329379,0.000654717,0.00045605,1.83429e-05,2.15493e-05,2.73691e-05,2.23956e-05,2.05392e-05,1.59367e-05,1.04217e-05,9.56717e-06,1.3331e-05,1.72172e-05,2.36929e-05,3.0446e-05,3.6876e-05,3.60578e-05
