time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.22,-0.012318693,0.0056198073,0.00043236882,-284146.8509999999,0.0011624,0.00171346,0.00378959,0.00893088,0.0173272,0.017078,0.0135802,0.000436339,0.00121113,0.00205112,0.00272451,0.00287859,0.00271247,0.00260501,9.50344e-05,0.000201356,0.00027861,0.000314293,0.000316861,0.000316328,0.000313879
0.24,-0.014272044,0.00519779505,0.00023508189899999998,-304942.7480000002,0.000540097,0.000779593,0.00266291,0.00656537,0.0147697,0.0176063,0.0137626,0.000453364,0.00123606,0.00211565,0.00287948,0.00319956,0.00305932,0.00287844,0.000103931,0.000225828,0.000320278,0.000370333,0.000377643,0.000374046,0.000368714
0.26,-0.013652853,0.0048433654500000005,-0.00073396752,-325429.9882000001,0.000775626,0.00173199,0.00319966,0.00653864,0.0132759,0.0188138,0.0167411,0.000466521,0.00126118,0.00217427,0.00301052,0.00348001,0.00342352,0.00318348,0.00011313,0.0002508,0.000363177,0.000429233,0.000444439,0.000438874,0.000429333
0.28,-0.014616701999999999,0.0047704941,0.00091656435,-346899.394,0.000740716,0.00224396,0.00340663,0.00636019,0.0116371,0.0184034,0.0205543,0.000481684,0.00130094,0.00224034,0.00313951,0.00372914,0.00379569,0.00355643,0.000122612,0.000276422,0.000407323,0.000490733,0.00051653,0.000511066,0.000496732
0.3,-0.015168929999999999,0.00464473575,-0.000250155204,-369249.9989,0.000661317,0.00206673,0.0035407,0.00598097,0.0101686,0.0169972,0.0246714,0.000495705,0.00134405,0.00230981,0.00326292,0.0039472,0.0041497,0.00400869,0.000132386,0.000302871,0.000452824,0.000554757,0.000593294,0.00059052,0.000572383
0.32,-0.015453917999999999,0.0046772049,0.00104854113,-393247.3161,0.00176814,0.00323453,0.00521382,0.00709743,0.0103513,0.0172479,0.0296824,0.000519999,0.00139706,0.00239735,0.0033937,0.0041524,0.00449215,0.00455223,0.000142543,0.000330283,0.000499896,0.000621323,0.00067429,0.000676939,0.000657992
0.34,-0.017214336,0.0054177096,0.000513443775,-417947.717,0.00020384,0.00200188,0.00406741,0.00560777,0.00806647,0.0157945,0.0306031,0.000539719,0.00144942,0.00249017,0.00352075,0.00433658,0.00482257,0.00515508,0.00015314,0.000358747,0.000548771,0.000690468,0.00075918,0.000770086,0.000755066
0.36,-0.016405169999999997,0.0051954108,0.001414792275,-439156.5602,-0.000729002,0.00116947,0.00315139,0.00446406,0.00661272,0.0156905,0.0302997,0.000534467,0.00148114,0.00256235,0.00362147,0.00448337,0.00513742,0.00576411,0.000163882,0.000388053,0.000599296,0.00076189,0.000847379,0.000869686,0.000864257
0.38,-0.016084023,0.0048400275,0.0009438700050000001,-458538.7703999999,-0.000348577,0.000900701,0.00282404,0.00382434,0.00662948,0.0167543,0.0295354,0.000523692,0.00150184,0.00262211,0.00370436,0.00461579,0.00546187,0.00636246,0.000174464,0.000417883,0.000651141,0.000835148,0.000938371,0.000975679,0.000985523
0.4,-0.016524561,0.00452526315,0.000440255205,-479047.1731999998,0.000512465,0.000758665,0.00228577,0.00314882,0.00755726,0.0178038,0.0283029,0.00052533,0.00151843,0.00267321,0.00377409,0.00475766,0.00580745,0.00694084,0.000184954,0.000448085,0.000704094,0.000909933,0.00103211,0.00108837,0.00111856
0.42,-0.01705797,0.00511915815,0.0015292061849999999,-501855.73901,0.00159392,0.00159038,0.00209653,0.00351243,0.0098009,0.0192486,0.0276666,0.000546394,0.00154192,0.00271703,0.0038407,0.00493124,0.00617797,0.00750054,0.000195671,0.000478689,0.000757997,0.000986081,0.00112899,0.00120823,0.00126297
0.44,-0.018342863999999997,0.00488732235,0.0008771158499999999,-525604.6205999999,0.000408643,0.000741987,5.83365e-05,0.00263389,0.0103853,0.018577,0.0252549,0.00056642,0.00156525,0.00273858,0.00390216,0.0051331,0.00655623,0.00802975,0.0002068,0.000509761,0.000812553,0.00106351,0.00122964,0.00133557,0.00141827
0.46,-0.017867748,0.0050452030500000005,0.0009753790800000001,-547589.9845000001,-0.000472754,-0.000268908,-0.00124541,0.00257216,0.0110013,0.0179555,0.0232132,0.000565779,0.00156998,0.00272671,0.00395422,0.00534697,0.00692155,0.00851443,0.000218122,0.000541113,0.000867206,0.00114207,0.00133444,0.00147035,0.00158371
0.48,-0.017699294999999997,0.00434067885,-0.0001307180745,-572274.8328000002,0.00142189,0.000699202,0.000691731,0.00543648,0.0137538,0.0196933,0.0239182,0.00057527,0.00157428,0.00272117,0.00403431,0.00559452,0.00729804,0.00898575,0.000229532,0.000572555,0.000921684,0.00122196,0.00144385,0.00161254,0.00175872
0.5,-0.020103333,0.005097656549999999,0.00066086514,-598314.5449000001,-0.00137081,-0.0026123,-0.00113268,0.00430845,0.0117946,0.0169803,0.0205765,0.000575781,0.00155515,0.00271676,0.00413176,0.00585001,0.00766478,0.00943069,0.000241043,0.00060385,0.000976064,0.00130362,0.0015583,0.00176217,0.00194288
0.52,-0.018238262999999998,0.0052847985,0.0011781642599999998,-620849.9856600002,-0.00172656,-0.00252355,0.000259851,0.00622942,0.0124251,0.0170508,0.020426,0.000544807,0.00150379,0.00270803,0.00423714,0.0060922,0.00800509,0.00984072,0.000252248,0.000634439,0.00103031,0.00138731,0.00167772,0.00191887,0.00213559
0.54,-0.019325124,0.0053036557500000005,-0.000109147038,-642207.8303000004,-0.00217828,-0.00254635,0.00121515,0.00740198,0.0123153,0.0163946,0.0197927,0.000505759,0.00145309,0.00272278,0.00437345,0.00633961,0.00833954,0.0102429,0.000262754,0.000664008,0.00108462,0.00147341,0.00180204,0.00208232,0.00233643
0.56,-0.019815386999999997,0.0037434675749999998,-0.0005793957,-660947.9959,-0.00244379,-0.0024379,0.00211051,0.00792178,0.011955,0.0154695,0.0189756,0.000459538,0.00140325,0.00275604,0.00452669,0.00658231,0.00865818,0.0106306,0.000272407,0.000692571,0.00113941,0.00156242,0.00193126,0.00225229,0.00254517
0.58,-0.020061615,0.0049460616,-0.00047736331499999995,-673085.9933,-0.00286204,-0.00191684,0.00268804,0.00782436,0.0113907,0.014306,0.0178151,0.00040648,0.0013597,0.00280402,0.00468415,0.00681577,0.00895594,0.0109985,0.000281067,0.000720201,0.00119501,0.00165452,0.00206524,0.00242843,0.00276146
0.6,-0.020067326999999996,0.004106020965,0.0009230783249999999,-677965.8949999998,-0.00265798,-0.00131815,0.00276581,0.00717057,0.0104307,0.0129601,0.0162198,0.00035128,0.00132735,0.00285856,0.0048341,0.00703398,0.0092286,0.0113388,0.000288645,0.000747071,0.00125163,0.00174971,0.00220374,0.00261028,0.00298483
0.62,-0.019727004,0.0057842772,-0.000390172185,-679915.0644,0.00066146,0.00172742,0.00497108,0.00867211,0.0116192,0.0140542,0.0167402,0.000331315,0.00133144,0.00293593,0.00499253,0.00725448,0.00949874,0.0116684,0.000295471,0.000773659,0.00130958,0.00184797,0.00234662,0.00279755,0.0032149
0.64,-0.021682548,0.0044521317,1.3990427100000001e-05,-684869.2830000003,0.00296723,0.00427469,0.0065012,0.00934098,0.0120565,0.0144712,0.0165188,0.000367601,0.00139146,0.00305065,0.00517266,0.00749124,0.00978399,0.012001,0.00030246,0.000800888,0.00136945,0.00194962,0.00249408,0.00299038,0.0034516
0.66,-0.022934598,0.00509809005,0.000845248755,-689035.6162999999,0.00116877,0.00379428,0.00483816,0.00674076,0.00926495,0.0116141,0.0131023,0.000408961,0.00147215,0.00316405,0.00533347,0.00770445,0.0100448,0.0122972,0.000310226,0.000829524,0.00143159,0.00205469,0.00264603,0.00318867,0.00369458
0.68,-0.020936061,0.004909040700000001,0.001267732245,-692892.3780000001,0.00287344,0.00630058,0.00679358,0.00768863,0.00992663,0.0120388,0.0133245,0.000449383,0.0015731,0.00328037,0.00547777,0.00789637,0.0102814,0.0125615,0.000318809,0.000859977,0.00149604,0.0021628,0.00280204,0.00339193,0.00394317
0.7,-0.022415163,0.0047828922000000005,-9.5370561e-05,-703365.964,0.00389829,0.00686676,0.00781021,0.0076942,0.00944435,0.0112203,0.0125449,0.000517101,0.00170478,0.0034264,0.0056316,0.00809008,0.010514,0.0128202,0.000328474,0.000892756,0.0015631,0.00227389,0.00296191,0.00359988,0.00419699
0.72,-0.022750743,0.0052404081,-0.001001849355,-719920.8880000002,0.00403824,0.0070212,0.0086047,0.00796905,0.00875754,0.0102401,0.0117393,0.000596466,0.00184366,0.00359055,0.00578823,0.0082721,0.0107286,0.013063,0.000339609,0.00092824,0.00163327,0.00238809,0.00312553,0.00381231,0.00445582
0.74,-0.023008395,0.0044241709499999995,0.000541979295,-740443.0619999999,0.00330079,0.00723483,0.00893552,0.00852913,0.00812399,0.009246,0.0107943,0.000669856,0.00198622,0.00376596,0.00595321,0.00844091,0.0109234,0.0132884,0.000352273,0.000966539,0.00170684,0.0025055,0.00329266,0.00402883,0.00471933
0.76,-0.0232356,0.0047799444,-0.000315709992,-764245.9769999998,0.00236963,0.00658058,0.00857575,0.00863982,0.00727833,0.00778089,0.00924254,0.00072656,0.00212437,0.00394107,0.0061249,0.00859494,0.0110937,0.0134888,0.000366237,0.00100764,0.00178391,0.00262629,0.00346302,0.004249,0.0049871
0.78,-0.023000898,0.0044310636,-0.000329573985,-791490.8149999997,0.00287293,0.00663835,0.00943297,0.00980979,0.00801208,0.00767122,0.00880311,0.000778986,0.00225656,0.00412115,0.0063094,0.00874784,0.0112482,0.0136692,0.000381292,0.00105145,0.00186453,0.00275063,0.00363645,0.00447242,0.00525868
0.8,-0.024038696999999998,0.0048371664000000005,0.0001319432985,-823698.8309999999,0.00305068,0.00651609,0.00998236,0.0105456,0.00887045,0.00764775,0.00803035,0.000838222,0.0023881,0.00431531,0.00651295,0.00891666,0.0114014,0.0138375,0.000397464,0.0010979,0.0019489,0.00287885,0.00381309,0.00469892,0.00553375
0.82,-0.024956442,0.00481128645,-0.00070842876,-858658.7129999999,0.00212808,0.00581117,0.00924622,0.0103228,0.00899506,0.00699934,0.00616909,0.00089001,0.00251138,0.00450759,0.00672164,0.00909532,0.0115479,0.0139795,0.000414747,0.0011469,0.00203712,0.0030112,0.00399321,0.00492841,0.00581192
0.84,-0.025047681,0.00515878005,-0.00029491764899999996,-893393.537,0.00107331,0.0048855,0.00809462,0.00987343,0.00892368,0.00650293,0.00411069,0.000922024,0.00261834,0.004681,0.0069236,0.00927451,0.0116829,0.0140823,0.000432867,0.00119819,0.00212901,0.00314765,0.00417691,0.00516072,0.00609254
0.86,-0.025022231999999995,0.0037951624500000003,-0.002953509195,-920812.9179999998,-0.00354222,-0.000564931,0.00271352,0.00494383,0.00447945,0.00176519,-0.00209107,0.000897335,0.00266155,0.00478908,0.00707177,0.00940854,0.0117656,0.0141025,0.000451061,0.00125099,0.00222371,0.0032876,0.00436374,0.0053952,0.00637439
0.88,-0.020707274999999997,0.00580348125,-0.00613954575,-942290.0670000002,-0.00110438,-0.000384467,0.00300019,0.00551261,0.00572506,0.00268265,-0.00206289,0.000850869,0.00265205,0.00484622,0.00717634,0.00951058,0.0118101,0.014061,0.000468543,0.00130413,0.00232006,0.00343008,0.00455293,0.00563096,0.00665602
0.9,-0.0221595,0.0045559116,-0.00511017195,-954913.183,-0.00752045,-0.00953049,-0.00667518,-0.0036972,-0.00296525,-0.00618561,-0.0112564,0.00076462,0.0025529,0.00480947,0.00719449,0.00953818,0.011775,0.0139278,0.000484698,0.00135618,0.00241662,0.00357379,0.00474342,0.00586681,0.00693591
0.92,-0.013888779,-0.002826554385,-0.067618707,-842291.2615100002,-0.0757862,-0.0834236,-0.0818657,-0.0782243,-0.0772546,-0.0803226,-0.085075,-6.84461e-05,0.00162336,0.00392406,0.00637527,0.00873598,0.01091,0.0129645,0.000491659,0.00139794,0.00250396,0.00370949,0.00492616,0.00609366,0.00720483
0.94,0.05967714,-0.034848848249999995,-0.42725709,-603307.8958999999,-0.049371,-0.079174,-0.0792736,-0.0750831,-0.0737974,-0.076345,-0.0803775,-0.00132002,-2.61259e-06,0.00231267,0.0048422,0.00722546,0.00934328,0.01131,0.000477775,0.00141415,0.00256632,0.00382167,0.00508577,0.00629619,0.00744758
0.96,0.05522586,-0.0101071392,6.874414949999999e-05,-599520.832,0.114311,0.0579595,0.0507387,0.0554693,0.0574727,0.055755,0.0528732,-0.000670622,-0.000214758,0.00202732,0.00464606,0.00706222,0.00913738,0.0110349,0.000457868,0.00141197,0.00260972,0.00391655,0.00522865,0.006481,0.00767103
0.98,-0.07765617,0.01195241865,0.49041446999999994,-769050.7810000001,0.0239027,-0.00219308,-0.0299294,-0.0262762,-0.0228282,-0.023361,-0.0249998,0.000711511,0.000342907,0.00223541,0.00493799,0.00740866,0.00946132,0.0113137,0.000458277,0.00141325,0.00265235,0.00401239,0.00537336,0.00666699,0.00789451
1.0,0.0005528502,0.01522924515,0.1540344585,-758290.0184000002,-0.0362536,0.00573309,-0.0407113,-0.0452554,-0.0399015,-0.0384568,-0.0388323,0.000588001,0.000378307,0.00152901,0.00422268,0.00678136,0.00884314,0.0106753,0.000471272,0.00142047,0.00269,0.004104,0.00551526,0.00685003,0.0081144
1.02,0.014973599999999998,-0.0258235083,-0.089912745,-758551.366,0.0218679,0.0633329,0.0329403,0.00945871,0.016121,0.0204006,0.0215852,0.000444144,0.00106897,0.00145129,0.00386471,0.00654356,0.00866258,0.0105029,0.000481594,0.00143494,0.0027198,0.00418487,0.00564851,0.00702509,0.00832619
1.04,-0.044576448,-0.0100076076,-0.4180148699999999,-899799.073,0.0341941,0.0322993,0.0445614,0.00177488,0.00386154,0.0120404,0.0164896,0.00100476,0.00202529,0.00222631,0.00397705,0.00674338,0.00898699,0.0108836,0.000496083,0.00146588,0.00275657,0.00426329,0.00578138,0.00720158,0.00854005
1.06,-0.03770481,0.027652921650000002,-0.01863159285,-962406.346,-0.021157,-0.0148731,0.0151487,-0.0241386,-0.0378189,-0.0263731,-0.0171513,0.00113514,0.00219955,0.00282341,0.00375341,0.00640381,0.00884366,0.010877,0.000517482,0.00150813,0.00280707,0.00434059,0.00591285,0.00737989,0.00875766
1.08,-0.0022647671999999996,-0.0420881682,-0.522977715,-945284.8719999999,-0.0230824,-0.000251405,0.0118527,0.00168041,-0.0314194,-0.0213701,-0.00801805,0.000692741,0.0020483,0.00309343,0.00352883,0.00571143,0.00836623,0.0106253,0.000535761,0.00155061,0.00286624,0.00441341,0.006034,0.00755199,0.00897268
1.1,-0.011597501999999999,-0.0059031429,-0.23001425849999999,-416396.1056,-0.331624,-0.350421,-0.343674,-0.329495,-0.369318,-0.368892,-0.352063,-0.00285432,-0.00145842,-0.000224791,0.000250677,0.00170405,0.00446361,0.00702448,0.000514145,0.00155651,0.00289493,0.00445121,0.00610816,0.00768029,0.00914918
1.12,0.33141533999999995,-0.0980182515,0.038940973499999997,457708.8042000001,-0.066606,-0.189941,-0.173233,-0.154867,-0.179992,-0.195873,-0.179634,-0.00683662,-0.00686204,-0.00539386,-0.00459294,-0.00378904,-0.00118404,0.00170751,0.000417235,0.0014733,0.00283874,0.00440779,0.00608731,0.00771308,0.0092365
1.14,0.15537200999999998,0.056269167,0.5461661400000001,711267.9830000001,0.18328,-0.0294493,-0.0437043,-0.0235086,-0.0228218,-0.0513839,-0.045868,-0.00566987,-0.00905594,-0.00756324,-0.00637669,-0.00581718,-0.00365662,-0.000547503,0.00029217,0.00131412,0.00270917,0.00429809,0.00599125,0.00766468,0.0092481
1.16,0.012156615,-0.037610590049999996,0.70830942,223715.4937,0.319243,0.213166,0.106125,0.133036,0.152496,0.125379,0.108196,-0.000644643,-0.00721877,-0.00693903,-0.00528142,-0.00452044,-0.00291667,7.57794e-05,0.000229025,0.00115138,0.00256415,0.00418151,0.00588787,0.00759894,0.00924338
1.18,-0.15711672,-0.03477584685,-0.28686120449999997,-980362.4559999998,0.458558,0.621555,0.436685,0.437316,0.470271,0.457693,0.414085,0.00713336,0.00112844,-0.00151093,0.00042209,0.00170723,0.00291406,0.00529859,0.000293912,0.00109047,0.00247965,0.00413292,0.00585974,0.00759892,0.00929712
1.2,-0.47905116,0.161865432,0.74964747,-2465914.1539999996,0.136683,0.505678,0.375373,0.29227,0.334976,0.338581,0.280894,0.0130858,0.0124008,0.00660965,0.00771795,0.0097597,0.0108768,0.0122484,0.000496104,0.00122577,0.00253063,0.00421432,0.00597441,0.00773682,0.00947259
1.22,-0.35430159,0.0386775636,0.180475893,-3717043.51,0.0994401,0.516164,0.589795,0.413255,0.438871,0.454214,0.404725,0.015447,0.0226192,0.0162613,0.0147732,0.0174982,0.0188047,0.0191046,0.000781431,0.00157597,0.00275934,0.00443923,0.00624699,0.00803364,0.00978612
1.24,-0.47454938999999996,0.1437316935,-0.637312065,-4088853.468999999,-0.496163,-0.205845,0.0925898,-0.0822565,-0.130811,-0.10862,-0.12961,0.0114798,0.0257224,0.0230852,0.0180832,0.0205788,0.0222607,0.0218557,0.0010507,0.00205938,0.00315281,0.00476779,0.00662776,0.00844429,0.0101957
1.26,0.07414481999999999,-0.0819336675,-0.48703316999999996,-3427194.9466529996,-0.355561,-0.345293,0.0554612,0.0335408,-0.12647,-0.114002,-0.0940809,0.00296253,0.020211,0.0245657,0.017596,0.018006,0.0200345,0.0196188,0.00119512,0.00251872,0.00362932,0.00512458,0.0070136,0.00886725,0.0106105
1.28,0.058708649999999994,-0.03950671905,-0.826890285,-1992780.1573,-0.589607,-0.896772,-0.557086,-0.35523,-0.576397,-0.612177,-0.553974,-0.00648915,0.00779035,0.0195494,0.0143791,0.0109773,0.0127727,0.0131383,0.00115986,0.00279873,0.00407047,0.00544433,0.00730344,0.00919532,0.010938
1.3,0.5334293999999999,0.050475873,0.116240475,-573278.106,0.0429384,-0.465849,-0.337781,0.0303479,-0.124307,-0.244766,-0.175679,-0.0119558,-0.00583586,0.0106008,0.0111303,0.00397024,0.00420323,0.00584173,0.000975406,0.00281827,0.00437197,0.00569943,0.00745291,0.00936508,0.0111278
1.32,0.15192339,-0.1335019605,0.88126623,160159.0618,0.0656026,-0.388975,-0.560194,-0.169615,-0.137387,-0.327572,-0.306369,-0.0108704,-0.0143841,0.00162101,0.00973764,0.0013533,-0.00152014,0.00102125,0.000747143,0.00261607,0.00449419,0.00590811,0.00750615,0.00939191,0.0111965
1.34,0.25164828,-0.1113423075,0.20200383449999998,1109532.3660000002,-0.18307,-0.394507,-0.802808,-0.559135,-0.31086,-0.487653,-0.583647,-0.0120451,-0.0222189,-0.012009,0.00245014,-0.00312918,-0.00967239,-0.00787891,0.000517988,0.00225004,0.00439031,0.00602999,0.00748839,0.00927998,0.0111279
1.36,0.47439383999999996,-0.09134321849999999,-1.2441592799999999,1397688.317,0.560599,0.51138,0.0634129,0.0379822,0.425406,0.369179,0.125264,-0.00826983,-0.0210502,-0.019403,-0.00276138,-0.00198371,-0.0108571,-0.0124627,0.000314838,0.00181735,0.00407619,0.00602687,0.00743726,0.00907469,0.0109245
1.38,-0.29142113999999997,-0.045822250499999995,-0.083876793,-433199.78,0.818665,0.886121,0.565307,0.274628,0.649803,0.770366,0.439924,0.00552282,-0.00707518,-0.0131158,0.000364717,0.00876838,0.000538324,-0.00681086,0.000287368,0.0015361,0.003751,0.00600291,0.0075051,0.0089715,0.0107317
1.4,-0.6229649999999999,0.074014923,1.696699875,-2389570.946,0.137575,0.568517,0.394279,-0.0259355,0.180212,0.444292,0.180979,0.0150852,0.0074712,-0.00351991,0.00285164,0.0170685,0.0126849,-0.000601824,0.000493449,0.00154006,0.00358464,0.00603507,0.00776347,0.00910373,0.0106576
1.42,-0.29796444,0.1620002505,-0.215917884,-2927602.7280000006,-0.35835,0.295955,0.2983,-0.0902022,-0.144634,0.15442,0.133275,0.0128775,0.0161159,0.00340588,0.00169026,0.0174243,0.018672,0.00254072,0.000773076,0.00177593,0.0035835,0.00608049,0.0081084,0.0094173,0.010677
1.44,-0.09797712,0.10462392449999999,-0.485306055,-3198592.407,-0.0458373,0.253867,0.554514,0.288145,-0.00936126,0.204567,0.519733,0.0088356,0.0216141,0.011934,0.0036697,0.0158844,0.0222619,0.00907079,0.000990206,0.00215323,0.0037369,0.00613409,0.00844149,0.00982664,0.0107931
1.46,-0.29685519,0.1733232705,-0.0069314660999999994,-2640271.337300001,-0.692419,-0.842604,-0.30823,-0.39191,-0.836403,-0.775144,-0.177875,0.00145304,0.0157268,0.0143969,0.00263204,0.00742673,0.0165561,0.0124894,0.00109309,0.00252664,0.00400021,0.00619711,0.0086746,0.0102148,0.0110087
1.48,0.5434355999999999,0.0390601707,-0.23898365400000002,-1031835.2769999998,-0.26547,-0.580232,-0.167976,0.00792685,-0.458541,-0.541374,0.14219,-0.00812584,0.0014984,0.00963482,-0.00120779,-0.0055227,0.00339095,0.0121325,0.00102636,0.00269889,0.00424053,0.00621135,0.00869364,0.0104143,0.0112549
1.5,0.24447921,-0.092132622,-0.495582555,-1009862.5357999998,0.572393,0.172634,0.236719,0.629966,0.281171,0.127976,0.638985,-0.00505661,-0.00257758,0.0103223,0.00517113,-0.0072964,-0.000743023,0.0199443,0.00089454,0.0026881,0.0044401,0.00625098,0.00856545,0.0104408,0.0115757
1.52,-0.3807609,-0.2125862325,-0.513065865,-2230782.8766999994,0.294436,0.105592,-0.111649,0.251083,0.180527,0.0316692,0.172535,0.00361168,0.000204684,0.011573,0.0139816,-0.00267942,0.000853431,0.0280595,0.000880091,0.00266437,0.00465905,0.00644251,0.00846569,0.0104419,0.0120557
1.54,-0.14874354,0.01568468025,1.163568315,-1040109.068,-1.06078,-0.823605,-1.16542,-1.0689,-0.776966,-0.877912,-1.16045,-0.00405178,-0.00697544,-0.00119772,0.0058034,-0.00864382,-0.007609,0.0181803,0.00087569,0.00259666,0.0047628,0.00664036,0.00835246,0.0103743,0.0125181
1.56,0.9333509999999999,-0.22988028149999998,0.01897873965,837134.4969999999,0.143927,0.206565,-0.0420531,-0.222035,0.316479,0.294432,-0.316559,-0.0132203,-0.0131458,-0.0132724,-0.00710599,-0.0132487,-0.0134438,0.00341017,0.000702969,0.00239545,0.0046181,0.00662733,0.00813353,0.0101638,0.012734
1.58,-0.09884973,-0.039751863299999995,-0.1337420175,331036.3015,0.615922,0.170806,0.119516,-0.147936,0.379695,0.452889,-0.277629,-0.00562183,-0.00937212,-0.0124978,-0.0108057,-0.00628696,-0.0059706,-0.00253171,0.000514547,0.00217027,0.0043604,0.00644822,0.00793818,0.00996965,0.0127428
1.6,-0.19697934,-0.1859095095,0.2987952045,-1900973.2749999997,1.03093,0.86676,0.754402,0.63703,0.935095,1.061,0.462218,0.0108467,0.00100354,-0.00375864,-0.00591477,0.00686093,0.00916825,-0.00068582,0.000566796,0.00208659,0.00419784,0.00628101,0.00794392,0.0100016,0.0127107
1.62,-0.8519856,0.469372125,0.80332395,-3997322.8479999993,-0.0421343,0.502409,0.166661,0.269878,0.29833,0.370981,0.118526,0.0207346,0.0146952,0.00545199,0.00315431,0.0191952,0.023488,0.00512162,0.000882609,0.00224357,0.00421477,0.00625341,0.00820448,0.0103282,0.012755
1.64,-0.30795126,0.2173790085,1.012616475,-6131766.602000001,0.441814,1.14006,0.996889,1.12306,0.978836,0.915747,1.08524,0.0247314,0.03112,0.0170875,0.0170837,0.0319668,0.0363553,0.0171593,0.00133727,0.00270173,0.00444016,0.00645579,0.0087161,0.0109266,0.0129778
1.66,-1.0401858,0.1888234965,-0.840627645,-7807734.340299998,-0.569036,-0.156986,0.307058,0.244569,0.0138349,-0.145691,0.338164,0.0234592,0.0409507,0.030127,0.0307599,0.0418935,0.0440559,0.0313934,0.00181918,0.00342243,0.00491231,0.00693422,0.0094547,0.0117307,0.0134634
1.68,-0.11402834999999999,-0.0693586995,-1.55320347,-6427748.042200001,-1.42094,-1.29452,-0.436343,-0.560093,-0.89477,-1.02295,-0.468165,0.00355947,0.0264357,0.0288341,0.0276047,0.0330842,0.0323695,0.0300934,0.00208936,0.0040963,0.00550192,0.00751787,0.0102045,0.012495,0.0140782
