time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.0006618219,-0.009765367799999999,-0.0060077082000000006,-2805.61234,0.00142877,0.00156762,0.00155479,0.00155034,0.00154988,0.00154986,0.0015499,1.42877e-05,1.56762e-05,1.55479e-05,1.55034e-05,1.54988e-05,1.54986e-05,1.5499e-05,9.48019e-06,1.34907e-05,1.79835e-05,2.51088e-05,3.25472e-05,3.999e-05,4.00469e-05
0.04,-0.001552644,-0.0087244476,-0.00667100655,-7695.10719,0.000205437,0.000885481,0.000875098,0.000842672,0.000838251,0.000837851,0.000838091,3.06297e-05,4.02071e-05,3.98469e-05,3.94336e-05,3.93801e-05,3.93757e-05,3.93789e-05,9.92937e-06,1.40496e-05,1.85375e-05,2.56582e-05,3.3096e-05,4.05387e-05,4.05956e-05
0.06,-0.0008451465,-0.004664806800000001,-0.00301647762,-13481.21328,0.0016703,0.00281994,0.00301769,0.00292294,0.0028972,0.00289501,0.00289497,4.9387e-05,7.72614e-05,7.87747e-05,7.70897e-05,7.67346e-05,7.67043e-05,7.67095e-05,1.07295e-05,1.52243e-05,1.97237e-05,2.68234e-05,3.42572e-05,4.16995e-05,4.17565e-05
0.08,-0.0029096826,-0.001437290925,-0.00116538162,-20648.72419,0.000868364,0.00192853,0.00262445,0.00250663,0.00242104,0.00241093,0.00240792,7.47737e-05,0.000124746,0.000135196,0.000131385,0.000129917,0.000129764,0.000129738,1.19711e-05,1.72443e-05,2.18634e-05,2.89082e-05,3.63237e-05,4.37642e-05,4.3821e-05
0.1,-0.0024362649,0.0002437522815,-0.0006594861,-27106.92939,0.000749001,0.00188505,0.00294856,0.00303192,0.00283975,0.00280108,0.00278983,9.09473e-05,0.000162882,0.000190926,0.000186771,0.000182525,0.000181884,0.000181716,1.36284e-05,2.01206e-05,2.51246e-05,3.20897e-05,3.94481e-05,4.68807e-05,4.69355e-05
0.12,-0.0028365638999999997,0.0038039625,0.00227090097,-34561.726089,0.0014361,0.00286844,0.00387501,0.00440776,0.00414473,0.00403072,0.00400355,0.000112798,0.000210417,0.000259162,0.000261168,0.00025237,0.000250202,0.00024965,1.56658e-05,2.38536e-05,2.96255e-05,3.65691e-05,4.3797e-05,5.12015e-05,5.12492e-05
0.14,-0.004075053,0.0050840013,0.00246995346,-43587.20966,0.000784702,0.00225289,0.00324379,0.00412487,0.00398823,0.00374535,0.00368081,0.000135006,0.00026163,0.00033035,0.000346494,0.000333699,0.000327963,0.000326493,1.81439e-05,2.85741e-05,3.55206e-05,4.26457e-05,4.96577e-05,5.69832e-05,5.70106e-05
0.16,-0.0037823283,0.00789494535,0.00407396925,-50255.86967,-0.0002916,0.00120634,0.00253548,0.00338685,0.00361843,0.00326043,0.00309985,0.000139937,0.000296222,0.000388143,0.000421611,0.000409766,0.000398021,0.0003943,2.08933e-05,3.41526e-05,4.27056e-05,5.03268e-05,5.70924e-05,6.4243e-05,6.42186e-05
0.18,-0.0032418048,0.00842407545,0.004672824,-57965.59805,0.0013352,0.00260389,0.00426658,0.00502254,0.00560655,0.00528919,0.00495138,0.000150373,0.000334325,0.000456163,0.000505705,0.000502016,0.000483517,0.000474812,2.37964e-05,4.0458e-05,5.11486e-05,5.95999e-05,6.62102e-05,7.30584e-05,7.29097e-05
0.2,-0.005142686999999999,0.0082613829,0.00388680435,-66801.01817,-0.000243832,0.000680155,0.00237758,0.00341442,0.00403798,0.00398514,0.00346113,0.000161287,0.000367165,0.000522605,0.000590075,0.000598461,0.00057626,0.000558938,2.6913e-05,4.74729e-05,6.09363e-05,7.05577e-05,7.7215e-05,8.36562e-05,8.32472e-05
0.22,-0.0036582248999999997,0.011665875150000001,0.0065423514,-73236.77184,0.000142412,0.00101841,0.00257233,0.00409032,0.00457418,0.00483606,0.00430345,0.000160273,0.000384151,0.000572104,0.000665122,0.000684583,0.000664472,0.000636583,3.01286e-05,5.49861e-05,7.18834e-05,8.31097e-05,9.00454e-05,9.60635e-05,9.52024e-05
0.24,-0.004374377099999999,0.0158333274,0.00995849205,-79690.7277,0.000190858,0.000772707,0.00212924,0.00392669,0.00451066,0.00485595,0.00465915,0.000163605,0.000402062,0.000619119,0.000745292,0.000775431,0.000761392,0.000726209,3.33674e-05,6.28482e-05,8.37956e-05,9.72138e-05,0.000104646,0.000110322,0.00010883
0.26,-0.0044108216999999995,0.015197036099999998,0.0080307864,-85148.521,-0.000780992,-0.00054314,0.000573491,0.00240598,0.00341627,0.00361634,0.0040349,0.000157704,0.000404358,0.000646147,0.000808619,0.0008547,0.000846115,0.00081315,3.65805e-05,7.09124e-05,9.64483e-05,0.000112753,0.000120947,0.000126397,0.000124224
0.28,-0.0033047643,0.01562052225,0.009412843050000001,-89171.06951,-0.000137053,8.16377e-05,0.000888665,0.00261349,0.00407179,0.00426569,0.00523867,0.000148524,0.000399742,0.000660768,0.000858814,0.000929581,0.000924935,0.000905885,3.96428e-05,7.89534e-05,0.000109517,0.000129427,0.00013879,0.000144108,0.000141414
0.3,-0.0040199219999999996,0.015161012250000001,0.007094464650000001,-94879.4415682,0.000240625,0.00020837,0.000763204,0.00223707,0.00392437,0.00455191,0.00572364,0.000149559,0.000402643,0.000677287,0.000907319,0.00100954,0.00101311,0.00101551,4.26236e-05,8.69773e-05,0.000122898,0.000147089,0.000158181,0.000163488,0.000160628
0.32,-0.0041733911999999995,0.0157148085,0.0083414682,-98733.98695,-0.00128685,-0.00147733,-0.00100489,7.664e-05,0.00182499,0.00320616,0.00427957,0.000139097,0.000389953,0.00067487,0.000930456,0.00106704,0.00109069,0.00111554,4.55101e-05,9.49032e-05,0.00013642,0.000165466,0.000178947,0.000184526,0.000181939
0.34,-0.0025553346,0.0153712164,0.00788436285,-99210.0998800001,-0.00126792,-0.00151703,-0.00118655,-0.000438105,0.00128203,0.00335793,0.00442908,0.000113549,0.000360009,0.000652956,0.000926842,0.00109811,0.00115633,0.00120263,4.80366e-05,0.000102403,0.000149698,0.000184039,0.000200598,0.000206996,0.00020512
0.36,-0.0025131576,0.0122045856,0.00712337145,-99684.5294,-0.000798331,-0.00163683,-0.00160001,-0.000962609,0.000674011,0.00313394,0.00461657,9.2887e-05,0.000328471,0.00062509,0.000912834,0.00111767,0.00122125,0.00129308,5.0101e-05,0.000109288,0.000162478,0.000202436,0.000222756,0.000230772,0.000230077
