time,wave_main,wave_second,wave_up,baseforce,acc_6,acc_12,acc_18,acc_24,acc_30,acc_36,acc_42,vel_6,vel_12,vel_18,vel_24,vel_30,vel_36,vel_42,dis_6,dis_12,dis_18,dis_24,dis_30,dis_36,dis_42
0.02,-0.006878268,7.847477099999999e-05,-0.00616858515,-11891.46365,0.00739371,0.00773923,0.00770193,0.00769195,0.00769057,0.00769028,0.00769035,7.39371e-05,7.73923e-05,7.70193e-05,7.69195e-05,7.69057e-05,7.69028e-05,7.69035e-05,1.00767e-05,1.41079e-05,1.85982e-05,2.5723e-05,3.31613e-05,4.0604e-05,4.06609e-05
0.04,-0.007703804999999999,0.003573813015,-0.00450452145,-14318.84352,-0.0087775,-0.00711706,-0.0071502,-0.00720701,-0.00721632,-0.00721817,-0.00721756,6.00993e-05,8.3614e-05,8.25367e-05,8.17688e-05,8.16482e-05,8.16238e-05,8.16314e-05,1.14171e-05,1.5718e-05,2.01938e-05,2.73099e-05,3.47468e-05,4.21893e-05,4.22463e-05
0.06,0.007204310999999999,0.00574270455,0.011188191299999999,11831.47275,-0.00843196,-0.00739543,-0.00691346,-0.00702934,-0.00706192,-0.00706653,-0.00706504,-0.000111995,-6.15109e-05,-5.80999e-05,-6.05947e-05,-6.11341e-05,-6.12232e-05,-6.11946e-05,1.08981e-05,1.5939e-05,2.04382e-05,2.75216e-05,3.4952e-05,4.23933e-05,4.24506e-05
0.08,0.007079156999999999,-0.003992010465,0.012976468049999999,32605.58249,0.000114331,-0.00418549,-0.0028195,-0.00280205,-0.00288026,-0.00288895,-0.00288824,-0.000195171,-0.00017732,-0.000155429,-0.000158909,-0.000160556,-0.000160778,-0.000160727,7.82643e-06,1.35507e-05,1.83029e-05,2.53266e-05,3.27351e-05,4.01733e-05,4.02314e-05
0.1,0.0029204997,-0.00290647878,-0.035686638,28817.12142,0.00801948,0.000968144,0.00154687,0.00218661,0.00207466,0.00205066,0.0020502,-0.000113833,-0.000209494,-0.000168156,-0.000165063,-0.000168612,-0.000169161,-0.000169108,4.73638e-06,9.68255e-06,1.5067e-05,2.20869e-05,2.94434e-05,3.68739e-05,3.69331e-05
0.12,-0.0020172998999999996,-0.0009256482150000001,-0.018386514899999998,21086.3116,0.00189085,0.000686245,-0.0022653,-0.000887835,-0.000843173,-0.000912364,-0.000907191,-1.47301e-05,-0.00019295,-0.00017534,-0.000152075,-0.000156297,-0.000157778,-0.000157678,3.45075e-06,5.65811e-06,1.16321e-05,1.89155e-05,2.61943e-05,3.36045e-05,3.36652e-05
0.14,0.0009442445999999999,-0.00452448285,0.033111711749999995,15878.02552,0.00181481,0.00635402,0.00109029,0.00184097,0.00245079,0.00234091,0.0023346,2.23265e-05,-0.000122547,-0.00018709,-0.000142544,-0.000140221,-0.000143492,-0.000143404,3.52671e-06,2.50314e-06,8.00777e-06,1.59693e-05,2.32291e-05,3.05918e-05,3.06544e-05
0.16,-0.0022988963999999996,0.00745806405,-0.0108954105,2510.183026,0.00475991,0.00873402,0.00613341,0.00426691,0.00557661,0.00559206,0.00550233,8.80736e-05,2.83333e-05,-0.000114853,-8.14652e-05,-5.99467e-05,-6.41626e-05,-6.50343e-05,4.63071e-06,1.56101e-06,4.98834e-06,1.37292e-05,2.12275e-05,2.85153e-05,2.857e-05
0.18,-0.005516925,0.00092945868,-0.0251263077,4178.47138,-0.0102571,-0.00780491,-0.00591306,-0.0101377,-0.00901247,-0.00852983,-0.00871439,3.31013e-05,3.76244e-05,-0.00011265,-0.000140173,-9.43054e-05,-9.35403e-05,-9.71549e-05,5.84246e-06,2.22058e-06,2.71331e-06,1.15128e-05,1.96849e-05,2.69382e-05,2.69481e-05
0.2,0.008683106999999999,-0.0055358817,-0.02278641495,32741.1859,-0.00838171,-0.00800332,-0.00441999,-0.00786706,-0.00849275,-0.00738037,-0.00742353,-0.000153287,-0.000120458,-0.00021598,-0.00032022,-0.000269358,-0.000252642,-0.000258534,4.6406e-06,1.39225e-06,-5.72991e-07,6.90888e-06,1.60483e-05,2.34764e-05,2.33912e-05
0.22,0.007539227999999999,-0.002503856985,-0.009197036549999999,44411.59668,0.00619786,0.000827807,0.00367886,0.00352628,0.000630527,0.0018623,0.00235771,-0.000175126,-0.000192213,-0.000223392,-0.000363628,-0.00034798,-0.000307823,-0.000309192,1.35647e-06,-1.73446e-06,-4.96671e-06,7.04073e-08,9.87493e-06,1.78718e-05,1.7714e-05
0.24,-0.0019994448,0.0017297603700000001,-0.009337128450000001,30767.16381,0.00797505,0.00163208,0.00221165,0.00478609,0.00124318,0.00147307,0.00272481,-3.33967e-05,-0.000167614,-0.000164486,-0.000280504,-0.000329243,-0.000274469,-0.000258367,-7.28755e-07,-5.33274e-06,-8.84549e-06,-6.37091e-06,3.1027e-06,1.20488e-05,1.20384e-05
0.26,-0.0022052502,0.00972327495,-0.026658301800000003,22462.8079,0.000185746,0.00192239,-0.0015197,0.00156118,-0.000264722,-0.00176757,-5.56589e-05,4.82112e-05,-0.000132069,-0.000157567,-0.000217031,-0.000319458,-0.000277414,-0.000231676,-5.80611e-07,-8.32957e-06,-1.2066e-05,-1.13463e-05,-3.38431e-06,6.52999e-06,7.13793e-06
0.28,0.0005270645999999999,0.0012771430199999998,0.009699756300000001,20969.86205,-0.00154451,0.00492716,-0.000134856,0.00115917,0.00196304,-0.000662737,0.000502897,3.46235e-05,-6.35739e-05,-0.000174113,-0.000189828,-0.000302475,-0.000301718,-0.000227203,2.47737e-07,-1.0286e-05,-1.53828e-05,-1.54149e-05,-9.60364e-06,7.38667e-07,2.54914e-06
0.3,-0.00050348016,-0.009557808,-0.015540587399999998,13924.12093,0.00178115,0.00493715,0.00410153,0.00197023,0.00439737,0.00228608,0.00157202,3.69899e-05,3.50693e-05,-0.000134446,-0.000158534,-0.000238871,-0.000285484,-0.000206454,9.63871e-07,-1.05711e-05,-1.84684e-05,-1.88985e-05,-1.50171e-05,-5.13335e-06,-1.78743e-06
0.32,-0.0026380464,-0.0007802566499999999,-0.0619735935,-3980.91499,0.00645849,0.00694097,0.0109994,0.00658317,0.00859006,0.00829234,0.00516673,0.000119386,0.000153851,1.6563e-05,-7.29998e-05,-0.000108997,-0.0001797,-0.000139067,2.52763e-06,-8.68185e-06,-1.96472e-05,-2.12138e-05,-1.84958e-05,-9.78519e-06,-5.24264e-06
0.34,-0.00751179,0.002092829625,-0.0119741115,-8671.8373,-0.00809642,-0.00620346,-0.00214383,-0.00476507,-0.00508565,-0.00373575,-0.00816112,0.000103007,0.000161226,0.000105118,-5.48189e-05,-7.39526e-05,-0.000134134,-0.00016901,4.75157e-06,-5.53109e-06,-1.84304e-05,-2.2492e-05,-2.03253e-05,-1.29235e-05,-8.32341e-06
0.36,0.005189709,0.0080746311,0.0185072472,20805.16615,-0.0125318,-0.0113831,-0.00939131,-0.00775757,-0.0106057,-0.00925582,-0.0127702,-0.000103275,-1.46404e-05,-1.02332e-05,-0.000180045,-0.000230866,-0.00026405,-0.000378324,4.74889e-06,-4.06524e-06,-1.74816e-05,-2.48406e-05,-2.33734e-05,-1.69054e-05,-1.37968e-05
0.38,0.010335558,0.00672180765,0.029948041499999998,37804.5367,0.00672877,0.0015737,0.00314798,0.00727272,0.00415677,0.00347316,0.00258799,-0.000161306,-0.000112735,-7.26665e-05,-0.000184894,-0.000295355,-0.000321876,-0.000480145,2.10308e-06,-5.33899e-06,-1.83106e-05,-2.849e-05,-2.86357e-05,-2.27646e-05,-2.23814e-05
0.4,-0.0036915432,-0.00541133715,0.0104618748,13251.989369,0.0126636,0.00612163,0.00652397,0.0103567,0.00964545,0.0062242,0.00787309,3.26176e-05,-3.57815e-05,2.4053e-05,-8.59928e-06,-0.000157333,-0.000224903,-0.000375535,8.16195e-07,-6.82415e-06,-1.87967e-05,-3.0425e-05,-3.31625e-05,-2.82324e-05,-3.09382e-05
0.42,-0.00772038,-0.00467187285,0.01232188815,-1190.519927,-0.00534058,-0.00271069,-0.00585867,-0.00319144,-0.00139516,-0.00590728,-0.00370685,0.000105847,-1.67208e-06,3.07061e-05,6.30535e-05,-7.48297e-05,-0.000221733,-0.000333872,2.20085e-06,-7.19869e-06,-1.82491e-05,-2.98804e-05,-3.54842e-05,-3.26988e-05,-3.80323e-05
0.44,0.004253603999999999,-0.001472369745,-0.0418522065,10316.46244,-0.00477091,0.0024717,-0.00146222,-0.000704419,0.00174093,-0.000975139,-0.000791907,4.73261e-06,-4.06195e-06,-4.25028e-05,2.40949e-05,-7.13721e-05,-0.000290558,-0.00037886,3.30665e-06,-7.25603e-06,-1.83671e-05,-2.90089e-05,-3.69462e-05,-3.78217e-05,-4.51596e-05
0.46,0.0005809716,0.00947574645,-0.0715439985,5527.90934,0.00644918,0.00659362,0.00775908,0.00540913,0.00703982,0.00781438,0.00490168,2.15153e-05,8.65913e-05,2.04658e-05,7.1142e-05,1.64354e-05,-0.000222165,-0.000337762,3.56913e-06,-6.43074e-06,-1.85874e-05,-2.80566e-05,-3.74955e-05,-4.29489e-05,-5.23258e-05
0.48,-0.006367962,0.0006297237749999999,0.032437308150000004,-7486.03523,-0.000370097,-0.00282889,0.00192841,-0.0018542,-0.00162998,0.00167332,-0.00271808,8.23061e-05,0.000124239,0.000117341,0.000106691,7.05339e-05,-0.000127288,-0.000315926,4.60734e-06,-4.32244e-06,-1.72094e-05,-2.62782e-05,-3.66258e-05,-4.64434e-05,-5.88627e-05
